@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-19.47641,-6.620523,-0.360794,-5.826596,-5.980831,-1.846132,5.071401,5.806704,-7.427175,0.395849,-12.02612,-4.725551,26.8671,-0.832226,-1.453987,-0.119759,1.32385,-0.136086,-0.187826,-0.60917,-0.231159,-0.272104,0.387526,-0.206372,-3.627195,0.028817,-0.14685,0.052602,-0.263586,-0.099243,-0.887058,-0.466817,-1.245834,-0.992949,2.411767,0.852751,1.953287,0.389415,0.00292,yes
-22.07092,-10.09818,-7.101279,-0.584742,-3.749533,-4.828173,-2.510909,4.323089,-1.59838,4.90619,6.033476,-7.341306,26.91292,-0.44417,-0.569566,0.715337,1.370239,-1.532853,-0.083443,-1.158725,-0.714849,2.47745,0.614755,2.847986,-2.005567,0.024771,0.265411,0.532453,-0.283802,-0.938114,-0.771899,-0.874665,-1.076101,-1.106384,1.297591,0.091464,0.416961,1.561526,-0.005086,yes
-22.77873,-10.07121,-10.67368,-8.334494,-13.02927,-13.73816,-8.681764,-4.749919,-7.745676,-4.10199,2.019839,-14.66011,26.96474,0.007317,0.675293,-0.672718,-1.203214,-0.912482,-0.699225,-1.687787,-2.937327,3.032678,0.731028,5.793667,0.808608,0.010398,0.360559,0.625291,0.188821,-0.340875,0.017566,-0.212672,-0.128689,-0.419641,-0.01238,-0.206999,-0.778391,2.251112,-0.007562,yes
-21.13387,-8.01264,-1.754029,-3.610681,-12.24362,-7.341942,-4.812244,1.019331,4.900907,1.84881,7.762295,-6.719883,26.92511,0.664165,0.896225,-0.675066,-2.820344,-1.917972,-1.63002,-2.635678,-2.780657,1.77046,-1.208968,-0.656194,4.407427,0.000607,0.080673,0.066737,0.238634,0.491861,0.57583,-0.313398,0.111748,0.352991,-1.627532,-0.093836,-2.107866,0.855194,-0.003,yes
-19.90836,-4.286831,-6.398007,-10.3297,-6.296199,-4.085374,-2.216869,-7.228051,4.486571,5.579678,16.0778,-0.993223,26.913,0.416402,0.939573,1.519547,1.714766,0.144304,-0.477898,-0.514137,-1.296459,0.019489,0.264392,-2.346235,4.421866,0.003087,-0.042035,-0.370829,0.49421,1.195272,0.709803,0.253614,0.499761,0.860416,-2.009963,-0.237975,-1.987865,-0.707836,0.001599,yes
-20.18529,-8.509248,-12.61445,-13.68886,-16.70593,-17.80466,-18.92175,-8.34113,1.137798,-5.979483,-4.276478,7.862384,26.94183,-0.24535,-0.36802,0.812373,2.370552,0.817902,-1.761097,-1.186808,0.229674,-4.153617,0.378891,-3.621392,0.463775,0.013424,-0.074451,-0.171463,0.291085,0.893372,1.288283,1.446736,1.282674,0.823992,-1.050236,0.008355,0.738851,-1.391284,0.001531,yes
-21.17101,-5.125046,2.354265,5.278427,-10.07659,-10.89629,-4.1977,-6.551985,-5.766675,1.134118,-3.69195,0.158088,26.97181,0.251897,-0.546731,1.054611,2.177696,1.268596,0.634382,0.086584,-0.140412,-4.055099,-1.252776,-2.663061,-0.758746,0.011983,0.164076,0.089523,-0.752633,-0.885145,0.446073,1.106323,0.750507,0.478414,0.782478,-0.118232,1.766936,-1.0175,-0.001712,yes
-21.72929,-9.433631,-2.068298,0.438014,-6.263907,-12.74197,-9.755871,1.829668,-10.74056,5.966044,-0.459789,-4.976663,26.96282,0.374162,0.782065,1.012827,1.415052,3.961295,5.047523,3.477331,0.761279,-1.443427,-0.408609,3.196474,0.041313,0.003812,0.222711,0.25166,-0.718669,-1.001433,-0.68927,0.429417,0.489662,0.17259,2.07241,0.270287,1.22498,-0.07504,-0.003254,yes
-17.87687,-6.558297,-6.398025,-6.504657,-5.174231,-3.444809,-6.366889,-13.01551,-9.849748,-6.656964,0.854154,1.632569,26.96242,0.927024,0.812144,-2.343845,-2.233207,0.802972,1.649405,0.906327,0.829809,2.576782,0.066984,3.07951,-0.454404,-0.000669,-0.048102,0.038898,-0.443105,-0.661124,-1.429999,-1.241733,-0.30134,1.112541,1.68986,0.879668,-0.356067,-0.311248,-0.000352,yes
-19.96154,-3.882298,-3.174166,-0.722059,0.649365,3.707212,-0.450498,-1.30297,-4.037804,-4.126988,9.432838,7.331709,26.96558,0.53064,0.210841,-1.081741,-0.431162,-2.395636,-0.121525,0.851631,0.607513,2.892493,1.070444,-0.367777,-0.063594,0.003481,-0.168472,-0.320969,0.159704,-0.066617,-1.477817,-2.264965,-1.291257,0.897109,0.086165,0.418943,-2.069386,-0.578712,0.002723,yes
-17.41976,-3.839993,-8.812023,-5.30757,-9.518368,-10.87386,-4.318754,-0.836619,3.765854,6.515554,6.759285,-8.26812,26.96709,-0.066851,-0.06663,-0.113627,-0.204819,-2.702933,-2.989759,-0.107269,5.499174,2.226242,2.406036,-2.661272,-2.262534,0.01039,-0.325257,-0.01649,0.757455,0.66348,0.098619,-0.606877,-0.510788,0.665027,-0.792903,-0.328072,-1.092233,0.204214,0.002305,yes
-19.30464,-9.73858,-6.270005,-2.316342,-16.07002,-9.635073,-6.521785,-1.222216,-3.085894,4.732003,-5.251238,-0.344287,26.9779,0.028743,-0.383395,0.696239,0.067774,-1.674837,-3.957721,-2.472158,2.912141,-0.837333,0.516581,-4.280066,-1.948182,0.011896,-0.053314,0.671431,0.140311,0.571385,1.331786,0.757553,-0.183313,-0.487969,-0.617666,-0.812211,0.598373,0.53521,-0.000957,yes
-18.53958,-3.963306,-5.418242,-6.731611,-10.3292,-11.72246,-3.867588,14.43998,0.805507,0.943718,-5.110166,-5.842104,27.00821,-0.448312,1.026814,0.55444,0.834723,0.935667,0.533118,0.014281,3.002628,0.47718,-1.296445,-0.42551,1.508959,0.006648,0.166957,0.431718,-0.239255,0.461181,1.184493,1.870733,0.312394,-2.393956,-0.210825,-0.646047,1.329622,1.422323,-0.005004,yes
-19.25792,-5.737617,-1.389864,0.328833,-7.3194,-15.65709,-13.03687,5.619433,-6.744294,1.241833,-6.032765,-3.62221,27.0045,0.454801,3.021271,-0.714219,1.905993,2.443996,1.9048,-0.125707,-0.584059,0.678693,-1.139371,1.506205,0.72671,0.000565,0.252757,0.186853,-0.409451,-0.020598,0.254903,1.614421,0.989756,-2.202905,0.057071,-0.104419,1.2485,0.791571,-0.00505,yes
-19.68468,-0.706405,-8.479894,-2.456543,-9.215342,-5.197259,-0.989808,10.7557,7.980952,1.778413,5.0225,0.915638,26.98702,0.554907,0.389625,-0.604671,1.181977,1.160117,3.432642,0.281477,-4.722505,0.414102,0.003777,1.093702,3.511632,-0.008966,0.196577,-0.456775,-0.012423,-0.144325,-0.312092,0.132818,0.193523,-1.249994,-0.746986,0.044975,0.307081,-0.463127,-0.00159,yes
-16.45808,3.739326,-8.310274,5.076088,-4.406971,-3.373672,-8.58921,-2.300369,-3.28015,-1.382199,-2.786548,-0.089609,26.99132,0.790916,0.869466,-0.771458,-0.208844,-0.512545,2.664619,2.343022,-4.23982,-0.520438,-0.655623,1.202828,1.008338,-0.005548,-0.090126,-0.658685,0.368172,-0.337085,-0.765271,-0.562373,0.282638,0.809723,-0.521355,-0.125164,0.091456,-0.88905,0.001244,yes
-17.16496,-6.753654,-4.981391,-3.195353,-5.984832,-0.700961,-4.684036,-5.212643,1.143947,2.274619,-1.264764,9.949754,26.96997,0.366515,-0.181156,0.520945,1.170517,0.853481,0.817297,-0.25247,-1.41946,-2.658186,-1.313446,1.261582,-0.947489,0.001755,-0.130402,-0.009454,0.232629,0.085526,-0.37629,-0.866283,-0.058764,1.992816,0.043366,0.169007,0.296936,-1.298184,0.00274,yes
-16.5632,1.633337,-6.996408,-0.345984,-11.49738,-4.582147,0.525353,-7.595495,-5.92798,-2.284385,3.125007,-3.097579,26.98528,0.098369,0.013235,0.563834,0.2263,-1.229043,0.400608,1.554459,1.813033,-0.391935,-1.10658,1.879544,-1.488977,0.001427,-0.174388,-0.169456,0.518192,0.276408,-0.036101,-0.426202,-0.702754,1.062819,0.68468,0.586557,0.055218,-0.208817,0.000111,yes
-17.79955,-0.559191,-6.532103,6.107076,-1.402735,-0.506538,-6.809441,6.305956,-3.986063,-4.337726,8.374633,-2.317823,26.99881,0.249171,0.770473,-0.109171,1.392032,-0.363085,0.233235,0.381939,2.215149,0.566679,1.074289,2.240026,-1.730629,0.001247,-0.030782,0.055675,0.700623,-0.350425,0.050808,0.298765,-0.087959,-0.301128,1.002258,0.641645,-0.321795,0.312153,-0.001862,yes
-15.64895,0.70827,-4.715748,1.556375,-12.84323,-1.467843,0.245785,1.005497,-2.674822,-3.608928,1.791474,-1.400707,26.98403,-0.022354,-0.453628,2.13456,1.062435,-0.084767,0.825639,-1.487951,-0.743027,1.290531,1.083294,0.989698,0.355825,-0.004738,-0.068815,-0.009139,0.552993,-0.561936,0.628589,0.130213,-0.493393,-0.924465,0.014573,-0.028938,-0.500031,0.436714,-0.000754,yes
-16.37624,-2.438756,-6.667578,2.81363,-7.127331,-1.091937,-2.634555,1.562605,2.350765,8.308336,10.60213,0.448172,26.97684,0.272969,0.330652,3.238697,-0.999674,0.535381,2.098606,0.828942,-1.647071,1.511871,0.799844,0.097528,-0.309127,-0.004472,-0.06399,-0.153092,0.021314,-0.83908,0.308372,-0.199595,0.074434,-0.194846,-0.031553,-0.877344,-0.861294,0.617894,0.000947,yes
-17.38662,0.304981,3.744128,6.612916,-9.058914,-0.161252,-9.001845,-8.938952,-2.643741,-3.190949,6.95975,-2.701453,26.97258,-0.257607,0.187453,1.654863,-1.387527,1.464669,0.118989,-1.136006,-0.87818,-0.791669,-1.114046,0.45064,-0.016158,0.000518,0.007762,-0.122976,-1.106044,-0.477751,-0.023577,-0.424802,0.672982,0.594629,-0.109407,-0.367064,-0.766209,0.677926,0.003431,yes
-15.56587,1.295711,5.431444,-1.419562,-0.61799,9.333197,1.959085,3.042825,3.557754,-0.547498,6.278136,-3.213085,26.98218,0.046848,-0.315527,0.237245,-1.578388,0.404054,-0.411415,0.578135,1.308494,1.450015,-2.213761,-1.796914,1.544832,0.003354,-0.100762,-0.079531,-1.568367,0.113421,-0.402313,-0.979804,-0.328655,-0.254273,-0.547107,-0.090186,-0.82962,0.601885,0.004529,yes
-17.34217,-0.221701,-2.490942,-3.264664,-8.774558,-6.085466,-7.731065,-4.125513,-7.23666,-4.751241,6.206669,0.34913,26.98395,0.129519,-0.745419,-1.894936,-1.036961,-0.136989,-0.04336,2.002363,0.752335,0.774424,0.754775,-1.894127,2.818475,0.008505,-0.032624,0.154159,-0.770231,0.514794,-0.454459,-0.406901,-0.343928,-0.980817,-0.697566,-0.183888,-0.80071,-0.322007,0.004095,yes
-16.16422,-3.753048,-2.363817,-0.139522,-5.249238,-0.186906,-0.379272,5.698353,11.8973,-1.980321,1.994097,6.64704,26.98792,-0.424405,0.399435,-2.828241,-0.607852,-0.675353,-2.719241,-2.383516,-3.733695,-2.00671,-0.585498,-2.878188,1.282982,0.014178,-0.021828,0.409404,0.054644,0.332481,0.352599,-0.321359,-0.684463,-0.853217,-1.192848,-0.025874,0.131875,-1.179806,0.002141,yes
-16.43985,-0.897733,-1.832919,0.788092,-7.428235,4.381998,2.179148,-6.50504,-2.941393,1.299338,-0.368866,6.46086,27.01224,-0.185103,0.600769,-0.663549,0.701177,-0.267921,-0.761601,-1.374822,-3.261172,-2.551136,-2.847616,-3.012271,-1.495269,0.01558,-0.122953,0.165964,1.058482,0.193138,0.435498,-0.377996,-0.484395,1.058346,0.385571,0.643245,0.733609,-1.119639,-0.000829,yes
-18.13905,3.630899,-9.038772,-6.485198,-4.667914,-9.496739,-14.9136,-14.43589,-8.623431,-6.500278,-4.825037,0.145957,27.03893,0.09502,1.058398,-0.10523,-0.785052,2.232515,-1.65909,-1.155588,-0.950836,-2.851445,-0.541936,-0.578466,-2.197324,0.010524,-0.220378,-0.431247,1.009099,0.363315,0.017879,0.41757,0.642951,2.370294,1.262145,1.790005,1.097709,-0.57173,-0.002777,yes
-17.28027,-0.909828,-2.47121,3.414057,-10.40483,-5.238555,-7.33801,-10.36425,-9.731975,-16.72934,-5.44512,-3.876674,27.03635,-0.74496,-0.245081,2.035968,0.017328,0.586568,-2.463414,-1.033574,4.652637,3.124646,3.949219,0.624056,-1.039568,0.006188,-0.357151,-0.419083,0.153948,0.553484,-0.32958,0.61172,0.534051,1.211232,0.554468,1.370774,0.833506,0.38608,-0.001938,yes
-15.26891,1.544989,-2.570822,-5.377763,7.401632,-3.67208,-1.398631,2.873778,1.035361,4.324337,1.639896,0.829186,27.02848,-1.246368,-1.333873,0.867496,1.550646,-1.013204,0.219514,0.660615,4.160869,1.466126,4.96611,0.792192,-1.803517,0.00499,-0.228458,-0.356823,-0.336392,0.837988,-1.202785,1.273695,0.367168,-0.861086,-0.662426,-0.275024,0.475801,0.522688,-0.000622,yes
-21.59972,-1.080181,5.112947,0.321012,-10.53017,-10.8474,-9.746204,8.103312,7.85244,15.63313,-0.481055,0.921405,27.0484,-1.300166,-0.298511,-0.380171,2.300746,-0.292961,1.357695,0.387334,0.239136,-1.93758,1.252228,0.469931,0.238228,0.008658,0.392607,0.131942,-0.817682,0.199319,-0.084084,1.312966,0.728781,-1.710345,-1.237284,-1.336032,0.575161,0.608183,-0.001162,yes
-22.21116,-2.953291,-8.49337,2.814552,-9.671263,-5.594749,-10.40643,-2.865324,-10.08501,2.149038,-3.346109,-11.27067,27.05785,-0.769668,-0.698999,-0.57912,2.263181,-3.341644,2.798831,-0.030201,-3.049516,-3.632463,-0.568561,1.877602,-0.222782,0.006178,0.59048,0.418401,-0.007302,-0.61065,0.579987,-0.105223,0.607843,-0.225472,1.074228,-0.532651,0.529968,0.826244,-0.002115,yes
-20.30998,-0.153244,-1.410789,10.82163,-3.333182,2.511256,-0.897443,-6.299022,-13.85969,-9.380553,-0.602461,3.364394,27.06495,0.979726,0.097192,-1.329136,0.657656,1.33037,2.811759,2.95574,-0.293895,-0.512479,0.036397,2.957157,1.210977,-0.000214,0.368618,0.208956,0.525603,-1.453626,0.297307,-0.853826,0.569324,1.277195,2.145623,0.75026,0.418094,-0.038044,-0.002775,yes
-19.76212,-2.413475,-2.204553,0.687834,-12.90508,3.642751,-5.974019,-5.172633,-6.270888,13.98837,11.08861,-1.50622,27.0511,0.566086,0.560282,1.305468,-0.681058,1.075063,-1.033635,2.415625,3.300026,6.124715,2.91077,2.198421,1.84133,-0.00115,0.132528,0.340135,0.432833,-0.906404,0.690267,-0.657632,0.21281,1.199111,0.973558,0.061271,-0.745249,-0.022828,-0.001126,yes
-17.92561,-0.864129,-4.677142,4.672653,-2.261411,-1.407352,2.816291,7.787493,3.382984,9.895444,7.087371,2.094067,27.05071,-0.124954,0.116629,1.305551,-3.495265,-1.014777,-0.995199,2.01104,3.450341,3.911944,3.263862,2.399992,-0.984049,-0.001554,-0.153617,0.169436,-0.120418,-0.218159,-0.558112,0.172364,-0.69334,-0.840739,-1.067142,-0.709695,-1.406517,0.072348,0.000779,yes
-20.57292,0.203562,-0.332852,2.48375,-4.831832,-8.803621,-0.185169,6.591547,11.91722,7.064888,3.80108,-1.428856,27.05923,0.445315,0.991958,0.2677,-0.192379,1.282263,1.414153,1.506196,1.073921,-0.976886,-1.87594,-1.570059,0.760593,0.001217,0.073387,-0.04363,-0.877282,0.104786,-0.561578,0.480861,-1.209994,-1.956556,-2.505008,-0.966072,-1.16271,0.181962,0.001774,yes
-20.52935,-0.878616,4.181115,-7.552653,-12.44369,3.758445,6.263334,5.070594,-3.394029,10.4005,15.04126,-1.594534,27.05312,0.272027,0.728534,-1.412344,-0.677479,-1.563791,2.449685,-0.056244,-3.384536,-2.297389,-1.118724,-2.191188,2.113086,0.002499,0.225156,-0.373438,-0.790778,0.134594,-0.272104,-1.025068,-1.774184,-1.60289,-1.108113,-0.69117,-0.954371,0.090663,0.003193,yes
-16.23368,2.553561,-5.29518,5.838591,-1.402627,8.130619,-0.166558,1.55542,-7.766813,4.356146,-0.738633,4.141044,27.05598,0.734529,0.036181,-1.721994,-1.56602,-1.458318,-0.351774,-2.600703,-3.065314,-3.295659,0.271702,-1.31954,1.202574,0.005693,-0.10424,-0.967561,-0.175254,-1.066055,-0.903939,-2.497792,-1.523609,-0.104369,0.840603,0.026227,0.250325,-0.93545,0.003426,yes
-18.7351,1.603541,-9.257698,-0.392164,-11.79497,2.373953,2.525766,-6.617123,1.738059,5.656194,-1.598716,9.874546,27.06483,0.856218,-1.272674,-1.653493,-2.135477,-1.005009,-5.237576,-4.806429,-2.494493,-0.469236,-1.265811,-2.497122,-0.751724,0.012172,-0.242766,-0.849735,0.331405,-0.200299,-0.093591,-1.972629,-0.67045,0.824469,1.113483,-0.911918,0.544421,-1.199567,0.002462,yes
-17.7974,-0.856611,-2.223416,-8.926593,-12.44778,-9.870245,-11.3199,-2.891163,-7.127115,10.79555,5.523366,-1.150525,27.08184,-0.367983,-2.845243,-0.487994,-4.793655,-3.516822,-7.231176,-3.736755,0.107055,2.312051,-1.671262,-0.165469,-2.484254,0.013512,-0.417221,-0.235076,0.141142,0.844007,0.253893,-0.00743,0.004469,0.051126,1.022731,-0.757628,0.038841,-0.321289,-0.000034,yes
-15.4664,-5.536899,-5.62223,-10.84744,-11.94616,-13.429,-12.19214,-5.178578,-6.060055,0.851744,-0.575348,-2.707371,27.10105,-0.390546,-2.079427,-0.372317,-0.065157,-1.002495,-3.973758,-2.840469,-0.848378,0.46617,-4.70683,-0.046117,-2.041336,0.0109,-0.46774,0.513564,-0.102346,0.992288,0.660354,2.026073,0.539829,-0.40939,0.676849,1.357602,0.85704,0.806645,-0.002672,yes
-19.70794,-8.102434,-9.552881,-12.90205,-18.91114,-20.12378,-11.49138,1.371422,7.692499,-1.597937,-2.077663,-1.98927,27.10543,-0.728194,-0.735822,-1.656872,1.618857,-0.190111,-1.020831,-3.561335,-3.632741,1.350291,-1.795928,-2.35084,0.240934,0.006158,0.038239,0.869316,0.014594,0.73349,0.880778,2.491315,0.962456,-0.203014,0.045048,2.451326,0.879847,1.130075,-0.003208,yes
-19.73256,-5.170682,-7.454551,1.269776,-13.57576,-12.36807,-11.59084,-12.9903,-3.340901,-11.68121,1.971213,0.087238,27.10753,-1.302377,0.240434,-1.580783,-0.380294,0.633404,1.787618,-2.194993,-2.671542,3.39589,5.584531,2.88076,1.918906,0.00249,0.234691,0.593568,0.314748,-0.966736,-0.060454,1.138624,1.289034,0.864235,-0.01313,2.41674,1.220621,0.877694,-0.002369,yes
-19.30529,-4.718828,-9.591617,-6.89092,-12.58353,-15.50487,-29.42723,-17.14901,-1.735235,8.082386,-7.504114,-1.343158,27.10939,0.279129,0.341404,0.189209,-0.96864,0.06912,2.344714,0.752789,0.003567,1.072433,5.43969,2.770327,1.185997,0.001678,0.416608,0.317997,0.640724,-0.791369,-0.267301,0.141027,1.557501,1.402652,-0.894707,-0.056136,1.24031,0.306071,-0.001148,yes
-22.17961,-6.026532,-13.50678,-15.75448,-11.94294,-6.800371,-14.19918,-9.276074,15.63326,23.93424,16.54168,6.564104,27.11152,0.279247,0.3498,0.278384,-3.605088,-1.434382,0.036591,1.447636,1.654645,0.53945,3.75906,3.496406,1.874603,0.001296,0.492472,0.229054,0.24166,0.195537,-0.124148,-0.878748,0.407674,0.336405,-1.902686,-2.757771,-1.009972,-0.319578,-0.000396,yes
-17.08878,-5.967488,-5.580725,-9.233115,-19.38195,-11.18406,-6.423264,-0.467859,3.567582,7.792786,4.488737,0.702284,27.11183,0.564033,0.799481,0.617165,-0.725591,-0.492722,0.559817,2.404853,1.217424,-1.695024,-1.163873,3.542886,1.79344,0.001014,0.099425,0.158475,-0.317418,0.630976,0.425703,-0.663952,-0.420459,-0.265995,-0.75683,-2.228511,-1.417598,-0.342413,-0.000232,yes
-19.44458,-2.797354,-8.068075,-15.58457,-17.34847,-14.34552,-15.85464,-13.05765,-3.295058,7.258885,13.45682,8.437533,27.1128,1.017529,1.156663,-0.586462,0.475864,0.293586,-1.713671,-0.982657,-1.596446,-4.733813,-4.902545,-2.555378,0.017294,0.000841,-0.172394,0.019567,-0.348457,1.023644,0.477003,0.09183,-0.220501,0.275964,0.419788,-1.023409,-1.26111,-0.840934,-0.000123,yes
-17.85264,-2.336012,-9.225142,-10.60383,-12.34438,-8.933214,-16.57523,-9.171101,-0.746193,10.6007,11.75275,6.687326,27.11382,0.407111,0.730346,-0.965459,0.145765,1.333651,-0.099915,-0.134358,0.299138,-0.075087,-1.372063,-1.291771,0.402588,0.000744,-0.411234,-0.087352,-0.134918,0.616479,0.191381,0.310376,0.143016,0.880076,1.1405,0.400814,-0.457532,-0.787704,-0.000015,yes
-16.71003,-2.058954,-14.61688,-12.6898,-13.9938,-16.49415,-14.03648,-12.90668,-5.878916,-1.982441,0.132782,3.65805,27.11473,-0.504264,0.4822,-0.67259,1.077453,0.037444,0.825607,1.614738,3.49361,1.82842,-1.253888,-0.391814,-1.63464,0.000814,-0.605505,-0.020366,0.51681,0.224045,0.080468,1.121617,0.642712,0.710615,1.222813,1.754711,1.378536,-0.381992,0.00006,yes
-16.42049,-2.684956,-7.133617,-9.951672,-14.39103,-10.60931,-8.004134,0.952347,4.484077,5.553133,4.6919,5.104967,27.11458,-0.73124,0.699953,-0.014359,2.056008,0.592252,0.842056,1.821236,3.072773,0.726359,-0.984132,0.173443,-1.319116,0.000952,-0.574313,0.202214,0.830349,-0.226112,-0.137017,0.92607,0.279981,-0.61083,-0.526277,1.172417,0.876199,-0.228752,0.000091,yes
-22.68197,-0.21188,-12.47679,-10.52338,-16.13792,-9.379434,-12.0665,-0.651328,3.231905,3.513225,15.02817,1.055514,27.11649,-1.440821,1.07003,1.522038,0.640965,1.066625,3.423429,1.253107,0.569811,0.979527,3.677045,3.604693,-1.031815,0.001037,-0.151278,0.082352,0.727037,-0.130471,0.279322,0.668075,0.460833,-1.013152,-0.903369,1.164317,-0.084423,0.557116,0.000038,yes
-18.52287,0.240215,-10.36698,-1.407004,-8.311056,-8.280293,-8.454041,0.065086,-1.669809,2.932202,5.172269,1.393016,27.1177,-1.996175,1.447502,2.088971,-0.76655,0.133977,3.231522,1.44636,-1.29311,-2.282026,2.024556,1.090972,-1.042585,0.001088,-0.293911,-0.332779,0.415446,0.626797,0.501173,-0.156227,0.260588,0.274696,-0.585459,-0.186888,-0.077426,1.493697,-0.000012,yes
-22.86295,1.82861,-5.390007,-13.75731,-11.70066,-0.541517,-7.545994,-9.614,2.09566,17.71325,17.91606,0.354953,27.11835,-0.628187,0.520187,1.910929,1.836377,1.663192,2.97125,4.106343,0.610789,-1.184231,3.06335,-1.272691,1.012676,0.000937,-0.253721,-0.731174,-0.089724,1.960717,0.950577,-1.430183,-0.259999,1.817803,-0.398957,-2.235516,-0.189898,2.235828,-0.000057,yes
-26.31088,3.53231,-0.232155,-12.16745,-15.93977,1.129336,-3.032584,-1.031866,-6.357927,8.5759,8.702814,0.24232,27.11909,-2.607111,-0.689021,1.868423,4.592287,2.799831,0.28701,1.697559,4.425762,-1.119057,-1.611724,2.225005,5.127124,0.000942,-0.208855,-0.809155,-0.304946,1.911494,1.083781,-1.679686,-1.107931,1.814416,0.313695,-2.199116,0.940128,2.101458,-0.000121,yes
-21.9289,0.743008,-7.989555,4.038728,-4.007604,0.772,5.754487,2.951091,-0.345188,16.00813,6.899444,6.694244,27.12048,-2.403957,-1.517579,1.18369,7.765131,4.486581,-2.255231,-0.172489,6.799392,-1.59674,-5.682397,2.088187,7.062473,0.000826,-0.23277,-0.329278,-0.145664,0.100857,0.035464,-1.209278,-1.681251,0.422143,0.070043,-1.722592,1.039401,0.615323,-0.000193,yes
-32.02545,-2.662088,0.274909,12.65641,1.84157,-7.502002,-6.616488,15.91135,-6.044671,-4.273857,21.8056,23.85899,27.12135,-2.152567,-1.579389,0.927859,5.826541,4.141187,-2.553668,-1.953878,4.684669,-0.507297,-4.59815,4.111173,6.439808,0.00054,0.559887,0.22146,-0.326764,-1.522617,-0.891641,0.002641,-0.569682,-1.305887,0.269496,0.484945,-0.355697,-1.388377,-0.000254,yes
