@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-15.60709,-11.90453,-10.82747,8.063761,5.593577,10.50797,4.761793,23.92282,15.22622,0.995261,-7.793705,-8.484781,18.47652,0.039756,-2.077514,3.280387,-0.059853,2.574483,4.562894,4.400857,0.596109,0.4905,2.636453,5.919456,3.199997,0.409946,-0.185328,0.226466,0.629739,-1.157185,-0.860409,0.041831,-0.40825,-1.073857,-1.086764,0.014127,0.393542,0.552744,-0.051097,yes
-13.23308,-12.05633,1.865503,3.503172,-1.521525,4.246586,10.00683,6.758949,6.025209,4.27464,10.9011,0.42508,19.06439,-0.163533,-1.505669,3.63147,-1.660722,-0.54825,1.825149,2.262769,-1.239973,-2.301034,0.949439,3.920499,5.707748,0.284357,-0.308279,0.486788,-0.926426,-0.706082,-1.136988,-0.574389,-1.674289,-0.708562,-0.77218,-0.623459,-1.45612,-1.162243,-0.159292,yes
-12.92262,-10.17014,3.544831,0.483147,1.117298,15.5326,14.50189,7.688338,5.248552,2.479304,6.835671,5.443139,19.12049,-0.83827,-0.38865,2.095771,-2.281593,-2.537481,0.157961,-1.052476,-4.213328,-3.885064,-1.839124,1.464683,0.126282,-0.037287,-0.220452,0.373072,-1.088558,0.104317,-1.034715,-2.022455,-2.246315,-0.260244,-0.2695,-0.528424,-0.927672,-1.916422,-0.153852,yes
-16.24735,-12.3549,4.850515,-1.372448,-7.599163,7.655839,6.318721,0.534587,-1.654182,-6.11129,0.609498,4.681038,18.90988,-1.026308,-0.761071,-1.418577,-0.480928,-1.982407,-0.259299,-2.874684,-1.02654,-1.532431,0.539567,0.738686,-1.601323,-0.182246,0.118447,0.254767,-0.753464,0.703338,0.457876,-1.628667,-1.029439,0.988241,1.304067,0.184272,-0.248788,-1.632319,-0.064913,yes
-18.2913,-13.69849,-1.841125,-0.906394,-4.055007,9.593151,1.343466,5.968366,-0.359405,-3.007394,4.675512,-9.981352,18.36735,-0.631116,-0.584451,0.362619,-0.128165,-1.882015,-4.507155,-4.261989,-0.811826,-1.241303,0.199268,2.872002,-2.727576,-0.126014,0.33454,0.448621,-0.32545,0.30741,0.882506,-0.657302,0.424393,1.865873,1.523736,0.218816,-0.593358,0.056962,0.102142,yes
-15.68029,-14.09751,-2.534405,1.793303,-8.847408,5.919817,2.212622,2.486236,1.167033,9.715822,15.67461,0.13071,18.52974,0.325126,-0.133936,0.730726,0.779253,1.413398,-3.985631,-1.279668,2.00048,2.897423,0.851602,1.972899,-1.026916,0.004155,-0.283925,0.537861,-0.458937,-0.381222,0.447201,-0.325737,0.35908,0.660561,0.880375,-1.165945,-2.446582,0.628051,0.362543,yes
-16.36174,-12.22109,9.050386,-1.740556,-7.668654,-6.135162,-4.755007,2.653385,-2.368573,-4.43791,13.66312,-5.919579,18.6805,0.158716,1.540886,-0.606129,-1.374632,0.177145,-1.265381,0.271981,3.602528,1.51869,-0.901063,-2.119214,0.123889,0.380222,-0.897757,0.26877,-1.514093,-0.527484,-0.143526,0.330964,0.298578,-0.484191,-0.040178,-1.54041,-3.317884,1.251254,0.532463,yes
-15.5865,-13.76328,3.058391,2.940899,1.27465,-4.408159,2.969619,12.19448,13.83752,-1.138023,5.980187,-2.484426,18.77408,-2.840851,0.865565,-3.228887,-1.763806,-0.775983,-3.508872,-3.346268,0.069086,1.489449,-4.739994,-8.998616,0.113202,1.377352,-1.098014,-0.415989,-1.283091,-0.290086,-0.922462,0.154279,0.105195,-1.895582,-1.627363,-0.959746,-1.671194,1.194001,0.491025,yes
-17.54461,-6.16118,-7.668168,-8.353354,-8.230312,8.430234,2.324872,19.12689,0.898806,-2.085785,-1.073343,-8.054341,20.14629,-3.536912,0.259648,-5.228042,-1.494054,-1.504953,-3.090716,-1.735802,-2.267083,-0.738207,-4.706985,-8.23166,2.958633,1.849702,-0.561411,-1.794898,-0.344984,0.782601,-0.448454,0.135025,0.836972,-2.100469,-1.446215,1.344798,1.423418,0.534043,0.149526,yes
-29.2931,-12.79964,-10.31956,-3.719329,-12.44649,-18.90724,-18.05866,-5.405084,6.98059,-15.16021,-21.95023,1.764099,24.6836,-3.317132,-1.57326,-3.373773,-0.611468,-2.357865,-2.301566,0.250197,-4.542624,-4.110942,-2.044167,-3.326849,3.525718,1.72454,0.683944,-2.223714,0.348222,0.841171,-0.037001,1.829026,2.095425,-0.459388,-1.550301,3.576522,4.328755,-0.25388,-0.345171,yes
-27.193,-11.40467,-10.40085,-5.88071,-8.332846,-14.3392,-2.919878,0.117754,-2.631143,-20.96174,-13.52997,6.749321,24.97424,-2.410198,-6.214193,-2.258605,1.962205,-1.274186,-1.193908,2.658608,-4.59396,-2.912191,4.475012,2.161994,1.087847,0.95426,1.104919,-1.712499,0.779791,0.711695,0.220814,1.614944,0.686242,-0.035584,-1.468247,2.891249,3.559474,-1.497941,-0.510817,yes
-27.34797,-19.00784,-12.44414,-1.352761,-10.46341,-4.531273,6.842979,-1.014079,-4.95222,-1.920879,-4.425745,7.742331,24.9828,0.015513,-7.016087,-2.972497,0.713921,-1.076369,4.687852,4.933652,-1.064414,-5.175065,8.551619,7.448334,-0.220807,0.099217,1.18655,-0.069148,0.649167,-0.072058,0.23015,0.522315,-1.36688,0.058532,-0.502415,0.364815,0.657951,-1.641639,-0.412489,yes
-30.56816,-34.12804,-17.89891,0.274387,-15.59279,-4.727293,3.167096,-6.038415,-7.695745,13.66961,0.97438,-5.604223,24.76799,0.321362,-5.581433,-1.529725,1.401728,-1.041631,1.489293,-0.646319,-4.184108,-7.547379,4.451366,4.178117,-2.657808,0.108277,0.853054,2.056169,0.782468,-1.338619,-0.57965,-0.860371,-1.956472,0.381482,0.781314,-2.185456,-1.878752,-0.508812,-0.200069,yes
-27.52795,-36.51839,-21.43302,-3.227274,-14.19837,-0.273937,3.566117,-7.649071,-16.36243,10.28221,8.03926,6.836836,25.28281,1.249839,-2.23538,-0.492376,-0.691519,-1.323392,-1.03159,-4.931739,-4.45489,-4.305423,-0.208268,-1.045155,-2.809653,0.085086,0.405304,2.721508,0.452979,-1.651318,-0.944643,-1.596783,-1.523388,0.616056,2.75623,-2.81864,-3.189096,0.042541,-0.065199,yes
-25.4962,-30.55656,-13.55503,2.065188,-11.67352,-9.021403,-4.513041,-17.48529,-34.66293,-4.806456,1.128117,-6.086971,25.36562,1.237908,1.676299,0.413673,-4.028171,-4.048923,-2.636042,-2.191057,-0.991312,0.559557,-2.072324,-2.985024,-0.161788,-0.039021,0.567683,2.155453,-0.409434,-1.754917,-0.759142,-0.105066,0.486865,1.56545,3.224061,-1.377512,-1.731836,0.97887,-0.071121,yes
-23.63476,-31.97048,-17.07796,-5.705754,-19.04,-7.54217,-13.97565,-17.56509,-12.99574,6.275812,-9.728391,-6.064558,25.10942,1.583763,2.962586,-1.679303,-4.82772,-4.295939,-1.233395,-1.910916,0.419469,4.55262,-2.27974,-4.915575,-1.256113,-0.153131,0.444849,0.99703,0.134448,-0.323159,0.009621,0.656517,0.971053,1.419509,1.013691,-0.875057,-0.275728,0.645208,-0.038647,yes
-26.32522,-28.0205,-18.00808,-18.62723,-33.41659,-14.27339,0.982691,-6.036966,-6.581302,5.31119,-5.066917,0.037532,24.65958,2.992816,2.59685,-2.983431,-5.304754,-3.351067,1.064864,0.277594,1.205962,4.143908,-1.400459,-2.545853,1.459773,-0.128221,0.155999,-0.02822,1.45161,1.535872,1.22923,0.974181,-0.291171,-0.295697,-0.639376,-1.056508,-0.012263,-0.275064,0.026353,yes
-19.19463,-22.97348,-27.60301,-17.01967,-24.80653,-3.81492,-8.736327,-11.27589,-7.640147,-6.175316,-13.4411,-2.505978,24.87018,2.59663,2.289492,1.878416,-1.66902,-1.624217,0.40054,-1.310799,1.544017,-1.029144,-4.919485,-2.643382,-0.394393,-0.063549,-0.793385,-0.668869,2.53039,2.462046,1.46581,-0.442331,-0.224912,-1.285593,-2.021647,-0.07928,0.228607,-0.367717,0.06693,yes
-12.75219,-22.07081,-23.20966,-18.80163,-25.5456,-5.56071,-5.744729,-14.60008,-16.62119,-5.583187,-9.744794,-0.567395,24.84413,1.511469,1.871745,5.892862,2.071842,0.761365,1.417897,-3.946971,-3.032069,0.153559,-6.034993,-4.182435,-1.96797,0.047955,-1.796454,-0.66992,1.953954,2.317409,2.374797,-1.523242,0.120091,-0.578211,-2.122673,0.370876,0.172503,-0.870191,0.065323,yes
-17.43813,-23.49787,-5.085083,-13.96365,-31.09658,-9.89581,-17.16593,-5.563447,-13.12152,-12.87442,-20.60636,-7.734061,24.6994,-1.642488,-0.019208,6.534501,3.79421,0.976897,-3.621566,-0.923191,-3.88948,-3.560443,-0.358874,-2.954252,-1.380826,0.093431,-1.658282,-0.115647,-0.118755,1.258128,2.865568,-0.926072,0.960443,0.445799,-0.816043,1.182338,1.403144,-0.563897,0.031637,yes
-19.64613,-18.39958,0.197271,-9.796024,-26.46474,-4.14346,-14.53736,-24.05353,-3.07282,-21.51422,-22.39646,-7.188274,24.98475,-3.869896,0.4016,4.458294,3.550675,7.22236,-4.540294,0.684243,1.031657,-5.203807,-1.826383,-1.527903,-2.397964,0.119904,-0.954374,-0.271238,-1.624918,0.029764,1.916595,0.017168,0.603554,2.07514,0.483057,1.014835,2.259735,-0.383479,-0.060937,yes
-23.9601,-24.90513,-6.633972,-2.551418,-19.46247,-22.63138,-8.955962,-25.99656,-32.21655,-0.004169,-21.88653,-6.099669,25.26703,-3.004097,2.446332,2.001924,3.882202,9.473125,-1.250724,1.175809,1.74115,-2.430676,-1.112099,3.045072,-2.99888,0.05866,0.240229,-0.060978,-1.790638,-0.556209,-0.1233,1.718077,-1.110877,1.92216,3.577333,-0.110671,1.461172,-0.15451,-0.120735,yes
-28.84068,-19.35917,-0.143745,-6.754367,4.749148,-21.8944,-6.428498,0.774758,-33.09271,-21.15023,-16.74423,-13.37441,25.15983,-2.579594,-0.717215,0.034563,2.176665,6.096227,0.318315,-1.978699,4.528319,2.003958,-0.584205,4.116579,-3.076335,-0.239343,0.752248,-0.670357,-1.799742,-0.95673,-2.836809,1.515412,-0.968027,0.052682,3.824786,1.365186,-0.071205,0.942768,-0.111653,yes
-27.86134,-10.78642,5.095045,3.92653,0.662098,-7.273963,-15.34132,-9.271842,-10.26495,-18.61692,-8.207121,-19.63539,24.90515,-1.086494,0.235309,-0.206823,1.700169,0.923463,2.539515,-5.146104,3.97299,10.72234,-1.533316,1.529366,-1.814188,-0.330618,0.504594,-0.892067,-0.974047,-1.35132,-3.216524,0.198382,0.515125,-0.511964,1.227048,1.272242,-1.889009,1.702775,-0.017111,yes
-30.59348,-29.04502,-5.494424,-2.151672,-6.045887,-10.23059,-21.23818,-9.774297,-4.028825,-15.12887,-8.653268,-15.80209,23.96897,-1.067458,-1.844672,-3.436044,-0.141956,-2.686852,1.141649,-0.994937,0.179147,7.343614,5.210155,-1.126075,1.723531,-0.243722,0.295606,0.179987,0.472202,-0.77642,-2.308604,-0.437544,1.941999,-1.660937,-1.729824,0.760959,-1.707293,1.726463,0.101564,yes
-28.51617,-18.88567,-4.992749,3.648078,-9.447639,-15.7657,-27.28164,-0.85709,6.863221,-10.68143,-18.28517,-13.95677,24.20937,-1.237197,-1.450277,-1.133009,-1.715086,-2.217953,-0.670479,3.259553,1.355918,1.034738,2.351933,-3.778645,3.115063,-0.024707,0.131987,0.173088,1.05526,-0.60473,-1.377187,-1.107486,1.757135,-1.907705,-3.982456,-0.371695,-0.335276,0.917536,0.067472,yes
-33.85056,-24.53291,-12.28007,-7.32492,-3.630244,-11.94028,-5.433022,-2.536883,-4.93873,0.932807,-17.33557,-7.596066,24.28911,-1.026213,1.025513,2.858665,0.002191,-3.876083,-0.26441,3.528465,-2.46783,-1.801359,1.277968,-1.765882,3.091356,0.11552,0.522044,0.493204,1.215468,0.192836,-0.685773,-1.619526,-0.512525,-0.868945,-2.60851,-1.59574,0.931947,-0.432193,-0.022546,yes
-32.41878,-20.29385,2.822824,-2.062274,-11.63549,-9.771514,-6.946133,-6.11096,-4.636311,-14.88809,-22.75919,-8.163084,24.62154,-0.447182,-0.334346,1.922124,-1.395557,-5.367857,-2.294888,1.377872,-4.242045,-4.617453,-1.425696,0.172889,2.089579,-0.172876,0.473262,-0.348292,-0.184193,0.58749,0.306865,-1.119346,-1.462651,0.041838,-0.442161,0.246107,1.976983,-0.404675,-0.095522,yes
-33.77324,-23.21336,4.891116,0.714459,-24.33238,-14.54973,-13.76361,-19.48651,-7.285852,-6.635702,-15.24567,-3.242152,24.34048,1.147753,0.06338,1.11373,0.662461,-4.540765,-6.143777,-2.616719,-1.366596,-2.872843,-0.879729,1.557891,0.075307,-0.282366,0.335892,-0.821918,-1.200332,0.05579,1.515111,-0.484608,-1.262651,1.693687,1.36084,0.920719,1.176211,-0.486345,-0.065625,yes
-30.79074,-21.21717,-3.967719,-7.349396,-25.93586,-25.93542,-16.22698,-13.5925,-15.05048,-14.02565,-18.46568,-5.685833,23.31931,0.042131,-2.710669,-1.181505,0.892228,-0.351286,-3.327523,-0.98111,1.014493,-0.640326,4.661314,4.444385,2.599715,-0.303374,-0.044306,-0.322503,-0.788787,-0.102073,1.899264,1.226684,-0.695032,1.645662,2.278688,0.728492,0.351621,-0.374732,0.043176,yes
-28.92581,-23.75435,-3.316146,-1.369052,-19.18389,-34.57722,-13.87619,-5.629093,-14.09586,-3.897057,-11.69287,-8.458155,23.5284,0.408592,-1.895915,-1.591179,-0.862753,1.191188,-2.171131,-1.605298,3.372337,3.014278,2.838057,1.979426,0.404564,-0.147359,-0.262847,0.418659,-0.056597,-0.62747,1.766785,2.303916,-0.148206,0.191034,0.896343,-1.707064,-0.880502,-0.740812,0.064143,yes
-34.63184,-33.57671,1.018928,3.440624,-15.96616,-16.39539,-11.79539,-7.967206,-4.432935,7.049153,-2.313664,7.443493,23.51071,-0.299134,-0.967212,-0.669357,-1.143316,1.262489,1.852209,-2.602995,1.616799,3.832427,0.357873,1.720227,0.051288,-0.024499,0.182296,1.503776,0.708732,-0.260546,1.121547,1.139586,-0.096194,-0.738921,-1.199667,-3.363769,-1.503349,-1.230652,0.046118,yes
-29.80973,-26.51317,-5.5581,-8.994316,-23.36128,-30.1754,-24.0059,-5.437473,2.476764,-2.982821,-13.42455,-7.783994,23.50799,0.004149,1.284948,0.57467,-1.457118,3.486274,2.785933,-2.546808,-0.712581,-0.627503,-7.26333,-1.482541,-2.35454,-0.101089,-0.015466,1.195394,0.548349,0.874831,0.676503,0.703745,1.056202,-1.021176,-2.178488,-1.71385,-0.07008,0.301649,0.00255,yes
-31.84445,-24.67382,-6.193527,-9.253343,-17.53471,-18.87528,-24.17711,-5.604319,-4.174659,-12.69341,-8.998709,-5.766475,23.20702,1.155833,3.217779,1.279232,-0.11332,4.108905,-0.108125,-0.991326,-0.637654,-4.817768,-7.106837,-1.341376,-2.173992,-0.095918,-0.066847,0.453757,-0.173635,1.015534,-0.065844,-0.2933,1.72192,-0.035193,-1.114654,0.509271,0.736086,1.031472,-0.011721,yes
-30.29876,-21.78105,3.16343,-2.307661,-0.968244,-19.40761,-20.41938,-10.37344,-17.36251,-30.34243,-15.76306,-13.62587,23.17481,-0.396224,1.988558,0.176272,2.996405,3.150496,2.327758,2.869878,-0.606318,-3.553066,-1.99884,3.159827,3.02545,-0.098901,-0.170417,-0.362352,-0.577634,0.403494,-1.260254,-0.303425,0.96325,0.740469,1.174455,2.79834,1.05493,1.276887,-0.00324,yes
-28.60816,-19.85387,3.054322,-0.469303,-6.618158,-22.31991,-18.54528,-8.687492,-18.60214,-14.80523,-7.851288,-0.505526,23.19772,-0.433181,0.949766,-1.338331,1.707591,1.101157,0.614795,3.29826,1.387702,-0.278063,0.271985,3.079473,2.518651,-0.084198,-0.106727,-0.924111,-0.061509,-0.331096,-0.714039,0.311826,-0.824572,0.217373,1.733716,1.65743,-0.33176,-0.355681,-0.013928,yes
-33.409,-18.98035,-9.300664,1.59569,-13.06708,-16.81429,-12.47242,-6.927475,-8.074825,-11.92111,1.800876,4.712784,23.01813,-0.053428,0.607193,-1.004719,-0.350104,-1.311124,0.907348,0.124646,1.977086,2.974918,3.038958,1.581683,1.683573,-0.123147,0.359977,-0.61983,1.118398,-0.635769,0.101031,0.132323,-1.584764,-0.348651,0.214484,0.103914,-1.559643,-1.505397,-0.012768,yes
-32.45524,-21.32534,-6.653132,-2.667063,-5.979507,-17.09796,-11.65929,-0.388794,-10.20882,-20.54414,-2.383308,-2.342544,22.86436,0.450802,-0.712091,1.562184,-0.095542,2.769519,2.16121,-3.741572,-0.842493,0.586819,-1.338585,-2.211105,-3.281459,-0.153435,0.263481,-0.031264,1.547482,-0.064318,0.075472,0.465673,-0.396219,-1.085168,-0.72921,-0.168743,-1.287525,-0.852254,-0.023428,yes
-28.64236,-18.00935,2.99356,-2.959303,-7.843189,-17.48185,-23.23914,-4.637359,-6.684582,-12.27819,-10.58863,-4.289497,22.72575,0.961671,-0.279662,4.318006,0.719128,2.821469,2.216167,-1.534027,-1.234473,-2.913087,-0.673986,-1.993098,-1.601478,-0.128122,-0.036473,0.355618,0.460927,0.226671,-0.321668,-0.030858,1.022994,-0.438507,-0.254893,-0.080378,-0.096113,0.559453,-0.033008,yes
-28.73746,-23.89983,4.718129,1.330483,4.617492,-11.18009,-31.86978,-14.04502,-16.36317,-21.31962,-12.71206,-12.41168,22.57674,0.376673,1.236874,3.737716,0.851383,-0.587781,2.28875,2.1465,-2.43236,-0.980112,1.28474,-1.57076,-0.100095,-0.198851,-0.372284,0.649541,-0.932589,-0.259448,-1.351198,-1.0769,0.972303,0.222341,1.249032,0.948833,0.589025,1.891989,-0.031561,yes
-30.45953,-19.09142,6.603734,3.192556,-4.258237,-8.692395,-10.03731,-6.271728,-19.56309,-14.9033,-3.000236,1.739963,22.52134,-0.198727,1.410803,0.212151,0.309786,-1.240815,0.689286,2.295578,0.579487,2.483918,1.325405,0.780947,2.890154,-0.265478,-0.371578,-0.145808,-1.836358,-0.49155,0.05142,-1.355357,-1.007059,0.140148,1.737228,0.123594,-0.251863,0.993729,0.004031,yes
-29.66329,-14.59993,10.23036,-1.486079,-10.71089,-10.04893,-7.527703,-11.73341,-8.670123,-12.80789,-14.03131,-5.85775,21.97231,-0.830419,1.690379,-1.047833,-1.188112,-1.955329,-2.45985,-0.794858,-0.637768,4.133478,2.405884,-0.653004,3.932673,-0.24256,-0.032597,-1.004583,-1.362803,-0.352579,1.616477,-0.783681,-2.230292,0.040477,-0.198232,-0.908717,-0.636139,-0.016743,0.079508,yes
-29.17309,-15.60528,1.298201,-0.002095,-6.383075,-14.601,-23.93229,-2.895728,1.888483,-9.907027,-6.024271,6.884308,21.70057,-0.292672,-1.235454,-2.47101,-0.718876,3.762345,-2.186321,-5.098645,-1.431031,3.216256,-0.616588,-3.711288,1.350785,-0.086114,0.400704,-0.96739,0.325426,-0.001099,1.66298,0.20493,-1.849913,-0.596803,-1.500557,-0.942567,-0.362824,-1.381686,0.116852,yes
-33.53278,-17.191,2.131729,-3.012749,-4.096736,-20.52503,-28.89658,-18.92186,-6.421563,-11.78833,-14.46506,4.679517,21.77432,0.260659,-2.462912,-1.734721,-0.397182,4.993022,-0.191854,-5.307848,-1.224716,-2.337439,-2.28785,-2.505337,0.585876,0.109006,0.671638,-0.238654,1.105014,0.53765,0.370355,0.695617,-0.224082,-0.014975,-1.691443,-0.742273,0.784847,-1.674582,0.081132,yes
