@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-0.097607,-19.27893,21.44508,-6.466276,8.199959,-2.186819,12.63028,-12.82442,-8.611423,4.897301,11.96315,6.677547,22.15869,0.113721,0.689637,3.410569,2.184419,-4.41342,-2.649728,3.585099,3.247365,-3.510869,-3.540076,-1.751195,-1.639723,-0.634443,-0.839153,-0.380477,0.99119,-0.880112,0.015694,-0.024536,-0.448874,2.127848,1.3526,-0.316941,-0.342197,-0.440627,0.078615,yes
-0.711762,-24.4717,7.616498,-17.79018,0.639566,-2.739347,12.7701,-5.104627,5.417173,12.74997,7.395032,5.293729,21.50931,-0.875302,-0.799256,4.734818,0.23897,-2.236401,-1.661856,3.469196,4.10966,-0.832197,-1.985533,-2.261821,-1.027083,-0.244753,-0.443624,0.093154,0.462492,-0.754853,1.964098,0.727698,-1.000395,1.82592,1.946164,0.530074,0.01609,-0.435939,0.260848,yes
-2.591554,-26.70899,9.62298,-19.0642,2.892439,5.943123,14.2714,7.405704,2.7679,9.17945,7.009325,-6.461756,21.07131,0.251527,0.700471,2.728592,-0.903436,2.11058,-0.009652,0.402797,8.230288,4.825687,2.109187,-1.451577,0.025933,0.3149,0.533025,0.493388,-0.710836,0.035623,1.978762,0.377175,-1.450035,0.045784,1.606544,1.181427,0.700378,0.374947,0.267494,yes
-0.569459,-23.04884,25.98261,-14.69198,8.231323,-0.68041,11.13354,7.683145,1.157232,12.71981,5.581083,9.649853,22.64036,0.84442,1.66986,3.520284,1.800097,5.418277,-0.320769,-0.445797,7.40915,3.431801,0.973865,-0.53999,-1.873605,0.494307,0.643125,0.21968,-1.78465,0.230675,0.410685,0.333192,-1.395766,-1.609799,0.158605,0.360798,1.327235,0.098758,0.037241,yes
1.088877,-16.48801,25.90498,-12.53255,14.95698,-3.264547,15.46254,21.93313,17.64698,15.45831,5.612233,4.629153,23.16767,1.918986,1.922019,0.463656,1.581971,1.653054,-1.434397,-1.707577,1.826539,2.389853,0.887358,0.889778,0.658271,0.333499,0.309395,-0.985735,-2.521099,-0.071676,-1.603537,0.356939,-1.374661,-3.484525,-1.208704,-0.432622,1.367773,0.345193,-0.155279,yes
1.670123,-21.23289,17.07692,-12.05552,21.69868,0.260644,9.945544,24.67741,15.13664,14.47987,5.393628,-9.619748,22.93267,1.506595,-0.311629,-3.055963,0.149644,0.045786,0.716478,-2.454444,-0.73746,1.178744,0.429373,3.203679,-0.849463,-0.067847,-0.191323,-1.449217,-1.987284,-0.551781,-2.730553,0.453127,-0.580595,-3.211884,-0.443392,-0.405883,0.254045,1.138453,-0.189076,yes
5.883586,-18.00687,16.3941,-12.47257,4.424029,-1.699387,6.327511,8.041267,7.727465,12.73621,11.55194,6.464397,22.59265,1.467413,-3.237461,-6.588778,-0.436587,-3.220858,1.256421,-5.466183,-5.119034,-0.091301,0.218323,3.515454,1.239828,-0.18042,-0.662999,-1.156433,-0.391799,-0.202014,-1.365862,0.620169,0.764559,-0.712453,-0.023753,-0.850579,-1.452639,0.281964,-0.122453,yes
4.56616,-23.84756,15.45824,-13.97375,13.72673,2.119399,3.428839,10.94178,12.01071,16.22773,18.62963,4.484916,22.58863,0.113593,-2.996485,-2.889922,0.050471,-5.797532,0.599455,-1.469471,-5.177485,2.455419,-0.721032,-0.582601,3.52788,-0.194115,-0.403765,0.336985,1.568077,0.548333,-0.132648,0.893617,2.210361,1.23395,-0.393744,-0.799918,-2.249066,0.140652,0.00476,yes
6.977924,-31.36798,-6.229565,-13.75637,2.838664,2.08818,-8.610023,3.205777,18.75344,15.676,16.5715,3.775962,22.43759,-0.699506,-2.517718,-1.578359,0.621489,-2.254598,1.724958,1.622729,0.484287,1.632751,-2.790334,-4.480277,-0.120582,-0.215632,-0.015305,1.69778,2.969615,0.685824,1.511301,0.825872,2.661397,2.89693,-0.57803,0.269089,-0.988868,-0.524495,0.092924,yes
1.690922,-29.53476,13.93915,-11.16127,-6.496298,1.364137,10.06696,1.207728,21.90074,9.404813,-0.02916,9.36387,22.03963,0.57123,1.013426,2.279214,2.362271,-1.100583,4.950294,5.052905,2.630629,-1.652004,-2.065887,-4.043786,0.534003,-0.026443,0.381499,1.172475,2.064031,0.274126,2.039351,0.588124,0.691137,2.198681,-0.955935,1.588496,1.375573,-0.857816,0.161264,yes
3.823674,-27.75185,9.261854,-10.77137,3.262554,7.303033,11.1221,15.32973,10.9462,2.195999,-1.520051,3.422009,21.78899,1.162069,3.246483,5.674731,1.836632,1.987172,3.210362,4.579614,5.461557,-0.92774,2.236197,0.301708,0.114292,0.200366,0.221118,0.12784,1.27414,-0.133022,0.884461,-0.333946,-0.852783,-0.290246,-0.290801,2.155437,2.492507,-0.022086,0.16357,yes
8.999433,-20.58849,19.10859,-3.654901,8.011869,24.26344,18.8273,18.03295,7.654309,12.63829,7.456475,7.331907,22.78071,1.090299,-0.016211,3.80369,0.813528,2.278341,2.797372,0.50777,3.327286,-1.044012,4.708185,3.904272,-0.878637,0.404205,-0.482149,-1.29384,-0.225696,-0.773378,-0.090241,-1.922983,-2.189643,-1.318405,0.357836,0.739714,2.005717,0.008897,0.056726,yes
9.134014,-19.6087,19.55937,-8.326394,5.520443,6.69034,9.90787,22.10095,21.23796,25.24025,14.33722,5.363406,23.06887,0.14655,-1.3637,4.030104,0.730752,0.478244,1.131692,-0.368618,-1.315274,-0.125251,4.599814,4.008226,0.475307,0.386895,-0.672409,-1.542333,-1.037884,-0.816074,-0.958648,-1.65228,-1.846778,-1.449031,-0.408661,-1.452239,0.287024,0.365008,-0.079185,yes
4.487246,-33.68739,27.80884,-8.316115,3.76646,15.65735,13.21292,14.45854,11.53481,21.42361,11.56356,3.999985,23.42071,-1.331756,-3.150682,1.973046,-0.951677,-0.797322,-3.625284,-3.421193,-0.57298,-0.264068,0.450872,4.131539,0.39798,0.163921,-0.416932,-0.447593,-1.439586,-0.734935,-0.879541,-1.581768,-0.497139,-0.205921,-0.28765,-2.507598,-1.452399,0.548433,-0.185047,yes
6.812519,-28.0209,25.06225,-4.787004,7.776479,17.26454,12.0862,10.54056,8.379702,20.80241,16.46754,7.464507,23.40347,-0.98895,-2.897946,1.400631,-1.361136,-1.268236,-1.839712,-2.689796,0.166536,-3.361017,-2.89634,1.623195,1.301025,-0.075415,0.166564,0.29922,-1.587783,-0.558461,-0.532979,-0.319625,0.134379,0.830024,0.273623,-1.694522,-1.80368,-0.092839,-0.166067,yes
3.501402,-32.1358,26.22238,-10.18298,2.897243,0.849924,0.632174,20.94824,12.7631,17.11157,27.04901,8.271255,23.43302,-0.426613,-1.487054,-2.079505,-1.815203,-1.246124,-3.625767,-0.817337,1.556776,-0.864381,-4.081728,-2.165208,1.450668,-0.289873,0.734576,1.125595,-1.463342,0.077043,0.095387,1.51814,1.332545,0.685808,1.104473,-0.045059,-1.52265,-0.684762,-0.054164,yes
4.682186,-34.87423,27.35575,-14.19864,-0.38613,4.895492,2.749263,19.68878,3.818732,12.91457,14.71047,9.732897,22.68564,0.526799,-0.699414,-1.882536,-1.629788,-1.962248,-0.46619,-0.998651,1.769967,1.543018,-1.606495,-1.861801,-0.515231,-0.216542,0.709337,1.317785,-1.029598,0.737075,0.753181,1.394272,1.059263,0.808756,1.829911,1.333542,0.035588,-1.330384,0.063848,yes
3.41935,-37.696,16.26456,-12.68631,1.617143,3.713033,13.7947,17.66831,9.493386,4.958891,1.616055,10.11913,22.33026,1.583247,1.378029,-3.70208,-0.432137,0.026621,3.278655,2.395957,2.054344,2.806282,-0.419344,-1.739213,-2.117704,-0.036333,0.47402,0.984372,0.092937,1.02557,0.701008,0.823437,-0.227465,-0.196006,0.685888,1.220762,0.982674,-1.006355,0.089429,yes
9.487539,-28.73787,20.62848,-11.68428,-1.394709,13.50204,0.511684,21.03036,17.72965,18.84628,19.87501,3.964416,22.87214,1.552806,2.258439,-2.936073,1.632704,1.861296,1.679435,0.99987,3.961533,3.953209,1.940177,1.588138,-3.566709,0.117058,-0.281653,-0.17514,0.389992,0.614914,0.115799,-0.829218,-0.697073,-1.297271,-0.715689,-0.06537,0.328257,0.343465,-0.036318,yes
9.014962,-28.31383,11.07561,-13.60084,3.534637,12.93992,13.73075,30.54918,19.83905,12.049,15.77068,0.566977,23.15811,1.430482,1.955881,-1.088051,1.681401,0.347146,-0.581396,-2.95392,-0.519037,1.359961,0.248748,1.023195,-2.055367,-0.009526,-0.845328,-1.25503,1.063021,-0.119841,-0.957469,-1.312506,-1.447973,-1.977371,-1.612213,-0.748034,-0.51111,0.979437,-0.15751,yes
9.648412,-28.27312,15.26986,-5.577854,7.961603,8.679221,7.780586,33.05602,18.41195,19.0704,15.57385,-3.32457,22.85701,-0.805084,-1.864042,-1.239589,0.388012,-1.543513,-2.682254,-1.809078,-3.429695,-1.312267,-2.267389,-1.601718,1.170928,-0.411537,-0.780237,-1.499413,0.812938,-0.575605,-0.959362,-0.492599,-0.430815,-1.955243,-1.806261,-0.81495,-0.741998,1.074737,-0.162525,yes
10.49132,-28.14897,13.50362,-7.332516,-1.325285,3.21746,-4.609349,9.060299,15.95204,6.090569,8.882607,3.48679,22.2902,-1.464449,-2.83588,0.764785,-0.408995,-3.05832,-1.10303,-3.439434,-4.136899,-2.622044,-2.055733,-2.699837,0.410663,-0.559587,-0.226351,-0.512035,0.341256,-0.387695,0.195983,0.280116,0.857395,-0.074765,-0.810452,0.704777,0.180805,0.385054,-0.026001,yes
4.723941,-38.14051,13.21653,-12.87839,-6.682314,4.951997,0.636342,14.62632,13.11181,10.48855,15.31045,8.359147,21.24841,-0.900915,-2.842743,0.2022,-0.200123,-1.232784,-0.522741,-0.911449,-4.005752,-3.087092,-0.982334,-0.260334,0.573962,-0.420537,0.67222,1.041126,-0.029802,0.137549,1.312504,0.47453,1.006037,0.728994,0.985074,2.334432,0.946397,-0.123164,0.174991,yes
4.154955,-37.55954,15.92621,-11.99555,-4.435002,9.288387,0.1057,19.07952,9.378893,6.061263,2.40319,-3.221569,21.16447,0.346642,-0.114943,-0.102665,0.036994,1.171697,-0.260573,0.884239,-0.604837,-1.804886,3.130105,1.256526,0.168388,-0.135031,0.876119,1.24691,-0.701568,0.102236,1.416674,0.421681,1.157217,1.151921,1.961365,1.951714,1.145024,0.785791,0.245433,yes
8.312018,-37.78155,15.06957,-4.246949,3.352543,3.030052,0.865817,8.017644,6.263064,14.17338,17.51189,2.899418,21.31718,1.65047,1.981122,-0.954876,0.852762,2.903999,-0.730833,1.05927,-1.550757,3.204525,6.811851,1.152083,0.676247,0.251139,0.261815,0.510737,-0.40533,0.013267,0.536786,0.532309,0.37601,1.625298,1.5707,0.008833,-0.161274,0.863278,0.154343,yes
10.4305,-28.90317,12.06378,-11.46326,-0.484226,2.875567,-0.302892,9.340456,10.35199,19.89868,14.06452,7.058593,21.58066,1.640454,0.986739,-2.164518,-0.424259,1.956657,1.109418,1.361292,0.395206,4.038972,3.805746,2.319075,4.288474,0.331742,-0.42056,-0.601053,-0.458391,-0.158099,-0.689949,-0.034704,-0.952158,1.089329,-0.311147,-2.526396,-0.219564,0.461773,-0.05543,yes
9.838523,-32.56309,10.37337,-8.88072,5.862291,4.504242,6.136986,11.74207,28.64789,37.62909,15.24021,6.600302,22.29602,-0.238749,-0.8399,-0.793522,0.096839,1.058667,1.45381,0.730073,3.620715,1.84448,-1.275988,-1.59798,2.830308,0.117791,-0.707021,-0.63696,-0.625723,-0.376883,-1.90865,-0.604355,-1.655624,0.315405,-2.520155,-3.749378,-0.294865,-0.713399,-0.198521,yes
11.59397,-35.23507,7.451715,-11.79996,4.09341,14.09838,4.276577,19.19334,18.38134,13.36214,15.13441,16.37036,22.33376,-0.811549,-1.709695,-2.475294,-0.375541,-1.355383,-1.526415,-3.711952,2.256074,-2.6806,-5.457954,1.533739,1.40022,-0.345507,-0.136573,-0.228762,-0.764801,-0.272442,-1.828489,-1.194851,-1.47178,-1.162971,-2.022533,-1.273655,-0.163477,-1.970684,-0.154705,yes
6.536536,-38.8151,13.40799,-3.594404,6.357058,4.687695,2.226445,21.19478,11.47079,11.06171,8.987047,12.39507,21.52959,-0.658635,0.144539,-3.928102,-1.056015,-4.983229,-2.434689,-4.682229,-0.904168,-6.036464,-7.303189,0.070427,-1.44662,-0.40284,0.607017,0.220632,-0.349858,-0.219701,-0.889841,-0.535956,-0.386396,-1.768507,-0.143544,1.39551,0.101312,-1.481769,0.017509,yes
8.023744,-34.32564,-1.830007,-15.98413,-7.508523,-4.848232,-16.90738,15.89448,5.537537,5.892597,24.85979,11.16231,20.23634,1.167535,-0.649289,-4.421233,-1.210043,-4.164838,-2.920585,-3.291455,-3.15721,-2.133222,0.451071,0.667489,-3.426482,-0.18147,0.641761,0.151441,1.019477,0.207414,0.819108,0.414059,0.900991,-1.204285,1.146249,2.405272,-0.880217,-0.372472,0.167757,yes
8.330462,-32.29511,-4.626281,-12.06871,-13.25289,1.804105,-6.682178,8.870665,4.887472,4.847921,10.72965,1.971228,21.33053,1.806793,-0.266943,-1.56984,-0.584416,-1.985811,-0.528884,-1.412154,-2.51518,0.853069,2.747052,-0.658296,-2.165186,0.123317,0.423666,0.393642,1.795594,0.307174,2.015127,0.799367,0.999209,0.306929,1.775688,1.895691,-0.284227,0.705705,0.123508,yes
16.53468,-41.74151,-5.637315,-13.61302,-6.925808,0.937253,-7.726387,9.569341,11.00689,18.72439,17.60055,4.449874,21.52594,1.164542,-0.74675,1.44296,0.425728,1.241447,-0.409023,-0.842033,-2.959845,-0.39412,1.543283,-2.502986,-0.102856,0.230197,0.006109,1.236307,1.365125,0.276207,1.389793,0.688211,0.831826,1.185271,0.538157,-0.456374,-0.174866,0.583506,0.019432,yes
11.31503,-36.44188,7.462444,-7.702037,-3.863352,-0.849466,-9.424824,11.78145,13.00146,18.38107,9.325189,4.925359,21.50137,1.461192,2.16148,2.11777,-0.33803,2.389261,0.306365,-0.910895,0.531795,1.972425,1.629158,0.234528,0.420091,0.008866,0.108205,1.312231,-0.1828,0.144937,0.338899,0.187276,0.865696,0.831757,-0.225774,-0.963784,0.521111,0.018967,-0.079105,yes
12.35417,-35.986,-0.659569,-16.03882,-5.996057,-5.566563,-19.74622,-0.36014,-0.490059,6.842437,13.0471,9.170963,21.3019,1.370882,4.318034,0.560585,0.047801,0.596592,0.102845,0.617045,1.245658,-0.002117,-1.271851,-0.653253,-1.801592,-0.027085,-0.054782,0.699937,-0.922244,0.470385,-0.538647,0.407472,1.077003,0.691646,-0.224229,-0.030315,0.836308,0.015473,-0.09634,yes
17.72668,-24.36547,3.473695,-12.54596,-1.771457,6.587836,-5.226736,16.49438,20.49807,18.93469,14.17901,1.711138,21.48688,2.24465,3.761822,-2.04265,0.329231,0.031113,0.151562,2.186788,-0.459146,-0.471801,-0.664302,1.022394,-1.220985,-0.143566,-0.74017,-0.921234,-0.632487,1.002954,-0.854733,0.26007,0.249953,-0.442658,-1.02554,0.289811,0.377634,0.618877,-0.059625,yes
20.18327,-26.18955,-0.840016,-10.95206,-4.988795,-2.267174,-6.740208,13.44116,7.247998,12.08832,11.90737,-2.950974,21.39776,0.498905,1.952764,-1.088053,2.444024,-0.272713,1.705741,2.994138,0.993856,-0.293152,2.538438,1.284619,0.795048,-0.175289,-1.010376,-2.127786,-0.126438,0.110606,-0.737408,0.87603,0.05031,-0.235186,-0.517067,0.19129,0.031471,0.556697,0.00609,yes
18.62373,-22.531,-2.660582,-8.599267,-4.211416,-1.741353,-4.99389,2.585062,6.773428,12.43662,15.00702,4.881403,20.73561,-1.803668,-1.262056,-0.220348,3.478626,-1.449751,0.805269,-0.849676,-1.555593,-3.009757,1.173069,1.153762,2.216158,-0.215156,-0.578027,-2.114185,-0.067614,-1.073606,-0.944143,1.073395,0.610227,0.61955,-0.174097,-1.084101,-1.113454,-0.515356,0.106346,yes
14.40016,-27.13942,-3.032693,-5.792049,-6.139643,7.126735,-4.891954,11.5638,4.906503,22.78366,19.05619,11.56107,20.80109,-1.656841,-3.808957,-0.982756,-0.973867,-2.350016,4.156138,2.386825,0.617953,-1.318473,-1.234089,-0.561584,-0.736679,0.039161,0.316062,-0.814052,-0.563682,-2.012887,-0.453142,0.311287,0.889242,0.346071,0.086316,-1.652755,-1.13715,-1.275541,0.111285,yes
11.59989,-30.20081,3.468293,2.267159,-8.444785,5.917226,-10.39924,9.655099,6.620036,19.45236,16.37342,5.535905,20.70943,0.43239,-3.92824,-2.433368,-3.329855,-3.65095,4.293338,5.541579,2.826556,-0.829626,-4.198543,-3.621777,-3.0319,0.280939,0.596458,0.70993,-0.59863,-1.624361,0.45184,-0.659799,0.247849,0.449047,0.599885,-0.300279,-0.103863,-0.418222,0.016726,yes
15.41099,-41.39943,-8.818232,-21.2546,-14.62219,14.68423,7.896593,12.99591,0.73233,2.410007,8.416254,-6.961622,21.60666,0.961186,-0.784406,-2.799951,-4.216171,-1.437824,1.518139,4.24472,0.533139,-0.951637,-3.039528,-2.013361,-2.958626,0.133086,-0.012472,1.823223,0.420771,0.923007,0.761945,-2.05561,-1.528455,-0.2337,0.887205,1.892342,1.282223,0.997277,-0.154266,yes
20.28027,-35.04219,-11.93465,-17.51727,-18.22489,15.94659,16.31973,16.00179,4.712385,1.630733,2.218101,-1.016753,21.73752,-0.130393,0.77532,-2.304898,-3.022027,0.353352,-1.174726,-0.539379,0.732049,-0.193751,0.574395,1.360335,1.236021,-0.178487,-0.668504,1.4063,1.039922,2.134763,0.555839,-2.18882,-2.395479,-0.940934,0.660008,2.178195,1.58019,0.933106,-0.218769,yes
14.8659,-28.64076,-9.330975,-16.98069,-8.438709,9.702746,2.972158,11.05615,1.102144,16.49684,16.06704,0.044267,20.95248,-1.437807,2.955378,1.056865,3.487254,-0.542443,-3.387881,-2.214969,0.496707,2.799612,5.841151,3.358477,2.115744,-0.502454,-0.203827,0.178928,1.001604,2.093555,-0.292597,-0.804193,-1.146604,-0.901643,0.384012,0.662895,0.235383,-0.070454,-0.095847,yes
11.22047,-32.70354,-7.799828,-14.97993,-9.769769,2.534336,-10.63392,14.28522,5.466374,15.28092,19.3497,8.213064,20.14409,-1.710634,1.233369,0.837835,3.492247,-1.319448,-4.19775,-3.205973,-1.859899,0.594788,2.252094,1.593253,-0.903558,-0.495137,0.587946,-0.410326,0.780898,0.961582,-0.227012,0.94908,0.716814,-1.034341,-0.241488,-1.466487,-1.461776,-0.570437,0.082418,yes
12.75185,-27.79186,-5.60132,-5.087003,-21.56197,4.450953,10.29857,16.33772,14.3534,24.79066,16.64284,-0.997811,19.89111,0.73217,-0.118791,0.636702,2.994466,-2.064409,-0.991315,-0.155006,-2.679103,0.574154,-0.5639,-0.952907,-2.241105,-0.187825,0.909245,-0.447255,0.217841,-0.553982,0.877839,1.920548,0.661804,-0.567423,-1.064193,-2.90793,-1.895633,0.548423,0.199719,yes
12.78413,-29.2998,-9.610306,-6.002877,-18.2605,-2.416262,-3.373343,4.061504,1.0607,8.744287,9.896468,-5.013503,19.79252,1.724347,0.260776,1.809675,2.032275,-0.020728,2.372391,2.014709,-2.851752,-0.28846,-3.555516,-3.792854,0.562259,0.076289,0.642512,0.227904,0.1205,-0.403778,1.279855,1.672627,0.743616,0.703755,-0.492744,-1.642897,-0.815943,1.623762,0.183534,yes
17.74492,-30.93658,-5.242227,-6.49689,-14.51538,7.221471,-1.433159,2.772496,6.175749,16.94566,16.02912,-4.547974,20.18913,1.390927,1.2054,1.660149,1.447329,3.197391,2.929787,-1.51629,-1.84448,-2.079729,-5.794694,-3.426636,4.124948,0.210426,-0.215585,0.10123,-0.452512,-0.476141,0.55096,0.457332,0.260665,0.89445,-0.163671,0.223738,0.312343,1.253344,0.066551,yes
17.34567,-29.8273,1.069002,-4.113612,-13.3967,13.01103,5.305491,6.809081,8.112896,1.425849,0.692289,12.79944,20.37652,1.172549,1.710796,0.92861,2.246927,2.448925,2.204833,1.192747,1.241566,-0.54199,-3.346994,-1.2496,4.032224,0.223405,-0.526067,-0.345368,-1.07135,-0.558091,-0.711643,-0.61313,0.037106,0.467758,0.665129,2.252614,1.54647,-0.184673,-0.021601,yes
17.42571,-21.50111,-2.640229,1.205011,-8.006915,11.38624,-1.622294,5.741537,0.428655,-0.523588,4.11175,10.72046,20.65124,-0.069858,-0.337652,-1.185328,0.506436,-0.544435,1.379124,1.559298,-0.253512,-0.117437,0.450528,-0.662819,2.290634,0.071373,-0.411566,-0.568604,-0.963357,-0.638292,-1.225828,-0.436432,1.012924,0.0669,1.355264,2.357633,1.617683,-1.081973,-0.05586,yes
18.80648,-25.46355,-6.268256,1.380809,-9.270113,6.525516,2.684958,8.784816,1.224296,0.743938,9.607156,7.513402,20.6785,-0.175594,-0.694537,-2.124338,-0.287736,-1.70803,0.082073,0.662445,-1.308445,2.056037,4.584941,2.557588,0.55605,0.037809,-0.199066,0.14069,-0.384121,-0.775464,-0.415099,0.304573,0.536371,-0.863751,0.758157,0.835324,0.83061,-1.158546,-0.04073,yes
16.66523,-34.80672,-7.500236,-6.711921,-19.30085,17.35985,7.673597,0.517065,9.032866,19.53925,8.257594,9.548217,20.39501,0.00717,-0.434955,-1.630163,-0.476799,-0.853272,1.809008,3.813483,-0.234976,3.397577,2.027503,2.758187,0.453171,0.023922,0.2045,1.128538,0.31778,-0.10284,0.925163,0.606542,0.235005,-0.237021,0.069193,-1.221903,-0.038771,-0.669766,0.016733,yes
16.84794,-26.64718,-7.122685,-1.593823,-16.28988,10.43459,3.969768,2.879091,14.09098,14.31914,11.40731,16.16581,20.69368,0.138707,2.462896,-0.769578,-1.138776,0.527847,3.512754,2.747507,-3.086455,1.49129,0.041138,1.192948,-0.841775,0.043481,0.309793,0.65524,0.669476,0.333399,1.080479,0.62122,-0.309754,0.141119,-0.621539,-1.052066,-0.953679,-0.33367,0.048765,yes
18.44083,-23.08407,-10.36383,0.30833,-8.763392,18.47675,16.80272,7.519521,10.9832,2.826327,17.00261,8.66011,20.76325,0.795492,3.726319,-0.273806,0.417755,2.963444,2.696495,1.691793,-0.549612,0.510901,-3.387084,-0.174356,-0.359285,0.152202,0.196423,-0.228972,0.874371,0.46489,0.564231,-0.671468,-1.511298,0.776747,-1.077589,0.468977,-0.830717,0.151007,0.055825,yes
18.61222,-19.0104,-8.684346,-7.823198,-11.89961,23.53084,11.85793,-10.14869,7.705579,9.306087,11.19939,3.748581,20.71178,0.979209,0.501025,0.544861,0.931983,1.78601,2.744428,0.174521,-0.445531,0.39168,2.031904,-0.744534,-0.706071,0.217492,-0.076566,-1.13265,0.318632,0.297532,-0.157528,-1.891893,-1.057326,1.778238,-1.052602,0.867147,0.2391,0.8083,0.009974,yes
19.76056,-19.99352,-8.088437,-1.508456,-6.678768,24.2942,12.18848,4.282896,14.78007,5.110353,7.489777,13.96041,21.14697,0.569032,-0.598878,2.084472,0.812269,1.338799,-1.16417,-2.456514,2.328299,-1.440562,3.377003,-0.426656,1.140352,0.21604,-0.387955,-0.976729,-0.493037,-0.406517,-0.863217,-1.557105,-0.038444,0.695831,-0.879551,0.562963,0.489242,0.250803,-0.086599,yes
21.08412,-25.68733,-5.536075,3.974485,-8.402142,21.248,7.149489,2.26975,14.15094,23.33664,12.44105,9.985308,21.58928,-0.130892,-1.037756,-0.355556,0.151628,0.552529,-4.016378,-0.464968,4.365777,-2.79599,0.994827,2.514597,2.449907,0.061431,-0.338739,0.199574,-1.059618,-0.6211,-0.851702,-0.770011,0.529866,-0.244805,0.008723,-1.53897,-0.096186,-0.172266,-0.126785,yes
20.05004,-22.73999,-1.515607,-1.529167,-3.818128,13.79731,6.874366,12.9518,0.55771,12.69606,14.24849,11.24351,21.4047,-0.589233,-0.387937,-2.28878,-1.22465,-0.735899,-1.708628,1.819319,0.523887,-2.293016,-0.053731,0.64229,-0.683259,-0.202762,-0.018435,0.678376,-0.895237,0.177027,-0.472545,0.971236,0.792291,-1.215761,1.458937,-1.394931,-0.903526,-1.163887,-0.083178,yes
17.81301,-22.82594,-13.74854,-7.054702,-10.56728,8.697389,12.19015,7.345749,0.836808,10.48737,20.39301,17.35656,20.89007,-0.135356,1.393427,-2.566604,-1.155056,-1.435152,-0.833396,0.685933,-0.767348,0.861521,-3.947577,-1.759935,-0.655595,-0.207032,0.267817,0.657814,0.025933,0.961255,0.42696,1.402796,-0.076991,-0.96672,1.783292,-0.370887,-1.193281,-1.131845,0.009693,yes
18.44995,-23.3639,-15.42611,-2.117112,-9.275694,22.02637,18.76475,4.36433,9.972058,11.26634,6.725247,6.858483,20.48277,0.479091,1.577409,-1.286188,2.350747,-0.030084,2.100517,0.929491,-1.183944,4.025369,-1.126451,-2.80702,-3.126331,-0.06562,0.206201,0.136646,0.371934,0.641753,0.740658,0.081553,-0.505612,0.409236,0.542847,0.273761,-0.313008,-0.114759,0.035184,yes
21.20739,-18.40825,-11.41385,-1.506825,-12.84912,12.9665,4.633962,2.726742,13.75137,4.313621,7.403002,8.899843,21.01508,0.674028,1.268643,-0.727185,3.170202,2.334419,1.093028,-0.405007,0.386094,2.961278,-0.323249,-1.727152,-1.987784,0.041323,-0.102748,-0.652991,0.061609,-0.606749,0.413795,-0.072181,0.009106,0.5712,-1.079861,0.866451,0.199026,-0.091611,-0.030045,yes
20.7483,-17.06179,-9.113894,7.450628,-2.827631,22.16535,15.29992,9.341583,14.22727,10.15068,6.708399,-0.159786,21.0141,0.037082,0.357683,-1.348822,-0.178513,1.082604,-2.264076,-0.163271,1.993346,-0.628662,-0.497089,-0.93914,-0.590958,-0.151018,-0.28813,-0.930812,-0.253471,-1.733343,-0.511676,-0.229443,-0.153852,-0.218951,-1.630197,-0.136995,0.511519,0.736573,-0.059901,yes
