@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-9.52274,10.4358,6.68859,8.352257,4.305123,-8.100633,-0.364512,-3.96462,-8.968955,-3.48303,0.618547,-0.932948,16.07634,-5.866867,-3.816268,1.397854,-0.816729,0.508641,-1.281011,1.374763,0.735944,1.816637,0.12532,3.684335,-0.576614,0.889214,0.126919,-3.124507,-1.634339,-2.211628,-1.381543,-0.00511,-1.929172,-0.451627,-0.215448,0.682361,-0.059252,0.608204,0.412849,yes
-21.41722,-0.035352,-2.237255,8.103183,3.925637,-13.02252,2.739011,8.092607,-4.785858,0.425111,5.541316,4.02854,16.99121,-6.151939,-7.176048,-2.59115,-3.397659,-0.97054,-0.93404,-0.752203,-0.697954,1.19874,1.718188,4.662082,0.883411,1.294485,3.321784,-2.924803,-0.827856,-2.953549,-1.334522,-1.100631,-2.693428,-1.392972,-0.756994,-0.31236,-1.483582,1.122349,0.341988,yes
-33.51463,-15.75203,-3.162113,-3.374017,-4.486556,-6.634694,-0.637441,-0.102628,1.010093,0.600229,7.114255,-1.577605,19.73059,2.081112,-10.67275,-4.200086,-6.869985,-3.631594,-2.77833,-6.433169,-2.325263,0.200537,3.426685,-0.715395,2.599054,1.637552,5.285491,-1.748336,1.447253,-2.742863,0.010293,-3.333484,-1.260411,-2.355274,-0.734804,-2.135245,-1.93629,0.391649,0.110096,yes
-27.72635,-18.07532,-9.517702,-3.473037,1.18442,-4.410878,-6.716859,-9.263953,-3.255304,-0.104508,8.029871,-0.445826,20.76974,10.20214,-11.01202,0.317923,-9.7638,-2.118434,-7.929947,-7.372716,-5.503574,-2.176312,-2.907936,-3.16511,2.917158,1.617125,3.757076,-0.213948,3.632197,-1.829556,0.918042,-3.306097,1.389218,-2.040232,0.177175,-3.767247,-1.427202,-0.806751,-0.078979,yes
4.03739,-33.90799,-10.67162,-20.20956,-12.48224,-26.29811,-27.80242,-6.912654,-8.731549,13.9152,-4.202704,14.29951,22.37483,12.38355,-10.63996,7.179582,-11.34797,1.134052,-14.45048,-1.617032,-8.637615,-0.169855,-8.237841,-2.083517,0.364759,1.278376,-0.644296,1.698718,3.503611,0.176574,1.777554,0.146884,4.097693,-0.625062,0.861788,-3.187697,0.123406,-2.140183,-0.248198,yes
10.81746,-46.01748,3.10711,-32.29804,-2.66869,-42.84055,-20.54208,-16.02025,-10.7966,-20.77205,-4.625753,10.67577,23.75471,7.482221,-8.262182,9.880002,-10.30644,1.236848,-11.62845,3.785821,-7.742937,2.269813,-11.28578,-1.789867,-2.033196,1.079176,-3.792831,3.033499,0.420974,2.713387,0.997476,4.640287,3.223466,1.691049,0.864219,0.962271,0.379474,-2.275946,-0.32929,yes
9.131214,-54.98076,26.42339,-45.70138,3.11026,-59.67224,-1.809993,-39.91256,3.931462,-30.2552,3.024482,-5.314608,24.62998,0.219589,-3.554083,8.536929,-5.715795,3.578534,-0.194656,8.47603,-4.330892,2.286413,-8.322878,-0.785986,-5.626683,0.665534,-4.182481,3.550548,-2.985077,5.190962,-0.204224,7.328892,-0.919749,3.938932,-0.272345,4.431258,0.227685,-0.461006,-0.325621,yes
7.137834,-48.84984,21.3348,-42.25935,-0.427589,-45.86606,-0.783967,-31.47869,1.762254,-34.44823,-4.533056,-0.804748,25.03805,-2.680035,0.612532,1.744121,0.987045,1.646703,8.143578,3.698081,0.798307,0.916651,1.945937,-1.916506,-5.466852,0.277098,-2.579779,2.715125,-3.721612,5.492336,-1.113395,4.995256,-3.249215,3.81788,-0.994132,5.117163,0.433765,0.805362,-0.281456,yes
6.975149,-50.26222,22.89919,-43.80788,4.289882,-25.75863,4.698679,-20.8379,-3.578908,-20.8611,-8.178983,-8.093646,25.06084,-3.447726,2.675421,-3.677865,8.960093,-0.091994,12.30797,-6.171909,6.786425,-0.855,7.302587,-0.881771,-0.223443,0.05131,-0.630875,1.273283,-2.651325,3.929833,-1.495801,0.790749,-3.145103,2.069557,-0.682584,2.743808,0.60873,1.595573,-0.160734,yes
-1.504683,-45.31409,13.58982,-28.30957,4.975015,-19.07947,-5.306006,-21.56604,-2.458155,-15.73942,-8.606549,-15.26897,24.92478,-3.583019,2.198693,-2.62066,9.817291,-2.494865,7.096518,-5.136285,5.787805,-1.130141,6.487298,0.426848,-0.708005,-0.020991,0.378247,-0.148896,-0.453818,0.677083,-0.741898,-1.477283,0.197904,0.346046,-0.477557,-0.823212,0.743816,1.240484,-0.049497,yes
-3.786156,-43.37153,11.90656,-7.875801,-0.051013,-11.52569,-30.40852,-10.93675,1.766664,-3.096673,0.652375,0.800286,24.94317,-2.483291,2.019253,-2.537303,9.518247,-1.829687,4.28262,-2.832304,3.522142,-0.103109,3.125479,1.085989,-0.028241,0.01091,0.616316,-0.773848,0.806298,-2.598497,0.386741,-2.48334,2.773337,-1.256499,-0.823077,-2.379334,0.234137,-0.25287,-0.001845,yes
-5.39661,-41.30172,13.72781,-11.13893,-10.73147,-17.49994,-8.911792,-7.490236,-6.561235,-10.89395,-6.814494,-8.791739,24.99193,-1.271019,0.196139,-1.095248,4.093385,-1.193939,4.769835,3.017801,4.160677,-1.847081,-0.081569,0.818693,0.637965,0.049812,0.419728,-0.755566,0.894887,-3.398592,0.990085,-1.848176,1.44525,-1.239798,-0.815679,-1.303461,0.311753,0.260679,-0.005484,yes
-3.495341,-42.17214,10.14367,-4.801969,2.994688,-5.135296,-7.659947,-10.26509,-2.042911,-7.656438,-3.645067,-11.47347,25.08181,-1.522145,-0.19254,-0.409081,-1.170438,1.191249,1.05461,3.617735,1.317492,-4.611913,-1.309649,0.09299,-2.160778,0.006681,-0.080673,-0.64906,0.674011,-3.131912,0.449061,-2.024578,-0.037156,-1.068615,-0.330326,-0.273898,-0.283427,0.397905,-0.02745,yes
-8.005183,-44.93309,8.995019,-9.37956,-2.517534,1.574511,-1.591291,-1.098489,-9.788774,-13.86738,-2.364362,-5.942269,25.10452,-1.964951,-0.473242,0.789661,-1.831326,0.945093,-0.530357,-1.135054,0.691138,-2.954133,2.18756,2.482112,1.661657,-0.046294,-0.136666,-0.165381,0.273294,-1.203886,0.098779,-2.108218,-1.529801,-1.430842,1.370198,0.472889,-1.156465,0.09968,-0.02427,yes
-10.0926,-42.51855,12.22755,-14.60767,1.798265,-15.78987,-15.9801,-7.545168,-19.67913,-8.158204,-1.107739,-11.42834,24.92028,-2.539688,-0.891357,-0.109701,-3.178958,-0.653896,-3.190175,-0.941657,-0.086165,-1.201213,0.621424,-1.162858,1.449436,-0.078288,0.270513,-0.264612,-0.269483,0.677867,-0.023739,-0.284394,-1.129527,-0.991046,1.880408,0.357758,-1.66977,0.276888,0.011294,yes
-11.92274,-43.49473,16.63418,-15.39271,-5.407792,-14.82444,-10.42699,-5.394505,-12.51379,0.294731,4.327405,-0.50602,24.84123,-1.445575,-0.281359,0.12153,-0.921784,0.222526,-3.648863,-2.351506,-2.291706,3.29856,1.317339,-4.33571,-0.66874,-0.029056,0.741193,-0.180192,-0.792877,0.995906,0.531159,1.012932,-0.072897,-0.902872,0.461257,-0.55903,-1.540252,-0.990313,0.038197,yes
-14.235,-47.34811,5.775589,-17.69019,1.170337,-12.88669,-7.950386,-8.547906,-6.686468,-11.63038,-12.80524,-6.944413,24.82202,-0.42927,-1.611544,-1.422432,1.764128,1.433838,1.191895,-1.421675,-2.146313,1.663782,0.914253,-4.846946,0.388862,0.054532,1.102872,0.254357,-0.242053,0.740947,0.563333,1.841807,0.425386,-0.110708,-1.309353,-0.105844,1.088015,-0.837269,0.035375,yes
-13.16185,-43.92511,12.82865,-12.44722,-1.090939,-18.12139,-17.36368,-12.05565,0.207697,-5.544599,-18.19416,-11.52793,25.00837,0.685805,-1.014109,-2.518359,0.676659,2.557021,2.343267,-1.259529,-2.793147,-2.080344,-0.754003,-3.377103,-2.759621,0.078279,0.835708,0.42822,-0.177387,-0.36969,0.005766,1.068582,1.427123,0.575458,-2.567128,-0.39476,2.711947,-0.089175,-0.003017,yes
-11.61939,-50.36108,7.018157,-7.259773,6.80903,-8.181916,-19.62013,-14.94616,-17.72096,-0.667274,-14.08168,-3.973073,25.10937,1.90898,0.746803,-0.000021,-0.273444,0.995521,3.022794,0.639284,-0.388987,-5.058523,1.127873,3.797912,-1.691467,0.044921,0.471251,0.622331,-0.007407,-1.091815,-0.603084,-0.577866,1.071688,0.546433,-0.905771,-0.238313,2.178844,0.526985,-0.030015,yes
-9.80152,-47.05879,3.4211,-17.22462,4.557969,-5.460495,-10.88976,-16.16111,-17.39826,-8.956832,-11.91989,-15.78979,25.08895,1.563837,0.680569,-1.476609,-1.75145,0.470513,0.778599,3.75363,-0.29308,-6.175925,-0.763271,4.901597,-0.074453,-0.039337,0.031779,0.020513,-0.226236,-0.813227,-1.027687,-1.371862,-0.055859,0.452005,0.98253,-0.267135,0.548339,1.909642,-0.021333,yes
-6.370272,-42.04725,10.47926,-16.66871,3.323487,-4.103174,-7.990927,-8.440107,-23.1761,-4.284894,3.04718,-13.27082,25.00633,1.48797,0.652774,-1.980342,-2.480892,-0.538325,-0.915101,1.430184,-0.664183,-0.81728,-0.272676,1.907923,1.681202,-0.036733,-0.238022,-0.407227,-0.299262,-0.042628,-0.869788,-1.369724,-1.260622,0.189791,2.39778,-0.944178,-1.662289,1.0861,0.007744,yes
-7.967225,-44.67918,3.715054,-16.5,3.004396,-16.26777,-4.410126,-16.77408,-27.94436,-7.552145,-2.250606,-7.251323,24.8632,1.055205,-0.864529,-2.659378,-2.285749,-1.814493,-2.547095,-1.934274,-0.395522,0.711681,-1.389405,0.309585,5.102253,0.012443,-0.24661,-0.057976,0.810559,0.95834,-0.364196,-0.464486,-1.483883,0.81015,2.394913,-0.667156,-1.873231,-0.858007,0.02783,yes
-5.096683,-48.28702,-3.03053,-20.02654,4.894193,-7.353786,-15.70902,-17.96059,-16.53432,-2.732998,-9.376706,0.163701,25.03857,0.973188,-0.516782,-0.904947,-0.219433,-2.210916,-2.162977,-2.819876,0.61119,3.486573,-3.279948,-2.217529,1.150679,0.057751,-0.183838,0.692369,1.629446,1.334958,-0.213009,-0.571925,-0.55849,0.588786,0.709583,-0.299877,-1.729084,-2.58362,0.024167,yes
-5.16229,-48.26155,-3.120897,-26.97445,-5.299847,-16.57066,-16.70208,-13.37848,-17.16075,-16.67981,-4.16002,3.004209,25.13504,0.58818,0.975467,2.038489,1.909523,-0.514171,-0.919894,-1.540757,3.119981,3.646714,-2.595415,-2.401832,-4.099226,0.052571,0.045778,1.304737,2.051772,1.220229,0.368072,-0.117944,0.43011,-0.431893,-0.343774,-0.015128,-2.002803,-2.62132,0.01202,yes
-2.906798,-42.83997,9.372499,-12.52865,-3.578971,-14.76661,-15.94433,-7.081955,-11.13504,-16.12081,-7.085755,-12.64519,25.15917,0.802292,3.194619,3.817954,2.096262,-2.253529,-4.588326,-1.559024,0.521995,1.263117,-1.169056,-5.381788,-6.636158,0.064039,-0.004537,0.946543,1.169734,0.506515,0.628831,0.261765,0.488258,-1.152732,-0.88835,0.250718,-1.005496,-0.107035,0.002005,yes
-6.121265,-42.52536,7.705987,-10.70133,4.670123,-17.16082,-11.99626,-6.61349,-12.41042,-13.83531,-15.40524,-21.34301,25.06576,1.369543,3.803453,5.238031,2.657548,0.047172,-1.924141,-0.414151,-2.510389,0.104542,-2.52049,-8.122302,-4.110931,0.069399,-0.234265,-0.131926,-0.082369,-0.084203,0.461397,0.964956,0.294651,-0.856734,-0.647399,-0.155996,0.787279,2.195029,-0.01444,yes
-0.605734,-35.18201,10.6458,-17.68179,-11.35844,-30.00034,-25.85706,-18.73311,-12.59389,-10.00052,-30.66303,-20.84348,25.39341,0.559824,2.801938,3.343952,1.939128,0.652569,-0.352029,-0.941888,-2.337286,0.815912,-2.063819,-4.384772,0.621356,0.059363,-0.733005,-1.330652,-0.98796,-0.070505,0.947816,2.48729,0.810575,0.542792,-0.060202,0.28059,3.194199,2.553835,-0.046781,yes
0.534896,-33.07327,22.43261,-11.11014,-1.174252,-18.5745,-13.81647,-20.10485,-15.90862,-32.3424,-32.98289,-13.4513,25.36491,-0.461912,0.512176,1.863645,1.567073,0.339765,1.786738,-0.376068,0.265954,0.633321,-2.92801,1.036057,3.247163,-0.017289,-0.819156,-1.611119,-1.524337,-0.460751,0.186811,1.823282,0.413405,1.492332,0.125289,1.440804,3.710995,0.858508,-0.056762,yes
-3.435761,-33.55633,18.72895,-2.628608,2.606063,-15.81992,-19.74366,-12.02271,-5.306384,-17.18636,-20.22079,-13.48426,25.30641,-1.947003,-1.813002,0.565347,2.288975,2.339256,5.992686,2.474808,1.847781,0.697718,0.437655,6.01003,2.453973,-0.126524,-0.298332,-0.91218,-0.940208,-0.864774,-0.261689,0.393241,-0.011785,0.712918,-0.523077,1.29796,1.813082,-1.063128,-0.036885,yes
-7.015811,-40.77732,12.98264,-10.39256,-0.613303,-15.31734,-16.93329,-8.638924,-12.88757,-24.88245,-15.44608,-8.786805,25.02282,-1.472825,-1.944671,-0.994351,0.178869,0.137886,4.019909,-0.055476,2.858737,0.790082,3.432791,5.235271,-0.7347,-0.121468,0.247744,-0.100574,-0.529383,-0.905036,-0.245686,-1.21609,-0.539935,-0.212672,-1.077734,0.899476,0.04695,-1.179931,0.010401,yes
-6.565397,-40.395,18.19752,-6.595702,0.057366,-1.665488,-11.9246,-15.22717,-10.61583,-11.54222,-9.381289,-10.90587,24.93184,-0.426377,-0.530539,0.071909,-1.690638,-0.554937,0.497592,-1.161108,-0.069087,-1.877851,1.245577,2.581032,-2.703351,-0.072972,0.556788,0.335427,-0.287099,-0.728175,-0.168763,-2.696015,-0.597839,-0.542566,-1.462709,-0.649322,-0.877803,0.158252,0.04412,yes
-5.26441,-39.37729,17.72657,-8.232251,0.789528,-5.552172,-18.00338,-4.208928,-9.303486,-18.00051,-12.22629,-18.41399,24.94486,0.016495,-0.631927,-0.536551,-0.968298,0.558434,-1.546163,-1.257783,0.16103,-3.467564,1.165411,2.985307,-0.073829,0.007941,0.588063,0.302394,0.272134,0.497717,0.382654,-2.014286,0.586036,-0.371555,-0.924381,-1.202209,-0.427173,1.688185,0.045518,yes
-6.443348,-36.90904,16.71653,-12.16195,-0.870037,-18.21454,-25.01416,-14.58314,-16.48768,-14.39945,-8.925531,-22.18742,24.98053,0.092274,-0.792238,-1.099049,-0.778316,1.285169,-4.704351,0.086769,0.483804,-4.487004,-1.675262,2.745999,2.914796,0.029369,0.576871,0.29938,0.641822,1.334146,0.03085,-0.553228,0.988515,0.493606,0.297721,-0.671834,-0.30879,2.113855,0.032006,yes
-6.994359,-45.67994,11.04038,-12.45093,2.642568,-14.77363,-16.67743,-8.155787,-27.28947,-17.62678,-0.747425,-3.515172,25.03818,1.208166,-0.301854,0.951798,2.21129,1.131104,-3.450546,2.250766,0.724519,-2.527244,-1.117832,3.016923,4.897153,0.05495,0.281939,0.761696,1.102183,1.126117,-0.224117,0.354748,0.334299,0.187041,0.876613,-0.066219,-0.682656,0.031955,0.007421,yes
-5.239051,-41.20486,16.04537,-8.377943,5.55669,-20.57651,-12.15374,-10.83472,-24.05786,-20.1054,-1.390725,-3.781295,25.03202,1.86214,0.801323,2.536845,3.390296,-0.687021,-1.316357,2.027191,2.117199,-0.859405,-0.97197,1.021276,5.380435,0.063554,-0.204219,0.526473,0.535176,0.411842,0.093718,1.250684,-0.751962,-0.01441,1.212157,1.111426,-0.869449,-1.633391,-0.012378,yes
0.174269,-38.73865,22.82114,0.932196,3.231686,-21.62392,-13.17976,-2.460543,-18.15462,-20.73669,-0.909074,-3.131293,25.19386,0.541257,2.379773,3.156417,2.577983,0.423944,-1.466423,-0.556501,0.279537,-0.898299,0.482668,0.434391,-1.146874,0.027953,-0.865546,-0.295823,-0.991366,-1.095352,0.227213,0.933999,-0.880662,0.02355,1.212615,1.427846,-0.41317,-1.728184,-0.031069,yes
-0.716963,-36.37307,23.51038,-1.902028,-4.599703,-21.37119,-16.62704,-6.844771,-25.35213,-17.70434,-3.738329,4.522815,25.22046,-0.595367,0.499314,0.47452,1.09755,2.107339,0.557006,-2.269406,0.634244,0.759311,3.081614,-0.309978,-2.230146,-0.01902,-0.808725,-0.910549,-1.630713,-1.267219,0.448342,0.409659,-0.243868,-0.257655,1.111272,1.029897,0.238175,-1.476006,-0.029784,yes
-6.549119,-36.19696,23.08996,-2.79897,9.840484,-21.70841,-17.22328,-8.753079,-31.13383,-16.41397,2.598332,-13.40159,25.08373,-1.890813,-1.629962,-2.973869,-2.119099,0.86999,0.282765,-0.004248,1.583746,2.726471,3.994604,1.616699,0.061524,-0.059109,0.059019,-0.84151,-1.322645,-0.574369,-0.26919,0.593335,0.582776,-0.381863,0.870698,0.099082,0.0182,-0.31098,-0.00453,yes
-4.854192,-39.97914,18.28356,-1.024608,12.78899,-17.74924,-21.479,-4.51723,-13.7717,-6.85869,-4.694319,-9.796876,24.99198,-0.965452,-1.746557,-2.551574,-0.59726,1.331664,-0.142655,0.531725,0.176818,2.884568,2.42155,1.620997,-2.603794,-0.041834,0.758559,0.361309,0.313728,0.333459,-0.910471,0.245797,0.490999,-0.812532,-0.921588,-1.329817,-0.171482,-0.519365,0.025482,yes
-7.211181,-45.08543,10.5652,-10.10201,-1.112711,-22.02107,-10.77502,4.294415,-10.31248,-6.186498,7.652416,4.33617,25.01255,1.021395,-0.704842,-1.94376,0.553545,-0.534167,1.850084,0.956813,-1.401063,2.392561,1.30811,-0.440096,-2.514949,0.016712,1.067107,1.249542,1.61371,1.32552,-0.385125,0.844416,-0.272008,-0.904298,-1.301437,-1.755022,-1.187665,-0.809268,0.038492,yes
-5.213192,-40.66162,17.01489,-1.236807,7.535216,-21.92813,-17.19255,-12.48443,-21.33997,-10.71033,1.839614,-17.36504,25.04688,1.741326,1.843297,1.528105,1.428521,-1.742936,1.002331,-0.294942,-1.936009,-3.681676,-2.224224,-0.138989,-3.538734,0.070481,0.495156,0.371367,1.278212,0.332176,0.439039,1.095365,0.472536,0.388093,-0.148222,-0.741198,-1.260163,1.077466,0.026235,yes
-1.262644,-39.37993,14.0055,0.074853,9.796535,-10.36855,-14.58245,-11.77479,-15.38689,-7.947601,-2.869114,-22.19226,25.13984,2.091335,2.822823,3.054842,3.495613,0.481667,3.932353,-0.950954,-1.88133,-0.497589,-2.457618,-3.441631,-3.517345,0.077193,-0.567218,-1.219496,-0.590391,-0.841171,1.414864,0.658638,1.040992,1.027729,1.331235,0.560475,-0.281215,2.082718,0.003728,yes
0.878168,-33.6154,24.20394,1.029566,-1.380312,-18.56384,-21.05,-6.162673,-29.64287,-17.09926,-0.1285,-14.22633,25.28074,0.975357,-1.653554,1.340184,-0.407413,3.018944,4.293036,3.848289,2.357414,3.588536,0.598425,-3.179052,3.284732,0.059099,-0.994124,-2.400181,-2.732264,-1.494043,1.17576,0.343189,1.386122,0.744404,2.449868,1.811943,0.316357,1.720997,-0.004795,yes
0.199816,-34.49443,22.24488,6.242868,5.753389,-4.041447,-13.60106,-8.273116,-8.648969,-15.28012,-8.571683,-14.81991,25.28158,-1.431712,-5.053897,-4.801753,-2.734344,4.159212,3.497922,4.090156,1.590869,5.41363,2.699159,-0.32614,4.486907,0.041042,-0.757136,-1.742112,-3.093121,-1.572851,-0.577112,-0.894473,0.107984,0.197445,0.372889,1.600303,1.570929,0.452871,0.000371,yes
