@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-36.2625,-21.27133,3.423982,-2.800234,-4.347482,-1.366017,-9.322259,-5.2715,-7.134248,-3.861003,-9.54744,-2.422808,26.27132,-0.514508,-0.628326,-0.702501,0.493089,1.650459,-0.560278,1.809826,2.550752,1.755025,-0.675015,-5.761806,-0.839219,-0.003862,0.835668,0.827979,-0.388039,0.445618,-0.014661,-0.750025,-0.048664,-0.006234,-0.446775,-0.378692,-0.487029,0.855262,0.008537,yes
-34.45804,-24.11927,-4.612332,-2.532734,-2.170955,0.453753,-2.061675,12.20915,-4.28278,-10.80836,-5.266874,-11.75825,26.26623,0.302847,0.230553,-0.943476,1.848458,2.513085,0.567511,0.873172,2.496733,1.629644,0.094529,-2.494579,2.430188,0.011394,1.19115,2.397047,0.561122,0.434046,-0.462021,-0.482388,-0.976948,-1.150839,-0.461614,-0.056672,1.078703,0.323835,0.0124,yes
-35.97862,-20.02334,-0.101963,-2.289055,-5.976821,-7.195416,-3.864958,2.300771,-11.96011,-7.130367,-16.81442,-13.80967,26.28289,3.359874,4.757869,0.54113,2.003656,0.956117,-0.029149,-0.155973,0.066957,0.508314,-1.3931,-0.431427,0.408652,0.027398,0.742039,2.430649,0.760437,0.365831,-0.276109,0.670688,-0.344859,-1.185318,-0.14779,-0.024436,2.089676,0.021602,0.009501,yes
-33.22153,-16.9322,-0.967901,5.523286,5.411263,5.44674,-7.458131,6.817307,-3.957683,-9.529731,-3.427466,4.456736,26.32946,3.592378,9.366,2.913054,2.201498,-0.389093,-0.778336,-1.279092,-2.099979,1.301173,-1.499047,-0.505673,0.364329,0.038457,-0.233564,0.080816,-0.243958,-1.290278,-0.750195,0.037338,0.594554,-0.773064,0.505316,0.982983,1.321557,-0.750172,-0.001228,yes
-20.08138,-1.075528,4.307415,3.190035,-3.358005,-4.008255,-7.403894,-2.24079,-4.755226,-11.46582,-12.62428,-8.487045,26.3767,1.550922,6.957196,1.171418,2.145724,1.721002,3.466085,1.161661,-1.077482,1.18031,-0.000406,3.692121,0.301723,0.03011,-1.216528,-3.242127,-1.728833,-2.410754,-1.181368,-0.683548,0.868792,-0.16014,0.891735,2.039007,1.62783,0.242928,-0.013856,yes
-24.44477,13.23682,7.748249,5.735209,-5.425828,-5.031509,-6.687665,3.98004,-1.379357,-16.13587,-9.89031,-12.59792,26.41161,0.039503,-0.465031,-2.47841,-4.673967,-1.620334,-0.993418,3.187127,-0.796369,3.820226,4.313099,2.05143,-1.26721,0.003897,-0.777403,-4.807115,-2.39447,-2.275123,-1.251907,-1.299803,0.355803,-0.192037,0.139765,1.416302,0.773217,0.277901,-0.020467,yes
-32.61239,-0.321871,1.39705,8.333601,8.046732,15.37414,1.558116,-1.668004,-7.347727,-3.829326,4.877605,-3.773727,26.39237,-0.946329,-6.537251,-5.407304,-6.61238,-4.335104,-3.339347,1.95488,-1.385545,3.707465,5.89586,6.429172,2.439062,-0.0246,0.117071,-2.606197,-0.988894,-0.694848,-1.069837,-1.745673,-0.879282,-0.373467,-0.944071,-0.450893,-1.161748,0.076468,-0.016191,yes
-26.75851,-19.63418,-11.90477,-20.41833,-8.392776,-9.211545,3.996497,2.549069,16.4397,8.21752,-1.92126,-4.235973,26.34111,0.953988,-7.922348,-5.769936,-4.795068,-3.620576,-3.874637,0.103314,-2.906129,0.73642,2.63433,1.991886,0.685164,-0.036521,0.136772,0.55701,0.998896,2.358695,0.946977,0.742775,-1.627302,-0.26492,-2.957988,-2.32434,-1.381807,0.083663,-0.004296,yes
-23.65615,-17.32628,-12.9026,-16.79509,-23.55005,-18.61497,-2.971577,-8.453032,4.872571,5.83679,15.53706,-0.472711,26.28895,1.679035,-2.345132,-2.127288,-1.267965,-2.628063,-3.821672,-1.69284,-1.889938,-1.998142,-1.415486,-2.086846,-0.292123,-0.030634,-0.079903,2.262619,2.250644,2.209133,1.559451,1.344657,-1.494787,-0.102733,-2.944349,-2.448253,-2.146354,-0.096434,0.006599,yes
-24.15294,-17.87272,-13.9516,-5.675784,-7.730314,-7.410138,-3.906247,-7.158092,-3.807406,-7.797276,-5.260608,-10.82261,26.28072,-0.589318,0.223957,0.876064,4.447297,2.261027,2.961619,-3.125521,-1.868771,-8.116911,-3.652929,-0.599597,0.516699,-0.014565,-0.250964,2.288323,2.115258,0.696748,0.618136,0.595481,-0.661281,-0.301701,-1.88598,-1.278899,-1.214925,0.025363,0.009579,yes
-25.52,-12.92827,-8.215974,-5.377498,-5.424812,-4.634927,-2.954713,-6.264112,-7.214882,-2.899356,-3.88695,-1.941023,26.26939,-0.57419,0.702691,2.522915,-0.187896,0.521351,-0.034189,-3.90464,-2.417888,-6.587613,-3.201776,-3.00686,2.041124,-0.002584,0.262125,1.028998,0.52064,-0.892466,-0.217894,-0.707018,0.039799,-0.653761,-0.100154,-0.114892,-0.558545,-0.303521,0.006363,yes
-28.77318,-20.71341,-9.867765,-3.890643,-6.15026,-1.393474,-11.63954,-7.889247,-18.10113,-5.679054,4.792758,-0.918324,26.27806,0.825779,1.995355,2.481253,-1.851362,-2.104601,-2.790974,-2.097189,-4.150658,-6.398743,-2.86702,-3.622734,-0.354646,-0.00265,0.719975,0.524527,-0.648465,-1.476445,-0.384671,-1.061295,0.49048,-0.396833,2.061796,0.922393,-0.428628,-1.009231,0.002158,yes
-24.21698,-12.39249,-2.329943,-18.62714,-21.73332,-21.79425,-18.62813,-20.17689,-20.91863,-11.2312,-4.523924,4.780766,26.27735,2.282113,1.914158,-0.326683,-2.580964,-1.53472,-4.480466,-2.00801,-4.017798,-3.357996,-2.3829,-3.368002,-1.374054,-0.004776,0.037861,-0.157324,-1.152601,0.442596,0.690423,0.893183,0.410174,0.356214,2.287303,1.445638,1.794891,-0.774619,0.001285,yes
-20.67555,-8.163833,-4.488354,-8.307773,-10.09906,-12.78535,-6.555486,-20.95499,-28.94925,-17.96645,-23.05579,-15.95673,26.26349,1.582407,2.240856,-0.941461,-1.738395,1.365706,-0.121717,-1.621434,-3.052979,0.577261,0.549597,-2.562167,-2.821867,-0.00268,-0.901023,-0.770356,-0.443368,1.220991,0.948638,1.768123,-0.282682,0.864158,2.04007,1.144156,2.447852,0.315395,0.003218,yes
-18.15825,-9.632262,-12.53909,-16.07375,-11.12401,-21.34132,-15.53679,-19.82023,-18.5808,-8.670156,-6.802687,-1.292086,26.2528,-0.763196,-0.206679,-1.528731,1.968601,2.238311,3.097096,-2.091646,-1.185658,1.3609,2.318106,5.43731,-0.598358,0.003855,-1.219592,-0.671746,0.827959,1.637626,0.817785,1.880675,0.279638,1.46321,0.57407,-0.254199,0.505868,-0.192719,0.003216,yes
-23.89051,-10.88924,-9.470496,-13.85931,-4.626388,-2.228526,-21.29238,-23.33247,-16.38374,-4.211591,-6.878698,-11.99123,26.27694,-2.156679,-0.796008,0.865436,1.978811,0.752076,2.260861,-3.468779,-1.245936,1.442158,0.503259,4.213869,0.834479,0.009127,-0.284915,-0.181232,0.903372,0.753653,-0.001085,0.161143,1.094444,1.690014,-0.450748,-1.180075,-1.728547,-0.390629,0.000183,yes
-26.42549,-12.06318,-7.482527,-6.008366,-13.27811,-11.58718,-21.71791,-24.91644,-20.39688,-6.518101,14.57408,-0.193771,26.2899,-1.946304,0.073859,2.909664,3.748563,2.86102,3.731618,0.313854,2.394733,-0.920095,-3.630726,-4.22668,-4.165822,0.005398,0.812209,0.394549,0.627296,-0.455812,-0.563182,-0.679179,1.540257,1.332128,-0.580976,-0.848799,-3.360046,-0.731716,-0.002265,yes
-27.32533,-10.92841,-2.689459,-3.446412,-5.261636,-6.358112,-20.80882,-24.63657,-20.83042,-16.52618,-12.67483,-12.3335,26.29057,0.749388,1.194427,1.356198,1.139888,1.048927,0.366736,2.648036,3.606899,-0.535983,-2.376363,-6.372908,-2.991279,-0.002536,0.985739,-0.06394,-0.40305,-0.595292,-1.100733,-1.040658,1.581309,1.244176,-0.214075,0.551039,-0.272033,0.611886,-0.00271,yes
-26.17236,-9.243382,-1.381293,-2.537386,3.498709,-0.618439,-14.2093,-7.194521,-20.95794,-20.66649,-25.03802,-21.95006,26.27298,1.844813,0.77085,1.362369,0.109005,-0.726026,0.648262,2.551232,3.048563,-0.554908,-0.486078,-6.069533,-2.344059,-0.001641,0.164398,-0.550189,-0.92067,-0.645419,-1.098928,-0.811959,0.934291,0.24994,0.648993,1.600307,3.232323,2.701853,-0.000209,yes
-20.27014,-6.327005,-5.740121,-9.89536,-7.770161,-5.879219,-11.80651,-14.15894,-18.78313,-9.019211,-18.93719,-16.06948,26.27272,0.876456,-1.464204,-0.376169,0.822131,-2.958066,-1.400752,3.319077,4.648029,0.189189,1.686132,3.775129,2.983028,-0.000905,-0.838334,-0.59743,-0.690592,0.116509,0.61758,-0.075737,0.126242,-0.546269,1.036743,0.676849,3.014139,2.112634,0.002093,yes
-20.72902,-10.50963,0.85465,-2.238869,-15.65397,-8.585318,-13.46291,-14.91244,-24.19507,-12.70198,-12.64241,-10.04607,26.29062,-1.187847,-1.347769,-0.827501,0.68035,-0.630126,0.555566,4.649787,3.123867,1.962285,2.33956,6.860918,6.35629,0.00354,-0.675076,0.175915,-0.802325,-0.058979,1.621576,-0.084934,-0.635602,-1.363534,0.736976,-0.634033,1.020845,0.614141,0.001657,yes
-25.66472,-17.61631,-5.688274,0.514983,-10.47563,-9.378434,-4.586632,2.46254,-18.26591,-12.07778,0.003009,-3.37035,26.27722,-1.925954,-0.733415,-1.001826,1.436761,4.088876,0.034399,2.22997,0.837901,3.389135,-0.404936,2.232563,3.221715,0.005339,0.109065,0.650166,-0.233873,-0.226409,1.473992,0.433419,-1.632453,-2.561562,-0.151668,-1.176923,-2.416999,-1.499129,0.001496,yes
-29.4143,-10.33758,-5.544718,-4.34081,1.700813,3.909002,5.429697,0.114074,-11.40512,-7.439405,-0.203531,3.481819,26.28843,-0.129362,1.285029,-2.336427,-0.493208,3.858382,-0.493983,-0.082224,-1.864042,1.529997,-2.610708,-0.194025,0.607302,0.003524,0.638555,0.131505,0.315662,0.051568,-0.148233,0.478186,-1.561254,-1.247517,-1.296075,-0.922782,-2.75513,-1.844693,0.000914,yes
-25.55726,-10.08011,-7.549564,-1.660584,3.996825,-11.95438,-10.10296,-17.48269,-8.232426,-13.67518,-13.99381,-6.724852,26.30051,0.89254,0.470225,-0.791072,0.276866,2.167639,1.291116,-2.477181,-5.665829,-0.353008,-1.723348,-4.782393,-1.638124,0.006585,0.442183,-0.201392,0.972996,0.467144,-1.027733,1.110747,-0.058641,0.5565,-1.771644,0.536724,-0.296172,-0.756589,0.000678,yes
-21.42955,-7.852589,-9.89684,-3.617123,-3.598287,-9.767257,-11.11586,-14.26003,-21.56182,-24.95682,-6.614125,-5.332314,26.2966,0.595681,-1.292062,0.645431,1.518139,-0.410674,2.318138,-0.802905,0.138148,-2.647018,-1.615143,-3.407253,-0.437257,0.007485,-0.024839,-0.230008,1.433666,0.451746,-0.787142,0.378954,0.545274,1.414822,-0.761644,1.462695,0.908908,-0.426474,0.000168,yes
-25.19439,-16.50768,-7.467574,1.537467,3.01212,3.915273,-8.699757,-18.67955,-14.9526,-11.93582,-20.70366,-7.153906,26.30606,-0.07756,-0.451831,2.372225,2.766805,1.084739,4.182073,2.297104,2.619304,-3.380578,1.780901,2.358315,-0.038952,0.006746,0.055173,0.524705,0.695019,-0.511695,-0.545898,-0.739847,0.869059,1.112822,0.325361,1.175175,1.858912,-0.616205,-0.001497,yes
-26.61733,-13.5841,-2.358557,1.650859,0.139798,7.564862,0.713571,1.403246,-21.28012,-16.3848,-13.88487,1.510063,26.32308,0.231494,0.596017,3.250252,0.520551,0.464123,-0.04469,0.257002,1.067501,-0.764438,2.950643,0.78016,-2.324653,0.004284,0.200861,0.616057,-0.293769,-1.11354,-0.120015,-0.966349,0.235764,-1.1645,0.671443,0.279716,0.671618,-0.925072,-0.001843,yes
-23.35117,-9.473506,0.542417,9.539453,7.551476,0.289924,-4.532156,-12.21781,-25.27616,-9.05668,1.43314,-10.3408,26.321,1.350501,2.149711,1.381611,-1.782816,-0.99925,-1.226704,1.338158,-0.566397,0.332508,1.869633,2.418462,-3.775449,0.000698,0.063221,0.121002,-0.8696,-0.902104,-0.731591,-0.91853,-0.706479,-1.045126,0.703984,-1.032608,-1.164158,-0.596071,-0.00068,yes
-21.19369,-8.389588,2.349424,-5.015359,-3.547348,-8.178034,-11.91466,-12.1534,-20.22223,-11.64317,-13.78172,-15.36213,26.31055,0.885956,0.487453,-0.328106,-1.77475,0.031247,0.190784,0.855385,-4.091498,-1.146346,-0.260929,-0.079234,-3.19437,0.001294,-0.410907,-0.231625,-0.530183,0.373861,-0.579829,-0.482971,-0.968375,0.063635,0.332942,-0.654954,-0.867171,0.147609,0.001529,yes
-21.1537,-8.356377,-2.913508,-4.043506,-0.140557,5.6532,4.30515,-14.73321,-13.81901,-4.958463,-8.662923,-17.59505,26.31582,-0.088687,0.207461,-0.186596,-0.596063,-2.356778,-0.528314,-1.534482,-0.026824,0.330294,-1.776353,-3.032779,-2.584447,0.004839,-0.425674,-0.166942,0.2149,0.864931,-0.590045,-1.132109,-1.401526,0.960127,0.850461,-0.094538,-1.252472,0.795963,0.003084,yes
-23.28629,-11.7054,-2.271122,-0.431413,4.142051,5.837144,0.571845,-17.79655,-32.74043,-19.73855,-9.233008,-10.83466,26.33214,-1.103444,0.409019,1.383439,1.79648,-1.75626,-2.80874,-3.148553,1.115892,0.901378,1.498865,-0.830072,-2.182108,0.009858,-0.08987,0.222689,0.520709,0.343156,-0.423329,-0.803757,-0.477767,1.590658,2.015064,0.564977,-0.646062,0.889277,0.002147,yes
-22.74831,-6.778293,1.919709,4.267163,-8.077114,-9.359234,-18.44782,-9.530358,-17.36559,-13.89076,-16.00511,-25.52677,26.33441,0.216832,1.354218,1.600338,0.756225,-3.055721,-5.387486,-3.667503,1.63054,3.560951,0.517048,-3.468479,-0.301764,0.011835,0.349368,0.01095,0.263517,-0.120245,0.467011,0.530496,1.149979,0.8056,0.842846,0.339631,0.561653,1.625105,0.000298,yes
-25.91361,-7.133534,6.850008,-0.188293,-8.360368,-14.71552,-16.28094,-9.175368,-13.94205,0.317296,-14.26099,-22.30681,26.35054,0.283845,1.027518,1.381972,-0.735114,-1.735924,-1.398412,-0.466938,3.03311,7.313647,1.417256,-3.091692,0.110674,0.008532,0.476269,-0.175599,-0.196665,-0.216524,0.274781,1.365294,1.612867,0.24901,-1.073217,-1.192318,0.95157,2.001554,-0.002082,yes
-18.75588,-3.87122,0.527618,-0.383943,-9.167953,-11.0079,-5.605975,-10.8911,-5.413444,-12.40114,-23.49133,-13.3678,26.36579,0.964508,-0.047038,1.131721,0.068511,-0.031891,1.419001,2.874603,3.042565,1.338388,-0.037396,0.906298,4.394685,0.006994,-0.21809,-0.286904,-0.191488,0.127415,0.329113,1.010736,0.837793,-0.589187,-2.447031,-1.239518,1.671546,1.115012,-0.003497,yes
-23.86328,-8.021348,5.334784,-1.781429,-3.992151,-0.330584,-8.183765,-1.950624,-2.148275,-13.39708,-20.94836,-16.36077,26.3591,0.904065,0.231653,0.634421,1.057719,-1.894271,0.614487,1.644728,1.654928,-3.353426,-4.185502,1.740388,5.477437,0.001868,-0.385136,-0.269785,-0.597243,0.01465,-0.119785,-0.354155,-0.66406,-1.643755,-1.910923,-1.100903,1.463687,0.073776,-0.003234,yes
-18.95094,-6.569577,8.335928,5.406288,-10.42068,-9.456695,-8.123387,2.070096,-16.57054,-7.220548,-8.129935,-6.526364,26.36509,-1.183729,0.317629,1.016677,0.496883,-1.330981,-1.340258,-0.53437,-0.626303,-3.340668,-2.879161,2.473209,2.589915,-0.002318,-0.576771,-0.591404,-1.149822,-0.695097,0.189651,0.012123,-0.786015,-1.167601,1.15387,-0.01876,0.047788,-1.623582,-0.003151,yes
-21.29576,-4.626093,6.117957,2.205187,-17.20536,-12.41868,-6.798592,-7.381326,-25.13063,-23.20051,-13.23975,1.659655,26.36023,-0.567716,-0.50374,-1.54672,-0.876052,-1.685303,-1.789558,-2.082749,-3.351232,0.098562,-2.666378,3.443286,1.38194,-0.002981,-0.463885,-0.847057,-0.901164,-0.687457,0.664782,0.303781,0.120914,0.594068,2.355409,1.54286,-0.711421,-2.418674,-0.001851,yes
-25.95828,-3.980701,5.219415,0.107163,-9.216253,-11.66514,-8.970412,-11.30727,-10.62561,-21.89524,-14.97959,-9.428436,26.35363,-1.183459,-2.63636,-3.52682,-2.440087,0.811879,2.681638,0.808268,-0.292359,5.381747,-0.890755,0.29379,-1.675477,-0.006338,-0.104567,-0.697084,-0.447475,0.017164,0.288922,0.316015,0.952553,1.492743,0.916339,2.021773,-1.047359,-1.824659,-0.000294,yes
-23.19818,-11.83449,-0.840558,-3.512125,-13.02088,-8.174152,-18.174,-12.0181,-4.627931,-19.39162,-0.307099,-8.00004,26.34993,-1.415495,-2.526639,-1.599649,-0.911083,0.358211,0.122445,1.577977,4.458297,4.06241,2.534596,-0.727008,-4.483236,-0.005377,-0.350732,-0.107516,0.617651,1.014932,0.126406,-0.017036,0.816169,0.780495,-0.747279,1.609048,-1.20907,-0.804722,0.000903,yes
-23.91702,-16.14718,-5.818914,-3.93549,-8.453527,1.829229,1.605655,2.92669,0.08685,-13.57877,-13.12731,-10.0739,26.33855,-1.282673,-2.156341,-1.194234,0.600218,-0.908128,-0.716185,2.39803,2.932648,-0.740897,4.629216,-0.678437,-3.600791,-0.002592,-0.189585,0.240265,0.993216,1.333856,-0.153564,0.068321,-1.207662,-1.460741,-1.520484,0.126351,0.322345,0.823107,0.002162,yes
-29.39387,-11.17605,3.638874,-0.328903,-15.79567,-18.55364,-4.19674,7.793181,-10.17481,-14.68576,-17.80093,-20.43379,26.34089,-2.271766,-1.281328,0.375243,2.678455,-0.193272,-0.175824,1.203217,-1.06126,-0.576512,2.618879,-2.115952,-1.679015,-0.000337,0.139252,-0.155691,0.080276,0.156836,0.514523,1.699704,-1.19049,-2.004585,-0.75195,-1.399127,0.710616,2.123761,0.001214,yes
-29.27381,-15.09162,-2.991474,1.516641,-12.3695,-10.05632,-3.968892,-6.549667,-11.55666,-1.102089,-9.624861,-21.21551,26.34519,-1.703248,-2.057692,0.451816,2.434424,0.319799,3.172375,-5.042663,-4.836284,0.098789,-0.301141,2.599988,1.03795,0.001952,0.311703,-0.202523,-0.469638,-1.263181,0.889313,1.162898,-0.429497,-0.427464,-0.100663,-1.731067,0.41523,1.871333,-0.000677,yes
-31.87861,-18.76891,-0.378066,7.154084,-12.02925,-3.110501,-9.370638,-12.58623,-1.688738,-12.53557,-12.63808,-10.82431,26.34492,-0.508947,-3.354417,-2.021296,-1.044008,2.316863,6.676685,-0.654125,-1.680164,-0.11718,-1.995859,1.186862,3.816197,-0.001581,0.47025,0.263453,-0.715182,-1.993316,0.296631,-0.575764,0.737166,0.960589,-0.776983,-0.747515,0.352779,0.650174,-0.002497,yes
-31.19089,-22.63922,-1.551366,4.495139,-8.737741,9.969534,-21.02071,-11.06503,-3.662238,-16.15957,-2.708791,-9.688894,26.34629,-0.605569,-2.132409,-2.344154,-3.854456,2.28337,1.672051,1.179215,1.104778,-1.473877,-1.718752,-0.253692,3.008267,-0.005354,0.305957,1.056082,-0.109729,-0.793092,-0.531091,-2.627545,1.210418,0.642978,-0.831165,0.646944,-0.243403,-0.59077,-0.002905,yes
-30.98006,-24.17434,-7.187659,-7.038192,-6.027235,4.816856,1.058545,1.650042,-14.70792,-17.13632,-15.32465,-7.116117,26.33243,-0.469357,0.073293,-1.80268,-4.143684,0.308099,-2.304483,1.778107,0.771152,-3.675092,-0.409892,1.074781,0.586698,-0.009169,0.278086,1.348522,0.893173,1.088355,-0.85777,-2.607413,-0.741997,-0.741819,-0.021333,1.405329,-0.103137,-1.306838,-0.00094,yes
-32.75093,-23.05095,-11.30745,-10.6595,-3.953658,-5.659742,-3.287406,-8.143909,-12.41645,-7.395472,-9.550036,-8.028271,26.32467,-0.193257,1.508863,-0.206138,0.018804,-1.331272,-5.474765,-0.20669,-2.847054,-2.27808,2.140594,1.439014,-0.301153,-0.008779,0.279656,0.511873,1.112431,1.896994,-0.392513,-0.039762,-0.873066,-0.528138,0.457807,0.869329,-0.809491,-0.877536,0.001131,yes
-33.44538,-18.19658,-4.513424,-5.987017,-12.8808,-6.818279,-9.346755,-10.19102,-15.68709,-18.96708,-3.843554,-8.721128,26.30989,0.675327,1.567557,1.375562,2.461135,-0.164667,-2.786973,-3.671159,-3.413343,0.178258,3.101111,-0.175175,-1.063284,-0.004567,-0.130409,-0.719464,0.455949,1.317803,0.597409,2.114579,0.552072,1.522262,1.395995,0.572241,-1.1859,-0.315209,0.002172,yes
-30.92451,-18.08378,-3.919175,4.063571,-11.96732,-11.58673,-16.85151,-19.37977,-14.56306,-4.541219,-1.254271,-10.39215,26.31367,0.220367,-0.320175,1.628881,2.328103,0.557191,1.714486,-0.461481,0.556337,-1.111517,0.872392,-3.67617,-0.554422,-0.002,-0.384634,-1.184482,-0.436849,-0.402635,0.573592,2.775591,1.925847,2.931551,1.29178,-0.330689,-0.311737,0.051208,0.001333,yes
-28.51663,-18.82014,-4.003985,-2.094051,-2.843742,-6.154515,-10.5152,-9.798744,-12.74333,-3.05789,-20.34841,-11.25059,26.31509,-1.328216,-2.609511,-0.440444,1.290682,2.350912,4.673785,4.665865,6.680764,2.721604,3.085412,-2.297129,-0.86271,-0.0017,-0.299983,-0.569682,-0.683419,-0.771453,-0.26841,0.85289,1.450678,1.564474,1.023082,-0.642222,0.902907,0.456175,0.000212,yes
-34.11347,-24.34004,-3.417765,-0.96547,-6.186232,2.580807,-5.010589,-5.558365,-19.44592,-10.98811,-19.67846,-9.535648,26.31207,-1.114653,-2.325013,-1.482379,-1.409143,0.2789,4.672811,5.254031,6.763646,2.909146,0.494999,0.941308,-0.145398,-0.003546,0.272768,0.679926,-0.058388,-0.347733,-0.519961,-1.496662,-1.158306,-0.974377,0.503958,-0.236007,1.117593,0.737216,0.000181,yes
-38.49198,-28.116,-6.966349,2.980912,-4.016783,9.466879,8.062109,16.3021,0.362363,-0.316579,-6.117105,-13.46293,26.30219,-0.157078,-0.278433,-0.485905,0.472493,-1.367569,-0.001684,0.724472,1.305371,3.283334,0.078699,2.03062,1.013079,-0.002737,0.698032,1.172505,0.461492,0.052677,-0.362855,-2.565972,-3.091072,-3.035189,-0.966067,-0.712042,0.422321,0.913934,0.000773,yes
-31.5101,-25.06092,-9.849888,-5.519626,-9.986296,3.96663,0.129988,1.388044,-6.570172,-3.436879,-3.663384,-10.01298,26.3024,0.998636,1.913919,1.359671,0.998531,-0.183371,-3.431091,-4.282317,-1.627851,1.127407,1.195714,-0.252082,2.193763,-0.000578,0.26483,0.638218,0.372651,0.486885,0.436132,-1.738817,-2.464156,-2.56989,-0.865932,0.021448,0.204301,0.371048,0.000758,yes
-30.6037,-19.85187,-3.217448,2.545493,-7.781557,-6.855846,-9.463127,-6.745095,-2.764533,-6.440006,-18.20285,-5.946536,26.30625,1.1053,1.133551,0.44599,0.350229,0.767774,-4.104125,-6.021322,-4.299431,-1.217862,-0.825158,0.411169,2.537377,0.000682,-0.350564,-0.408142,-0.557699,-0.773139,0.04123,0.485815,-0.100953,-0.886706,-0.942961,0.03498,0.828768,-0.569008,0.000278,yes
-33.06443,-18.90252,1.506137,4.244896,-5.2207,-6.413282,-17.65956,-2.174027,-12.24544,-1.947821,-14.896,-2.32503,26.30715,-0.421689,0.160086,-0.085071,1.086413,1.391888,-1.970055,-3.693851,-3.283405,0.830084,1.054166,2.772538,0.947692,-0.001465,-0.513895,-0.824571,-1.003468,-0.999984,-0.808395,1.671232,2.474267,0.240716,-0.046742,-0.123346,1.017867,-1.055338,-0.00013,yes
-32.18832,-25.52744,-10.41441,-0.150205,-2.560709,-5.863788,-13.14973,-3.414025,-2.889316,-5.186898,1.555048,-4.620018,26.30322,-1.199737,-1.442227,-2.55203,-3.437144,-1.949048,1.696875,-0.074524,-2.300382,-1.282808,0.324375,4.662151,-1.208927,-0.000901,-0.190524,-0.185607,-0.2304,-0.312577,-0.420801,1.980924,2.772407,0.916838,-0.269392,0.102137,0.099122,-1.039782,0.000418,yes
-32.82624,-21.4227,-6.676762,1.26029,-5.637282,-6.379676,-16.49597,-16.69452,-2.35736,1.207395,0.32036,-5.937776,26.29658,-0.41832,-0.921046,-2.158657,-2.107703,-2.866933,2.024571,5.115621,-1.423799,0.926169,0.004219,2.711762,-1.209775,-0.000438,0.332675,0.252114,0.346319,0.306735,0.483453,1.249802,1.407801,1.024948,-0.539387,0.36083,-0.619339,-0.231369,0.001428,yes
-36.72148,-25.80291,-11.88615,-13.14792,-17.31851,1.611728,-10.41754,-10.98676,-14.12261,-6.39574,-2.500271,-10.1848,26.30703,0.150995,0.746084,0.330785,0.3844,0.793181,3.803182,3.435976,-0.645047,-2.612866,0.210499,0.937167,-1.582799,0.002257,0.611937,0.718421,0.973143,0.959642,1.298253,-0.239889,-0.251909,0.778175,0.343643,0.502703,-1.425661,0.88272,0.00082,yes
-32.88944,-23.37001,-8.55128,0.205242,-12.17647,-0.028186,6.552454,-5.506652,-1.997943,-1.322304,0.69047,-5.591514,26.30306,0.566321,0.326502,0.205118,0.709316,2.438036,3.2258,1.589904,1.013668,-1.201823,2.915254,1.538335,-0.022218,0.004098,0.416815,0.386974,0.239396,-0.447,0.233886,-1.510838,-1.509161,-0.027075,0.39103,-0.389361,-2.084025,1.314531,-0.000561,yes
