@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-23.5966,-3.88803,-6.154833,-0.489409,6.635617,1.084976,0.926355,4.506808,5.781895,-7.662337,-4.951681,0.202355,26.35564,-2.482914,-0.962017,2.300181,3.614417,1.613859,3.664141,1.603883,-2.378293,-0.760858,-2.473851,-0.257,-1.379271,0.25189,-0.633792,-0.076501,-0.584271,-1.229382,-1.309372,0.233183,-0.245531,-0.851034,-1.311925,-0.089325,0.253983,-1.33844,-0.019344,yes
-28.10129,-7.185715,-3.764069,5.077992,-1.140389,6.411942,-0.469407,-1.632972,3.020046,-10.04556,-2.317961,0.663564,26.58778,-1.660157,-0.599822,0.180089,-0.036968,-1.378067,2.846828,1.560547,-2.238045,-0.894234,-1.569756,0.037984,-2.889578,0.181149,0.555709,0.22331,-0.93494,-1.831345,-0.872501,-0.428061,-0.193328,0.760468,-0.110524,1.31334,0.049929,-0.582666,-0.065876,yes
-28.87633,-9.662778,-5.015465,5.69969,-0.600666,13.32774,0.942069,-3.426804,-6.392596,-5.714416,-6.369757,-4.641809,26.64211,-0.246208,-0.382249,-0.416363,-2.609951,-3.150694,0.46596,0.10578,-0.894571,-2.027755,1.651905,-0.231639,-3.110187,0.070256,1.008797,0.568941,-0.663616,-1.267248,-0.068198,-0.897968,0.03522,1.073434,0.579163,1.262044,0.492832,0.875461,-0.066204,yes
-26.83129,-7.888116,-11.86885,-8.276131,-6.974154,5.28597,-1.328983,0.636382,-2.819586,-12.03519,-9.310829,-15.81106,26.69074,1.041285,0.787665,-0.561543,-2.373402,-1.092642,-0.186233,1.335039,2.847036,1.753709,2.026866,-0.164496,-0.853411,0.02147,0.627222,0.612009,0.217458,0.469151,1.463973,-0.305406,0.425635,0.707531,0.65019,0.766022,0.611342,1.649032,-0.045115,yes
-25.46265,-5.448072,-4.184258,-6.8621,-6.200969,3.977764,1.885043,-1.100725,-1.437063,1.592,-2.613444,-7.111268,26.65544,1.210352,1.188942,-0.647081,-1.553607,1.130156,0.690832,1.892739,0.446338,0.810988,2.03806,2.308402,1.979952,0.000709,0.100823,0.64164,0.566983,1.020382,1.686136,-0.197696,0.344019,0.289294,0.169868,-0.055045,0.514804,0.943516,-0.015165,yes
-24.60171,-5.354742,-6.987389,-0.508122,-3.803449,10.15576,5.734303,11.43917,9.310823,-3.564441,-5.018596,-2.368762,26.68846,0.747671,1.674627,1.382736,1.780614,3.801375,1.207361,2.795242,0.629157,0.937342,2.067274,1.824671,2.810511,-0.009653,-0.241394,0.342863,0.711339,0.633285,0.193394,-0.710247,-0.576326,-0.662005,-0.77374,-0.40754,-0.003735,-0.419315,-0.00007,yes
-23.93936,-4.984756,-10.6916,-5.952351,3.46476,14.347,6.87412,-6.596507,-8.402862,0.240509,3.026136,-1.463199,26.64679,0.404714,2.382471,1.446414,0.414952,2.832977,-1.219315,1.095775,1.66084,-0.770232,1.356476,1.347798,-0.224568,0.009993,-0.50481,-0.217406,0.769836,0.113543,-1.369196,-1.184912,-0.752018,0.12322,-0.172007,-0.771331,-0.791235,-1.044584,0.010961,yes
-23.85458,0.253362,-1.701499,0.172064,7.199855,6.138158,10.15269,6.530058,5.350023,-1.02307,-3.007263,-4.582537,26.6468,0.237134,1.905214,1.948406,-0.191258,-0.977081,-2.782395,-1.148109,-1.070239,-1.324379,0.329956,0.297131,-1.847728,0.016481,-0.454222,-0.721945,0.187214,-0.600935,-2.053659,-1.005042,-0.887638,-0.394791,-0.113025,-0.592882,-0.540114,-0.380904,0.011245,yes
-23.81264,3.660229,0.404865,-5.127436,2.462264,-0.110009,5.154723,9.658028,-3.307821,7.103696,3.119878,-7.127223,26.72623,-1.05843,-0.013383,2.919264,0.000045,-3.326598,-3.238848,0.104327,1.912135,1.081813,-0.949937,-0.884005,-0.913847,0.042448,-0.137439,-0.894501,-0.297447,-0.078605,-1.044654,-0.121804,-1.065107,-0.85782,0.730777,-0.129124,-0.152758,0.654434,0.000031,yes
-23.4794,-0.151162,-2.793593,-1.876869,-8.187606,3.472296,0.853458,-2.039296,0.141409,-5.346256,-3.579812,-8.775388,26.73115,-0.791868,-0.737171,1.582382,-1.016609,-3.387131,-2.808085,-1.147222,-1.470448,-0.553804,0.256072,0.24,1.250631,0.030347,0.163995,-0.536181,-0.8846,-0.05462,0.468029,0.478977,-1.209999,-0.551437,1.117977,0.852175,0.583303,1.195512,-0.007657,yes
-29.4191,-4.849408,4.450768,-4.927662,-5.474501,-0.514312,12.04537,7.248848,-0.38949,-2.347582,-1.107612,-3.936009,26.81686,0.232019,-0.768843,0.142191,0.4346,-1.185268,-1.815489,-4.230204,-2.428154,2.498366,0.747797,0.612571,1.49842,0.003216,0.323001,-0.138002,-1.525928,-0.145316,0.707927,1.351847,-0.778253,-0.840666,0.447026,0.608852,0.561463,0.756178,-0.011152,yes
-25.01069,0.822324,4.187458,-5.010868,-5.767416,-7.700116,0.971257,0.382407,1.121838,4.982926,0.306483,0.075013,26.75322,0.411886,-0.397963,-1.086058,-0.681637,0.292397,-1.099189,-5.030839,-1.657277,3.557228,3.741962,2.465359,2.9237,-0.00219,0.065607,-0.087111,-1.274946,-0.100391,0.768007,1.761073,0.738109,0.384271,-0.577504,-0.929794,0.07789,0.262277,-0.000835,yes
-21.88691,-0.67073,-2.374703,-1.387435,-4.674172,-3.601248,-16.05519,-3.693594,8.693796,5.678092,4.239583,-4.06032,26.73128,-0.045302,-0.872998,-3.376158,-0.894022,-1.62673,2.665938,-1.845131,-2.197777,1.261424,0.351379,0.810632,2.030506,0.002957,-0.149434,0.049137,-0.651029,-0.190704,0.241868,0.722308,2.308615,0.988919,-1.958592,-1.611863,-0.072651,-0.053492,0.008127,yes
-25.18607,-4.230314,-4.81115,-7.055167,-7.125786,-0.48018,-10.25045,-4.854463,13.38591,9.350719,6.073386,5.905269,26.76299,-0.325171,-1.120648,-3.033173,-0.854253,0.673634,3.756564,1.350785,0.335721,-2.822851,-4.194688,0.530421,2.295975,0.026299,-0.072147,0.197671,0.15455,0.253285,0.240303,-0.092859,2.336914,1.109078,-1.80351,-1.024718,-0.063523,-0.872696,0.007701,yes
-29.55792,-6.688081,-7.930717,-8.375621,-12.92896,9.205412,8.430571,-1.121603,-0.214402,-2.774585,0.062097,3.301393,26.82676,-0.146621,-0.161817,-2.139395,-0.432611,-0.166545,-0.631827,4.122057,1.519939,-4.104554,-3.343192,1.216783,1.544822,0.029605,0.124592,0.528365,1.077941,0.047933,0.621518,-1.018931,0.851765,1.249705,0.202866,0.687728,-0.196333,-1.405295,0.00098,yes
-22.80104,-1.772239,-8.2004,-5.788037,1.728153,4.679371,-4.5177,0.775014,-8.538317,-11.76418,5.047333,7.874031,26.83698,0.101812,0.234801,-0.931691,0.354082,0.76382,0.085397,3.670136,2.029255,-2.777332,0.465658,1.944667,-1.196936,0.022988,0.051184,0.384216,1.064698,-0.287314,-0.006683,-0.345437,0.199813,0.600994,2.013183,1.6585,-0.650535,-1.257361,-0.006578,yes
-23.81253,-2.70885,-11.37705,-4.184056,-9.933868,-9.340158,1.688717,1.091363,-0.866863,-0.480421,10.83652,2.679411,26.84231,0.364168,1.091103,0.962807,-1.258523,1.435768,-0.593135,1.254019,3.203982,2.252997,1.459846,-0.878154,-3.249514,0.009513,0.111916,0.160228,0.825819,-0.366774,0.062542,0.877461,-0.85033,-0.065304,2.136238,0.563085,-1.161465,-0.363116,-0.007332,yes
-27.5497,-5.045925,-7.746434,-7.380541,-4.804236,9.219591,11.47116,4.18533,-0.174525,10.53193,10.40951,0.231579,26.87015,-0.324647,0.173971,0.739217,-1.877869,-0.160939,2.010034,3.783871,2.498669,4.064291,1.696292,-1.674786,-1.593661,0.003455,0.279858,-0.101007,-0.071893,-0.193568,-0.56662,-0.119643,-1.782537,-0.873199,0.714274,-0.680461,-0.351898,0.944879,-0.004734,yes
-25.36275,0.404277,-3.343668,-13.87198,-2.483932,3.969625,6.706238,13.19315,6.868686,-6.623407,-7.00976,-9.124951,26.85774,0.62619,0.669739,1.154245,-1.150505,0.608546,2.79316,-0.186459,0.958715,3.155824,-1.143086,-2.780817,-0.072393,0.002712,0.263069,-0.348076,-0.684136,0.538726,-0.681282,-0.282297,-1.58323,-1.625739,-1.297963,-0.389995,1.074325,1.339964,0.000288,yes
-23.64916,-2.458951,-8.521009,-10.33342,-2.801512,8.074652,11.89289,7.217466,7.91536,-0.211222,5.596547,5.807905,26.84653,1.370093,-0.059554,-1.386877,-0.667767,-1.655671,-2.205963,-4.522311,-1.214105,0.342622,-1.635182,1.136507,1.938897,0.002719,0.074864,-0.203607,-0.488563,0.27693,-0.48422,-1.177783,-1.414053,-1.264186,-1.766678,0.006396,0.736064,0.491323,0.004432,yes
-22.63185,-0.653643,-5.218543,-8.460142,-7.8925,5.198112,0.545553,4.368869,10.86732,-0.824274,-0.661079,-0.470718,26.86768,0.832141,-0.532515,-1.394829,0.830056,-1.223276,0.103376,-2.509038,-3.068326,-2.375985,1.175609,3.087826,1.684027,0.011324,-0.446109,-0.245707,-0.185662,0.076519,-0.162635,-0.847278,0.647892,-0.379935,-1.278795,0.488382,0.187271,0.1326,0.006091,yes
-22.06469,-4.814734,-13.74338,-13.4253,-10.37831,-2.424467,-8.060059,2.526945,-0.460729,-0.543548,12.9177,5.598947,26.87877,-0.053303,-0.242939,-0.429062,-1.483502,-1.666127,-2.533991,-2.125106,-1.808741,-2.003194,0.568924,-0.928787,-0.015255,0.021309,-0.56142,0.217474,1.091015,0.598523,0.620267,0.434142,1.621621,0.637771,-0.118381,0.270965,-1.02863,-0.599977,0.005212,yes
-21.99428,-1.080407,-7.706626,-8.175762,-4.811917,9.736066,4.137523,0.196778,-0.823196,-0.5792,4.768794,-0.600336,26.89823,-0.892658,-0.467102,-0.25297,-0.360044,-0.199402,-1.279216,1.854399,-0.643641,-2.065242,0.19677,-0.811813,1.567681,0.02387,-0.312288,0.234708,1.451634,1.134054,1.154886,0.490894,0.880934,1.020842,0.573223,-0.471443,-0.642665,-0.746021,0.001469,yes
-24.23446,-3.460262,-9.422279,-17.89312,-12.67244,-6.86428,-0.528619,0.259809,3.744644,2.510858,-1.762324,5.796441,26.9378,-0.57461,0.995109,3.497269,2.919899,0.933727,0.656043,1.404074,0.762407,-0.404656,0.20906,-2.056821,-1.002815,0.022503,0.30165,0.049829,1.084301,1.79706,1.495811,1.600024,0.528904,0.591027,0.496111,-0.66058,0.575251,-0.748513,-0.001903,yes
-26.01025,-3.666389,-8.643945,-8.026454,-7.742444,1.021938,6.05183,2.28423,-1.561584,-1.367628,2.619868,7.268941,26.95751,-0.468646,0.021998,3.900173,4.298625,3.251224,0.962829,0.131042,0.750309,-0.309138,-1.001673,0.438518,-1.552299,0.018069,0.718764,-0.241179,0.130997,0.39853,0.607055,1.243062,-0.606356,0.10501,0.933274,-0.34676,0.321999,-0.348826,-0.003186,yes
-22.92975,1.453803,4.211624,1.099545,-4.244411,5.212813,-1.996843,5.295254,-2.114816,0.895967,3.708062,-3.349766,26.96165,1.242941,-0.238343,2.915869,5.172463,4.087613,4.345104,1.381093,0.44942,-0.400689,-2.134754,1.322304,-2.197829,0.014695,0.599104,-0.266597,-1.410233,-1.276324,-0.42349,0.231046,-0.441989,-0.528448,0.962288,0.373887,0.141603,0.78581,-0.002982,yes
-24.98987,-3.427447,4.977287,3.821031,7.23019,8.511663,5.526846,1.430598,0.560843,-4.780119,4.226189,-3.788725,26.97665,1.792386,-1.056272,0.692715,0.506324,1.258928,3.091565,-1.165892,0.037902,2.599144,-0.365122,-0.891381,0.421056,0.011846,0.211057,0.41551,-1.463582,-1.910183,-1.538561,-0.950915,0.011156,-0.69666,0.875432,1.085013,-0.496141,0.942751,-0.003026,yes
-18.52995,-4.771446,-1.653548,2.04546,0.279309,11.11638,6.63934,2.933723,0.679984,-6.456666,4.046038,0.336131,27.0017,1.290395,0.201261,-1.950164,-1.565571,-0.187575,0.746904,-0.157404,-1.523628,2.952642,1.760221,-0.683858,1.939556,0.010707,-0.559842,0.575578,-0.928191,-1.207223,-1.225638,-1.617057,0.184839,-0.020193,0.638933,1.237862,-0.197627,0.433309,-0.003625,yes
-19.24822,-5.835126,-2.247785,-5.96779,-3.709665,13.52798,-4.095723,3.654504,10.03674,0.483081,-2.006025,7.531272,26.99672,0.56291,1.879748,-0.984722,-1.883273,-2.303984,-1.992644,0.956073,-1.746469,2.391357,2.475904,-1.039104,1.092764,0.004933,-0.86668,0.264137,-0.042625,0.955567,0.248095,-0.551362,0.96449,0.067471,-0.639891,-0.475093,0.362385,-0.327778,-0.004009,yes
-19.3486,3.663946,-1.926663,-1.833901,0.287642,6.439177,2.02742,-3.434839,7.910446,7.065473,3.404879,0.688015,27.00515,-0.941532,1.171536,-0.886369,0.331149,-0.259123,-1.198076,1.244307,1.24064,2.897868,2.634041,0.408032,-0.367136,0.000027,-0.639012,-0.616334,0.336367,1.456854,0.91848,0.924566,0.196866,0.101683,-0.90818,-1.435329,0.287749,-0.276649,-0.003066,yes
-21.76599,1.753598,0.190235,-3.655652,-4.293896,0.887044,12.61317,-4.117467,8.902398,0.83833,-0.648751,1.499152,26.99959,-1.425049,-0.220727,-0.052308,4.335799,2.535177,1.307247,2.955704,-1.006877,-0.572921,-3.177498,0.374599,-0.064486,-0.002859,-0.035712,-0.763189,-0.245614,0.412236,0.56552,0.650369,-1.058483,-0.573059,-1.395517,-1.38467,-0.185047,-0.65513,-0.000625,yes
-21.97872,-2.708127,-7.304404,2.545137,-0.72419,11.44647,4.506429,13.02291,15.73649,6.535917,5.407559,1.516509,27.0004,-0.910684,-1.830173,-0.734534,2.609161,1.985246,3.71979,-0.172892,-1.385008,-0.106119,-2.589722,0.048038,1.134935,-0.000728,0.582067,-0.249524,0.003726,-0.821318,-0.396956,-0.590424,-1.740747,-0.715732,-1.966447,-0.591956,-0.736369,-0.67596,0.00116,yes
-25.0584,-3.752725,0.179546,13.52169,9.472137,17.56057,9.443291,-9.608754,3.259105,-15.13963,-1.134369,6.794595,26.9848,0.368925,-0.435341,-2.288708,-0.961099,-0.598567,-1.199732,-3.627745,-3.298942,-3.084234,-1.835565,-1.784343,-2.933921,0.002185,0.773381,0.264074,0.046631,-1.800452,-1.263618,-1.799888,-1.665499,0.652401,-1.03843,1.476591,-0.009234,-0.373625,0.001689,yes
-22.25581,-2.733758,-5.593989,2.623231,3.330856,16.70136,2.747901,-7.614236,10.2015,2.105846,3.887876,3.71497,27.00891,1.071816,0.031223,0.250463,-1.126992,-0.677029,-2.896708,-4.167704,-1.191986,-5.67871,-0.996707,-2.194341,-2.312218,0.003307,0.457077,0.389061,0.526378,-0.749898,-0.728805,-1.383155,-0.030512,0.777924,-0.673616,1.235593,0.656945,0.075988,-0.000218,yes
-19.78282,-0.410292,-12.10851,-8.500196,-9.314256,-7.739067,-4.646294,-10.29361,-3.751276,-6.124459,-8.810623,-14.26968,27.00626,1.450603,0.168945,-0.311651,-2.798387,-2.451773,-4.383944,-3.374383,2.158617,-2.978776,3.408947,1.449616,-0.209036,0.00357,-0.101499,-0.026252,0.62305,0.432025,0.091931,0.608375,1.527493,0.955193,1.115177,0.657474,1.119649,1.17086,-0.000908,yes
-19.25743,-4.223228,0.091943,7.921121,5.283864,9.612744,-9.287299,7.405401,-9.151866,-2.955206,-1.726019,0.487559,27.00621,0.833861,-0.187014,0.908827,-0.221686,-0.732177,-1.603879,-0.452135,-0.224167,-3.526928,0.965988,1.715781,0.152431,-0.002511,-0.368426,-0.067693,-0.452885,0.264486,-0.058194,0.598666,1.85907,0.318506,2.054219,-0.051717,0.657039,0.145788,0.00041,yes
-19.30458,-2.163268,-4.221674,-3.119192,-3.763233,-0.814843,-1.411026,-6.32549,-1.95809,4.43563,8.92066,7.363122,27.004,-0.01959,-0.457483,0.497361,0.746375,-0.111341,1.195729,2.151937,0.993113,1.415758,0.470455,1.858842,1.688056,0.000552,-0.367918,0.054142,-0.657829,0.571516,0.515283,0.559171,1.250286,0.369045,1.383562,-1.386657,-0.922726,-0.25879,0.00196,yes
-18.32563,-2.792338,-4.993276,-1.175699,-3.10554,5.219859,-1.130406,-10.71913,-8.329734,1.655743,3.601142,-6.339278,26.99748,-0.035216,0.005974,-2.418465,-1.576941,-2.138217,-2.693212,2.364484,0.983294,2.395117,0.213955,0.88624,-2.531823,0.006868,-0.241814,-0.023271,-0.470759,0.076117,0.310216,-0.090063,0.296321,0.869572,1.212851,-0.317817,-0.868143,0.191517,0.003155,yes
-20.34667,-3.413151,-7.079102,-0.219913,-5.676256,0.436021,2.034944,3.734222,2.916448,-6.077658,-2.179993,-2.415985,27.01338,0.04555,0.343162,-1.937151,0.736819,0.827661,-1.043425,1.468736,3.40011,0.978011,-3.148321,-2.749244,-0.160861,0.008681,-0.040441,-0.306667,0.242613,0.042664,0.528297,0.047286,-0.347827,0.305635,0.302957,0.643231,-0.276985,0.345413,0.001771,yes
-18.91246,-3.568416,-10.57167,-1.413222,-4.45071,-4.478749,0.812135,7.292014,0.386452,3.371211,8.255506,-7.282002,27.03585,-0.407779,-0.70369,-0.227712,0.163679,0.349404,-0.934615,1.37107,2.920196,2.756202,1.186294,-0.320891,2.034476,0.0092,-0.137627,-0.407101,1.138228,0.100869,0.42821,0.948869,-0.711141,-0.342989,-0.047082,0.909562,0.174264,1.321304,-0.000215,yes
-18.78341,-0.059421,-11.11823,0.683666,1.047655,-1.182663,4.961385,1.669488,-1.426128,-12.16371,-7.152743,7.03018,27.02822,-0.035513,-1.635985,0.615049,0.089385,1.286336,0.552861,0.909509,1.552839,2.75,3.200439,1.077483,1.13197,0.008243,0.092963,0.103821,0.850892,-0.211468,-0.395116,0.76021,-0.841174,-0.987821,-0.264287,1.034741,0.604599,0.33809,-0.001615,yes
-21.14616,-7.987651,-4.112271,-0.809094,-4.720476,1.356124,4.261723,4.914221,7.622568,10.63024,4.483062,-0.88998,27.03606,-0.68282,-1.039955,1.996574,-0.748878,-0.226506,1.252991,-0.911609,0.191984,1.273714,1.587384,-0.155805,3.428284,0.006014,0.42347,1.247119,0.115935,0.23483,0.090962,0.632212,-0.614079,-0.982912,-1.435648,-0.933911,0.106457,-0.516919,-0.003566,yes
-19.40739,-9.383458,-7.233557,-0.075051,0.890308,0.282888,4.857695,12.68731,13.04839,6.295024,5.093642,0.047852,27.05449,0.647885,1.030398,1.205166,0.135757,-0.859962,1.66382,-1.595792,-0.17489,0.397822,1.824839,0.191206,0.832684,0.002197,0.25953,1.278621,-0.194328,0.428455,0.435043,0.164952,0.031615,-0.969204,-1.832216,-1.313833,-0.037482,-1.042828,-0.003721,yes
-22.01457,-4.106174,-2.531138,-4.778255,-5.504566,1.05343,-3.694065,2.743024,-0.482238,2.078766,1.353288,13.35058,27.05279,1.367873,4.198714,0.056906,1.31464,1.877365,1.670964,-0.446674,-1.130501,-3.245946,-2.795459,0.654532,-0.400475,-0.005609,0.096459,0.231978,-0.286987,0.598622,0.898749,-0.49684,0.791164,-0.451664,-0.930312,-0.603879,0.066477,-1.668873,-0.001628,yes
