@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-28.80752,-4.935144,0.114043,3.648736,7.996431,9.279096,12.18503,12.42043,13.9638,13.39573,13.78729,12.62586,27.12172,-0.390187,-0.491317,-0.45954,-0.372671,-0.359824,-0.499079,-0.693173,-0.743881,-0.614543,-0.510362,-0.51134,-0.467158,0,8.928154,3.088259,2.41118,1.742696,1.207918,1.039028,0.660772,0.710887,0.606572,0.748038,0.64656,0.736992,0.00001,yes
-27.10274,-2.145747,3.900419,8.26565,13.23158,14.91518,18.01013,18.23812,19.60063,18.73032,18.75075,17.19127,27.12172,14.24635,4.30605,3.153488,2.099805,1.18442,0.690536,-0.211284,-0.194877,-0.184227,0.210609,0.064915,0.301081,0.000017,6.544919,2.331596,1.798112,1.254774,0.843629,0.762889,0.559094,0.615247,0.495437,0.566832,0.50588,0.566836,0.000007,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,15.19721,5.567622,4.451205,3.306837,2.427584,2.252303,1.757573,1.874655,1.608543,1.764791,1.583941,1.691938,0.000017,-0.356181,0.001641,0.022821,0.023451,0.04556,0.105768,0.199267,0.215672,0.17341,0.127536,0.135193,0.115247,-0.000001,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,9.904167,3.339829,2.46262,1.588969,0.920369,0.750057,0.395035,0.474078,0.320784,0.465249,0.394166,0.519237,0.000011,-4.368991,-1.417972,-1.075818,-0.750645,-0.479643,-0.363338,-0.133501,-0.14849,-0.124009,-0.218601,-0.171377,-0.22941,-0.000005,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.029859,-1.447507,-1.136503,-0.820264,-0.577554,-0.525466,-0.391018,-0.422339,-0.353787,-0.399483,-0.356205,-0.390311,-0.000004,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.980833,-0.667966,-0.492524,-0.317794,-0.184074,-0.150012,-0.079007,-0.094816,-0.064157,-0.09305,-0.078833,-0.103847,-0.000002,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.610842,-0.818439,-0.52583,0.25923,-0.702024,-0.429305,-0.137799,0.013045,-0.918276,-1.643263,-0.758611,-0.458683,-0.00297,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36744,-1.865978,-1.536169,-0.686568,-1.984557,-1.020002,-0.175297,-0.210259,-1.995945,-2.828076,-1.987445,-1.54669,-0.006949,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-8.054212,-4.092195,-2.62915,1.296151,-3.510121,-2.146523,-0.688996,0.065225,-4.591381,-8.216314,-3.793054,-2.293416,-0.014849,-4.006831,-2.496166,-2.645869,-2.370855,-2.408803,-1.037996,-0.15866,-0.619252,-2.237968,-2.508046,-2.453522,-2.206553,-0.008897,yes
22.41809,14.5534,16.21352,16.2105,17.83343,18.66547,19.98531,20.60851,21.20455,21.05656,20.72158,19.78746,27.12177,-12.81009,-7.283792,-6.36627,-4.080916,-8.167723,-4.026746,-0.531985,-1.083905,-7.684035,-10.03222,-8.040699,-6.586743,-0.027318,-2.343651,-1.809191,-2.520837,-3.102742,-1.237067,-0.55612,-0.615999,-0.966858,-0.947614,-0.666747,-1.607663,-1.440726,-0.002719,yes
-17.85296,-5.907577,3.067769,22.69125,0.282825,7.93285,16.54033,20.93464,-1.752349,-20.02501,1.756312,8.320379,27.04753,-13.62911,-8.838935,-10.04621,-9.813818,-7.960156,-3.176605,-0.527307,-2.554308,-7.34782,-7.524118,-8.247259,-7.739393,-0.030826,1.71074,0.417731,-0.240974,-1.965991,1.511919,0.763536,-0.402102,-0.677384,1.693255,2.864502,1.090601,1.164188,0.009681,yes
-21.49684,-11.63507,-9.044956,-7.434461,-14.22988,3.898044,19.04787,15.02592,-5.737172,-8.563757,-9.999281,-7.412715,27.02231,-8.930804,-6.672586,-8.895653,-9.958723,-3.96032,-2.265558,-3.160838,-3.524522,-3.359848,-3.679835,-5.811212,-4.48064,-0.005606,3.699886,1.923244,2.106183,2.054138,3.53959,1.293678,0.27712,0.045531,2.938483,2.959718,2.826212,3.547863,0.016664,yes
-23.76999,-16.54704,-21.3883,-21.03611,-5.935699,10.16615,17.81749,10.62827,-2.063687,-1.753868,-5.154285,-5.309416,27.01738,-1.440157,-2.309144,-2.569329,-5.594899,1.945773,0.790563,-1.38508,-2.101388,1.712799,2.930005,0.545205,2.474471,0.022697,3.641625,2.331069,3.309515,4.566301,2.890838,0.607986,1.016574,0.972962,2.572463,2.070391,2.267749,3.040785,0.013914,yes
-19.27742,-13.4898,-16.03671,-11.71943,1.141092,6.221026,3.542538,8.139089,4.560982,-6.478186,-4.87918,4.199158,27.10882,-0.405136,-0.932469,0.426206,4.080316,4.577264,0.45806,1.282499,-1.082711,2.478072,-0.460689,1.69413,6.045641,0.029241,1.906357,1.638334,2.785283,3.675397,1.040379,0.084956,1.252156,1.204444,1.228949,1.590612,1.469016,0.844118,0.001492,yes
-26.16346,-16.52594,-6.282998,-3.140757,2.326202,10.72417,17.3676,13.87112,1.662572,-6.417775,1.922288,14.8868,27.11776,0.316182,-0.053648,1.840437,5.998168,2.22524,-1.498487,2.333896,1.089593,2.595532,1.218263,-0.661188,2.201393,0.021321,0.352871,1.248573,1.584765,1.3964,-0.151791,0.01596,0.086996,0.942257,0.53178,1.387819,0.867373,-1.138956,-0.007011,yes
-22.32578,-16.30797,-14.46657,4.019442,4.525491,5.909331,25.68531,7.990943,4.79006,-8.53525,-5.066917,12.71738,27.11832,-0.277189,0.391336,2.825876,2.621727,1.101841,-0.696254,1.240453,0.902207,2.343531,5.129094,2.137066,-0.12351,0.00254,-0.179381,1.243021,1.10682,-1.21697,-0.463455,0.828593,-1.059908,0.473229,0.054344,1.474667,1.218318,-1.225708,-0.007825,yes
-20.6649,-15.4062,-12.97118,1.085286,3.498302,2.829563,18.41558,16.1503,10.79943,5.365978,-8.366355,1.438433,27.11923,0.260226,3.27182,4.154663,2.116397,2.924527,1.447517,-0.929076,1.617437,4.438971,7.07421,4.660602,-0.135736,0.000994,-0.503991,0.788697,-0.087658,-2.127761,-0.477344,1.412274,-0.899615,-0.547096,-0.957831,-0.974538,0.452372,-0.03089,-0.004672,yes
-23.41264,-12.09299,1.436758,-0.723819,6.064248,6.687061,9.220814,11.51053,11.71021,13.27541,10.95047,10.30579,27.12079,-1.274061,3.619904,4.803192,-0.06365,1.910343,3.12802,-2.385555,1.019512,1.82807,3.984673,5.124825,1.085666,0.000282,-0.418729,0.103315,-1.883845,-1.793334,-1.003116,0.64224,0.189471,-0.719767,-1.382373,-2.744437,-1.383069,-0.034553,-0.001004,yes
-24.3189,-2.274329,6.53865,9.81286,16.17946,17.57289,20.95447,20.19851,20.39735,18.04794,17.2166,15.41392,27.12149,-1.705334,2.275555,0.41349,-3.297949,-0.56573,3.650745,-0.351172,-1.704539,-1.935894,-3.082217,0.106792,1.442352,-0.000908,-0.264738,-0.590607,-2.123321,-0.729781,-1.1563,-0.430874,0.690303,-0.501746,-1.160612,-2.021277,-1.581725,-0.154459,-0.000425,yes
-26.86909,-4.774384,-0.205529,-0.662597,7.736628,14.17777,12.4881,11.0644,9.131451,5.047135,7.765729,11.15797,27.1186,-1.388052,1.406041,-4.722762,-3.637767,-2.168612,1.413329,1.898855,-1.03564,-1.380903,-3.514879,-2.501374,-1.08532,-0.001527,0.388875,-0.025977,-0.47836,1.737565,0.304134,-0.644774,0.913441,0.610589,0.548558,0.619962,-0.136982,0.082243,0.000253,yes
-27.46335,-7.687726,-10.08259,-15.43507,-0.166539,17.33794,15.02608,7.850676,2.409339,-5.930971,-6.240022,8.224104,27.11578,-1.006466,1.425714,-1.698964,0.254551,-0.817496,0.150495,0.380235,0.136283,0.240399,0.717601,0.565076,0.177463,-0.000226,0.442143,0.337527,1.585826,3.175641,1.35019,-0.673474,-0.006286,1.289218,1.519701,2.627042,1.672219,0.521061,0.000805,yes
-28.78068,-2.356081,-13.86643,-6.288692,3.394184,13.87118,21.67928,12.50625,13.7997,7.690474,10.17192,8.474097,27.11601,0.320881,3.914939,3.467617,6.847926,3.556896,1.654276,1.815945,3.152045,3.482713,5.184575,4.210774,2.129326,0.001206,0.367058,0.133206,2.261998,2.236361,1.250009,-0.113281,-0.632327,0.743171,0.777567,1.70722,1.352567,0.971115,0.000731,yes
