@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-18.75154,-11.99225,-13.87697,4.98556,11.90165,16.9837,11.50226,-5.094843,6.182626,3.67681,2.531817,10.06147,19.09841,-1.645783,1.06266,-0.202227,-3.871436,-0.428008,0.198041,1.07044,0.019112,1.469193,2.391525,4.423944,2.484601,-0.219453,0.926299,-0.197504,-0.380128,-0.509594,-2.544972,-1.980989,0.656429,1.181825,-0.230908,-0.585141,-2.031685,-1.330411,0.287359,yes
-20.95861,-13.0088,-16.21388,-7.669137,3.806344,22.61513,23.0984,12.36062,8.075803,10.42663,7.38637,12.59905,19.36147,0.031637,1.186757,1.457289,-0.491688,-3.177641,-0.171768,6.930919,1.404562,-1.776904,0.463565,1.453521,1.65803,0.118311,1.42677,0.419086,-0.662963,0.244316,-2.37658,-2.281501,-1.124751,0.311905,0.064358,-1.668329,-3.418701,-2.241903,0.255439,yes
-17.0462,-10.17201,-14.73089,-1.075588,5.332304,20.51975,11.48731,11.81506,23.79207,9.262793,16.66317,7.979303,19.92728,2.078733,2.355958,-0.637818,-0.888619,-6.679147,-3.698955,1.351886,2.71035,-0.331092,-0.341303,-2.486396,-3.463078,0.44966,0.582656,0.103889,-1.064184,0.256199,-0.213618,-1.313856,-1.67349,-0.111448,-0.102627,-0.964072,-2.678738,-1.297889,0.026936,yes
-16.86822,-10.66053,-6.11278,11.60164,-1.600185,12.83899,38.18724,6.272974,-4.368487,8.089102,9.806259,5.13333,20.1236,2.664941,2.848598,-2.545536,-1.287552,-6.300565,-5.843211,-3.13429,-0.454316,-0.054056,-3.491709,-8.448786,-5.076169,0.379788,-0.407779,-0.404429,-0.785898,-0.396601,2.363418,0.02149,-2.829195,-0.049379,1.179415,0.49668,0.122855,0.658102,-0.163756,yes
-10.40307,-1.386595,-22.11661,-9.09292,-18.79082,3.376998,10.71727,11.50073,10.74931,3.13906,-11.11011,-3.521058,20.96565,-0.049154,0.751183,-3.521734,-2.192511,0.065361,-3.535519,-2.264407,0.391309,0.094634,-0.451199,-4.018592,-0.637742,-0.215513,-1.06158,-0.872039,0.909319,0.705821,4.471856,1.263495,-0.548898,0.204093,1.081772,2.142092,3.209274,2.821007,-0.195937,yes
-10.95547,-3.158514,-25.2487,-10.09823,-15.63492,1.970449,7.811968,10.24621,14.32691,-3.970044,-20.97092,-7.03161,20.74123,-0.943314,-0.033,-1.030244,-1.822744,5.267196,-0.146037,-5.40691,2.317189,3.907307,3.001914,2.833891,3.535872,-0.367882,-0.709509,-0.00259,2.014502,1.448977,3.434572,1.61101,0.939605,0.063907,0.937857,2.876398,4.444607,2.777646,0.004707,yes
-20.24834,-10.1671,-22.7716,-1.188209,12.67647,8.276428,15.35291,11.78498,14.91755,13.03637,11.9588,10.87306,18.5409,-1.42504,-0.563439,3.151133,2.908082,9.896254,-0.230066,-0.256293,2.345061,3.097085,7.122348,7.918634,6.335937,-0.156188,0.462583,1.285518,2.162692,1.519573,-0.030269,1.155807,1.652173,-0.701836,0.08197,0.886965,1.828684,0.609766,0.275449,yes
-16.66215,-6.435276,-10.93651,-1.464441,9.002148,9.659088,8.83487,17.71679,13.08393,18.15002,12.44126,15.61563,19.49656,-0.194661,3.492959,4.190539,3.407038,5.956847,0.55911,0.559677,-1.111655,3.134005,7.103507,7.805634,5.325223,0.373661,0.916894,0.820272,-0.712079,0.555024,-2.447168,0.509056,1.818664,-2.041645,-0.697147,-1.550635,-1.157698,-1.484967,0.267509,yes
-14.67493,-2.565409,-13.51704,1.130592,18.37192,-1.61765,8.924355,19.49074,26.85622,27.69077,11.77698,16.83501,20.80704,1.889435,5.415792,4.681332,2.790461,-0.430811,1.890943,3.013164,-1.403449,0.891133,1.932831,2.638957,1.516411,0.790961,0.848501,-0.691188,-3.535011,-1.016426,-3.561841,0.33298,0.065287,-2.419905,-0.887791,-3.440542,-3.20622,-2.878408,0.061197,yes
-14.71548,10.50543,-8.923279,5.77756,11.3016,9.713038,13.82463,0.835053,24.02759,24.22029,18.14816,16.61353,21.47646,1.98392,1.078746,-5.355739,1.011184,-1.805111,1.338737,2.051681,-6.01678,1.524547,-2.156503,-0.314758,-1.479201,0.496087,0.331053,-2.750505,-3.404694,-1.138917,-1.323481,-0.448589,-0.677556,0.308444,-0.843805,-2.732063,-2.782174,-2.590986,-0.224571,yes
-11.7745,8.441503,-0.371554,9.143098,9.372692,17.70417,27.92385,13.20861,13.90138,19.66539,22.30013,17.95617,21.50576,1.728175,-2.81227,-9.75078,-0.97612,-4.031976,1.045022,-0.675859,-7.301904,-0.53714,-5.450358,-4.052269,-4.653891,0.088585,-0.207376,-2.599422,-1.024654,-0.624234,0.973306,-0.35463,-0.872112,2.52233,-0.363738,-0.582895,-0.779519,-1.235025,-0.344749,yes
-8.192764,-6.545,-44.28794,-0.414773,4.476205,6.691864,9.593527,-9.226045,27.18409,11.38019,5.605891,7.659045,21.62764,1.541233,-6.145535,-5.616872,-0.404254,1.140024,-1.260872,-0.983592,3.379791,-0.370882,-2.86521,-2.759624,-4.544554,-0.398007,-0.334946,-0.434328,4.172752,0.355051,1.843489,0.384109,0.416574,4.676491,-0.921345,1.209408,1.318805,0.531174,-0.241524,yes
-9.295419,-8.101541,-44.58861,-0.653844,1.624735,5.118048,7.660609,-11.98823,22.59228,6.85903,-2.213232,-1.957201,21.17438,1.073901,-3.969177,-0.31137,0.377012,2.963152,1.417599,0.170242,6.509917,0.020157,-0.62729,-0.036203,-3.126037,-0.485737,-0.390324,1.092088,4.977547,0.638174,1.368821,0.527044,1.067901,3.452932,-0.509527,1.527726,2.306997,2.335894,-0.078624,yes
-8.248862,-11.95072,-14.89911,8.654762,20.8757,9.701738,19.03829,30.33243,17.82773,16.29742,16.60673,3.847444,19.65212,0.636326,-0.514437,10.78832,2.109874,3.91477,3.072991,3.711501,10.45976,-3.360828,1.479003,4.271233,0.412743,-0.424371,-0.56801,1.553285,1.88203,-0.108268,-0.841089,0.231354,0.518328,-0.860446,-0.177034,0.077977,0.73362,2.259226,0.05199,yes
-6.376949,-8.701524,-16.62282,6.493392,15.98871,23.28723,24.05268,25.97896,18.68034,14.07032,16.6187,4.231781,20.06483,0.229007,-0.167379,6.934359,0.957687,1.424755,1.513308,2.316099,6.42277,-1.589801,0.016164,3.967286,4.546933,-0.291351,-0.765726,0.296077,-1.358017,-0.920031,-1.751645,-1.614022,-1.005498,-3.179311,-0.054118,-1.116164,-1.030703,1.42996,-0.027562,yes
-6.470371,-8.817195,-4.329256,6.560979,16.86807,12.97223,19.955,24.08918,12.33592,15.16956,17.54609,6.628268,20.06055,-0.876371,-0.28001,0.170413,-1.23593,-2.296223,-0.151958,0.535121,-0.878867,-0.451071,-2.797052,-1.09327,2.915092,-0.235251,-0.981833,-1.0078,-3.37373,-1.224825,-1.606497,-1.777795,-1.786766,-3.924608,0.580635,-1.413803,-1.878764,-0.395715,-0.105421,yes
-9.039629,-10.5052,-15.20174,5.181482,10.75232,11.04934,18.78275,23.24724,17.38918,7.503778,17.15352,19.38705,19.5134,-1.998378,-2.606004,-1.792506,-2.550241,-2.689578,-5.040039,-3.26906,-3.717323,-1.70531,-4.070081,-2.507466,2.772589,-0.718107,-0.955496,-1.22196,-1.174754,-0.828589,-0.535212,-0.401882,-1.137675,-2.401233,-0.285038,-0.698492,-0.867101,-1.078548,-0.086425,yes
-11.29938,-12.44893,-14.75759,3.131064,12.01278,15.06089,24.34886,27.30395,16.21796,5.595428,10.87297,10.84527,18.75158,-3.159147,-4.334126,-1.716901,-2.260288,-2.060549,-2.539309,-2.429752,-4.093226,-0.3999,-3.546891,-1.88521,-0.678661,-0.738097,-0.234783,-0.122553,0.927689,0.173865,0.385026,0.926842,-0.09031,-0.181219,-0.709399,0.5637,0.609726,-0.854775,0.026882,yes
-13.95434,-19.91568,-20.37118,-4.542857,4.968466,-2.957299,5.510446,5.784961,8.212769,-1.493017,7.417929,15.98623,17.12879,-3.407085,-4.250123,2.004245,-2.67308,-1.369143,0.697575,-1.889837,-3.976214,-3.040576,-3.101379,0.027753,0.951072,-0.472051,0.514698,1.61295,1.567768,1.075286,0.625284,2.018713,1.126976,1.332409,-0.09113,1.98827,0.745416,-1.399466,0.193901,yes
-19.80875,-25.78259,-10.32904,0.121707,9.45725,7.279006,14.44239,12.35419,14.92462,1.933501,12.98784,4.935374,17.56238,-1.34593,-0.070714,2.910482,-0.305185,-1.03131,1.613443,-0.606043,-1.655518,-3.330433,-0.462904,0.687752,-0.448021,-0.223868,1.102078,3.074266,0.778573,1.376755,0.112953,0.300429,0.350785,0.633476,0.366977,2.445448,-0.418878,-1.008951,0.274302,yes
-21.82037,-25.08899,-7.39479,-6.679239,5.184369,18.42816,14.2868,10.84105,2.832972,-6.172156,16.23485,27.09736,17.74775,-0.331495,3.327039,3.732644,1.848639,-0.077775,2.977148,1.453967,1.725867,-0.695692,4.329274,-0.066869,-4.340062,-0.005716,0.935596,2.686202,-0.632678,1.011327,-0.635113,-1.271519,-0.556467,-0.993528,0.915553,1.376189,-1.130553,-0.876295,0.338514,yes
-14.09601,-10.21585,-6.693373,2.673331,6.748274,12.43537,16.93047,16.49832,2.255697,5.62048,9.90327,3.049602,17.32276,0.813447,7.248623,1.311767,2.362628,-2.141467,-2.176954,-2.347727,-3.776887,0.262541,4.965022,-3.932286,-3.077848,0.400244,0.319999,0.358268,-1.098778,-0.101159,-0.696278,-0.526633,-0.72535,-2.105628,0.40837,-0.784689,-0.781603,0.775461,0.365931,yes
-18.46818,-11.06385,-3.525795,3.424525,5.934078,9.350258,11.53624,12.34223,11.06877,18.30987,8.625866,-4.771195,17.22002,0.191207,5.52122,-0.359785,1.049649,-3.989632,-3.764822,-3.801331,-7.883168,-0.259296,1.065604,-3.314992,-2.115491,0.908463,0.189221,-1.523488,-1.468517,-0.853199,0.023786,0.872358,0.254719,-1.252706,-0.152049,-2.080389,-0.057322,1.507078,0.226517,yes
-17.41761,3.447963,-5.7047,6.882967,-1.624939,0.933188,4.079038,-7.280835,12.11943,14.5176,-2.869102,5.480409,19.82746,-0.007284,0.623535,-0.537192,-0.411487,-2.556771,2.351264,-1.605145,-7.379138,-1.506783,-2.754513,-1.5962,2.316999,1.148699,-0.111313,-2.874957,-1.04177,-0.91702,1.468807,2.244565,1.12791,1.768132,-0.44057,-1.862679,0.946647,0.476927,-0.123419,yes
-19.20353,-4.314787,-9.688052,-3.53581,-10.57718,5.355142,1.705863,-16.68521,-3.395374,-5.292695,6.046077,15.3045,21.03771,1.024977,-0.977858,-2.685463,-1.030296,0.248806,5.074826,2.356273,-2.736536,-0.571275,-2.212904,-1.521521,0.497903,0.752641,-0.055509,-1.936219,-0.501598,-0.301213,1.8895,0.922612,0.355225,3.405162,0.356359,-0.227102,0.753796,-0.3454,-0.404723,yes
-13.76476,-10.4727,-6.298204,4.096062,2.22005,26.18925,13.81993,-5.88365,1.953854,3.649196,3.212165,4.59675,21.15741,-0.160001,-3.876624,-2.734242,-1.182498,3.083349,4.626048,0.213023,2.490456,-1.784322,-2.709117,-0.095789,-1.999908,-0.138942,-0.102861,-0.609479,-0.140926,0.129392,0.711225,-1.553486,-0.910928,2.780397,0.937644,0.784334,0.391511,-0.819636,-0.410659,yes
-15.16972,-8.992809,-16.65636,-0.333504,5.255613,22.09636,18.44716,-2.03904,13.29518,12.67954,-2.022371,-1.839848,20.31825,-0.00998,-1.909793,-1.769248,-0.070908,2.637807,-0.289153,-2.93429,4.207846,1.661267,-0.092604,-0.29622,-1.684036,-0.471333,-0.055923,-0.451619,0.380522,0.56434,-0.209001,-1.911174,-0.795785,0.905614,0.122199,0.717553,0.706454,-0.022376,-0.147211,yes
-20.23452,-13.59614,-15.89176,-0.630676,5.875408,15.69282,-3.226497,-2.151641,-5.14746,-8.014109,0.686179,4.053041,19.49248,-0.004109,-1.957893,-1.699928,-0.244223,-0.195149,-2.734174,-3.514502,3.050656,2.065168,0.107005,-0.251295,-0.690212,-0.29261,0.233022,-0.124312,0.257948,0.413591,-0.621821,-0.581157,1.138922,-0.953544,-0.581057,0.519175,0.433422,0.099677,0.154568,yes
-16.01855,-12.30203,-13.73752,-1.526978,0.784173,9.157596,-4.442373,2.488012,8.461619,0.075937,5.827971,7.156173,19.51351,0.667415,-4.195319,-1.30001,1.322268,0.843049,-0.800936,0.241109,1.511433,-1.885025,-0.0332,2.088501,-0.268827,0.093419,-0.23164,-0.110464,0.24984,-0.54335,-0.558248,1.156819,1.454,-2.215175,-1.450316,-0.297389,0.327723,-0.072533,0.212304,yes
-13.36089,-18.60756,-16.25727,3.471685,3.480023,18.98777,7.692189,7.106102,14.69648,10.48603,-1.969479,-3.35232,20.09673,0.66641,-3.35542,-1.679123,0.188867,0.871622,1.976153,4.319934,-0.929059,-2.916459,-0.142943,0.878958,-2.209126,0.351521,-0.569634,1.017441,0.5889,-1.555878,-0.788306,0.841587,0.080699,-2.418289,-0.835794,-0.898541,0.300315,0.330759,0.076351,yes
-15.26946,-27.4637,-22.97365,4.226657,10.66855,16.4442,14.19336,0.889252,-6.05191,3.263478,9.747965,0.518698,20.48322,-1.503437,-1.763348,-0.530452,-3.004204,-0.686818,3.139777,0.418493,-4.878173,-3.0995,-1.454577,0.77727,-1.287244,0.26812,-0.534378,2.026052,0.917925,-1.529598,-1.467492,-0.336074,-1.288087,-0.956078,1.357187,-0.149964,-0.516301,0.316876,-0.11309,yes
-17.27701,-22.79241,-19.6693,-2.563159,5.291328,21.93028,9.055307,-5.997555,-12.47299,-10.32259,3.120973,-3.673851,20.76523,-1.766854,1.913329,0.859795,-5.860375,-3.371745,-0.496594,-3.199699,-5.845987,-1.506563,-3.675009,1.905897,1.472793,0.001796,-0.030015,1.481292,0.879233,-0.02166,-0.756942,-0.81934,-0.944171,1.186758,1.739128,1.146785,-0.869378,0.229565,-0.232414,yes
-21.57767,-19.02634,-14.68376,-13.53058,-3.555572,23.38523,-3.031467,-15.35102,6.548852,3.207363,7.169096,0.880717,20.51986,-0.787842,3.30057,2.020155,-3.301103,-4.372729,-1.24493,-2.439512,-0.810493,4.195964,0.983015,-1.006475,-0.525408,-0.297168,0.780438,0.494259,0.540523,1.690907,0.372121,-0.584642,0.635766,2.747195,0.746507,1.543334,-1.820771,-0.721803,-0.217127,yes
-19.04105,-13.25959,-16.10324,-16.95157,-6.266642,13.03428,0.306109,-14.00369,0.863281,-7.860963,8.849441,3.830637,20.08739,0.158536,1.519083,1.44174,0.229019,-1.070134,0.071809,1.028082,2.97089,2.131447,4.372189,-2.576057,-1.442219,-0.527905,0.524224,-0.556774,-0.037127,1.914275,0.898051,0.376802,1.03234,1.846941,-0.494116,1.384936,-1.45617,-1.121228,-0.127911,yes
-18.32665,-15.72726,-14.65591,-5.084651,-5.416107,14.66755,6.370404,0.839856,8.259772,6.947737,1.851355,-5.860584,19.3363,1.436059,0.905069,1.881192,2.405636,0.022979,-0.067632,1.483434,4.449361,-1.185971,2.238495,-6.085607,-3.438751,-0.552663,-0.308292,-0.864061,-0.63291,0.52089,0.357059,0.012972,0.223715,-0.944034,-1.700876,-0.735928,0.340242,0.005574,-0.000347,yes
-18.10984,-16.84653,-12.47453,-5.64103,0.870927,26.64816,9.494783,0.761455,-2.671216,9.668163,-7.100441,-7.514298,18.71749,-0.257683,0.327211,0.743643,0.857628,-1.079345,0.798765,0.000527,0.75879,-1.286176,2.621929,-2.835386,-2.676676,-0.510009,-1.13376,-0.648138,-0.355138,-0.415385,-0.781811,-0.609476,-0.025974,-2.253152,-0.722672,-1.852084,2.424183,0.866424,0.097617,yes
-14.86298,-12.70753,-7.092151,-7.15767,-7.009461,16.24013,-0.208634,-0.486793,2.386247,5.635274,-15.284,-10.64057,18.44149,-2.121192,-0.423801,-0.795346,-1.010957,-2.582829,-1.54355,-0.807157,-4.424615,-2.599604,-1.821497,0.824399,0.119692,-0.30785,-1.088798,-0.27785,-0.462975,-0.170409,-0.021366,-0.098664,0.253732,-1.327033,0.509534,-1.004384,3.259351,1.401495,0.104221,yes
-22.0613,-13.1334,-16.1669,-11.62693,-10.86669,16.24182,3.598262,-9.546422,-2.630835,5.904913,3.240189,-7.162751,17.98475,-3.731639,-1.057173,1.00432,-0.139607,-3.676282,-2.237611,2.04351,-3.857883,-0.775097,-2.858235,6.089854,1.110677,-0.162228,-0.090862,0.925928,0.344375,0.672037,1.488596,0.437786,1.064029,1.121962,1.416233,-0.137542,1.24356,0.791334,0.099153,yes
-26.95688,-19.70284,-16.78645,-7.146487,-12.46144,12.15297,5.282877,-16.12928,-4.758438,-0.278123,0.803033,-5.4379,18.16342,-2.270952,0.208011,-0.564018,2.05221,1.214617,0.957237,1.730603,0.122535,1.106162,-0.043341,5.74853,1.675048,-0.205447,0.302602,2.704453,0.865655,0.521868,2.560886,0.674978,0.648957,2.278026,2.08978,1.012065,-0.980433,0.106955,0.06263,yes
-30.72109,-18.63474,-2.60578,-6.344658,-14.7845,17.50368,16.96658,-10.70671,-2.974356,-1.666315,15.30532,-4.562249,18.04538,-0.637114,4.640947,2.349855,2.686227,4.464911,1.737301,4.05179,4.095026,3.942107,1.045144,0.920347,0.502316,-0.065445,0.645413,2.637314,0.202685,-0.450806,2.183886,0.274542,-0.296398,1.074593,1.483201,0.793332,-2.455002,0.152534,0.065356,yes
-21.88785,-8.916801,-16.6928,0.462247,1.022529,20.39538,1.760225,0.706027,8.088817,9.204184,7.42609,-3.565583,17.38394,-2.155446,10.2494,2.860162,0.185465,6.151006,-0.156116,1.433489,2.989061,5.490694,1.287139,-1.493014,0.958648,-0.043091,0.822653,0.306596,0.342002,-0.617844,0.307064,-0.320483,-0.238466,-0.011777,-0.056044,-0.164755,-1.462378,0.798242,0.095093,yes
-27.78139,4.678322,-4.464453,-2.000158,4.71588,20.80713,25.61854,2.51105,10.65607,6.389479,4.530396,-5.587328,18.04726,-0.562327,7.108702,0.305655,-1.460263,4.774953,-0.308224,0.710078,0.081821,4.448644,0.443186,-2.564383,2.231548,0.083373,1.44637,-2.674219,-0.673262,0.117002,-0.582356,-0.375532,-0.765517,-0.831879,-1.399262,0.252595,0.473808,1.22209,0.067744,yes
-39.20396,19.88766,-1.556307,-8.391413,8.543397,9.720667,8.124342,-7.792861,15.87982,2.129674,-1.274579,-0.132122,17.94702,1.80492,0.507114,2.168089,1.036238,2.594918,0.377582,2.209129,2.070254,0.572674,-0.566138,0.179007,4.801644,0.195611,2.036475,-4.315754,-0.969944,1.32752,-0.649918,0.279783,0.620309,-0.494504,-1.616207,0.98571,1.138111,0.462747,0.041852,yes
-24.87467,2.506534,-8.645752,-9.219143,5.329839,21.29992,17.33491,-6.048165,15.37336,4.086869,6.833735,4.878759,18.18071,4.614553,-3.859002,-0.670419,2.845852,3.331173,-0.407207,-0.163616,0.395035,-0.595193,3.234758,2.453374,4.691271,0.153923,0.673964,-2.311046,-0.925115,0.902246,-0.325612,0.173351,0.416704,-0.504527,-0.498123,1.128737,0.699764,-1.038776,-0.044854,yes
-14.31661,-5.295337,-3.761706,9.252929,13.69014,22.03689,16.94769,15.33691,8.593542,7.524801,7.169457,15.20959,18.29528,5.438487,-5.845515,-1.50152,4.670007,3.623306,1.292293,4.97188,0.359935,-0.068424,4.819905,1.688665,2.042521,0.130895,-0.641144,-0.199357,-1.03908,-0.811195,-1.117229,0.290756,-0.292051,-1.397568,0.16888,0.54714,-0.171493,-2.402035,-0.156016,yes
