@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-34.06401,-18.04096,-12.80281,-4.365859,-0.699528,-10.18412,-13.0714,2.511889,-0.674055,0.576665,2.643349,-3.586157,26.96124,-0.110383,-1.362315,-0.486715,-3.488258,-2.988991,1.775502,1.676191,0.330762,5.464759,5.920767,2.274307,3.58185,-0.01452,0.486782,0.680982,1.186512,0.555512,-0.463109,0.634348,0.528954,-0.760708,0.110982,0.185046,0.679829,0.813173,0.010923,yes
-34.62175,-19.17918,-7.361533,-0.226039,2.4151,2.075861,-4.538161,1.195557,5.234915,6.167217,-5.194519,7.315,26.97427,-0.073743,0.539507,2.004897,0.460805,-1.854577,2.273788,1.307316,-0.530231,3.601247,3.866535,2.745059,2.203848,-0.001128,0.411135,0.994177,0.866648,1.324345,0.601064,-0.226737,-0.516274,0.058551,-1.536332,-1.918373,-0.065851,-1.030632,0.00934,yes
-33.0505,-19.1805,-8.942677,-8.173179,2.663785,5.619875,3.745949,1.236236,14.82225,9.149578,-1.433324,6.426995,26.985,0.461492,1.170125,2.313245,1.423762,-0.110768,2.829987,1.382473,-0.621148,-0.195869,-0.621881,-0.609686,-0.650262,0.004063,0.106708,0.788579,0.436434,1.561786,1.046451,-0.529447,-0.915375,-0.067925,-2.485987,-2.923132,-1.034712,-1.390802,0.006068,yes
-31.95134,-14.17298,-5.53067,-0.024733,-6.738649,-3.016981,-6.176133,3.721553,7.432548,0.696436,-2.237272,-4.455899,26.98232,0.313802,2.028364,1.959796,2.264244,0.646008,-0.453226,-1.591032,1.979565,-2.033724,-4.175482,-0.475272,-3.038464,0.006561,0.028719,-0.131555,-0.694177,0.031761,0.615362,-1.022462,-0.557697,-0.388591,-1.492599,-1.198103,-0.509284,-0.156894,0.003936,yes
-33.09175,-14.69343,-2.15202,2.652297,3.323509,6.51224,-5.340049,-1.856846,-2.752216,0.202651,-1.883705,-0.952019,26.97754,0.229387,1.836149,1.718006,3.418951,0.992973,0.491775,-1.451508,-1.263761,-4.147693,-4.673885,-1.289088,-0.751005,0.011976,-0.261543,-0.775341,-0.935019,-0.705063,-0.007598,-1.175144,0.753769,-0.228269,-0.058582,0.721632,0.768727,0.762856,0.003176,yes
-33.03211,-11.2809,-0.957884,5.682443,5.315279,-0.636451,-7.95032,12.63992,3.853529,-10.23673,-7.345685,-4.187813,27.01081,0.185906,-0.451279,-1.168367,-0.377985,0.670364,-1.669416,-0.064179,-2.151879,-1.885833,-0.097979,0.538339,1.469747,0.014593,-0.430232,-1.113039,-0.54953,-1.188247,-0.226271,-0.3831,1.568503,-0.620763,0.597626,2.313691,1.006309,0.733729,0.001909,yes
-31.36318,-11.4458,-2.639041,6.067989,1.601683,6.888485,-2.624499,-9.541753,-4.126701,-8.753263,-5.324558,2.537925,27.03064,-0.782273,-1.466758,-0.797769,-0.780439,-0.160934,-2.437637,4.387892,0.303232,-0.562725,0.947529,2.727141,0.909914,0.015927,-0.465679,-0.751683,0.226059,-0.960111,-0.412867,-0.478698,0.613967,0.468813,1.265585,2.033439,0.719774,0.091847,0.000577,yes
-31.8861,-18.05319,-11.129,-3.622504,-2.525918,-11.55218,-7.854804,-3.19539,-1.309377,4.684497,2.174851,1.147865,27.02873,-1.33153,-1.885376,0.470035,-1.577295,0.091608,-0.904022,3.331786,-1.907747,-0.838078,4.582267,2.548159,-0.200279,0.014129,0.061866,0.452941,1.071713,0.23757,-0.358751,0.63556,-0.412559,0.549154,0.792488,0.532916,-0.300945,-0.268588,0.000564,yes
-37.57612,-18.64108,-1.055306,3.402576,6.439438,-0.218077,16.55165,7.576969,-2.984387,-2.520316,6.991732,0.929713,27.04821,-1.340292,-1.205217,2.029098,-0.78195,-0.781982,-2.284412,-0.079656,0.958238,1.656353,3.153189,1.304874,0.543242,0.015095,0.82857,0.838628,0.219952,0.414809,-0.301324,1.04255,-1.447142,0.235816,0.343405,-0.087085,-1.15942,0.087472,0.000052,yes
-36.58329,-17.11014,0.600424,-0.871323,3.354442,-1.603279,-0.879467,-5.458171,-0.908017,9.55813,-0.763034,-4.3851,27.07266,0.774247,1.682655,2.776765,0.810622,-0.812868,1.431772,0.106799,0.26639,0.967066,1.463772,-0.255251,0.310143,0.017829,0.886927,0.585644,-0.605307,0.748448,0.094514,0.847128,-0.218827,1.081347,0.105032,-1.103406,-0.764559,-0.037334,-0.00102,yes
-35.71605,-17.94341,1.641739,0.782649,-5.248409,-9.508027,-6.510448,-3.619175,3.954383,4.575864,2.668754,8.020617,27.08414,2.307687,0.942366,-0.851374,0.099648,-1.215315,1.607216,-1.235324,0.395243,0.25173,2.071352,-1.668256,1.092064,0.014338,0.372882,-0.134131,-1.137296,0.639348,0.834428,0.843801,0.769478,0.929133,0.213492,-0.60224,-0.092894,-0.62307,-0.002668,yes
-28.9449,-9.988748,1.406304,1.74057,-0.746335,0.251653,4.210241,3.734629,0.05657,8.455268,3.060086,-0.84687,27.09991,1.279113,-0.030947,-1.116261,1.724148,0.780845,1.385805,2.815484,3.780486,0.389393,-0.393847,0.211927,-0.661361,0.009409,-0.459505,-0.623792,-0.708045,0.367137,1.00024,-0.703421,0.056941,0.72601,0.496173,-0.944897,0.019595,-0.51437,-0.003921,yes
-29.85688,-17.48994,-5.715116,2.594871,2.413251,6.89054,7.830178,4.956781,-2.20803,8.387877,-3.261109,4.620917,27.10628,0.271685,-1.019071,-1.71087,1.958025,2.593301,1.957574,2.413393,3.846851,3.012649,1.0708,0.606817,-2.086358,0.005965,-0.565266,0.025819,0.467374,0.153693,0.56543,-0.955336,-0.710267,-0.127257,0.407536,-1.321758,-0.068693,-0.645969,-0.003327,yes
-33.11731,-17.4916,-1.302455,6.843306,3.427834,-2.873534,6.027638,9.156278,4.120155,5.68289,3.261534,-5.992054,27.10864,-0.505277,-0.455586,-0.333714,1.717118,2.284025,-2.26051,-1.432853,2.170635,2.067472,-2.760437,-1.294811,-0.672496,0.002408,-0.063133,0.500556,0.475733,-0.721251,-0.30146,-0.17558,-1.315024,-1.199548,-0.290148,-0.290791,-0.404463,-0.10357,-0.00217,yes
-32.27142,-19.28734,-5.558233,8.021408,5.631011,1.842437,4.647818,12.90426,16.98583,11.31605,5.602114,0.161421,27.10961,0.373555,1.283782,1.094221,0.871627,0.860246,-1.346307,-2.662488,0.563884,1.450373,-3.354142,-1.258354,-2.132214,0.001205,0.239891,0.310715,0.042192,-0.771123,-0.55619,0.408327,-0.705805,-1.953467,-1.870132,-0.237297,-0.065973,0.032515,-0.001361,yes
-30.26402,-11.36798,-0.340706,7.61289,9.064908,-8.526847,-1.362847,10.61407,0.796999,-6.811008,-7.845581,-1.979604,27.11029,0.912512,1.320409,-0.140145,-1.338908,0.140075,2.159844,-1.221696,-0.575773,-0.280206,0.364669,-0.877802,-1.156284,0.000938,0.506619,-0.289973,-0.853,-0.669113,-0.31502,1.030871,-0.048881,-1.839501,-1.671193,0.953906,0.903981,0.428194,-0.000775,yes
-29.41575,-14.13284,-0.724886,6.568213,3.895945,2.985662,-1.787021,7.047307,6.705413,-2.135881,-3.999322,-8.046376,27.11148,0.762245,-0.353492,-1.596696,-0.369575,0.884324,1.78903,-1.221212,-4.54728,-5.164173,-1.678239,0.068447,-1.681886,-0.000107,0.493557,-0.507198,-0.873151,-0.156554,-0.201436,0.071513,0.072048,-0.902138,-0.80256,0.654653,0.792285,1.31396,-0.000412,yes
-29.98259,-13.46681,-4.419852,0.875366,4.995741,7.354072,3.136579,9.205888,7.859335,14.2322,3.673243,-7.669576,27.11239,1.833472,-1.086812,-3.253257,-1.007847,0.696886,1.326178,-2.397895,-4.47129,-2.981218,1.171143,2.561695,1.243309,-0.000813,0.383567,-0.074664,-0.23456,0.350092,-0.136736,-0.797851,0.113455,0.466667,0.59026,0.080567,0.435961,1.404965,0.00003,yes
-28.60091,-20.00539,-11.50214,9.542294,12.08721,2.847127,-3.707957,-9.128057,-12.3662,-7.596745,0.184938,-5.403026,27.10802,2.380857,-0.048598,-1.714978,-0.076672,-0.425337,-0.571907,-1.714147,-1.99905,-1.211923,-0.484112,0.983322,3.237792,0.000022,-0.010629,0.593098,0.726774,0.528883,0.147296,-0.216623,0.598934,0.980635,1.538984,1.321094,-0.865657,0.960776,0.000612,yes
-21.50408,-13.86577,-11.21836,1.086613,8.453701,-1.826691,-12.39185,-3.654702,-4.573287,1.775136,2.870762,2.915266,27.10796,2.021039,0.794641,-1.253804,0.2651,0.111227,-0.648943,-0.407955,0.483446,0.694968,0.170441,0.844566,3.408703,0.001022,-0.665509,0.674647,1.321077,0.97004,0.71349,0.285421,0.781713,0.105108,0.751112,1.118026,-1.654855,-0.249485,0.00071,yes
-21.75072,-14.17636,-5.900521,6.079231,0.040281,4.716508,-2.593542,3.482354,6.862109,1.672094,1.318526,2.850164,27.11381,0.615315,1.671268,1.037449,1.638364,1.913634,1.693475,0.77849,-2.121474,0.692654,5.427582,-3.401271,2.039294,0.002034,-0.877378,0.340558,0.856935,0.820231,1.146907,0.278888,0.152292,-0.322185,-0.016365,0.961413,-0.810608,-1.051322,0.000262,yes
-23.30249,-12.40812,-13.48968,3.932399,11.57534,3.174666,0.539597,5.317914,1.720021,10.44998,7.329276,5.247346,27.11461,-0.6113,1.426489,1.975915,2.984834,3.094849,1.620591,0.264349,-3.884537,-0.177945,3.805428,-3.520285,0.595136,0.00173,-0.776514,0.038304,0.910278,0.39756,-0.087099,-0.016921,-0.55236,0.237796,-0.043185,-1.134049,0.604534,-0.833106,-0.000136,yes
-24.62513,-12.37787,-5.179236,16.31122,20.09456,8.813825,-6.281234,-24.22174,-12.04958,15.20374,-19.05068,3.627405,27.11486,-0.689862,1.338269,0.954837,2.664614,3.817388,-0.312234,-1.28884,-1.425984,-0.857291,2.505459,-0.887294,-0.612032,0.000976,-0.277314,-0.273425,0.090518,-0.869338,-1.577607,-0.656583,-0.211924,2.233489,0.681428,-2.933456,2.22208,-0.098542,-0.000384,yes
-23.12337,-7.632565,-1.699434,10.89479,13.90081,4.227604,-9.226259,-9.225346,3.992835,14.03645,-4.54606,5.502326,27.11608,-1.208942,1.152659,3.338891,1.739773,-1.276144,0.269305,-2.136089,1.324681,1.254018,-4.038744,2.610245,0.568835,0.000871,0.186194,-0.470693,-0.447058,-1.577156,-2.034632,-0.593784,0.534483,1.870114,0.405537,-2.055859,1.538559,0.448348,-0.000335,yes
-25.28959,-9.872785,-7.021463,15.92111,17.96449,2.628868,-4.154815,3.624066,1.439245,12.40616,2.819723,-0.337483,27.11795,-0.472433,0.441056,0.808549,-2.085797,-3.788907,-0.913799,0.919091,6.44136,3.383811,-5.317612,4.643866,1.559737,0.000542,0.606093,-0.19744,-0.500952,-1.517622,-2.041509,-0.413882,1.111124,0.198163,-0.265242,-0.7508,0.014175,0.321769,-0.000315,yes
-29.01497,-7.897363,4.125883,12.82632,6.259659,7.613671,-11.20406,-1.981581,1.245699,-8.344944,9.4453,10.07396,27.11742,0.210953,-0.47837,-0.186232,-2.525739,-3.275165,-1.047545,1.8328,1.53236,-0.27081,-2.562333,1.40693,1.750993,0.00027,0.597579,0.036079,-0.852452,-0.861061,-0.120472,-0.29383,1.677562,-0.838908,-1.019347,1.415492,-1.218384,-1.213018,-0.000327,yes
-24.04149,-10.04019,-4.049149,4.916471,4.970601,2.551799,-0.69688,4.363186,6.24304,-0.19362,-2.82703,9.14027,27.11691,1.630653,1.166583,0.21264,-2.790737,-5.390646,-1.72322,2.282335,-0.539006,-1.421085,-1.986749,-0.214762,0.405732,-0.000298,0.051472,0.338889,0.070766,0.277929,1.110539,0.638367,1.160272,-1.368,-0.823735,1.849681,-0.838044,-1.667116,-0.000265,yes
-22.69265,-9.94071,-4.116749,3.768409,4.021925,-0.971587,-1.791225,-1.933105,0.236889,7.524675,5.311964,9.518416,27.11795,0.727411,0.970289,-0.625417,-2.213063,-1.077632,-0.795134,5.570098,0.620326,-1.440268,1.373284,-1.05236,-4.919255,-0.000344,-0.173117,0.492938,0.552066,0.524475,1.199505,0.912471,0.560687,-0.213062,0.729531,1.294249,0.080613,-1.007681,-0.000175,yes
-20.29748,-3.018194,-1.836947,6.496377,-7.869869,-1.694601,2.550441,0.904797,-5.161775,-5.462398,3.812582,1.968951,27.1162,-0.473304,1.41117,1.381972,-0.852491,0.665023,2.151828,4.851804,0.057376,-0.150137,1.962986,1.683293,-3.440717,-0.000474,-0.150617,0.110069,0.922446,0.382,0.920001,0.613374,-0.593731,-0.442436,0.955232,0.351947,0.010323,0.699403,-0.00002,yes
-27.24992,-6.55692,-0.107302,0.971056,7.291735,5.761203,15.02277,2.849244,-0.253234,1.155865,0.863695,-10.93665,27.11605,0.397347,1.864029,1.989431,-0.872489,-0.305474,1.577287,3.351502,0.168858,2.741372,1.934046,0.860965,-1.364186,-0.000519,0.383897,0.21432,1.158909,0.315185,-0.593954,-0.207642,-2.199556,-0.558783,-0.133182,-1.401687,-0.752847,2.229423,0.000107,yes
-24.12938,-4.676238,0.855985,2.052693,6.660809,9.944546,15.15514,2.258892,5.737416,12.80572,7.813568,2.164219,27.11548,1.042601,1.270059,3.517447,-1.551025,-1.176719,0.157442,0.422977,-2.525453,1.264257,-0.507394,-1.11981,2.125214,-0.000312,-0.014827,-0.363863,0.541572,0.517396,-0.365988,-0.470237,-1.931229,0.412034,-1.290147,-1.801417,-1.68974,1.010931,0.000317,yes
-18.78997,0.208456,4.483937,1.627806,-4.770782,1.095273,8.663939,-1.765863,8.494155,8.060846,7.616296,2.599851,27.11571,1.888944,2.112443,4.101389,-0.287868,-3.126529,-0.836148,-3.213266,-0.882174,-2.813375,-4.399962,-3.415045,3.444892,0.000108,-0.820715,-0.825568,-0.904051,0.810167,1.146678,-0.257696,-1.285302,1.009476,-1.320449,-0.367629,-0.560822,-0.422301,0.000398,yes
-19.31445,-0.050589,13.45467,-1.587124,-7.722208,1.425576,7.844742,-9.414916,-3.214186,-11.45186,-5.162766,5.826772,27.1148,-1.293239,-0.532353,3.033851,1.442181,0.245611,1.007363,-1.521957,2.64306,-3.823501,-3.877093,-4.627402,-0.790602,0.000798,-1.006967,-0.944354,-2.322535,0.817071,1.976471,-0.042474,-0.358606,1.37336,0.474618,2.181806,1.338709,-1.008163,0.000307,yes
-20.21266,1.692472,14.1003,1.351622,-1.149403,5.839948,2.611643,4.275277,-9.844307,-8.715159,-9.723363,4.456534,27.11693,-2.538306,-1.362604,-2.289028,1.681742,4.716753,-0.136153,-2.10254,2.63198,-1.316993,1.780752,-0.189351,-2.017785,0.000917,-0.540464,-0.741837,-2.459939,-0.098555,1.439786,-0.103126,1.346662,0.146104,2.629583,2.755678,2.375161,-0.529204,0.000085,yes
-29.88422,-8.080012,11.21706,9.401688,6.078174,12.60902,10.5715,12.45362,-4.210856,1.808253,-6.653616,-2.717131,27.11886,-1.77861,-1.714186,-4.90002,1.549524,4.783995,-0.404923,-1.925413,2.58427,2.889158,7.311278,3.960889,-0.184262,0.00082,0.652619,0.359423,-1.348469,-1.002626,-0.699588,-0.433567,2.17892,-0.914499,2.902421,0.745829,1.478512,0.468462,-0.000232,yes
-26.19661,-2.589854,-5.842396,4.542113,11.91279,-5.177217,-3.212139,0.459772,2.407524,10.33455,7.414968,-3.217123,27.11827,-0.570692,-1.005826,-4.23137,-0.834315,1.803206,-0.645633,3.721771,-0.122258,6.978209,3.784244,4.166612,0.495704,0.000521,0.915624,0.413885,0.928825,-0.7114,-2.396337,-0.201877,1.706323,-1.071247,1.3587,-1.612792,-0.756006,0.404673,-0.001202,yes
-25.21553,-6.480355,-1.074077,4.565251,9.666671,4.909543,1.129565,5.41419,5.105689,15.57968,6.072516,8.74229,27.11824,0.98605,1.086373,-2.737324,-2.31292,-1.795555,-0.90573,6.460485,-0.552318,6.541003,-1.149696,0.587176,0.294962,-0.000165,0.6093,0.068638,1.280192,-0.745974,-2.754742,-1.1013,-0.815508,-1.120591,-1.032293,-2.284974,-1.476562,-0.284868,-0.002977,yes
-25.40047,-4.136487,-0.910981,-0.401734,6.072381,6.461524,25.94147,7.183703,20.38847,3.320347,4.746633,1.205345,27.11985,0.657482,-0.693459,1.273752,0.055963,-3.975157,-0.895135,2.236125,-1.15596,3.650584,-2.052719,-2.282526,-0.234031,-0.0046,0.022204,-0.700747,0.592511,-0.363914,-1.739497,-1.073558,-3.664543,-0.594164,-3.247237,-0.689321,-0.786875,-0.09857,-0.004567,yes
-25.35204,-1.874832,-4.935269,0.30901,0.020605,2.261003,28.29712,6.330066,19.50369,-0.433129,-2.383569,-3.453557,27.11725,0.653802,-1.52718,-1.251622,-2.625483,-6.100535,-5.786672,-5.260131,-2.501833,-0.608496,-1.19511,-0.197353,-1.243736,-0.011504,-0.79183,-1.295931,-0.4543,-0.72563,-0.328794,-0.668904,-3.487427,0.139765,-2.640207,0.77733,0.749682,0.831357,-0.003508,yes
-22.84094,-8.359909,2.456959,6.950047,-3.139958,-8.32862,-5.615294,-5.777966,13.46144,8.077354,0.230383,1.710645,27.09576,-0.293546,-3.202786,-2.011666,-2.497604,-4.74179,-3.572952,-8.740636,-2.118321,-5.683225,0.360345,0.624501,0.772203,-0.016644,-1.077257,-0.6217,-1.122952,-0.937477,1.094186,0.753045,-0.140399,0.712193,-1.028773,0.424686,0.83253,0.910945,-0.001025,yes
-23.22628,-12.00454,-9.016156,-12.23806,-16.22984,-16.62874,-9.392709,-0.614142,5.526724,7.225624,7.343876,2.270959,27.07277,-2.497584,-4.138617,-3.366114,-4.664289,-3.056208,-2.911342,-5.488273,0.627688,-1.993127,1.530422,2.882074,3.948629,-0.011681,-0.942477,0.201434,0.341293,0.784442,2.22555,2.310118,2.336299,0.611206,0.438923,-0.186832,-0.146909,0.804381,-0.000469,yes
-27.93108,-15.08556,-8.928865,-6.61622,-9.511346,-1.958358,1.083203,0.064201,-1.039175,1.292696,3.005416,2.204102,27.05887,-3.153109,-2.496238,-3.283761,-3.61202,-0.026392,1.432425,1.648199,0.840243,-0.800963,-1.292054,0.340411,1.724511,-0.009637,-0.313439,0.957848,1.675125,1.673734,1.829916,1.921525,2.108306,0.413409,1.113644,-0.481597,-0.70552,-0.450571,-0.002142,yes
-35.2949,-19.20509,-16.07293,-16.2293,-12.07474,-15.48084,-2.493491,6.54742,16.78836,10.61131,10.63928,16.04286,27.07729,-2.6288,-0.873286,1.09089,1.853933,2.669515,3.261229,1.226948,-0.925085,-0.855014,-1.303072,-0.789852,2.302017,-0.017354,0.291006,1.347842,2.353439,1.915664,0.752005,1.549332,0.401452,-0.078159,0.139216,-0.557283,-0.799256,-1.750171,-0.002753,yes
-32.57218,-17.24082,-10.43346,-9.11443,-5.349467,-1.740449,-0.823906,-5.15753,3.82581,-0.075761,0.284735,3.447249,27.04531,-1.795132,-0.046212,4.135458,2.611956,1.54493,2.948389,-1.556714,0.725108,-0.684063,-0.630892,-1.067136,-0.657346,-0.024518,0.294033,0.941094,1.497955,0.419194,-0.598917,-0.262029,-1.07909,-0.436875,0.189282,-0.155568,0.140424,-1.097497,0.002362,yes
