@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-13.10235,-0.535148,-4.33701,2.10866,-6.993071,-11.09081,7.307162,3.407099,1.099434,0.334326,-1.859636,1.758864,13.41429,10.39354,-3.0533,4.40763,-1.176583,1.984808,1.693823,-7.417882,-0.407022,-4.007687,-7.38161,0.215671,-1.739165,2.68228,-1.468784,1.167652,-1.023104,0.772832,-0.760428,-0.722728,1.040354,-0.806788,1.56614,1.417021,0.218801,0.439461,-0.334678,yes
19.30698,-14.27856,14.94636,-0.714498,0.623538,-4.112212,-20.32722,5.92904,-10.55836,-28.26544,-7.174108,-7.261064,22.30158,8.698736,0.138424,2.857707,-0.243263,-0.814413,-0.977316,-5.449984,-2.124594,-2.032538,-5.671745,0.48974,-1.613258,2.478947,-3.373063,1.67444,-1.816389,1.108417,-0.807645,-0.726075,2.539073,-0.832598,2.405393,3.656644,-0.049483,1.197005,-0.878163,yes
22.66071,-8.929942,8.059454,-2.362674,-0.877334,-6.110997,-15.96506,0.111017,-13.11011,-22.27384,1.875954,-2.426997,22.38204,3.897026,1.189099,0.067072,2.220918,-0.417722,-0.584245,-3.200062,-3.582177,2.835438,-1.151436,1.172643,0.395186,1.110556,-3.948526,1.202674,-1.576147,0.771463,-0.515243,-0.556192,2.562212,-0.056454,1.984984,3.436381,-0.972198,1.372335,-1.064117,yes
12.50981,4.35437,3.75329,3.128011,-14.123,-18.4673,-8.306647,-5.567829,-1.958488,-16.72032,-1.27873,-4.214497,21.32514,-3.223512,3.197702,-2.504035,2.66675,-0.852152,-0.797515,3.168573,-2.982434,4.597716,7.786524,-0.510228,3.178684,-0.922673,-2.815048,-0.183192,-0.862775,-0.261228,0.41182,0.223902,1.709835,1.475693,0.212288,1.948578,-1.045014,0.832126,-0.839558,yes
9.781367,-3.906114,1.594888,11.292,-1.708412,-6.834496,-14.70343,-8.75535,10.97669,-11.19542,1.055889,2.211511,19.45528,-3.387963,1.430429,-0.792234,1.225723,-0.572537,-1.177038,1.083903,-0.260372,2.602105,3.071159,-4.145335,2.72654,-0.937495,-0.991771,-0.714332,-0.22458,-0.991349,0.064885,-0.490077,0.377678,1.54169,-1.908527,-0.276758,0.034281,-0.610269,-0.300566,yes
9.629086,-0.801958,5.65847,5.791918,-3.221685,-7.738039,-5.115161,-4.549945,0.386825,5.127972,-9.315216,6.313104,19.15159,-1.734007,-0.898201,-1.026514,-1.051808,1.322097,0.438592,0.957208,3.592969,-0.854435,1.959846,-2.076341,1.381693,-0.694817,0.102199,-2.369137,-0.053272,-0.250871,-0.44464,0.518794,-0.743733,0.511397,-1.567219,-2.409884,1.152766,-1.904809,0.312102,yes
7.161252,0.800364,3.145696,2.433988,-9.190678,-17.36082,-12.14129,-1.699784,-1.272235,-17.84219,-14.83248,5.941901,18.78134,-1.806581,-0.334608,-1.794586,-0.876546,-1.180421,-3.652683,-0.205988,0.838574,-3.981121,0.378115,2.127102,-1.757661,-0.5062,-0.135721,-3.16919,-0.174025,1.00398,-0.520645,2.096849,0.030327,-0.938779,-0.132464,-0.998349,1.327548,-1.925549,0.50356,yes
5.149832,-2.489872,-2.154683,2.297976,-3.771386,-11.01118,-4.801681,8.869232,-0.106199,-3.5977,-3.716251,0.828771,18.18803,-3.503209,-7.765462,-2.269217,2.463529,-2.771412,3.034279,0.094855,-0.974919,0.053235,-2.916373,2.117383,-4.10326,0.422188,0.338519,-2.181301,0.364607,1.714543,0.135647,1.762621,0.336346,-1.701954,1.195017,-0.334279,-0.031839,-0.725011,0.507334,yes
2.988088,-4.735198,-3.471467,8.656238,-7.335665,-23.46134,-15.89011,-11.27207,-8.682403,-4.942005,8.891915,-3.834627,17.40606,-3.181967,-10.98189,-1.041008,4.487957,-1.129007,8.009363,1.666715,-2.670324,1.485951,0.517523,0.395543,-4.158729,1.021803,1.231758,-0.167064,0.610108,0.229874,1.442723,1.153535,1.250549,-0.205258,1.559632,0.466857,-1.391829,0.958441,0.197866,yes
-5.800378,-36.86149,-2.379034,14.99844,-18.00625,10.48362,-2.766474,-4.638395,4.358084,-15.90399,-10.5905,-9.31493,21.95017,0.646279,-6.481066,0.419731,4.838655,1.974627,3.420672,1.702588,-3.162351,2.387116,0.218748,-1.369757,-1.04283,1.077853,1.702421,3.114805,0.434676,-2.051742,2.148126,-1.746705,0.638902,0.580921,0.132924,1.041193,-1.066833,1.441004,-0.393899,yes
-3.273478,-36.92327,-1.947166,18.52354,-7.71828,11.9386,-4.825317,-8.297592,3.92538,-9.101431,-9.417642,-9.779893,22.00929,2.277462,-1.812127,-0.088519,-0.914741,3.660173,1.921795,5.24289,0.905998,2.6501,1.144837,-3.088473,1.504331,0.155298,0.859211,3.449405,0.283361,-2.754543,1.166126,-2.315784,-0.181939,1.240812,-0.641294,-0.080865,-0.553667,1.32728,-0.642506,yes
11.51201,-18.80116,-0.818178,21.5576,6.293057,-11.60779,-1.821137,-8.429762,5.525492,-0.424246,-1.410258,-1.412747,21.27568,2.279181,3.223683,-0.572082,-5.093832,5.574627,-2.655464,1.501276,0.141525,0.135782,1.975936,-1.474775,0.270232,-1.114053,-0.691324,1.336283,0.273738,-1.455168,-0.399332,-0.111162,-0.495269,1.414998,-0.865233,-0.368148,0.427242,-0.477699,-0.476871,yes
5.719208,-22.82599,-4.694489,0.802957,-1.184454,-2.806666,9.851669,-4.846396,3.984394,-6.957692,-11.14057,-0.264064,18.5198,0.297639,1.41276,0.871704,-4.318516,2.901623,-0.531489,0.857679,1.881797,-0.594854,-0.765397,-2.320283,1.821141,-1.094773,-0.866852,0.056633,0.61308,1.320544,-1.384282,0.78776,-1.047024,-0.003822,-0.922564,-0.584541,1.458261,-1.047881,-0.014943,yes
1.099185,-27.79171,-3.865782,-1.610427,6.599971,4.578932,-2.59859,-5.65637,5.007485,-7.096178,-17.10291,-12.72168,18.12465,-1.820432,-1.412094,1.308308,-0.735299,0.357242,4.091502,1.41885,3.424741,-0.316572,-0.666877,0.382357,-3.589729,-0.681465,-0.407203,-0.28332,0.284911,2.137336,-2.202184,0.758572,-0.277173,-0.913952,-0.87355,-0.381966,1.427505,-0.56329,0.286209,yes
3.421126,-25.3642,3.935158,8.514972,6.636376,1.187797,-0.148197,-0.275305,1.210116,-9.592449,-13.17273,4.980282,18.11094,-0.006989,0.788925,2.036685,3.508716,-0.652544,2.487112,0.048985,-0.754718,-1.736542,-0.456461,3.274268,-1.805092,-0.135713,0.092304,0.382832,-0.381956,1.116242,-1.455609,-0.671532,-0.440297,-1.710907,-0.414221,0.2152,0.786319,-0.711503,0.228421,yes
3.55889,-24.59253,1.408541,14.0251,4.168851,6.85249,10.27305,6.408395,5.32977,-2.441253,1.517604,-21.98356,18.07279,0.395481,2.119002,0.269981,1.679235,-3.659209,-0.371906,0.519759,-3.109978,-3.661126,-0.088362,2.865476,-0.733098,-0.16254,0.265369,0.594586,-0.477849,-0.35461,-0.352299,-1.638547,-0.967527,-1.915764,0.165539,-0.119108,-0.920113,0.987464,0.093242,yes
4.454412,-20.48096,2.851773,10.52877,-3.231616,8.492114,3.660777,-14.65237,-4.859457,-11.56746,-4.079489,-4.658581,17.86717,-0.348796,1.56137,-0.518911,0.055429,-2.368196,-1.657444,-0.894259,-3.40538,-0.99368,0.021346,0.369752,-3.164691,-0.212132,-0.177886,-0.154736,-0.355681,-0.934568,0.572799,-1.228893,-0.977272,-0.38917,1.043618,-0.217389,-1.560982,0.775934,0.009596,yes
2.559948,-19.63832,-1.974182,5.778846,-6.762081,-0.932755,-1.904281,-14.01773,-10.26336,-6.550482,-7.322153,-11.56774,17.43384,-0.322682,1.174612,0.196862,-0.781704,-0.546428,-2.028954,-2.947163,-4.82875,0.139691,-1.501323,-2.765951,2.027389,-0.177045,-0.188932,-0.478112,0.127045,-0.059041,1.111161,-0.700571,-1.243244,0.390763,0.764143,-0.351575,-0.827172,0.888225,0.036489,yes
2.176615,-20.03445,3.031964,12.91524,0.260861,-3.206801,1.469171,-7.089139,4.03828,-7.431104,-6.90409,-16.05108,17.36975,-0.537337,0.487439,0.29484,0.066348,0.655059,-2.828827,-3.103916,-1.841179,1.58114,-0.836928,-1.714926,0.694334,-0.08048,-0.001588,-0.422717,-0.064895,0.274136,0.28759,-0.161552,-0.427817,1.009797,-0.598039,0.334524,0.460515,1.017717,0.042522,yes
3.084381,-18.94273,2.302753,8.923341,-0.309526,2.557179,-3.366965,-21.51697,1.579355,-12.01604,-10.89985,-6.150369,17.43627,-0.454909,0.265409,0.49833,1.378569,0.384966,-3.28907,-4.591634,-1.938263,-1.127822,-1.417102,-0.228045,1.778513,-0.045922,0.049587,-0.292598,-0.324772,0.319687,-0.372297,0.558714,0.777794,1.543948,-0.960272,0.980641,1.387224,0.229272,0.021464,yes
1.505509,-18.39156,2.187506,9.288268,-3.1826,-7.396986,-11.12746,-20.10864,-2.875111,-13.01932,-10.86527,-3.895597,17.46355,-0.290623,-0.097615,-0.994122,0.345971,-1.395944,-1.835147,-2.211108,0.19836,-3.350117,1.651854,1.403376,2.048332,-0.065084,0.129802,-0.292895,-0.374989,0.05301,-0.629832,0.920643,1.548962,0.685436,-0.828679,0.116486,0.443706,-0.340521,0.012884,yes
0.620958,-19.13272,0.939697,14.48518,-3.11552,-15.28301,-18.56413,-17.19929,-12.44577,-10.84188,-6.481784,-8.752921,17.15733,-0.198105,0.004149,-0.782518,0.676919,-1.38241,0.267774,0.495403,1.871221,-2.196039,2.157489,2.611017,2.496748,-0.077421,0.123821,-0.227428,-0.046959,-0.326296,-0.193767,0.696596,1.840902,0.154819,0.519413,-0.464435,-0.725617,-0.927733,0.03079,yes
1.95521,-20.42753,-1.257118,11.86418,-5.315863,-3.46244,-1.987782,-8.256182,-5.699743,0.241088,-2.096243,-4.508147,17.1838,-0.016731,-0.846406,-0.939682,0.682225,-1.610414,-0.004033,2.097375,-0.318741,-2.028147,-2.041795,-0.915926,-1.367386,-0.000312,-0.364965,0.172962,0.510878,-0.458029,0.939573,-0.371233,1.173711,0.162371,1.328597,-1.01757,-1.275759,-1.028306,0.050533,yes
1.869004,-17.904,0.112476,11.01998,-6.154945,1.928776,-5.459791,-18.0871,-7.988525,-7.8588,-2.229279,6.639648,17.18904,0.02725,-0.497333,0.236317,-0.421036,-0.476634,-0.721647,2.458634,-0.905617,0.808257,-1.892451,-2.696478,-1.152293,0.075644,-0.581409,0.628425,1.015721,-0.609981,1.543117,-0.896079,0.742971,0.769055,1.348987,-0.043318,-0.817418,-0.878671,0.064552,yes
0.797833,-23.23796,-2.097293,14.43199,-9.714956,-16.02305,-7.192756,-21.25844,-15.24447,-24.71983,-17.57115,-18.42881,17.44614,-2.228126,1.017937,1.050852,-1.395196,2.849032,-3.196599,2.675832,2.398633,1.790717,-1.411024,-2.321672,-1.268675,0.111048,-0.538265,1.125973,1.111048,-0.588268,1.657184,-0.280876,0.069817,1.104323,1.307766,1.928825,0.738031,0.379641,0.059663,yes
1.335895,-20.21417,2.541369,11.09609,-3.299141,-12.61094,-3.668476,-15.22625,-3.632119,-7.82368,-12.22672,-7.554053,17.40438,-1.99945,2.214103,3.30082,-1.334275,4.103452,-2.616338,3.921031,4.357808,2.639464,1.625512,-0.773199,-1.94596,0.189659,0.06189,0.810348,0.491513,0.170189,0.200441,-0.295782,-1.629255,-0.347817,-0.038183,1.628706,0.668341,0.217351,0.036651,yes
-8.918863,-14.18275,2.782695,4.850141,7.501397,-12.17558,10.49572,2.306555,1.075641,-6.831592,-8.705883,-3.754672,17.63137,-1.694703,3.427739,3.083304,-1.802495,4.385465,-0.461066,1.715262,2.571162,3.595082,5.843347,1.812588,0.927651,0.240997,1.061321,-0.272579,-0.44291,0.870741,-1.995997,0.249075,-3.221186,-2.384484,-0.644794,1.058332,0.464885,0.462706,-0.012043,yes
