@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-12.84534,9.843372,-2.527291,1.341172,-8.107478,14.83423,-13.88034,5.227288,4.51982,-7.476226,0.923831,9.235973,4.073291,-3.379914,-0.749497,1.859394,-0.004851,4.020393,-1.902915,2.408273,-1.526533,-2.705888,1.450082,0.276786,-3.084462,0.803875,0.24545,-0.231675,-0.358287,-0.409657,-0.283935,-0.242931,0.474319,0.968081,1.157949,0.286044,0.011545,0.827344,0.137152,yes
-23.74192,6.859777,1.797151,9.57983,10.33909,16.32083,-7.058554,2.319671,-4.880174,-5.433987,1.542721,-1.659851,5.891644,-3.119134,-0.905166,1.849696,-0.768998,4.746245,-2.664738,4.348407,1.483511,-0.268458,1.468426,-0.619344,-1.456613,1.214571,0.806058,-0.322061,-0.679979,-0.692144,-1.719374,-0.228234,-0.245546,0.759317,1.513535,0.577672,0.409555,0.986622,0.088362,yes
-24.29662,7.587685,4.607458,-2.802411,2.771205,4.576352,-5.249865,-0.951568,-4.309622,-1.246938,1.998315,-0.738424,7.183491,-2.283053,-1.830037,0.072808,-1.671063,2.237794,-2.736656,3.809802,1.80885,1.865144,2.871129,0.782578,0.238332,1.284288,1.145343,-0.236537,-0.722714,-0.047913,-2.283803,0.294777,-1.115855,-0.210654,0.534639,0.042679,0.661735,0.709347,-0.011262,yes
-22.71538,6.445385,3.153817,-0.432029,10.18441,6.639473,3.546457,15.73427,7.592251,-3.248743,-2.710129,6.940107,8.591047,0.101945,-1.819534,-0.647209,-2.632466,-3.685179,-2.627216,0.479777,0.60236,2.576272,3.627918,2.071663,0.187249,1.005478,1.17544,0.206819,-0.354213,0.595072,-2.16059,0.327966,-2.182331,-1.883213,-0.993073,-0.469828,0.541751,-0.119606,-0.143939,yes
-24.77388,0.900383,-2.841586,-2.008212,3.158834,5.991627,-0.133839,7.564237,7.609329,5.786796,6.963146,6.127652,9.145028,0.73626,-1.475,-0.505723,0.687321,-3.182909,-0.447789,-1.236687,-2.139226,-1.455056,0.583732,2.239957,-0.359658,0.85211,0.880125,0.717175,0.205231,0.938898,-0.637433,0.287839,-1.164172,-1.344718,-1.566468,-1.403241,-0.317791,-0.395134,-0.156496,yes
-22.99357,1.105757,2.285627,-3.979601,-8.280619,2.477114,-7.21768,1.073567,2.04171,9.188735,9.418622,-4.156646,9.938263,1.248407,-0.04859,0.367898,1.02717,-3.346354,-2.169342,-4.040002,-5.958518,-3.573721,0.262982,1.360722,-1.755649,0.710966,0.246202,0.693263,0.115771,0.733323,0.946303,0.497154,0.838681,0.43451,-0.399076,-1.122294,-0.971208,0.350495,-0.079329,yes
-20.47623,2.882501,2.51294,2.407978,-3.910828,4.418586,-6.051233,-4.317346,-8.809629,-4.547018,7.133728,3.011661,10.77044,1.544342,0.870363,0.591409,1.193608,-1.118785,-1.526399,0.248833,-1.6343,-2.892198,-2.462611,-0.450905,-0.765888,0.649061,0.003845,0.423085,-0.153794,-0.334925,0.953862,0.527644,1.656233,1.786792,1.136045,0.177327,-0.96694,0.779857,-0.033668,yes
-18.62217,5.211376,2.316046,2.495728,-3.012528,-3.420715,-13.69485,-8.117527,-2.066878,3.233074,4.008191,-0.280145,11.33317,0.928914,0.474098,-0.616918,0.781003,0.014275,0.397857,3.930422,2.522447,1.299462,-0.460383,-1.438944,2.14284,0.710359,-0.21425,-0.117929,-0.28589,-0.60064,1.05136,1.184349,1.447145,1.973781,1.396394,0.431435,-0.55836,1.040269,-0.020627,yes
-19.23787,3.199389,0.100249,0.722164,-5.069138,1.308546,4.348915,3.988287,-4.797368,-3.548427,7.413838,0.359962,11.69288,0.91523,0.37908,-0.782285,-0.864222,-0.093914,0.906832,3.059264,2.554252,1.788579,1.832051,-1.194911,1.590384,0.684071,-0.209529,-0.366956,0.117694,-0.294544,1.152032,0.919059,-0.714896,-0.093135,1.166421,0.88606,0.141839,0.71152,-0.047395,yes
-18.96818,3.317806,0.407382,0.76832,-7.630087,6.021419,7.234355,9.532988,6.532887,6.387523,2.083849,7.883405,13.02884,0.491712,-0.392591,-0.374704,-0.947115,1.398012,2.535789,1.790507,1.81611,1.067862,0.272824,-1.059072,2.267561,0.590328,-0.08777,-0.263329,0.641714,0.531407,1.539899,0.370164,-1.852643,-1.344822,0.442798,0.015769,0.371589,-0.412142,-0.118231,yes
