@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
16.40133,-5.714559,-9.283609,2.904406,0.770984,-12.58285,-5.865642,-12.39841,-8.208862,-13.79281,3.310649,2.342148,21.52175,-1.332574,0.569033,2.981072,0.594963,4.455392,3.796527,2.118998,1.349536,-0.936147,-0.820041,-0.172583,1.162241,-0.755952,-1.821925,0.538214,1.209159,2.080381,0.845235,2.80992,2.269205,2.808014,1.453781,2.862265,1.024178,0.748545,-0.222181,yes
9.186764,-1.681342,-2.315326,6.399319,9.372924,-1.354986,-8.838957,-0.892451,0.030901,3.848067,6.784452,-3.591131,20.63743,-1.23349,1.346533,2.717587,3.264283,4.8209,6.022305,5.112575,7.579021,1.364719,3.081219,0.317039,1.140787,-0.591998,-0.273621,0.211976,-0.088696,1.141407,-1.021308,0.767111,1.483441,0.92273,1.272478,1.306541,0.263928,0.522649,0.12746,yes
6.960491,4.618191,1.746809,10.39351,18.26143,7.214382,-0.53873,4.434074,-1.633773,-12.8509,-2.294261,1.976919,20.59215,-2.40662,2.663531,2.67815,2.567814,2.78683,5.675533,4.603746,4.548573,1.97555,4.088482,1.426997,2.107396,-0.296344,-0.252544,-0.423671,-0.706816,-0.407638,-2.052673,-0.375087,0.110572,-1.336973,0.471913,0.819453,-0.275109,-0.052957,0.11544,yes
7.736544,5.270803,4.018264,12.35706,15.3398,8.555087,5.53661,16.57221,-1.306901,1.607093,3.671367,1.589491,20.51494,-1.613518,0.86509,1.09428,1.200474,-1.032016,4.429311,5.635472,0.893976,2.738035,2.474777,0.518291,4.023343,-0.237718,-0.145505,-0.974282,-1.110905,-1.590191,-2.351499,-1.685663,-1.455356,-2.468697,-0.411017,-0.961587,-1.390057,-0.765647,0.041891,yes
5.093338,4.127024,0.940347,12.76461,11.7217,10.83978,9.965305,1.612134,2.337791,7.770083,12.00218,10.28882,20.10127,-2.405282,-1.308598,0.258646,-0.411322,-2.881513,2.717588,2.410408,-1.992808,0.736757,3.580446,-1.648753,-0.543823,-0.355891,0.239454,-0.914898,-0.886685,-1.306056,-1.510288,-2.198294,-1.76631,-0.607108,-0.427556,-1.441208,-1.254426,-1.461223,0.013693,yes
2.052752,2.889691,3.559308,11.21614,7.482708,18.97887,14.08638,4.988399,11.73529,5.91146,2.227686,12.36963,19.69427,-1.961683,-1.538812,-1.627187,-3.197103,-4.102422,-0.927037,-1.067536,-1.493773,-0.070969,-1.472697,-5.09537,-1.361838,-0.35277,0.299476,0.095645,-0.134597,-0.228394,0.093185,-1.722095,-1.049198,0.60025,-0.302315,-1.196398,0.154492,-1.19405,0.060792,yes
-2.224022,-0.734244,3.269516,8.90736,7.782412,15.59043,7.23842,0.261937,-4.471085,2.899142,-9.816187,-6.13227,19.22303,-1.035269,-0.70901,-0.394541,-1.763678,-3.229408,-2.637763,-0.876302,2.706906,1.242272,-1.143819,-2.038303,-2.50613,-0.170353,0.350273,0.898276,0.689975,0.517551,1.107081,-0.54361,0.701386,1.23904,0.743291,-0.751782,1.271233,0.060913,0.084163,yes
1.586809,0.007378,-5.282256,-1.699833,-3.202671,1.544581,1.562371,9.778439,1.742692,-3.320923,-10.8963,2.990845,19.19022,-0.801142,1.043521,0.747892,0.734682,-0.392143,-1.503489,2.032838,1.54537,0.973703,-1.145082,1.485526,-0.965752,-0.026525,0.141627,0.649887,1.156382,0.999688,1.547144,0.925999,1.035754,-0.136488,0.468769,0.573555,1.579228,0.149938,0.039218,yes
0.149963,2.023128,3.388422,10.4042,0.91735,6.368114,11.8458,12.75165,13.54545,6.66718,8.372656,2.447564,19.50154,-1.234187,1.891617,2.520983,0.210542,0.798752,0.287765,4.367149,2.682822,3.930876,-0.342273,1.416965,-0.437301,-0.098201,0.210473,0.075577,0.175495,-0.055094,0.794447,0.496824,-0.596191,-1.400867,-0.639159,0.573387,0.203595,0.455187,-0.015171,yes
-3.139949,6.72861,7.239312,14.14113,8.954526,16.07258,21.94688,6.470393,7.595539,-1.697966,0.560897,3.250957,19.42239,-1.15409,0.410307,2.696959,0.814225,1.61922,2.240195,1.489508,-2.164172,0.928573,0.994304,1.073134,-1.646561,-0.192756,0.571604,-0.393008,-0.713201,-0.722766,-0.151949,-0.215616,-2.01989,-0.787238,-0.626612,0.577692,-0.10273,0.622778,0.034065,yes
-6.031579,5.363225,9.613648,2.039589,5.697571,9.765251,18.88191,15.33007,12.25687,0.376297,-8.45996,-8.448832,18.61594,0.193572,-0.014516,-0.491602,-2.078921,-0.262854,-2.025484,-3.585593,-2.44266,-1.930956,0.653421,-0.814134,0.110209,-0.16309,0.671604,-0.272748,-1.116222,-0.007496,-0.080016,0.135591,-1.648224,-0.256252,-0.312199,0.572228,0.616642,1.338479,0.175401,yes
-1.092867,0.388865,5.089929,6.553597,2.503321,11.04699,5.491857,-2.331634,7.029846,4.796039,2.885676,0.206238,18.66924,1.343,0.031546,-1.311821,-1.734415,-0.621087,-1.424947,-4.09024,0.171923,0.771558,1.24553,2.087428,1.87438,0.176245,0.168307,0.331763,-0.615396,0.31238,0.503414,0.895086,0.338187,1.318625,0.979485,0.784232,0.905225,1.558647,0.242961,yes
0.09428,5.120419,2.005102,3.803364,2.828681,-1.246509,2.14535,4.939362,4.173519,6.687283,3.139598,4.520969,19.06267,0.875287,0.717256,-1.055734,1.447381,1.518825,2.798289,-1.084098,0.233514,2.448387,2.393256,3.993026,4.494624,0.594303,-0.645784,0.324168,0.59048,0.983192,0.90923,1.884137,2.33128,0.975229,0.841404,0.833824,0.876328,0.626844,0.15946,yes
0.512119,7.007744,4.484479,4.587168,7.283537,14.45373,9.863963,12.52536,15.495,1.37419,5.198258,6.137958,20.08026,-0.653413,1.703237,-0.097953,0.612976,3.245451,4.303738,1.929695,3.090867,3.636326,4.045545,3.195679,3.954466,0.643354,-0.951104,0.079454,1.067545,0.70274,0.124883,0.343066,2.195173,0.342873,-0.482175,0.398521,-0.089123,-0.263314,-0.02294,yes
-2.457637,5.640065,4.637703,10.25971,10.90159,22.05332,11.27537,9.069142,20.26623,14.0535,10.34888,11.05843,20.88194,-2.037139,0.770479,1.853864,1.663343,2.350024,4.530858,5.060837,0.974013,0.843679,3.422536,3.01338,2.204386,0.400656,-0.487969,-0.088766,1.027455,0.11872,-0.659786,-1.226531,0.729174,0.356159,-1.281438,-0.436333,-0.785279,-1.362947,-0.14223,yes
-3.083976,8.645227,3.283862,6.390304,14.69412,20.91576,10.57532,11.05781,17.16512,21.34065,15.25943,16.70984,20.97637,-1.956308,0.402205,2.571106,1.671306,-0.412271,-0.575901,3.813159,1.516039,-0.836965,2.723495,2.131635,1.702929,0.158369,0.182582,-0.694783,0.028856,0.175206,-0.678936,-1.38816,-0.586051,0.390742,-0.613464,-0.843411,-1.163009,-1.351474,-0.119232,yes
-8.293368,8.154071,11.87473,11.21851,10.87351,18.17677,27.09385,10.5432,7.556854,13.81673,13.17591,10.25696,20.61789,-0.913112,0.923943,2.747009,1.511816,0.048755,-0.894549,1.620041,2.801722,-1.722159,0.872614,0.598654,-1.19434,0.125647,0.739514,-1.38093,-1.344783,-0.166263,-0.0307,-0.892381,-1.653006,0.992361,0.937476,-0.625158,-1.182461,-1.236685,-0.058876,yes
-6.351558,7.761767,13.72149,12.4643,5.236223,13.51251,21.02051,19.36853,17.66487,15.11005,14.44292,15.05334,21.00412,-0.302518,-1.84741,-0.400246,1.56477,1.001405,0.075641,0.719836,4.130723,1.851924,1.103452,-1.412002,-1.103542,0.184699,0.61923,-1.463905,-1.657988,-0.700098,-0.115336,-0.251736,-1.20547,0.372084,1.294154,-0.356278,-0.721078,-1.188939,-0.092749,yes
-5.389405,10.70151,13.15393,14.78179,15.87432,21.28221,14.15298,18.92239,11.40556,21.53187,13.75041,5.914976,21.4963,0.833536,-5.009365,-3.384373,0.885298,1.489685,-0.256819,-1.657532,4.628476,4.186615,1.106769,-1.127108,-2.575805,0.093111,0.132745,-0.738076,-0.9589,-1.194368,-1.21197,-0.528481,-0.268863,-0.665092,1.15072,-0.106455,0.314658,0.005049,-0.175958,yes
-6.048549,-1.865543,0.643036,12.43251,17.20074,19.74125,20.64494,27.52183,24.50039,23.00034,7.912172,13.36312,21.46066,0.266517,-3.950663,-2.653142,-1.515924,-1.709416,-2.153444,-0.575403,2.463081,2.679419,0.825027,-0.610873,-3.551034,-0.289111,-0.394102,1.053071,0.585417,-1.052318,-1.136203,-0.145582,0.070809,-1.839467,-0.333106,0.214647,1.309698,0.723057,-0.170305,yes
-4.277192,-12.0791,1.492095,15.66089,12.33967,13.7783,18.99398,29.60893,25.07217,15.40543,10.80575,-1.77696,20.85518,-0.533905,-1.71481,-0.921044,-2.919678,-4.655683,-2.42241,0.923344,0.310083,3.617692,0.479553,1.771379,0.054651,-0.51724,-0.716981,2.170939,1.316978,-0.405658,0.284988,1.11161,0.238411,-2.284312,-1.323507,0.689359,1.242524,1.644847,-0.025803,yes
-5.57508,-0.601245,6.286701,4.445133,-1.543535,6.497238,15.723,26.34066,24.22866,22.29841,12.86088,1.144136,19.87913,-1.589307,1.770668,1.295173,-1.794333,-1.606924,0.430529,-0.216555,-2.907415,0.470856,2.490294,3.687246,1.196517,-0.361648,-0.427825,1.305008,0.642533,0.678858,2.273795,2.08948,-0.186167,-1.209693,-1.261624,0.71022,0.753344,1.436638,0.157468,yes
-8.295662,1.495311,5.726879,4.177094,1.968043,15.79216,21.23067,21.06339,29.62989,24.2806,20.13295,12.29773,19.70087,-1.823454,2.984664,1.226358,-1.003789,2.863378,4.009242,-0.644904,-4.107837,-1.326637,3.720931,2.936451,3.274654,0.000365,-0.034074,0.284156,-0.139071,1.09068,2.261801,1.045711,-0.150675,0.361771,-1.14104,-0.09397,-0.75492,-0.256155,0.178316,yes
-11.98585,0.200593,5.00151,9.202746,14.35194,20.88696,18.44382,17.25752,24.57581,31.01423,21.6848,12.30837,20.22957,-1.227834,0.224639,-0.514179,0.920422,5.900031,5.078128,-0.722116,-1.376426,-1.156538,2.755436,2.573308,2.022156,0.239425,0.048712,-0.3392,-0.661901,0.637183,0.220903,-0.591872,0.588149,1.646856,-0.273242,-1.543455,-1.45813,-1.015521,0.008264,yes
-10.18908,2.443302,8.266481,8.263142,18.70883,26.62965,14.40905,13.61131,18.26541,29.65218,21.07604,9.014193,20.68178,-0.885012,0.478985,-0.711723,1.176342,2.899846,0.482348,0.422749,1.353442,-1.273809,-0.122866,-1.446251,-1.638944,0.073804,-0.159425,-0.230548,-0.453839,0.291382,-1.303129,-1.596782,0.930953,1.627678,-0.00747,-2.056052,-1.365093,-0.70112,-0.1491,yes
-10.76754,0.047952,2.446006,7.004219,19.58623,26.46913,15.52323,23.18457,24.12821,33.3898,25.25587,12.89668,20.58579,-1.814968,1.327506,-1.045292,0.301516,-0.520646,-0.765382,2.190361,2.596224,-0.921767,-3.305085,-1.412051,-1.424291,-0.357046,-0.324187,0.041284,0.396036,0.062367,-1.279765,-1.385869,0.537046,0.29232,-0.448457,-1.334913,-0.769178,0.205859,-0.149775,yes
-13.32987,3.966558,3.446016,11.15807,13.85013,15.41282,24.80471,24.86708,23.48464,22.47848,11.11616,3.808846,19.89178,-2.327012,1.28049,-0.777282,0.762576,-0.441928,-1.052912,2.553622,2.044228,-1.481374,-3.52907,-1.896333,1.492275,-0.446901,-0.071638,-0.433595,0.596854,0.022975,-0.151513,0.053308,-0.391996,-0.921347,-0.216313,0.169115,0.301009,1.20981,-0.007585,yes
-19.4903,6.076497,2.185282,9.26286,14.17806,22.66846,24.1978,24.61076,17.35735,18.07565,19.60449,7.789585,18.83935,-2.127768,0.030305,1.498781,1.439141,1.172093,-1.083585,0.897678,-0.260221,-3.295043,-2.216025,-1.047542,1.485839,-0.249098,0.334544,-0.707451,0.351295,-0.583139,-0.297267,-0.075902,-1.109058,-1.017606,0.940198,1.275997,0.389108,0.317213,0.109472,yes
-17.46276,5.831479,4.510434,10.9467,19.20327,23.26542,22.83987,23.11936,14.24397,19.6639,14.42007,19.02912,19.3205,-1.0868,-1.040388,1.000508,0.722405,1.295913,0.907989,-0.890888,-1.825072,-1.168739,0.178178,-0.12346,2.955039,-0.018093,0.433526,-0.266255,-0.139103,-1.764428,-1.75333,-0.972802,-1.235656,-0.429261,2.127236,1.379042,0.31801,-1.230455,0.060999,yes
-19.33994,-0.732982,9.407702,14.30561,22.77012,17.1249,20.99404,22.75733,12.27333,23.71697,18.36621,12.71575,19.62594,-0.762353,-1.04931,-0.177711,-2.594094,-2.8759,-2.125345,-1.632674,-0.557159,3.622905,1.221274,-0.352949,-0.569607,-0.024088,0.236582,0.534029,-0.461581,-1.476284,-1.783704,-0.889356,-0.559935,0.014882,1.993782,1.02928,0.187731,-1.732713,0.007298,yes
-18.83905,2.169355,4.837345,12.24872,16.03366,22.72454,21.95215,16.66843,20.18296,20.54871,11.118,16.12096,19.40801,-0.842087,0.489022,-0.63455,-6.042944,-7.184579,-5.39604,-2.359481,0.046392,5.695833,1.647491,-0.653581,-3.632278,-0.254413,0.110436,0.819704,-0.233128,0.134264,-0.283555,-0.832819,0.135173,0.41997,0.397054,0.523272,0.292598,-1.619648,0.03326,yes
-22.61392,2.66101,1.133272,-4.358623,1.383363,12.31218,16.47829,25.05043,32.50238,23.73961,19.49078,6.395632,18.67515,-1.067214,1.935743,0.008405,-2.559604,-3.50618,-2.378349,-1.167698,-1.12154,3.241582,2.195721,0.156171,-3.884066,-0.094449,0.25161,0.39726,-0.030047,2.143594,1.859544,0.93957,0.589525,0.0476,-1.656968,-0.131766,0.429659,0.358192,0.102131,yes
-20.03621,6.579592,5.474899,-9.935906,-6.02625,-1.308416,13.30035,22.20477,32.60861,27.89003,10.58988,4.027785,18.52383,-0.38219,1.565606,-0.258188,1.376478,0.193279,-3.129604,-0.447513,0.556968,1.007191,2.307313,1.084969,-3.485973,0.183389,0.405232,-0.907133,-0.622103,1.96909,1.807573,1.930259,0.797578,-0.627551,-2.592347,-0.974497,0.660732,1.926065,0.079716,yes
-24.07743,6.740617,9.130951,12.5999,16.26917,17.24964,19.48145,14.38146,22.26842,31.02491,19.41112,-0.657998,19.59579,0.265746,0.398698,-0.516128,4.414167,2.73289,1.439286,0.358964,-0.574445,-2.317611,0.232533,0.926072,1.148199,0.267664,0.574716,-1.433485,-0.831692,-0.366077,-0.133371,0.924102,-0.217144,-0.905317,-2.193259,-1.706346,0.375269,2.800781,-0.052253,yes
-20.01824,7.957582,-0.452434,10.65185,9.557151,4.60779,18.213,24.78776,30.3359,28.44263,16.58267,2.21791,19.86464,0.517595,-3.278123,-3.482799,0.315619,-1.266248,2.346438,0.86508,-3.364911,-4.486308,-2.243401,2.26513,3.481913,-0.036891,0.278357,-1.038299,-0.180363,-1.39637,-0.533877,0.782772,-0.755112,-0.896129,-0.873778,-1.439867,-0.081264,1.68874,-0.119776,yes
-21.29417,3.965507,1.516299,7.418334,7.25611,16.5505,15.81678,20.88671,22.05068,24.62598,21.12474,13.04156,19.34307,1.356475,-2.809818,-2.537747,-3.85956,-3.443274,-0.495862,-2.909714,-3.687186,-4.977962,-4.060654,1.442434,6.635899,-0.245573,-0.232634,0.100238,0.629648,-0.782322,0.132065,-0.46263,-0.328135,0.595557,1.245574,-0.397855,-1.260956,-0.950494,-0.071077,yes
-18.83986,-8.423468,-8.13177,-5.767027,-7.850961,10.77334,19.45808,2.127589,10.28594,19.87249,21.05872,14.58757,18.46574,0.464233,-2.021629,-0.149192,-1.468508,0.611976,1.751831,-2.588735,-2.367307,-2.031522,-2.745425,0.420468,2.213877,-0.158871,-0.772188,1.279286,1.461106,1.160761,1.568211,-0.266807,0.579156,2.224479,2.460001,0.886158,-1.740755,-2.224201,0.007823,yes
-17.88424,0.882051,0.281886,1.51154,7.75686,11.68755,4.31034,7.275615,7.403588,15.00671,24.38527,26.33666,19.06738,-0.870745,0.271643,0.965308,1.394619,2.4541,-0.576559,0.445196,1.904536,2.682867,-1.505729,-4.456376,-2.970255,-0.026733,-1.011094,0.76793,0.652792,1.34853,0.735891,-0.109365,1.804267,2.080848,1.97305,1.538784,-1.421504,-2.143978,-0.036531,yes
-19.40204,-0.608837,-0.581188,6.262704,12.36666,15.79842,11.02255,19.75677,27.50183,19.52514,17.05475,6.639745,19.20813,-2.229734,1.577576,2.071202,3.492336,3.626119,1.052751,2.083404,4.961624,3.983285,0.909926,-3.489239,-2.836016,-0.107196,-0.640395,0.155795,-0.26677,-0.054066,-0.962612,-0.682952,0.772397,0.591376,-0.003706,1.027223,0.128378,0.229461,-0.16224,yes
-25.36681,1.416405,2.567546,8.376561,9.4178,11.15517,22.26053,21.5948,26.85707,17.27101,0.844851,2.164203,18.83821,-2.35201,-0.769769,-0.383986,0.402668,-1.27089,-0.693149,3.775551,3.052591,1.879887,1.805592,-3.71023,-1.559045,-0.454067,0.083195,-0.342802,-0.477912,-1.252782,-1.332007,-0.008865,-0.537865,-0.872279,-1.717265,0.16103,1.945794,1.606197,-0.14266,yes
-26.24725,-0.802765,1.081408,8.26214,9.449163,16.30329,20.90001,19.77612,20.47562,23.28997,15.38273,12.49372,18.04434,-1.997107,-0.721948,-0.808394,-1.242865,-2.338588,-1.604631,-0.391928,0.015543,-1.648563,0.735032,0.689283,2.655577,-0.756406,0.7431,-0.164186,-0.192624,-1.018324,-0.398164,0.421287,-1.200125,-1.433654,-1.944251,-0.744067,1.761309,1.15934,0.042171,yes
-26.22169,-2.869831,-2.469342,2.52516,2.861157,7.969372,18.24936,22.5289,20.31613,22.15225,6.670124,15.61445,17.37893,-0.571086,-0.292607,0.015544,-2.501693,-1.223579,0.70781,-1.006463,0.01618,-3.087533,-0.613133,3.183332,2.314934,-0.415427,0.988724,0.573838,0.289597,0.208157,1.099202,0.931418,-1.019875,-1.085241,-1.169142,-0.475324,1.594156,0.245137,0.262,yes
-28.96013,-2.075458,-2.104712,2.974079,3.952039,9.368166,11.06849,19.36744,22.52949,20.75968,17.58853,13.19251,16.15574,0.595305,0.518065,0.908319,-0.147105,1.611644,2.458709,-1.526211,-0.68844,-3.254262,-1.601045,1.870527,1.023694,0.084338,0.862608,0.525495,0.344617,0.963771,1.015308,0.333615,0.202664,-0.081374,0.209539,0.303683,0.023612,-1.234027,0.327707,yes
-26.86579,0.589716,4.238327,-1.487873,6.048465,18.16178,22.14397,21.88004,10.39247,15.4705,15.65861,13.38948,17.70537,1.295405,1.479417,0.205644,0.895573,2.250006,1.932271,-0.756684,-2.021624,-3.162973,0.597011,3.669927,0.482582,0.435559,0.451903,0.155989,0.037092,1.318872,0.12128,-0.874515,0.061342,0.227762,1.04392,0.365538,-1.098793,-1.556135,0.110682,yes
