@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-12.93771,-9.388445,-12.12645,-2.835051,-1.849755,6.707974,6.65615,-4.818685,-11.26518,-13.18942,-7.509719,-10.9311,26.10243,0.298955,3.262769,1.607464,-0.881675,-1.864313,-2.863499,-2.997237,-1.666538,2.424179,4.369639,-0.062342,1.636602,-0.000181,-0.234543,-0.815288,-0.531956,0.362598,0.15169,0.090225,0.641296,1.18346,0.062387,-0.265098,0.749912,-0.267004,0.00007,yes
-11.00593,-1.372859,-6.892114,-8.13672,-9.302986,-3.705448,-5.489982,-16.13757,-8.083553,-3.90183,-0.299259,4.227175,26.1022,-0.278211,2.3793,0.764742,-0.336519,-1.067303,-3.693627,-2.773717,1.965955,2.484461,4.950806,1.149839,1.953137,-0.00011,-0.25877,-1.485302,-0.860451,0.674183,0.545524,0.595395,1.375449,1.393172,-0.380961,-1.124276,0.797707,-0.712455,0.000155,yes
-12.40882,2.917609,-6.706295,-4.592593,-7.444704,-2.402809,-2.256971,-7.49193,-0.735099,4.014978,-11.42666,-10.32723,26.10165,-0.585179,-0.371936,-0.630956,0.658737,-1.504366,-1.99731,0.097485,2.434516,2.705974,2.753566,3.081127,0.143315,0.000132,0.036274,-1.630371,-0.757274,0.221243,0.839443,0.821795,1.278972,0.875709,-0.720235,-1.732311,0.393895,-0.583097,0.000144,yes
-14.5932,-3.64497,-11.01281,-3.638876,-4.388796,-7.204767,-2.755875,6.347713,-4.107912,2.962407,0.197945,-1.467349,26.10228,-0.552829,-2.346386,-1.575578,1.719034,0.683334,-0.319617,2.332648,3.248795,0.378474,-0.443706,2.354461,-1.179028,0.000437,0.312541,-0.729664,-0.065557,-0.382031,0.292727,0.658619,0.222716,-0.592681,-0.274706,-1.09462,-0.635031,-0.462115,0.000045,yes
-14.06996,-10.11207,-13.22088,-1.79029,-11.82868,-1.528914,5.77652,-3.888748,0.27687,-2.853711,7.647313,-7.36726,26.10305,0.617634,-2.526241,-1.008747,-0.803237,1.457585,-0.441531,0.844441,2.070586,-0.124002,-1.59466,1.304823,0.287201,0.000266,0.31872,0.369566,0.313581,-0.81927,0.131317,0.075342,-1.063991,-0.873969,-0.148641,0.333709,-1.310587,-0.117402,-0.000153,yes
-12.9395,-6.589951,-11.51271,-0.942699,-3.694328,-5.740482,2.156513,-1.695187,-6.697167,-2.686014,1.936063,-3.147946,26.10368,0.683088,-0.191864,0.625852,-1.515687,-1.084646,-1.17842,-2.033615,-0.815483,2.525921,1.65182,-1.137164,-0.429381,0.000047,0.185864,0.833696,0.342806,-0.66805,-0.260527,-0.135834,-1.549532,-1.212387,-0.100479,0.981359,-0.922387,0.066652,-0.000203,yes
-10.1475,-8.241106,-11.50008,-9.956868,-0.504013,-5.342608,-0.490958,6.882452,-0.060481,-1.134112,-5.7716,-8.050923,26.10228,0.390464,0.398633,-0.163766,-1.820253,0.036208,-1.191198,-3.039339,0.09681,0.889046,3.37435,-1.725997,-0.818517,-0.000438,-0.255384,0.505044,0.06541,0.636648,0.231384,0.442137,-0.696332,-1.444037,-1.063072,0.03869,-0.419003,0.48298,0.000003,yes
-13.13899,-5.539773,-8.743955,-7.134022,-15.47436,-11.19002,-9.790212,-3.1153,8.690367,10.36171,1.221579,-3.27242,26.1029,0.490077,0.359658,-0.28404,-1.112707,0.091389,-0.623955,-3.473122,-1.826254,-0.630443,1.978586,-0.742061,-0.29291,-0.000228,-0.268291,-0.230351,-0.301335,0.826695,1.25812,1.090909,1.212179,-0.340464,-1.770563,-1.350321,0.189807,1.177951,0.000112,yes
-12.0179,-8.64399,-15.42409,-7.795891,-5.757625,-4.760135,-3.44681,-2.694641,-2.971667,7.494174,-0.625428,-11.39761,26.10126,-0.562779,-0.276783,-0.226751,2.178514,2.026485,1.49192,-1.917467,-4.644215,-3.861179,-1.564595,-0.987744,2.633866,0.000421,-0.159794,-0.196695,0.310964,0.496929,0.721389,1.162787,2.048174,0.399093,-0.464151,-1.351645,0.816266,1.475191,0.000157,yes
-9.553917,-4.590219,-10.97091,-7.58672,-0.610578,-9.151493,-13.73117,-6.037909,-8.393791,2.892771,-4.347328,-2.939151,26.10305,-0.181746,-1.005911,-0.849331,0.618407,4.210815,2.934564,3.466342,-0.147292,-3.951784,-2.630311,-0.557258,3.734182,0.00018,-0.023113,-0.074959,0.36212,-0.243118,-0.641826,0.660224,1.9168,1.306223,0.569748,-0.55315,0.885832,0.489084,-0.000049,yes
