@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-19.54799,-13.76211,-21.6783,-16.43097,-4.159978,-8.656967,-4.897194,11.51755,0.360915,1.210728,-0.733046,-6.114007,26.38489,-1.079894,-0.349663,0.370513,0.47454,0.029098,-1.951125,2.713251,1.226521,1.319747,1.563864,-2.670056,-1.210413,0.006203,-0.214501,-0.530742,0.574285,-0.720269,-1.251851,0.329237,-0.045596,-1.197381,-0.62234,-0.219088,-0.248058,-0.089549,-0.006597,yes
-22.14806,-15.81546,-17.7098,-7.639361,-4.303895,-13.22178,-3.253857,0.574312,5.254475,5.380122,-10.1112,-4.917686,26.38791,0.040546,0.206899,1.123997,-0.451615,-0.593077,0.084784,2.821325,0.870966,1.29539,1.271894,0.77418,0.403501,0.004254,0.449612,0.199929,1.343427,-0.547699,-1.069632,0.663932,-1.282661,-0.677096,-1.906194,-0.674166,0.382577,0.183597,-0.005055,yes
-24.90327,-16.92708,-19.27791,-14.65109,-3.11688,0.332037,10.52678,16.12145,9.544516,1.854281,-8.153543,-7.702416,26.39744,0.388869,0.234644,3.45333,-0.658012,-1.754342,1.9375,0.287311,1.887709,-0.924071,0.88932,0.392956,0.558414,-0.003757,0.464136,0.804171,1.691574,0.97601,-0.17796,-0.151921,-2.20572,-1.166688,-2.077144,-0.956588,-0.23352,-0.389179,-0.00454,yes
-18.93152,-12.68933,-14.02311,-15.70838,-9.128297,-4.692835,3.479985,9.203076,10.99374,8.022208,3.660477,0.150906,26.39397,1.39829,1.661487,4.973532,-0.319078,-1.921998,-0.464844,-5.427091,-1.521039,-5.694013,-1.217163,-1.368249,-0.411736,-0.010254,-0.218205,0.512676,0.817771,2.180537,0.318784,-0.751996,-0.578984,-0.628491,-0.919992,-1.117379,-1.283815,-0.89535,-0.001592,yes
-19.21191,-14.15195,-6.254996,-15.68652,-10.51949,-3.23394,-6.827563,16.64171,-7.129071,4.336286,-5.654104,-5.856235,26.36307,0.561913,2.9439,6.903615,5.28832,-0.19624,-2.435914,-4.191144,-3.410918,-5.571271,-1.974549,-2.766439,-2.748688,-0.009243,-0.482102,-0.032149,-0.912708,2.262332,0.689213,-0.544663,1.720308,-0.261887,2.16805,-0.204183,-0.209592,0.290859,0.003392,yes
-18.00229,-8.895591,0.646402,-8.717033,-10.21258,-13.76301,-21.71214,-7.291012,-14.87879,-1.946695,-18.20216,-7.899457,26.35383,-1.137003,1.415649,3.48771,7.477905,0.22179,-1.488489,2.165632,0.377827,-0.980971,-2.883069,-4.065198,-2.419698,-0.000965,-0.414659,-0.854453,-2.356374,0.228178,0.538685,1.16733,3.050208,0.919972,3.501743,1.010958,1.751066,2.148404,0.005883,yes
-22.55832,-4.104453,7.905417,8.294833,-3.555937,-7.312446,2.167117,7.313905,-5.375578,-3.034012,-11.05442,-17.42067,26.3713,-0.753994,0.196817,-0.3673,6.755156,0.619827,-0.273991,5.092486,-0.37116,7.559659,0.701359,0.693472,3.016691,0.008557,0.148152,-1.249043,-2.884268,-2.836987,0.227597,1.755812,1.173372,0.525543,1.561679,1.408074,2.58888,3.148703,0.004199,yes
-22.94333,-10.63484,-3.664767,9.690463,-11.50112,-10.09603,9.810802,15.75611,5.212135,-2.707987,-13.96536,-6.165368,26.38503,-0.017051,-1.237238,-3.172878,0.088391,0.363392,4.290843,5.182134,1.55894,5.24924,2.499671,5.657124,7.447596,0.010262,0.508748,-0.659202,-1.755695,-3.718874,0.542403,1.41718,-0.808972,-0.591656,-1.924106,0.098825,2.256258,1.730283,0.000755,yes
-20.51136,-12.29824,-5.93591,8.885507,-6.776083,-6.437383,2.873398,3.262345,20.62376,8.223727,-4.305146,8.360175,26.39025,0.742697,-1.974874,-4.187433,-5.201856,0.870943,3.453478,0.167463,-1.373758,-0.877982,2.374453,5.316801,8.061182,0.006138,0.288229,-0.054989,-0.523701,-2.417977,0.516118,0.094281,-0.915022,0.098383,-4.381582,-1.981333,0.18238,-0.870509,-0.001834,yes
-19.11103,-10.98489,-8.297325,-8.570415,-6.785548,7.253675,3.845387,2.529466,-1.63226,4.922793,6.708818,16.4481,26.39566,0.65839,-0.794514,-3.380698,-5.13796,2.808245,3.733676,0.583282,-2.079156,-6.382681,-3.225488,4.904428,3.70947,0.00402,-0.136858,0.128317,0.339628,0.41038,0.004975,-1.448668,-0.265197,0.325087,-2.071049,-2.18903,-1.541712,-2.622161,-0.002355,yes
-20.76099,-13.8038,-10.71547,-8.584005,-1.559011,1.280095,5.98714,7.058439,-6.343288,5.022861,5.192494,11.57851,26.39667,0.34943,-0.299488,-2.881894,-2.721555,1.977989,0.475999,2.816802,1.939803,-8.532291,-6.342724,1.981719,0.533207,0.002507,-0.337578,0.054647,0.782906,1.30032,-0.976271,-1.113181,0.502533,0.945203,1.346331,-0.280612,-1.930593,-2.731602,-0.001987,yes
-19.52656,-13.85463,-18.17848,-7.26458,-0.068436,4.713616,11.17034,3.462285,-13.21775,-17.23499,5.807961,10.77281,26.40192,-0.504707,-1.433344,-2.127506,0.900143,-0.165259,-1.463758,2.531481,1.527592,-1.27885,-4.08689,-0.383896,-1.899224,0.000303,-0.187036,-0.044531,1.327181,0.894076,-1.562338,-0.527619,0.179769,1.191452,3.391795,2.225807,-2.284114,-2.091334,-0.001929,yes
-18.55644,-12.36081,-15.4048,-5.375186,-0.244692,-2.787361,13.29493,12.49495,-16.24495,-12.411,6.053878,13.86385,26.39965,-0.363646,-1.382226,-0.8995,-1.719308,-2.523661,0.48629,1.706029,1.548882,3.301759,1.402095,-1.692006,-2.792482,-0.00194,-0.071526,0.248557,1.296951,-0.070406,-1.081049,0.437272,-0.693134,0.287784,2.953179,2.400541,-1.421767,-1.456563,-0.001351,yes
-22.73684,-18.8731,-16.59019,-5.674109,-8.269001,1.968611,12.8489,7.449172,-3.07568,-6.794727,4.358647,5.809308,26.39569,0.079749,-0.475798,2.264012,-1.168705,-2.752618,1.090437,2.037516,4.073565,4.659268,4.031138,-4.67928,-5.084358,-0.003399,0.215325,0.817821,0.727262,-0.377803,-0.106948,0.443168,-0.612608,-0.007462,0.304463,1.129663,-0.224682,-0.057239,-0.000384,yes
-20.97408,-18.20569,-16.00711,-17.97578,-10.07703,5.084048,13.67801,12.80941,5.094472,6.813203,-2.542879,0.097848,26.39009,-0.300427,0.464523,1.407104,-2.03916,-2.133574,1.385263,-0.401883,2.105735,3.264542,1.600965,-2.979426,-5.157043,-0.002396,0.195213,0.730918,-0.208531,0.627197,0.496045,-0.157482,-0.550876,-1.11016,-1.466907,-0.666186,0.387183,0.551297,0.000699,yes
-17.919,-13.31118,-6.557265,-6.807809,-8.915354,6.230096,21.16638,23.67288,-0.591123,-6.691408,-13.29006,-7.765971,26.38971,0.54031,1.732388,0.355503,-0.828945,-0.89504,0.302593,0.522397,1.211855,0.26207,1.461989,-0.863594,-1.003138,-0.001387,0.178614,0.228985,-1.178374,0.163788,0.287673,-0.478636,-0.581099,-2.242707,-1.544613,-0.928885,1.023164,1.428756,0.001294,yes
-22.46749,-12.81916,-13.38574,-15.00414,-10.58939,2.008212,7.126772,14.91177,-1.164521,-4.457836,-0.018898,-5.13372,26.39066,0.38214,1.16827,-0.987899,1.246798,-0.972227,0.092802,-0.290791,-2.571061,-1.834177,-0.64426,-1.663932,-2.076607,0.000548,0.150028,-0.328792,-0.71124,0.604865,0.230451,-0.556879,0.416951,-1.167623,-0.674839,-0.272388,0.6976,1.459081,0.001222,yes
-19.28858,-12.90443,-16.12336,-11.30465,-12.48802,5.019493,18.7365,12.45726,1.364168,6.15074,-1.221312,3.409403,26.38847,0.631533,0.317256,-2.430356,-1.992744,-1.894925,-0.656514,-0.923525,-4.801569,-0.514437,0.509326,-0.221205,0.519202,0.0016,-0.086564,-0.509784,0.14916,0.556509,0.562061,-0.627135,-0.030543,0.227304,0.13729,-0.334478,0.184939,0.672371,0.000887,yes
-18.37859,-12.56772,-16.16356,-9.493368,-13.15183,6.153362,13.43899,5.56191,-5.054058,-2.829172,-16.89692,-15.87288,26.39345,0.404101,-0.471872,-0.756168,1.567066,-0.481378,-0.919577,2.405833,-0.72567,0.278603,0.715359,0.18738,1.377194,0.002221,-0.065308,-0.280498,0.810033,0.372887,0.8537,-0.332119,-0.216195,1.916672,0.812547,-0.192308,0.729654,1.285014,-0.000183,yes
-16.80579,-11.85062,-17.32013,-19.52691,-17.10876,0.874949,13.39265,4.339968,-1.218542,-4.959111,-5.957077,0.199619,26.39631,0.096507,0.003541,0.985437,1.793466,1.669838,-2.326893,-0.978632,1.425679,-0.107872,-0.890209,-0.864557,0.631815,0.002214,-0.057777,0.178535,0.901014,0.609475,1.087419,0.205184,-0.933892,1.817283,0.553052,-0.698793,0.822904,0.467605,-0.001026,yes
-21.68838,-15.70542,-16.5682,-3.057676,-10.68591,-0.517401,21.82786,15.34207,1.519849,4.673882,3.285885,3.357143,26.39784,0.323114,-0.077361,1.354368,1.218128,1.51389,-0.732605,-1.34421,3.898677,2.025275,-0.906032,2.306015,4.292154,-0.000674,0.113173,0.62066,0.482626,-0.379575,0.704221,0.396159,-1.784499,-0.280319,-0.049903,-0.667929,1.234614,0.169785,-0.001413,yes
-17.15115,-11.31787,-10.99385,-5.55517,-5.371794,-3.279591,9.648904,14.69558,-2.462143,-2.051831,-15.6355,-3.046533,26.39734,0.383142,1.012675,1.019444,1.229102,2.544538,0.27592,-3.717965,1.972675,1.377489,-2.173942,2.833996,1.399749,-0.002081,-0.028352,0.331709,0.094584,0.005168,0.269006,0.438052,-0.714872,-1.712923,-0.297962,0.827668,1.904356,0.26927,-0.001092,yes
-16.59033,-13.22089,-12.55486,-10.3886,-11.45086,4.567608,8.589811,19.87749,5.694116,-8.812969,-0.52763,7.21097,26.38957,0.826646,2.126863,1.639958,-0.048624,2.602377,-0.240188,-5.146996,-2.400761,-0.713592,-1.98242,4.511175,1.84215,-0.002699,-0.207765,0.120917,-0.152075,0.128765,0.370972,0.235177,0.303863,-2.452533,-0.588673,2.344922,0.113577,-0.680711,-0.000339,yes
-17.4391,-8.029506,-14.22958,-9.715941,-4.00359,-0.287958,1.421852,11.93563,3.581769,-9.085395,10.11966,5.271451,26.39005,-0.297019,0.559973,1.315561,2.452681,2.470627,-0.382843,-2.651597,-3.989217,-0.228246,3.786325,7.554642,3.203164,-0.002232,-0.159406,-0.382099,-0.42819,-0.56765,-0.622844,0.570705,1.762583,-1.183087,-0.111963,2.494158,-1.867299,-0.970126,-0.000208,yes
-17.41118,-6.715292,-6.750546,-1.220413,1.641872,-3.214159,0.206405,4.718241,-5.070066,-1.721436,12.96418,8.408901,26.38799,-0.375631,0.753573,0.445933,1.250164,3.405706,0.772659,-0.358079,-5.383044,-0.115223,7.838445,0.513578,-0.013108,-0.002294,-0.070647,-0.633721,-1.037234,-1.168675,-1.440542,0.776117,2.229326,0.685029,0.309748,0.527261,-3.426313,-1.975842,-0.000107,yes
-18.22582,-11.77081,-7.318207,2.124142,0.434973,-1.30292,0.582623,2.329119,1.778718,13.33403,15.39181,12.37032,26.38697,0.187251,-0.211174,-0.524495,-2.25854,-0.971347,2.623021,2.700493,-2.451618,0.51849,5.386415,-4.503701,-2.52325,-0.003322,0.118068,-0.2052,-0.835195,-1.387371,-1.758075,0.504205,1.388341,1.433597,-0.23602,-2.892179,-3.830596,-1.905838,0.000311,yes
-18.07513,-7.582376,-13.78088,-10.05782,3.358387,8.938382,7.219034,-2.234479,6.019525,19.16955,-0.595814,3.595992,26.37963,0.231274,-0.656169,-2.626183,-3.536387,-2.879348,2.137462,3.32359,0.255587,0.461779,-0.146161,-6.591217,-5.17385,-0.002688,-0.008232,-0.194617,0.010396,0.068626,-1.204214,-0.446599,-0.121837,1.392043,-0.387966,-3.870652,-0.794602,0.204854,0.001212,yes
-16.17087,-8.651833,-13.33689,-16.58994,-9.718582,6.750876,11.418,3.153901,0.629423,7.401188,-5.618847,-4.938345,26.37762,-0.010134,0.238843,-1.324354,-2.090897,-3.177222,1.455782,2.449275,0.359451,-1.696849,-6.682268,-8.045944,-3.745653,-0.000481,-0.383196,0.045786,0.663844,1.409152,1.12764,-1.185822,-1.098097,0.087445,0.107957,-1.734553,1.902275,2.437598,0.0017,yes
-17.28228,-11.55563,-16.87212,-9.545307,-7.678091,3.446253,11.40667,5.583784,-2.186526,0.51418,-9.486575,-8.806014,26.37923,-0.318097,-0.444518,0.897845,1.509471,-1.512425,-0.876718,-0.841654,0.171637,-0.947386,-5.480474,-1.688311,1.622362,0.002347,-0.301565,0.148168,1.219977,1.394113,1.741976,-1.040288,-0.986989,-0.389848,0.458031,0.627155,3.284058,2.818005,0.001087,yes
-18.67292,-8.589972,-12.39436,-8.586599,-9.9329,8.722054,10.73518,0.217243,-2.602501,-10.74963,-20.39253,-0.156937,26.38477,-1.454042,-0.088067,1.032713,2.264291,3.983392,-1.798999,-0.707369,-1.972421,1.762857,-0.619194,2.556222,6.266635,0.002659,0.002144,-0.063466,0.580881,0.251363,1.126959,-0.782489,-0.647186,0.283763,0.549486,1.994656,3.045464,1.013456,-0.000382,yes
-18.41459,-9.835897,-9.762921,-6.512133,-4.096581,3.569204,3.352172,0.092037,2.898557,0.842587,-1.650529,9.3171,26.38779,-0.554598,0.248123,2.295168,1.256584,2.250223,-1.436589,-0.033033,-0.527715,1.02208,-0.041922,4.527986,3.910033,0.001178,0.22823,0.044934,-0.294958,-0.876855,0.071369,0.515596,0.523907,1.42939,-0.055937,0.312859,-0.018746,-2.054758,-0.001397,yes
-22.87493,-9.952034,-11.72792,-6.785072,8.407622,-2.305595,11.90841,-3.962329,6.901166,4.141012,3.244242,17.33327,26.38663,0.118836,-0.424811,0.881389,-0.70764,0.576246,-2.176728,-1.190963,2.127943,0.065849,0.571737,4.073225,0.177793,-0.001808,0.37387,0.161679,-0.591836,-0.812202,-0.985074,1.240175,0.608648,1.60958,-0.767746,-0.870839,-1.713804,-2.812111,-0.000997,yes
-17.95426,-9.633979,-5.729496,-4.163149,-5.597236,1.777133,10.65489,5.034997,-1.827959,-7.140749,1.334967,1.999043,26.38419,0.036616,-0.051474,-0.501285,-1.388838,0.547992,1.890124,2.01968,5.268406,-0.378568,-4.511642,-2.540542,-5.607004,-0.002402,-0.013186,0.199986,-0.858704,-0.276893,-0.341398,1.008661,0.492925,0.299339,-0.033596,-0.33045,-1.851651,-1.16727,0.000209,yes
-18.3089,-10.81498,-10.00413,-13.29929,-6.301342,-1.265551,1.129011,8.385478,0.090004,-3.899276,-1.519156,4.391055,26.37753,0.119702,0.870125,-0.528241,-0.474008,-0.090863,2.738517,1.309513,3.17742,-1.375546,-2.738528,-2.47853,-3.035401,-0.000537,-0.144969,0.337869,-0.067077,0.473076,-0.756818,0.238776,0.679022,-0.867124,0.695908,0.221861,-0.580412,0.223059,0.00135,yes
-20.51452,-9.661794,-13.13124,-10.19921,5.99786,12.4998,18.84027,20.26016,4.411297,-17.69548,-11.97154,-12.24681,26.38034,-0.62096,0.600584,-1.293539,-0.244694,0.876788,1.149095,1.181351,0.444244,1.574797,-0.039039,-1.454392,-0.319719,0.001585,0.093635,-0.059138,0.62661,0.635422,-1.347252,-1.038742,-0.524405,-1.714698,0.372467,1.346528,1.349244,0.94435,0.00085,yes
-20.99629,-5.587502,-10.66825,-6.137079,2.155758,6.025656,14.36328,4.31219,-3.096194,-4.27426,-2.495154,9.279197,26.38588,-0.277222,0.938506,0.942132,1.085666,-3.372241,-0.612335,2.623313,0.204404,2.568705,-0.555262,0.628089,-1.350555,0.00295,0.416281,-0.354407,0.77728,0.225402,-0.711581,-0.690346,-0.518487,-0.844471,-0.125729,0.243529,0.538575,-0.184469,-0.000288,yes
-19.71537,-9.244801,-11.86513,-8.967728,-5.441845,3.877007,9.944506,9.29286,7.639126,-7.148453,-5.448993,-2.043624,26.38794,0.703253,-0.381354,1.896578,1.008434,-4.547577,-1.62816,-1.259246,-1.818573,-0.488361,1.129365,2.652369,-1.727679,0.000105,0.402984,-0.524543,0.190624,-0.102204,0.519276,0.189119,-0.464899,-0.215605,-0.931124,0.108415,-0.037002,0.005482,-0.001069,yes
-20.09459,-6.330951,-5.926526,-8.486706,-17.4427,-0.01583,18.69346,14.89115,11.31962,-11.9491,-1.639984,-7.463315,26.38848,1.539,-0.410942,1.763099,0.026438,-0.936586,0.675413,-0.062625,0.086475,-0.972613,-2.105084,-1.839034,-3.253768,-0.001235,0.005204,-0.459909,-0.603456,-0.072272,2.046458,0.629124,-0.473558,-0.328257,-0.780672,0.527893,-0.586265,0.693997,-0.000779,yes
-17.44911,-11.19684,-6.01922,-3.982228,-6.940799,7.379745,10.37895,5.877816,-5.238411,-8.211237,0.862718,-12.51395,26.37956,0.485849,-1.347406,-0.750903,-0.226101,2.255339,1.450815,0.199825,-0.574818,-1.310163,1.277947,-0.40584,0.659296,-0.001669,-0.611453,0.161357,-1.13664,-0.153834,1.491742,0.224065,0.516987,-0.00625,0.138458,0.45257,-0.394698,0.587559,0.000689,yes
-14.43442,-6.666195,-4.775712,-8.497639,-1.777695,7.651351,13.83293,6.452087,-1.52049,-14.26829,-14.84618,-1.754484,26.3839,-0.142498,-0.878014,-0.751408,1.341573,3.458593,0.993797,-0.474011,-2.058757,-0.923754,2.009911,-0.774133,0.925941,-0.00006,-0.75822,0.397732,-0.718264,-0.064356,-0.216599,-0.886207,-0.063815,-0.186234,-0.012648,0.700085,1.029827,0.000974,0.001372,yes
-20.11621,-15.81421,-16.19505,-10.09277,-1.997651,7.297493,13.37389,10.6383,7.508365,0.400874,-0.875096,-1.601559,26.38189,-1.513261,0.658966,-2.529368,-0.418305,0.713542,-0.667027,1.531383,-0.777208,0.179501,1.334719,0.14643,-0.879738,0.002963,-0.186035,0.672994,0.491733,-0.199551,-1.252356,-1.291529,-0.459619,0.517335,0.137623,-0.241466,0.551085,-0.785268,0.001381,yes
-19.47353,-8.412335,-4.595653,1.276431,-2.621308,4.994283,14.82594,2.217117,0.327456,-6.205597,-4.641744,-8.289804,26.38701,-1.252546,0.574534,-0.938987,-0.199243,-1.248684,-2.696701,-1.047481,-0.743501,-1.780683,1.366955,3.033965,-2.479381,0.003307,0.303143,0.107079,0.593317,-0.509563,-1.250116,-0.649958,-0.495338,1.063736,0.57253,0.247065,0.056634,-0.069189,0.000313,yes
