@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-12.0556,-1.72914,-7.232997,-10.6333,-7.804344,-11.80143,-13.55671,-12.32045,-11.54383,-6.822724,-1.207086,-10.18699,26.3996,0.43204,0.170546,-0.78836,-1.110772,-0.413372,4.775426,1.568502,-0.333685,-4.127922,1.779087,0.293502,-6.482512,0.008552,-0.381106,-0.004269,0.027342,0.431777,-0.6954,-0.046279,-0.088665,-0.719633,0.537771,-0.612898,-1.111122,0.602276,-0.00034,yes
-15.13861,-4.582783,-10.19033,-21.43983,-19.11575,-9.04714,-12.22361,-6.731034,-25.21531,-9.24037,-6.00072,-10.95389,26.40764,-0.948846,0.757805,-0.393597,-1.264715,-0.815364,1.360555,1.349508,-0.795096,0.450165,1.642222,-1.154631,-2.27742,0.006916,-0.27408,0.067935,0.422381,1.232123,0.623549,-1.361718,-1.078025,-1.378319,1.298008,-0.778747,-0.397977,2.154158,-0.001338,yes
-13.42732,-5.20982,-11.71071,-16.19333,-10.93383,-2.64386,-9.984624,-11.39165,-23.71477,-15.00989,-12.45858,-16.19506,26.41187,-1.480694,0.210943,0.450356,1.721426,0.652508,-1.462823,-3.237743,-4.211009,2.39181,1.73324,0.514408,2.386423,0.004414,-0.192023,-0.034552,0.528318,0.907605,0.583765,-1.807866,-1.128556,-0.571026,0.642146,-0.950939,-0.126332,2.230843,-0.001767,yes
-18.27781,0.833604,-5.809972,-13.17572,-9.297196,-15.06669,-10.49379,-16.23195,-4.008734,-1.223727,-7.797336,-10.24991,26.41579,-0.790553,0.405222,1.011823,2.726829,2.495556,-2.672268,-3.549458,-5.059958,1.226205,-0.300041,0.470288,2.612322,0.002791,0.100902,-0.24982,0.159942,0.562235,-0.041722,0.037301,-0.125279,0.605634,-1.794745,-1.748739,-0.245646,0.1487,-0.001461,yes
-17.88947,-3.382617,-7.171395,-6.158218,-9.451081,-16.10577,-30.61033,-28.62504,-10.18806,-2.164848,2.26326,1.393135,26.4176,-0.607219,0.174075,1.150521,1.431481,0.849991,-2.247492,-1.624793,-1.056385,-1.305211,-2.004478,-1.150616,2.226831,0.00178,-0.0745,0.14175,-0.103514,-0.686608,-0.710556,0.903841,1.649387,1.818321,-1.269199,-1.10718,-0.694134,-1.440198,-0.000883,yes
-16.8603,-3.470273,-7.400869,-12.82323,-7.379344,-15.67752,-19.65804,-23.41413,-25.84764,-17.1631,-11.0102,-6.686383,26.41873,-0.881071,-0.47286,0.056033,1.691431,-1.122713,1.939393,-0.083363,0.655763,-6.67505,-5.232615,-1.550348,-1.454125,0.000927,-0.597565,0.213072,-0.458151,-1.371768,-1.096756,0.625995,1.552909,2.02559,0.753092,0.727671,0.097666,-1.153183,-0.000461,yes
-17.17217,-2.187504,-5.16266,-9.212172,-7.642805,-13.5759,-13.52646,-13.08249,-19.32137,-17.06259,-16.60523,-6.842672,26.41929,-1.807936,1.358735,0.410684,-1.193913,-1.091138,0.75055,3.276144,2.022737,-0.003559,-1.336375,-1.945946,-2.781346,0.000933,-0.670071,0.12083,-0.532808,-1.27734,-0.675484,-0.216392,0.294723,0.85448,1.852178,1.577908,0.308618,-0.408142,-0.000192,yes
-23.04181,-2.128252,-6.534177,-3.19159,-15.8149,-6.634655,-19.45254,-20.72441,-32.81733,-19.93793,-6.114832,-13.40263,26.41958,-3.178021,0.878251,-0.909015,-2.819313,-2.017658,-1.041314,1.764619,3.528432,4.340838,3.00426,1.356284,-0.649505,0.00091,-0.207257,-0.118718,-0.245516,-0.789154,-0.106629,-1.032247,-0.758465,0.269418,1.93108,1.419923,-0.429325,0.652386,-0.000081,yes
-23.83839,2.740049,-5.551324,-16.94361,-10.689,-16.87445,-14.33237,-19.85621,-6.721012,-7.459309,-9.914153,-9.155471,26.42184,-2.809097,0.10267,-1.030994,-2.699848,-2.079955,-1.839098,-1.075171,1.77968,2.447734,1.766624,-1.060842,-0.216186,0.000831,0.397798,-0.600173,-0.041756,0.742593,-0.028367,-0.167284,-1.624514,-0.504226,-0.876362,-0.447963,-0.883121,0.601341,-0.0002,yes
-29.41729,-1.542795,-11.75161,-23.05408,-15.94454,-19.23482,-10.432,-2.385111,-10.44363,-6.943438,-7.574317,-8.777507,26.42201,-1.416774,-0.438419,-0.450707,-1.501371,-1.161449,-1.927016,-1.700032,2.124382,1.754701,0.315501,-4.139527,0.525224,0.000571,0.902052,-0.30126,0.443885,1.430812,0.364091,0.538411,-1.07604,-1.302036,-1.735208,-1.312027,-1.070753,0.056973,-0.000246,yes
-28.02992,-1.966881,-7.708916,-12.78017,-17.97776,-16.47131,-23.41259,-13.35373,-18.26955,-14.72672,-21.1797,-10.23617,26.42223,-0.699569,-0.983795,-0.027249,1.860079,-1.661076,0.35698,-3.114102,0.203634,-3.0923,-2.231809,-3.613647,-0.362005,0.000101,0.731244,0.014826,0.332124,0.895585,0.491472,0.615791,0.125426,-0.787747,-0.821536,-0.540541,0.354014,-0.038458,-0.000219,yes
