@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-30.88025,-7.399208,-7.309949,-4.014576,2.745118,5.491962,8.920254,0.102581,5.423933,0.179728,11.59574,6.654058,26.38825,-4.232099,0.77989,0.561197,1.748068,1.976744,0.099018,-0.693962,0.38093,-3.828452,-0.617727,0.339929,1.239416,0.001451,1.818692,0.748047,0.611755,0.042715,-0.204286,-1.063203,-2.368722,-0.454649,-2.437687,-0.578084,-1.323573,-0.485507,0.003715,yes
-32.26536,-2.357094,-6.692751,-7.680393,-3.166877,-8.574208,3.992157,-2.20103,-11.3917,7.804785,4.650041,7.586186,26.38132,0.065879,2.288485,1.636982,1.347456,1.428715,0.033043,-3.281258,-2.290005,-9.581562,-2.133238,-3.832623,-1.043868,0.005118,2.506292,0.184649,0.418985,-0.010923,0.024774,-0.400396,-1.459837,-0.071809,0.780471,-0.770244,-0.59599,-0.418604,0.003261,yes
-30.17585,4.237368,-2.399473,2.979806,1.42718,2.177165,4.478136,-0.024773,-16.18856,-14.49279,-5.017085,-4.709577,26.38642,3.232643,3.692876,2.276693,1.05804,1.957486,-4.774213,-5.029423,-0.397572,-4.711007,-3.486512,-0.976556,1.393477,0.007412,1.601216,-0.845137,0.071768,-0.664664,-0.795996,-0.47111,-0.458694,-0.473407,2.773848,0.270428,0.127894,-0.030819,0.002088,yes
-19.45489,7.426311,1.719068,-4.878369,-0.324754,6.924993,0.37625,-0.963252,-23.97873,-12.33975,-4.101685,2.211756,26.40188,3.952919,0.24824,2.16232,0.721162,2.49309,-0.746689,-2.773572,-0.134902,3.429922,-1.251125,-0.308154,0.302621,0.010931,-0.313037,-1.671362,-0.972042,-0.451425,-1.610868,0.589817,1.158505,-0.073402,3.579364,0.635482,-0.309947,-0.630229,-0.000043,yes
-21.12227,6.173468,-0.132393,-0.125388,11.11149,-26.1287,-14.41891,-2.504169,-11.83759,-7.180564,11.08883,16.30866,26.41503,1.830463,-2.425674,0.657368,-1.262105,-2.535423,-1.866667,-3.241274,-3.063656,3.535048,0.293357,-0.782836,0.412077,0.008982,-1.464713,-1.426983,-1.274358,-0.241829,-1.885226,2.354011,2.407096,0.407251,1.309152,0.848704,-1.274902,-1.4449,-0.00211,yes
-17.02756,-2.083945,2.98531,-2.521988,4.456417,1.84528,-0.427179,-1.635842,3.582423,-2.106953,-4.943682,-1.409826,26.42167,-0.798217,-3.00905,-2.413565,0.250405,-4.379169,1.528355,1.617191,-1.323974,4.192228,-0.845761,-5.479218,-3.704313,0.004119,-1.594305,0.006489,-0.703423,-0.253951,-0.909085,0.701029,1.353959,0.703387,-0.798249,0.792043,0.45887,-0.249554,-0.003174,yes
-22.23721,-3.135874,0.254247,-4.508909,-13.64052,-4.616313,-11.32652,-15.00676,-12.2939,-18.1424,-8.510265,-0.838399,26.42144,-1.715356,-1.813393,-1.807156,0.084273,-4.032511,5.858319,4.810674,2.233217,1.453602,0.554325,-4.765535,-3.827558,0.000267,-0.723003,0.815065,0.520423,-0.331439,1.081185,-0.205855,0.245064,0.861823,-0.49929,1.331664,2.648801,0.826381,-0.002268,yes
-22.88851,-2.964267,-10.54208,-1.434581,-9.844598,3.810575,6.916011,-1.331825,-2.789434,-11.08763,-21.69823,-7.736281,26.41927,-2.245696,-0.025455,-0.122531,-1.221783,-1.303789,-1.104036,-0.02975,0.733594,0.4794,2.578605,3.977547,1.17467,-0.000582,0.116589,0.813423,1.566719,-0.860181,1.368211,-1.669896,-1.872889,-0.637357,-0.523597,1.179996,4.073019,1.869474,-0.000731,yes
-26.76858,-2.453339,-2.404479,-0.247725,-1.900559,2.180249,5.962866,8.50991,-1.383648,0.081402,-4.361573,0.334093,26.41756,-1.060813,0.157855,2.113964,-2.183208,1.332811,-1.579748,-1.192484,0.216673,2.895011,5.239494,7.732788,2.104491,-0.000006,0.544515,0.368502,0.963891,-0.606903,0.673526,-1.741607,-2.041067,-1.599696,-0.176989,-0.033851,2.108275,1.057475,0.00019,yes
-25.99035,-2.55249,3.702017,-10.76149,-7.932508,-7.073179,-9.220624,-9.726205,0.524297,1.674169,12.86971,3.877278,26.4207,-0.542546,0.07244,3.459468,-2.916759,-0.220777,-3.102093,-4.745676,-3.502487,0.853541,2.711637,8.636715,2.67703,0.000599,0.570785,-0.012677,-0.06476,0.252402,0.006838,0.193713,-0.178471,-0.533108,-0.347222,-1.007815,-1.224163,-0.374519,0.00018,yes
