@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-20.04122,-5.72795,-1.898979,-6.593777,-8.54236,-0.850335,-7.541199,-6.527339,3.41552,-6.060326,-7.081645,-13.61984,26.40125,-0.663291,-0.25508,-1.095549,-0.16846,0.397629,1.660865,1.982076,2.427678,4.847562,0.009583,0.997577,-7.020064,0.00335,0.110922,-0.29675,-0.263779,-1.533496,-1.3159,-2.403259,-0.828348,-1.110405,-1.681767,0.571092,0.134316,1.859642,0.000238,yes
-20,-3.391916,-8.147289,-8.746576,-1.220604,-8.219793,-16.60386,-14.37573,-5.195601,-15.35198,-0.968489,-11.01023,26.40429,-0.740839,-1.653638,-1.182196,-3.384238,-1.82069,-3.126712,0.174509,0.432787,1.328273,2.922539,1.388878,-0.344688,0.005689,-0.034689,-0.318241,0.120005,-1.076615,-1.505713,-2.039941,-0.911459,-1.119226,-2.513896,0.956559,-0.518542,3.18646,0.00044,yes
-17.17886,-2.934506,-9.594041,-7.746731,-10.3056,-9.506952,-7.945845,-6.9677,4.075511,-5.401,-1.049934,-14.69466,26.41392,-0.146688,-0.997987,-1.800265,-3.288722,-3.286816,-3.962476,-1.385156,-2.183539,-4.775237,0.279437,-1.507203,3.585006,0.004741,-0.345898,-0.021653,0.60874,0.320493,-0.191654,-0.462048,-0.708009,-1.207758,-2.773624,-0.644381,-0.672264,2.064321,-0.000552,yes
-21.84228,-9.692379,-6.496308,-20.43283,-17.52496,-17.4185,-9.049661,-2.645036,-1.696654,0.332339,-7.52131,-1.808939,26.4172,-1.154244,-1.294685,-0.108355,-1.877539,-3.730734,-2.439679,-0.497469,-1.150392,-4.855422,1.550702,-2.628398,2.458091,0.003471,-0.384016,0.64576,0.605158,1.526615,0.904338,1.327025,0.436883,-0.335692,-1.047944,-1.174708,0.323989,-0.507422,-0.001211,yes
-19.85352,-7.567651,-11.72579,-17.19426,-16.82426,-16.06337,-18.24408,-23.31038,-22.21014,-12.5053,-11.34125,-0.295455,26.4185,-2.186076,-0.54282,1.411231,0.680656,0.394383,-0.992894,-1.221977,-2.819523,-5.92871,-2.526403,-0.355106,1.90015,0.001698,-0.312161,0.631332,0.521962,1.165324,1.345972,1.316995,0.575434,0.91468,1.302471,-0.027621,1.478275,-1.522504,-0.001016,yes
-24.4339,-7.548768,-7.62319,-13.41051,-16.61494,-17.13998,-13.94209,-11.95635,-16.32988,-4.046321,-8.964823,-5.919374,26.41935,-1.641227,1.347579,0.237847,2.26415,0.860398,2.02362,2.277335,-0.927683,-3.334713,-1.548081,2.432773,-2.039368,0.001155,0.197217,0.546884,-0.291662,0.315265,1.27554,0.531563,-0.286736,-0.117552,1.424942,0.237251,1.093117,-0.465051,-0.000677,yes
-26.81344,-6.720409,-1.974443,-7.854614,-8.788692,-14.61068,-11.60952,-16.40966,-18.25142,-15.84368,-2.103709,-3.138689,26.42133,-1.464,0.83754,0.636442,0.467055,1.147475,0.39085,0.104611,2.278508,0.976764,1.690721,3.353586,-1.778784,0.00082,0.564475,0.20956,-0.735219,-0.67588,-0.054859,-0.159476,-0.666683,-0.295583,1.257799,1.175744,-0.093064,0.490991,-0.000373,yes
-26.56846,-3.378103,-10.18275,-13.78191,-17.24076,-8.026739,-0.980267,-10.73381,-20.34958,-5.738873,0.023786,-10.58416,26.42155,-0.529196,0.749556,-1.179269,-0.194415,2.270421,-0.473737,-2.594445,-4.287169,-1.183447,0.628396,0.982839,1.972304,0.000525,0.508766,-0.158955,-0.278854,-0.798114,-0.532124,-0.559072,-0.897915,-0.656077,0.409304,0.433756,-0.838144,1.40608,-0.000277,yes
-26.10624,-5.465283,-7.263803,-14.67329,-10.77398,-18.66574,-24.20193,-12.52912,-15.31647,-3.205419,0.932375,-6.856979,26.4215,0.080283,0.80399,-1.556307,-1.469459,-0.584922,-0.541596,-2.119501,-2.617694,-0.71535,2.264079,-0.095458,2.349267,0.000146,0.392914,-0.008838,-0.071912,-0.339764,-1.125491,0.279417,0.765657,-0.027095,-0.243011,-0.321755,-0.685351,0.634376,-0.00019,yes
-27.43348,-4.428551,-10.87486,-10.97324,-4.270193,-17.48114,-20.6181,-35.33247,-23.71459,-7.223473,-5.568672,5.80129,26.42189,0.130462,0.569578,-0.060047,-0.758163,-0.934025,-0.305516,-1.100185,-1.759966,-0.442137,0.33402,-0.033426,2.927007,0.000107,0.173044,-0.051844,0.421809,-0.13448,-1.240504,0.514876,1.378615,1.932493,0.390087,-0.191474,0.08783,-0.753268,-0.000112,yes
-25.97951,-2.175237,-9.409923,-16.60624,-18.19858,-12.59146,-12.3881,-17.1988,-20.14566,-3.78099,0.21523,0.414923,26.42189,0.170742,0.883341,-0.282731,-0.949891,-2.877759,1.703823,3.185766,0.879431,-0.608946,0.229134,0.434961,0.915744,0.000079,-0.000023,-0.172689,0.346565,0.257048,-0.068181,0.236664,0.698519,1.062209,0.258662,-0.417368,0.138112,-0.870282,-0.00004,yes
