@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-33.52762,0.055503,-7.462427,0.076106,-2.539835,-7.407049,-4.485382,10.09565,-8.077007,21.54074,-0.726457,0.171181,26.36897,-0.273223,0.097947,-0.458534,-4.102998,-2.700101,-2.532268,-4.17984,-4.019557,-3.981354,2.043377,-2.200016,0.448168,-0.000979,-0.134394,-0.260697,0.313462,1.153786,1.112235,2.335228,2.470567,1.350914,-0.687027,-1.587603,-0.238357,-0.433095,0.000309,yes
-32.83842,1.285161,-6.12329,-1.555721,-5.246044,-16.05857,-23.43212,-8.940245,-5.88336,19.92327,-8.419469,-7.470503,26.37245,0.170488,-0.614068,0.275321,-0.692918,0.575263,4.20564,1.960994,-1.681945,-1.874479,-1.185402,-0.190547,-1.933893,0.000275,-0.183181,-0.169245,0.719753,2.179776,1.684417,2.494471,3.80918,3.877734,0.141253,-1.949461,-0.270302,-0.46287,-0.001319,yes
-32.167,6.278192,-0.942312,-2.958932,-3.803028,-5.89193,-12.16342,-5.851622,-18.21386,7.061504,-5.100873,-7.045675,26.37474,-0.592514,-1.317966,0.58529,3.212646,4.294602,5.043457,3.568936,3.275958,-2.566637,-2.96062,0.36788,-0.490701,-0.00429,-0.056505,-0.196652,0.412599,1.804141,1.292697,1.179895,2.052642,2.995819,1.337346,-1.118932,-0.403807,-0.08962,-0.002694,yes
-31.84999,-1.996525,-4.655254,9.481068,5.009901,10.32988,-6.20799,1.677377,-14.08517,13.11649,4.872108,-4.749184,26.36852,-0.858139,-0.865793,1.586283,4.337239,3.19854,4.221314,8.248101,10.36514,-1.232709,-2.578862,-2.089036,-0.327361,-0.007554,0.26392,0.657767,0.446,-0.143944,-0.412938,-0.866858,-0.275427,0.204281,1.351633,-0.419193,-0.442502,0.547395,-0.002337,yes
-36.9844,-4.893485,-5.269995,10.62094,13.8052,4.616008,4.747234,21.16663,-16.80929,10.14103,-5.532844,-3.642982,26.34948,-0.041434,-0.759448,0.948977,2.402629,2.451747,3.35937,2.939818,4.935992,2.384492,-2.854555,-3.269808,-0.803197,-0.010534,0.694484,1.01176,-0.051364,-1.642655,-1.423106,-1.623574,-1.772012,-2.452613,1.340674,0.113108,0.651405,0.717634,-0.000622,yes
-34.72041,2.542036,3.971967,13.34054,1.942541,-0.205972,9.353058,29.37635,-12.74919,5.489201,-18.64866,-10.80865,26.3473,1.214547,2.395508,2.323479,-1.007628,-0.568,0.713393,0.898417,-1.490558,2.408122,-3.3344,-0.584213,0.959331,-0.008289,0.643362,0.724445,-0.476426,-1.525477,-1.517972,-1.599669,-2.633876,-3.447496,0.114437,0.666315,1.712322,0.883313,0.000787,yes
-30.93896,0.21167,-0.511036,7.124477,9.989386,16.17284,-5.244853,4.978853,-6.959386,-3.397624,-9.689528,-8.031924,26.33268,1.843562,2.110184,-0.040127,-2.328195,-0.937659,-1.32045,-1.616281,-3.059257,2.316317,-2.01731,2.872494,2.454124,-0.007031,0.259981,0.348428,-0.232941,-0.433041,-1.422277,-1.519298,-1.359342,-0.543962,-1.012379,1.634588,1.289928,0.698131,0.001862,yes
-28.79998,7.428438,4.582663,6.191157,4.077811,8.118425,3.280138,2.318476,-6.969509,3.213815,4.029387,2.241942,26.33548,1.416173,1.321615,-0.301294,-0.924733,-2.696619,-1.437118,-2.64323,-2.874714,-0.626437,0.334091,3.401421,2.460543,-0.005369,-0.001719,-0.434274,-0.285864,0.105798,-0.337813,-0.543737,-0.683226,0.676172,-1.265943,1.393344,-0.129069,-0.378427,0.001792,yes
-30.72681,3.214236,-5.775978,2.554655,8.049274,-6.14844,-0.297712,19.39928,-8.117544,1.19217,-2.509399,2.102337,26.32024,1.157659,1.519639,1.09666,0.195978,-3.59533,-3.161864,-2.086069,2.908259,-1.160125,3.48414,1.187014,1.936854,-0.002683,-0.074798,-0.492755,0.425759,-0.279464,0.951238,0.653391,0.444326,0.121892,-0.142227,0.259886,-1.188223,-0.626517,0.002993,yes
-27.74563,7.648829,5.097971,11.00179,-10.5705,3.769077,-6.336665,7.792564,-15.3023,4.86476,-5.231623,-3.57307,26.32668,1.548905,0.519413,0.325769,-1.740723,-0.928229,-1.084587,-2.282818,-1.093455,-2.183374,0.881596,-0.386819,-0.674167,-0.001504,-0.230565,-0.57448,0.058177,-1.150969,2.283034,1.058649,1.134415,-0.450682,1.084255,-1.169436,-1.149532,-0.150742,0.002777,yes
-25.67785,7.699668,4.714608,5.699051,-0.663109,2.538201,-10.8668,16.7831,-8.593616,13.1976,0.876049,4.559853,26.32367,1.403204,0.047509,1.775134,-3.317518,2.934338,1.77024,0.425144,-3.340425,2.383649,-0.991635,-1.174499,0.888893,0.006002,-0.486039,-0.427139,0.09096,-0.937223,1.073459,1.89021,1.071809,-1.233251,1.683503,-1.775801,-0.349386,0.124059,0.002059,yes
-23.57993,7.782786,0.966213,-4.084658,3.792856,-1.647831,-2.849411,-1.840707,-17.64834,1.619079,0.402567,-2.35765,26.32625,0.140576,-0.814722,-0.349646,-4.922829,5.453719,1.390075,1.773238,-2.003782,3.022952,-3.275199,-1.165484,2.230816,0.004172,-0.620312,-0.289193,0.265438,0.397203,-0.698884,1.902471,-0.018497,0.225891,1.684641,-0.213791,0.352103,0.358183,0.000664,yes
-25.79364,3.384801,5.165574,-6.489711,15.53929,5.411213,0.08438,7.513792,4.973723,-2.143164,-11.19899,5.93909,26.35046,-0.56837,0.051013,1.889168,-2.899084,-1.419007,5.051854,1.244946,-2.802835,4.654226,-3.316467,-0.170581,1.104658,0.004774,-0.504987,-0.422778,0.010108,1.650969,-1.972004,0.822728,-0.938278,0.439026,-0.029081,0.850751,0.916698,-0.350499,-0.001324,yes
-26.98485,5.732653,3.124259,-7.517976,8.596897,9.282948,-2.946061,2.408312,-6.971208,-3.840853,-5.021522,6.891392,26.33414,-0.566869,-0.928305,1.595939,0.036073,-2.245976,6.786959,-2.785202,-0.232793,5.104541,0.975057,0.871734,1.008864,0.00243,-0.196869,-0.553129,0.169785,2.049295,-1.332435,0.132104,-0.374195,0.272041,-0.171691,0.822393,0.257558,-0.629193,-0.0013,yes
-26.81723,8.979801,13.08142,-7.079709,-10.16016,22.33208,-4.593743,0.644417,9.338946,-0.654766,2.735186,5.458625,26.34359,-0.76801,-2.009592,0.852883,2.457875,-3.075835,3.185438,-1.987027,-2.030791,1.197449,1.136994,2.39038,-0.252625,0.000256,-0.080418,-0.508554,-0.743141,1.09332,0.866011,-1.585142,0.236236,0.248441,-1.589844,0.248935,-0.880541,-0.326115,-0.002502,yes
-25.90248,0.343763,4.987985,-3.609296,5.412704,23.82653,-14.43636,0.430015,5.691751,5.750168,-2.205849,2.926901,26.34183,-0.743951,-2.550063,1.017421,2.645165,-0.380042,2.983805,1.51825,-1.029601,3.892886,-1.389964,-1.158177,-0.236509,-0.00007,-0.119617,0.401315,-0.619597,-0.26945,0.97045,-2.260284,0.753635,0.299683,-1.633248,-0.776334,-1.09799,-0.05686,-0.00212,yes
-30.17487,-3.968712,8.498125,3.845323,1.752212,14.06661,-4.105606,-1.651015,4.629489,-1.253706,-0.654927,6.658209,26.34789,-0.881917,-1.680876,-1.537276,1.262972,1.97808,-0.972281,0.274401,-1.162229,-2.689166,-0.889284,-3.558332,0.09677,-0.006486,0.005033,0.952267,-0.487539,-1.554374,0.515646,-1.802284,-0.276655,0.452615,-0.723663,0.198306,-0.543718,0.41504,-0.001108,yes
-29.02579,-0.543403,10.50301,0.245333,0.740498,28.33471,4.401122,-1.591978,14.84795,-10.4912,-9.117348,5.109055,26.33164,-1.108002,0.913912,-0.306966,-0.713728,0.079317,-2.435601,-0.147741,0.831339,-1.118392,-1.893475,-1.643862,0.549867,-0.004797,0.138839,0.89869,-0.049255,-1.439141,-0.558605,-1.662106,-1.357852,-0.005345,-0.088796,1.469432,0.986174,0.528314,0.00073,yes
-29.66516,1.019001,2.637532,-2.692163,2.066339,15.21659,-12.64048,-4.15573,-8.684982,3.019497,-11.60073,4.851396,26.31626,-0.560821,1.019756,-0.92262,-3.634551,-0.727283,-3.11628,-2.537305,-0.698184,0.084772,2.38028,-0.085366,1.429387,-0.00292,0.152409,0.318689,0.429725,-0.441399,-1.104619,-0.342831,-0.196655,0.401194,1.560671,0.499665,0.912244,0.073643,0.002981,yes
-31.69734,2.419466,6.383452,-3.909191,5.652228,11.07354,-10.90763,5.83907,6.757026,-5.853807,-4.952259,6.579643,26.33367,-0.210305,0.593069,0.46382,-2.101778,-1.820384,-4.254726,-3.865158,-1.288348,2.061935,4.322416,2.036211,1.738754,0.001799,0.270405,-0.381708,0.215218,1.02908,-0.414256,0.109009,0.670304,0.821878,0.145287,0.067762,-0.80728,-0.922416,0.001752,yes
-31.6432,-0.351368,5.944805,-12.25017,-4.340066,7.1158,-9.137756,-8.857459,9.098811,8.328996,-3.164301,13.06985,26.33228,-0.568719,0.07299,0.225957,-0.249998,-2.595164,-1.776873,1.149833,1.903584,3.524025,-1.498903,-0.837149,-0.12946,0.005119,0.403478,-0.235076,0.114841,1.885642,0.559272,0.533464,1.359889,1.387198,-1.098025,-1.258186,-0.773571,-1.319828,-0.000695,yes
-29.0883,3.107129,11.16847,-5.484551,-5.158218,11.11147,-16.67603,-5.682855,16.26573,8.466129,-3.154506,9.693598,26.33262,0.247973,-0.521245,0.194837,2.739394,-1.058023,-2.560261,1.36021,3.639843,-2.111584,0.384926,-5.304369,-3.282787,-0.000057,0.502553,0.066056,-0.425023,1.008955,1.158862,0.981817,0.982989,0.57288,-1.902826,-0.88481,0.289314,-0.371014,-0.004062,yes
-33.81328,1.040122,1.374808,-3.154472,-5.504258,6.313254,-4.007112,11.12315,4.180789,-11.63498,-16.68535,2.647118,26.34237,1.227427,0.401534,-0.213925,3.373074,1.687896,-1.296196,1.649454,3.773713,-3.318592,-1.941904,-0.282929,-2.658983,-0.005469,0.450612,0.277436,-0.439694,0.340172,0.821591,1.293701,-0.077227,-0.81241,-0.993102,1.07975,2.264652,0.976367,-0.006153,yes
-29.37243,-0.882502,9.642634,5.239928,0.944211,-1.326494,-6.671897,14.04798,-1.341882,6.052811,-24.71358,-4.622924,26.32833,1.404387,0.759078,-1.441354,1.131462,1.832397,0.41402,0.799978,0.640985,-4.030886,0.119866,3.20567,1.148446,-0.013218,-0.0971,0.290213,-0.432518,-0.796461,-0.036578,1.93791,-0.176776,-1.162255,1.184107,0.7686,2.891563,1.672697,-0.003771,yes
-25.36399,3.651117,5.638099,-0.747042,1.048198,6.853806,-5.892551,0.145689,1.309658,-0.173867,6.200594,6.9332,26.30708,1.106133,0.820007,-1.154415,2.254826,0.067581,3.204493,1.043814,-0.659036,-0.481832,4.032376,6.231091,2.53676,-0.019065,-0.618634,-0.183352,0.175799,-1.222246,-0.587238,0.937477,-0.909457,-0.974056,1.474376,1.194674,0.647513,0.46863,0.002594,yes
-26.291,5.597021,1.830059,-1.030959,0.72754,12.9113,-11.73342,3.010803,-2.453134,3.3349,1.430874,13.29278,26.28418,-0.17688,0.720582,-1.497506,-0.683785,-0.430757,4.878948,0.779149,0.044944,2.39057,1.240783,5.896438,2.482829,-0.012114,-0.78098,-0.468585,0.491634,-1.189951,-0.486733,-1.001698,-1.314294,-0.711593,0.619216,0.32313,-0.703938,-0.698162,0.009382,yes
-29.82333,1.900393,-0.49098,11.2551,-5.05802,15.21682,3.742721,13.34656,2.327257,9.885853,1.397877,6.373062,26.26913,-1.07511,-0.495976,0.693145,-1.830531,-0.116717,1.158728,-2.887415,-0.798547,0.842559,3.471007,1.609254,-0.983024,0.00695,-0.580315,-0.465901,0.42202,-1.055669,0.159487,-1.796477,-0.904439,-0.366601,-0.691066,-0.885732,-1.956293,-0.80851,0.009977,yes
-28.02717,3.595768,5.219645,-4.180069,1.843536,18.88674,-7.593787,7.672266,10.10217,7.226869,7.169965,8.071292,26.28674,-1.40989,-0.925855,0.093037,-2.775616,-0.509121,-3.571587,-3.805875,-2.847226,-1.597003,2.016198,1.996897,-0.582474,0.020687,0.03151,-0.326281,0.071149,0.610446,0.266425,-1.889308,0.624619,0.508157,-0.993949,-1.002802,-1.695327,-0.454872,0.00298,yes
-29.87146,2.171861,7.40903,-8.325141,-0.093385,9.659726,-22.39944,-6.177775,-0.755197,15.23518,11.37732,4.628829,26.34055,-1.178935,-0.686277,0.160415,-1.977603,0.9042,-1.552625,-1.185869,-1.045957,-1.943374,-0.78399,-1.600606,0.026861,0.014419,0.624704,0.303825,-0.012837,1.394056,0.255889,-0.612754,1.976931,1.529381,0.468629,-1.800602,-0.703787,0.157678,-0.006242,yes
-33.31639,0.83201,-1.654764,-5.118921,-4.300384,-2.16809,-17.69171,-1.463162,-8.896921,10.74123,6.425639,11.25253,26.3519,0.032584,-0.815675,-0.875396,2.44198,0.390911,-3.211917,3.051474,2.709435,-1.186208,-1.645729,-0.975267,-0.296475,-0.000948,0.874841,0.644802,0.432184,1.332575,0.641052,0.999286,1.678164,1.260736,1.217299,-1.345788,-0.450879,-0.185926,-0.008323,yes
-33.07339,-0.149115,3.748298,1.83651,2.53494,17.98111,2.862338,12.68449,2.109933,4.208724,-6.232988,4.916749,26.30864,1.327171,0.96806,1.113178,2.530952,0.712712,-2.084877,3.568567,4.070027,2.980304,-3.701038,-0.423597,-0.337633,-0.013445,0.401545,0.393456,0.119835,0.288989,0.379241,0.60704,0.248276,-0.466414,0.342029,-0.195061,-0.328992,-0.591316,-0.002869,yes
-26.26328,0.677881,2.673033,2.949006,2.483927,-1.333545,-4.967309,11.78831,2.738561,4.511455,11.09879,6.444956,26.29795,1.711262,1.470985,1.777576,1.63298,2.791882,1.690971,2.207724,0.898459,2.027655,-3.254218,-0.846004,-1.329858,-0.006996,-0.35013,-0.031665,0.100383,-0.964237,-0.035329,1.306856,-0.518683,-1.657934,-0.682747,1.048439,-0.71472,-0.529752,0.003043,yes
-26.76216,7.089224,10.81102,0.295655,0.078018,-1.181934,-10.91881,7.546624,8.328585,-0.15512,6.92276,5.344451,26.3003,-0.010549,0.137673,-0.566899,-0.128158,1.599921,-0.968871,0.477386,-2.472539,-1.840163,-0.955048,-3.310197,-2.413025,0.003096,-0.753139,-0.737626,-0.422931,-0.993241,-0.870021,1.249997,-0.538128,-1.440472,-1.373213,2.139608,-0.052692,0.071501,0.004849,yes
-27.9157,4.567767,3.701755,3.816408,10.88748,15.86829,0.237481,5.598066,-1.86797,-3.347943,-4.382255,4.389389,26.32109,-1.049208,-0.558807,0.466557,-1.049651,-0.229339,2.764361,2.003651,-2.308953,-2.18971,2.223469,-3.105566,-1.907541,0.005996,-0.522802,-0.643684,-0.256721,-0.456336,-1.544895,-0.101082,-0.455985,0.117003,-0.782237,1.52156,0.974297,1.231914,0.002404,yes
-32.29993,-1.405693,0.399441,0.762017,6.332765,4.535845,2.646874,3.416913,-4.787615,3.36318,-15.04345,-6.120591,26.31255,-1.05829,-1.705175,-0.345967,-1.093935,-2.126783,3.628414,0.979963,-1.528627,-1.777079,4.258157,0.442722,0.308713,0.004305,0.010862,-0.254004,-0.320532,0.548515,-0.820506,-0.34555,-0.584222,1.327385,0.273915,0.031994,1.785123,1.902669,0.000463,yes
-28.74044,2.131307,10.21161,-2.532433,-1.790141,9.629373,-1.731894,2.308398,-1.651887,13.86965,6.554066,2.639772,26.32181,-0.378878,-0.82601,0.383505,-0.165813,-3.069243,-1.113083,-0.323489,1.01152,-1.915069,1.746978,2.149021,3.468844,0.004421,0.163412,0.023268,-0.819965,1.082702,-0.152789,-1.702767,-0.455695,1.510439,-0.279304,-1.644161,0.51369,1.024299,0.00017,yes
-31.64124,-0.21842,5.826262,-1.9996,-4.217084,20.07959,-5.034309,1.548323,-0.66485,12.52687,3.668209,7.762826,26.32147,-0.291405,-0.998742,-2.128035,2.1725,-1.082658,-0.757899,-1.280153,2.504151,-0.607906,-0.55683,2.988125,4.412126,0.006197,0.087101,0.282509,-0.541875,0.591137,0.202557,-1.607396,0.21396,0.756006,-0.625465,-2.268501,-0.944294,-0.675616,0.000586,yes
-30.13943,-0.15592,2.905869,4.368153,0.816195,2.530998,2.460625,11.58996,-13.5047,0.8051,-2.99298,14.7919,26.33874,-0.61559,-0.79568,-2.742234,2.730641,-1.515344,-3.556319,0.855236,3.226854,-4.170816,-3.589844,-1.809819,1.162247,0.0059,0.030781,0.532349,-0.068923,-0.407436,0.197871,0.3625,0.133244,-0.802424,0.014009,-1.489598,-1.514187,-2.165471,0.000459,yes
-33.05746,-5.25579,-6.587865,8.174223,-0.383691,4.295538,-5.85015,11.29689,-1.900738,7.111305,4.670698,9.863975,26.33507,-0.50443,-0.307795,-1.492471,0.413523,-1.890949,-3.186945,1.460401,1.143733,-3.776529,-4.415934,-2.299328,-1.916066,0.006495,0.126066,0.760797,1.061615,-0.688893,0.082655,0.610746,-0.254784,-1.13669,0.623479,-0.395568,-1.110026,-1.484476,-0.000049,yes
-31.11028,0.671591,2.707502,6.033859,-11.28356,-0.260196,2.952207,13.56839,-21.88803,-1.371785,-2.996275,7.400434,26.34451,-0.118463,1.490261,-0.278892,-1.323503,-1.675741,1.91394,-1.027547,-2.320392,-0.260714,-3.771463,-2.778185,-4.194417,0.006569,0.113128,0.282839,0.93494,-0.004447,1.022783,0.926,-1.143242,-0.873745,1.90526,0.598594,0.265235,-0.071968,-0.001102,yes
-33.67797,-2.17115,-1.536909,-0.76484,-7.621953,5.540466,2.021904,6.277777,-15.35583,-8.464355,-7.826785,1.878229,26.35106,0.09036,1.66227,1.948369,0.755107,-0.589185,-0.439297,-1.612679,-0.405675,0.55444,-2.443861,-2.077819,-0.331923,0.005618,0.087278,-0.014403,0.556032,1.220323,1.378184,0.187193,-1.169234,-0.305133,0.858789,0.885817,0.442013,0.445361,-0.002382,yes
-30.42149,5.753067,-1.01407,2.22017,-3.943382,11.47823,-6.613135,2.497555,-8.080724,-10.26438,-10.63516,-2.187311,26.3636,-0.347344,-0.366518,0.212045,2.537613,2.947686,-0.300145,-3.324432,-0.367166,3.189997,-1.58291,-0.5944,0.010336,0.000828,0.007744,-0.435584,-0.015708,1.101651,1.071167,-0.621591,-0.050589,-0.448903,-0.808526,1.549598,0.607303,0.244285,-0.003629,yes
-32.95005,0.514821,5.014764,13.8566,-6.999706,-3.770161,-9.130874,14.80393,-6.032189,-0.661702,-1.898953,12.99823,26.35362,0.046399,0.54858,1.042222,4.584581,2.688256,-1.143937,-3.237324,-1.358545,-1.20794,-1.081125,-1.181156,-1.791637,-0.002547,0.02845,-0.54479,-0.96087,-0.756043,-0.145011,0.156247,1.013816,-1.059715,-0.947688,2.229597,0.237667,-0.896451,-0.002876,yes
-33.21096,-2.503984,0.491888,11.4112,3.143747,2.894394,-8.093565,7.469485,-10.59986,-13.18766,-8.932188,1.892115,26.34737,-0.057764,-0.130814,0.095641,2.270015,2.041373,-0.841695,-0.468171,-4.08847,-3.422156,3.29516,-0.190003,-2.243136,-0.007492,-0.019736,-0.539961,-1.347676,-2.191003,-1.806782,-0.248054,1.829854,0.102174,-0.350964,2.717289,0.706201,-0.185926,-0.000467,yes
