@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-19.61418,-10.92906,2.640877,13.40195,12.71212,-9.82386,-2.987926,-8.0424,1.734263,1.47528,1.225051,3.253957,21.42508,-2.456808,0.765621,0.440847,3.862123,1.079063,-1.181478,0.113314,-2.267379,1.538862,0.13375,-3.078265,-2.614485,-0.920614,0.167532,-0.063729,-0.426711,-2.688939,-2.634523,1.994154,0.587,-0.233027,-0.874163,-0.581353,1.728183,0.108718,-0.050058,yes
-18.78507,-6.149505,-0.417349,11.07475,7.637037,-9.410758,3.591736,1.609566,8.182274,-5.827551,-4.472328,-7.679323,20.70628,-0.203407,-0.080845,-0.253901,-1.582334,-3.527044,3.186724,2.223699,-1.365013,0.709152,-0.36128,0.892255,-1.518643,-0.738472,0.095441,0.084111,-0.018401,-2.779178,-2.350365,1.739909,0.116743,-0.425289,-1.215458,-0.090507,2.14506,1.292982,0.09655,yes
-19.48887,0.641292,3.309529,1.529294,1.580032,1.681968,8.047475,-7.10968,-1.034365,3.526331,1.932461,-7.122342,19.81509,-2.140387,2.750601,0.750281,-2.637917,-4.99557,4.150327,3.594331,0.984677,-0.756922,-0.544578,3.516415,2.74931,-0.530859,-0.139948,-0.030699,0.216206,-0.750162,-0.282707,-0.31289,-1.081879,-0.020814,-0.138321,-0.067468,1.316127,1.148089,0.125706,yes
-22.00952,0.617164,3.112016,5.430429,-7.570549,-3.00095,11.45622,-0.687967,5.095872,1.471764,7.067407,4.759315,19.44829,-2.360658,1.888394,2.14807,-1.146584,-3.36202,2.165729,-0.653676,-2.721597,0.010462,0.715122,4.139875,4.143405,-0.489109,0.027677,-0.708734,-0.22884,0.267838,1.541069,-1.653918,-1.639867,-0.16779,0.132439,0.219112,-0.451748,-0.419684,0.051534,yes
-28.70389,-0.559391,4.627597,3.034524,-4.661939,7.72287,11.05148,-1.970251,-0.507146,-4.897267,13.03726,10.78119,19.39978,-2.077921,-0.372492,0.32089,-0.10656,-0.416982,-2.235428,-3.857395,-1.693155,1.196602,-0.741792,1.878559,0.294938,-0.416768,0.860456,-1.280643,-0.696721,0.210646,2.197784,-1.502067,-0.921579,0.585047,0.506386,0.910144,-1.033653,-1.261451,-0.005512,yes
-25.98086,3.892804,9.663966,4.589212,-6.05208,-1.602564,-1.178649,-14.56813,7.970977,1.959858,10.67465,4.085941,18.46839,-0.096254,-2.062967,-1.183404,-1.508821,1.889009,-1.889986,-2.249774,-0.865048,0.394584,0.832886,-0.547557,-2.389876,-0.537845,0.901905,-0.767469,-0.830813,-0.095422,1.513469,-0.091668,1.27101,1.997273,0.061302,0.612273,-0.626615,-0.587915,0.014822,yes
-27.89281,-2.858991,1.638003,1.417103,-1.264113,-10.19437,-4.922065,-8.635372,3.511092,-0.426677,9.521638,-5.310964,18.2212,1.029692,-1.676935,-1.067589,-1.403568,3.367836,-1.332152,-0.215515,2.981636,1.582947,3.947262,0.691867,-0.291305,-0.53405,0.605341,0.14739,-0.036339,-0.080661,0.113802,1.064336,2.135022,1.74077,0.185936,0.496271,0.038153,0.632173,0.023683,yes
-22.89633,-8.547872,-1.310207,-1.304967,0.175583,-3.492264,8.194126,-1.680647,5.059672,3.400901,6.087431,0.856008,17.34835,0.59506,-1.296728,-1.311757,-0.975189,2.312918,1.255749,3.880434,4.927374,0.123802,1.431959,1.600145,1.49695,-0.356359,-0.060109,0.747591,0.303605,0.317787,-1.146582,0.569896,1.045722,0.65625,0.737084,-0.427657,0.034972,0.385305,0.055928,yes
-25.09769,-2.723729,4.77674,-1.036225,9.063411,2.006958,5.287523,6.494188,8.863242,14.11852,18.7902,10.93962,17.28955,0.603128,-0.018662,0.203371,-0.77668,-0.059928,1.513384,3.75261,4.114483,2.261674,1.440027,0.995473,1.512388,-0.389098,-0.297497,0.575054,0.040904,0.392083,-1.495935,0.29605,-0.010359,-0.805617,0.825697,-0.827661,-0.404968,-0.638008,0.038663,yes
-24.40311,-2.658467,1.535813,0.93993,0.348748,-1.42448,13.11873,2.503959,5.913909,1.847055,14.04109,3.445397,17.15242,-0.183517,0.845853,-0.300861,-0.233331,-2.130017,-0.463275,0.994771,1.849778,3.740638,-0.051781,-0.5245,-1.3652,-0.330681,-0.235884,0.383816,-0.069178,0.357202,-0.261064,0.438173,-0.674705,-0.991248,1.091003,0.188744,-0.111978,-0.560502,0.017246,yes
-24.12378,-5.897001,1.23185,-3.588747,-1.650337,-3.661337,11.37868,9.844742,14.39234,7.550381,10.52217,0.95628,16.37367,-0.068504,0.127045,-1.368518,0.18592,-1.890371,1.007612,1.17552,0.492348,3.903011,0.55083,-0.270651,-2.050272,-0.353571,-0.049351,0.284608,-0.288798,0.583196,1.078296,0.84141,0.021194,-1.146031,-0.418889,0.060305,0.097106,0.406876,0.013906,yes
-24.30087,-2.731972,-1.042069,-1.195362,-5.117627,-2.974491,10.1224,5.892969,20.99831,6.426067,7.598944,-0.978322,16.15288,-0.248542,0.549498,-0.871701,0.329519,1.922821,3.699501,1.795454,1.782204,4.758149,2.820277,1.673316,0.475772,-0.287894,0.253378,0.208689,-0.030636,0.539253,1.603396,0.761206,0.751409,-1.046617,-1.832688,-0.19838,-0.09321,1.392166,-0.011101,yes
-25.49133,-2.051753,-0.776907,0.961023,2.344745,7.820021,12.66328,7.261421,20.8361,14.58316,20.65802,2.900126,16.02146,0.388887,1.552553,-0.955199,1.857875,3.305135,3.639046,3.458238,-1.581884,-0.341528,0.305523,0.382093,2.626279,-0.340964,0.331992,0.241032,0.172884,0.344664,0.761649,-0.465388,0.391045,-1.144189,-2.353021,-0.951764,-0.964275,1.145502,-0.010339,yes
-24.96204,-1.8336,-1.818313,0.312639,7.965313,11.33235,21.4537,12.70664,26.48278,12.43205,17.33975,4.852336,15.88906,0.85468,1.176543,-0.660703,1.626958,3.289211,2.027039,3.610459,-2.34619,-3.300531,-0.921029,-1.316921,3.257355,-0.392492,0.239336,-0.033279,0.155392,0.05972,-0.576868,-1.310189,-0.42057,-1.081819,-1.962365,-1.082623,-1.123664,0.123663,0.012847,yes
-21.84876,1.416579,-3.156024,4.946627,8.333868,7.380476,23.00422,-1.471514,9.942472,6.075004,7.562233,11.17235,14.80077,1.039843,1.018684,-0.609595,1.26052,1.23468,-0.483096,2.223241,-3.164402,-3.832756,-2.337337,-3.596909,2.286445,-0.352966,-0.10098,-0.363161,0.230356,-0.441591,-0.982577,-1.009551,-1.021683,0.267433,0.067553,-0.096143,-0.140277,-0.724591,0.085676,yes
