@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-30.59225,-19.95064,-7.887819,2.553777,1.77152,1.141786,-5.806549,-0.788836,18.97295,15.38101,14.23797,3.839942,26.40758,-1.315288,-0.823618,1.647637,-2.048333,-0.174239,-5.48483,-8.397892,2.26301,-0.124546,1.298607,-3.990875,-4.869279,-0.01295,-1.199491,0.592949,0.118628,-2.66527,-1.219574,-0.629931,-0.917981,-0.762622,-3.363117,-1.7747,0.14784,0.602229,-0.000629,yes
-38.88565,-19.86831,0.744028,0.136942,1.637645,-12.19499,-11.92668,0.074623,-7.817288,-0.51157,-7.363536,-7.23483,26.3786,-1.766088,-0.434571,1.440256,-3.777489,-2.707436,-3.697484,-7.029699,-0.523375,-7.132977,-4.915778,-2.115268,-2.84634,-0.009583,0.07673,0.833763,-0.671954,-1.759952,-0.603664,1.516987,2.454891,-1.019319,-1.201775,-1.070251,1.490731,1.609908,0.004862,yes
-38.06885,-14.94695,7.46636,-2.450461,-5.962461,-17.07962,-23.79628,-5.271267,-4.776136,5.780329,0.219801,-18.81557,26.3681,-1.661103,1.314172,0.703172,-4.8033,-0.1433,-0.329019,0.873193,-1.023438,-6.658235,-5.166828,-0.704084,0.389862,0.000606,1.120157,0.414541,-1.182261,0.13945,0.530188,2.088393,4.009521,-0.327503,0.733981,-0.053443,0.845516,1.864047,0.006984,yes
-36.12777,-15.47704,-1.470372,-12.33708,-2.608588,-3.374189,-13.66442,-6.800697,-22.99917,-13.97401,-2.321072,-0.744419,26.38998,1.274751,1.375096,-2.621427,-4.171566,0.061951,3.355546,4.976521,-1.101584,-0.548,-1.903809,1.308937,3.341782,0.011235,1.430239,-0.149933,-1.01997,1.598923,0.425789,0.19482,2.189461,1.017272,2.901325,1.742301,-0.322408,0.281032,0.003775,yes
-40.27671,-15.57542,-3.26476,-15.22571,3.178138,-4.913711,-0.571715,-2.468368,-6.727277,-3.721907,8.196317,2.544044,26.40492,2.765077,0.344255,-2.232827,-1.154045,1.092008,1.430622,5.646605,0.914601,0.25287,-0.474591,-1.475396,1.356895,0.011563,1.183399,-0.66157,-0.601171,2.350979,-0.428311,-0.890506,-0.489127,1.594786,2.214804,1.505823,-1.052931,-1.012182,-0.001043,yes
-31.40797,-12.6786,-6.997548,-14.33326,-2.6229,-1.500216,1.343645,-6.834745,-9.581716,-5.279494,-4.807111,-1.205729,26.41636,3.172017,-0.699275,-2.191594,2.392498,-1.196144,-3.603207,1.530902,3.593967,3.918097,1.44961,-3.341654,-1.924698,0.003813,0.090903,-0.629163,0.030708,2.199275,0.002016,-0.618728,-1.12461,1.464725,1.046227,0.068356,-0.51639,-0.962211,-0.003566,yes
-26.60336,-14.6249,-0.934186,-7.222593,-0.495264,-10.86349,-3.067283,-0.681236,-10.22052,-0.939888,-5.914158,-11.80044,26.41272,3.307261,-0.956492,-2.5176,3.669565,-1.655806,-1.302171,0.150367,4.602715,2.182738,0.68558,-3.643445,-2.037807,-0.000899,-0.569799,-0.121525,-0.190487,0.843294,0.315863,0.642006,-0.782389,0.391629,0.250932,-0.649326,1.239136,0.658435,-0.002116,yes
-27.10435,-19.44868,-13.59363,-4.376149,-6.75261,-18.41533,-4.762124,10.27557,-1.66207,-8.116974,-11.9741,-3.195665,26.40514,1.458176,-1.120343,-2.325499,4.413007,1.44594,1.6283,2.101591,4.377984,3.718204,-2.142115,-0.188989,0.228076,-0.000367,-0.547134,0.592543,0.613444,-0.400308,0.76762,1.285781,-0.333922,-1.688988,-1.576136,-1.007629,2.192842,1.13034,0.000611,yes
-25.89221,-16.97285,-12.55472,-1.856443,-3.036036,-2.967009,3.233006,11.99005,0.22659,1.124735,-6.437414,-6.650021,26.40604,0.773003,-0.052837,-3.11831,2.052171,1.350283,2.024898,1.449318,2.480736,1.607475,-1.925356,3.143953,3.572684,0.003072,-0.242817,0.898009,1.133137,-1.116698,0.412898,0.226708,-0.251863,-2.416821,-2.022251,-0.732062,1.436855,1.154717,0.001413,yes
-24.47266,-17.10634,-12.81478,5.048695,5.877183,2.693043,8.701454,8.719532,3.78575,-17.02238,-5.490427,-2.640558,26.41787,1.703477,1.811614,1.175983,1.199655,1.138913,1.162164,-0.788182,-3.789983,-3.674951,-2.283066,4.228855,0.921759,0.004884,-0.02511,0.811248,0.831189,-1.320253,-0.284772,-0.384069,-0.712644,-2.083663,-1.389127,0.95438,-0.817779,0.038994,0.000306,yes
-24.0542,-16.06025,-16.91516,-1.674163,-0.058746,-11.29319,-2.55248,12.50046,-4.90705,-6.113963,6.563766,5.785429,26.42172,1.970526,2.067574,1.397345,-0.30725,0.562196,0.064435,0.33594,-3.397409,-4.23194,-2.904255,1.331906,3.388939,0.003544,-0.247531,0.349728,0.721954,-0.448591,0.250381,0.698254,-0.350679,-0.792539,0.884847,1.477281,-2.882744,-0.527996,-0.001009,yes
-19.50598,-10.8469,-5.533493,1.530984,-2.546692,-8.441418,-5.810292,-8.92955,-17.47001,-15.91296,2.66958,-4.804595,26.42172,0.733865,1.875692,-0.427384,-1.008548,0.416121,0.688187,-0.904941,-3.101257,-0.307726,3.119235,-3.371862,0.514918,0.000929,-0.691523,-0.03698,0.579134,-0.021215,-0.291891,0.836407,0.353752,1.796751,2.512115,1.643897,-2.027513,-0.222809,-0.001415,yes
-18.52292,-9.764696,-9.208636,-1.633837,3.986882,2.922398,12.16858,3.82754,-10.30523,-13.95125,-3.857888,11.37669,26.42183,0.020153,1.663762,1.293143,0.913315,2.963583,5.753157,-0.245695,-1.826323,4.348096,2.759898,-7.469411,1.136123,0.000005,-0.712721,-0.038049,1.636871,0.352618,-1.880914,-0.491318,0.619507,1.992343,2.310096,1.289728,0.297823,-1.012002,-0.000905,yes
-23.56897,-10.87566,-18.80496,-0.014208,5.934974,-0.973819,-3.183781,-2.45029,4.946212,2.492438,-17.13891,-2.861598,26.42246,-0.778952,1.828622,4.123752,0.483299,-1.521237,2.499839,1.271396,4.40823,4.595608,3.104343,-1.508054,0.93412,-0.000421,0.16258,0.056836,1.503286,0.396522,-1.818143,-1.913594,1.392035,1.467471,-0.10062,0.00546,2.424061,-0.321615,-0.000237,yes
-21.92193,-7.727062,-3.813715,3.665009,10.51834,13.73879,-5.09421,0.129218,5.625322,-1.517169,-20.87904,10.49455,26.42138,-0.836671,1.900862,7.306134,0.709918,-7.873696,-3.297979,2.345307,2.80956,4.866873,3.551831,1.889116,-1.880671,-0.000307,0.78516,0.063611,-0.751844,-0.058567,-0.387787,-2.507164,0.373191,-0.023501,-1.571387,-0.525768,2.814794,-0.537767,0.000143,yes
-21.70123,-2.722613,12.3878,1.298058,-13.4186,-1.350419,9.178081,14.96076,-2.457241,-6.608282,3.63989,0.307076,26.41984,1.975175,2.041322,4.082551,1.075758,-3.255952,-4.354217,4.759733,1.918155,-1.070213,2.750566,4.069181,0.41524,-0.000102,0.909866,-0.121003,-2.71256,-0.049683,2.293859,-0.530475,-1.141372,-2.307216,-1.76858,-1.396426,0.244726,0.280607,0.00029,yes
-23.64014,-4.336911,11.72565,1.259618,-25.70481,-13.3792,17.71418,9.169814,17.73086,8.358263,-4.801708,0.389001,26.42161,2.568891,1.875469,-2.445475,0.32425,1.892006,-3.355634,-0.123909,-0.698792,-0.675928,0.307946,3.815942,-1.293272,0.000563,0.507002,-0.137822,-3.021515,-0.234222,2.84635,1.406046,-2.403347,-2.243693,-2.080721,-2.208729,-0.610084,1.098049,0.000123,yes
-12.83399,-2.364126,-6.16189,6.56728,7.766789,-9.185906,9.210687,2.620187,-6.457619,11.30755,-4.831671,4.267373,26.42183,2.067595,1.236301,-4.563243,0.427716,5.065209,-0.12371,-3.200856,-5.373675,-1.475892,-2.255845,-1.247839,2.043455,0.000592,-0.620364,-0.259766,-0.668893,-0.567719,-0.141668,1.485008,-2.215571,-1.356516,-0.901699,-2.10332,-1.334189,0.008644,-0.000127,yes
-13.5111,1.47104,-6.766241,2.65165,9.385674,0.878368,-5.730056,2.805548,4.245873,-8.935356,2.436448,2.048039,26.4232,1.652129,1.614262,-3.478545,-0.137171,2.197475,1.616995,-5.691136,-4.76299,-5.333894,-4.98861,1.497205,2.795468,-0.00004,-1.253497,-0.717279,1.31153,-0.673877,-1.781555,0.394422,0.028563,0.178442,-1.354509,-0.910668,-1.166741,-0.942402,-0.000326,yes
-16.42778,0.554917,-1.182464,2.740622,-5.637798,-9.097753,4.89592,-8.725482,-3.094207,-9.240697,-6.218381,9.694831,26.422,-0.668262,0.873097,1.254623,-1.532126,-4.117026,0.584507,-3.534507,-2.832323,-3.249726,-5.117753,-1.442394,-1.585912,-0.000438,-1.166255,-0.868087,1.352499,-0.597465,-1.480545,-0.724914,1.080502,2.114393,0.082684,0.928055,-0.256113,-2.273482,-0.000235,yes
-13.58261,2.274878,-8.156786,2.487094,-8.015139,-5.338302,-8.584116,-8.972302,-10.62032,-6.310664,3.377671,11.65261,26.42132,-2.330666,-1.529325,1.203242,-2.065211,-2.424653,-1.737633,0.18573,-1.077257,-6.561557,-2.81444,-1.920484,-4.190598,-0.000552,-0.804083,-0.97017,0.522759,-0.195443,-0.21537,-0.849895,1.827199,2.213861,1.621064,1.993708,-0.253729,-1.564367,-0.000022,yes
-16.13955,1.599441,0.806496,-1.011073,-4.117936,-3.155038,-7.03482,-5.652503,-15.27315,-15.59356,-12.51425,-8.464475,26.42058,-1.772282,-1.53234,-0.14164,-1.595589,-0.02645,-2.070964,-0.736781,3.355423,-0.448639,1.297344,-0.819561,-5.830923,-0.000325,0.208548,-0.345209,-0.690263,0.681866,0.964461,0.060365,1.514083,1.328354,2.380967,2.126065,1.427347,0.754287,0.000154,yes
-25.30855,-6.697849,-1.744509,-5.798559,-3.49752,-10.78115,1.163966,-4.117228,-22.47244,-19.83112,-4.018036,-9.825298,26.42115,-1.816276,-2.033867,-0.166619,-1.082654,-0.924663,-1.304742,2.045993,3.212444,1.370885,1.772379,-0.082858,-2.903863,-0.000205,0.903577,0.571961,-0.207355,1.58708,0.91911,1.329087,0.849103,0.086187,2.828513,1.380793,1.57728,1.78133,0.000199,yes
-19.42622,-2.620422,-5.096804,-1.094496,-8.028856,-16.73115,-3.662024,5.624097,0.58866,4.006256,-6.618333,-8.720826,26.42047,0.117283,-0.600677,-1.511763,1.385927,-0.044718,0.669885,3.105777,1.664598,4.688886,3.219165,4.775527,1.542156,0.000159,0.696654,0.420582,0.395399,1.585941,1.157973,1.881222,1.138881,-1.319972,0.444103,-0.024986,0.088084,1.46456,0.000178,yes
-21.02065,-5.784528,-6.038232,-2.884465,-10.68299,-5.073958,-0.040547,1.451616,-11.6968,-7.248678,0.015419,-2.738526,26.42035,1.242437,0.864649,0.851529,4.379433,2.180029,3.537375,2.509966,0.199092,5.012248,3.128614,3.168372,1.02951,0.000199,0.376154,0.26276,0.419186,0.71786,1.418042,1.144866,0.696691,-1.116436,-0.54092,0.53698,-1.079365,0.609409,0.000083,yes
-17.69708,-1.860607,-4.605458,4.461516,-0.748791,-2.659211,9.09632,-0.113934,2.783456,-5.788957,9.346651,-4.297081,26.42178,0.181631,-0.878688,1.326278,3.603073,4.211067,4.914086,4.72564,-1.737759,-0.048804,0.494297,-2.004755,-0.474809,0.000364,-0.242979,-0.174943,0.038502,-1.085253,0.403722,-0.195794,-0.774297,-0.19863,-1.372623,0.473347,-1.747833,0.430961,-0.000059,yes
-19.96093,-2.75451,2.26746,13.3206,3.762591,-0.130248,7.334626,-0.252753,1.491402,0.709554,3.841332,-6.889618,26.42149,0.032322,-0.581062,0.510292,1.398074,4.037653,2.297489,4.719518,-0.668556,1.03513,5.819715,-2.089541,1.151666,0.000108,-0.472341,-0.2973,-0.771102,-2.231516,-0.911223,-0.583668,-1.729487,0.452455,-0.665004,-0.281824,-0.621605,0.531347,-0.000129,yes
-19.04793,-8.528868,-2.618258,8.818338,5.803686,5.367429,16.27859,-2.212512,-6.249464,2.498626,-18.55507,-9.019324,26.42172,-0.492556,-0.752536,-1.148636,-2.549656,1.045077,0.310859,-1.870482,1.105271,-0.185673,4.240348,-1.334682,3.635884,-0.000091,-0.15782,0.113874,-0.434759,-1.762578,-1.791124,-0.60792,-2.577767,0.637128,0.690008,-1.069888,1.445135,0.399738,-0.000126,yes
-20.18362,-5.355709,-4.480372,1.927492,6.229034,2.400168,19.96591,-0.841876,-2.004691,17.7061,3.518573,5.380927,26.42092,-0.782173,-0.684928,-1.766522,-3.701781,-0.793089,2.92065,-2.839407,1.039852,1.755662,-0.153528,-0.274688,1.630897,-0.000216,-0.045141,0.016924,0.307296,-0.278927,-1.642979,0.152115,-1.294613,-0.066144,0.099541,-1.484717,1.436859,-0.510613,0.000006,yes
-20.04851,-4.322689,-6.97472,-2.590211,3.243372,-2.370125,-6.571732,5.706982,3.603138,6.91451,2.834622,7.747066,26.42161,-0.200221,-0.257387,0.29089,-2.659889,-2.329182,1.562906,-4.383733,0.593675,3.040968,-1.86852,4.313495,1.284264,-0.000102,0.044065,-0.069294,0.795064,1.19504,-0.735133,-0.634917,1.285162,-0.496116,-0.44029,-0.011018,0.827346,-1.299803,0.000102,yes
-23.3715,-8.282241,-4.386918,0.515968,1.077304,18.34178,4.562749,0.986762,5.343409,-2.266028,-8.226953,-7.11833,26.42047,-0.339553,-0.744015,1.327008,0.058557,-2.490112,2.43204,-0.496921,-0.743479,-0.080485,1.450565,2.270666,-0.225589,0.000142,0.186165,0.190655,0.552398,1.142572,-0.411254,-2.878548,1.115789,-0.455194,-1.124418,0.433459,-0.238815,-0.582148,0.00019,yes
-18.45509,-8.352534,-1.210533,-3.775347,-3.26636,5.211153,2.061501,-0.158457,5.281326,3.142091,8.885168,3.651623,26.42143,-0.493541,-1.069462,1.279917,1.545373,-1.782078,-2.619421,3.384087,-0.483644,-1.469048,3.383214,1.529374,-1.934889,0.000239,0.115536,0.567161,-0.245016,0.581415,0.100597,-2.762821,0.135845,-0.231065,-1.152267,-0.661442,-1.228633,-0.468995,0.00008,yes
-22.6781,-7.060859,-0.727425,2.812847,-2.966662,10.76973,13.16468,-1.62655,-3.246208,26.84513,11.84663,6.300703,26.42172,0.29531,0.674382,0.500956,-0.091552,-3.122911,-9.380929,-1.144371,-0.697458,-1.61142,-0.612099,-0.076701,0.329736,0.000563,0.270216,0.741736,-1.020157,-0.686812,0.432435,-1.545707,-1.454584,-0.216604,-0.615169,-2.394944,-1.034895,-0.200524,-0.000076,yes
-22.86292,-10.28069,-2.40488,3.988215,-3.645034,-11.68121,6.047735,4.595416,0.552707,9.274996,0.444699,-8.636895,26.42217,0.060028,1.86922,-0.521165,0.322238,-1.509797,-6.344717,-3.380784,-0.584659,-1.954897,-4.1444,-0.655988,-1.338373,0.000085,0.303917,0.443808,-1.18699,-1.224033,1.108488,2.140494,-0.912402,0.08141,-0.484571,-1.326032,-0.23049,0.413075,-0.00018,yes
-19.69104,-3.946254,-1.284963,-3.823571,-14.34792,-20.11669,-3.152222,-4.877466,-0.349381,-8.392978,-4.390222,0.674607,26.42291,0.734742,1.495322,-2.873237,-2.763937,-0.464081,-3.433848,-4.387408,-1.775994,-2.913405,-6.760346,-1.811129,-1.526466,-0.000159,0.075531,-0.462899,-0.888858,-0.561994,1.896097,4.498143,1.12958,0.900351,0.132068,0.837845,0.098452,-0.576472,-0.000216,yes
-19.64848,-0.563736,-3.537589,1.154053,-5.124716,-11.06922,-6.683966,-1.456292,-5.941574,0.039148,13.72366,-0.227196,26.42126,0.806326,0.739107,-2.967939,-3.238601,2.430946,5.109509,0.443598,0.462674,-3.240911,-0.172825,1.244137,1.058584,-0.000302,-0.012617,-0.956645,-0.08888,-0.013617,0.990264,3.094923,1.785466,1.062031,1.283027,1.367805,0.101133,-0.167648,-0.000001,yes
-20.61161,-4.442726,-14.52726,-9.589757,-4.547224,-6.705502,-2.406507,-7.480664,-14.56609,-2.33867,-3.848493,-5.536474,26.42138,0.299818,-1.075057,-2.719948,-1.1211,4.3872,7.382674,2.591338,3.280628,-0.308075,1.59134,-0.534504,-3.751101,-0.000324,-0.195445,-0.605511,0.957867,1.054406,-0.821607,0.011846,0.434306,0.483361,2.212983,0.749823,0.106162,0.106213,0.000084,yes
-18.371,-6.336921,-10.62343,-9.321697,3.609349,7.160747,7.892866,8.210387,-8.543494,5.383719,6.394521,-0.238434,26.42143,0.214404,-1.628815,-1.042207,-0.567263,1.015884,3.721636,2.057174,2.197187,3.157572,-1.481217,-0.788637,-1.064297,0.000165,-0.486128,0.019679,1.293969,1.122196,-2.080259,-3.725632,-1.693673,-0.903705,1.415087,-0.877457,-0.602769,0.325509,0.000115,yes
-18.83069,-6.434947,-11.34179,-4.191197,3.221053,7.68169,2.516051,6.692334,-0.588794,-3.108565,-3.398176,-18.07528,26.42121,0.053476,-0.34827,0.953234,1.172426,-3.864585,-2.680683,-3.022665,-0.226443,4.952266,-2.357034,-0.263934,0.066038,0.000029,-0.420408,0.627093,1.050732,0.421695,-2.13836,-3.945051,-1.560647,-1.357884,-0.378902,-0.581697,-0.388213,1.545767,0.000022,yes
-19.46692,-7.711699,-10.34136,-4.381544,-3.929434,0.345364,1.140625,2.443146,2.857635,-6.981988,9.555311,0.720723,26.42217,-1.501145,0.474106,1.665314,1.225617,-3.844458,-8.486974,-5.217768,-2.302314,1.204352,-2.585922,-1.904991,0.777561,0.000097,-0.193947,0.822492,0.281914,-0.088237,-0.562592,-1.515622,-0.115955,-0.203276,-1.263248,0.420079,-1.178388,0.292147,-0.000082,yes
-19.79627,-5.496686,-9.90212,-6.197702,-20.10076,-16.70123,-14.14371,-5.729258,4.49467,-7.940988,-6.748557,-5.685865,26.42115,-0.944446,1.008947,1.17995,0.090936,-3.874426,-6.238276,-1.574427,-1.259043,-1.225975,-0.764792,-1.917391,3.056807,-0.000181,0.390238,0.435787,-0.451184,-0.801638,1.026745,1.554466,1.827695,1.179414,-0.86192,0.815091,-0.37319,0.020333,-0.000201,yes
-25.39394,-4.435522,-3.016685,-2.190359,-3.952035,-23.08267,-9.866093,2.909614,-5.063465,-5.129682,-1.455244,-2.54534,26.42195,-0.256369,1.805037,0.254005,-0.467704,-1.792156,-2.077677,0.753282,1.697107,-0.069549,-0.176945,-5.853851,-1.098948,-0.000139,1.199837,-0.028057,-0.485905,-0.770328,1.191128,3.028281,1.510885,0.750232,0.173719,0.641795,0.564683,-0.387021,-0.000434,yes
-20.58941,-3.028301,-9.104375,-4.832108,-16.13978,-11.79568,0.147275,0.163883,-2.758121,-7.85868,-7.479851,-1.158217,26.42042,1.382275,1.165197,-0.597031,-1.989104,0.242986,1.886996,3.130286,3.670916,1.279615,0.513929,-0.155453,1.105955,-0.000857,1.15245,-0.358596,0.114299,0.031805,1.610762,1.90631,-0.491658,-1.010936,-0.294141,0.367309,1.687291,-0.353237,-0.000373,yes
-20.3522,0.079295,-9.47021,-7.40286,-14.8707,-12.49579,-2.238457,7.982111,6.136288,-7.907865,-19.3483,-7.037839,26.42185,3.334679,0.255697,0.124281,-1.586004,0.052474,2.591794,-0.015698,-1.016133,0.820152,-0.016309,0.037455,-0.18212,-0.001734,0.385314,-0.391023,0.609285,0.696447,1.755374,0.628795,-1.242069,-2.881054,-1.889998,0.051897,1.542438,0.517104,-0.0003,yes
