@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-21.96272,-3.082885,4.33828,11.35679,22.47042,8.080277,-13.18395,1.720892,20.07735,4.042199,1.835885,-8.229051,12.53894,0.198476,0.015907,1.355611,-1.622148,1.105424,1.582808,-1.266775,-1.063977,2.665015,-0.444589,-4.444754,-1.095345,0.03579,0.356324,-0.459815,-0.606537,-0.034306,-0.125661,0.627296,1.180908,-0.82004,-1.486404,0.750935,1.094848,1.820066,0.003476,yes
-17.4974,-4.113984,-0.538926,-1.627887,18.19394,6.587957,-9.740291,3.954757,25.46149,3.223144,-3.313261,-13.31662,12.62132,0.51683,-0.283906,0.415796,-0.888371,-0.626048,0.43646,1.484548,-1.536947,-1.01323,0.006313,0.243737,2.627105,0.041183,0.077285,-0.220137,-0.298768,0.975893,-0.269074,-0.403704,0.610093,-0.324569,-1.980352,0.894115,2.289948,1.811211,-0.008102,yes
-18.37928,-4.515574,-1.086931,3.042952,22.47958,10.45333,-6.024435,1.777464,25.03619,14.63363,-7.895669,-7.374238,12.61438,0.278834,-1.188631,-1.119455,0.063311,-1.329758,-0.642928,1.746877,-1.135531,-1.905472,2.823003,4.316049,4.07673,0.017529,0.041371,0.019064,-0.316563,0.647352,-0.598649,-0.827903,-0.010613,0.195341,-1.256013,0.035247,2.284271,0.356729,-0.010623,yes
-18.86423,-4.267566,-0.003297,4.41585,15.634,14.1017,0.433867,-3.596026,10.63927,13.29764,11.60521,1.002921,12.65415,-0.134115,-0.110868,1.178939,2.957982,-0.564153,-2.525618,0.025918,-1.102514,-3.604222,1.361996,4.92942,3.674235,-0.003528,0.111257,0.149533,-0.331718,-0.296981,0.148047,-0.084248,-0.698867,0.512338,0.403806,-0.551141,-0.194366,-1.421719,-0.012509,yes
-19.88513,-8.949248,-1.526807,8.651475,17.1016,1.10877,-9.536645,-0.18137,17.9611,13.11997,15.95689,4.994828,12.61017,0.730804,0.024705,-0.608775,-0.308565,-1.91877,-1.075669,-0.590525,-0.304488,-2.319553,-0.946194,4.633761,0.164734,0.005028,0.108874,0.306489,-0.147891,-0.855078,0.546024,0.580208,-0.264056,0.557298,0.620783,-1.230392,-1.944127,-1.673874,-0.003323,yes
-17.41505,-2.451488,5.575709,10.35776,18.06216,-1.367849,-7.854595,-0.578396,10.97792,10.78996,9.407555,-1.12998,12.60578,0.847129,-0.142909,-1.498133,-2.18734,0.408694,0.23159,-0.841085,0.609223,1.212839,-0.864795,-0.886951,-2.525493,-0.015111,-0.048329,-0.13199,-0.409403,-0.509275,0.812991,0.836523,0.578377,0.950018,0.535829,-1.001056,-2.10261,-0.643043,0.004536,yes
-15.44985,-5.300086,-6.920309,-1.470828,11.67165,12.80976,-4.832829,-1.253793,13.2691,11.1565,16.37196,-5.484117,12.6637,0.332583,0.359833,-0.520375,-1.63942,0.91394,0.879511,0.860097,0.795088,-1.21009,-2.215559,-2.496403,-1.192779,0.006705,-0.317102,-0.02544,0.502651,0.847679,0.833513,-0.024646,0.942557,0.502307,-0.36637,-0.109434,-0.954954,0.679429,0.005969,yes
-16.84623,-6.806692,-4.797209,-1.459698,20.39244,9.409148,-6.123466,-0.0137,19.04947,9.955395,6.962924,-6.385074,12.55183,-0.176647,-0.938383,-0.912275,1.077035,2.084448,0.67941,2.192492,3.097785,-1.479807,-3.008603,-2.01855,1.137779,0.018311,-0.216274,0.18573,0.441083,0.578857,-0.359112,-0.248729,0.49642,-0.080386,-0.317676,0.6547,0.56227,0.664067,0.005581,yes
-18.50663,-4.972481,1.057777,6.363105,20.50616,0.117825,-6.101726,3.511724,7.874876,2.459453,4.697194,1.658482,12.67067,-0.342816,0.295241,1.611549,2.297643,1.410915,-1.422807,2.605473,0.962765,-2.805081,-0.421462,0.42479,1.730242,0.01816,-0.021952,0.159557,-0.077412,-0.37796,-1.18203,-0.122664,-0.456322,-0.491788,1.219311,1.684466,0.520361,-0.432344,-0.010327,yes
-16.76989,-7.307204,-2.974706,11.82597,24.06715,8.375169,3.742312,12.52777,6.276,0.09547,5.152187,0.987614,12.69385,0.103461,0.818038,-0.358678,-1.261584,-1.635354,0.139103,0.768326,0.123455,0.421957,1.511655,0.463801,-0.666667,0.007069,-0.128443,-0.02313,0.043058,-0.95892,-1.68498,-0.25635,-1.33801,-0.883311,1.568658,1.583307,-0.274114,-0.664147,-0.018436,yes
-17.2021,-3.573625,0.226185,3.374552,16.88887,6.212714,3.261647,-2.710702,5.630429,13.97915,19.40128,-0.519248,12.68349,0.082771,0.279406,-1.184234,-2.359909,-3.136311,0.536344,-0.709431,-0.176687,3.935583,3.94664,-1.135775,-2.452276,-0.03931,-0.171498,-0.649391,-0.068467,-0.256888,-0.943749,0.019447,-0.924739,-0.051814,0.998939,0.276987,-1.489495,-0.563548,-0.015249,yes
-16.98119,-3.41593,-6.174805,-6.273343,14.02431,7.057216,-6.96352,3.714787,22.28148,11.75382,1.929884,-8.629544,12.58077,-1.031657,-1.046116,0.700905,-1.388787,-4.066841,-1.581915,-2.840106,-0.749043,2.99315,2.72388,-2.60884,-0.091697,-0.045135,-0.061808,-0.611789,0.401565,1.012833,0.546182,-0.253948,-0.153049,-0.174487,-1.06407,-0.581815,-0.547138,0.299561,-0.002092,yes
-17.98713,-5.521087,-3.263342,3.61322,9.846017,3.45852,-4.295966,7.034781,19.55005,16.36348,0.629472,-5.794318,12.53067,-0.632748,-2.019637,0.739421,1.076807,-2.092087,-0.465065,-0.214003,1.139942,0.90402,0.35736,-5.486365,-1.374981,-0.031985,0.254384,-0.234079,0.077508,0.763614,1.351938,0.353929,0.523065,0.047282,-1.656821,-1.409063,0.859655,0.403273,0.018599,yes
-21.53567,-11.56405,2.274581,4.762702,7.25437,1.842691,-6.679412,3.909816,14.28194,12.52271,1.493894,3.166662,12.54459,0.15218,-1.091383,0.687321,2.084222,0.573442,-0.629933,-0.244632,-1.407294,-3.382609,0.397221,-0.096594,0.29249,-0.007053,0.500041,0.127335,-0.370084,-0.001197,1.320107,1.106221,1.118056,0.479045,-1.185692,-1.543763,1.30452,0.157557,0.023909,yes
-18.0886,-9.597747,-0.301403,3.240563,9.813408,6.494654,2.049576,2.891495,14.1503,15.38151,-7.812549,-13.29225,12.54165,0.762773,-0.868355,-0.7899,-0.278342,1.303238,1.829998,0.608159,0.388848,-1.160644,-1.935347,1.906378,-0.628004,0.034645,0.171772,0.265865,-0.009482,-0.528204,0.493268,0.954789,0.681441,-0.10529,-0.421876,-1.254197,1.186991,0.795569,0.019188,yes
-16.16955,-6.834515,-4.219171,4.334098,16.90783,2.389485,-11.35945,-1.250041,8.068313,14.23091,5.667924,-3.418126,12.54001,0.770786,-0.98508,-0.384854,-0.717197,0.83603,2.80166,2.339092,2.02173,-1.902979,-3.848581,0.217386,0.322598,0.041094,-0.10898,0.356949,0.349337,0.011959,-0.035674,0.613139,0.434009,-0.31545,0.651839,-0.527217,-0.802899,-0.053281,0.002303,yes
-16.85632,-12.22763,-3.965966,2.435813,11.53548,12.33511,1.084847,11.55895,16.85364,5.832643,8.074346,-5.641943,12.70618,-0.083189,-0.743461,1.228098,-0.163505,0.242958,2.593082,1.901339,-1.101021,-1.945176,-3.790721,0.291602,2.587809,0.03988,-0.240535,0.760996,0.44285,0.89077,0.202989,-0.472594,-0.426929,-0.811179,0.822607,1.143257,-1.415596,-0.618175,-0.019198,yes
-18.29788,-15.17451,2.182595,1.579094,10.57349,12.93076,5.498415,9.684738,3.415373,-1.945764,-5.362621,0.954497,12.66779,0.030263,0.630917,1.425008,2.086601,0.925214,2.054218,1.278822,-2.239608,0.268854,-1.311176,-3.3037,-1.58182,0.001843,-0.193152,0.998394,-0.194185,0.597457,0.666099,-0.873206,-0.945033,-0.249764,1.658313,1.97625,-0.462951,-1.195404,-0.022166,yes
-17.44038,-9.145056,2.638203,3.800541,14.19537,14.18942,3.127336,-8.080998,6.750889,4.516243,-0.839268,-2.539522,12.67716,-0.069642,2.128628,0.519419,2.773607,2.273592,-0.159253,-0.996352,-1.536379,1.866473,2.512238,-3.411061,-2.766671,-0.041721,-0.021144,0.681792,-0.59137,-0.268883,0.530534,-0.729673,-0.712722,1.41404,1.279271,1.093656,0.086793,-1.162668,-0.016286,yes
-15.72621,-5.221217,-0.396215,14.08474,20.20395,11.73342,-5.986584,-2.628108,14.46396,8.333234,-6.393772,-12.87844,12.56374,-0.201746,2.570845,-1.001441,0.801533,3.15121,-0.188203,-0.937226,0.99059,4.482764,2.881191,-0.246035,-2.977183,-0.028935,-0.10145,0.10413,-0.34603,-1.043732,-0.306668,-0.497742,-0.217862,1.334049,-0.593059,-0.446369,1.304317,0.185856,0.003217,yes
-18.49036,-6.56114,-0.079465,10.05103,18.0882,12.13752,1.845587,10.03348,20.66172,13.25433,-8.465383,-12.55883,12.5496,-0.072903,1.695532,-0.51553,-0.865386,1.782632,0.065927,-0.554248,4.354081,2.344224,-0.418626,-0.803264,-2.527847,-0.02616,0.094472,-0.345321,-0.095169,-0.739244,-0.855735,-0.1614,-0.050768,-0.026193,-2.003311,-1.410987,1.43196,1.351846,0.015958,yes
-18.78162,-3.612241,-1.465779,2.461516,24.38312,13.0157,1.453161,5.580451,18.87378,8.091149,-2.779737,-8.921766,12.5869,-0.475356,1.368113,0.212334,-1.312561,-0.362647,-0.547081,-0.031542,1.485409,-2.935317,-2.07759,1.913989,-0.771955,0.010148,0.214604,-0.593267,0.137165,0.3406,-0.973603,-0.408512,-0.363556,-1.203618,-1.83191,-0.629807,0.648281,1.873388,0.01401,yes
-16.27719,-1.471884,0.595336,5.285224,21.01894,13.87792,-3.363775,9.585128,16.2671,2.544157,-6.662608,-17.15709,12.53478,0.539525,1.003387,-0.563315,0.134434,-0.248152,-0.786815,-1.703032,-1.914751,-4.441042,-2.063308,2.668727,2.889947,0.018526,0.128988,-0.534029,-0.042483,0.748193,-0.476571,-0.602858,-0.583168,-1.619483,0.283124,0.822749,0.249387,1.780426,0.012578,yes
-19.20957,-0.925281,0.328052,9.904836,16.92535,8.127811,-3.539611,5.023111,1.984685,3.300374,2.274785,-14.43908,12.62189,0.56506,-0.049416,-0.291723,2.004623,-0.701415,-1.804394,-2.180613,-1.893084,-1.284154,0.554497,1.259376,3.680861,0.018774,0.035909,-0.363019,0.126127,0.705295,0.135224,-0.248929,-0.602513,-0.653527,2.208889,1.370896,-0.726286,0.439785,0.003674,yes
-15.57876,-2.887683,-3.792956,7.001537,20.57633,10.64739,-4.173187,0.73839,6.901051,5.333179,2.35099,4.649561,12.62474,0.051827,-0.26585,-0.475916,1.216989,-0.430839,-2.319706,-2.39555,-2.054086,2.934262,2.379078,0.770979,4.147874,0.032419,-0.26451,-0.133333,0.641433,0.202692,0.252964,0.415273,-0.035535,0.181329,1.830702,0.735332,-1.098238,-1.554974,0.002284,yes
-16.30553,-3.151419,-0.73025,11.62647,21.09735,5.608992,-9.045197,0.538401,17.13603,9.469125,-0.989656,-1.42079,12.63579,-0.051964,0.187638,0.79927,1.672638,0.404818,-1.02528,-2.69785,-1.712557,4.421476,2.555698,-0.768565,0.798008,0.02157,-0.11194,-0.012374,0.443844,-0.577512,0.355518,0.798345,0.522272,0.456946,-0.233858,-0.283917,-0.313742,-1.82445,-0.002281,yes
