@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-17.06199,2.289916,-6.683092,8.54529,6.793222,8.437397,8.784513,4.628333,0.225331,-2.637559,-8.587714,-10.17165,9.307898,-0.108195,2.713108,1.57875,-0.780002,-2.14471,-4.154729,-2.328649,1.592099,0.394218,-1.343473,-0.891466,1.391284,0.328619,-0.152223,-0.226115,-0.050612,-0.952794,-0.272272,-1.256752,-1.36964,0.332465,0.661452,0.190119,0.896347,1.37391,-0.044612,yes
-17.68705,3.566382,-6.40481,-0.242694,10.00998,14.8597,7.052372,6.129978,-2.367103,0.429604,-11.17089,-3.369334,9.664056,-0.415882,0.901288,0.075071,-1.732689,-0.460907,-5.161745,-3.149873,1.594476,4.040709,-0.796053,-1.270359,2.907972,0.270661,0.522763,-0.568078,-0.450927,-0.295546,-0.172378,-0.084853,-0.472489,-0.349061,0.292193,0.279438,1.518062,0.198373,0.060775,yes
-19.36099,4.460602,-1.552791,8.189988,7.079065,1.385305,0.804536,12.88724,10.86047,4.373392,4.999043,10.30972,9.956424,-0.24189,-0.298958,0.424289,-2.569428,-1.260706,-2.458132,-4.193249,-1.988808,1.845878,0.120741,1.010043,-0.221822,0.468004,0.917123,0.047318,0.211232,0.125133,-0.600172,1.345805,0.595004,-0.778591,-0.295691,0.626929,0.82,-1.03829,0.102484,yes
-19.38923,0.939585,-8.009141,0.848895,8.812708,2.264774,-0.777496,4.567848,11.54793,-2.400533,-13.6407,-3.478297,10.13079,2.456034,1.436507,0.640712,-1.126655,-3.386408,-1.337139,-2.128366,-1.586106,0.729903,-0.937647,2.651129,-2.093505,0.629811,0.754478,0.574728,0.706445,0.66463,-0.484033,1.466487,1.310784,0.276696,-0.431817,0.80113,0.579884,-0.411396,0.054155,yes
-17.42035,2.108525,-3.75948,-4.847642,1.088329,2.444199,-8.266798,-4.534644,2.497207,-0.618784,-2.302593,-11.22628,11.41455,3.041463,2.682087,2.352088,-0.457355,-3.682819,0.661993,0.135617,-0.710565,0.571167,1.86197,1.247788,-1.299429,0.661463,-0.197406,-0.000921,0.620692,1.109236,0.738625,0.702333,0.918001,0.889561,0.301759,0.883491,-0.300427,0.907016,-0.107371,yes
-6.377194,11.92495,-2.097905,0.642844,-3.926689,7.644555,0.946208,6.910387,5.464045,-1.762543,5.735575,-3.068858,12.08405,1.714829,2.284403,2.643397,0.534423,-1.670016,0.610629,1.239615,2.338837,2.518979,2.338979,1.510186,1.389798,0.444706,-1.465918,-1.287245,0.100392,0.525173,1.676288,0.141083,-0.114496,0.267158,-0.574833,0.324691,-0.914821,1.129636,-0.21121,yes
-10.65969,12.37836,7.25203,6.006238,-4.965329,2.005382,0.620767,8.163143,16.75825,13.36425,1.549849,3.607859,12.28711,-0.858317,-0.727509,2.526409,2.146212,1.574225,0.07965,-1.287233,0.496523,2.460135,2.899881,0.07838,2.571606,0.023702,-1.148325,-1.100279,-0.440528,0.153435,1.187844,-0.384289,-0.611253,-0.699831,-2.179829,-1.220167,-0.885472,0.037313,-0.085963,yes
-14.19542,7.226687,-0.297913,-1.905929,3.489457,5.537325,0.976798,9.913138,17.0123,2.302846,-8.015989,-3.94638,11.91804,-2.923668,-3.294918,1.05551,0.197425,2.366509,-0.340554,-1.989424,-0.85386,-3.088745,0.166853,-1.33827,1.619159,-0.107359,0.222286,0.514524,-0.163371,0.397,0.012397,-0.281552,-0.136067,-1.075638,-2.911923,-1.085936,-0.090921,-0.796066,0.158438,yes
-17.80282,0.820114,7.972569,7.157803,5.251379,3.896061,-14.71826,-3.553405,9.023755,11.84793,4.965088,2.070509,11.61606,-0.380912,-0.029648,0.943392,0.47832,0.238139,-0.783861,-1.306129,-2.61337,-7.524114,-3.1528,-1.755344,-1.227547,0.50768,1.360678,2.10219,-0.071006,0.111632,-0.868486,0.268452,1.141968,0.248354,-1.269411,-0.752607,0.40095,-0.863995,0.326432,yes
-17.42397,1.229485,2.819378,1.054185,2.797503,4.996446,-1.331397,8.49936,-6.112432,-0.170119,-2.663396,5.795614,11.88278,2.587554,4.50809,2.618049,3.35337,-0.939988,-0.365375,0.568729,-1.484405,-7.048512,-0.064362,1.972441,-0.690954,0.994905,1.171517,1.969849,0.171591,0.525536,-0.433422,0.807579,1.092745,0.645212,1.87016,0.564206,0.664874,-0.106947,0.215302,yes
-10.94998,15.22871,10.41035,6.91778,-3.428656,-1.643483,-4.75578,-4.196817,-9.29995,-1.16327,-9.903168,-7.40087,14.84314,3.189465,5.881938,1.39011,1.126398,-1.114954,1.434322,3.143529,2.053563,-1.907037,-0.747548,0.427774,-0.59331,1.104728,-0.372269,-0.274009,-0.27096,0.314264,0.800675,1.137398,0.457844,0.703784,3.212956,1.58574,0.651626,0.851702,-0.152432,yes
-4.684068,22.56284,11.57344,14.98093,3.129537,6.480221,-1.160795,2.81282,-9.068408,8.486633,9.280346,-2.665459,15.27903,1.148731,3.598531,1.690106,2.501065,0.875944,2.588248,1.249474,0.038732,3.453517,1.785256,0.894542,0.767305,0.670626,-0.220309,-2.291922,-0.685154,-0.759468,0.246034,-0.358675,-0.970513,-0.086893,1.963255,0.128552,-1.008928,0.411143,-0.089712,yes
-8.225448,19.56313,10.54609,5.826419,-0.489408,10.32578,0.914085,9.557682,0.966558,3.781811,1.132084,3.334494,15.44158,-1.522843,-0.944915,0.052566,2.475791,3.333547,3.426318,0.64272,0.143982,3.289653,3.851092,2.041735,2.301835,-0.092338,1.3749,-2.647303,-0.546558,-0.80141,-0.515005,-1.927143,-1.859646,-0.639256,-0.628037,-0.975549,-1.100199,-0.382912,0.210605,yes
-13.04258,17.05493,11.20204,14.10519,5.7076,11.95305,2.081039,1.815771,6.021902,6.283619,-3.708313,4.264455,14.93669,3.842165,-3.538092,-0.138947,-1.118665,-1.934068,-3.154747,-3.033429,-0.964078,0.169417,-1.720924,-3.879177,-0.082812,1.144879,2.709756,-1.539657,-0.996676,-1.940674,-1.48326,-2.595966,-1.285043,0.149148,-1.695789,-1.446777,-0.524511,-0.915344,0.480784,yes
-14.38493,13.2581,10.85888,19.7346,11.95005,12.75169,-3.163095,-2.978383,-0.39684,19.1937,6.799839,0.643345,14.55262,8.717245,-3.786264,-0.428154,-1.070788,-2.284973,-5.329894,-4.013251,-0.641312,-3.40517,-3.872202,-2.686363,-2.082814,1.920625,2.045815,0.165089,-0.92547,-2.160143,-1.34207,-1.796362,-0.460751,0.094634,-0.687743,-0.813884,0.223648,-0.640565,0.378834,yes
17.6065,8.024899,10.72231,2.433516,-12.76053,-10.50647,-14.28935,4.260463,-7.539627,-7.823928,-12.94942,-1.733945,21.4479,9.577467,-2.679077,-3.052916,-5.429014,-3.731096,-6.013475,-2.847755,1.177119,-1.678018,-1.586982,0.636037,-1.617092,2.068066,-1.324288,1.307598,-0.706138,-0.894904,0.967975,1.070469,1.509321,-0.254612,0.873184,1.467391,2.00206,0.126661,-0.331768,yes
20.03624,5.146828,8.645181,6.308318,-2.680208,-5.093926,-10.96698,5.128778,-9.278526,-8.525426,-7.679177,-4.080375,21.7891,5.838582,-0.548978,-3.117798,-6.169749,-2.478288,-4.12613,-1.753872,-0.453446,0.774657,-0.285301,0.90237,-0.13385,1.340238,-3.440346,1.3038,-0.259856,-0.150425,1.146348,2.196657,2.384926,-0.64727,1.188262,1.892238,1.16189,0.703043,-0.695095,yes
17.63417,7.715181,-2.955694,-6.326735,-5.632753,-9.191516,-8.255797,3.647788,2.072654,12.20827,6.711383,-1.459146,21.65878,-1.339942,1.381257,-2.324813,-3.043703,3.002463,1.595718,3.383487,-2.331068,2.445425,3.822578,4.336758,-0.423987,-0.223768,-3.338525,0.662836,0.703353,1.563979,0.674734,2.059772,1.473811,-0.332245,0.480759,0.769476,-0.092413,0.470269,-0.686344,yes
14.79414,10.66807,2.108892,-6.734017,-4.005282,-8.536434,-14.94923,-4.939277,-1.329694,7.751091,1.48129,-0.163305,21.14837,-3.025784,0.702571,-2.091485,-3.01557,0.079987,1.848794,4.795757,-2.123566,0.474417,2.884208,1.272729,0.83585,-0.408935,-1.971359,-0.539997,0.979035,2.148511,-0.213436,1.104975,0.061186,0.632505,0.211057,0.273612,-0.673452,0.07481,-0.378115,yes
13.52784,12.17057,2.366392,-6.263832,2.91432,-0.806625,4.619213,-2.36085,0.71308,3.150704,4.154141,-5.812415,20.64942,-2.682977,0.009331,-0.049309,0.81379,-1.636564,1.297925,1.246487,0.350954,0.875896,0.675641,-0.011206,0.249403,-0.48907,-0.737509,-1.818193,0.758663,1.555404,-0.780553,0.072642,-1.90101,0.940604,0.225666,-0.128431,-1.497698,0.49087,-0.02115,yes
6.960488,6.43199,-4.473288,-8.800983,-6.55381,-0.042402,6.574303,-2.484734,-6.226656,10.4244,-0.036911,2.275509,20.2491,-3.346694,-2.562997,0.639623,2.644059,-1.225954,1.547643,-0.379444,1.36807,2.614706,2.656228,-0.290906,-0.096495,-0.417687,-0.098667,-1.697196,0.409352,0.841974,0.353213,0.410496,-1.340362,0.574803,0.161577,-0.383919,-0.615319,0.393501,0.079193,yes
8.136107,9.879872,0.088852,-1.224305,-12.54131,-6.948909,-12.78513,4.175284,8.900613,14.24982,7.414454,-1.431538,19.66307,-4.867033,-6.076924,0.102947,1.903503,-0.247329,2.109501,-3.533962,0.626134,2.503609,3.294413,-2.369916,2.496535,-0.325142,0.490748,-0.553926,-0.04575,-0.0995,0.363254,1.122249,0.579044,-0.970041,-0.775845,-0.913521,-0.047839,-0.211473,0.141302,yes
0.75654,-1.001572,6.445776,3.966516,-2.407237,2.272926,-8.144282,-1.366994,7.650067,15.48267,-1.603394,-2.836219,19.55312,-2.427091,-4.74028,-0.120852,0.649441,1.151433,3.495485,0.484172,0.612857,0.468444,-0.344772,-0.62451,1.679788,-0.094936,1.377545,1.131305,-0.090343,-0.28272,-0.436646,0.716079,1.602711,-1.53109,-1.496248,-1.797874,0.748738,-0.593775,0.13288,yes
-7.70535,-14.49727,-2.578403,-3.130067,-0.395612,8.583217,-5.691305,0.210949,6.292761,17.09363,-6.912197,9.226126,19.37171,-0.689039,-1.671656,0.102179,1.313596,-1.008985,5.935251,3.709897,-4.121645,-1.930199,-2.391466,-0.083598,-1.696103,0.056064,1.663194,2.157569,0.52247,0.089593,-0.455288,-0.644229,1.435439,-0.789334,-1.287066,-1.861093,0.734926,-0.839091,0.039115,yes
2.74576,-5.080838,-3.743918,-4.600898,-6.869494,9.668961,5.448248,2.561718,-2.580512,7.278635,4.003868,5.345615,19.9201,1.452032,0.890892,0.188294,1.525412,-3.028354,3.215166,4.012179,-3.913493,-2.649631,-3.490205,2.309626,-0.969053,0.05611,0.613408,1.293037,0.716775,0.110724,0.350085,-1.88097,-0.474998,0.672489,-0.427458,-0.081937,0.007892,0.157503,-0.097751,yes
3.696303,3.561223,5.694594,9.627385,-15.35511,19.02933,-1.031911,-18.3973,4.364908,6.39451,4.192833,-14.00297,19.75989,1.509374,1.895334,2.560724,1.913485,-0.433877,-0.971485,1.879228,-1.05736,-2.372684,-4.438336,-0.162355,-0.374501,-0.205088,-0.220296,0.057082,0.186463,-0.692482,1.285475,-2.312204,-1.10954,2.379725,0.012641,0.84381,-0.532712,0.935432,-0.16946,yes
2.315874,-5.576358,3.250746,5.214848,-10.06926,13.1257,9.586918,-11.63033,-4.634162,3.381207,4.392219,3.933063,19.63957,-0.459257,-0.058589,2.23375,0.903114,2.614306,-2.455998,-0.975484,2.443161,-1.447601,0.268976,-0.545672,1.8065,-0.453114,-0.760727,-0.250682,-0.58922,-1.187298,0.615818,-1.094107,-1.459828,1.370088,0.784638,1.45723,-0.703755,-0.194293,-0.158022,yes
0.056464,-4.772843,6.727884,1.529483,-0.965117,1.997422,1.635502,2.020176,-4.543837,-3.149336,-7.918149,8.059897,18.48653,-0.834872,-0.911507,0.011767,-1.837664,2.59706,-2.790189,0.656031,4.598655,-2.468007,-0.052006,-1.319509,1.593281,-0.536624,-0.479195,-0.091051,-1.448032,-1.17629,-1.251733,0.117656,-0.888594,-0.244453,1.128315,0.900723,0.297648,-0.800769,-0.048047,yes
2.269394,-1.206748,6.908186,3.963624,-0.99296,5.904922,-0.76288,4.568785,-5.364145,13.39544,7.330999,3.346682,18.29121,-1.179479,1.040901,-1.48333,-2.535502,-1.464735,-1.346016,-2.675361,0.108938,1.321222,1.602782,-0.630573,-2.924407,-0.568231,-0.230505,0.509174,-1.207741,-0.427529,-1.661683,0.537578,0.252959,-1.243243,2.03179,-0.614993,0.886956,-0.293866,0.051726,yes
-0.454817,-3.181115,3.92471,1.064679,-6.907957,8.688774,7.423142,-3.503582,-7.610132,1.127367,-3.874101,-5.743376,17.75096,-0.526487,0.890335,-2.820897,-2.248658,-4.653023,-0.938195,-1.713802,-1.112514,1.884481,-0.601626,1.368333,-2.012894,-0.387766,-0.3021,0.753168,-0.049338,0.827088,-0.431927,0.683054,0.623234,-1.087882,2.259149,-0.672938,1.458577,0.680037,0.116612,yes
-3.325883,-1.167718,-2.764318,-7.230263,-14.42151,3.049941,-6.683708,-8.323766,3.505093,9.256768,-0.782672,-3.787336,17.16621,-1.765972,1.586359,-2.388624,-1.029033,-2.069067,-0.694108,1.474229,-0.917472,6.535108,-2.531177,2.545189,2.140256,-0.268912,-0.234834,0.375563,1.068136,1.644522,1.360744,0.654244,1.499874,0.103431,1.134185,-0.478937,0.875825,1.293615,0.123832,yes
0.221666,-0.340685,-2.54035,-4.116862,-17.51596,-1.266061,-3.973096,2.903882,0.443948,-4.08813,2.980354,1.562436,17.11021,-2.052123,2.581603,0.217723,1.544543,0.739593,0.299127,1.697407,-0.327551,6.220797,-1.349714,4.385497,2.461133,-0.103223,0.020623,0.359307,1.638452,1.368458,2.253662,0.691773,0.656245,-0.192142,-0.403209,0.812822,-0.516644,-0.041697,0.123026,yes
-6.898708,5.304832,-1.802405,1.409229,-6.034298,7.411798,12.30638,-3.222306,23.28436,3.347301,16.62972,10.39506,17.26703,-1.590829,2.073082,2.338041,3.790509,2.642679,1.306543,3.118402,0.233609,4.823989,-0.41786,2.23997,1.306656,-0.091345,0.982342,0.269789,1.363643,0.439316,0.90575,0.092773,-0.805922,-0.069905,-2.646847,1.804336,-1.487827,-1.322959,0.132527,yes
-8.929018,6.490623,4.532368,4.467646,-7.403598,8.00348,6.415135,-7.692065,13.60422,-2.666468,9.347188,-0.528905,17.18443,-0.510942,2.443506,3.008031,2.183863,4.259414,1.520345,0.745337,-2.648766,0.723998,2.405828,-1.062278,-1.804579,0.138582,1.340727,0.097747,0.335615,-0.772699,-0.341723,-0.555338,-1.03409,0.470853,-2.603147,1.945448,-1.238309,-1.046983,0.12256,yes
-6.704688,5.78204,5.389528,7.430029,-6.264296,4.947883,3.714187,-1.857746,21.0449,6.456637,7.233763,3.791615,16.67237,2.375148,3.004351,3.034437,0.847885,0.699771,-0.840855,-2.079346,-0.106387,-3.95073,4.612735,-2.170058,-2.341681,0.272821,0.918454,-0.061163,-0.378119,-0.957409,-0.783814,-0.61022,-0.948641,0.991605,-1.846591,0.532756,-0.679621,-0.1744,0.076893,yes
-2.430052,11.63824,8.903839,3.792056,3.89611,7.567624,4.049687,-11.02223,5.183663,6.386341,2.366943,-4.158737,18.10044,2.668524,2.604702,1.5476,-0.847638,0.002433,-1.403865,-0.874166,2.196715,-2.407579,5.862229,0.398966,-0.949616,0.327494,-0.064579,-0.674244,-0.670729,-0.187456,-0.736711,-0.18282,0.387808,1.636843,-0.28398,-1.269025,0.401143,1.183397,-0.076108,yes
1.72755,17.75278,11.18405,5.986448,-8.185299,3.425455,3.092376,-2.08916,7.740985,21.88457,9.269551,0.50157,18.17312,1.411706,1.686671,1.177661,0.519214,0.852099,-0.282454,-0.81505,2.768894,-2.84318,0.517719,-1.888758,0.007176,0.198665,-1.295901,-1.398018,-0.932891,0.218381,0.393197,0.422404,0.625272,0.359847,0.831094,-2.591135,1.043604,1.571223,-0.204219,yes
0.197483,13.52876,9.373109,0.951248,-6.430933,1.745368,2.35521,3.407216,8.218285,18.93071,10.32413,-3.631961,18.07153,-0.352114,-0.268874,0.582776,1.410919,0.499696,0.327044,2.052231,4.097807,-1.249675,-1.891788,0.80279,2.937979,-0.204882,-1.489492,-1.389757,-0.824912,0.428212,0.399152,0.366563,0.228847,-0.384631,1.307592,-1.54683,1.015386,1.141082,-0.255089,yes
-0.959925,13.27013,11.0432,11.4465,3.159719,6.446742,0.486176,4.772,5.311689,2.773048,-6.188619,3.564105,17.68015,-2.594038,-2.548951,-1.147605,0.810511,2.417125,0.405709,-0.416184,0.742301,-0.374214,-4.46593,2.84605,3.570639,-0.482087,-1.119758,-0.819013,-0.845683,-0.331753,-0.127026,-0.106303,0.199705,-0.604682,1.662741,0.796778,1.32434,0.172765,-0.193207,yes
-2.846884,12.53519,11.88814,8.116623,0.722081,7.692201,15.61394,6.036226,0.149935,6.483163,14.10998,8.999892,17.32252,-2.776065,-2.22627,-1.414328,1.147772,1.215681,0.084868,0.070637,1.286855,2.895898,0.619901,3.108493,2.974061,-0.607576,-0.344464,0.032398,-0.546126,-0.411638,-0.609156,-0.374915,-0.289625,-0.569355,1.029907,1.105012,-0.638962,-0.748281,-0.071382,yes
-9.720455,5.504811,4.188504,6.456316,0.323821,2.480585,-5.617911,0.307839,9.904092,5.778697,21.60687,12.03884,16.13719,-2.975109,-1.429696,-2.052203,-1.007978,-0.141025,-0.692882,1.174272,1.150962,3.397739,3.245763,3.580088,0.85296,-0.566024,0.464634,0.620246,-0.227412,-0.400712,-0.984855,-0.714238,-0.126394,-0.036163,0.004438,0.834086,-1.798533,-1.030186,0.021151,yes
-9.302577,6.280072,5.728817,9.185202,1.06542,4.152784,5.76044,12.07357,20.40157,20.52739,11.96885,7.000975,15.80513,-1.883897,-0.66651,-1.695556,0.261974,-1.267006,-0.998234,-0.191124,1.046702,2.013885,-0.222575,-2.759039,0.555415,-0.519821,0.521023,0.388019,-0.134176,-0.614992,-0.439997,-0.879729,-1.261617,-0.419958,-0.886313,-0.566088,-1.678392,-0.969269,0.025777,yes
-12.60762,9.249214,3.861847,5.87232,2.282923,4.752043,11.28429,7.508139,12.17457,11.97975,12.78238,8.828362,15.60873,-0.716951,-0.227603,-2.14405,-0.750152,-1.265804,-2.62393,-0.917275,0.681563,0.088983,0.125737,-3.21285,-0.370968,-0.420211,0.388156,-0.073926,0.232108,-0.511701,0.083195,-0.661267,-1.845735,-0.796742,-1.047674,-0.702719,-1.069849,-0.802314,-0.014215,yes
-10.82278,7.330444,3.573691,9.718493,-6.592502,1.565303,6.207222,7.669588,9.084126,2.269761,4.727027,13.38221,14.98765,-1.300029,-0.887221,-2.039283,-2.056103,-0.421914,-3.348254,-5.191676,-0.578234,0.118711,-0.650526,-1.886997,-1.26032,-0.551598,-0.06789,-0.239411,0.629299,-0.664002,0.174282,0.017445,-1.145715,-0.88861,-1.072286,-0.498091,0.026532,-1.326988,-0.014843,yes
-12.54511,3.84161,-5.454181,2.438913,-2.176239,-9.345326,-10.42768,5.917649,16.00773,15.5362,9.163532,6.993387,14.44487,-1.326261,-1.688969,-0.719802,-2.407444,-0.147597,-2.824208,-5.554127,-2.02028,-0.893045,-0.053858,-2.205179,-2.250741,-0.62121,-0.035743,0.158415,1.320941,0.278867,0.035254,1.179564,0.821713,-0.198438,-1.177227,-0.566775,0.251212,-0.639898,0.041221,yes
