@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-22.93912,-1.643858,8.288089,-3.655182,8.217115,-4.956997,-10.79112,-3.208921,4.45467,-7.255376,-8.072104,-8.010731,20.4426,-3.483897,-2.433181,-1.182305,0.855933,-0.219477,6.176129,3.735791,-1.283734,2.026683,6.173872,-1.64702,-1.781961,-0.009921,0.582609,2.019345,-2.351382,-0.505181,-2.909985,-0.36452,3.029849,-0.069976,-0.482807,0.29879,1.338324,1.521952,0.236919,yes
-38.41232,-18.73707,7.693819,-7.052962,12.68875,11.72719,-1.176859,-2.318802,11.25222,11.25574,-8.756077,-5.528211,20.21899,-3.799323,2.617236,-3.991043,0.936286,-4.272946,1.94084,9.436091,1.200684,1.380157,6.838786,3.516653,2.804932,0.114629,1.981255,3.285567,-0.612431,0.668679,-1.780598,-2.522995,0.387694,0.126441,-1.214221,-1.551208,1.994955,1.730945,0.088455,yes
-32.06647,-1.923907,4.092363,3.295251,3.739101,14.06641,9.554028,-3.064181,11.77933,8.572598,1.3828,-8.357201,20.42918,-2.880923,5.969249,-3.165237,1.735163,-4.116557,-3.305291,5.773942,3.462954,0.236657,1.313907,4.160796,4.402766,0.00861,2.265996,1.22107,0.938426,0.441814,0.173711,-2.660547,-2.630413,-0.720658,-1.750947,-2.476453,0.66651,1.036149,-0.118745,yes
-41.66605,9.190339,-5.203022,2.202291,-5.508732,-8.670989,21.72577,8.416318,10.73903,11.55462,6.64862,8.408068,20.47682,2.913808,7.112523,0.0876,4.031845,-2.725054,-5.597642,-1.085261,-1.016457,-3.168498,-0.948722,4.414084,4.084838,-0.150989,2.655945,-1.237716,1.798655,-0.031307,1.604058,0.34188,-3.182931,-1.680961,-1.385721,-2.537305,-1.263797,-1.271097,-0.201004,yes
-35.71687,14.23868,-1.089675,0.393006,-3.266928,-11.28436,6.627271,8.738291,5.894552,-0.83528,5.029527,7.034962,20.35673,4.48952,1.424525,1.470501,1.517222,-0.124867,-3.357364,-4.155597,-3.778453,-4.453724,-2.31464,1.236814,2.75883,-0.470835,1.429973,-2.650581,0.810883,-0.866844,1.572033,2.346995,-0.539542,-1.163589,-0.392572,-0.6507,-1.563821,-2.05623,-0.177025,yes
-22.01808,8.74425,10.72284,14.55739,2.566494,-3.585635,-5.139785,-13.30233,-1.647877,11.21607,11.49098,7.199899,19.50027,5.795181,-1.298984,2.684365,0.88872,1.751498,3.676279,-1.513793,-3.583416,-3.203256,-4.033468,-1.340339,-2.728586,-0.650669,-0.769302,-2.226031,-0.675396,-1.551092,1.054298,2.445736,1.718068,0.917246,1.43614,0.362396,-1.297428,-1.800642,-0.086632,yes
-19.44286,5.421765,3.481939,4.703815,-0.922847,-5.263086,2.208825,-11.09713,-4.295835,-2.831326,5.145687,6.041031,18.56328,2.828253,-3.077903,-0.409206,-1.027494,1.505332,3.792722,3.2905,-1.071514,-1.708825,-0.397222,-0.781095,-2.471671,-0.626677,-1.773544,-0.49216,-0.785945,-0.579629,0.550741,0.882744,1.145781,1.577314,2.494833,1.556049,0.60394,-0.201407,0.043279,yes
-20.82714,7.103877,5.932996,4.490486,2.076719,6.699767,16.36603,0.416947,-0.182056,-7.614697,-0.111157,-4.737895,18.1202,-0.102068,-1.766418,-2.349528,-2.451258,1.731338,3.055996,3.782031,2.2163,2.639753,-0.095452,-1.064101,-2.303122,-0.506228,-1.665516,0.266634,-0.608982,-0.136243,-0.236527,-1.489464,-0.682712,1.045995,1.862325,1.532011,1.468332,1.362312,0.089275,yes
-22.17107,-0.330649,-0.740784,0.288985,4.504617,2.536548,12.32686,-3.478913,-3.382483,6.593997,6.925125,0.645502,17.91338,-1.429576,-0.802559,0.057723,0.289069,2.63892,1.366497,-1.074603,1.208256,5.098934,3.496598,4.118394,1.539061,-0.326661,-0.690806,0.485143,0.220928,0.588039,-0.345957,-0.885858,-0.892664,0.606291,0.776019,-0.355449,0.502885,0.808819,-0.001015,yes
-21.16431,2.788365,1.086561,4.508509,8.50945,7.794529,8.71135,-6.02993,11.09421,6.026152,5.28076,-1.617944,17.29408,-0.403486,-1.103488,-0.594012,-0.450774,0.002071,-2.55793,-2.744799,0.506673,2.704491,1.679677,3.551576,2.077608,-0.354302,0.004738,-0.068111,0.227146,0.696448,-0.344364,0.334096,0.57231,0.386218,-0.923453,-1.381581,-0.814609,-0.125617,-0.093189,yes
-26.42215,3.566727,6.193773,6.140148,9.055388,1.022017,0.663149,-1.832405,15.5607,7.831239,23.0417,12.17636,17.34303,-0.475067,-0.983651,-0.182323,0.912458,0.640179,2.170397,2.090594,2.814757,2.138902,-3.062033,-0.574507,-0.617939,-0.707714,0.255824,-0.286622,-0.350602,0.274367,-0.062288,1.677844,2.173408,0.463833,-1.384306,-1.90338,-2.457417,-1.377324,-0.121506,yes
-20.71903,-0.362253,-0.50434,-0.688967,-0.188313,-5.332617,8.473897,2.12706,3.86881,0.165066,9.588439,-0.115283,16.63387,-0.555635,-2.016425,-1.093774,0.719288,1.00889,4.324524,5.060982,3.34414,-0.497494,-3.724042,-2.790696,-1.852704,-0.781645,-0.041234,0.008689,-0.02161,0.432055,0.607684,1.937384,1.505841,0.003631,-0.494712,-0.599604,-1.460208,-0.815178,-0.007578,yes
-24.76904,-3.673596,-0.856949,7.450014,12.05439,19.9521,22.89856,6.516379,10.92473,-5.785624,1.898753,-3.195524,14.70492,-0.074379,-1.779199,-1.445405,1.075871,1.824072,6.31449,5.889547,2.108689,-0.221603,-3.318442,-4.997558,-3.382401,-0.720519,0.069577,0.332146,0.13879,-0.091641,0.015929,-0.360837,-0.635724,-0.809579,-0.236913,0.865797,0.240177,0.247254,0.181128,yes
