@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute footstepornot {yes,no}

@data
-20.21194,13.88705,5.144481,1.235355,-13.50978,5.64002,12.60517,9.817421,-6.737699,-6.748164,4.424825,5.092843,26.40631,-0.656425,-0.21984,0.758693,-2.716398,-2.110713,1.859813,3.969516,-0.194422,3.662427,2.233419,-1.980157,0.520887,0.005527,-0.009517,-1.274617,-0.872873,-1.00261,1.884515,-2.029409,-3.128506,-2.63276,0.460607,1.77101,0.485349,-0.267794,0.000818,yes
-21.84765,5.997839,-3.224681,-5.826026,-11.13308,1.069654,14.0568,10.53292,-2.256727,-0.582111,-11.6243,-0.718189,26.40813,-0.421984,-0.684743,0.281349,-2.484865,3.197058,-1.664978,-3.846896,-2.074843,2.789171,6.220471,-1.216719,-0.32135,0.003293,-0.008078,-0.804734,-0.628878,0.055481,1.788632,-1.287612,-3.458569,-2.09545,-0.590465,0.150452,1.606991,-0.862592,-0.000805,yes
-21.0654,4.626648,-4.213669,-6.48375,-6.512904,3.579373,8.846277,0.204696,7.320882,-6.068036,-2.835765,-7.255709,26.41269,-0.608144,-1.810608,-2.236727,-0.291066,3.510442,-3.552521,-5.580043,-3.174577,1.721852,1.431147,0.601754,-2.695874,0.001049,-0.227518,-0.220034,-0.186138,0.596128,0.457598,-0.070569,-1.317933,0.273471,-1.137245,-0.801553,1.154062,-0.333798,-0.000924,yes
-23.0121,6.026659,0.432366,-7.833946,-0.596487,-10.57479,-2.324796,10.09011,4.007988,14.53679,-2.05601,-6.247594,26.41057,-0.991787,-1.171892,0.404805,-0.037217,2.739165,0.287266,-5.471659,-3.599218,0.631936,1.538258,4.318306,-2.177498,0.00153,-0.249514,-0.200055,0.296406,0.465094,-1.048045,1.3506,1.213369,1.089687,-1.332966,-2.019751,0.088055,0.436859,-0.000126,yes
-22.67043,4.819602,-7.867678,0.783987,-1.225868,-6.300361,-7.104245,-5.834063,-1.260796,-7.151881,2.64945,-5.621826,26.41034,-1.509115,-1.076436,-0.233724,-0.95958,0.406224,0.530844,-1.807768,1.935118,-0.945179,0.566761,1.022642,-0.220029,0.001789,-0.14257,-0.036147,0.603424,-0.418513,-1.531993,0.781773,1.891841,1.341672,-0.727118,-0.78049,-1.589559,0.973554,0.000304,yes
-26.00407,0.0419,0.626346,-9.645977,-0.080774,7.445852,-5.326234,-4.443795,5.193792,7.651099,7.224628,-12.42262,26.41696,-1.219068,-2.052103,0.761879,0.17486,-0.491059,3.046342,0.333813,0.818744,-2.542145,-3.446092,-0.986889,0.625022,0.002293,0.273841,-0.031741,-0.542906,-0.819267,-1.818962,-0.931707,1.528006,0.555822,-0.580086,-0.959268,-2.217927,1.239685,-0.000043,yes
-27.11499,2.236848,-5.479278,-10.37564,-4.73964,-2.776729,1.308154,17.14724,2.002087,0.208619,-2.362874,-5.268338,26.41844,-1.207351,-1.551237,0.601858,-2.489666,-2.534409,-1.023193,0.976426,1.324805,-0.326698,0.020873,-4.693442,0.770636,0.002187,0.565122,-0.124395,-0.974347,-0.72609,-0.86032,-0.068605,0.626375,-1.462596,-0.007376,-0.253633,-0.525107,0.947919,-0.000448,yes
-26.88517,-2.942479,3.047563,-1.379835,-1.294894,2.895099,-4.861931,2.69318,-10.33418,-6.373917,-4.484293,-3.29923,26.41798,0.226534,-1.093196,-2.727515,-3.368506,-4.885328,-3.594249,0.776276,-0.514951,-2.577734,-2.985137,-3.913286,3.525593,0.001118,0.328008,-0.045346,-1.067541,-0.414685,0.045444,0.585948,0.157908,-1.089516,0.522065,0.502673,0.903069,0.492937,-0.000899,yes
-28.26664,-1.444392,-6.068998,-15.79742,-13.29085,-9.14095,-2.454268,-2.778527,4.869698,-0.03501,-14.9633,-6.330342,26.42076,0.593693,-2.177864,-3.360762,-2.818349,-1.69824,3.508115,1.102875,-4.711016,-0.964263,-0.931883,-0.139693,3.069279,0.000135,0.036366,-0.239416,-0.219275,1.067538,1.495015,2.024298,-0.395528,-0.647105,0.105989,0.162325,2.241452,-0.128254,-0.00111,yes
-24.29558,-3.583458,-12.71637,-23.77761,-20.23181,-7.343282,0.436357,2.944337,-9.128682,-7.152768,-6.041589,5.736345,26.42138,-0.47955,-1.96552,-2.594516,-1.734226,-0.681925,3.710425,1.060128,-1.610926,0.38696,-0.456351,1.251583,1.940383,-0.001177,-0.48358,-0.140402,0.670879,0.978633,1.431945,1.395656,-0.536151,-0.113717,0.414385,0.661516,1.489837,-1.532811,-0.000788,yes
-25.44132,-8.331983,-14.40112,-13.26849,-3.762383,19.88304,4.173383,-6.533412,-3.421974,-4.06137,-2.282692,5.560271,26.41741,-0.672478,-2.312153,-0.561017,2.030883,2.838966,5.445958,-1.143139,-1.362731,-1.279101,-0.431898,3.931383,0.921971,-0.002216,-0.312806,0.532056,0.425405,-0.124576,-0.731956,-1.904679,-1.205886,-0.115642,-0.06851,0.163073,0.245049,-1.885052,-0.000095,yes
-30.69558,-9.326283,-5.758954,-11.31542,-9.468752,6.93523,-2.875117,-3.484007,-4.253544,-6.642493,-4.566685,0.457379,26.41377,-1.558282,-1.728059,-0.772995,-0.899958,0.005793,2.415108,-0.781474,-2.757676,-0.348389,0.072451,1.500359,-3.064808,-0.001649,0.257621,0.905499,-0.31405,-0.975825,-1.874409,-2.805061,-1.346758,-1.329833,-0.090655,0.081719,-0.37963,-1.492953,0.0006,yes
-28.42903,-10.13375,-12.35279,-11.8741,-4.477555,10.94958,-6.514229,-6.378012,-3.963374,-2.449636,3.956162,0.918997,26.41349,-0.430969,0.363687,-2.144496,-3.858365,-5.701876,-5.36762,-4.005754,-4.715848,-0.939137,-0.38092,0.961164,-3.853385,-0.000103,0.449284,1.058534,-0.453598,-1.052441,-2.195731,-2.928691,-0.988108,-1.220111,0.340895,-0.007618,-0.913357,-0.673669,0.000817,yes
-30.59313,-11.32287,-17.6055,-28.9746,-19.84526,9.198982,1.872795,-10.92174,-10.59993,-7.59638,-1.659219,-7.26706,26.4151,0.687802,1.224056,-3.373029,-3.668724,-5.783547,-4.908088,-4.242356,-6.583533,-0.236295,-0.073245,0.83854,-3.136706,0.000767,0.517673,0.691994,0.152357,0.590889,-0.245003,-1.191286,-0.682539,-0.150797,0.426742,0.068182,-0.317493,0.654163,0.000452,yes
-27.64739,-5.515252,-19.20033,-23.73073,-27.08351,-8.086944,-18.22934,-26.39378,-4.94447,-5.489025,1.069397,-9.844435,26.41623,0.450902,1.504461,-1.528989,-1.846939,-5.245017,-5.535899,-4.353236,-5.550358,0.369326,-0.397142,-0.304491,-2.410424,0.000661,0.076328,-0.078991,0.734306,1.243423,1.573965,1.218614,0.823344,1.292082,0.324566,0.125656,-0.221515,1.0328,-0.000033,yes
