@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-35.86687,-17.83308,-14.10437,-9.123989,-10.67183,-17.87121,-5.976416,28.39198,10.8089,4.546917,13.07586,11.44131,26.97186,0.579494,-0.645009,-2.22732,-3.110636,-1.377512,-0.601701,-6.364261,-0.671471,2.520397,5.075355,5.314804,0.643626,-0.004854,-0.083546,0.791676,1.439987,0.487211,-0.318295,0.99908,0.533264,-5.428424,-3.717416,-2.016511,-2.52311,-1.935811,0.002044,yes
-34.55014,-18.52929,-10.69325,-5.660018,-8.637269,-15.74616,-18.3398,14.38399,10.79915,2.198958,12.21348,1.762873,26.97152,0.481058,0.84734,0.476967,-0.320709,-0.466066,1.536447,-2.335114,-8.838579,-7.77442,-1.56107,-3.896023,-1.757089,-0.000438,0.307427,1.169422,1.6613,0.998416,0.02768,0.8696,1.53898,-3.822395,-3.455945,-2.808929,-3.529884,-2.241098,-0.000874,yes
-38.32877,-17.89872,-8.444344,0.151995,-13.9086,-21.05256,-21.70893,1.495783,6.003522,10.82518,8.158818,-4.449013,26.97996,0.891254,2.581151,3.19775,1.936462,-0.153645,1.931136,-1.28674,-12.46696,-8.438665,-4.40726,-5.252985,-4.452227,-0.002952,1.062688,0.945487,0.924076,0.596787,0.52096,0.677424,1.614031,-0.215174,-1.272185,-2.546195,-2.026262,-0.954027,-0.002792,yes
-35.96953,-11.88242,-3.827819,0.744352,-10.58485,-8.979841,-6.144086,-19.3516,-26.98802,-10.64995,-13.17568,-3.124231,26.97858,2.669579,3.177913,2.643917,-0.108051,-0.566201,2.144784,0.378566,-7.452071,-6.702826,-6.373815,-6.752868,-4.449306,-0.013937,1.151917,0.329809,-0.075887,0.009479,0.566705,-0.025325,0.157908,3.151389,2.147364,0.309776,1.429711,0.678899,0.00153,yes
-30.70091,-8.25076,-1.548338,-2.643862,-10.46626,-11.59869,-18.50797,-17.075,-12.49084,-11.06493,-0.494481,-8.376268,26.95357,4.798674,2.917139,1.309586,-0.23303,1.277358,2.48125,0.349052,-2.440597,-4.376327,-5.249246,-3.388083,-2.7804,-0.012063,0.338445,-0.058212,-0.622438,-0.048983,0.666242,-0.19137,0.289204,3.318257,2.831612,2.105703,2.287416,1.934246,0.011453,yes
-25.01617,-7.46371,-0.92167,-4.802344,-13.18944,-9.749181,-18.04744,-13.59097,-13.4678,-18.72507,-17.22421,-18.52003,26.91503,4.286935,2.328389,1.041616,0.811434,1.651958,1.134766,-2.363469,1.905188,0.931231,0.408802,2.320082,0.801495,0.011769,-0.862525,-0.25887,-0.532912,0.261965,0.420909,-0.72498,0.878351,2.12111,3.031503,3.114372,2.841274,1.563192,0.018963,yes
-19.81207,-5.522384,-3.34949,1.760195,-6.219512,-8.261646,-14.01198,-13.58751,-22.63822,-11.3835,-6.75733,-10.65311,26.95142,1.774801,2.714854,0.886708,1.231804,2.068488,1.479296,1.530298,-0.554299,1.902364,2.729946,1.647619,2.593601,0.041462,-1.749666,-0.640681,-0.672398,-0.338615,-0.319051,-0.717948,0.774432,1.133908,2.449433,2.202132,1.396844,0.14474,0.014518,yes
-19.97927,-1.604664,2.280839,2.599494,-4.44844,-4.974532,-20.20942,-11.5694,-17.25818,-8.446659,1.556152,2.021664,27.0385,-0.131111,1.984704,0.190795,0.469359,1.142777,-0.979139,4.1797,2.210331,5.315344,5.208447,4.935652,0.679655,0.054114,-1.700529,-1.131699,-0.866883,-0.905269,-0.584636,-0.455138,0.436147,0.87089,0.548266,0.280034,0.164927,-0.618658,-0.000802,yes
-24.34535,2.393989,1.28395,-0.185761,-4.494323,-6.589531,-9.775491,-20.85728,-1.083832,-2.554402,-1.646567,-5.679111,27.09914,-1.740635,-0.114424,-1.626994,-1.755067,-0.063306,-0.051537,0.949629,3.076369,5.678782,3.361593,2.288352,-1.995779,0.039352,-1.024142,-1.476719,-0.651201,-0.851401,-0.284713,0.088985,-1.007917,1.02009,-1.327966,-1.237049,0.218086,-0.038441,-0.01579,yes
-23.40509,-1.498377,-2.284416,-1.48257,-8.338149,-15.48093,0.732811,1.095566,2.331725,2.902626,4.898662,-17.60876,27.11174,-2.457989,-1.915467,-2.035947,-2.221476,-0.205326,-0.375508,0.107598,4.444302,1.78435,1.49315,2.824352,0.002897,0.008815,-0.381202,-0.683943,0.119057,-0.365437,0.087761,0.53981,-1.849288,-0.721012,-3.129905,-2.363153,-1.118379,0.82043,-0.021217,yes
-26.80234,-6.147646,-9.201833,-4.974107,-4.591189,-3.266131,-19.73496,-4.538155,-4.039265,-0.250175,3.013173,-10.8168,27.11156,-2.182471,-2.718654,-1.255924,-1.679781,1.318973,1.622406,-1.473235,3.429167,-2.971969,-1.597649,3.793698,2.739773,-0.01484,0.338571,0.501005,0.81971,0.243585,-0.116086,-0.572444,-0.545986,-1.824778,-3.281521,-2.055872,-1.929672,0.830662,-0.018138,yes
-31.04073,-6.911182,-2.656006,-6.113713,-5.426635,-8.513772,-14.6917,2.492542,-6.85871,-2.13302,13.34804,4.604994,27.07636,-1.816204,-0.132896,0.600542,-1.395467,0.890443,0.882941,-3.855309,-1.57113,-6.008807,-4.127694,-1.408918,2.414028,-0.024873,0.836248,1.078228,0.861087,0.610886,-0.84764,-1.215214,0.041504,-2.503051,-1.375312,-1.202469,-2.908632,-0.539852,-0.012621,yes
-31.43989,-8.492879,-4.809874,-6.269096,0.644787,-1.961083,-9.42941,-4.409933,-11.34846,-8.024824,13.09723,-3.087121,27.04263,-0.368672,1.499316,1.153313,-0.950147,-1.191618,-3.542981,0.201155,-3.039807,-6.832246,-4.107347,-5.243375,0.951966,-0.034497,1.027557,0.853489,0.525782,0.612766,-1.195799,-1.324102,0.633645,-1.363945,1.157642,0.209237,-2.914449,-1.712918,-0.010853,yes
-30.16733,-0.990239,-1.477685,-7.81241,-6.503921,-11.71875,-23.6965,-6.824195,-24.05771,-13.84852,-7.187956,-9.403458,27.02184,0.816353,1.366688,1.064866,0.468135,-3.18823,-3.868882,-0.522075,-4.836469,-3.162071,-3.264346,-7.200269,-1.802459,-0.044463,0.854536,-0.069785,-0.234149,0.283533,-0.472305,0.040163,0.928526,0.262686,2.566307,0.852896,-0.470142,-1.611157,-0.008576,yes
-29.08239,-1.611538,-4.024426,-8.875492,-10.01064,-19.37855,-14.22678,-15.07882,-29.60099,-14.92916,-12.9357,0.947258,26.96634,1.639034,0.798999,1.140826,0.452248,-2.620685,-2.622194,0.028372,-1.757889,1.392871,-0.983141,-7.882872,-3.716574,-0.059311,0.407187,-0.409796,-0.767388,-0.460676,0.160516,1.337886,-0.032686,1.076336,2.481553,0.9949,1.878254,-0.546697,-0.000603,yes
-28.13771,-3.518412,2.275601,-2.46984,-16.04007,-19.14945,-14.90339,-16.35536,-13.5428,-15.00258,-9.636833,-6.424492,26.89219,1.452624,-0.131662,-0.563961,-0.678999,-0.756547,0.623362,0.873714,-0.898661,2.710169,-1.425316,-2.439877,-3.307487,-0.055347,0.038031,-0.223361,-0.920776,-0.831027,0.749612,1.074515,0.104798,1.521301,0.434968,0.882114,3.255419,1.740248,0.009595,yes
-24.25953,-3.233795,-0.982385,-6.67914,-7.690563,-11.3567,-13.68411,-8.433797,-9.641562,-12.3635,-25.09269,-23.15948,26.81089,1.349129,0.199511,-1.869211,-2.679958,-1.604879,0.900327,-0.66017,0.372968,2.6394,-0.052362,1.767697,-1.029003,-0.032069,-0.289367,0.046268,-0.504427,-0.276847,0.412701,0.498677,0.091144,1.006882,-1.013475,0.726119,3.304345,3.121533,0.016804,yes
-25.31565,-0.837423,-5.818511,-12.30558,-11.44669,-12.61287,-19.59927,-14.64001,-20.48659,-22.25793,-13.30884,-13.88752,26.82282,1.151459,0.549627,-2.033996,-2.120895,0.051924,-0.257567,0.346184,1.704605,-1.610494,0.680834,4.251544,5.554994,-0.010107,-0.277084,-0.095951,0.126827,0.807266,0.460173,0.215785,0.178945,0.60203,-0.865107,0.983885,1.160195,1.675166,0.013728,yes
-23.74778,-1.95448,-9.323427,-17.35741,-20.33172,-18.1452,-15.17969,-14.07165,-12.9321,-11.56329,-2.26121,-0.46624,26.84067,0.34278,0.689696,-0.646292,-0.21104,-0.961416,0.311658,0.747856,1.974887,-1.514171,1.594381,5.29314,7.459851,0.00209,-0.450363,-0.367493,0.512443,1.334103,1.144857,0.671842,-0.199084,-0.528117,-0.235991,0.067009,-0.709619,-0.639769,0.006974,yes
-22.63629,-1.409936,-3.723858,-7.735177,-9.459873,-17.04303,-12.42468,-5.013402,-19.95,-11.99852,0.205143,10.00386,26.82676,0.57038,-0.856508,-0.541284,2.122872,1.222585,1.996621,1.064428,1.310528,0.461419,2.670737,1.598379,0.823917,-0.003789,-0.462171,-0.439437,0.213602,0.579261,0.776403,0.767701,-0.785309,-1.596132,0.610782,-0.78304,-1.435513,-2.637905,0.004504,yes
-23.88531,0.500943,-5.26117,-10.01954,-13.49105,-7.583328,-13.53212,-3.372664,-17.48071,-9.521303,-5.383982,2.194091,26.81938,-0.612147,-0.934888,-0.05335,1.868675,3.534074,3.132445,-2.014713,-2.070577,0.423489,-0.712269,-0.453814,-1.862309,-0.000356,-0.290719,-0.175444,0.015802,-0.241586,0.545035,0.178602,-0.842375,-1.562121,0.510514,-0.749788,-1.050234,-1.880344,0.003725,yes
-22.39498,-6.347674,-10.55606,-5.360159,-8.754101,-7.910699,-15.10092,-13.43686,-15.90519,-9.92524,-3.755564,-11.0981,26.81453,-0.68193,-0.835268,-1.262458,-0.264447,1.686196,2.170546,-2.199075,-4.253321,0.474587,-2.08104,-0.052544,-2.97345,0.013636,-0.168239,0.399981,0.312463,-0.582042,-0.427902,-0.905396,-0.250254,-0.31318,-0.199801,-0.005909,0.09963,0.773604,0.00311,yes
-26.92916,-4.160053,-6.174078,-9.201547,-3.014238,-7.049146,-23.91514,-20.2128,-12.83706,-16.16128,-2.549925,0.773197,26.84501,-0.48466,-0.198143,-0.206695,-0.225308,1.531953,1.117703,-1.832266,-3.053794,1.031816,0.221329,0.86743,-0.043185,0.012004,0.333643,0.402787,0.410387,0.145195,-0.962911,-1.477663,0.84895,1.337572,-0.417467,1.484241,0.397365,1.251353,-0.001038,yes
-24.52401,-3.255778,-9.579696,-9.466409,-6.267301,-6.457396,-18.22855,-17.85994,-19.89889,-19.08373,-1.474605,-4.152948,26.88213,-0.334558,0.775024,1.097705,0.259656,0.084138,-1.522986,-0.278064,0.236236,-0.841747,2.174391,1.435909,3.782375,0.005579,0.374524,0.013755,0.490152,0.626111,-0.589377,-0.972514,0.951693,1.866905,-0.59097,1.303645,-0.195053,0.737583,-0.005938,yes
-25.24409,-2.035719,-6.782826,-9.092957,-7.074691,-2.721466,-21.12964,-16.4301,-10.32479,-3.835414,-2.187312,-1.49441,26.84559,0.882384,0.273902,0.818502,2.332597,-0.479452,-2.409103,1.269532,2.372504,-1.005677,4.581222,0.788785,1.016545,-0.001516,0.310943,-0.192711,0.023067,0.20205,-0.218302,-0.083495,0.979595,1.07858,-0.342295,-0.343281,-1.141361,-1.657689,-0.005612,yes
-24.91031,-3.534723,-4.763157,-4.116175,-6.303185,-17.68947,-17.88398,-14.14704,-21.37006,-5.216216,3.242674,8.947576,26.84213,0.507166,-1.002515,0.675702,1.587157,-0.254987,-0.928621,1.008492,2.368053,-1.461514,2.257238,-0.988485,0.184601,-0.009294,0.126415,-0.080079,-0.337367,-0.404283,0.409214,1.214788,0.692861,0.098582,0.760491,-1.498866,-1.683019,-3.056022,-0.005503,yes
-22.3241,-2.65107,-4.489836,-0.213676,-5.393553,-13.47862,-17.73976,-10.20673,-17.12986,-0.188922,-0.964642,-0.694341,26.85743,0.649192,-0.272928,0.119643,0.12119,0.610005,0.403044,2.422431,1.273198,-0.369778,-1.536501,-3.627176,-6.532743,-0.008617,-0.255151,0.229004,-0.362693,-0.876983,0.456363,1.305522,0.565443,-0.83642,0.774029,-1.875747,-1.065534,-1.676791,-0.004669,yes
-23.44818,-7.960678,-7.34768,-5.970266,-8.382804,-5.721922,-14.88103,-9.131352,-23.80392,-9.620786,-7.028366,-3.629977,26.82975,0.414112,0.648043,-0.239702,-0.656055,1.585478,3.144882,2.609792,1.2788,2.642757,-2.261078,-4.771204,-7.72309,-0.018387,-0.175371,0.547534,-0.328079,-0.527696,0.256542,0.184863,0.237069,-0.679132,1.132626,-0.219859,0.145829,-0.006737,-0.000131,yes
-22.7292,-1.187381,-4.892347,-7.559963,-2.984854,-6.690022,-10.51896,-12.57195,-10.95675,-9.315634,-15.18767,-27.86934,26.8087,-0.346844,0.593643,-0.537262,-0.930712,0.88213,2.081755,3.296095,-1.264969,0.81233,-2.538357,-2.647525,-3.413562,-0.020317,-0.147658,-0.001341,-0.411132,-0.12584,-0.455584,-0.835548,-0.798158,-0.285389,0.154668,1.034039,1.84105,2.908147,0.0061,yes
-22.6372,-1.026354,-5.760412,-3.723305,0.419854,-5.359359,-8.445422,-6.570429,-11.24283,-11.95825,-13.50183,-16.08037,26.77456,0.12833,1.301868,-0.636238,-0.525374,0.891659,-0.843663,1.757007,0.241475,3.610564,1.658872,-0.749163,-1.408677,-0.004097,-0.157051,-0.19656,-0.253088,-0.407193,-1.029142,-1.664699,-1.76443,-0.286908,-0.585002,0.900251,2.571577,3.315935,0.01238,yes
-24.46381,-3.150016,-7.96978,-5.990718,-5.384232,-3.251129,-4.477088,-17.81204,-19.34875,-11.71197,-10.96554,-11.53695,26.78344,0.05379,-0.606546,-1.737748,-0.573353,-1.321005,-1.780424,-1.141963,0.364915,-0.08034,1.673718,3.567052,4.850787,0.01474,-0.148115,-0.157693,0.08038,-0.615321,-0.894261,-1.120066,-2.174273,0.100363,0.098473,0.502567,2.254179,2.227803,0.012391,yes
-21.93922,-0.470021,-8.990155,-9.381759,-2.724822,-11.65969,-9.116927,-5.303935,-1.555092,-0.128254,-12.88525,-18.83955,26.82189,-0.571459,0.265336,-0.904897,-2.870701,-2.458663,-3.247523,-3.99333,-0.97068,0.164084,0.13414,4.979393,4.72441,0.025983,-0.3704,-0.522803,0.341658,-0.359108,-0.179321,0.614408,-0.654647,-0.108206,0.052983,-0.90877,0.73589,0.676499,0.00671,yes
-22.80923,-4.498278,-11.96622,-7.597499,-8.017543,-12.44198,-15.89302,-11.38062,-16.20231,-6.862042,2.339297,-2.235817,26.85873,-0.737523,0.323445,-0.001033,-2.834655,-1.914014,-2.316647,-4.700102,-0.157078,3.027934,0.736842,5.75909,4.658906,0.026597,-0.20066,-0.298409,0.718701,0.359739,0.474001,1.236512,1.213244,0.26258,0.48845,-1.217591,-1.848869,-1.345319,0.000513,yes
-26.32178,0.974458,-8.28668,-17.27342,-10.55681,-17.00155,-22.7041,-14.63954,-11.99563,-13.71251,4.742716,2.891111,26.86683,-1.328015,-1.777142,0.203695,-1.190261,0.291558,2.496488,0.262842,-0.038558,2.321344,-2.416537,1.834267,2.06976,0.023525,0.11515,-0.557774,0.352081,1.367995,0.936906,1.554725,1.89442,0.25993,-0.867794,-1.136531,-3.378958,-2.109188,-0.004508,yes
-25.96014,-2.255028,-8.326682,-16.21816,-11.03831,-12.16343,-21.18401,-13.92963,1.011187,-1.235632,9.015931,0.892244,26.89395,-0.57123,-1.077354,1.301462,0.38512,-0.32611,1.530132,2.796172,1.211756,1.283282,-3.1389,-4.104729,-0.548482,0.018533,0.14454,-0.095918,0.145973,1.092673,0.399585,0.57639,0.862485,-0.59595,-2.054183,-0.673419,-2.839571,-1.969297,-0.008389,yes
-27.00384,-10.47736,-9.791448,-11.02273,0.243351,0.683481,-5.157224,-4.22222,1.444875,-15.02415,-7.052235,-10.05478,26.92191,-0.078855,-1.823132,0.204261,2.359388,1.431915,2.602713,1.730634,-0.355446,-3.302563,-3.610641,-6.983488,-3.217834,0.007475,0.22452,0.610437,-0.100672,0.288077,-0.256649,-0.8924,-1.117793,-1.525599,-1.81965,0.645329,-0.491952,-0.55615,-0.010709,yes
-25.32435,-4.15914,-4.70652,-8.797244,-15.04817,-13.63383,-10.68561,-10.5305,-16.50616,-21.90073,-12.28687,1.494718,26.92386,-0.639404,-0.133148,0.728547,0.853886,-0.486268,0.512191,-1.121575,-2.978385,-4.431031,-2.033201,-4.029889,-2.543779,-0.007323,0.139458,0.411156,-0.380904,-0.260236,0.165678,-0.998192,-1.536976,-1.174003,-0.090753,1.551722,2.121311,0.654115,-0.007903,yes
-27.03395,-7.189145,-9.075457,-9.186942,-1.392303,-3.252785,-19.30013,-18.11633,-19.74977,-21.43317,-19.52332,-13.4993,26.88925,-0.17133,0.802941,-0.013205,0.015742,-0.911609,-1.456539,-3.367249,-5.571484,-3.919751,0.257257,-0.662915,0.28666,-0.017092,0.18423,0.495863,-0.061375,-0.537592,-0.327293,-1.226808,-0.472262,0.495432,1.237278,1.37797,3.281377,1.955736,0.000591,yes
-29.14211,-4.564872,-5.041941,-12.86663,-12.65182,-7.634344,-19.72043,-21.8745,-10.54664,-8.197125,-4.89797,-10.1044,26.87367,0.172296,-0.33461,-0.494322,0.255764,1.674043,-1.431202,-2.339769,-2.05024,1.138111,2.685759,3.341538,0.969844,-0.008701,0.352732,-0.044383,-0.235034,-0.180679,-0.034777,-0.282829,0.91087,1.998684,1.144535,0.15277,1.430845,1.610004,0.009423,yes
-25.95161,-6.259784,-9.689764,-8.909328,-5.512868,-9.598959,-17.47606,-26.40764,-21.13364,-20.58966,-14.06126,-2.821928,26.86154,0.436446,0.756917,0.508822,-0.02951,-1.284707,-2.55963,-0.021578,1.657639,0.099258,0.919727,5.737686,4.804032,0.011119,0.09826,-0.166106,-0.074546,-0.405322,-0.328619,0.626258,1.350684,2.320585,0.610899,-0.790625,-0.580859,-0.070923,0.012351,yes
-25.00405,-6.29687,-6.870977,-7.657229,-4.61767,-17.61676,-23.29649,-16.63605,-10.12367,-8.893686,1.689785,1.005254,26.89421,0.82037,-0.332051,-0.707634,-0.026883,-0.473604,-0.35041,1.759938,3.400475,-0.717861,-1.600587,-0.075964,3.247555,0.025684,-0.10677,-0.081279,-0.128249,-0.4076,-0.32548,1.008984,0.788062,0.429314,-0.178351,-1.092497,-2.313401,-1.326237,0.006655,yes
-26.92075,-2.538564,-5.616829,-11.93919,-11.83291,-11.05973,-17.61999,-12.44736,-19.46497,-16.48626,5.871233,4.966041,26.93458,-0.004066,-0.028869,-0.27928,-1.869546,-1.480882,1.134354,1.336318,3.306086,0.062731,-1.552694,-1.858458,-1.206809,0.027468,-0.224269,-0.40295,-0.397119,-0.25685,0.309583,0.667146,-0.039928,-0.704925,1.203463,0.450546,-1.393813,-1.623733,-0.001561,yes
-24.55569,-8.085735,-10.61658,-11.48611,-11.85982,-8.656012,-10.84877,-11.85226,-14.97028,-18.25176,-15.24404,2.239395,26.96557,-0.141299,-0.348114,-0.741517,-0.862217,0.144732,1.766727,0.921591,-0.727893,0.264618,-1.540517,-4.427392,-2.655918,0.0164,-0.239072,-0.137952,0.136517,0.012965,0.219055,-0.473712,-0.716966,-0.896689,1.608557,1.860613,1.937439,0.023479,-0.006307,yes
-26.19612,-5.509698,-9.213365,-16.34262,-9.296203,-8.407561,-17.01833,-12.2691,-18.39668,-23.67409,-14.88664,-9.473043,26.9632,-0.204066,-1.249803,-1.459831,-0.896093,-0.04596,-0.282468,0.197956,0.197199,5.625332,3.142423,0.944335,-0.362897,0.007957,-0.031532,0.050422,0.529955,0.533114,0.281653,-0.675688,-0.302652,-0.108248,0.910616,1.985843,2.931975,1.585774,-0.005608,yes
