@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-28.95631,7.336543,-6.669823,8.280603,10.12542,-11.66059,0.452738,0.745601,21.72408,0.537266,4.280737,0.645798,27.08282,1.715805,-0.306737,0.49537,0.306475,0.931,2.718562,-1.424696,2.623462,0.280375,-0.43786,2.485484,-6.646276,0.004071,0.134826,-1.670186,-1.535624,-1.144042,-0.850913,1.690133,-1.00735,-1.884294,-3.317941,0.371243,1.314979,1.273084,-0.014629,yes
-25.13208,6.795361,-7.806471,-2.215404,-2.19632,-5.615505,7.909009,4.651175,20.72726,0.80115,-3.244388,-18.76906,27.09381,-0.222209,-2.827494,-1.491052,-1.012587,1.262438,2.439366,-3.29623,-3.204714,-4.378363,0.003363,1.476722,-0.713041,-0.009204,-0.666818,-1.500711,-1.58821,-0.719946,0.135437,1.691782,0.35706,-2.03584,-2.773091,-0.276926,0.488048,3.22754,-0.014438,yes
-19.60103,9.789227,-7.594516,0.622216,3.260549,-5.629083,2.003564,-4.196835,1.121239,-5.899571,10.44202,-9.499928,27.09021,-2.561256,-5.565998,-4.361151,-2.527933,1.377886,3.80966,-2.495375,-8.15193,-8.363554,2.231005,3.366853,1.116632,-0.035111,-0.90025,-0.320132,-0.750393,-0.378602,-0.680576,0.443257,1.170678,0.063396,0.381549,-0.332864,-0.81606,2.421468,-0.007875,yes
-32.78567,-4.825765,-14.66786,-0.898871,14.08507,-7.03984,0.645344,-19.48104,-1.966232,11.36325,8.060285,2.662462,27.02725,-1.737448,-5.049054,-3.950134,-1.271882,2.170128,8.104737,1.539565,-2.393127,-4.812566,-0.56253,1.450736,5.439377,-0.043996,0.128064,1.637572,0.621057,0.086043,-2.097949,-1.209946,1.46148,2.98701,2.557079,-1.212657,-1.367463,-0.332534,0.007507,yes
-37.9358,-14.68288,-25.04489,-5.017329,8.874149,8.099881,-8.392303,-27.94794,-8.746949,6.411241,15.46266,-4.486802,26.94055,-2.027824,-0.796616,-2.027053,-1.45689,-2.925727,2.102161,2.010796,2.534647,2.40522,-1.819235,-1.581822,2.384857,-0.017907,0.672034,2.548661,1.812118,0.629868,-2.077347,-3.568487,0.605459,3.139159,3.178255,-0.571688,-0.862726,-1.270719,0.021823,yes
-24.65194,-6.213855,-18.83195,-5.755043,5.847521,28.0437,20.80477,4.561094,1.59852,-8.166907,1.498969,5.921261,26.94866,0.151393,2.975676,0.447185,-1.117896,-7.075498,-2.756614,1.758085,6.38705,3.022646,-4.034803,-2.886257,-3.009824,0.01973,0.30019,1.569235,1.635171,0.411447,-0.971699,-4.438491,-1.062987,-0.051072,1.28318,1.397772,1.006526,-1.389649,0.02156,yes
-33.80702,6.500192,-15.64773,-4.234147,-7.24931,-12.66005,1.977831,-3.544663,11.36496,-5.230668,5.813567,0.794956,27.03997,-0.145506,3.16494,2.500781,0.544414,-4.386037,-8.6021,0.42266,3.153776,3.610116,1.108703,1.221717,-1.01236,0.04214,0.769059,0.002675,0.91911,0.153902,1.428595,-0.833333,-0.308938,-1.461183,-0.627505,1.717246,1.406676,0.607847,0.007711,yes
-34.09309,-0.538923,-17.13051,-6.879942,-13.23068,-10.44294,4.2507,0.252572,3.091041,-2.989814,-1.546452,-15.02753,27.07619,-1.177656,0.816341,1.961804,-0.215298,-1.95821,-8.735588,-2.9813,-2.95805,1.000883,4.962363,5.081597,0.189739,0.033779,0.814618,-0.568295,0.106701,0.504174,2.715101,1.926157,0.605553,-1.693473,-0.899976,1.045041,0.692575,2.084917,-0.006075,yes
-33.94275,-1.695649,-13.3917,-1.732809,-3.516932,-15.6673,1.998031,-10.0248,8.557369,9.366209,23.09396,0.925795,27.08749,2.481997,0.296428,1.811189,-1.13868,1.658606,0.924982,2.8358,-0.098719,0.278574,2.26841,1.467629,3.824311,0.013625,0.463482,-0.851505,-1.102443,0.539663,1.712234,3.646304,0.986518,-0.762618,-1.294157,-0.686955,-0.949773,0.381296,-0.014857,yes
-30.47235,1.96577,-10.15095,-8.0822,-5.809718,-14.13062,5.888168,-6.989085,8.006734,9.346468,18.26676,6.804537,27.0938,2.910731,1.568457,1.325487,2.244524,3.477688,2.110632,3.579278,-0.454066,0.188535,0.61055,0.453662,4.996427,0.003614,-0.403798,-1.408167,-1.936975,0.327973,0.603681,3.779295,0.72846,-0.389349,-1.136421,-1.481566,-1.33764,-1.231088,-0.018022,yes
-23.20741,6.729983,-10.08156,-9.32642,-2.666761,-6.191303,15.3381,-0.417427,10.29999,-0.056757,3.245106,9.000477,27.09929,0.127709,-1.468642,-2.693277,2.012819,1.457185,4.206308,2.07496,-1.911303,-2.454497,-0.150167,-1.213182,-1.509227,-0.017063,-1.052708,-1.65012,-1.654107,-0.527235,-0.777312,1.719,-0.350814,-0.05072,-0.768883,-0.42193,-0.408827,-2.036957,-0.015663,yes
-24.90711,3.090547,-12.15814,8.139482,3.732669,-4.627783,15.47706,-6.821447,3.162408,4.774421,10.64629,5.917262,27.08836,-2.019501,-5.341957,-5.470838,-0.151182,1.160906,8.520224,1.041422,-3.998504,-3.314684,-1.236179,-0.266199,-3.298933,-0.040988,-0.568416,-0.624402,-0.466066,-1.931558,-1.305257,-0.011348,-0.164455,0.899254,-0.169866,-0.01573,-0.802587,-1.11668,-0.004892,yes
-36.08683,-9.601249,-25.85449,0.220442,-1.002202,0.612822,7.578388,-19.66514,-1.292953,10.9014,20.83829,-6.1767,27.00489,-0.316425,-4.498965,-3.061186,-2.577001,-1.069565,6.315184,2.350658,1.419902,-1.814231,1.082124,-0.216574,-2.212794,-0.042389,0.436769,1.8917,1.668857,-1.315881,-0.999212,-2.513692,-0.003612,1.733565,0.666274,0.107636,-1.102401,1.161426,0.0123,yes
-34.13015,-16.5784,-29.61867,-13.61154,-0.837468,25.06844,14.97513,-17.35775,-2.770217,-2.313503,8.139172,-2.101538,26.93606,0.290717,-0.038391,-0.82089,-5.118355,-1.785222,0.999453,2.619152,2.3766,-0.980926,-0.084247,-4.057575,-0.235188,-0.00818,0.432177,3.298584,2.36062,0.031445,-0.79132,-4.974893,-0.973229,1.190633,0.964914,0.494508,-1.259636,1.299608,0.023269,yes
-20.17801,-5.930371,-16.65723,-11.33591,-5.729517,10.53651,27.34235,11.95023,4.195148,8.897824,3.415792,1.945909,26.9635,1.156445,5.338073,3.326036,-2.082998,-2.065811,-4.601768,1.268036,3.568968,-0.290005,-0.187955,-4.829502,2.766032,0.028034,-0.411889,2.225942,1.089864,1.198977,0.037099,-3.849194,-1.970812,-1.106871,1.131175,-0.297674,-0.187104,0.315184,0.018451,yes
-31.40793,1.063152,-20.86123,-11.67412,-2.829785,-4.59236,18.69084,-10.74613,-4.486271,5.354973,-0.930343,0.680015,27.06816,-0.595053,6.232442,3.138654,-0.240958,-2.29757,-10.89577,-3.283412,0.880128,0.747772,1.871401,-4.257915,0.709693,0.040144,-0.262561,-0.023839,-0.127886,1.698154,0.957615,-0.938829,-1.606515,-1.536035,0.786374,-0.797528,1.559349,-0.258525,0.002617,yes
-31.66571,8.268339,-13.60303,-11.16326,-10.3351,-7.565616,12.06072,-5.126108,-1.88495,6.127383,1.225534,6.262681,27.07901,-1.932985,3.49533,0.408362,0.979183,-0.627896,-6.983172,-4.552121,-3.366217,2.977298,-1.384068,-1.051925,-1.109313,0.025703,0.161996,-2.144355,-1.057725,1.128074,2.314749,2.709608,-0.292985,-1.467266,-0.526416,-1.745049,2.316907,0.062113,-0.012412,yes
-31.36156,7.484453,-15.4525,-14.90266,-10.02253,-20.35934,6.198888,-4.41894,4.008691,8.428723,-12.05527,-0.71146,27.07902,0.522626,0.763785,-0.001483,1.841327,2.283893,-2.503989,-2.503345,-1.835981,1.317294,-3.47383,1.850379,0.409859,0.006069,0.442543,-2.884011,-0.847873,0.461774,2.25979,5.43412,1.028142,-0.031382,-2.064864,-2.335965,1.653612,1.464698,-0.02407,yes
-29.86612,8.335629,-17.31978,-4.825728,-5.272624,-16.49586,10.82772,-8.04445,14.83416,0.440607,3.718631,-2.904921,27.08658,1.407586,-2.649372,-0.39252,2.516232,7.217201,4.750382,-0.586925,-2.409306,-3.206847,-6.240582,3.700888,3.226514,-0.016987,0.145196,-2.531495,-0.166146,-0.863884,0.139499,3.45938,0.577869,2.081252,-1.771287,-0.070732,-0.684787,0.805272,-0.026668,yes
-29.6946,4.848432,-19.01027,-5.636245,6.058446,-12.64718,6.790607,-18.46687,-6.259354,-9.170791,7.075005,7.313113,27.09472,-0.052626,-5.115263,-0.700268,1.299387,5.07883,10.40805,-0.125302,0.244761,-6.484476,-7.380167,1.633742,5.86527,-0.058862,-0.884887,-1.388313,0.663728,-1.155451,-2.169565,0.17767,-0.078528,2.868047,0.822617,2.378565,-1.564433,-1.536642,-0.014016,yes
-25.46126,-3.660511,-13.78675,-3.215301,17.71042,12.33021,8.830232,-10.14867,-12.78516,-16.27577,10.16484,18.38296,26.98623,-0.919381,-6.222621,-0.072974,-3.069264,-1.327867,3.857705,-2.851799,5.999673,-1.978254,0.215439,-4.367539,0.18934,-0.07517,-1.376386,0.208967,1.243308,-0.756383,-3.128098,-3.381559,-0.329967,2.427461,2.722459,4.021261,-0.911903,-3.362368,0.009273,yes
-33.82712,-12.09379,-20.72036,-9.210937,3.880096,17.26789,6.571125,-2.143024,-14.60403,-20.11392,-7.109665,17.97095,26.83488,-2.738324,-4.391156,3.157384,-1.143178,-4.291396,-1.169302,-1.76355,8.299762,4.816081,5.190984,-1.93757,-5.754763,-0.03492,-0.906024,1.431423,1.600478,0.235976,-1.261106,-3.784112,0.11447,-0.21402,2.174962,3.369589,0.713967,-2.827495,0.030216,yes
-32.39676,-14.30637,-16.82961,-18.3847,-10.82278,-12.16487,-3.321531,13.79199,9.115223,6.989366,-11.02673,-7.28714,26.84065,-4.131495,-1.966591,3.895192,-0.044399,-3.738173,-6.368737,-1.417637,5.700498,4.755168,7.580146,0.927027,-7.775308,0.017407,-0.367123,1.635898,1.096396,0.941855,0.919189,-0.38603,0.982448,-2.798369,-0.812165,0.088684,1.660357,0.521885,0.029621,yes
-39.91847,-11.78442,-1.70192,-3.767435,-1.131931,-6.246147,4.048738,11.06161,6.870855,5.151561,7.98294,-8.625651,26.99291,-2.976686,-0.086162,5.318038,0.966833,-0.021545,-3.399285,-0.27003,-0.675754,1.023621,5.785426,2.556292,-4.289881,0.045931,0.670111,1.01494,-0.105623,0.120078,1.236528,1.383034,0.299054,-2.606756,-2.296145,-2.179141,0.041944,2.321956,0.010691,yes
-43.07307,-13.64815,-3.820005,-6.159045,1.525569,-7.756454,3.003239,11.7515,0.253234,8.99222,7.253671,-7.19528,26.99425,-2.635815,-0.195626,4.328679,0.585006,1.133153,3.042548,1.313682,-3.504414,-4.14285,0.361635,1.687315,2.066325,0.032512,1.462219,0.551678,-0.462647,0.082219,0.735084,2.460543,0.2926,-1.132313,-1.464805,-3.012246,-0.573486,2.09573,-0.002663,yes
-43.3724,-12.85371,-0.634964,-10.4896,-2.401803,-1.932744,2.058588,-4.501545,-5.054932,7.811778,-3.468404,-3.524388,26.98774,-0.13561,-0.201939,2.412524,-0.857489,-0.54442,1.040228,-1.633941,-0.13156,-2.215635,-2.095467,-2.107993,0.934201,0.010981,1.717351,0.379198,-0.823128,0.921428,0.141633,1.652989,0.788451,0.693296,-0.325879,-1.896827,0.215197,0.461934,-0.010764,yes
-43.84887,-14.74985,4.280312,-12.09859,-4.522084,0.891163,4.241957,4.051502,-5.636135,7.467434,3.135519,0.493854,27.00579,1.759063,0.849685,3.034712,1.278858,0.198683,3.714222,0.727319,-0.233161,-0.949228,-3.540636,0.391738,0.091302,0.021565,1.425129,0.331829,-1.091536,1.568806,-0.215788,0.75636,1.109741,-0.00921,0.059722,0.382232,0.906118,-0.226505,-0.026091,yes
-40.20862,-12.24326,6.310543,-5.085107,-0.830203,-5.368814,-4.740324,14.25381,-1.262636,-4.563381,-0.497947,-7.799213,27.04204,3.412631,1.287171,1.849382,5.227049,1.153857,4.529821,3.965406,1.155101,-2.202584,-1.747573,4.280066,-0.992702,-0.002415,0.268239,-0.193786,-1.592716,0.676694,-0.584602,0.457469,1.458539,-0.682682,-0.206834,1.706298,0.960707,0.498519,-0.040285,yes
-35.85965,-9.704949,7.880801,-2.467003,1.733183,12.53269,10.03929,1.208016,-6.389051,-2.523379,7.727133,-4.601359,27.07493,2.71571,0.718963,-0.847427,5.386766,-0.794928,5.079551,4.062716,-4.193793,-3.850766,2.098849,3.023874,1.897253,-0.091248,-0.985363,-0.769667,-1.759258,-1.587508,-1.057054,-1.558995,-0.596958,0.38975,0.703924,1.45777,-0.895769,0.430458,-0.030953,yes
-30.30386,-8.940306,6.8117,10.82985,0.239849,14.8956,18.98695,2.695701,-15.69139,4.06932,15.63612,-5.940291,26.9411,0.727261,-1.105506,-3.609985,0.472029,-2.970624,2.644909,3.991055,-1.564654,-1.799038,3.616279,1.379475,2.523819,-0.134038,-1.791334,-0.688729,-0.928102,-3.183961,-0.43051,-3.101641,-2.66186,0.87346,1.757765,-0.344162,-2.262834,-0.241892,0.01229,yes
-35.2227,-12.80651,-0.207403,6.877759,-9.031748,16.15671,12.6919,-11.13841,-17.67559,13.64533,10.18786,9.050655,26.60002,-1.825066,-1.802309,-3.031896,-4.281175,-3.024346,-3.138296,-2.270297,3.075467,2.368621,1.066289,-2.636813,0.485331,-0.067387,-1.467509,-0.11376,0.44548,-2.090929,0.920124,-3.247398,-2.539709,1.238935,1.58986,-1.855549,-1.339645,-0.947722,0.061472,yes
-36.89079,-16.22001,-7.695277,-7.397344,-10.30086,6.043722,13.88864,12.60376,-4.614557,5.433658,5.169069,-2.006124,26.6093,-3.273652,-0.895836,-1.698893,-5.858786,0.116014,-6.869461,-6.177387,1.887769,3.476547,-2.952103,-4.203762,-1.496199,0.047107,-0.60857,0.353418,1.362216,0.442912,1.812751,-1.071896,-1.227382,-0.867238,0.44503,-1.08254,-0.763411,-0.505429,0.065035,yes
-41.69151,-15.07664,-0.025191,-14.75928,-8.118193,1.267152,1.23696,11.63132,-0.084362,2.125895,-0.223407,-4.141786,26.90389,-2.621379,0.045329,0.424427,-1.90247,2.262375,-6.400252,-3.551606,0.274668,1.46074,-3.894702,-0.882734,-0.831351,0.12554,0.556789,0.737771,1.23827,2.330868,1.659951,1.727132,0.797021,-1.843549,-0.402342,0.531418,0.51595,0.100396,0.017925,yes
-43.43771,-12.28442,-1.773872,-7.645557,0.363143,-12.00693,-6.172515,0.749682,-7.104267,-4.931478,-0.17706,-6.825064,27.0247,-1.917432,-0.262238,1.472934,1.497236,3.44977,-1.083594,-1.505202,-4.500442,0.880054,0.684074,-3.314619,0.655017,0.094674,1.435498,1.235327,1.112819,2.35461,0.50921,3.355019,1.52656,-0.800385,-0.155785,1.793976,1.291825,0.229942,-0.032031,yes
-45.05613,-14.54766,-1.045973,-2.510482,-3.051876,-6.819225,4.96445,-3.838037,-9.127031,-0.645616,8.447248,7.303372,27.02002,0.280767,1.569745,1.573538,3.695153,3.60853,2.60443,-0.621287,-2.948173,1.655158,1.905291,-0.501634,-0.088295,-0.001548,1.489085,1.327469,0.561846,0.782859,-0.675433,2.360089,0.501491,0.598409,0.238263,0.993148,1.091413,-0.725678,-0.047276,yes
-44.79564,-17.79569,0.179784,-6.035564,4.414834,4.668941,4.498889,-2.163774,4.307045,10.23978,-15.73935,-4.453616,27.02461,2.452764,4.518589,3.290648,3.115451,1.988989,5.403289,-0.009748,-0.502736,2.600411,3.11778,2.064815,-0.718016,-0.049506,1.023884,0.838316,-0.113391,-0.654226,-1.767504,-0.003206,0.172523,1.91058,-0.131737,-0.452878,1.849525,-0.585843,-0.020177,yes
-39.60872,-4.472279,6.865671,2.911492,7.898611,5.951371,-7.205175,-1.652814,2.485774,4.066722,5.049568,-5.768984,26.8962,2.638946,4.292263,2.324799,1.20272,-0.384401,2.156752,-1.791877,1.267857,1.791878,-0.145814,1.884616,-3.773224,-0.038751,0.252964,-0.85807,-0.834617,-1.333619,-1.657543,-0.966781,0.843618,1.186699,-0.187701,-0.664158,0.242869,0.313709,0.013139,yes
-33.8976,5.270828,10.72355,5.220711,4.832843,8.624224,-0.136443,-2.856609,0.091385,8.301255,11.84586,-3.878964,26.83908,2.022898,2.568085,0.530349,-0.527677,-3.391287,-0.875783,-0.057292,2.944441,0.153011,-0.554763,4.739881,-0.431734,0.012389,-0.481413,-2.282873,-1.598548,-1.058597,-0.602864,-0.780912,1.135062,0.138084,-0.122827,-0.306614,-0.946994,0.906119,0.006326,yes
-37.31042,-4.619605,5.30614,-2.125021,-5.182885,1.986894,-1.677271,2.847666,1.940187,-0.405421,4.077727,-11.85007,26.91903,1.760522,-1.745354,-1.219397,-1.151379,-1.98905,0.910063,3.620574,1.261733,1.940356,0.420772,-0.624824,1.337108,0.033198,-0.637085,-2.036572,-1.265505,-0.504202,0.009855,0.379722,1.098785,-1.012911,-0.122111,0.83112,-1.113541,1.538229,-0.024832,yes
-35.8303,-4.881602,3.611297,-6.155693,-6.000854,2.272265,1.448475,10.30819,5.344894,9.702038,8.445972,-3.571743,27.07514,0.484911,-3.876968,-2.929994,-1.000484,-0.223007,2.122076,2.959335,0.190748,1.912036,1.301419,-1.415433,1.257412,-0.053851,-0.772063,-1.230307,-0.373693,-0.127145,0.164429,0.47325,-0.532246,-0.957246,-0.090984,0.270595,-0.907257,0.309396,-0.034915,yes
