@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
3.672055,-15.75349,2.905559,-34.21656,-29.25287,10.01219,-59.66035,-15.36804,-9.647127,12.15427,-52.41536,-0.30518,22.76183,3.864748,1.828515,0.534237,-0.842192,6.477319,0.064188,6.766691,-4.662232,0.089973,0.518634,-0.000179,-2.598115,-0.814238,0.785676,-1.898935,-1.00962,-0.87899,-2.06354,-2.806191,0.793849,-2.130522,1.663361,-1.093393,8.08869,3.46277,0.049088,yes
9.788991,-17.312,2.009327,-28.85071,-23.66873,4.130091,-66.24628,-22.44969,-20.02036,16.19423,-18.98385,8.918143,21.14031,3.979851,-1.783595,-0.364817,-1.290986,0.340008,-3.860911,6.661469,-8.630388,2.063048,-1.226394,8.665072,0.030055,-0.532721,-0.643883,-2.150217,-0.860887,-0.522168,-3.139773,-1.862456,-0.637447,-0.213871,1.37458,-1.698088,4.384641,2.736236,0.227665,yes
13.48566,-25.62788,-1.382149,-31.20684,-28.42069,-4.902966,-46.07468,-32.77782,-13.78561,15.55765,-3.461945,7.868214,21.3515,2.106537,-4.148585,-2.617653,-0.917836,-6.465527,-5.226133,1.151186,-7.39389,-0.207483,-4.367696,11.71513,2.204404,-0.148452,-1.519841,-0.855066,-0.210819,-0.155048,-1.838028,-0.147533,-2.236648,2.022649,0.768532,-0.723221,0.715579,1.589659,0.222541,yes
15.51789,-29.35672,-5.362019,-33.76949,-45.17464,-9.482506,-47.75784,-47.93899,-11.89544,0.261064,-6.648598,3.373551,21.76403,-0.60839,-3.70472,-1.289191,-1.167957,-2.560942,-3.033216,1.431263,-2.61657,2.807512,-5.55211,6.238018,1.948704,0.070138,-1.441919,0.513423,0.631158,0.040335,0.284491,1.084468,-1.9161,4.046485,0.518054,1.26308,-1.76984,1.811145,0.123495,yes
11.34029,-30.47406,-6.497035,-36.34635,-50.82755,-9.312174,-63.14864,-39.59284,-14.747,-1.717631,-0.007329,13.48914,21.70771,-1.440339,-1.486253,-0.057669,-1.678944,-1.262348,-1.087322,-1.801444,2.444103,3.560401,-0.934611,4.791243,4.390855,-0.002963,-0.766347,1.206594,1.148655,0.582235,1.223379,1.37043,-0.983598,3.519864,0.233403,2.740367,-2.388327,0.992879,0.035044,yes
7.819726,-33.41251,-1.879186,-32.12074,-25.27002,-8.831384,-50.55299,-32.12503,-5.5021,-2.928677,10.47893,15.8512,21.31289,-1.456304,-0.547645,1.510979,-0.708756,-0.839127,-0.507978,-1.442718,6.683042,2.769376,3.372466,3.277816,7.992553,0.012012,-0.080674,1.314238,0.447833,1.01281,-0.206713,1.22367,-1.208615,1.655611,-1.281938,2.091099,-3.103608,-0.581299,-0.012724,yes
10.13305,-31.03125,-3.411909,-40.42594,-44.68474,-10.66514,-53.68433,-28.46428,0.819724,12.47947,11.9305,23.58366,21.56225,-1.301242,0.305848,1.725538,1.763737,-1.209539,0.363397,-2.329815,5.555621,0.978599,4.87185,1.253598,4.146874,0.055831,0.268678,0.905494,-0.226568,1.0592,0.505604,0.824651,-0.372643,-0.165985,-2.011563,0.013434,-3.624606,-2.799805,-0.047288,yes
8.839994,-31.81635,0.650314,-35.27348,-52.44168,-11.34592,-59.70358,-20.08806,-5.831919,10.02485,3.771568,38.28905,21.89682,-1.081309,1.970417,0.058371,2.174752,-3.620911,2.359774,-4.347629,4.105727,-2.311278,2.000156,-7.511199,-0.835803,-0.022877,0.372785,0.588637,-0.667202,0.321494,1.441983,0.508512,0.13154,-1.47041,-1.035452,-0.676201,-2.136572,-3.61579,-0.079443,yes
4.323947,-29.7429,0.865902,-25.9513,-43.28941,-6.237925,-70.22242,-17.83322,-9.689097,16.16485,9.614342,23.00458,21.69491,-0.284447,1.782186,-0.464204,2.175302,2.656562,1.602058,-2.212203,2.902833,-3.957088,-0.181288,-7.937276,-5.193993,-0.221958,0.733754,0.274408,-0.345971,-0.510436,1.460208,-0.139931,1.190257,-0.732793,-0.178119,-1.482209,-0.728465,-2.026681,-0.006793,yes
5.317731,-24.2046,-3.726238,-28.4843,-44.07224,0.75388,-64.02209,-16.91193,-11.80408,5.22941,-25.91898,11.96173,21.13218,-0.100778,1.657368,-0.73016,0.692931,4.437737,1.415248,-0.843826,0.657388,0.05996,2.518032,-2.809605,-5.415962,-0.24631,0.88175,-0.285775,0.698168,-0.90819,1.076998,-1.655941,1.170201,0.34066,0.647881,-1.771396,0.92871,-1.845315,0.149173,yes
10.47194,-25.92619,-3.544651,-32.94402,-35.58665,-8.704741,-62.58609,-15.53818,-15.97964,13.97075,-12.91061,10.77736,20.83478,1.877262,1.83441,0.389947,-0.047532,2.062175,0.136003,1.86957,3.615828,-1.097614,-2.798135,-4.739526,-3.696454,0.133582,0.549236,-0.580647,1.268044,-1.032796,-0.211111,-1.477211,0.094892,0.951778,0.750737,-2.373928,-0.680441,-2.422045,0.267485,yes
5.262107,-25.43786,-0.79521,-28.31246,-34.10437,-3.036267,-67.74088,-17.94863,-2.386849,23.71206,0.986016,17.32285,21.09533,2.246586,0.515431,3.122135,-1.25478,2.061274,-5.186905,-0.537508,5.452529,-0.501609,-5.548402,-4.466522,-10.81115,0.545219,0.064579,-1.01052,0.987825,-1.008332,-0.565767,-0.26492,-0.25254,0.802337,-0.263615,-2.275149,-1.526668,-1.940008,0.222329,yes
13.73807,-19.95422,1.350121,-26.27488,-37.96247,-3.662837,-59.01517,0.764275,-19.88578,-7.067145,-27.53578,1.841754,22.38124,1.288049,-0.55008,3.94987,-2.014822,2.789237,-2.482919,-1.890901,5.264154,0.077382,-8.01771,-10.51102,-14.60662,0.719703,-0.870714,-1.515247,-0.283942,-0.532018,-0.646142,1.157754,-0.484975,-1.151191,-0.362728,0.915591,1.491475,1.369363,0.028678,yes
14.9176,-24.61343,9.437053,-38.09277,-32.57796,-27.7016,-68.49509,2.199488,-12.35905,-11.99366,-40.939,-37.62622,23.08504,0.516722,-2.202984,2.429005,-3.365084,1.245371,1.400107,-0.226291,3.844908,-1.84561,-6.247924,-7.557197,-9.660918,0.572274,-1.090937,-1.150573,-1.856702,0.30251,-1.559351,2.376199,0.472515,-2.109935,-1.17798,2.693575,4.61954,6.450942,-0.128754,yes
12.08444,-29.0888,11.08857,-38.12797,-22.40367,-8.786674,-71.66349,0.708528,-10.60663,-8.264944,-44.50322,-34.78122,23.43844,-1.611376,-4.382619,-0.683199,-1.652469,-0.760583,2.631266,-0.710912,-1.336319,-2.239254,2.129579,4.263185,2.575247,0.263443,-0.797006,-0.474217,-2.127795,1.044611,-2.438523,0.922108,0.959524,-1.711784,-0.905848,3.292501,6.215863,8.12709,-0.173557,yes
8.672531,-31.88549,6.48059,-39.21133,-35.65692,6.526188,-62.54817,1.303779,-16.25448,-6.928659,-28.31625,-12.67025,23.4281,-1.758384,-3.321162,-3.844841,0.076593,-3.960571,4.136997,1.235071,-1.796907,-5.233191,2.845829,11.24408,12.85263,0.129579,-0.569843,0.198862,-1.065707,1.397622,-1.91028,-0.691807,0.398899,-0.974156,0.213584,2.084111,3.676638,5.673963,-0.127322,yes
8.803723,-38.23129,-0.587643,-33.97794,-40.2259,-7.620397,-65.54319,-5.469466,-29.13434,1.04825,-12.53123,2.240005,23.52693,-1.559427,-2.362076,-3.552182,1.487395,-6.800405,0.759175,2.176039,-0.473856,-2.758068,3.89792,11.16766,14.77205,0.073264,-0.168902,0.759949,0.464568,0.847366,-0.227469,-0.546998,0.606486,0.640711,1.026039,-0.297706,-0.670845,0.915985,-0.076582,yes
7.766037,-36.64799,-3.949047,-39.78482,-43.4697,-7.599749,-65.37988,-3.696051,-29.26115,-2.421104,-0.70461,8.12631,23.6887,-2.358465,-2.218945,-1.465039,2.053095,-5.286119,-1.12288,0.32473,-1.457104,-0.518282,3.288462,7.373755,12.61049,0.030755,0.090421,0.66863,1.204802,0.014958,2.260466,-0.608563,0.912095,0.832489,0.820354,-1.271138,-3.213156,-3.215882,-0.052198,yes
4.740551,-38.51793,-1.45752,-30.40425,-52.4993,2.072171,-59.36744,0.839163,-17.89363,8.970881,-2.470749,28.68077,23.67446,-2.155845,-1.133984,0.44974,1.596108,-1.235155,2.526217,2.776686,1.697336,0.533486,0.419732,2.84412,7.276237,-0.070055,0.413748,0.5151,0.757202,-1.659097,3.579005,-0.757485,0.313578,0.725094,-0.115872,-2.191928,-4.770496,-5.174177,-0.02142,yes
-1.088207,-42.83689,-0.409665,-30.7327,-55.95081,-3.934497,-64.0124,-9.136057,-24.46624,5.552334,3.522283,37.16184,23.50811,-1.00807,-0.59206,0.178208,0.097028,4.559135,0.210661,5.495224,1.279942,-2.777198,-1.770768,-0.659935,0.521126,-0.059754,0.610168,0.588542,0.385608,-2.264968,3.407983,-0.977228,-0.39956,0.38353,0.367626,-2.343466,-5.787709,-5.433549,0.0127,yes
2.451619,-40.80676,-0.108637,-30.52346,-40.16112,3.178066,-52.3435,5.737216,-28.86436,-0.839808,-0.424081,24.10342,23.26695,-0.165886,-0.600018,-0.587798,-5.830058,6.171993,-3.695023,1.158684,1.783089,-2.207968,-4.532107,-8.667978,-5.054147,0.011418,0.352454,0.60579,0.375911,-1.367868,1.724793,-1.029849,-1.992442,-0.618877,1.395994,-1.499932,-4.423129,-3.973328,0.010397,yes
3.870152,-38.46388,-3.732451,-39.24008,-26.84311,-7.099389,-41.41573,0.254633,-37.66178,-6.3696,-5.027619,13.02062,23.59368,-0.302606,0.456782,0.981768,-5.558661,8.05022,-2.898399,-0.864068,0.41767,2.690574,-5.952947,-15.80874,-8.392061,0.053518,0.0629,0.852165,0.662186,1.029168,-0.584002,1.263363,-1.479012,-0.376459,2.454352,0.279001,-0.409832,-2.078212,-0.072184,yes
1.431941,-43.70452,-2.735115,-55.30086,-36.19318,-14.8205,-64.87235,5.059264,-22.3357,-7.728691,-41.53569,15.48065,23.68876,-0.74631,1.370543,1.927512,-2.415387,5.643267,-1.068498,-4.005875,-0.965915,4.779572,-4.988837,-11.69712,-8.133807,-0.074705,0.102405,1.006407,0.352585,3.395431,-2.088964,3.220425,1.196266,-0.753903,1.296713,2.204612,5.667115,-0.745156,-0.165442,yes
-2.091397,-39.1041,5.812412,-46.13731,-17.68368,-9.427209,-62.06831,-6.70873,-14.2777,-20.76796,-54.96562,-0.487084,23.5648,-0.403357,2.683486,2.231485,3.535533,1.903489,5.214216,0.682443,0.772148,6.000794,-0.1474,-1.194525,-8.330104,-0.37761,0.564778,0.511923,-0.564174,2.928508,-3.273112,1.963541,2.292225,-0.814551,-0.538218,3.014063,7.929238,0.552667,-0.187298,yes
1.700845,-33.63393,4.756493,-39.15178,-16.5245,-1.000517,-62.04659,4.389325,-16.65854,-18.58481,-33.9407,-9.811758,22.90787,0.396515,3.318665,0.550268,6.6,-1.19946,8.350797,6.366758,-2.163667,2.620485,3.58818,12.36049,-8.810905,-0.600226,0.611442,-0.361825,-1.195426,0.980561,-3.231526,-0.938056,1.926933,-1.462846,-1.168347,2.084268,4.62947,2.117848,-0.096691,yes
1.718917,-30.08175,3.679171,-29.63695,-27.16001,12.0617,-39.4164,4.450345,-10.49639,-1.67854,-14.79774,-15.9837,22.09608,1.94987,2.042337,-1.150482,4.576184,-4.893974,2.20966,5.41074,-3.056206,1.079027,4.828857,11.80864,-5.290175,-0.62021,0.270433,-1.219836,-1.004418,-0.744157,-1.518648,-3.577925,-0.600948,-1.448463,-1.148981,-0.05778,-0.067946,3.942124,0.016776,yes
1.509361,-31.62238,1.082846,-30.55104,-37.45232,16.18903,-44.36452,-11.33861,-11.12393,0.667498,0.182824,-20.82557,21.42199,1.134285,-0.118008,-2.358635,1.967089,-7.115633,-4.256502,3.264639,-6.365968,1.398723,2.944373,4.948644,0.93547,-0.43686,-0.342172,-1.630682,-0.294363,-1.108345,0.613349,-3.309147,-1.70542,0.478078,-0.558024,-1.360951,-3.175342,4.693623,0.063899,yes
7.753697,-29.8982,1.896827,-27.55676,-31.68964,-6.973683,-43.85564,-14.12579,-11.64987,-6.249829,-12.98417,-21.43105,21.20669,0.579921,-1.697357,-1.336153,2.131204,-2.731664,-6.371758,-0.771237,-4.369016,0.86677,-0.114396,2.171669,6.507329,-0.375413,-0.674271,-1.068534,0.557477,-1.023583,1.954432,-0.741343,-1.183856,1.61132,-0.807348,-1.424806,-2.401174,3.436478,0.089543,yes
4.354877,-34.31575,-6.145509,-30.35643,-49.83785,-12.76533,-43.50377,-18.15245,-9.088181,-1.577303,-10.10426,-2.410731,21.16827,-0.629368,-2.964897,-0.828711,2.280765,0.78613,-3.904231,0.930647,0.883126,-0.063508,-0.744949,1.302267,8.758458,-0.40313,-0.127325,-0.214523,1.140282,-1.684477,2.42046,0.88641,-0.784338,2.69283,-1.021716,-0.914935,-2.251357,0.54198,0.118308,yes
3.195764,-37.22185,0.612584,-19.07823,-34.62556,-5.319911,-43.70296,-13.98781,-7.180414,-1.128121,1.204147,7.345532,20.34587,-0.539659,-1.876888,0.871942,-0.69857,0.927303,-1.673191,0.658458,1.375845,-2.2266,-0.450514,1.625963,7.980723,-0.189358,0.201585,0.242098,0.752067,-2.771177,1.380111,0.829164,-0.943086,2.147685,-0.603693,-0.51448,-3.430249,-1.867965,0.163041,yes
0.64149,-42.78503,-2.418587,-23.38648,-32.05371,-4.159011,-39.78763,-6.991967,-13.6762,-5.618103,-0.4,8.578431,19.83675,1.05745,-1.100858,2.238728,-5.040411,3.157186,-2.173736,-1.371899,4.225752,-2.163173,-1.462243,-6.035289,2.908673,0.06165,0.400639,0.591069,0.405923,-2.02336,1.143225,0.757424,-1.422306,1.27465,0.363139,-0.829574,-3.077501,-3.069562,0.140394,yes
6.912097,-35.048,4.393077,-34.53459,-35.94519,-19.6428,-42.42142,-12.8268,-20.48886,-6.482,-9.706484,12.97798,20.92566,0.744437,-1.418888,0.890464,-8.064093,2.983362,-3.091188,-4.335393,4.698097,-1.101862,-2.328147,-11.3108,0.092397,0.207403,0.088173,0.356546,-0.214011,0.063139,0.853705,1.42164,-0.611832,0.73744,1.358541,-0.252744,-1.067163,-2.690843,0.011139,yes
7.783962,-40.90697,3.157886,-47.8303,-33.39211,-16.47257,-51.00403,2.395809,-13.24982,-6.211581,-34.82539,9.316411,21.18663,0.731779,-0.238552,1.191644,-4.153275,5.474226,0.591889,-3.683959,5.595251,1.18982,-3.954004,-7.616858,-2.645193,0.10046,-0.070378,0.835833,-0.262581,1.928398,-0.333908,1.360053,1.062009,-0.386074,1.133614,0.667823,3.2163,-1.34105,-0.018769,yes
3.346711,-45.25532,2.276669,-47.17678,-19.03956,-14.61907,-59.77172,4.808782,-12.90291,-12.47212,-38.13714,7.438528,20.70795,0.064041,-0.525312,0.325431,-0.826441,4.037309,4.052196,-1.24467,4.378296,2.88961,-0.468352,-2.919068,-2.696559,-0.153066,0.197706,1.054323,0.286773,1.619135,-1.435956,-0.030257,2.158198,-0.137772,0.506567,1.556677,4.489845,-0.340183,0.083924,yes
6.083076,-38.87413,4.597837,-37.83176,-13.1354,-3.71143,-49.53227,12.1665,-11.52008,-22.39306,-24.26896,-1.877804,20.4479,1.045756,2.63152,1.208341,0.982752,0.960675,1.054837,2.392784,2.455282,1.509159,0.946971,5.850344,-2.402097,0.14804,-0.085655,0.471338,0.337478,-0.386928,-1.861858,-2.464114,1.840085,0.69213,-0.119225,2.164357,2.426888,0.365452,0.232731,yes
8.082746,-38.69098,5.300258,-43.66607,-25.887,-5.762393,-49.38065,4.179334,-6.905686,-0.733018,-29.58004,5.092295,20.52969,1.575979,2.417693,2.315981,-2.536434,-1.939645,-3.473946,3.417225,5.579223,1.271305,3.004752,4.404827,-1.730066,0.603234,-0.664462,-0.026297,0.007561,-1.17573,-0.626126,-3.034819,1.253149,1.34083,0.007105,0.462397,0.034602,-0.167559,0.281496,yes
10.64473,-31.03154,7.687799,-44.6719,-25.16501,-15.62673,-44.23565,14.98694,-8.702641,-7.346277,-9.852221,-1.520958,22.01595,-0.452466,0.646636,1.883757,-5.23292,-0.846585,-7.965609,3.185518,8.455439,1.402847,5.131228,0.855637,-1.301177,0.885964,-1.487348,-0.67382,-1.244743,-0.818071,0.289934,-1.146065,1.046596,1.463737,1.136548,-1.614433,-2.161329,0.153956,0.121546,yes
8.945779,-37.08815,12.31159,-56.43888,-22.72297,-26.03115,-45.33391,31.29467,-7.955103,-4.971755,-23.32138,-1.390226,22.94009,-2.509155,0.335645,0.025527,-3.597258,1.810306,-6.611677,4.624707,8.082369,2.97829,-0.248496,-0.248706,-4.084815,0.88545,-1.305524,-0.173052,-2.244122,0.350991,0.834217,1.152933,1.561428,-0.163856,1.100264,-2.965337,-1.142171,0.573774,-0.066906,yes
3.38923,-36.44236,10.51096,-57.60995,-18.95034,-33.40509,-35.62806,40.88602,-3.981133,5.382449,-23.12011,-5.14243,23.67253,-4.348415,0.303445,-3.870144,-2.577192,0.535367,-3.106625,7.022024,8.522396,6.338405,-5.49857,-2.629535,-0.454942,0.614663,-0.144659,0.190525,-1.948788,0.878522,1.163294,2.664149,1.404689,-1.838601,-0.471927,-2.632344,0.174775,0.835911,-0.187042,yes
-0.835284,-34.30734,4.016313,-55.18333,-19.94281,-29.93159,-30.56091,31.64164,5.62501,-8.339859,-24.18963,-13.52104,24.12866,-3.003668,1.724028,-6.027679,-2.109342,1.540462,-0.138774,9.306113,4.726463,4.304847,-6.507036,0.43656,0.715685,0.404353,0.575259,-0.209012,-0.767905,0.481842,1.595405,2.406511,0.391536,-2.531293,-2.517906,-0.305043,0.577019,0.798885,-0.2093,yes
-6.206818,-30.90472,-7.515281,-58.18563,-23.87826,-29.20963,-16.51203,57.42544,16.19933,-33.15508,-22.56577,2.269742,24.49499,-0.928503,0.905071,-4.833579,-1.584269,5.104806,2.118683,7.868258,0.940389,-1.620066,-4.901223,1.38688,0.478128,0.191305,0.841166,-0.245511,0.75046,1.200529,1.241665,1.69813,-0.031875,-3.082176,-3.075117,1.912497,1.33851,-0.978266,-0.152736,yes
-1.274536,-31.23683,-8.813684,-66.69775,-12.5567,-28.82275,-8.36136,46.65728,3.478902,-18.23817,-21.41574,-1.517886,24.55063,-1.342817,-1.010229,-3.332283,-1.684509,7.502613,2.808223,6.15927,-0.783091,-5.632005,-2.072382,0.628182,-0.556926,0.050632,0.167312,-0.049192,1.319136,2.096807,-1.261759,0.605021,-0.127245,-2.002216,-0.853082,1.571772,0.815268,-1.826773,-0.081769,yes
-1.033656,-33.45226,-7.241939,-59.77408,2.880642,-23.3661,-7.386544,38.08014,-11.00841,-14.17451,-17.57265,-8.753367,24.41806,-0.973009,0.443021,-1.465543,3.213036,3.762614,3.910527,8.436069,-4.133705,-4.068752,1.846588,3.967204,-4.709967,0.027844,-0.351174,0.499266,0.964286,1.797786,-3.620347,-0.544456,-0.947762,-0.839929,1.260592,0.314702,-0.034504,-1.281345,-0.026217,yes
-10.13595,-38.08472,-12.78177,-62.81165,4.190807,-18.81224,-4.327302,37.39883,-8.931144,-28.19205,-23.54528,-10.79412,24.42028,-2.144855,1.709091,-1.116017,5.976044,-4.097238,1.990411,8.385981,-2.747569,1.26378,-2.022079,3.222738,-5.824133,0.077238,0.148767,0.917069,0.947805,0.744584,-2.989435,-1.295484,-3.023843,-0.456975,1.021869,-0.72893,-0.382253,0.484561,-0.045904,yes
