@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-13.29322,-2.875037,0.052822,-7.073773,2.93967,-3.734994,-10.04363,-16.77419,-6.315315,2.683347,0.595595,-3.830867,17.90169,-0.12424,-1.367929,-1.320471,0.279906,-1.671081,0.014411,1.415932,2.04842,4.306926,3.079789,-1.627202,-0.349492,-0.009387,-0.046282,0.109217,0.595408,0.433519,0.795537,0.035034,-0.257514,0.073057,-0.290902,-1.489819,-0.792938,0.574421,0.003085,yes
-13.03538,-6.756132,-3.507967,-6.249865,2.396756,3.494599,-8.031259,-14.50938,-1.005203,5.094572,1.170515,-13.60802,17.87172,-0.241789,-1.516506,0.058236,0.898311,0.618116,0.681497,0.238425,0.615079,5.160359,-0.575892,-5.163593,2.172173,0.002523,-0.031062,0.327521,1.000273,0.616188,1.014226,0.261383,-0.172922,-0.065167,-1.752983,-1.971145,0.692707,0.598462,0.002042,yes
-14.04335,-7.774136,-4.769141,-6.086198,-5.144277,-7.277737,-3.970159,-7.664485,12.56426,16.87668,-7.827873,-0.689747,17.86973,-0.296877,-0.747558,0.967216,2.138297,1.162006,-0.14396,0.717118,3.130376,2.425701,-2.541468,-3.823694,1.261781,0.000085,0.034616,0.455428,0.699109,-0.042626,0.442673,0.262157,0.298385,0.474546,-2.389469,-2.123557,2.061854,-0.434893,-0.007135,yes
-14.1271,-8.008017,2.754982,-3.076007,10.07222,1.443864,-11.88825,-18.25364,10.0467,-7.292775,-21.01064,5.459439,17.93028,-0.193234,-0.040512,2.537047,2.431651,1.983507,1.400512,0.90073,1.181609,-3.517379,-3.965307,2.934578,1.837181,-0.003916,-0.030635,0.206583,-0.326607,-0.952059,-1.026156,-0.157468,0.935637,0.892569,-1.54541,0.214098,2.959306,-0.991056,-0.006816,yes
-14.23174,-5.986885,1.757429,2.030782,4.911968,-3.429428,-4.52955,0.749822,0.28724,-3.830317,-7.432298,-7.055694,17.87283,0.024564,0.171211,0.935668,-0.699896,-0.14041,0.965689,2.576705,4.137887,-3.301549,-5.843289,4.632981,-2.35646,-0.041842,-0.078374,-0.14076,-1.162107,-1.550049,-1.201556,-0.68647,0.464673,0.082142,0.602826,1.716893,1.417121,-0.289659,0.011921,yes
-13.90735,-7.85232,5.913985,1.849898,7.286169,8.573006,-3.247915,-12.80849,-12.45359,-4.378465,15.64562,-1.239144,17.85059,-0.555686,-0.942978,-1.559024,-2.442889,-3.861457,-0.660666,3.986818,4.574171,0.296936,2.145508,5.4046,-0.973985,-0.010592,-0.112472,-0.621011,-1.277722,-1.360481,-0.701375,-0.143911,0.139925,-0.713225,1.833648,2.451611,-0.736733,0.0505,0.043935,yes
-14.03041,-6.995928,-1.670303,-12.04863,-4.4533,-6.013864,4.593198,10.30237,7.306658,-13.79692,-2.991095,-9.122756,17.70037,-0.507523,-1.000127,-2.795281,-3.17468,-1.923291,-2.545721,1.497437,1.844806,3.532674,2.987589,2.0269,1.219068,0.063029,0.047964,-0.761935,-0.163436,0.07186,0.394644,1.327713,-0.324468,-3.172399,-0.502625,1.79118,-0.898222,1.486667,0.068594,yes
-17.0062,-12.21839,-3.326274,-8.250744,-4.552429,-0.56725,3.484468,-0.159062,8.021667,8.41807,3.791764,1.623045,17.96355,-0.489548,-2.559897,-1.98609,-3.13336,-0.631927,2.436664,2.13999,-1.237975,2.233749,3.877307,0.553956,0.301919,0.163323,0.256997,-0.388784,0.849684,0.724044,0.67051,1.656078,-0.039175,-3.171789,-2.32058,-1.104204,-1.253314,1.461979,0.039957,yes
-15.21993,-8.804486,-7.598847,-8.792297,1.214815,-11.5879,-0.408557,3.649136,7.712981,4.70936,8.629126,-2.391449,18.1315,0.231316,-2.830003,0.332019,0.004639,0.218046,6.055589,1.877781,-8.818033,-6.783082,2.246713,2.567193,4.438923,0.21417,0.073102,0.047287,1.196878,1.088462,-0.710571,0.508474,0.465489,-1.82937,-2.237638,-1.931113,-1.46774,1.152106,-0.007724,yes
-15.76033,-19.74753,-1.052195,-15.44507,1.292477,23.54335,9.952913,-15.67175,-1.488003,5.754929,12.60529,-3.095202,18.45164,0.359881,-1.971961,1.125745,-0.412328,-1.579575,3.319067,3.600771,-5.953355,-6.148088,-3.005072,-1.132119,4.725984,0.113622,-0.054927,0.984952,0.889276,1.265918,-1.385153,-2.610218,-0.459057,0.452138,0.421271,-2.006746,-1.782897,0.502962,-0.052425,yes
-13.49676,-17.38137,-1.147249,-8.428272,-6.285525,12.20879,10.74788,-26.03144,-21.85392,-1.231789,5.438109,15.43098,18.52717,-0.56673,-1.057661,1.633192,0.907111,-5.002322,-0.444554,3.094491,-4.944357,-3.464599,-3.226789,-4.468763,4.767564,0.049258,-0.224831,1.067612,0.531628,0.734554,-0.949619,-2.959724,-0.849933,2.587696,3.27526,-0.760535,-1.206699,-1.555522,-0.072782,yes
-16.06838,-17.78975,-0.92335,-10.49439,-8.700135,4.129742,15.91011,-15.08555,-7.935323,-3.636715,-0.273324,16.34175,18.33383,-0.365163,1.478692,1.809702,2.744993,-4.947507,-7.364356,-0.763649,-0.914123,2.680864,-3.419673,-4.842551,2.65241,-0.016344,-0.194561,0.405972,0.137632,0.500056,0.781114,-1.143003,-2.061393,2.002048,3.246855,1.196841,0.170332,-2.468931,-0.039293,yes
-17.89955,-15.07168,0.502692,-6.732078,-18.80049,-4.103869,12.0853,-21.36575,-6.386353,-6.728763,-7.275384,11.72789,18.4367,-0.530314,0.782728,2.64818,2.098749,-2.846083,-3.401319,-0.189672,1.600829,5.178741,-1.348663,-1.611088,-2.301898,-0.084759,-0.108079,-0.591877,-0.613821,-0.165936,2.887695,0.507567,-2.52243,1.27786,2.023051,2.340855,0.882172,-2.17415,0.003526,yes
-15.38475,-13.50891,7.171345,-2.568201,-17.18758,-5.122102,5.465958,-22.57521,4.182531,-8.594949,-5.250721,12.01839,18.41516,-0.631133,-0.862294,1.306411,1.492133,1.247874,-0.917565,-5.064114,0.784293,5.764515,2.040069,-1.709298,-4.083939,-0.015835,-0.137921,-1.298853,-1.341169,-0.615223,3.258132,0.945314,-2.214378,0.254698,0.227243,2.688983,0.796314,-1.206963,0.064072,yes
-16.49015,-15.60815,8.046305,-1.897622,-16.27222,-0.171887,15.0216,-14.28247,-2.019143,-5.495986,-0.128634,6.08317,18.0627,-0.97414,-2.846551,-1.184267,0.703864,6.338464,-1.130116,-7.367425,0.595733,5.108831,5.747615,-1.624529,-2.73501,0.066636,0.085683,-0.616887,-1.193988,-0.35289,1.860159,-0.00027,-1.937154,-0.733792,-0.064294,1.162775,-0.208427,-0.034918,0.125075,yes
-19.92875,-21.83298,1.836897,-5.450958,-3.724903,-2.424073,-10.87861,-14.70572,18.70365,5.94724,-12.39319,-1.25558,18.44165,-0.832854,-3.200935,-2.979918,0.36632,6.750877,-3.773389,-8.246663,0.861916,3.852032,6.477106,-0.854263,-3.165849,0.228317,0.387864,-0.468496,-0.886233,-1.025923,-0.611947,1.103137,1.687676,-0.745394,-1.611797,-1.142472,0.928737,0.819349,0.263437,yes
-20.49825,-25.1424,-2.751421,-1.771381,6.160493,-11.10346,-16.57954,-22.32183,11.89725,14.73822,-11.8268,4.689827,18.75663,-0.00104,-1.132384,-1.178594,0.897204,3.703211,-1.974755,-8.284167,-2.106941,5.813512,2.246695,-3.080741,-2.935531,0.418541,0.65902,-0.666961,-0.590185,-2.189582,-2.386169,2.957264,3.412241,-0.381136,-3.342391,-2.596391,1.779205,0.93538,0.398783,yes
-17.54497,-24.74646,-2.329383,-0.799723,5.350452,-18.52326,-19.96679,-14.24595,16.4845,13.67348,-3.672954,-3.114181,19.20978,0.821638,-4.061856,-3.12759,-3.734154,-0.494234,5.020439,3.832635,-1.59134,-2.646809,-1.921829,3.662491,0.113064,1.125399,0.613533,-0.882918,-0.617495,-2.783383,-2.296177,3.342451,2.705408,-0.715776,-4.633942,-2.122204,1.895612,1.160892,0.402947,yes
-17.68724,-19.81333,4.236473,0.262782,-2.293841,-1.996068,-21.85515,-25.04706,28.15799,1.874371,-19.89246,-7.665186,19.77135,1.493714,-5.750893,-4.061358,-8.19381,-1.969825,9.259292,3.65413,-0.083319,-8.353704,-3.034873,5.013119,0.302433,1.612011,0.345919,-0.8907,-0.758164,-1.693065,-1.75004,0.781888,0.261405,-0.39655,-4.327189,-0.493382,1.482493,0.734007,0.198671,yes
-17.22606,-44.8068,-17.295,-25.13881,-1.968905,18.12442,10.92237,-21.29981,-2.66077,2.770017,9.952096,5.487248,23.56129,1.487436,-5.30627,-4.62601,-9.005089,-1.893488,7.321841,-0.688774,-3.728775,-12.23407,-1.493129,4.576869,1.019626,1.646319,-0.036268,0.723003,0.388726,1.426072,-1.616895,-2.598184,-3.067321,-0.997889,0.117432,0.079933,-1.021786,0.337082,-0.242851,yes
-13.18913,-43.8667,-15.5754,-30.57088,-0.028954,16.86915,-13.75347,-19.21149,-20.29865,5.015584,6.426273,1.901277,24.64093,1.395656,-4.963678,-4.220203,-4.932655,-4.347363,0.783982,-4.716438,-3.020971,-11.02881,-0.434563,3.874535,0.281224,1.151438,-0.533348,1.951574,1.216936,3.446289,-1.693628,-3.886487,-1.247835,-0.921385,3.137302,-0.36828,-1.019897,0.955129,-0.550044,yes
-12.35684,-39.25113,-15.55349,-30.40834,-5.249433,8.653332,-27.4615,-35.80761,-20.45752,4.637224,6.052025,-2.799282,25.00658,0.689328,-0.84045,-1.104536,1.765631,-7.389939,-3.732827,-7.318686,-5.11196,-0.722096,-2.82232,-0.877148,1.80908,0.141429,-0.411472,2.424241,2.161876,3.647138,-0.277529,-2.656251,1.167557,0.896578,3.850543,-0.708348,-1.097849,0.596594,-0.673353,yes
-13.14357,-47.40956,-17.7353,-21.76573,-22.39039,6.659387,-26.24541,-32.89802,-18.08766,-1.232047,1.430252,-2.115801,24.80589,-0.773975,1.774069,0.262584,3.652277,-7.68974,-4.645807,0.729912,-3.998652,1.576821,-4.211676,2.640643,4.683349,-0.385762,0.210726,2.589846,2.144356,2.266983,2.65739,-0.550043,1.480686,1.566526,2.524142,0.023631,-1.314772,-0.612368,-0.588209,yes
-13.8022,-47.23762,-21.73774,-20.71323,-27.73788,4.565174,-19.42509,-40.01635,-7.376749,-8.217765,8.064366,16.54119,24.18595,0.51489,3.446061,3.941977,4.938135,-1.609946,-3.244519,2.425837,1.242954,0.715837,-3.146312,-0.29543,1.801531,-0.951846,0.717138,1.610276,1.257135,0.797963,4.303423,0.759566,0.374275,2.032553,0.068691,1.791583,-1.531927,-2.576756,-0.354973,yes
-16.33633,-31.00311,-11.17036,-17.15705,-27.23343,-4.315802,-14.12211,-37.10039,-18.95493,-9.615302,18.62332,15.64778,23.12243,2.536506,5.842294,3.97832,4.816006,6.04959,-2.210386,-2.18527,1.6342,0.872937,-0.154414,-2.990184,-2.77684,-1.242971,0.646311,0.075064,0.193475,-0.032585,3.397221,1.891454,-0.500751,1.660426,0.384402,2.272609,-1.977084,-2.35667,-0.003709,yes
-8.186012,-30.22405,0.873925,-8.022004,-10.87765,-2.08167,-21.39397,-27.49166,-16.4447,-6.902706,-4.021658,-2.673418,21.08908,2.619778,5.176815,3.32327,5.173584,7.257513,-1.152706,-3.98972,2.23438,-0.026701,4.106963,-5.721367,-7.344607,-1.204832,-0.7289,-1.810701,-1.489016,-1.387136,0.090609,2.404798,1.155418,0.777147,0.548925,1.277294,0.253157,0.741572,0.45524,yes
-3.269135,-26.70487,-9.149524,-4.031319,-0.572558,-1.069122,-36.18732,-30.98936,-9.188998,-2.661648,-7.477658,-6.392695,20.13947,1.405135,1.28401,1.539312,3.371625,4.862633,3.765554,1.433934,3.807767,3.870101,3.524729,-4.531806,-2.526931,-0.277814,-1.780666,-3.171499,-1.744669,-2.271019,-2.470184,2.220023,3.283972,0.00907,0.025193,-0.002178,2.47874,4.007623,0.720424,yes
-7.236907,-23.50266,-6.131807,-1.40818,-4.780754,-2.821695,-28.34109,-31.89996,-12.39322,8.840222,-7.491982,-9.161606,19.65327,-2.563925,-3.328303,-2.283598,-1.275354,-0.563422,5.791501,6.393327,4.041906,1.961881,1.400584,1.741164,5.384437,0.841777,-1.534812,-2.904247,-1.794059,-2.528106,-2.873512,1.227534,2.409035,-0.893475,0.269657,-0.337151,4.032949,4.929453,0.633881,yes
-9.785205,-27.94376,0.029062,-3.605837,-5.968715,14.88198,-3.478878,-15.8574,-1.630167,0.136879,-2.300555,6.257225,22.45127,-3.774974,-5.762643,-1.941592,-3.314618,-2.390861,5.417626,9.043068,0.775789,0.004611,1.187884,5.672251,10.89675,1.335842,-0.43354,-1.242056,-1.253452,-1.492487,-2.268367,-1.171737,-1.099393,-1.751121,-0.253799,0.60895,3.024183,2.275658,0.128935,yes
-17.7476,-46.24612,-15.13336,-14.61152,-10.99668,18.90028,-5.781554,-14.8481,-10.41471,-1.299048,2.095609,17.92381,24.14207,-2.464226,-5.821092,-3.906572,-4.123824,-3.483299,4.158928,4.250886,-0.717004,3.254327,3.589632,9.34135,10.59082,1.157747,1.278479,1.038556,0.398051,0.019617,-1.207719,-2.659473,-3.292547,-1.45732,0.309749,0.86765,0.347293,-1.080652,-0.38837,yes
-16.88866,-44.14636,-14.35671,-14.00274,-9.418902,15.15802,-2.251747,-35.63634,-10.1552,8.347409,16.0898,34.54835,24.57428,-0.812414,-3.679873,-3.916461,-2.666573,-5.019263,-1.276847,-2.991813,-2.568384,1.954881,5.474954,6.789014,6.248167,0.208878,1.841791,2.427206,0.954724,0.76721,-0.236187,-3.092079,-3.270004,0.204008,-0.51445,-0.447588,-2.385307,-4.053059,-0.654029,yes
-16.00631,-44.50682,-18.47178,-16.82885,-20.47215,17.83493,-7.700222,-25.59551,8.140936,22.68312,30.01959,29.64692,24.3805,2.347188,0.82309,0.694093,-1.501293,-5.287816,-4.158629,-4.051969,-1.572609,2.535492,3.5953,2.919248,2.305468,-0.536593,1.239308,2.731524,0.999147,1.111534,1.524832,-2.102109,-1.290289,0.908585,-1.469191,-1.792979,-4.161942,-4.152182,-0.616837,yes
-14.71792,-47.21277,-17.88403,-15.83004,-26.32729,9.030424,-17.47861,-23.32562,-1.133586,15.52057,17.68252,31.6365,23.37644,3.028274,3.051294,0.531696,-0.789835,-2.669538,-5.883989,-3.155524,2.223633,-2.20822,-1.052892,-3.043233,-5.225871,-1.087131,0.3186,2.206302,0.243635,1.244778,2.995687,-0.363874,0.917046,1.075984,-0.293665,-1.888609,-3.309324,-2.453373,-0.338377,yes
-7.097028,-40.59747,-9.89923,-21.20433,-28.98156,1.170933,-18.42797,-28.86651,-2.248056,13.09087,15.89549,30.90707,22.05803,1.811968,4.470942,-1.134919,0.495479,2.965997,-4.048044,-2.118705,1.429912,-2.010076,-2.111341,-6.552236,-4.433071,-1.278434,-0.768426,0.856731,-0.768651,1.606224,2.929694,0.420356,0.879658,1.011078,0.7585,-1.216165,-1.22253,-0.525248,-0.046926,yes
-6.201934,-30.84457,-15.9845,-15.76417,-18.51189,-5.929929,-12.6655,-22.88268,-16.0018,7.879072,7.935685,7.788922,20.29986,1.048197,5.527709,-1.78378,2.558932,5.832263,-3.15151,0.626787,1.310276,2.75934,-1.114771,-5.021865,-2.649429,-1.112084,-1.269187,-0.610947,0.664364,1.078079,1.462397,1.460554,0.352303,0.551125,1.323976,-0.429934,1.380234,1.74638,0.324135,yes
-11.20446,-30.33621,-25.09615,-14.38439,-9.549871,5.074882,-20.7003,-18.66742,5.524667,15.94716,2.131834,19.40536,19.52662,-0.504901,3.868535,-1.991424,4.855446,5.109756,-3.423089,-1.544833,3.939461,3.844211,-2.454588,-2.204087,-1.608992,-0.758747,-1.626934,-2.264793,1.852205,0.090765,-0.179648,2.042359,-0.234899,0.070486,-0.906183,-0.990352,2.799454,1.69954,0.608974,yes
-7.423217,-24.70485,-19.20447,-6.44535,-6.881821,-8.679098,-13.2085,-21.87379,8.77675,8.518568,-0.544976,24.14021,19.08173,-2.159227,0.297762,4.281768,2.420578,3.570569,1.106305,-1.680943,3.724481,1.484518,-3.030936,1.683861,2.093991,0.273702,-1.787264,-3.373383,1.401347,-1.623229,-1.352598,2.366741,-1.241299,-0.344933,-1.94879,-0.400435,3.645299,1.255185,0.693559,yes
