@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-2.219334,19.4384,5.178844,6.792117,6.043774,8.666903,8.778064,6.577684,-0.294351,-1.468689,0.039659,-9.743063,14.57706,-1.369828,-2.286991,-0.415853,-0.793465,-0.623858,-2.745196,-2.427357,-1.086303,0.997973,-0.422329,-2.444501,0.713251,-0.057581,-0.760723,-0.980193,0.009153,0.398852,-0.337594,-0.741834,-1.231337,-0.265659,0.439471,0.324653,-0.774104,0.947056,0.031905,yes
-3.625499,20.65322,6.045692,5.499229,6.380289,6.09178,9.713987,11.10176,-4.97038,-2.981934,4.232962,-5.694292,14.42885,-1.364576,-2.009857,-0.42546,0.728485,-0.766426,-1.957769,-2.188468,-1.200282,2.123742,-0.21549,-2.732147,1.368187,0.012091,-0.125041,-0.116493,0.291979,0.54843,-0.157343,0.01141,-0.455623,0.123866,0.096071,0.231254,-0.032038,0.454617,0.074223,yes
-7.212957,7.056548,1.412758,5.630019,-2.088315,-0.47109,-0.16339,8.05998,1.050993,1.057853,-1.446553,-2.067274,14.55313,-0.845563,-0.018375,0.721892,1.320014,-0.589852,-0.823371,-2.620567,1.469509,0.306512,0.330279,-1.307069,1.327019,0.115972,0.552208,1.15785,0.709551,0.425521,0.57798,1.095337,1.0099,0.602993,-0.361253,0.00365,0.953682,-0.164611,0.080967,yes
-5.639953,13.17066,5.015245,12.25803,2.194001,5.736769,1.010819,10.06638,-0.112342,-2.540085,-6.431812,-4.671109,14.76661,0.099778,0.911215,1.656802,1.588202,0.352715,-0.16613,-0.746165,0.68183,0.341366,-0.628886,-0.5845,0.267421,0.212705,0.491984,0.820267,0.321658,-0.317288,0.698403,0.917962,1.191201,0.327622,-0.416144,0.058905,1.264059,-0.221747,0.060966,yes
-5.43992,23.08781,9.303527,10.01278,5.187658,4.727552,0.026812,14.44292,-1.190813,-0.03822,-1.163297,-3.61956,14.98804,0.659035,2.04172,2.09077,0.904282,1.706474,1.835669,1.90099,0.987608,0.082893,-0.197379,1.250085,0.440578,0.246946,0.216098,-0.205262,-0.940744,-1.065366,0.959254,-0.219327,0.875858,-0.662446,-0.099545,-0.24101,0.788618,-0.201934,0.049699,yes
-4.013127,17.19367,10.38432,11.24886,4.505876,2.66181,5.88806,11.31944,-2.142646,-5.578329,1.168833,-3.581044,15.27492,0.343047,1.061428,0.49839,-0.650087,1.577425,1.302523,1.506757,0.678779,0.154833,0.342862,2.309574,0.70267,0.251433,0.016055,-0.382263,-1.874033,-0.984694,0.94255,-1.004978,-0.049824,-0.66251,-0.193323,-0.130903,0.350354,-0.199291,0.041301,yes
-4.731193,15.25364,9.182072,10.65602,5.288117,10.24474,6.902936,12.37149,2.480612,1.590082,1.003549,-0.409417,15.5337,0.113294,-1.119793,-3.40262,-2.887673,3.594062,-2.65433,0.632262,-1.841197,-0.097946,-1.360647,1.188985,0.099726,0.345102,-0.063655,-0.485412,-2.16179,-0.335436,0.301686,-1.590746,-0.616663,-0.677216,-0.349896,-0.309898,-0.205908,-0.514503,0.015474,yes
-4.279082,22.39488,7.567921,8.685981,10.0309,9.49079,5.106539,14.49599,-1.173888,-1.639927,4.032634,-2.762829,15.75095,0.452924,0.580658,-4.966669,-1.439293,4.121672,-2.946018,-0.360922,-1.216317,-0.53483,-0.701769,1.197819,-0.558609,0.370133,-0.081081,-0.166674,-0.54447,0.757355,-0.859212,-0.373227,-0.472192,-0.308392,-0.088322,-0.145974,-0.601532,-0.433403,-0.074764,yes
-4.740471,14.88824,-6.301375,-3.144142,20.39546,-11.95859,3.578881,3.648664,-2.164922,-8.810656,3.349727,-3.530038,16.47554,0.285824,-0.144956,-5.985653,-0.378293,1.942782,-3.993791,-0.248485,-1.450922,-1.321755,-1.224553,0.776424,-1.501295,0.264967,-0.159889,0.370726,1.862328,1.753574,-2.022372,1.461034,-0.483626,0.40951,0.490359,0.89442,-0.636332,-0.437644,-0.188955,yes
-1.74387,20.27966,-6.707303,10.95247,17.56056,-0.966616,5.74548,9.59927,-2.494028,-3.886806,5.98484,-4.813776,16.65467,-0.148622,-0.25936,-0.932443,1.881997,-1.892995,0.106119,-0.41383,-1.058318,0.325127,-0.455057,-0.491807,-0.663832,-0.082318,-0.343133,0.210045,2.94047,0.986258,-1.919749,1.74665,-0.591632,0.062503,0.824674,0.891676,-0.755598,-0.318348,-0.214113,yes
-4.56968,15.58647,-13.60858,7.631304,11.23719,-4.495517,5.34104,7.56524,-3.468092,-3.409246,3.909568,-6.89042,16.40667,-0.385379,1.153845,3.891905,4.21955,-3.510465,3.12477,-1.759417,0.127355,1.923872,2.9881,-1.147861,-2.035884,-0.373446,-0.185573,0.429739,2.59304,0.097578,-0.643941,1.719741,-0.206891,0.151227,0.513473,0.60486,-0.520242,0.042975,-0.130279,yes
-5.107586,20.74897,6.559309,12.70824,5.145056,6.28985,2.156312,7.246109,1.103333,-6.615917,1.293677,-4.401796,15.37379,-0.927138,0.981481,4.7969,1.193076,-2.75045,2.227951,-2.563615,-1.692938,1.965727,1.650285,-1.618027,-1.883052,-0.381223,0.016085,-0.413072,-0.06792,-1.215292,0.48405,-0.002777,0.330249,-0.086368,-0.40692,-0.005665,-0.150827,0.361898,0.030243,yes
-4.98551,20.42281,6.524843,17.07572,9.050888,0.037027,-3.423619,5.462022,5.655755,7.494398,-0.043995,-13.91545,15.24875,-0.252785,1.383317,4.114875,0.454059,-0.848195,3.544,-0.208046,-0.377477,0.425309,0.747074,-1.261673,-0.676809,-0.236977,0.181958,-1.164935,-1.667307,-1.675099,0.679613,-0.916662,0.906257,-0.085366,-1.099124,-0.939004,0.13193,0.983342,0.126871,yes
-6.171647,22.7689,7.210484,12.19564,4.901468,7.906867,-2.690265,2.186187,2.772683,-1.0872,-0.128516,-10.71652,15.32752,-0.134495,-2.439457,-1.383528,-2.311718,-0.803882,-0.117379,0.461729,-1.237741,-0.960191,0.637133,-1.189036,0.466123,0.00066,0.309148,-0.748099,-1.360288,-0.646022,0.587267,-1.286764,0.536667,0.337518,-0.794891,-0.313579,0.635275,0.527905,0.127457,yes
-5.301573,21.49309,6.640205,10.1579,7.118011,12.41598,6.724097,8.207814,-2.176224,-2.438235,-1.687703,-7.117104,15.24492,0.128087,-2.960361,-1.354416,-2.403549,-1.085686,-0.285876,1.259195,-0.527075,-2.108792,-1.200345,-0.702706,1.706237,0.069966,0.11035,0.23097,-0.36284,0.225249,0.320705,-1.203377,-0.085941,0.416238,-0.131872,-0.340427,1.037983,-0.352488,0.082587,yes
-5.62203,8.016541,-0.416013,4.608566,2.092086,-0.48652,-0.608904,-0.315493,0.218369,1.536064,-3.829649,-5.470356,15.37901,0.428168,-0.587176,0.730106,-0.60823,0.304628,-2.290931,-0.613899,0.069449,-0.741678,1.056102,1.278864,-0.43505,0.102589,0.00466,1.766285,0.94167,1.057569,0.442523,0.115871,0.010657,0.946163,0.075253,-0.370133,1.068362,-0.821006,0.019514,yes
-4.619884,12.99719,3.566013,8.851515,5.027149,2.804338,1.831676,4.077489,-3.611047,0.181039,-1.706956,-8.007348,15.57283,0.017632,1.612024,1.243858,0.72856,0.201076,-1.386108,-0.099939,1.050117,-0.343309,-1.164547,2.694293,-1.988664,0.124996,-0.15683,1.418703,0.505031,0.766873,0.350428,0.576547,-0.157657,0.698326,0.297466,-0.013968,0.114966,-0.387657,-0.017317,yes
-4.371654,24.08097,12.39811,9.807681,7.470041,1.25803,-3.313551,4.598595,-0.218293,2.883674,6.275428,-12.44665,15.67651,-0.055968,4.105775,2.025686,1.41007,0.765353,1.012091,1.194583,2.704477,-1.466666,-1.231432,2.454276,-1.791454,0.070716,-0.234477,-0.030857,-0.370346,0.142796,0.164057,0.903749,0.084047,0.086284,0.28078,-0.305268,-1.1702,0.6479,-0.035813,yes
-5.8386,21.521,6.452432,11.20114,5.434413,4.61316,7.576725,11.00135,-3.674438,-8.934777,6.731221,-13.57228,15.72115,-0.413993,1.786678,0.522948,0.421664,0.436092,0.945349,-0.433332,1.647039,-0.258967,-0.126419,-0.715582,0.446155,-0.000682,0.010065,-0.883503,-0.465852,-0.291311,0.159073,0.479199,-0.444275,-0.795827,0.570789,0.63402,-1.457776,0.905102,-0.037197,yes
-5.292511,24.28351,8.269208,10.4841,5.71522,3.669525,2.491487,9.744959,-7.083268,-0.06319,4.222643,-11.64516,15.65843,-0.528405,-0.828787,-0.761167,0.259198,1.007406,1.062083,-0.026966,0.202409,0.620049,-0.989303,-2.867201,1.58704,-0.013639,0.117088,-1.019524,-0.416388,-0.466035,-0.09178,0.08642,-0.411862,-0.999232,0.6507,0.365044,-0.658721,0.447553,-0.012821,yes
-6.229423,21.8293,8.245203,10.62162,8.085021,6.325337,-3.2375,9.7395,-1.473392,1.022375,-4.258475,-6.17732,15.57846,0.304178,-0.338211,0.308026,-0.152561,0.875413,0.984892,-1.710538,-1.677986,1.46728,1.884486,-1.933848,0.8476,-0.018812,0.263828,-0.234725,-0.049271,-0.295415,-0.229009,0.079582,0.115598,-0.596207,0.016496,-0.009865,0.56082,-0.272098,0.009063,yes
-6.818267,19.78288,7.695891,11.39343,11.18176,5.712358,1.958732,6.241566,1.781429,-7.041418,-2.565729,-8.208929,15.67966,0.170384,0.070602,0.051205,-0.63299,0.086795,1.42442,-0.226123,-0.629172,0.923709,-0.411667,-0.230197,0.24559,0.015678,0.201197,0.234399,0.089351,-0.107485,-0.32271,-0.134582,0.028097,0.223741,-0.440558,0.122484,1.053338,-0.346517,0.008257,yes
-3.554833,22.08026,8.279222,9.983676,7.078206,8.516203,-0.709589,4.363122,-0.770386,3.976767,0.456167,-11.05239,15.61647,0.555753,0.16336,-0.129591,-0.609316,-0.248648,1.162092,0.244238,-0.918203,-0.328315,-0.464564,0.770018,-0.243611,0.029977,-0.115473,-0.034049,-0.088095,0.273894,-0.203457,-0.561193,0.347286,0.860455,-0.630839,-0.424796,0.787335,0.120822,0.005535,yes
-5.777885,24.51104,8.508224,7.638127,6.652602,9.696191,0.096918,9.287288,-2.816227,-3.598722,0.714335,-7.979674,15.71781,0.351792,0.09242,-0.095604,-0.049848,-0.044115,0.300573,-0.863871,0.941222,-0.684943,0.797644,1.047555,0.400059,0.00325,-0.019761,-0.207115,-0.068035,0.438902,-0.078016,-0.735438,0.017484,0.519462,-0.370731,0.064799,0.446349,0.245384,-0.008634,yes
-3.970849,20.28202,7.191081,9.452695,9.106362,10.14388,-1.085403,3.625623,-0.816136,-3.021796,-2.048417,-7.510004,15.70927,-0.36389,-0.519365,-0.059045,0.925337,-0.076417,-1.259151,0.344765,1.839093,-0.882591,-0.844149,1.363952,1.374476,0.015074,-0.072872,-0.015085,-0.101412,0.213416,-0.097554,-0.391688,-0.05845,0.366453,0.112483,-0.004491,-0.002482,0.134622,-0.009009,yes
-4.8513,21.1441,7.761944,11.40968,9.947113,6.401384,-2.172718,11.31642,-1.620409,0.446084,3.924339,-7.979828,15.64951,0.531398,-0.623613,-0.324245,0.794194,-0.3894,-1.04215,-0.188965,0.589489,-0.652805,0.102121,1.704581,0.663468,-0.020041,0.009554,0.184067,-0.09761,-0.107339,-0.009759,-0.079187,-0.048424,-0.262702,0.584644,-0.22704,-0.245663,-0.200742,-0.00148,yes
-5.837574,21.16691,8.357137,12.72459,5.048867,3.867851,2.149054,12.54402,-5.78125,-2.266381,5.670927,-4.179934,15.726,0.101587,0.445953,-0.522329,0.035744,-0.563773,-0.124986,-0.385466,1.08993,0.218032,-0.139257,0.429096,0.297794,-0.00342,0.074815,0.273518,-0.039713,-0.345058,0.213264,0.124436,-0.224937,-0.476258,0.554203,0.087048,-0.336839,-0.508314,-0.000043,yes
-2.187532,20.95053,6.303974,9.973148,6.734348,7.623454,-2.465133,7.775531,-3.597698,-3.465827,5.377571,-6.327371,15.60924,0.166825,0.530095,-0.35201,-0.141746,0.150768,-0.662446,-0.740877,0.002294,1.687964,-0.690004,0.286666,-0.06531,0.0051,-0.229729,0.170451,0.204572,-0.17535,0.25927,-0.284023,0.270606,-0.202603,-0.0246,0.265373,-0.075011,-0.57202,0.010012,yes
-4.794796,22.60857,5.308424,10.34968,7.89388,8.907913,-2.866525,10.84572,1.262669,-1.762125,-0.629551,-6.84726,15.7123,0.192471,0.27137,-0.243725,-0.331982,0.719819,-0.826825,-0.503965,-0.248598,0.718041,-0.012846,0.388717,-0.802705,0.002289,-0.104854,-0.16327,0.192751,0.024764,0.239647,-0.415999,0.589897,-0.578785,-0.586852,0.486795,0.25051,-0.347059,0.000853,yes
-4.538564,23.07375,7.526248,11.8884,9.278447,0.569124,-3.369313,12.17705,3.297451,-3.256063,8.50791,-6.972713,15.68186,-0.662689,0.315931,0.559313,0.101304,0.265153,-2.111347,1.223315,0.245738,-1.025807,1.36578,1.349717,-1.646382,0.027163,-0.121519,-0.176712,0.066864,-0.126767,0.021397,0.238587,0.787057,-0.368845,-0.759499,0.364381,-0.374743,-0.203912,-0.005111,yes
-3.699703,21.46215,6.527373,10.10705,7.375913,3.260889,0.081318,9.100274,-5.638622,-2.435493,6.049343,-7.87079,15.70114,-0.007927,-0.263317,-0.014236,0.038041,0.577269,-1.480531,1.581923,-1.925715,-1.359344,1.266826,1.150122,-0.646962,-0.010188,-0.052366,-0.011297,0.043012,-0.149417,-0.079771,0.503142,0.317526,-0.123887,0.097799,-0.192711,-0.65112,-0.011814,-0.008315,yes
-6.048525,23.1034,8.491062,10.60098,8.319096,-0.10977,2.177518,9.876945,-5.276088,3.699758,8.78671,-14.04752,15.75064,-0.340568,-0.086122,-0.132433,-0.960593,0.329027,0.857341,2.151461,-1.00337,-1.070838,0.492064,-1.967753,-1.162743,-0.014216,0.127535,0.051006,-0.130559,0.010801,-0.113143,0.838672,-0.609416,0.161991,0.832584,-0.919943,-0.753322,0.468668,-0.00961,yes
-4.07945,21.27716,4.754837,11.18359,11.2599,1.844708,2.269677,2.367196,-1.247282,1.094096,4.981659,-6.544668,15.62697,-0.230421,0.415913,0.317209,-0.54812,0.289027,0.204541,0.61959,-0.243477,1.22955,-0.539544,-1.208148,-1.103594,-0.018594,0.04706,0.121074,-0.040347,0.231916,-0.304496,0.623478,-0.656124,0.89136,0.374244,-0.652586,-0.208893,0.211786,0.007959,yes
-6.051531,22.73563,7.750351,6.547164,8.981586,5.563917,6.293813,10.52674,-4.252408,-2.560536,-0.797016,-13.44949,15.64786,0.086231,0.231344,-0.259203,0.448389,-0.156441,1.239475,-1.342599,0.214572,1.842663,-2.33075,-1.237756,0.925274,-0.016686,0.243756,-0.045323,-0.164615,0.490837,-0.232733,0.103066,-0.536086,0.414025,-0.320874,0.002688,0.595163,0.398508,0.012205,yes
-4.850306,23.7256,8.483774,9.393366,8.4898,1.446751,1.121119,7.557994,-0.002714,-2.003065,4.800464,-13.68778,15.65956,0.013974,0.183319,-0.152587,0.493129,-0.702478,1.445794,0.048334,1.922112,-0.944876,-0.584697,-0.259342,-0.632042,0.030841,0.066385,-0.143187,-0.192041,0.164979,-0.141498,0.12191,0.230879,0.088278,-0.929762,0.417067,0.450224,0.45097,0.009586,yes
-5.231941,23.03589,5.330577,13.73804,8.92194,6.286583,-3.961195,8.354403,3.314945,-6.405415,2.688525,-5.849594,15.65092,0.756015,-0.196439,-0.720609,0.972967,-0.338887,0.752042,-0.24334,-0.016039,-1.587996,0.528083,0.533657,0.59402,0.022092,-0.117719,-0.053442,0.208977,-0.096992,-0.059935,-0.534706,0.372702,-0.25439,-0.289359,0.881452,0.434901,-0.019641,-0.001336,yes
-4.419374,22.04362,5.20179,10.0538,7.777332,8.712346,7.638849,13.06392,-9.755337,0.093052,1.942177,-13.50482,15.77965,-0.233386,-0.086128,-0.412293,0.014485,-0.32724,1.057807,1.224357,0.313219,-1.70393,0.116376,0.157267,1.316881,0.009948,-0.197452,-0.007795,0.327938,-0.171535,0.032132,-0.584225,-0.267612,-0.690902,0.835649,0.144663,-0.078173,0.303817,-0.018575,yes
-2.486923,22.59443,5.788299,11.08178,7.643384,5.691328,1.818249,7.693575,-7.316077,-0.968181,3.300413,-10.57086,15.69827,-0.378682,0.098859,0.915534,0.202749,-0.643737,-1.240062,-0.067103,-0.252934,0.775398,1.725971,0.728442,-0.147392,-0.012919,-0.260257,0.003313,0.376529,-0.286012,-0.005158,-0.363962,-0.319043,-0.154559,1.117198,-0.434453,-0.590404,0.135089,-0.010385,yes
-7.389746,23.51569,6.193449,10.79392,7.49288,7.033415,4.353184,9.454504,-3.206854,-4.139802,5.280855,-4.742735,15.68562,-0.405939,-0.003306,0.669029,0.020565,-0.389395,-0.479277,-1.377846,-1.41395,2.051672,-0.460324,-0.747601,1.257747,-0.044529,0.117292,-0.120926,0.201607,-0.115199,0.186945,-0.321897,-0.362752,-0.10167,0.603603,-0.384948,-0.424076,0.094386,0.000736,yes
-5.640166,22.79415,9.412418,14.38173,5.845479,0.925739,-2.653877,8.894444,3.917691,4.340868,4.661397,-10.9676,15.63334,-0.458995,-0.221287,0.621377,-0.460131,-0.333599,-0.299225,-0.537451,0.074749,2.12019,-1.355833,-1.965928,1.299032,-0.002596,0.148261,-0.088436,-0.292931,-0.166249,0.306869,0.138547,0.745301,0.44295,-0.860771,-0.688618,-0.114724,0.356218,0.015155,yes
-4.872447,21.92723,6.734876,8.506654,6.72931,8.698753,2.98568,5.39374,-5.113861,-4.863093,-2.476323,-7.017722,15.58947,0.393227,-0.530683,0.74282,-0.230069,0.452414,-1.022099,-0.35423,-0.358969,0.641686,-0.267464,-0.615929,1.065597,0.008468,0.097381,0.198443,-0.244359,-0.070209,0.066138,0.014417,0.843447,0.493751,-1.135598,0.300561,0.622745,-0.207164,0.018859,yes
-6.040545,22.28222,8.624471,9.924766,6.357175,3.362533,-0.185253,10.0977,4.238377,-7.385702,-2.650637,-2.938211,15.73337,-0.036963,-0.079632,-0.586015,-0.503179,0.469702,-0.275916,3.147595,1.434327,-2.823466,-1.813548,0.088987,1.729775,0.036358,0.007824,0.475791,-0.189775,0.044465,-0.149183,0.206172,0.282089,-0.252149,-0.894621,0.942505,0.827227,-0.770168,-0.000416,yes
-5.22342,21.11824,10.30152,11.87206,9.499104,0.704526,1.347724,7.058029,-0.158768,0.386164,5.857229,-3.429443,15.67795,-0.13005,0.918082,0.05093,-0.308956,-0.460357,-0.418846,0.996866,0.375014,-1.154489,1.271339,1.338666,0.006555,0.03029,-0.140839,0.34801,-0.189565,0.040055,-0.382047,0.473679,-0.299356,-0.298973,0.388881,0.457567,0.070096,-0.951218,-0.009227,yes
-5.649494,22.80049,4.699021,10.18313,6.809095,3.543272,13.90308,15.23394,-12.67719,-7.351503,0.939554,-4.112864,15.77089,-0.158235,1.433283,0.018445,-0.198364,-0.623126,0.430009,0.197447,-1.55299,-1.454829,2.587291,1.192908,-2.022289,-0.015587,0.04495,-0.086411,0.033214,0.218617,0.01462,0.119097,-1.194619,-0.443059,1.430265,0.108047,-0.292096,-0.593411,-0.018632,yes
-5.718222,26.25851,8.95225,6.832693,4.201565,6.514154,0.925845,4.700693,-2.428526,1.476503,2.421911,-6.39762,15.72216,-0.250332,0.452912,-0.507235,-0.182203,-0.911407,0.993334,-0.375935,-0.360174,1.901772,-0.180048,-0.817408,-1.81446,-0.011694,0.098828,-0.500056,-0.187036,0.252101,0.474008,-0.156163,-0.371737,0.387374,0.690221,-1.023886,-0.63808,0.318398,-0.008241,yes
