@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-33.7501,-13.65917,-6.889353,-6.409195,-21.83336,-4.683026,-3.197,-26.46566,-0.265734,-7.695706,-24.69288,-4.524158,26.29895,-0.365582,0.659516,-1.28494,-1.004126,-2.261652,2.769501,0.816086,1.650714,6.590583,-3.444773,-2.454971,-0.460843,0.003723,0.407019,-0.421591,0.216639,0.606133,0.78976,-1.682807,-1.441887,2.419371,-0.047811,0.65136,1.835212,0.802798,-0.002893,yes
-30.70922,-9.860238,-10.60739,-10.28362,-19.89124,-0.460172,1.44215,-9.39876,14.18893,-11.3978,-13.04744,-12.27231,26.30767,0.811689,-0.170264,-0.909349,-0.36388,0.477137,-1.92192,-3.593023,2.991131,3.890158,-3.93836,-0.123186,-0.627679,0.001216,0.239288,-0.648092,0.624466,1.275166,0.924231,-1.962401,-1.709908,0.908383,-2.120888,1.556242,1.531531,0.820781,-0.002401,yes
-33.38077,-14.93257,-8.206911,-9.595614,-21.44409,-3.184288,-4.114247,3.3066,13.38135,-11.29548,-16.91516,-14.25966,26.30134,0.629856,-0.580706,-0.230881,0.48014,0.976629,-3.481097,-4.013003,2.42386,2.633946,2.952119,2.374335,0.157464,0.00107,0.001785,-0.205086,0.388991,1.072842,0.218676,-1.066671,-0.86762,-1.217398,-2.736768,1.262045,0.965142,1.299139,-0.002242,yes
-29.95671,-14.57676,-13.19499,-5.882838,-17.67977,-12.39839,-11.0351,-11.491,13.26288,-8.071179,-19.26946,-11.83282,26.30416,-0.064434,-1.301049,1.148127,3.117595,0.761075,-2.527088,-4.857353,-1.781873,-2.666602,2.583331,0.881583,2.367395,-0.001666,-0.319837,0.331692,0.179681,0.452476,-0.619309,0.713268,1.26482,-1.111948,-2.53245,-0.143623,0.390448,1.161828,-0.003449,yes
-30.97707,-14.20444,-6.749954,-6.208885,-18.05595,-16.1194,-17.02339,-13.30025,13.36703,5.401579,-9.710197,-3.95658,26.30606,0.081403,0.199479,-0.368723,2.619349,-1.310243,-2.261271,-2.889847,-2.049777,-3.814877,-0.395393,1.868354,4.537318,-0.006044,-0.322287,0.487094,-0.100874,-0.373575,-0.099615,1.465778,2.844595,-0.413915,-1.331335,-1.763877,-0.395424,0.260642,-0.00493,yes
-32.23324,-16.72955,-5.595233,3.610993,-17.77993,-6.628053,-16.39004,-10.0047,0.863085,-6.829674,-12.24201,-5.586879,26.29698,-0.513272,1.098102,0.057977,0.828893,-1.475971,1.034509,2.1695,-0.331793,-5.54768,-2.982718,2.082043,2.991536,-0.01247,-0.379436,0.269671,0.125352,-1.204339,0.939815,1.176929,3.205887,0.721732,0.726046,-0.858038,-0.365607,-0.370732,-0.004811,yes
-31.83549,-12.85878,-13.85041,-1.245785,-27.94523,-17.37581,-15.88601,-7.68543,0.506859,-13.8932,-11.08712,5.303952,26.2747,-0.757158,0.655187,-0.190175,-0.243382,1.597076,2.066997,6.696547,-0.370757,-2.582188,-3.084243,-0.203016,1.148605,-0.01818,-0.300195,-0.496566,0.680167,-0.773009,1.308764,0.55586,2.013704,0.829036,1.383329,0.24423,-0.369992,-0.741482,-0.001443,yes
-32.09386,-9.75908,-9.354879,-4.219924,-20.11498,-6.597635,-0.756287,-15.95737,-8.045437,-13.33738,-8.170778,-1.505409,26.25749,-1.542336,-0.180547,1.685613,-1.472733,4.00649,1.193424,6.378884,0.987279,0.347284,-0.362436,0.089234,2.208089,-0.019651,0.072005,-0.871906,0.206499,-0.349058,-0.119602,-1.070923,-0.687633,0.726786,1.704324,0.777451,0.087815,-0.258778,0.004439,yes
-34.83255,-14.41374,-5.821006,-3.510335,-8.903043,-5.799627,8.642465,-12.1777,4.910345,-6.765786,-12.76089,-0.254288,26.2349,-0.905041,-1.644026,2.218293,-0.09488,2.492345,0.438571,5.073982,1.435869,0.154286,-0.484386,1.014798,1.221629,-0.00967,0.575315,-0.541149,-0.500229,0.035485,-1.543693,-1.69311,-2.558758,0.739915,0.670634,0.996291,0.968707,-0.104741,0.009889,yes
-38.44639,-16.8548,-1.181869,-2.620398,-7.268578,-6.449025,3.240139,-2.822176,0.39776,-12.20556,-10.95895,8.232688,26.21863,-0.079303,-2.111822,-0.113763,-0.990646,-2.521617,-3.505891,-0.457384,2.398824,1.605702,-0.395392,1.912213,1.661137,0.005471,0.942133,0.135561,-1.28211,-0.121195,-1.570059,-1.175838,-2.660692,0.496323,-0.114649,1.03215,0.683229,-1.114112,0.011778,yes
-33.18443,-17.53105,-6.845447,-2.519948,-21.90671,-15.25726,7.485687,-7.073681,-2.943312,-16.88104,-4.619043,6.543048,26.24578,1.3879,-1.084922,-1.791632,-0.307002,-2.857337,-4.048895,-2.679111,2.623047,0.141771,1.913687,3.729032,0.898375,0.018702,0.417251,0.820764,-0.824808,-0.578838,0.14428,0.233801,-2.076133,0.115313,-0.175012,1.416167,-0.638909,-1.197037,0.008065,yes
-33.31444,-18.75953,-9.411475,-9.668346,-26.22124,-19.39828,-2.464818,-6.515258,3.909903,-10.25671,-2.680638,3.401605,26.2794,2.021859,0.217704,-2.719972,-1.972647,-1.168965,-2.442034,-3.048028,2.875303,-0.219702,3.599274,2.148261,-3.200843,0.025055,-0.083768,0.934897,0.570515,-0.145906,1.210136,1.447679,-0.688375,-1.180011,-0.30919,0.611268,-1.881099,-0.827219,0.001953,yes
-30.45902,-18.88598,-10.66436,-1.52137,-13.7134,-19.56948,-1.900611,2.784076,3.863126,1.828226,1.745108,6.653128,26.29803,0.130635,1.295029,-0.602643,-2.498067,2.537419,1.075646,-4.01136,1.774195,0.19193,4.599115,-2.297772,-2.332568,0.020861,-0.387168,0.809088,1.570205,0.354358,0.525277,1.247565,-0.062968,-2.563094,0.186462,-0.948506,-2.480357,-0.41531,-0.002774,yes
-29.6998,-15.08881,-12.87227,-12.98292,-17.21005,-16.50309,-7.306853,6.625461,-4.10397,-3.563825,-3.399725,-7.82657,26.31778,0.130491,1.372687,2.144318,-0.624645,0.831684,1.170231,-3.233136,-3.076803,0.034675,1.318233,-4.479877,-0.859487,0.014155,-0.288421,0.513802,1.480773,0.941354,-0.257399,0.785189,0.861414,-2.263641,0.398212,-1.709295,-1.015687,0.543893,-0.004952,yes
-34.33858,-12.89127,-8.128265,-13.353,-13.7252,-11.32662,-10.1501,-4.773063,2.023272,2.768089,-15.74836,0.494294,26.3309,0.397745,2.383025,3.627248,0.790785,-1.231275,0.382799,-2.901399,-7.21637,0.946894,-1.688322,-5.358685,-2.348854,0.01028,0.313744,-0.019691,-0.249351,0.705689,-0.853298,0.003473,1.300938,-0.367443,-0.164757,-1.538852,1.299073,0.118971,-0.004636,yes
-30.72221,-14.89346,0.042068,-6.875756,-22.05692,-17.66855,-14.50576,-18.1207,5.003203,-4.135478,-16.33329,2.183588,26.33374,0.446201,2.242715,2.568945,1.089698,-0.571612,1.830335,0.704061,-3.947617,1.393876,-1.803481,-1.399716,-0.473237,0.005583,0.172744,-0.379698,-1.609258,-0.054118,0.149782,0.032421,1.056227,2.024285,-0.790799,-0.364663,2.385071,0.049741,-0.003986,yes
-27.95909,-7.068538,1.014706,-0.621026,-17.44634,-17.07276,-12.80816,-20.92469,4.044008,-6.327556,-18.58153,-10.09622,26.34145,1.541498,0.76156,-2.061712,0.173206,-1.027425,0.76296,0.524731,0.372388,-1.311455,-1.534289,2.657515,-1.930838,0.001966,-0.164924,-0.851192,-1.763804,-0.436285,0.431501,-0.47248,0.382487,2.697343,-0.56029,0.69114,2.056239,0.561965,-0.004165,yes
-30.65853,-6.786602,-4.599032,-13.90042,-18.20754,-4.478345,-2.457517,-5.036813,1.855043,-8.033408,-8.981715,-4.8975,26.34042,0.422336,0.284931,-3.057493,-0.586446,1.47867,1.142254,0.334932,3.250244,-2.790143,-0.5821,3.437377,-0.819792,-0.001618,-0.416669,-0.598706,-0.64696,-0.064714,0.484363,-1.216142,-0.393579,1.051825,-0.168354,0.512576,0.32828,0.792958,-0.005016,yes
-26.66292,-13.1369,-16.11627,-8.974641,-20.78701,-14.10692,-13.55056,-9.453069,-2.959925,-2.954389,-6.136574,-5.619354,26.33739,-0.414942,-0.894041,-2.378552,-0.552569,-0.09891,-1.635558,-0.804401,2.671415,0.237453,1.156686,2.503963,0.634246,-0.006944,-0.747563,-0.119967,1.315428,-0.06129,0.110104,-0.19544,0.475358,0.134206,0.404902,-0.634671,-1.273925,1.166854,-0.006301,yes
-29.25862,-10.43463,-6.679908,-5.631177,-12.99323,-13.44019,-12.4599,-7.605294,-5.445546,-8.732561,-5.368887,-4.153803,26.32768,-0.658925,0.076984,-0.507437,1.129015,1.385944,-3.051116,-0.599267,0.161992,-0.222348,-0.58609,0.318458,2.20901,-0.015041,-0.585181,-0.26666,1.602287,-0.188088,-0.996015,0.282815,0.892407,-0.376607,0.459826,-0.596343,-1.404138,0.607016,-0.005594,yes
-30.73376,-9.714729,-9.837616,-7.51849,-20.54805,-20.76962,-11.82897,-6.283372,8.881567,-0.194551,-7.868129,-7.296838,26.3131,-1.655684,0.265699,3.2404,-0.990975,-0.430544,1.882447,3.368621,2.587541,-0.570843,-4.705649,-2.15265,2.38903,-0.022828,-0.406797,-0.388224,1.614229,-0.101513,-0.488238,1.046244,0.607287,-0.414901,-0.697051,-0.599272,-0.756662,0.542034,-0.00156,yes
-31.91774,-8.112764,-10.27555,-8.983417,-11.3973,-16.40257,-6.314648,-5.811699,-5.177441,-12.34378,-6.523646,6.98629,26.27736,-1.8832,-1.628241,2.144463,-1.307683,-3.33559,0.797325,2.710457,1.409148,-0.086865,-0.632645,-1.255008,1.337896,-0.021648,-0.107458,-0.688696,0.90644,0.523673,-0.010072,0.798688,0.192133,-0.205125,-0.210577,0.546136,-0.326457,-0.157216,0.005527,yes
-33.61178,-12.96933,1.883543,-12.2534,-23.7377,-3.213499,0.219922,2.587839,-5.948194,-24.67703,-16.32244,0.755752,26.24841,-1.836791,-1.98255,4.366644,0.158215,-0.179334,1.671441,0.577173,-0.026669,-3.315544,-1.816397,-0.492611,3.779971,-0.011438,0.35471,-0.325444,-0.524692,1.311153,1.317295,-0.612164,-0.835912,-1.31471,0.141367,1.581964,-0.055999,-0.497311,0.011464,yes
-37.23561,-16.94853,-1.818173,-9.802139,-28.07635,-18.23163,-4.932056,-4.995162,1.535007,0.345451,-7.416771,-1.490618,26.25179,-1.105661,-2.242371,3.46164,3.172783,1.209978,1.047828,1.757121,0.443473,0.097119,0.699963,-2.143848,0.72746,0.006898,0.737737,0.258077,-1.300637,0.930261,1.478804,-0.117584,-0.638577,-0.942794,0.432418,0.664262,-0.067695,-1.095592,0.012315,yes
-37.25878,-15.20959,7.766917,-6.318055,-13.10519,-11.49789,-9.634404,-6.824987,-11.05238,-15.62115,-9.884623,15.84147,26.26869,-0.270904,-1.054456,-0.04165,3.324556,3.883148,-1.303627,-0.334273,-3.503173,0.044002,2.537867,-1.988224,0.207693,0.02022,0.959436,0.548305,-2.336367,-0.50409,-0.301323,-0.209669,-0.197382,0.059017,0.727414,0.583263,0.301335,-2.071325,0.007747,yes
-35.62254,-18.20449,4.090966,3.912829,-10.66366,-7.021236,7.398122,1.112078,-2.139755,-13.3719,-20.4618,3.080731,26.30171,1.022542,-0.801901,-2.154577,1.760451,2.02719,1.69694,-0.026702,-1.566568,0.39545,0.511534,-0.845678,-2.353925,0.024098,0.857424,0.9379,-1.981161,-2.264957,-1.272733,-0.057528,-0.627393,0.037699,-0.339696,-0.330906,0.728751,-1.359877,0.000374,yes
-35.77283,-17.61363,-1.279277,-2.488104,-13.0283,-15.33683,-7.616531,-17.98165,-3.890802,-5.129015,-19.74105,-0.491458,26.32455,1.896289,0.038738,-4.507082,-1.656071,-2.094556,0.298542,0.482175,1.273439,0.172358,1.194131,0.364978,-5.035963,0.018698,0.603143,0.69787,-0.902317,-2.265154,-1.428642,0.153036,-0.157761,0.966673,-0.071388,-0.749054,0.196309,-0.537681,-0.004926,yes
-32.86587,-19.75602,-8.06796,-2.914858,-17.97885,-7.827462,-6.074503,-7.249675,-0.068531,-2.342947,-6.716944,-5.09378,26.34435,2.09786,1.900533,-4.211448,-5.661688,-2.164837,-0.040898,-1.788067,-1.756337,-1.665537,-0.282699,0.323303,-3.450095,0.009531,0.028882,0.625312,0.010663,-1.091082,-0.274265,-0.596972,-0.805024,0.299022,0.356974,-0.593025,-0.697411,0.627193,-0.006055,yes
-29.15567,-14.24014,-8.689026,-11.18456,-19.92038,-9.602063,-0.487215,3.723084,-11.2262,-15.16497,-14.93216,-5.251088,26.34087,2.207154,1.083678,-3.524801,-4.290144,-1.164046,0.330474,-0.242396,1.425078,0.717554,-0.810285,-1.591168,-1.932626,0.002873,-0.367953,0.251026,0.676267,0.610009,0.820907,-0.388985,-1.011416,0.015645,1.216304,-0.503316,-0.325448,1.224284,-0.003832,yes
-28.44183,-10.38857,-13.2614,-20.04738,-18.04181,-10.09311,-5.10687,-18.52197,-6.799738,-9.767423,-21.24973,-11.78993,26.34121,1.011521,1.802189,-2.592404,-2.377923,0.190611,-1.303888,-3.689538,-0.147278,1.907723,-1.451381,-3.354657,-0.769631,0.001735,-0.447452,-0.100208,0.887722,2.005202,0.651219,-0.367147,-0.145621,0.658686,0.740834,-0.14688,0.737171,0.637458,-0.001291,yes
-26.94909,-16.87897,-16.30656,-15.37256,-18.81705,-12.55164,-9.312326,-5.220108,3.06257,-5.468203,-20.4305,-6.806512,26.34048,0.599693,1.343039,-1.935271,-0.247906,0.832255,-1.014888,-3.624169,0.547135,4.467246,-0.738108,0.576721,-0.254777,0.003437,-0.392553,-0.109338,1.033387,1.601553,0.308908,-0.258299,0.387891,-0.010494,-0.478331,0.384156,1.812279,0.121286,-0.000287,yes
-28.91156,-9.425664,-17.22121,-12.71047,-17.57746,-12.87212,-20.10964,-3.514469,2.325698,-14.44823,-20.74106,-8.164222,26.35322,0.664331,1.269814,-0.567603,2.3432,0.093108,-1.203953,-0.825285,1.976063,0.163787,-1.053188,2.925213,-1.101732,0.002791,-0.232496,-0.684502,1.056588,0.767296,0.188511,0.428449,1.620423,-0.171176,-1.07475,1.007247,0.918363,0.028672,-0.0017,yes
-25.92234,-8.006399,-16.38548,-16.09255,-15.99128,-13.287,-11.10668,-1.044995,6.547312,-16.5151,-12.30289,-8.337825,26.35205,0.417987,0.803177,0.629733,1.357061,0.429246,-1.010987,0.264931,0.310935,-0.802131,0.911396,4.330292,-1.160143,0.000912,-0.580791,-0.890733,1.13146,0.158574,0.283322,0.600506,1.024317,-0.358406,-1.433985,1.085347,-0.747143,0.57105,-0.003936,yes
-25.63355,-8.47578,-16.05996,-7.971384,-18.98915,-15.74519,-8.336118,-10.72921,-7.723177,-9.509914,-10.68747,-16.53293,26.34938,-0.060105,-1.350389,1.408035,0.656075,1.334671,0.836406,2.468025,-0.88506,-0.831337,2.760103,-0.639626,-0.173589,-0.005503,-0.856987,-0.66397,1.137072,-0.448583,0.481524,0.789096,-0.035382,-0.043152,-0.296816,0.652494,-1.088434,1.137353,-0.005823,yes
-26.49816,-13.33803,-13.73852,-10.9568,-15.96498,-16.17003,-13.87443,-0.058065,4.076354,-3.38038,-3.80584,-8.422874,26.34696,-1.942044,-1.800526,2.73421,1.388527,1.628085,0.967461,-0.149238,0.185667,-2.205115,2.781984,-1.376575,2.136402,-0.012096,-0.654429,-0.025699,0.626347,0.127818,0.446648,0.473593,-0.217291,0.605691,-0.399351,-0.791726,-0.656387,0.782715,-0.005595,yes
-28.92418,-13.5118,-11.50451,-11.99797,-10.91726,-7.248571,-6.385635,-8.433231,-0.595506,-7.215083,-28.18771,-8.989641,26.32824,-2.440591,-0.748183,4.06552,0.084552,1.90131,1.752304,-0.795107,1.822937,-0.618801,1.273989,0.336476,2.93676,-0.01982,0.0299,0.4057,-0.374228,0.122586,0.065495,-0.381669,-0.253938,0.651173,0.268561,-1.065051,0.927759,0.157325,-0.001273,yes
-33.98724,-14.49102,-4.992151,-7.136623,-11.8868,-12.69801,-12.82811,-1.264649,-8.0421,-3.752596,-10.43564,-1.427459,26.30214,-1.663917,0.37358,2.432724,2.281911,2.379165,0.89903,0.810041,1.985392,-2.905152,-2.304175,0.560305,1.198257,-0.019905,1.015178,0.430831,-1.206584,-0.299296,-0.479457,-0.720326,0.267665,-0.276912,1.2408,-0.710359,0.707766,-0.448797,0.005346,yes
-34.09196,-11.6402,-0.10554,-9.458713,-11.52169,-8.719685,-12.83482,-1.011232,-4.757952,-2.953861,-5.690187,-5.346835,26.2727,-0.04967,-0.408944,-0.312361,0.822314,1.286608,-1.037723,0.718697,1.470943,0.861486,-0.022074,3.030729,1.08211,-0.007962,1.291935,0.171798,-1.449592,-0.78429,-1.440392,-1.133136,-0.181112,-0.925678,1.115842,0.080971,0.121675,-0.609018,0.010894,yes
-32.23385,-12.40592,-7.27439,-0.816874,-3.76694,-10.93933,-6.599635,6.157898,-8.36818,-17.03187,-12.25308,-4.252991,26.27522,1.938385,0.184008,-1.109771,-0.476836,-0.461847,-1.239154,0.432187,-1.022897,3.258741,-0.121781,0.81513,0.819745,0.008706,0.724551,0.123419,-0.384827,-1.100331,-2.042384,-0.57614,-0.786096,-0.856765,1.227909,0.762833,0.405907,-0.61242,0.010964,yes
-30.04922,-16.59906,-11.9252,-11.04627,-8.544148,-13.31653,-5.906389,-4.78979,3.874965,-0.68582,-12.12535,-2.166326,26.3019,2.217931,0.205591,-1.411192,-2.457522,-3.880146,-2.844285,-1.51174,-1.30131,1.878466,0.587647,0.817439,0.080926,0.020344,-0.101612,0.394569,0.399561,0.186008,-1.145046,-0.031109,-0.821207,-0.604413,-0.78376,-0.290104,0.150807,-0.9662,0.005821,yes
-26.31669,-11.09155,-4.631176,-8.727022,-15.68481,-16.59536,-14.13138,-4.489854,3.935147,-5.495521,-3.142407,1.081009,26.33107,0.825038,0.683407,1.058002,-1.579826,-5.249378,-1.07839,-2.005221,-0.912304,2.725906,1.205129,3.696485,-1.363249,0.020761,-0.7916,0.088234,0.271564,0.840856,0.612675,0.293993,-0.114622,-0.343824,-1.895925,-0.332057,-0.22636,-1.159078,-0.000179,yes
