@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
4.974409,-27.77852,-8.279385,-17.83832,-20.28836,-16.58561,-21.83967,3.487239,10.3429,-2.996996,-6.304004,-4.685117,24.6627,0.337464,-1.116208,2.794957,0.24771,-2.107329,0.165881,1.377872,-0.683471,1.81138,2.775393,-0.843566,-3.262999,0.078833,-0.362539,-1.419364,-0.093252,-0.49921,1.741147,-0.121104,-0.300109,-0.744928,-0.62062,-0.998265,-1.157509,-0.896379,0.080716,yes
5.158567,-32.43045,-7.523569,-20.03817,-12.6742,-19.0248,-18.09997,-8.560895,-1.846828,-6.50746,-12.04328,-11.82024,25.09705,-0.9517,-3.00204,1.958649,-0.645401,0.192701,-0.816867,-1.763716,-0.878152,3.527861,1.676623,-0.315071,-1.78155,0.166067,-0.38796,-0.704217,-0.315123,-0.146717,1.054346,-0.112827,-0.936553,0.279429,-0.131549,-1.251583,-0.296643,0.44342,0.024837,yes
6.055314,-37.38136,-4.800611,-23.28483,-16.98371,-17.2222,-19.52664,-7.57662,11.02217,-8.090866,-22.1992,-15.50333,25.25751,-1.929103,-3.376266,1.592441,-1.523041,2.174133,0.883538,-2.14078,-1.610389,0.898963,-2.012327,-4.469075,-1.972634,0.117301,0.018062,0.520729,-0.911084,-0.060126,0.868396,0.258033,-0.14752,0.980831,-0.977309,-0.80987,1.451676,1.254677,-0.020561,yes
-0.694603,-40.98412,-2.491322,-21.70667,-9.960696,-17.18188,-30.18914,-3.841449,11.68013,-3.745018,-16.80101,-8.456737,25.32438,-1.211111,-1.330444,0.990649,-0.357224,0.456154,0.043861,-2.603079,2.828885,2.279186,-1.260793,1.46227,0.427592,0.036527,0.949546,1.175543,-1.40849,0.444211,0.385129,0.5702,1.367481,0.375497,-1.616075,-0.091879,1.665483,1.035187,-0.037682,yes
-1.744524,-40.38302,-2.833304,-24.61928,-10.77445,-13.08937,-26.49899,-6.92443,8.074239,-14.43985,-26.27052,-16.23004,25.13554,0.557479,0.651638,-1.276463,-0.197007,2.102926,1.025683,1.059952,2.367165,-2.450824,0.194751,5.526145,1.905815,0.040799,1.124598,1.043659,-1.225216,0.862695,0.390989,0.39072,1.34765,-0.240596,-1.624505,0.690559,1.389957,0.741187,-0.031423,yes
3.002931,-37.58185,-3.553976,-21.15707,-13.49806,-20.87191,-27.62919,5.257433,11.02306,-9.636932,-2.69627,-9.31893,25.34067,2.55274,0.861723,-3.649348,0.912638,2.153949,1.963058,3.473324,-0.989444,-2.877622,0.113687,3.014735,1.45516,0.015906,0.358688,0.358368,-0.34768,0.573157,0.699633,0.899687,1.171356,-1.163054,-1.808213,-0.065384,-1.329612,-0.068025,-0.048627,yes
6.993944,-35.82431,-10.6516,-24.54467,-4.700397,-10.24877,-15.50686,-0.290236,-0.90342,-4.171154,-1.620836,-5.543159,25.45336,1.811962,0.745945,-2.21364,2.155503,3.280182,1.877542,1.559269,-0.904204,-4.645156,0.753227,1.704478,1.219516,-0.029502,-0.48375,-0.043936,1.001333,0.368648,-0.33144,0.359405,0.311483,-0.216127,-0.408956,-0.708371,-2.273216,-0.541303,-0.057568,yes
7.699861,-38.95486,-16.82891,-17.18078,-2.227978,-8.78689,-18.31859,-12.10577,1.780851,-8.31093,-14.05217,-6.524374,25.24501,-0.044914,0.41424,-0.279163,1.332307,3.365693,4.116368,3.004041,-1.3507,-5.664715,-1.86695,-3.274957,0.430618,-0.17146,-0.825651,-0.149845,1.330026,-0.755956,-1.145301,-0.142388,-0.314007,0.959406,0.422659,-0.641305,-1.310636,-0.338132,-0.020455,yes
4.966824,-35.96679,-7.264036,-15.82991,-0.00858,-9.74417,-23.35794,-2.763849,-10.53044,-11.33672,-12.07018,-11.52974,25.03586,-0.562444,0.6557,2.045111,1.436399,-0.160144,1.746053,2.85201,1.467159,-3.102058,-2.356784,-2.695086,-0.288427,-0.15336,-0.367028,-0.143883,0.573483,-1.694497,-1.930244,-0.697337,-0.837885,0.889642,1.239909,-0.226334,-0.094552,-0.081685,0.025844,yes
3.79192,-35.43941,-6.643571,-18.85291,0.984496,-0.542365,-8.683445,-0.259262,-12.487,-15.3889,-13.84638,-4.172551,24.69212,-0.388314,0.157622,0.871405,-2.507588,-1.852391,1.316865,1.256921,2.621902,-1.535876,-1.537834,-1.338662,0.518471,-0.024442,0.038378,-0.068033,0.148922,-1.170778,-1.52818,-1.633403,-2.38226,0.734124,1.250372,0.577077,1.041668,0.30225,0.053956,yes
6.135692,-34.30353,-5.518717,-16.52661,-7.107353,-5.640769,-6.064382,1.122308,-9.279782,-12.41609,-15.19916,-8.161203,24.963,0.148521,0.154839,0.07849,-4.397035,-3.761995,-0.209393,-1.756596,1.557702,-0.510028,-0.543001,0.263571,0.767162,0.026211,0.152179,-0.062481,-0.174749,-0.003138,0.130792,-1.415532,-1.886568,-0.076668,0.483185,0.823356,0.980813,0.509045,0.020833,yes
5.173859,-38.99838,-13.34455,-29.37037,-7.940549,-4.254267,-20.68076,-0.939334,-6.523856,-15.46042,-19.18099,-5.616285,25.15923,-0.208507,0.324505,1.448755,-1.604865,-2.47428,-3.072926,-6.602955,2.274647,-0.708872,0.111542,0.454052,1.414072,0.008534,0.138356,0.153005,0.146856,1.731036,1.292767,-0.908674,0.056134,-0.766769,0.289455,0.871247,0.989696,0.077001,-0.015665,yes
5.018457,-33.41311,-3.521095,-32.55635,-14.35603,-8.935185,-26.14226,5.364698,-16.06215,-14.01597,-8.085023,-6.972059,24.93336,0.10855,0.259853,0.882689,0.969346,0.804763,-3.136712,-2.650893,1.257445,-1.099636,0.935307,1.312623,1.808996,-0.065685,0.175588,-0.018188,-0.285806,1.596467,1.679438,0.038128,1.566202,-1.625304,0.388555,0.668665,0.953959,-0.16999,0.002383,yes
3.308001,-34.2621,-0.398607,-18.86236,-7.762567,-14.25979,-31.65928,8.992779,-12.64018,-14.03125,-15.13319,2.303239,24.74961,0.323451,0.870137,1.203585,3.464404,2.328067,-1.762844,1.98474,-1.061816,0.206201,2.079247,3.085292,0.382558,-0.056818,0.253154,-0.065232,-0.589791,-0.041611,0.484402,0.648591,2.168775,-1.998929,0.411221,-0.079187,0.570542,-0.339291,0.03678,yes
7.611368,-35.37241,-7.578244,-16.93388,-3.172532,-16.32157,-13.82959,2.443478,-11.7198,-8.454136,-10.65995,-3.075986,24.83939,0.760479,-0.208919,-1.227955,1.050665,2.234023,-0.673795,1.780566,-4.900583,0.97521,1.816473,3.717746,0.43297,0.070803,-0.176338,-0.183077,-0.229613,-0.887254,-1.168591,0.390313,0.638633,-0.466204,0.563883,-1.071929,-0.55619,0.067501,0.047505,yes
5.494657,-33.66804,-5.298049,-19.85959,-1.891963,-9.375296,-16.9134,-4.787804,-7.664028,-7.845097,-2.467071,-5.651534,24.92213,0.731298,0.232732,-0.444879,-1.853579,-0.766899,-1.061427,2.025191,-4.640984,0.309808,-0.724979,2.104198,0.405631,0.124191,-0.467627,-0.523173,-0.252684,-1.062594,-1.629191,-0.121042,-0.304243,0.879887,0.452301,-1.009678,-1.559295,0.327728,0.016593,yes
7.727525,-34.75473,-7.21115,-26.80441,-6.121215,-14.7464,-24.61237,-12.24793,-13.67418,-8.026683,4.170647,-0.829824,25.20112,-0.977064,-0.336827,0.558856,-0.80793,-3.49071,-1.535856,0.522047,0.716009,1.667973,-3.022228,-0.977782,2.134962,0.081334,-0.549881,-0.495105,-0.085094,-0.155384,-1.156717,-0.123254,-0.31599,1.622821,0.485701,-0.403084,-1.866357,-0.428328,-0.021767,yes
6.906412,-33.40728,-2.806551,-23.19499,-10.12272,-20.35451,-16.14194,-6.866435,-10.11395,-17.86987,-12.0275,3.208312,25.18969,-1.145911,-1.681776,-0.953238,-0.919266,-2.95552,-1.937026,1.092785,0.529325,2.121325,-0.549792,-2.36342,1.170203,0.020881,-0.268114,-0.815819,-0.562145,0.459696,-0.011704,0.531252,-0.719901,0.549777,0.238244,1.02064,-0.672184,-1.268741,-0.01676,yes
2.020173,-37.18692,-6.029715,-19.30583,-16.5107,-18.51125,-11.60509,7.062838,-2.154974,-18.55289,-10.76864,3.1689,25.11227,-1.050321,-1.727192,-1.399248,-0.193409,-2.45525,-0.852265,0.666822,0.628369,2.497958,-0.286543,-3.380228,-2.090955,0.013621,0.346497,-0.281436,-0.259692,0.484854,0.88477,1.35654,-0.161872,-0.595702,-0.309155,1.051149,-0.078211,-1.985208,0.006497,yes
2.618781,-40.86082,-10.65496,-28.20521,-11.47482,-17.17801,-17.95312,-11.79656,-2.817007,-5.330956,-6.814523,-1.79988,25.07096,-0.572643,-3.151181,-2.276552,0.137639,-1.343151,1.253037,-1.646699,-1.848281,1.086035,3.010378,-0.0555,-3.825116,0.074248,0.52435,0.642784,0.683975,0.838685,1.044063,1.820824,0.591175,0.181668,-0.455232,-0.405244,0.144809,-1.183629,0.012387,yes
4.619734,-39.66392,-10.28319,-25.26634,-17.72141,-20.59598,-20.37267,-6.641017,-4.832862,-15.72886,-15.33698,-8.780503,25.32859,0.46879,-1.009303,-0.077947,1.087888,0.126954,3.651811,1.082431,-1.073699,0.639842,0.453432,-2.522799,-5.293418,0.087138,0.348265,0.917682,0.844035,0.273905,0.89793,0.862177,0.85849,0.74707,0.086255,-0.129617,0.393494,0.639755,-0.007764,yes
2.743415,-47.92469,-12.06258,-19.52654,-16.23312,-13.04695,-19.99164,-9.255913,-3.344831,-4.229999,-10.02083,-9.942566,25.45277,0.716284,1.173197,1.805985,2.633512,0.973691,4.915054,3.840853,2.2887,0.774225,-2.946,-2.068091,-3.146709,0.046058,0.089853,1.16739,0.488805,-0.301868,0.087762,-1.277066,0.530012,1.08385,0.301492,-0.19097,-0.167793,1.891441,-0.02706,yes
4.301806,-38.70151,-5.71564,-18.20573,-13.49679,-2.317719,-5.17367,0.424018,1.308148,-16.8362,-21.77948,-19.22685,25.35705,0.046541,0.69903,0.77966,-0.071823,0.87598,1.627611,2.215496,2.295227,3.085136,2.04356,-0.406462,0.768617,-0.011106,-0.264125,0.266164,-0.342349,-0.820403,-0.880195,-2.961086,-1.103403,-0.091836,-0.270632,0.688469,0.085694,2.512898,-0.020864,yes
6.359165,-35.47604,-3.908807,-18.56796,-8.71868,-1.741863,-6.348351,-3.885581,-2.016387,-19.50728,-13.93373,-12.31025,25.28702,0.087746,1.8316,-0.26133,-0.791845,-1.278854,-4.12019,0.436829,1.886508,1.37085,1.260464,-1.952634,2.601071,-0.011929,-0.462086,-0.673738,-0.828247,-0.830001,-0.904844,-2.720203,-1.56728,-0.476348,-0.330318,0.58091,-0.141648,1.596982,-0.004273,yes
3.044563,-42.39309,-10.46177,-26.10475,-17.09873,-18.11047,-16.11684,2.149953,9.928596,2.127586,-15.41284,-3.753577,25.35594,-0.537567,-0.007682,-0.756036,-1.30145,-3.14775,-6.635999,-2.73257,-1.331784,-1.01163,1.792545,-2.152059,4.397182,0.01181,-0.273019,-0.606951,-0.328518,0.031524,0.227788,-0.027297,-0.907163,-0.710164,-0.842435,-0.916648,0.631313,-0.154412,-0.008819,yes
3.810768,-36.92089,-10.99616,-19.53626,-20.82641,-25.75152,-12.33591,-0.686343,-0.800807,-7.409571,-22.96732,-4.673844,25.39369,-1.302094,-1.842138,-1.5674,-0.901681,-1.538661,-4.554154,-1.521513,1.720467,1.171018,0.084059,-1.90353,3.023916,0.013234,-0.139375,-0.569864,0.255149,0.219055,1.487251,2.50134,-0.197262,-0.346981,-0.5136,-0.484383,1.578727,-1.857623,-0.020384,yes
2.888169,-38.01749,-5.952141,-24.22883,-23.18167,-23.49288,-15.84274,-7.834519,-4.35779,-13.92233,-28.02298,-1.059139,25.36277,-0.623636,-0.498855,-0.209895,0.140715,2.144822,1.708106,-1.341146,-1.172571,-1.027125,-1.951476,2.72555,-0.214868,-0.067781,0.313524,0.19611,0.354758,0.506536,1.395914,2.882401,0.595641,-0.040362,-0.535073,-0.179691,1.751869,-2.378164,-0.02334,yes
-0.073106,-46.87453,-14.00062,-24.01433,-13.37052,-21.82143,-14.09296,9.708992,10.9819,-11.06202,-17.14631,1.462108,25.34977,-0.566096,-0.772132,0.741347,-0.417655,3.511115,4.21446,-1.245193,0.071995,-1.189402,0.710558,3.502196,-4.381017,-0.074052,0.623483,0.868237,0.54722,0.650612,0.437683,1.617979,0.541713,-1.011233,-1.420193,-0.137095,0.565594,-1.466327,-0.012228,yes
1.868323,-39.91055,-10.00901,-23.16213,-10.10257,-11.53499,-21.94404,-8.910569,-1.098379,-5.803566,-4.695598,-7.895891,25.03899,0.662054,0.437867,-0.136618,0.989218,1.306932,3.391697,0.107475,-0.709355,-2.506784,0.580843,3.904423,-3.791169,-0.061246,0.484278,0.64616,0.196057,0.480345,-0.658241,-0.308346,0.888399,-0.171072,-1.050586,-0.436698,-0.981156,0.35372,0.0009,yes
1.490213,-39.83503,-5.260991,-22.15788,-9.81039,-10.65817,-15.51123,0.21166,-8.377522,-7.916166,-17.12003,-23.16055,25.18532,1.172477,2.030687,1.132059,1.927128,1.068699,2.693948,0.462739,-3.567306,-5.190116,-1.867575,0.335004,-2.519571,-0.051173,0.121849,0.349474,-0.018457,0.324915,-0.587771,-1.274044,0.243706,-0.551344,-0.220687,-0.688705,-0.872837,2.032718,-0.012091,yes
5.416781,-39.34791,-11.00504,-20.21096,-18.42708,-12.11602,-14.59623,-6.632628,-7.212,-12.59105,-8.514001,-7.703655,25.13877,0.928467,1.330534,0.575032,1.370049,0.074824,0.926631,2.246883,-0.208281,-4.2797,-2.845898,-0.596634,0.623011,-0.07472,-0.558402,-0.257171,0.031744,-0.38684,0.076594,-1.299381,-0.736704,-0.016586,0.789025,-0.01774,-0.195644,2.117897,-0.016205,yes
4.015051,-37.00241,-7.842313,-15.85427,-3.864769,-8.061172,-15.45317,-9.266509,-11.91187,-17.00616,-13.56208,-11.23187,25.04402,-0.090058,0.528906,0.293235,1.016503,1.188315,-0.923227,-1.096367,-2.935259,-1.406378,-1.019595,1.388538,3.575485,-0.127767,-0.651963,-0.861025,-0.378366,-0.689052,-0.048098,-0.910459,-0.694377,0.80643,1.522585,0.468129,0.703226,1.59732,0.008322,yes
5.248237,-34.67418,-5.843189,-19.46369,-12.70126,-8.200333,-10.73865,-5.212888,-20.72971,-15.48806,-9.457742,-10.74518,24.73604,-1.498686,-0.097097,0.441514,-0.489671,1.630096,-1.296621,-2.796492,-1.108309,-0.453528,0.068154,2.39944,3.750788,-0.103976,-0.36391,-0.840004,-0.34458,-0.456341,0.237085,0.268726,-0.042236,0.912879,1.639884,0.165888,0.345281,0.406402,0.054586,yes
