@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-32.10683,-26.24165,-16.50243,-5.834185,5.925865,13.97053,-8.092843,-5.370745,-8.154579,-10.23874,1.835555,-4.266901,26.27894,0.0367,-0.268364,0.861937,0.149959,-1.290239,0.51909,1.546087,5.772763,0.289309,-9.275959,-7.369564,-2.069068,0.000938,-0.23562,0.319754,-1.450572,-0.621305,1.205921,-0.683243,-1.272166,-0.592773,1.291055,1.621295,-0.319029,1.181091,-0.001205,yes
-30.16706,-25.65596,-12.23486,-1.431619,-8.611917,7.608706,-5.438017,5.695961,-8.046806,-14.36438,-2.102668,-2.410885,26.26955,-0.870684,-0.309292,-2.488814,-0.143932,0.091694,-3.981216,-1.152366,1.831276,0.620246,-0.687283,-0.048065,2.661716,-0.003815,-0.248372,0.185445,-1.233769,-0.890081,1.501616,-0.401118,-1.557596,-2.184075,1.07776,3.614754,1.115231,1.087496,-0.003829,yes
-33.50513,-25.27309,-17.91515,0.100357,7.122957,-3.498082,-14.87898,-4.353376,-8.369561,-10.10567,-5.486427,6.646355,26.28509,-0.386589,0.949217,-2.036228,-0.795227,2.082325,-2.283557,-3.985671,-2.922911,3.660157,3.862239,-2.65668,3.021806,-0.012086,0.182843,-0.068342,-0.31779,-0.515952,0.483741,0.442767,-0.475054,-1.7823,-0.054529,2.490818,1.360674,-0.772878,-0.004738,yes
-33.52326,-24.15896,-23.10191,-3.171866,3.729124,-3.66768,-17.76989,-11.01853,-1.107108,-0.111903,5.341171,12.70648,26.24531,-0.073503,0.16943,-1.941009,-2.249055,1.899244,-0.558727,-3.241642,-3.225765,2.627706,4.095078,-1.099352,0.055253,-0.018955,0.294105,-0.499939,0.613628,-0.231116,0.018231,1.283631,1.08848,0.469651,-1.566313,-1.267854,0.30871,-2.208417,0.000108,yes
-32.36167,-22.24407,-21.25005,-8.940198,10.16697,8.190937,-21.85526,-11.62806,6.676355,1.946211,-15.16977,3.283445,26.23063,0.552322,-0.849433,-1.000913,-1.377239,0.224689,1.021682,0.215454,-0.610216,-0.987065,0.786951,-0.04055,-4.630225,-0.015183,0.162916,-0.454845,0.658035,0.372228,-0.605145,0.505044,1.878818,1.469111,-2.455836,-2.998005,1.414965,-0.658446,0.005425,yes
-31.10631,-26.32332,-20.27245,-8.156616,-0.637705,-1.029437,-18.15808,-6.795521,-2.431233,0.085069,-2.75776,-0.453165,26.202,0.130383,-1.909659,0.06167,-1.008506,1.111665,0.784321,2.189471,3.023185,-4.887708,-5.488908,0.187419,-4.554353,-0.001725,-0.057694,0.265591,0.948828,1.087545,-0.220272,0.08352,0.697393,0.089242,-0.781194,-1.992214,1.302792,2.090267,0.007532,yes
-31.952,-28.43808,-24.33445,-4.293461,10.42981,0.291205,-13.60761,-9.515961,-12.64282,-6.269397,-1.639711,-9.924951,26.23083,0.32605,-0.285464,0.252607,0.445635,-0.54961,-0.429863,2.692861,1.298168,-4.861318,-6.335795,3.774758,2.034381,0.006422,-0.308737,0.582576,0.562309,0.482067,-0.81331,-0.310851,-0.983425,-0.937881,1.882126,0.959715,0.962346,3.483379,0.003591,yes
-33.07618,-30.61025,-21.25136,-10.53776,9.156028,4.203793,-10.94636,3.041353,-15.88606,-23.44864,-0.486761,-3.461091,26.23659,-0.248836,1.215403,2.176371,2.277235,1.185034,0.584644,-0.99338,-3.733746,0.658864,-2.304622,3.506955,7.174287,0.007903,-0.14263,0.723288,-0.072351,-0.05826,-1.104475,-0.860803,-1.407281,-0.451658,2.906143,3.394379,0.093818,1.326122,-0.00171,yes
-29.74648,-21.52792,-19.49756,-5.521449,2.522051,3.425009,-11.99682,-10.05565,-10.90282,-17.96591,2.568525,14.95931,26.24545,-0.801751,0.500917,0.753283,-0.609774,-3.878547,-0.432733,-3.110243,-1.921155,5.65028,3.993385,3.111413,6.922348,-0.002041,0.169229,0.169569,-0.529736,-0.774974,-0.793722,-0.94569,-0.593556,1.240479,1.481119,2.826493,-1.192077,-2.594184,-0.011918,yes
-33.45325,-23.70138,-11.80904,3.843552,9.241345,0.326879,-23.93038,-25.19441,-0.006913,-5.589784,12.6729,22.97614,26.23421,-0.018868,1.313588,-0.550423,-0.7721,-2.74624,-3.518258,-1.945382,2.374556,4.387211,6.318398,0.988182,-0.367728,-0.006046,0.515328,-0.066587,-0.876135,-0.794009,-0.210451,-0.924555,1.40291,2.445814,-0.831067,0.902901,-1.492408,-4.368045,-0.027002,yes
-35.77222,-29.38793,-25.28919,-14.53299,-9.00558,0.065999,-22.66682,-5.003854,7.669003,4.768101,7.337522,11.46817,26.22181,1.057211,0.513289,-1.032678,-1.904567,-2.552582,-3.106862,0.201084,4.446412,0.680106,3.485159,-0.926243,-7.165534,-0.046195,0.544806,0.32681,-0.08003,0.40907,1.796888,0.320049,1.904058,0.378018,-1.987331,-0.248042,-1.289275,-3.400862,-0.03793,yes
-30.15765,-20.11231,-21.10766,-9.892489,1.188642,-11.70799,-15.33827,12.38823,-3.235915,-3.223651,2.069652,-3.554159,26.21817,1.398325,0.87628,-1.311321,-1.045411,-0.530204,-2.701064,4.365508,5.311539,-1.011384,2.463997,-1.936256,-7.621999,-0.105028,-0.065987,0.00856,0.377643,0.680763,1.679134,1.566255,0.967626,-2.157039,-1.426526,0.073459,-0.69341,-0.491943,-0.031858,yes
-26.10822,-20.75601,-20.01164,-8.176266,-6.214509,-6.091866,-15.28745,-6.614911,-5.887792,-1.723184,3.238935,-7.60321,26.02249,1.213684,2.353619,0.733584,1.572229,3.997877,0.758913,3.254602,-1.499557,-1.58708,4.680373,-1.872744,-6.454829,-0.142202,-0.52125,0.038229,0.417498,0.455553,1.267053,1.068177,-0.402846,-2.367574,-0.309406,0.203349,-0.525137,1.769635,0.000492,yes
-31.29362,-23.63594,-21.00443,-4.561866,5.194793,-10.09951,-5.792522,2.168816,1.714563,9.975846,5.040909,-5.598167,25.80873,-0.427041,0.436222,0.454661,0.893318,2.374198,2.380131,1.365989,-5.437655,-1.611826,6.088088,-2.005616,-3.182795,-0.117333,-0.491095,-0.183264,0.018482,-0.245173,0.088398,0.561809,-1.387339,-1.224074,-0.053467,-1.137197,-0.671596,2.167881,0.037882,yes
-29.13582,-15.85802,-21.67289,-9.337154,8.980731,3.056321,-11.16668,-7.391934,-2.741636,21.57022,-3.511825,-19.78396,25.71552,-0.636355,0.924464,0.171823,-0.596165,2.330483,-0.306576,-0.313385,-2.016861,-0.566705,2.689861,-3.517247,-0.536963,-0.037582,-0.28396,-0.590126,-0.229832,-0.185031,-0.594998,-0.41365,-0.862473,0.94363,0.09253,-2.507374,-0.253899,2.208739,0.054516,yes
-30.77906,-20.3802,-18.00373,-4.845456,5.462012,-4.381431,-10.56871,-14.41153,-12.86812,15.57009,-4.58305,-13.37776,25.78499,-0.132129,0.67454,-0.938029,-1.187079,0.745486,0.640726,-0.787195,-0.550181,-1.788908,-2.226732,-4.471986,0.258473,0.032072,0.04922,-0.438631,-0.124637,0.290313,0.03801,-0.213928,-0.607835,1.409382,0.287258,-2.449696,0.415565,1.306573,0.041916,yes
-29.54728,-17.76156,-20.65287,-11.01529,5.304295,-10.48378,-14.46628,-8.40904,-1.429973,8.928998,-9.535321,-6.39823,25.84645,-0.353571,-0.71617,0.280768,1.687275,1.837243,-0.439635,0.018829,0.774853,-1.035888,-3.699089,-1.909051,2.868233,0.055677,0.070746,-0.676284,0.027857,0.681717,0.119493,0.862685,-0.131164,0.209096,0.278881,-1.127538,1.699253,0.688246,0.017866,yes
-31.74853,-19.31147,-26.20457,-9.658189,10.76044,-0.125824,-8.078697,-0.073534,-7.885808,5.162799,-14.30727,-10.99867,25.90363,-0.322335,-0.936618,-0.222998,1.203161,2.81087,1.377019,-1.839292,0.213399,0.059057,-2.965916,-0.73189,1.647471,0.045619,0.156083,-0.37522,0.352777,0.442593,-0.185821,0.314276,0.101726,-0.432136,0.444471,-0.205054,2.149132,0.076803,-0.000437,yes
-30.41893,-19.97323,-16.16863,1.505586,15.51773,-1.26966,-12.31754,-10.68667,-10.41223,8.27842,-8.194971,-6.632343,25.9346,-0.18752,-1.651378,-0.04641,1.617302,1.895257,3.638705,-0.443156,-1.353169,-0.096281,-2.578237,3.108971,2.209767,0.044977,0.169718,0.056063,-0.338414,-0.722221,-0.939426,0.021262,0.352813,-0.230578,0.026595,0.002183,0.983157,-1.101332,-0.008549,yes
-31.95491,-23.95745,-21.36085,-5.09009,14.40964,-2.103397,-20.83954,-12.20572,-8.081708,1.065796,-8.912674,-5.023345,25.96901,0.565263,-0.733954,0.989444,1.060875,-0.212627,0.172934,-0.047572,-1.646847,-0.036358,-3.812425,3.764662,0.971723,0.035239,0.207415,0.510271,-0.437786,-0.865023,-1.051076,-0.659571,0.858503,0.293924,-0.021371,0.558714,-0.223217,-1.052906,-0.009511,yes
-30.38169,-23.69546,-23.30679,-5.212836,12.95598,8.698529,-10.30164,-9.108791,-1.81343,-1.913685,3.312236,1.662944,26.03864,0.051219,-0.537187,-2.017524,-1.852684,-1.348139,0.268718,0.887032,0.552087,-0.855205,-3.26492,0.758459,-2.300552,0.01812,0.162289,0.737777,-0.206439,-0.708899,-0.754792,-1.276995,-0.33251,0.190243,-0.003555,1.757436,-1.243215,-0.771343,-0.005235,yes
-28.94084,-21.12012,-17.68827,-0.994602,10.97818,-4.245251,-9.32451,-9.09671,-12.367,-8.803272,-1.237563,-10.2877,26.0278,0.59537,1.057642,-1.426373,-1.38696,-0.822813,-0.235843,1.788128,0.730394,0.331662,0.170996,-0.672717,-1.3619,0.011491,0.036444,0.351173,0.33853,-0.074325,-0.378199,-0.571097,-1.021261,-0.386269,0.44428,2.2691,-0.910079,0.824504,0.008818,yes
-31.66987,-24.07783,-28.09253,-9.805579,10.49277,1.144855,-13.63989,-9.480742,-12.54561,-3.111647,-8.240232,-15.50292,25.9958,0.608873,1.141711,0.129303,-0.703276,-1.573609,-2.541882,-3.023553,-1.590577,-0.298066,4.217231,-0.888416,-0.480136,0.030678,-0.007597,-0.066513,1.540024,1.028727,0.246888,-0.375839,-0.754804,-0.944055,0.404603,1.093914,0.271718,1.317053,0.021946,yes
-28.33397,-18.47806,-26.09984,-9.728518,11.52718,0.494226,-10.22977,-8.367779,-1.057304,2.519757,-6.500025,-3.249913,26.04789,0.468656,0.182465,1.608682,0.114544,-1.990889,-1.277254,-3.198582,-2.506859,1.906471,3.792001,0.037705,4.184032,0.073052,-0.211947,-0.416418,1.428527,0.571192,0.497971,0.361908,0.190529,-0.741098,-0.546704,-0.680245,0.916633,0.115506,0.020028,yes
-27.64076,-19.30794,-18.45449,-4.362257,4.813432,-6.380618,-24.96677,-17.42614,-8.958607,13.51096,1.501388,-4.256632,26.18199,0.076589,-0.432162,4.165069,2.5402,0.47034,-1.08977,-0.393635,-2.549561,0.380405,0.394149,1.761837,1.511748,0.097071,-0.242509,-0.176872,0.463668,0.153112,1.173254,0.953451,1.433864,0.476744,-0.878164,-1.469916,1.203847,-0.610122,0.001807,yes
-28.61212,-22.59274,-14.46388,-3.143543,3.863406,-6.868783,-19.65398,-17.6583,-4.628151,1.845433,-5.919846,5.009315,26.29997,-0.198221,-0.237513,3.698378,-0.152737,0.645067,0.84764,1.425813,-2.495602,-2.741094,-1.318688,2.585322,-1.780311,0.078433,-0.052896,0.298008,-0.686364,-0.313465,0.688177,0.772027,0.874868,1.191276,-1.191939,-0.439008,0.891496,-1.152673,-0.01994,yes
-31.14785,-24.1813,-13.08517,-0.397067,16.67636,-0.622488,-10.89596,-17.58328,-8.858169,-0.803742,0.278863,-12.0738,26.35511,-0.270231,0.467338,1.402793,0.195924,2.974683,1.162928,1.83357,0.787513,-2.365101,-0.577003,3.857011,-0.548576,0.037025,0.151872,0.328555,-1.461334,-0.497931,-0.50852,0.537713,0.114235,1.612281,0.249003,0.097492,-0.45649,0.31561,-0.0286,yes
-27.57153,-17.22894,-10.29261,-12.4748,8.821057,1.85336,-10.13611,-20.76722,-14.81299,3.083668,7.03785,-8.242883,26.35349,0.377585,1.222755,-0.442001,-0.280643,0.197827,1.45653,0.062156,1.780986,-2.68047,2.082537,3.4476,-0.549173,0.003376,0.100169,-0.070057,-1.270818,0.12982,-0.847903,0.096417,-0.084929,1.573959,1.808731,-0.42029,-1.636661,1.140493,-0.022958,yes
-29.51221,-19.65315,-13.52616,1.282991,17.20802,-4.927048,-20.55785,-11.93412,-15.69169,10.00682,14.30759,-0.373411,26.34035,0.548045,0.480481,-1.071409,0.114501,-1.84864,1.294349,0.85937,3.373549,1.595108,-0.819004,-0.951753,2.474231,-0.008402,-0.00406,-0.331653,-0.415352,0.156192,-1.425565,-0.818805,-0.357312,0.087638,2.291734,-1.288858,-2.551549,0.67258,-0.013421,yes
-27.54202,-18.74304,-16.45339,-5.386788,4.58671,2.566145,-14.51226,-11.57796,-14.61374,6.852835,4.303787,-3.586748,26.32423,-0.106515,-0.59437,-1.41861,0.537073,-1.182784,1.264014,1.48827,4.081173,4.322455,-3.299136,-3.193601,2.410753,-0.013646,-0.293171,-0.438265,0.040081,0.611177,-0.007566,-1.183726,-0.515291,-0.603534,1.538748,-1.441927,-1.569762,0.29596,-0.00624,yes
-28.42238,-21.02184,-15.36182,-3.368567,9.550334,5.492864,-4.411042,-5.310171,-0.982257,-6.783344,-3.11287,-2.030714,26.32773,-0.04848,-0.282363,-0.185661,0.568027,-3.462839,-2.834837,-0.666046,0.07561,5.592107,-4.330456,-5.580135,1.334361,-0.021572,-0.314823,-0.151111,-0.022739,0.427133,0.810543,-0.609171,-1.146941,-1.384146,-0.537697,0.080979,0.588799,-0.450882,-0.002098,yes
-28.64902,-19.51644,-16.46783,-7.463652,6.73598,2.963472,-10.76817,-3.673327,-0.555433,-5.01693,-0.219922,4.639533,26.29157,-0.790006,-0.58715,-0.684469,2.548481,0.967095,-2.397508,-1.75159,0.412285,3.014772,-3.37137,-2.08702,1.500563,-0.021237,-0.13037,0.027797,0.083211,0.080611,0.973924,0.309624,-0.753373,-1.181513,-1.51885,0.665001,1.385278,-0.41252,0.001385,yes
-29.20111,-20.67826,-14.44725,5.161558,-1.180809,-19.2999,-25.76013,-15.50839,5.239695,-5.710573,-11.33123,2.185255,26.24882,-0.684325,-0.278686,-1.552172,1.244463,1.129133,0.079253,-3.255405,-1.712736,-0.439533,-0.377992,1.438954,0.674918,-0.015097,-0.063714,-0.067077,-0.109831,-0.606285,0.993068,1.203226,0.229118,-0.079623,-1.477131,1.046849,1.306574,-0.721569,0.002634,yes
-31.10268,-21.85058,-20.33303,3.090553,14.78776,2.974986,-12.59566,-4.417426,-2.650856,-10.5404,-2.022136,1.808083,26.2575,-0.440443,-0.457223,-0.319299,0.601911,1.390848,1.355087,-0.983916,-0.93222,-0.255975,-1.950365,0.223247,0.677875,-0.009958,0.184961,-0.067183,0.032443,-1.395204,-0.718021,0.298351,0.909845,-0.111492,-0.33515,1.270736,-0.005421,-1.127454,-0.000256,yes
-30.61718,-21.24821,-21.19008,-2.423354,11.17011,5.883372,-19.77432,-13.5018,-2.132212,-5.91157,4.983008,2.759599,26.26928,-0.541829,-0.682709,-0.917401,-1.490112,1.290622,1.304995,0.095708,0.349746,-0.158174,0.193283,-0.202398,-1.862138,-0.014042,0.202002,-0.065556,-0.001564,-0.884239,-1.165172,-0.671434,0.922191,-0.32351,0.125936,1.155136,-0.158056,-0.498633,-0.002719,yes
-30.1432,-21.51759,-14.6929,-0.661642,7.514759,-2.852729,-18.68065,-9.33772,1.850648,-14.66825,-7.260806,7.741734,26.23155,0.06355,-0.721054,-0.839639,-3.060253,-2.703754,-1.518623,1.122077,-1.176414,1.198341,2.696673,-1.293448,-2.86818,-0.023043,0.110857,0.100275,-0.085768,-0.501924,-0.986319,-0.624702,0.478456,-0.489425,0.020562,1.636031,0.198136,0.133669,0.000102,yes
-32.39,-24.2583,-21.85431,-0.412902,8.908801,-9.861067,-22.2391,-11.29951,2.198072,-2.680228,-9.723884,-10.09226,26.19159,0.073689,-0.474551,-1.299824,-1.34565,-2.649426,-1.841063,0.302552,-3.208186,-0.53701,3.074168,1.407022,-0.04522,-0.022149,-0.0206,0.182469,0.571439,0.109975,-0.192849,0.479179,0.427901,0.233193,0.169701,0.246148,-0.302669,0.944821,0.006228,yes
-29.89852,-23.95081,-24.19911,-13.21594,2.399642,3.25409,-5.752892,-11.40064,1.175706,1.327298,-1.135931,-6.106888,26.18113,-0.193915,-0.05993,-0.556926,-1.979941,-1.570722,-0.195396,1.304941,-1.600377,0.036252,4.789348,0.409219,0.437758,-0.005396,-0.257777,0.129031,0.637263,0.635937,0.913366,1.226833,-0.023277,1.428581,0.594507,-0.749985,-0.590484,0.576311,0.011324,yes
-30.37107,-22.40435,-22.9361,-2.874455,0.48054,-6.375351,-24.72544,-28.51127,-4.479792,1.461494,8.955682,9.457811,26.18375,-0.516098,-0.100926,1.798438,-1.48039,-0.24014,3.039274,2.143778,1.727693,1.271373,0.377686,-2.567075,1.208997,0.008275,-0.268744,-0.081116,0.484573,0.38292,0.878238,0.654738,0.118052,2.039586,0.180585,-1.227884,-0.618995,-0.432308,0.00934,yes
-32.12224,-22.74421,-16.93664,-9.330573,3.875279,-5.572568,-10.91277,-8.733727,5.370842,7.207625,-14.55449,0.155491,26.20849,-0.930442,-0.262713,0.797543,0.186803,0.658434,2.175375,0.085082,3.498552,3.266685,0.294991,-2.258817,-0.613733,0.018366,-0.034914,0.008288,0.078977,0.840686,0.569472,-0.560296,-0.947397,0.665309,-0.525229,-1.426936,0.43215,-0.213188,0.000501,yes
-33.85863,-25.36623,-16.49335,-9.757536,6.970283,9.748633,-8.940264,-3.994502,6.457369,-3.731963,-15.84998,-7.178463,26.21928,-0.901768,-0.778741,0.445808,-0.514424,0.627185,0.247242,1.502742,4.440278,-1.249301,-0.818074,-0.353937,-1.681016,0.012672,0.259979,0.203693,-0.421558,0.704488,-0.015754,-1.957154,-1.304725,-0.689031,-0.848718,-0.377178,1.145037,0.344686,-0.014272,yes
-32.80695,-23.78343,-23.43276,-8.840382,2.44694,6.068972,-13.22007,-6.166265,12.04055,5.398982,-0.027189,-0.857417,26.25519,-0.175653,0.320419,0.514274,1.740506,0.842977,-1.60086,-3.111523,0.369878,-1.329555,-1.747454,1.463399,0.816827,-0.00509,0.564267,0.483616,-0.157902,0.126314,-0.016297,-1.253673,-0.694649,-0.675784,-0.909787,-0.277472,0.633502,0.551913,-0.03124,yes
-34.53756,-25.77845,-17.459,-5.691671,4.330636,-10.95991,-16.05808,-7.593615,-14.06115,-1.724555,-0.077656,1.559185,26.22376,0.406401,0.625973,-0.167719,1.265196,-0.41118,-4.858377,-2.781546,-0.153125,-0.674096,-0.486983,1.297003,2.217144,-0.051357,0.66627,0.889155,-0.267122,-0.601341,-0.152165,0.743473,-0.037386,-0.8769,0.206113,0.348105,0.703875,0.022412,-0.039999,yes
-32.66104,-20.93601,-13.88245,-2.660977,9.409989,-3.222594,-22.91148,-5.084782,8.982328,-2.533347,-15.12366,-0.129197,26.1808,1.23681,1.45301,0.314796,-0.071437,1.09613,-1.540179,-1.246018,2.416336,-1.569852,-1.257915,0.08322,0.196754,-0.105822,0.401768,0.576281,-0.41409,-1.444795,-0.09883,1.929888,1.017359,-0.711326,-0.620504,0.7036,1.239283,-0.825769,-0.03125,yes
