@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-31.05684,-20.32072,-13.41366,-2.326893,3.6953,10.19818,-2.973639,-0.066734,-2.294397,-7.666551,1.84794,0.610147,26.69715,0.212417,0.079912,-0.748313,-1.512872,-2.592623,0.161898,3.823832,5.517731,-1.55368,0.442346,3.224984,2.177903,-0.002685,0.029581,0.359932,-0.183591,-1.100977,-1.018147,-1.493227,-1.676827,-0.44776,2.126688,1.512162,-0.144822,1.716498,-0.016799,yes
-33.27769,-24.31228,-21.37853,-7.429004,7.914207,12.80465,2.753385,1.863507,-4.536753,-6.194869,-1.78385,8.599521,26.68884,0.617044,0.804434,-0.220092,-2.860896,-3.67965,-2.143117,0.213194,1.760617,1.755088,2.733368,1.019782,2.335488,-0.023041,-0.105752,0.447075,-0.04677,-0.625863,-0.465148,-0.755157,-2.359491,-2.74618,1.769087,1.822997,-0.189845,1.334548,-0.028972,yes
-28.64639,-19.09676,-15.3589,-14.11271,-10.36388,1.881684,1.096401,6.467027,-4.789596,-17.08785,-6.277831,2.663789,26.67255,0.671867,1.485169,-1.362486,-3.274211,-3.483785,-2.370618,-3.28578,-5.132327,2.267859,4.043956,0.925206,4.763731,-0.061585,-0.657345,-0.081199,-0.493284,-0.045781,1.620874,1.12755,-2.389032,-3.730029,0.694939,1.318088,0.702096,0.125654,-0.034271,yes
-28.63399,-18.13048,-15.74986,-10.85379,-6.659706,-0.240011,-9.840099,-8.823208,5.747844,-3.968227,-0.201214,10.64286,26.5954,-0.490057,1.208273,-0.822296,-2.161821,-1.301874,0.974012,-4.077322,-8.050903,2.163048,7.421987,3.650901,5.390271,-0.109166,-1.011378,-0.369414,-0.348865,0.579758,2.64459,1.764482,-1.207741,-0.942263,-0.34083,-0.250694,1.271806,-2.794475,-0.022916,yes
-30.01935,-15.98578,-23.04043,-16.98555,-6.436669,4.867419,-13.1058,-20.38501,3.902599,11.43991,5.682652,23.40714,26.43595,-2.520756,-0.528002,-2.913629,-2.091313,4.322858,4.241084,-5.976068,-8.226651,1.717034,4.688479,5.419905,1.278782,-0.130979,-0.901158,-0.596535,0.124261,1.103478,2.618842,0.84018,-0.149506,3.114671,-0.374552,-1.022893,0.49457,-5.614342,0.003131,yes
-35.04149,-19.82641,-21.64925,-16.80169,-0.558771,16.18184,-10.53212,-24.96499,1.932388,16.65119,10.49042,25.1792,26.26132,-2.843535,-0.036051,-1.188844,-0.553556,5.639979,3.373441,-4.480369,-1.403537,0.326351,1.157639,5.13146,-9.894411,-0.102926,-0.23513,-0.354848,0.126228,1.21232,1.335932,-1.163367,0.143936,5.101958,-0.333183,-0.940377,-1.128483,-5.638663,0.030352,yes
-38.04642,-20.88881,-26.97736,-21.59533,8.199939,14.87617,-28.43793,-26.59534,5.703303,-3.955159,15.47588,1.789525,26.1847,-2.657181,-0.875342,-0.557908,1.439048,6.139501,0.630568,-3.831789,7.117345,1.313446,2.061664,2.657778,-15.66564,-0.049051,0.587102,-0.032517,0.489343,1.057308,-0.919963,-2.284346,1.081407,4.548758,-0.452439,0.745645,-2.237652,-1.879959,0.041506,yes
-38.83813,-15.85922,-19.72562,-11.31668,14.22188,11.62281,-24.57588,-12.73573,6.479245,9.517499,20.55947,-28.02039,26.2064,-1.597495,-0.392295,-1.369015,2.134596,4.469464,-3.037567,-4.429779,9.786888,0.698928,4.033509,-0.610448,-14.33084,0.00163,0.959182,-0.00831,0.347981,0.20649,-2.230598,-2.053077,1.118715,0.904145,-0.492947,0.84502,-2.251302,2.914246,0.033579,yes
-41.40694,-22.34608,-26.79179,-12.53281,16.87051,10.29977,-25.24287,9.087087,8.1964,25.31507,13.93701,-28.32125,26.21815,-0.208265,-0.512463,-0.376828,1.851152,0.308298,-3.975143,-0.594327,8.921924,-0.731447,6.978768,-2.8974,-5.902802,0.024274,0.997488,0.381212,0.786125,-0.307207,-2.509218,-0.967804,1.544091,-2.533266,-0.255543,-0.306211,-1.07994,4.685796,0.017614,yes
-41.34871,-21.05925,-28.58711,-10.65996,17.45327,3.282212,-34.27855,6.12824,4.180478,22.18362,8.20761,-31.4196,26.25274,0.727917,-0.25904,0.460518,0.272841,-2.597412,-4.589091,-0.505526,2.2149,-1.115936,2.924183,-3.347457,-0.204598,0.028306,0.679206,0.417909,1.078582,-0.443032,-1.734481,0.175002,1.901176,-3.404969,0.392154,-1.018085,0.625011,4.057944,0.003334,yes
-37.83245,-20.85111,-24.43075,-12.66792,8.12574,-0.829239,-26.55823,8.582297,3.195452,24.60563,7.164811,-26.02489,26.2829,1.167552,0.964091,2.457952,0.83389,-2.873153,-3.432688,1.92654,-1.762989,0.943163,1.08527,-1.373416,0.700223,0.025683,0.192806,0.338235,0.452906,-0.261338,-0.092967,0.940823,1.278246,-2.547526,0.587164,-1.49794,1.646742,2.339675,-0.004126,yes
-36.98579,-17.90191,-18.60354,-9.884923,5.607208,-5.758134,-26.44583,-1.408841,3.400037,24.49314,7.208289,-30.19157,26.31556,1.110628,0.958975,2.606508,0.428069,-2.612217,-2.433784,3.815669,-1.8955,1.822395,1.889832,1.752615,2.657367,0.017596,-0.204707,0.000037,-0.318077,-0.169378,0.950925,1.509477,1.037331,-0.3526,0.616827,-0.668321,1.213907,1.149934,-0.00683,yes
-37.75064,-19.1043,-19.49381,-8.750884,8.427772,-2.343496,-19.52653,4.040684,13.30244,29.58666,7.569593,-25.43415,26.31516,0.564407,0.569705,0.814709,0.466848,-0.149136,-0.34868,3.636304,-1.760508,0.735208,0.006245,2.786271,4.364589,0.009,-0.397158,-0.31099,-0.909986,-0.542781,0.9335,1.328202,-0.066778,0.509864,0.25117,-0.450174,0.095015,0.640553,-0.006393,yes
-35.83648,-17.13778,-18.02304,-10.47814,4.241165,-8.12958,-18.71606,-1.078455,8.238959,29.14226,16.76829,-18.42813,26.32459,0.005953,-0.061661,-0.308245,-0.390528,0.795204,1.41629,3.826248,0.450662,2.072175,0.122091,0.642236,3.712888,0.002499,-0.297651,-0.355558,-0.896782,-0.560513,0.236332,0.566335,-1.328696,-0.144018,-0.546728,-0.990822,-1.444187,-0.52321,-0.003582,yes
-35.58507,-18.38465,-20.64746,-10.03708,8.063084,-1.386916,-12.24159,-0.385435,4.45203,22.31229,16.31616,-10.08366,26.32338,-0.265902,-0.08054,-0.634603,-1.470716,0.090638,1.283282,1.587361,-0.38675,2.074123,-0.281727,-0.34315,3.375228,0.001264,0.095669,-0.100295,-0.278195,-0.190863,-0.668821,-0.809051,-1.489461,-0.535672,-1.185854,-0.676346,-1.422241,-1.071876,0.000568,yes
-38.03881,-18.57004,-19.56795,-11.19447,9.765573,0.845024,-10.95705,3.057526,18.18611,28.74078,6.046185,-19.30237,26.32394,0.037526,-0.49369,-1.152745,-1.405717,-1.550445,-0.418091,-1.803339,-3.30247,-1.580703,-2.920292,-3.903611,0.535998,0.003552,0.377841,-0.035359,0.149072,0.455753,-0.907887,-1.433543,-0.938345,-0.556014,-2.332041,-0.77238,-0.447032,-0.428755,0.004029,yes
-37.97898,-18.79087,-21.89437,-15.7463,6.118759,-0.414388,-15.46922,0.038945,18.69947,28.37877,11.2149,-8.120886,26.3218,1.026965,0.284246,-0.154018,0.020125,-2.320414,-3.476744,-0.99621,-2.562301,-3.367623,-1.854292,-2.052013,0.593655,0.011313,0.188935,-0.160895,0.488226,0.856996,-0.476581,-0.768537,0.611793,0.604753,-1.847874,0.014326,0.723537,0.06478,0.004622,yes
-34.45189,-19.40312,-23.16331,-14.65211,-2.538898,-10.7063,-26.11894,-17.80299,-6.788278,11.50756,-0.199132,-16.72953,26.34314,1.248725,-0.42085,0.196822,1.142816,-2.538702,-3.371412,0.426311,-1.241634,-6.867158,-2.953527,-0.738492,2.9599,0.01762,-0.202387,-0.131141,0.672232,0.554337,0.376304,0.19749,1.435282,1.949055,0.41376,0.848224,1.718473,0.349688,0.001741,yes
-32.24371,-16.54688,-19.61987,-8.207628,2.613249,-12.99497,-9.641701,-2.766679,0.10111,21.65744,9.178759,-8.401807,26.37034,0.073174,-0.921437,1.131741,1.539997,-1.79814,-1.082743,3.531503,1.606595,-4.522021,-0.193482,1.691976,2.487175,0.017339,-0.5685,-0.086211,0.519765,0.211884,0.770795,0.959677,0.553679,1.558944,1.769301,0.557994,1.342874,-0.340875,-0.0028,yes
-34.66282,-21.79628,-19.72109,-9.249719,-1.175185,-9.721744,-11.73926,-1.747832,-6.850495,17.33381,3.371793,-4.36241,26.38777,-0.497513,-0.546556,1.565535,0.60603,0.069939,-0.627643,3.109217,4.358357,1.065297,0.490425,2.816762,1.337676,0.009245,-0.614255,0.153646,0.411824,0.193165,0.951736,0.495446,-0.415437,0.804861,2.348644,0.237006,0.357408,-0.581219,-0.005518,yes
-37.50764,-22.20147,-17.95678,-10.74751,-3.553797,-6.320378,-5.001547,0.044342,-3.879525,24.49824,17.88932,-1.868569,26.38618,-0.942415,-0.083956,1.760451,1.347937,0.229237,-0.050243,0.430734,2.432425,1.512654,-0.786297,2.884732,-0.299607,0.0015,-0.334298,0.182977,0.064531,0.485441,0.681158,0.009558,-0.981471,-0.040291,1.696295,-0.625465,-0.702193,-0.095752,-0.004087,yes
-34.30748,-19.3086,-16.16718,-10.35202,0.894322,-17.18181,-12.89293,2.583286,0.528527,12.53928,9.529399,-13.30777,26.38145,-1.314754,-0.071359,1.941586,2.20467,1.206288,-1.410433,-0.100487,2.369759,1.858723,-1.472089,0.452171,1.447198,-0.002052,-0.112295,-0.033188,-0.449125,0.539777,0.045527,0.650677,0.00903,-0.417823,0.378331,-0.742556,-0.463961,0.211299,0.000291,yes
-37.13345,-18.2105,-12.59457,-0.916791,2.724683,-9.516156,-6.9112,7.229885,3.974871,20.12321,20.52361,-5.427162,26.381,-1.189696,-0.244149,1.266373,3.167883,1.039474,-0.64356,0.228998,2.399442,3.562744,-2.33955,-0.636693,1.953654,0.002554,0.371054,-0.130036,-0.89111,-0.154832,-0.318623,0.915311,0.739165,-0.337818,0.100797,-0.443773,0.094988,-0.471938,0.003434,yes
-41.42369,-24.14856,-12.69427,-3.141731,1.717018,-15.17602,-11.28687,6.50819,-1.484079,12.16087,4.315499,4.652877,26.3801,-0.935347,-0.632398,-0.433053,2.394944,-0.107542,2.922398,3.255236,2.285735,1.931906,-2.44573,2.257672,1.267542,0.010173,0.777424,0.102489,-0.890169,-0.618785,-0.728049,1.212128,0.828215,-0.778766,-0.294573,0.284468,1.37412,-1.339401,0.003931,yes
-39.89802,-21.00224,-13.36137,1.486755,1.232225,-10.54107,-4.659583,10.0791,14.9405,12.98969,17.3128,-1.080619,26.39963,0.723154,-0.453616,-1.50778,0.478639,-0.706962,2.359897,2.448698,0.785345,1.980045,-2.518342,2.456921,-2.56947,0.012556,0.73843,0.259074,-0.252145,-0.86795,-0.557991,0.795239,0.31579,-1.143306,-0.75544,1.363918,0.766035,-0.789506,0.001137,yes
-37.60193,-21.07472,-17.94904,0.420925,1.102838,-2.057361,2.257442,12.58736,4.705245,3.877398,22.42316,-9.143327,26.423,1.615942,0.545818,-1.122183,0.455365,-1.560737,3.14848,2.930736,-0.717024,1.177206,0.039648,5.775964,-2.988244,0.012601,0.311359,0.367692,0.694195,-0.825102,-0.468189,0.216726,-0.4392,-1.255372,-0.531309,2.642633,-0.67535,-0.142091,-0.000661,yes
-35.42855,-22.0155,-17.50608,-0.304923,-0.503036,-4.275999,-1.439867,8.117029,10.78043,11.67324,23.75438,-11.37641,26.42233,1.226811,0.462112,0.350214,-0.202076,-1.023883,3.219593,1.970196,-1.815709,0.162893,3.237352,1.434336,0.134016,0.007027,-0.282182,0.301212,0.990741,-0.561006,-0.409837,0.155685,-0.491596,-1.049593,-0.983268,2.585212,-1.516654,0.467517,-0.000079,yes
-35.57871,-20.91285,-16.23283,0.030933,-5.219038,-2.566155,1.756949,3.904107,6.481983,13.01734,29.97453,-5.140449,26.43175,0.369618,0.748198,2.108922,-1.390206,-2.290027,3.576179,1.298487,-2.690599,0.183938,7.88959,-0.607788,-0.794655,0.009634,-0.352551,-0.033552,0.697015,-0.358136,-0.555634,-0.667425,-1.040739,-0.762042,-0.909213,0.901728,-2.285707,-0.24293,0.000388,yes
-34.77558,-18.77261,-12.46841,0.67137,-0.726251,5.811289,5.441647,5.342181,14.86659,24.60648,20.7088,-2.411979,26.43039,-0.064595,0.951252,1.830371,-1.403607,-2.3915,2.924475,0.806845,-3.475833,-2.439661,6.482745,-1.934472,-1.328682,0.013644,-0.225137,-0.148765,0.098596,0.01919,-0.733348,-1.38902,-0.717381,-0.400695,-1.04286,-1.583673,-1.038472,-0.715485,-0.000277,yes
-36.08033,-18.95518,-9.923268,-7.018251,-10.23569,10.77989,5.30912,0.521784,3.581855,36.85873,20.90702,-17.59882,26.46714,0.49889,0.13349,1.622813,-0.734551,-3.655101,-0.041084,-1.691284,-3.69717,-2.067583,2.925589,-3.968168,-3.471543,0.011231,-0.167943,-0.311637,-0.47288,0.526005,0.042368,-1.822542,-0.078897,0.305248,-0.515615,-3.405642,-0.220385,0.385609,-0.003156,yes
-35.50072,-18.23807,-11.509,-3.798368,-9.952212,3.673356,0.81827,-7.570972,0.032194,32.16628,18.61578,-11.79063,26.47286,0.036491,0.02564,1.086251,-0.433955,-4.008088,-1.916875,-0.121821,-3.315896,-3.925647,-2.199014,-2.077835,-2.104967,0.004843,-0.126143,-0.434937,-0.849834,0.614923,1.29184,-1.227764,0.679186,1.627318,0.552925,-3.266354,1.021266,1.713163,-0.002507,yes
-32.72169,-20.51267,-8.598468,-1.406953,-18.88156,-1.702607,-4.387783,-8.125168,3.561268,23.86539,11.1802,-17.80884,26.46667,-0.520643,-0.347179,0.116581,0.754992,-1.269892,-3.115855,1.368334,-1.244329,-1.651145,-4.797738,-1.63803,1.521532,-0.001747,0.054147,-0.288467,-1.305099,0.278971,2.824625,0.368341,0.647494,1.788104,0.609565,-2.434093,1.876569,2.931132,0.00386,yes
-36.27244,-17.86567,-7.699553,-4.304057,-16.44375,2.468162,9.680994,-6.913822,-4.751345,20.10808,15.18303,-12.8318,26.45484,-0.185545,-0.983101,-1.665684,0.926236,2.875097,-1.67696,2.672963,3.434337,0.116742,-5.987358,2.006787,4.740597,0.007598,0.605997,-0.202593,-1.284333,-0.349747,2.502243,0.738396,-1.235461,0.60868,1.140485,-0.898351,0.63662,2.4059,0.011997,yes
-38.29768,-20.87728,-11.24509,-2.990449,-13.33938,-4.196792,7.71943,-6.028436,-2.282099,18.89914,14.43324,-9.470572,26.46742,0.880641,-0.804476,-3.526712,-0.019791,7.026433,1.680662,0.148793,1.868233,-1.040952,-7.350701,3.372365,7.761335,0.029151,0.932204,0.181843,-0.219325,-0.72695,0.270347,0.703864,-2.21253,-0.818648,0.442856,0.669043,-0.33355,0.732605,0.016607,yes
-33.64045,-22.97127,-18.51411,1.624561,1.652179,-3.464354,8.129479,8.552348,3.537589,4.712608,27.0232,7.743217,26.51048,2.365835,-0.758675,-3.513767,-1.795298,4.354966,-0.623155,-5.689353,-1.828776,1.47168,-5.414287,-1.39993,6.804633,0.049377,0.536723,0.472429,1.221625,-0.444411,-1.918149,0.061779,-2.003973,-2.010291,-0.036475,2.389246,-1.865842,-1.180384,0.012903,yes
-29.63448,-21.98224,-20.82475,-4.470219,7.202641,9.666964,-2.86806,-6.517087,-5.787959,-5.190382,22.12194,10.71033,26.58461,2.864687,0.44982,-0.056005,-1.518992,-0.658089,-0.12344,-5.513159,-2.706012,-0.114333,-1.739058,-1.602419,4.152541,0.060398,-0.126086,0.547735,2.101587,0.414466,-2.328825,-0.40988,-0.040305,-0.447633,0.113586,2.597413,-1.83854,-2.314413,0.003155,yes
-28.77487,-21.10655,-20.47856,-12.54066,-4.939933,-7.57949,-13.47202,-15.81338,4.359984,5.081403,4.339032,11.10091,26.64312,1.506045,0.751897,2.707088,-0.546219,-2.873385,-0.466014,-4.515925,-4.329994,-0.528941,3.153052,-4.835028,0.643073,0.056487,-0.729599,0.522266,1.927159,1.431891,-0.474771,0.575272,1.80488,0.878539,-0.364791,0.809297,-0.609258,-2.0919,-0.007021,yes
-26.40703,-19.56053,-10.54289,-3.502797,-13.33376,-2.756426,-9.045614,-7.375638,-3.264961,10.01945,17.76323,9.61329,26.70308,0.680104,1.178911,3.870797,1.427998,-1.003514,-0.447308,-0.639443,0.880675,0.527289,1.352694,-4.102784,-0.729947,0.041372,-0.819172,0.2483,0.725208,1.241553,1.272581,0.4386,1.840327,0.89569,0.111121,-1.016186,-0.368942,-1.632228,-0.013804,yes
-27.72395,-20.42264,-10.1196,-1.590244,-2.446545,0.41727,-11.36137,-12.66835,-0.368616,12.87295,5.027413,11.5071,26.73368,-0.189868,1.48811,4.158628,3.89066,2.153826,2.415139,0.89819,0.770574,-0.673084,-2.913677,-3.196036,-1.213625,0.023786,-0.117381,0.316842,-0.184085,0.677134,1.100458,0.181856,1.035912,0.548621,-0.171053,-1.70168,0.99006,-1.133124,-0.014894,yes
-26.75942,-16.42964,-6.650239,-2.805438,0.938378,3.432044,-7.120605,-3.686224,-0.787213,-2.322684,1.263831,6.857495,26.7462,-0.383218,1.323214,2.844263,2.470334,3.19121,0.628982,0.981416,-0.777849,0.513343,-3.786623,-4.266627,-3.080251,0.007729,0.457565,0.13185,-0.975504,-0.324574,-0.204222,-0.397673,-0.213877,-0.884123,-0.856604,-0.392421,1.549093,-0.518768,-0.011247,yes
-29.54801,-15.23145,-1.631745,6.563957,-1.306876,1.401972,-9.943578,-13.80521,-0.24431,-3.315914,-3.391453,6.410682,26.74049,1.450801,2.263955,2.299928,2.318283,0.531542,-0.09488,-0.146795,-0.757626,-1.377233,-2.785688,0.197195,-3.847394,-0.001159,0.685925,-0.352423,-1.672828,-1.323754,-1.014827,-0.614493,-0.74103,-0.753921,-0.732161,0.545825,1.415483,0.124073,-0.005636,yes
-27.41109,-15.54006,-0.565511,4.771771,2.052452,-0.103866,-4.847432,-10.69645,-0.760398,-0.819231,0.639521,-3.239756,26.73832,2.147593,1.450239,-0.077373,0.591319,-1.21348,-1.180665,-1.186338,-2.775837,-3.403655,-0.673403,1.946067,-2.006904,-0.002389,0.269897,-0.755553,-1.659268,-1.301196,-0.834681,0.192017,-0.63744,-0.366779,-0.64682,0.295108,0.387875,0.676787,-0.000982,yes
-20.14411,-9.547657,-1.662328,6.212564,-0.345871,1.710824,-13.23193,-12.95136,-7.268188,-1.807216,6.325543,-2.681241,26.73182,1.974353,-0.337517,-2.744694,-1.788604,-0.717965,0.247499,-1.723085,-2.000038,-2.375392,-1.741161,0.775031,-1.129936,0.000666,-0.628508,-1.185724,-1.313044,-0.897548,0.074555,0.288672,-0.020699,0.108591,0.336212,0.039006,-1.205875,0.423806,0.000473,yes
-20.72341,-12.02035,-7.021811,0.326852,-5.609525,-2.625705,-11.40812,-17.99233,-14.29355,-6.44405,6.135666,1.368936,26.73859,0.704491,-1.153817,-2.929767,-1.982201,-0.357443,1.417879,-1.417639,-1.990538,-2.221679,-2.833349,-2.616171,-1.055047,0.001909,-1.094688,-0.959939,-0.453825,0.16886,0.885848,0.092714,0.336054,0.844144,0.709842,-0.002316,-0.970974,0.295604,-0.001522,yes
