@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-14.35824,-6.057614,-14.10902,-12.16135,8.645631,14.75825,1.690197,-14.01352,4.150313,-11.53764,4.843682,5.139606,26.41891,-0.323674,-1.180264,-0.651673,0.457385,0.131797,0.223017,3.055972,-1.300013,-1.579605,-0.606029,0.58172,-1.478575,-0.002165,0.323224,-0.329592,0.366066,0.044205,-1.816675,-1.571337,-0.966149,0.463557,-0.888884,0.748698,-1.504278,-1.649992,-0.000201,yes
-13.05832,-5.102258,-10.14907,-0.455374,-3.704123,-5.63499,-1.97935,-10.16361,-4.518612,-4.886513,-1.968121,-4.312181,26.41976,0.609353,-0.922878,-0.864035,-0.089997,-1.732706,-0.970522,1.112466,-2.211995,-3.349169,0.455471,-2.519876,-3.203706,-0.002393,-0.023447,-0.251553,0.484445,-0.438709,-1.005207,-0.358069,-1.216718,1.152573,0.313438,0.83466,-0.753622,-0.352696,0.000083,yes
-17.21455,-11.95982,-10.85106,-10.83776,-9.923188,-1.505379,2.250234,1.123292,-4.768771,6.733147,10.20658,-1.177039,26.41263,0.332328,-0.880844,0.884576,0.089941,-3.607441,-2.872849,-2.72776,1.458632,-1.60049,2.752441,-2.092189,-3.940161,-0.001583,-0.126851,0.128931,0.363421,0.106757,0.712882,0.929404,-0.728684,0.672216,1.100676,-0.105679,-0.527259,0.821705,0.00034,yes
-11.50828,-6.069456,-11.34479,-9.719444,-4.439162,-7.677926,-10.85094,-7.309014,-6.347065,-3.075147,-5.012127,-15.25331,26.41343,-0.45576,-1.069873,-0.03328,-0.513421,0.395564,2.717137,-1.070944,1.880779,1.888059,1.110457,-1.211731,-1.084388,-0.000909,-0.332199,0.04724,0.249684,0.029893,1.284676,1.226258,0.647188,0.114278,1.315791,-0.92443,0.681995,2.192969,0.00001,yes
-13.47162,-9.978232,-9.088276,-7.079606,-9.024055,1.415476,-7.512808,-8.147665,-2.937909,1.318883,-4.095261,-9.090633,26.41416,-0.425374,-0.462112,0.750056,1.202881,2.632074,3.02621,0.504255,0.014678,1.305162,-1.461918,-2.708648,1.570289,-0.001208,-0.116068,0.142136,-0.139518,0.068675,0.95255,0.161723,1.526861,-0.454476,1.043596,-0.97299,0.526779,1.518209,-0.000506,yes
-17.20859,-11.44242,-11.19686,-4.901555,-2.175872,6.490267,-2.452549,3.875759,4.006252,3.372903,-0.875858,-5.777323,26.41445,-0.672791,-0.896044,0.451643,-0.497003,1.570919,2.21124,2.732399,-0.918627,1.776958,-2.059498,1.19833,5.005914,-0.002531,0.135517,0.168141,-0.134149,-0.170916,-0.991637,-1.94745,0.577751,-0.556333,0.094873,0.262465,0.392722,-0.061633,-0.000491,yes
-16.49127,-11.5839,-7.174742,-7.232295,2.105535,6.541574,0.572317,-4.395703,-3.419621,-3.800467,-5.404798,1.936413,26.40609,-0.139499,-0.257079,-0.055473,0.425106,0.567632,-1.811283,3.004874,0.585955,3.673038,-0.527531,-0.663326,0.605731,-0.0033,0.082325,0.038996,-0.483314,-0.570169,-2.022363,-2.226889,-0.73735,-0.257234,-0.270889,1.501259,0.433363,-1.53175,-0.000181,yes
-13.36241,-9.746843,-10.04334,-12.12812,-2.149361,0.815227,-1.231503,-13.77813,2.778579,-10.81296,1.63429,4.262738,26.40481,0.078889,-0.331683,-0.30126,-0.979115,-3.530398,-4.601366,0.567503,-1.186526,1.178486,1.955589,-0.270783,-0.910273,-0.00232,-0.118066,0.078905,-0.33803,-0.574713,-1.751521,-1.630771,-1.390641,0.291703,-0.90621,1.70718,0.157893,-1.510668,0.000274,yes
-16.0922,-12.11142,-9.942399,-1.340795,-6.199151,-4.803421,6.901041,3.609056,16.04112,5.774159,-8.666966,-11.08201,26.40248,-0.389589,-0.549314,-1.290062,-1.406909,-4.929084,-4.701931,-2.100046,-1.137542,0.249955,4.036833,0.192725,-3.130368,-0.00222,-0.132838,0.271268,-0.084491,-0.825987,-0.445175,0.113665,-1.386866,-0.207293,-1.982143,0.231139,1.206029,0.161752,0.000592,yes
-17.01368,-12.83707,-11.31933,-12.74288,-15.67552,-10.84406,-2.779395,-6.059253,0.168309,8.363533,-0.59869,-3.819478,26.40465,-1.138076,-0.355405,-0.621214,-2.454563,-4.438327,-4.497291,-1.668344,1.401635,-1.042551,4.194219,1.559771,-0.679378,-0.001702,-0.122392,0.361469,-0.074249,0.207462,1.946459,2.017284,-0.34295,0.06564,-1.116199,-1.208482,0.814806,0.166988,0.000371,yes
-16.61358,-12.78535,-12.98706,-13.95946,-15.77681,-11.13844,-9.153965,-13.94285,-0.864711,6.79545,-3.324684,-9.674316,26.39507,-0.195208,1.111123,-0.317949,-2.967104,-1.204276,-1.294997,-2.811534,-1.744591,-5.12716,-0.491152,4.451544,1.299043,-0.000648,0.004112,0.17852,0.077169,0.926251,2.744641,2.526747,0.567685,0.280619,0.008353,-1.813755,-0.011929,-0.070202,-0.000025,yes
-18.7921,-11.1869,-11.62708,-18.0916,-19.55217,-18.50372,-1.545722,2.005999,6.018742,9.647489,6.762002,0.162,26.40001,-0.63026,0.645444,-1.15856,0.838292,4.339494,3.781586,-0.791501,-0.554802,-1.713954,-1.82283,1.673837,-2.29004,-0.001251,0.245024,-0.156266,0.022911,1.282962,1.815042,1.787426,0.278232,-0.118889,1.039521,-1.247195,-1.026433,-0.712852,-0.000732,yes
-16.17903,-7.380889,-11.37827,-13.50196,-10.2822,-7.448582,-7.773467,-9.146525,-12.51989,2.676424,9.910408,-6.577536,26.40156,-0.622936,-0.157138,-0.635542,1.577918,4.405209,3.792367,0.299959,1.243771,0.627421,-2.023419,0.076044,-2.676046,-0.002572,0.167516,-0.157257,0.224393,0.993706,-0.243781,-0.482764,0.308817,0.593215,1.860589,0.44972,-1.062101,0.129471,-0.000947,yes
-20.38226,-12.31209,-17.91653,-8.780169,3.274648,6.218942,-7.427148,-11.23143,-2.573871,1.308896,1.15295,-16.81807,26.39515,0.300906,-0.502606,-0.347865,1.687734,1.832141,1.896156,-1.832932,-0.686989,1.277763,-1.275622,-1.384642,-2.256096,-0.004397,0.374861,0.376828,0.609961,0.105928,-1.495834,-1.63026,0.209443,0.201826,-0.127568,0.86404,0.08994,1.664783,-0.000224,yes
-18.93318,-13.00845,-13.02005,-10.72558,-5.164172,-4.537934,-4.713458,-1.105284,6.568699,0.84765,-0.139936,-14.56451,26.38464,0.176788,0.898865,0.39867,1.576704,-1.169505,-2.766101,-0.746736,1.287575,2.679926,1.483842,0.670277,1.929425,-0.00381,0.303418,0.655597,0.36275,-0.365,-0.974469,-0.903254,0.537403,-0.224201,-1.588551,0.452043,0.536973,1.843839,0.000728,yes
-15.91049,-10.88615,-12.54552,-11.04111,-12.95048,-10.47826,-12.24039,-5.449565,2.863259,4.183764,4.863964,-7.124996,26.38648,0.844182,2.001581,1.37414,1.368539,-0.352317,-1.090479,0.779063,0.432425,-3.378046,0.743737,1.826422,3.731139,-0.001753,0.045332,0.293994,0.241516,-0.220276,0.5038,0.630207,1.258784,0.058353,-1.396957,-0.811192,-0.118882,0.922149,0.001125,yes
-17.53097,-3.599535,-12.07043,-4.487965,-8.017165,-12.93048,-9.10053,-5.59958,-1.838827,8.658202,11.40629,-1.776947,26.38684,0.622518,1.868752,0.317203,-0.087484,0.625091,0.769412,1.680978,-0.436938,-4.987429,-0.772882,1.155378,3.549533,-0.000256,0.065471,-0.417483,0.1918,0.009167,1.032361,0.615586,0.210309,0.028792,-0.230873,-1.447931,-1.427001,-0.300695,0.000594,yes
-16.86245,-7.008637,-11.52064,-5.056284,2.939561,4.962821,-1.338297,-6.822152,-15.26034,1.122307,4.511952,-4.556155,26.38529,0.304703,0.482421,0.900448,1.418448,3.453845,3.279435,3.247129,0.467035,-1.873345,-4.203219,-2.221603,1.544592,-0.000548,-0.183743,-0.643371,-0.253173,-0.007079,0.208193,-0.798317,-0.598355,0.57588,1.890411,-0.926492,-1.783906,-0.787417,0.000137,yes
-15.34461,-5.603439,-11.94647,-14.15542,-9.98374,-8.411414,-1.759612,-2.603681,-9.306648,-1.486033,5.812958,1.898737,26.38396,0.773882,-0.428968,1.594514,1.597583,2.089217,-1.873128,-0.929226,1.414229,0.77321,-3.282336,-4.440715,1.519224,-0.001444,-0.248775,-0.38759,-0.474859,-0.291043,-0.605256,-0.719854,-0.495075,0.516175,1.757631,-0.342647,-1.119808,-1.101216,-0.000397,yes
-15.48015,-7.472091,-8.105257,0.884851,5.30203,3.659379,0.324801,-4.612341,-2.769557,-11.76021,-3.447386,-1.239877,26.38519,-0.150214,-0.066412,-0.53038,0.490611,-0.043414,-3.760791,-0.907609,2.386239,3.193689,-2.633996,-4.295063,0.809208,-0.000473,-0.403422,-0.268305,-0.901639,-1.380759,-1.646857,0.583072,0.289061,-0.004236,-0.445829,0.261295,0.875093,-0.563289,-0.000899,yes
-14.35271,-5.51265,-5.80555,0.529382,1.247688,-21.6444,-14.57821,0.366658,-4.218166,-1.312217,-6.817617,4.161036,26.37967,-0.393897,0.20522,-1.341677,-1.078781,-0.652559,0.690258,1.282971,1.184336,1.267207,-3.270729,-3.40693,-1.588854,-0.002278,-0.31564,-0.353668,-0.898355,-1.311344,-1.020838,2.451463,1.562894,-0.219455,-1.764361,0.14062,2.114631,-0.381492,-0.001176,yes
-18.10947,-7.386094,-17.243,-9.94563,-2.893222,-7.224641,0.532958,3.623874,-1.836131,-12.13458,-10.64808,-1.641266,26.38507,-1.128517,-1.176198,-2.139653,-4.147162,-3.40955,4.913102,3.586336,0.560801,-4.349487,-2.902548,1.63697,0.282189,-0.004624,0.324455,-0.321539,0.254404,-0.018992,-0.141969,1.143757,0.456128,-0.171999,-1.666149,1.280482,2.034229,-0.17895,-0.000799,yes
-15.99944,-4.620336,-14.08599,-14.13408,-9.148911,0.481884,4.551163,-0.800108,-3.437329,-17.6525,-7.621349,-5.84484,26.37263,-0.315168,-1.642416,-2.092626,-2.64025,-1.331903,6.047239,4.638271,1.229674,-4.277005,-2.444963,3.166422,-0.124725,-0.00525,0.406021,-0.067231,0.941864,1.504876,0.912595,-1.055108,-1.286297,-0.457744,0.107502,1.902137,1.055083,0.807944,0.001256,yes
-20.29938,-13.79924,-14.66331,-12.51923,-6.547422,17.16174,8.691793,-1.224953,-24.90741,-18.10281,5.139329,5.174006,26.36559,1.432695,-0.75029,1.117114,1.176387,-0.413586,-0.720497,-0.30462,1.503574,-2.364952,3.355531,2.589404,-0.817605,-0.002982,0.320166,0.696752,1.613008,2.389859,1.521204,-2.393173,-2.360667,-1.195005,2.466796,1.992195,-0.257296,0.469573,0.002761,yes
-14.8336,-10.51816,-17.55853,-11.38507,-3.58473,-3.601401,4.533729,8.939442,-14.06755,-10.55291,1.120791,0.129776,26.36316,0.355604,-0.343888,1.739259,3.783824,2.412434,-1.768482,-3.203036,-1.57577,0.81245,3.110916,1.392269,3.000763,0.003182,-0.296356,0.849185,1.126416,1.466718,0.662326,-1.485628,-1.539385,-1.732352,2.209443,0.726641,-0.433159,0.242366,0.002491,yes
-11.52891,-8.188635,-9.921162,-5.438202,-7.743242,-8.785481,-0.981427,6.271966,-8.345778,1.093285,-2.072127,-8.716599,26.37489,0.136926,1.658297,4.009444,4.590096,2.324299,-3.144902,-4.296348,-4.011501,5.439766,4.280489,1.237568,1.067311,0.004963,-0.531018,0.287243,-0.334989,-0.371079,-0.057536,0.292396,0.356012,-0.812215,0.619715,-0.848029,-0.457268,-0.425617,0.0006,yes
-18.60665,-9.145078,-7.760765,1.244528,3.511168,4.613087,-6.627407,-12.42742,-7.655899,-11.69597,2.945725,16.10428,26.38389,-1.149062,1.399217,2.093291,2.986487,0.610783,-0.168699,-1.062788,-4.674548,2.86785,0.725765,1.676546,0.144648,0.003232,0.154889,-0.275117,-1.174322,-1.622119,-0.839252,0.051418,1.04048,1.504873,-0.83955,-0.347009,-1.022442,-1.992931,-0.001227,yes
-17.72822,-6.194291,0.485035,4.116451,1.526125,-2.670011,-7.209379,-10.59903,-0.91441,3.871159,10.4147,2.52331,26.38004,-0.470062,-0.185626,-0.734847,-0.280341,0.199559,-0.058409,0.405318,-1.008111,-0.294077,0.307964,0.160927,-1.517634,-0.000006,0.32817,-0.85158,-1.687849,-2.066049,-1.172488,0.240489,0.990066,2.370035,-1.281333,-0.348191,-0.968094,-1.166973,-0.001401,yes
-17.47925,-4.519245,-12.29517,-1.229957,-5.1655,-7.502633,2.333762,-5.9978,-3.443985,-8.313028,3.260106,-4.766937,26.37675,1.433543,-0.79751,-1.760208,-1.891554,-0.721456,-3.054637,-0.351468,4.446897,-0.518381,3.362134,-3.181622,-5.671418,-0.000468,0.42914,-0.526226,-0.640396,-1.262761,-0.959212,-0.183469,0.162077,1.496461,-0.13066,0.269809,-0.410891,0.318375,-0.000821,yes
-14.44292,-11.42968,-11.32819,-5.602663,-2.407115,-3.019666,-3.435424,-1.983397,-11.92212,0.941636,-1.424684,-5.869158,26.37843,0.486475,-1.501238,-2.503049,-3.30113,-2.87202,-0.49949,0.29832,3.277953,0.726215,1.221349,-1.173817,-1.85952,-0.000189,-0.018211,0.219962,0.11255,-0.136088,-0.764035,-0.185241,0.011698,-0.445219,0.425316,-0.4441,0.638384,1.71113,-0.000389,yes
-13.08158,-10.51493,-10.65519,-3.353684,1.870507,-10.48527,-10.27173,5.499252,-4.743949,6.579467,-7.042694,-8.056577,26.38235,0.51837,-0.574109,-0.224587,-1.816926,-2.649489,-0.865504,-0.198905,0.664727,1.704404,1.618115,0.289463,1.907465,-0.000781,-0.372906,0.382878,0.453415,0.622362,0.083442,0.6511,0.22344,-1.891783,0.217781,-1.206033,0.968552,2.315818,0.000019,yes
-17.49469,-10.70263,-12.8502,-11.32734,-16.35198,-3.676144,0.584966,0.042211,3.366646,2.531655,9.697019,-5.129468,26.37629,-0.103531,0.802485,-0.939906,-0.998093,-2.656601,-2.079182,0.387527,-1.343122,0.721108,-1.040525,1.617304,3.248578,-0.001793,-0.216707,0.067757,0.359942,1.092334,1.455372,0.593449,-0.334588,-1.215804,-0.620207,-0.730459,-0.215922,0.666765,0.000406,yes
-13.36152,-7.753313,-12.6571,-7.452248,-11.44051,-11.50191,-0.670957,-3.686969,-2.566346,-1.01746,-0.853431,4.400545,26.37391,-0.135986,-0.034983,-0.274704,0.06874,-0.411957,0.99071,0.72113,-2.701482,0.573079,-1.537096,0.265579,3.353624,0.000427,-0.406195,-0.509684,0.0045,0.531552,1.348081,1.018413,-0.178709,0.059258,-0.505285,-0.780104,-0.766569,-0.586807,-0.000895,yes
-14.8206,-8.798068,-15.02677,-8.543844,-9.034613,-12.90725,-6.298174,-4.105898,-9.405381,-0.462523,3.567205,4.145169,26.37369,-0.269884,-1.432016,-0.678281,1.217706,3.286077,1.539647,-1.834636,-1.117963,-1.809155,-0.85334,-2.241485,0.751226,0.001237,-0.219214,-0.344117,0.283484,-0.173246,0.356502,0.449847,-0.129783,1.146244,0.625856,-0.073327,-1.125172,-1.139969,-0.00389,yes
-15.09855,-11.64213,-10.94043,-4.401731,-3.847961,-0.916166,-3.224506,-5.934105,4.507457,0.391076,-2.649894,4.074225,26.38579,-1.429428,-2.005278,-0.332902,-0.267065,1.119576,2.417146,0.018634,0.848439,0.443112,-2.375998,-1.613986,0.222107,-0.006769,0.170257,0.556851,0.179769,-0.812922,-0.678335,-0.542285,-0.174942,1.319941,0.826558,0.174346,-0.385537,-1.12694,-0.006725,yes
-17.97559,-15.91831,-17.09994,-6.764062,-3.717867,-1.270783,-7.311442,-4.424034,-9.216033,-2.43931,-0.612173,-1.210181,26.37653,-0.55288,0.067049,0.506611,-1.69642,-1.639856,-0.543168,0.08986,2.613137,3.915371,-0.987707,-3.068774,-0.885509,-0.017645,0.670501,1.260638,0.478678,-0.539595,-0.9107,-0.176598,0.21361,0.40934,0.753247,0.625971,0.660016,-0.410517,-0.003547,yes
-18.93116,-14.21958,-13.28503,-9.677464,-8.501003,-5.234417,-0.071156,0.714295,-0.44546,-11.90906,-6.833672,8.188755,26.33864,0.856796,1.99974,0.031697,-2.538805,-1.340663,-0.67931,-1.115829,2.032672,1.843606,-0.598184,-1.24846,-1.462707,-0.023757,0.7723,0.924916,0.061063,0.31079,-0.067252,0.058499,-0.072448,-0.554384,-0.639836,1.030142,1.155473,-0.417906,0.003964,yes
-15.6687,-7.174096,-11.32141,-14.38808,-14.90737,-13.46397,-7.425548,5.635584,12.64793,0.74901,-9.684779,-2.339639,26.30904,1.939508,2.868668,1.532812,-0.344399,-0.0373,2.204884,-0.199355,0.336621,1.256832,1.387609,0.875833,-0.458952,-0.008003,0.086216,-0.255798,-0.161778,0.535164,0.134138,-0.141498,-0.054539,-1.169542,-1.709794,0.047516,1.031945,0.265003,0.009244,yes
-11.96802,-6.015538,-13.67121,-13.28375,-4.956523,1.783873,-8.7466,-0.800556,2.793505,-4.194002,-4.355892,-2.674581,26.30075,1.185879,1.218493,-0.540689,0.610875,-0.017964,1.335617,-0.198999,-0.785222,-1.426796,1.587053,2.191076,-2.080702,0.008228,-0.573483,-1.039097,-0.163416,0.386442,-0.568634,-1.405676,-0.361004,-0.975811,-1.159413,-0.494697,0.069548,0.526806,0.008274,yes
-11.75963,-5.676992,-9.242793,-6.682914,-5.676608,6.244492,-3.970493,-1.983502,-4.551355,0.641207,2.528101,1.926728,26.35546,-0.286339,-0.821317,-0.016084,-0.595442,-1.630517,-2.258122,-0.64125,-1.825628,-2.998399,-1.842745,0.371184,0.748502,0.012582,-0.71535,-0.908273,-0.247864,-0.21192,-0.60831,-1.959291,-1.016475,-0.868755,-0.495282,-0.699103,-0.165778,0.42265,0.000602,yes
-14.95631,-8.875667,-17.02779,-10.47567,-13.2062,-8.410562,-2.793677,0.597729,1.020203,-3.919891,-1.984734,-4.347939,26.35657,-0.897693,-1.350751,-0.010934,-0.481076,-3.387223,-5.476188,-2.699901,-1.765258,-1.825841,-1.45649,-0.648398,0.567597,0.007321,-0.271806,-0.069391,0.320416,0.421094,0.602201,-0.095655,-0.477448,-0.856953,0.198062,0.273234,0.365188,0.377939,-0.004162,yes
-15.60625,-9.850615,-9.723547,-18.76933,-18.93512,-19.65736,-13.60826,-4.1917,-1.457411,-8.601772,-9.01444,2.239552,26.34404,-0.595458,-0.388076,0.028617,-0.858021,-1.39422,-4.18567,-4.031278,-3.517137,-1.020053,-0.586135,1.466681,0.330147,-0.004541,0.199087,0.448709,-0.095272,0.898383,1.383267,1.811593,0.796258,0.008837,0.619184,0.916669,0.915309,-0.648508,-0.004619,yes
-14.53317,-10.68248,-13.4855,-9.645922,-15.26339,-12.64614,-17.42722,-8.522748,-7.882672,-6.854961,-1.82661,0.006993,26.34307,-0.018594,0.654921,1.03904,2.847633,2.874894,1.821114,-0.891224,-4.224234,-1.425661,2.324917,3.469264,0.018172,-0.004019,0.241895,0.622976,0.05156,0.238632,1.302577,2.427476,1.801488,0.760051,0.678434,0.300032,-0.178015,-0.670332,-0.002676,yes
-14.94848,-6.713965,-10.87085,-11.38789,-11.61912,-12.56607,-16.81011,-15.00895,-5.200185,-0.821935,9.782444,1.399996,26.33951,0.269547,0.419394,-1.017433,2.232117,2.154758,3.151191,2.435701,-0.551953,-0.102569,0.849895,2.888897,-2.219327,-0.004844,-0.028009,0.159553,-0.002376,-0.53275,0.178461,1.24543,1.273793,0.989337,0.34118,0.004866,-1.352542,0.162606,0.000441,yes
