@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-31.99179,-12.99156,-23.54662,-29.77816,-8.89202,-15.13527,-2.130514,11.80446,6.868722,-4.857314,-18.38292,-18.90468,26.29323,0.159046,2.212299,1.792457,0.387086,2.047616,-3.261755,-4.234037,-1.860482,-2.176832,0.514708,1.316755,3.126632,0.051588,-0.331959,0.397495,0.820493,0.902644,0.409019,2.569015,2.867466,1.317881,-1.113354,-2.424336,-2.115224,-0.25174,-0.01652,yes
-31.20182,-11.3565,-19.88723,-25.52182,-11.18271,-19.7841,-2.702923,6.978518,-11.27081,-10.57543,-7.740337,-14.01647,26.31428,-0.639717,0.759576,1.747527,1.194731,-0.765394,1.575026,3.693906,1.057404,-4.325882,-3.201282,-1.065117,0.517146,0.018032,-0.264136,0.141607,0.2804,0.53307,0.201392,2.467281,3.023573,1.691059,1.147701,-0.478284,-2.212691,-1.007751,-0.018691,yes
-32.35063,-5.340384,-10.9996,-22.707,-7.655854,-15.42666,0.33598,19.05522,-3.433576,0.236755,-7.230157,-8.215564,26.31193,0.070617,1.673117,2.143141,0.472665,-0.981087,3.914291,4.381856,2.123278,-1.678981,-2.856638,-2.778071,-0.284039,-0.000432,-0.129295,-0.472552,-0.981834,-0.361875,-0.022687,0.789668,1.908621,0.075017,1.868512,1.327168,-0.519604,-1.311598,-0.009548,yes
-33.20452,-8.777052,-15.34483,-26.4544,-11.43031,-1.138323,15.3402,18.48067,-12.16937,-17.39368,-23.75273,-15.34143,26.28884,-0.33655,0.923752,0.103862,0.117658,0.297996,3.200848,5.416615,1.063812,4.504982,2.291274,-4.154196,-2.213634,0.003127,-0.134473,-0.363967,-0.987936,-0.32204,1.018425,-0.903637,-0.82479,-0.284639,2.370178,3.271095,1.66887,-0.421524,0.001008,yes
-30.63735,-5.9157,-15.10211,-26.94854,-13.67365,-4.886703,10.75721,16.66978,-1.0769,-15.73138,-24.26707,-19.66239,26.30379,-0.639013,-0.232549,-2.29488,-0.883754,1.402485,-0.126327,4.447713,-1.488603,2.750293,4.404271,0.263277,-2.065967,0.011299,-0.270627,-0.48913,-0.486448,-0.129379,0.448766,-1.109809,-1.85156,0.136887,0.68222,1.845582,2.319662,0.440028,0.004077,yes
-33.74121,-6.450082,-17.31666,-22.81276,-6.683826,-9.04984,19.16954,13.4903,10.07576,8.865009,-19.99286,-19.36122,26.33398,-0.957266,-0.107429,-0.973142,0.26274,3.134946,-0.922849,-0.462971,1.440152,5.31037,9.52374,5.758558,-0.699508,0.017206,0.056381,-0.380087,0.005935,-0.147639,-0.409108,0.035026,-2.382391,0.81313,-0.882433,-1.919619,1.085188,1.229258,-0.000201,yes
-35.27736,-7.666613,-21.48808,-28.94659,-3.016668,-12.10254,20.65987,14.10739,-0.804676,9.128762,-7.793705,-16.5355,26.34585,-0.97216,-0.256945,0.249403,-0.246768,-0.155734,0.427097,-1.936152,2.619542,1.329425,2.755039,3.863862,1.159036,0.012914,0.345267,-0.215224,0.153348,0.208266,-0.885443,0.798073,-1.270142,0.696993,-1.373512,-4.305908,-1.460117,0.632411,-0.006212,yes
-35.67085,-8.438738,-17.01755,-24.14168,-1.084069,-2.144653,8.07401,26.96262,14.24637,17.79495,-3.196619,-20.40242,26.35384,0.111926,-0.964483,-1.138604,-0.939031,-0.968432,3.099268,-3.303409,3.075389,0.803253,-6.482203,-0.528549,2.320157,0.001316,0.410985,-0.443123,-0.569013,0.208394,-0.590089,0.718821,0.822829,-0.786542,-2.496547,-4.965831,-2.047164,0.751489,-0.011088,yes
-34.53333,-6.206098,-14.00465,-27.51793,-17.2522,-6.203812,6.624212,23.03133,3.484919,-6.421153,-13.34589,-13.34662,26.35843,0.552726,-0.880141,-1.445411,0.758464,-0.973039,1.852979,-0.482779,1.178745,-1.863705,-9.122297,-3.893756,-0.413744,-0.011815,0.225085,-0.566678,-0.389492,0.796657,0.618633,0.680711,1.834154,-1.70902,-2.307043,-2.019952,-0.739043,1.013444,-0.011908,yes
-33.55359,-12.00276,-26.7514,-28.22225,-4.408216,3.497141,9.670324,24.40528,11.94723,-15.77105,-19.85951,-9.354882,26.33427,0.335217,-2.011446,-2.970802,0.802092,0.593156,1.958312,2.92449,-1.772161,-5.575801,-9.366746,-0.598452,3.844327,-0.025871,-0.168546,0.004274,0.816564,0.959707,0.862683,0.089727,1.45598,-2.791982,-2.079909,1.454876,0.715859,1.505008,-0.009201,yes
-33.57236,-10.28531,-23.84822,-23.11399,-6.21979,-5.658535,17.44782,21.27979,-8.973631,-19.69972,-18.93104,-24.12799,26.29656,0.041619,-2.566854,-0.781958,2.865956,2.156637,4.401132,4.120668,-3.501784,-7.016264,-5.902449,0.2036,5.46417,-0.033033,-0.293748,0.65607,1.418641,0.386636,1.069346,-0.302383,-0.517321,-2.924626,-0.066373,3.04193,0.781828,1.872457,-0.006952,yes
-34.47525,-16.45636,-26.94978,-22.33319,-3.634497,7.374267,17.28466,18.97759,-7.403361,-22.39949,-3.396303,4.209906,26.25543,-0.475248,-0.099759,2.612491,2.805758,1.780144,2.273825,1.674769,-8.544255,-7.020013,-0.817748,1.002071,6.90624,-0.03408,-0.219412,1.555031,1.563901,-0.163122,0.446912,-1.401946,-1.869286,-1.970165,1.97417,3.580655,-0.48142,-0.376808,-0.008925,yes
-33.8644,-16.81357,-17.81525,-16.13268,-6.855881,13.86329,23.42039,8.236256,-21.92111,-32.61917,-20.55949,7.19184,26.23269,-0.510783,1.444367,2.856148,1.689812,3.780198,0.18331,-2.444523,-10.05834,-1.473463,1.812855,-0.784877,7.417583,-0.042473,-0.120137,1.558944,0.526499,-0.840008,-0.257962,-2.050417,-2.081725,0.351966,3.421107,2.90052,-0.252421,-2.132598,-0.013671,yes
-35.78381,-9.237424,-16.70543,-17.68411,4.81055,5.105356,15.05789,-11.79423,-16.6791,-13.40006,-14.03493,9.516398,26.19581,-0.485643,3.758098,3.029649,0.574554,2.015934,-2.942505,-3.139345,-8.344706,1.523648,4.678874,-2.511311,0.983583,-0.065778,0.096116,0.237581,-0.373276,-0.813922,-1.324403,-0.702387,-0.535976,3.577379,3.014246,0.88474,0.180711,-2.740845,-0.013691,yes
-35.472,-6.672945,-14.68965,-16.98946,8.458674,-3.60753,6.338591,-13.62599,-11.70308,-15.13517,-17.53611,10.30667,26.114,-0.553868,3.298939,1.641958,-0.218484,0.748931,-3.24279,-3.8809,-1.841728,5.817441,5.851839,0.698185,-2.237491,-0.08554,0.158804,-1.195435,-0.822718,-0.695453,-2.333596,0.285339,1.49974,5.479775,1.375142,-0.95401,1.025347,-2.160386,-0.001662,yes
-36.09967,-2.73618,-13.36434,-19.03202,-1.212107,1.397149,10.12883,-11.81482,-4.894135,-7.747129,-17.46455,7.570401,25.98588,0.026872,0.160861,1.353207,-0.309704,-3.326238,0.47494,-0.286921,5.234336,4.405763,1.586461,1.164092,-1.970451,-0.080999,0.302987,-1.908034,-1.151138,-0.576067,-1.837914,0.014022,1.811218,4.809881,0.040368,-1.765398,1.317485,-0.735748,0.021262,yes
-36.47581,-3.569494,-11.276,-16.55114,-0.099899,-0.496561,6.480414,-0.962093,1.273614,-6.186448,-15.35376,-3.022616,25.90995,0.026977,-2.734189,-0.419218,-1.345322,-5.216695,-0.09872,3.627964,10.55102,3.961192,-1.410988,2.504154,-1.907328,-0.043172,0.39212,-0.902514,-1.073135,-0.402763,-0.329111,-1.120912,1.007621,1.050546,-1.023986,-1.367706,1.130368,0.671632,0.041354,yes
-35.14754,-9.984846,-11.64622,-19.45179,-7.541352,5.924574,13.55237,8.045504,-1.138635,-9.942113,-9.305649,6.328789,25.89284,0.738868,-2.765507,-1.695452,-1.742361,-4.190825,-4.444428,2.162312,9.508326,2.653613,-0.516701,3.173131,-2.86024,0.019349,0.132454,0.681518,-0.498442,0.311838,2.200609,-1.708537,-1.197434,-3.044148,-1.323436,-0.091198,0.757721,0.630685,0.044688,yes
-35.81318,-16.71956,-17.6448,-23.50619,-14.46018,-6.364842,22.76664,29.19893,6.225131,-21.09262,-9.094787,1.39084,25.94467,1.050733,0.249554,-2.199386,-1.515969,-0.464333,-6.387665,-0.067412,1.274006,1.573585,0.064889,5.345506,1.565562,0.071056,-0.206075,1.25019,0.624688,1.020956,3.252378,0.353328,-2.103163,-5.208888,-1.623426,0.838525,0.065897,0.46006,0.028621,yes
-32.73664,-9.988682,-18.6572,-24.26631,-14.98609,-17.89085,12.79727,20.6463,5.89817,-2.877552,-4.728382,-8.937526,26.06527,0.177266,2.076576,-0.248918,1.334808,5.300626,-4.923272,-4.426402,-5.347899,-1.017612,0.392531,3.532021,-0.553471,0.085328,-0.722025,0.204746,1.083008,1.198472,2.493998,2.770957,-0.994363,-3.383772,-1.471248,0.083732,-0.849998,0.521772,0.003092,yes
-32.42759,-2.319806,-18.76744,-21.72373,1.300809,-20.52717,6.520901,-0.89246,5.623134,-9.394282,9.085137,12.43835,26.17902,-0.722598,1.095717,1.980954,2.220873,6.299468,1.907344,-3.593493,-8.065314,-2.320326,2.327022,2.654195,-0.760415,0.066945,-0.665537,-0.76976,0.933691,0.254973,-0.356271,2.991848,0.231274,0.747475,-0.485798,0.131674,-2.177578,-1.141951,-0.015285,yes
-35.954,-6.80184,-12.32949,-13.66898,11.08129,-11.61062,-0.456774,-3.648298,-5.925694,-13.82862,-0.735509,-1.962323,26.2023,-1.984592,-2.164859,1.629418,2.381576,4.897266,5.262853,-1.046463,-2.740876,-2.755671,-1.22911,0.268795,0.91161,0.036866,0.028153,-0.461375,-0.166453,-1.321648,-2.873243,1.089232,0.904865,2.431135,0.657732,-0.031322,-1.841983,-0.154042,-0.018974,yes
-37.81749,-12.83439,-10.90389,-17.70048,4.003473,0.031763,11.4262,1.019657,0.535434,-3.981968,2.179752,-5.898835,26.21087,-1.196023,-1.47853,1.5299,-0.76449,-2.044008,3.478512,-0.60101,3.70787,0.013625,1.534082,-3.910774,-4.876735,0.018861,0.64949,0.742423,-1.009268,-1.792786,-3.018282,-1.212606,0.733892,2.287812,0.859618,-0.812768,-1.648235,0.439326,-0.012722,yes
-39.96466,-15.55568,-14.44189,-14.37005,8.148905,-1.856055,5.112311,5.985865,-5.336337,-11.72926,0.068286,4.789118,26.23367,0.554746,1.056826,-0.855658,-3.780749,-4.893849,-0.262697,-1.398318,0.921184,1.104072,0.632391,-2.395411,0.734479,0.014501,0.938506,1.236056,-0.649496,-1.353046,-2.094344,-1.770789,0.724469,0.328291,1.010787,-1.03237,-0.4941,0.8595,-0.005342,yes
-36.40238,-5.335536,-10.06174,-25.19564,-7.453036,-8.011895,0.731308,12.82981,5.39658,-2.773554,-10.87063,-15.32105,26.25764,1.255185,3.196991,-1.822846,-3.661893,-3.896386,-1.39291,0.251895,1.542718,0.047893,-2.667567,-4.254879,1.524781,0.014516,0.267464,0.153601,-0.315052,0.220967,0.377593,-0.909579,1.164457,-0.807251,0.20934,-1.428945,1.041526,1.822472,-0.001438,yes
-33.88783,-5.267139,-17.02885,-28.82514,-7.659703,-8.902274,-2.100919,-4.947454,-2.835906,-11.27088,-6.187371,6.421177,26.25142,1.482336,1.677661,0.058312,-2.934953,-4.648264,-1.155383,2.149427,-0.016845,2.281129,-4.290135,-2.029651,2.008352,0.012329,-0.421124,-0.97497,0.302333,1.387821,1.265967,-0.072903,1.049243,0.689043,0.090192,-0.487749,1.076636,-0.670126,-0.000486,yes
-34.57998,-1.993706,-18.72464,-28.7824,-7.574151,-3.409677,16.29229,14.19991,-0.475319,-17.549,-15.96681,0.909041,26.27457,-0.322497,-1.020942,-0.502346,-0.082554,-0.278835,-0.62304,3.447403,0.140632,0.471794,-3.149381,1.113976,3.598691,0.012759,-0.282938,-1.045786,0.347169,1.213443,0.60845,-0.078078,-0.421788,0.408732,-0.057705,1.147924,1.696922,-1.517594,-0.001936,yes
-33.46418,-8.838294,-9.818877,-27.25144,-15.03186,-9.934081,8.078958,5.216591,9.005256,-25.79222,-7.53188,6.715834,26.28685,-0.762035,-1.709056,-0.004245,1.368688,-0.372791,-1.012147,2.250144,5.067443,1.34308,-1.565446,0.303343,-3.653105,0.012947,0.088127,-0.031559,-0.158145,0.54139,0.213414,0.109395,-1.440663,-0.048377,-0.554758,2.248062,1.255465,-1.714431,-0.003922,yes
-38.22669,-8.654671,-16.17846,-26.39526,-5.161134,-10.61119,12.87838,8.450943,1.83497,-11.25979,-4.628496,2.525083,26.30372,0.962682,-0.338583,-0.055724,0.2535,-2.991875,-1.854917,-1.907403,1.044233,0.228393,1.709709,3.063233,-3.232458,0.004525,0.696697,0.620692,-0.218022,-0.326808,-0.824439,0.590577,-1.658373,-1.368421,-0.515448,1.552923,1.089213,-0.953708,-0.006943,yes
-35.87465,-10.48194,-18.32316,-23.17527,-10.73017,-10.36225,10.85676,23.26424,2.72435,-22.24271,-10.33982,-12.65237,26.30159,1.280381,1.178686,-0.955724,-0.396031,-2.224674,0.00753,-2.376486,-0.710532,-0.370962,4.52063,3.273046,-3.148228,-0.003162,0.476867,0.372146,-0.23238,-0.390896,0.203003,0.861477,-1.273871,-2.459359,-0.549742,0.905634,1.292288,1.176734,-0.008295,yes
-28.56134,-2.864798,-14.75111,-29.55299,-24.68437,-12.47018,5.366374,10.39725,3.8071,-10.7752,0.753322,-5.569144,26.28983,2.13978,0.638649,-1.116715,-0.834235,-3.475089,1.820007,-2.531147,-3.812485,-1.248426,1.572194,5.075191,-1.422288,-0.013902,-0.276089,-0.500203,-0.178879,0.306914,1.741982,0.803337,-0.265203,-0.814342,0.360711,0.020583,0.314766,0.827547,-0.006667,yes
-31.89495,-5.839801,-15.31117,-27.65273,-16.39361,-8.966938,-0.047468,0.690779,6.164381,-3.431357,6.14244,-4.978191,26.27798,1.033749,-0.336939,-0.635649,-0.041925,0.883834,1.457774,-3.807337,-4.800991,-0.667222,3.031483,5.758803,1.32548,-0.019314,-0.585455,-0.935722,0.182179,0.478706,1.947145,-0.19819,0.323214,0.999815,0.559907,-0.587266,-1.078046,0.22886,-0.002947,yes
-29.51764,-7.782495,-23.26803,-28.32771,-19.70486,-2.208814,5.674761,0.675251,-6.127175,-12.8045,12.50633,-8.423447,26.24601,-0.294449,-2.081787,-1.110158,1.611019,4.163779,1.436647,-2.517994,-0.982248,2.180079,2.5572,3.394182,-1.331579,-0.020731,-0.735597,-0.490292,0.618272,0.237152,1.52844,-1.08254,0.22107,1.79924,0.478405,-0.682953,-3.166576,-0.419707,0.002346,yes
-30.22775,-9.707784,-17.24295,-23.99754,-8.800753,-8.204062,-8.334122,4.120285,4.355376,-6.070652,12.5777,-4.597819,26.22692,-0.429782,-2.139705,-0.048106,0.774872,3.691616,-0.791739,-0.766993,2.873424,0.714321,1.091798,-1.276678,-2.049281,-0.01448,-0.392414,0.198818,0.438376,-0.478918,-0.211068,-0.660464,0.438941,1.391678,-0.148426,-1.200932,-3.339189,-0.245988,0.00555,yes
-30.86718,-11.33974,-19.33601,-23.32549,-7.661903,-5.668384,-3.080269,3.771256,15.612,3.330441,14.50661,-12.41722,26.2117,-0.80644,-0.911427,1.680872,-0.056874,2.763221,-2.467938,-2.945968,1.346508,0.452825,-0.872727,-7.239947,-1.833443,-0.004588,0.05676,0.837729,0.054137,-0.823073,-1.481491,-0.391477,0.422351,0.189964,-0.724731,-0.684043,-1.777799,0.849898,0.004924,yes
-33.36909,-14.7597,-17.51771,-26.27948,-3.957008,-11.19585,0.49508,13.5099,-1.133598,-6.039837,-1.241086,-13.22771,26.22273,-0.672324,0.071969,0.160715,-1.60257,0.528774,0.107749,-1.398643,0.99302,-0.545723,-1.258214,-5.620078,0.346473,0.000362,0.308546,1.049526,-0.519663,-0.345186,-1.863475,0.238812,0.492002,-0.68155,0.394011,0.684035,1.179871,1.118104,0.001335,yes
-31.97917,-9.813669,-14.72629,-27.47111,-8.310627,-13.05261,-13.46968,2.712987,-1.118562,-17.18354,-16.78402,-13.27572,26.22517,0.11062,1.001019,-0.943884,-1.315626,-1.662256,-0.970485,-0.090412,0.907774,-0.813554,0.311992,-3.323115,1.720034,-0.003533,0.441854,0.468409,-0.605177,0.221619,-1.840961,-0.088302,1.068792,-0.056375,0.687818,1.320772,3.435862,0.835373,-0.001271,yes
-33.03337,-10.11098,-18.74423,-29.93758,-5.832523,-3.973202,-10.13263,9.614518,9.992043,-2.104733,0.122619,-2.43621,26.222,0.654419,2.151703,-1.334041,-0.321684,-3.413019,-0.346405,0.265237,-0.314957,3.317567,3.919613,2.664259,1.764498,-0.008333,0.456695,0.086492,0.457211,0.763075,-0.900512,-0.909714,-0.066623,-0.17028,-0.065203,0.5859,2.515673,-0.362719,-0.000037,yes
-30.48194,-8.659008,-23.44217,-28.07457,-15.03542,-14.13213,1.781526,10.25782,5.981408,2.922851,-2.790821,-9.212806,26.1944,0.73946,0.390751,-0.597633,0.410778,-4.47069,-2.682372,1.566049,1.718623,1.960272,3.14222,5.797193,1.634409,-0.006593,0.264982,-0.127466,1.303119,0.374721,0.506787,-0.221083,-1.115382,-0.728018,-0.994775,-0.566109,0.820864,-0.514717,0.005453,yes
-30.84561,-4.57852,-19.82997,-27.58617,-17.6597,-12.38811,-5.804336,8.162698,11.90425,3.505031,5.083612,-6.436673,26.19645,1.296729,0.809561,2.273644,1.349602,-2.569568,-3.584876,-2.559989,-0.263806,-2.258652,0.256171,2.398135,-1.424307,0.001709,0.061147,-0.281735,1.166581,-0.135025,1.183852,0.18964,-1.036077,-1.293099,-1.786292,-1.093893,-1.14195,-0.102359,0.009638,yes
-29.37575,-10.62614,-17.17158,-26.59292,-24.75049,-22.25701,-7.803582,12.03201,7.726691,-4.277322,9.721452,-3.10344,26.20498,1.114373,1.03476,3.76787,-0.277663,0.449954,-0.456664,-4.254708,-2.757893,-2.999319,-0.686831,0.914268,0.740854,0.018713,-0.266441,0.198995,0.240539,-0.371125,1.288787,0.821294,-0.05279,-0.963287,-0.166997,-0.279122,-2.179486,0.404398,0.009692,yes
-27.10283,-5.079604,-10.51131,-23.93039,-13.82283,-17.83514,-18.14002,7.408393,-2.173862,2.776208,5.857159,-12.61243,26.22526,0.772696,0.421024,2.316113,-0.652589,0.04592,-0.511061,-2.004771,-4.542194,-3.134096,0.364673,-0.604028,1.699483,0.027201,-0.604263,-0.063883,-0.747923,-0.174161,0.402116,0.188745,1.420561,0.253174,1.223265,-0.279625,-1.440801,0.964668,0.0056,yes
-26.78147,-3.234669,-9.26215,-31.29077,-14.70409,-13.69194,-13.32417,-3.154495,-1.976128,-0.146894,1.393744,-2.420658,26.27357,-0.330728,1.579994,0.583829,-0.443751,0.6655,-0.112809,1.024493,-0.958617,1.56301,1.692361,-3.599155,2.094501,0.029123,-0.497999,-0.096532,-1.119903,0.527786,-0.270454,-0.628707,1.023756,0.714573,0.74748,-0.724338,-0.527392,-0.105685,-0.001009,yes
-28.27927,-6.169137,-12.20412,-28.50019,-22.4533,-19.22596,-13.0679,-6.955019,1.085183,3.263182,6.227326,1.719348,26.29816,-1.002037,0.21753,0.126049,0.561842,-0.66676,-2.81308,1.903214,0.102425,1.57651,-2.331549,-2.549157,2.72221,0.024503,-0.128011,0.044562,-0.735789,0.309697,0.040568,0.248799,0.342782,0.484955,-0.748288,-1.290336,0.367525,-0.662176,-0.004847,yes
