@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-17.33649,-11.42107,-13.23732,-11.70781,-15.07158,-22.40237,-27.80949,-21.69023,-7.075551,4.210541,9.207858,9.289322,26.17619,1.835997,2.143171,0.920667,1.978146,1.091816,3.583675,3.272509,1.737767,-0.969252,-3.794677,-5.393269,-3.064944,0.049378,-0.033833,0.261699,0.382237,0.33198,1.104662,2.037523,1.455249,0.290073,-1.178812,-0.457354,-0.029914,0.381493,0.01892,yes
-12.85218,-6.113492,-9.432924,-8.386157,-13.87671,-19.59162,-21.83875,-14.95004,-5.523931,0.427312,-3.121293,-3.322743,26.25809,0.905162,1.89762,1.900436,1.255311,3.048737,6.6734,6.22162,4.542185,-1.217545,-4.200341,-3.134825,0.953528,0.065339,-0.561374,-0.386055,-0.134404,-0.222217,1.002514,1.470568,1.151926,0.17815,-0.812901,0.413086,0.98811,0.911165,0.003901,yes
-13.39606,-4.213754,-5.715171,-8.34539,-11.94266,-9.40829,-16.28975,-11.8275,-10.12198,-5.496899,-11.39957,-6.527213,26.35441,0.718425,1.216243,1.320694,1.375913,4.714733,7.798418,6.431578,3.090848,-2.189853,-2.17014,-3.142431,-0.145868,0.058541,-0.650381,-0.710744,-0.907031,-0.775096,-0.111586,-0.369341,0.196951,-0.026046,0.637101,1.384546,1.916562,1.229643,-0.011739,yes
-16.55728,-6.536877,-7.640794,-10.24144,-5.42361,-0.848857,-7.548625,-3.063547,-4.126989,-3.370828,-1.687779,10.83136,26.3922,-0.458148,-0.106855,-0.636842,0.124235,4.233495,6.923368,7.069851,3.30106,-2.175401,-2.158129,-0.852187,1.927303,0.033437,-0.503201,-0.559298,-1.135964,-0.934122,-1.934401,-3.118415,-2.080391,-1.296644,1.318029,1.883839,1.682962,-0.011775,-0.021696,yes
-11.89182,-5.128161,-7.529915,-3.90061,4.275539,7.21834,-2.796666,-12.17923,-18.72329,-4.74109,-7.221055,1.482933,26.40183,-0.734252,-0.408311,-2.345852,-1.331798,-0.058491,1.611985,3.833149,2.228098,2.695182,2.106946,3.04822,2.596383,0.006632,-0.353193,-0.386111,-0.595399,-0.771803,-2.88653,-4.442023,-3.272098,-1.223121,1.991346,1.61333,1.664435,-0.200433,-0.024777,yes
-15.89504,-6.190562,-11.70976,-9.98737,-0.81833,6.711901,6.763963,1.731122,-12.10028,-10.74124,-9.471485,2.308698,26.40156,-0.884507,-0.086593,-1.946113,-2.061445,-4.236655,-5.825459,-2.881123,-1.509662,2.930083,3.08031,2.184659,-0.476472,-0.017188,0.215451,-0.165872,0.475278,0.367841,-1.870033,-3.347064,-3.421752,-1.655878,0.661575,0.637161,0.266378,-1.395349,-0.023663,yes
-17.39844,-6.428467,-15.40995,-15.13141,-14.53776,-5.128744,-4.280295,-3.084343,7.340569,8.72304,7.733386,10.71603,26.38289,-0.834359,-0.724444,-1.001666,-1.390263,-5.482843,-8.037281,-4.953424,-0.619395,5.214134,3.277291,3.661318,0.053854,-0.040034,0.460676,-0.139917,1.034262,1.17729,0.494154,-0.181805,-1.230793,-1.256337,-2.346106,-2.011359,-1.695069,-1.867769,-0.021699,yes
-18.22651,-6.319688,-13.43134,-14.93326,-17.20024,-23.80261,-21.21242,-15.1593,-2.508505,5.298656,1.758299,3.832445,26.31574,0.669163,-0.778149,1.067458,1.992672,-2.404496,-4.987319,-5.645623,-3.554581,-0.127002,0.442505,0.173154,-3.778178,-0.061543,0.340867,-0.203581,0.664787,1.037722,1.930914,2.611927,1.156391,-0.549268,-3.592507,-3.441455,-2.353009,-0.807357,-0.017839,yes
-14.89788,-8.685818,-11.67745,-8.37898,-14.94772,-17.71081,-13.57559,-6.830996,2.551493,3.625418,5.470646,0.990331,26.24458,0.792295,-0.762115,1.318672,2.527591,1.496197,0.283891,-0.938567,-3.031128,-7.506807,-6.630946,-4.42137,-5.09161,-0.079684,-0.255806,-0.184962,-0.051862,0.029017,1.619795,2.331695,0.999144,-1.219291,-3.886243,-3.218011,-1.980738,0.745678,-0.008479,yes
-13.79951,-8.952633,-8.23872,-3.400228,-12.63582,-11.93366,-16.81651,-14.16846,-10.34076,-5.979904,-7.474348,-11.71934,26.163,0.006502,-1.08566,0.217654,1.168236,1.928396,3.073591,0.893403,-3.050135,-8.671982,-9.172846,-5.539042,-1.940523,-0.086558,-0.800751,-0.232574,-0.64729,-0.936376,0.286574,0.362487,-0.046132,-0.927187,-1.309253,-0.779487,0.459398,2.806655,0.006184,yes
-15.65046,-8.922572,-11.4129,-8.259972,-9.338975,-9.643764,-11.17109,-18.7354,-26.27734,-18.79241,-9.757141,-6.966122,26.06084,-1.782059,-1.495499,-0.836076,-0.832958,0.449684,-0.40926,-3.227218,-6.968076,-9.94459,-8.00509,-3.386273,2.863415,-0.06992,-0.647772,-0.16921,-0.509174,-1.083635,-0.946112,-1.152327,-1.255376,-0.438939,2.30667,2.945632,2.108032,2.309411,0.021767,yes
-17.81771,-11.62961,-12.47535,-9.151581,-10.36263,-12.46818,-17.94766,-24.45777,-31.454,-29.35665,-18.32302,-1.891945,25.97482,-2.047415,-1.574328,-1.091618,-1.008934,-0.448371,-2.82831,-4.731958,-6.222042,-5.454377,-2.767858,1.952593,6.277583,-0.035505,-0.146078,0.001316,-0.269876,-0.792979,-1.2189,-0.950514,-0.65047,0.81212,4.666776,4.681435,1.801609,-0.363438,0.029805,yes
-21.79907,-14.82482,-13.73951,-9.668093,-13.8359,-19.48985,-29.1461,-36.52671,-36.61483,-24.71165,-6.036383,10.39371,25.98907,-1.419607,-1.363832,-0.572562,-1.801997,-2.045979,-2.526793,-4.402764,-3.639871,2.417741,4.894722,2.37297,2.346389,0.003624,0.473824,0.292485,-0.080216,-0.290623,-0.775445,0.745746,1.526851,2.691458,5.202209,4.0632,0.046881,-3.109336,0.023291,yes
-20.96227,-13.87315,-12.5335,-7.740839,-12.62922,-21.15217,-31.48879,-36.38301,-32.44389,-16.85957,0.428239,10.98866,26.02136,-0.905115,-1.144915,-1.263484,-2.312137,-2.918274,-0.620211,-1.771172,-0.653637,8.480734,7.784421,0.589381,-3.499198,0.025697,0.601593,0.385309,-0.326495,-0.296323,-0.023603,1.680789,2.213081,3.117053,2.837094,1.240508,-1.061361,-3.858811,0.009426,yes
-21.17621,-14.61996,-14.24663,-17.97533,-18.43558,-17.93574,-26.41434,-30.97214,-13.69369,-0.567345,-7.267922,-1.674478,26.05568,0.015911,-0.247781,-1.151221,-1.634473,-2.192588,2.21542,2.926642,3.705012,9.098902,7.034769,-2.470263,-7.794875,0.015935,0.656773,0.529719,-0.155748,0.551934,0.932493,1.168449,2.072467,2.412258,-0.616295,-1.847442,-0.340379,-1.501963,0.000184,yes
-22.65471,-17.45662,-18.53921,-16.55865,-22.65416,-16.34629,-28.1694,-30.50324,-0.510905,-2.506701,-14.76035,-13.35384,26.06999,0.242792,-0.205809,-2.434764,-2.574313,-0.49308,3.204529,2.668746,5.690782,5.390512,2.36466,-0.932595,-7.945839,0.00547,0.702446,0.728647,0.730304,1.028833,1.214852,0.32605,1.191517,1.106757,-2.608793,-2.402354,0.906398,1.52447,0.003224,yes
-20.8733,-14.27199,-16.49277,-13.43155,-19.78636,-10.81568,-16.17259,-20.94154,-7.086823,3.285753,-10.7934,-16.40942,26.04443,1.290304,0.815209,-0.765661,1.088764,1.403891,1.403083,3.739612,5.24921,0.881376,-1.632607,1.432064,-2.940105,0.014657,0.502058,0.581136,1.230241,0.927763,0.885702,-0.4511,-0.080776,-0.528896,-2.022398,-1.458479,1.110835,2.92276,0.014167,yes
-19.89977,-15.07618,-23.58426,-22.88429,-14.41922,-8.689552,-23.26594,-12.9444,-8.794765,-6.96282,-2.471997,-21.37306,26.05434,1.969917,1.966823,2.195254,1.470411,1.357747,1.416209,3.779926,4.108051,-0.454469,0.106341,3.170205,1.695768,0.042455,0.168512,0.247829,1.083601,0.738655,-0.010001,-0.866585,-0.222735,-1.302359,-0.393584,-0.083323,-0.194019,2.7065,0.016693,yes
-16.10216,-11.73414,-15.55241,-9.368687,-15.5336,-14.7487,-10.16801,-13.50551,-5.144875,-6.502322,-6.251779,-12.36539,26.13679,1.662635,1.57158,2.684976,0.981982,1.310507,0.854083,1.967172,1.851899,1.909403,0.871532,1.032511,1.99812,0.068277,-0.4005,-0.284982,0.065072,-0.421185,-0.480582,-1.062557,-1.267334,-1.079147,0.445772,0.334878,-1.000556,1.46136,0.003066,yes
-15.1907,-8.891432,-8.033117,-11.23803,-17.99181,-7.29874,-12.27206,-13.68101,-3.754222,2.919039,-1.180132,-6.897014,26.23609,0.899188,0.655148,1.257924,1.172351,-0.496392,-0.853894,2.44129,0.877644,2.908579,0.695978,-1.702913,3.11755,0.062126,-0.767059,-0.629062,-0.78524,-0.650139,-0.505121,-1.169296,-1.594923,-0.797039,0.42891,-0.051424,-0.992989,0.300573,-0.019325,yes
-14.91466,-9.506468,-10.84345,-14.34477,-11.44753,-7.240673,-11.83367,-11.31374,-0.060078,2.702484,-6.276777,-13.65684,26.29494,-0.176831,0.046138,0.028363,-0.86813,-0.071951,-2.77465,-1.927738,1.468681,1.428713,-0.253037,-1.134159,3.655803,0.020149,-0.768507,-0.485446,-0.793715,-0.598985,-0.444332,-0.525893,-1.443577,-0.345509,0.195867,0.097416,-0.208538,-0.42503,-0.036724,yes
-15.99758,-12.91427,-19.64911,-14.53449,-18.94421,-16.71304,-10.22666,-9.652065,3.205733,-8.085336,-10.97406,-5.139587,26.28589,-0.945642,-0.415766,-0.402638,-0.855227,-0.47663,-2.615903,-2.247235,0.314465,1.930427,0.411503,-0.711405,2.369792,-0.030104,-0.660241,-0.36302,-0.39444,-0.392609,0.089389,0.676793,-0.728519,0.107983,0.611532,0.448094,0.092264,-1.572716,-0.037778,yes
-16.58288,-9.492024,-9.602603,-12.0611,-15.41715,-23.9148,-20.8294,-8.176572,-1.481286,-2.265318,-7.025611,5.03491,26.21264,-1.257484,-0.320191,-0.453315,-0.999152,-0.921035,-0.894376,-2.906451,0.405946,3.377816,1.500847,-0.50593,0.246851,-0.06923,-0.490688,-0.515451,-0.585569,-0.177413,-0.17745,1.557384,1.646359,0.848161,0.387067,-0.380603,-0.437838,-1.917322,-0.023284,yes
-19.0848,-10.97748,-10.66673,-16.656,-18.39015,-12.04119,-19.01036,-13.67727,6.608514,7.460454,-4.362741,-4.393929,26.12672,-1.861689,-0.976786,-0.473436,-0.725181,0.375094,1.589935,-0.711947,1.948926,4.991687,2.059507,-1.555706,-3.041553,-0.082074,-0.380154,-0.574158,-0.579951,-0.222588,-0.324292,1.349813,3.049598,1.619275,-1.517948,-1.874432,-0.659438,-1.013163,-0.002224,yes
-19.65847,-12.07582,-17.60122,-18.27978,-16.32974,-14.04847,-21.97407,-7.271409,15.12761,2.433826,-12.11209,-12.79542,26.02838,-2.17225,-2.250607,-2.864082,-1.820219,-1.385064,2.909352,5.536412,4.892253,1.833418,-2.980056,-2.9012,-3.225133,-0.070286,-0.319267,-0.414546,-0.199173,-0.210823,-0.524325,0.985138,3.798794,0.916193,-3.846736,-2.152085,-0.389924,-0.163064,0.016136,yes
-23.76823,-16.5063,-18.01698,-15.05106,-16.61245,-13.69652,-13.21406,-0.360015,19.85972,-0.137373,-16.20935,-11.43219,25.96766,-2.389031,-2.321348,-2.09701,-1.557635,-1.866073,2.2313,8.779322,6.167688,-4.887115,-6.720203,-2.810959,-0.96003,-0.040697,0.023649,0.122453,0.263676,-0.107676,-0.290894,0.637073,2.379118,-0.480046,-4.041117,-0.93375,0.410123,0.48343,0.027731,yes
-25.10241,-17.98065,-20.24789,-21.96467,-23.23132,-8.540371,3.954502,9.626069,1.060202,-13.36668,-15.60831,-7.571628,25.94074,-2.59015,-1.72064,-0.637394,-1.63704,-2.422076,3.710634,11.34189,2.87753,-10.91647,-4.869723,-1.827924,-1.609232,-0.009237,0.512273,0.458735,0.540688,0.363571,0.654661,-0.36972,-1.375867,-2.220734,-1.358239,1.413844,1.773155,1.212651,0.030855,yes
-28.30799,-19.63181,-19.82845,-22.60173,-24.26973,-3.638745,11.92196,8.712435,-10.79336,-18.2403,-16.66943,-11.80597,25.96706,-1.534496,-0.629506,-0.2684,-1.35515,-0.560872,4.374659,8.280907,0.55606,-8.838956,-1.664407,-0.041727,-1.432355,0.026058,0.967234,0.548503,0.397233,0.667273,0.969895,-1.597932,-4.72882,-2.954054,2.034737,2.628289,2.337575,2.377441,0.024946,yes
-30.33934,-19.11627,-19.88246,-22.68965,-24.61148,-0.524195,22.16736,2.580014,-24.12818,-12.86332,-21.02167,-20.65469,25.98249,-0.038153,-0.802852,-1.074949,-0.103609,1.235642,-0.010925,-1.093713,-3.405602,-2.981858,1.561268,4.579957,3.074283,0.050614,1.097921,0.548842,0.283942,0.758498,1.193226,-2.127134,-6.027592,-2.774006,3.988553,2.588996,2.24512,3.097904,0.011532,yes
-28.82224,-19.08602,-19.5417,-21.46432,-18.72673,4.168685,19.08405,5.94331,-11.74087,-8.711091,-13.71131,-12.05244,26.07707,1.17114,-0.037729,0.10793,1.012015,1.154542,-3.89758,-8.646976,-5.461018,1.319268,3.205743,5.672975,8.585417,0.054108,0.55528,0.323719,0.366637,0.488483,0.369992,-1.342913,-3.612334,-1.648018,2.748163,1.757274,1.520198,2.233847,-0.009305,yes
-25.03605,-22.2678,-25.76601,-23.05142,-19.82461,-12.49871,-5.09511,-6.01738,-13.37533,-10.32495,5.812418,7.923021,26.1388,1.546638,0.727683,0.594151,0.971868,2.686345,-2.788915,-10.33213,-7.983962,3.947188,5.640182,6.540324,8.871404,0.034401,-0.251624,0.11715,0.29028,-0.118073,-0.358456,1.000498,1.161801,0.881242,0.973794,0.467464,-0.645207,-0.889472,-0.028006,yes
-25.10393,-18.24469,-16.34702,-17.36077,-20.89045,-17.13939,-17.68169,-14.29396,-9.57344,-3.480775,-1.721595,16.83226,26.15944,0.449508,0.223821,0.730234,0.549525,0.563735,-0.95091,-5.161555,-5.394851,1.437336,5.082506,6.579077,6.838319,-0.012358,-0.64571,-0.165321,-0.257181,-0.542508,-0.768765,2.164475,4.64079,3.495199,0.613693,-0.92221,-2.487068,-3.686392,-0.032341,yes
-24.46531,-15.89852,-18.50904,-19.88208,-10.09789,-3.814733,-11.11043,-27.22116,-5.475955,12.72243,5.685095,9.259984,26.11331,-0.935455,-0.347879,0.0653,-0.46273,-0.261234,3.518231,2.972582,0.967524,1.828078,2.960206,0.900872,-0.499528,-0.056185,-0.380988,-0.30064,-0.344488,-0.322045,-1.428595,0.632421,4.000597,4.79207,0.216969,-2.594351,-3.988712,-3.897147,-0.013632,yes
-26.86008,-21.15156,-19.51902,-20.30137,-20.77141,-4.927855,-3.716066,-10.42905,-8.50388,5.177748,19.24773,21.47068,26.02802,-0.816362,-0.326554,-0.913549,-0.983224,-1.215495,3.771223,7.904616,7.539234,5.447289,-0.065319,-3.942641,-5.161077,-0.062304,0.384215,0.019271,-0.202683,0.351109,-0.171695,-0.556052,1.174944,3.140517,0.292299,-1.985015,-3.258868,-2.573095,0.019595,yes
-28.83525,-22.55376,-23.85351,-23.89477,-21.19031,-1.013322,2.784987,-3.112214,-4.769724,0.146819,-0.167887,3.106169,25.92359,0.274631,-0.50033,-0.306397,0.12802,-3.567016,-1.987878,3.137769,9.509346,3.027057,-4.757659,-8.142377,-4.614634,-0.008786,0.907609,0.409079,0.434898,1.017091,0.971517,-1.394443,-1.659958,-0.003664,-1.012678,-0.569108,-0.125432,0.269044,0.043699,yes
-27.00077,-16.54983,-18.24253,-20.27054,-21.42172,0.316026,14.89368,11.34774,17.30989,2.480433,-18.50831,-5.896213,25.94278,1.765539,0.396402,-0.09733,2.009692,1.358152,-0.978115,0.63057,6.03682,2.299339,-0.983635,-5.193637,-3.969601,0.061917,0.658853,0.37365,0.480398,0.470771,1.06418,-1.068995,-2.625119,-2.418424,-2.52799,0.238496,2.525734,1.848529,0.037827,yes
-23.0218,-20.70103,-20.67927,-19.25739,-27.60782,-16.37607,-4.726465,9.437175,-3.247553,-9.717213,-16.14877,-0.129738,26.112,2.311638,1.336037,1.83168,3.126268,3.309528,-1.079316,-1.690184,1.700413,-1.661338,0.573824,0.899213,0.249953,0.100201,-0.096875,0.277155,0.064235,-0.726473,0.426958,0.489704,-0.423512,-2.78053,-1.591865,0.649733,2.52798,1.262368,0.004702,yes
