@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-25.18209,-33.9657,-33.67946,2.785005,-19.27356,-12.58954,10.71957,-9.101159,1.839597,-6.033932,2.810081,-2.73513,20.97612,-0.584471,-2.111065,-4.675992,3.721327,6.53679,-4.366697,3.553944,-4.720849,-4.252626,1.15122,0.235992,7.123998,-0.071741,-0.218963,0.788022,1.443814,-0.626753,0.590231,0.85389,-1.811369,0.627333,-1.427822,-1.173301,-3.147846,0.728738,0.176407,yes
-29.27843,-33.49002,-32.73533,7.970399,-5.012987,-11.60702,24.04959,-6.968096,-8.006495,2.5238,-0.55553,11.37481,21.06238,-1.32192,-1.83813,-0.434682,3.226691,7.388471,-0.653976,0.558185,0.493617,-3.765523,0.248145,-5.807355,5.524796,0.173805,-0.213131,0.835671,1.639634,-1.653839,-1.091255,1.511017,-2.429164,1.763534,0.961753,-1.017583,-1.212765,-1.542301,0.063891,yes
-29.40838,-35.07566,-32.28105,14.37732,3.496544,-13.72071,14.38786,-9.357469,-16.85814,4.062383,-4.34058,13.48566,21.34513,-1.140038,-1.226765,-1.287419,0.688087,5.20918,-0.49666,-3.180891,0.127143,-2.539616,-1.021847,-4.816731,1.925273,0.094683,0.258633,1.013275,0.6518,-2.6993,-3.458103,0.781593,-2.380624,1.601703,3.278163,-0.139682,1.158571,-2.403667,-0.05553,yes
-31.51798,-40.68972,-36.20267,11.49214,1.362767,-3.233299,13.88993,-5.251943,-14.52003,-5.795579,-18.35663,13.29663,21.51466,-0.445948,0.307152,-1.231648,-3.402091,-0.188986,0.871235,-4.73229,1.520741,4.119138,-1.118311,-0.910129,-2.317005,-0.145115,0.854007,1.416838,0.076261,-2.661259,-4.141275,-0.224554,-2.215657,0.485833,3.567703,1.419733,3.733471,-1.356576,-0.035452,yes
-29.7625,-36.49968,-38.38289,4.46457,3.584461,-19.2597,-0.105052,-9.32352,-7.601713,-6.983479,-12.37302,5.930323,21.22339,0.270706,1.88267,-1.018508,-6.46078,-6.964995,-1.221336,-5.703938,2.774104,8.195857,1.13604,3.580232,-0.973435,-0.18993,0.939489,0.668834,-0.175136,-1.652176,-2.599963,-0.121252,-1.671178,1.071512,2.725589,2.919351,3.456268,-0.083938,0.13201,yes
-31.3311,-31.24225,-35.84265,-4.083684,-6.001874,-4.48135,7.6346,0.618636,7.960977,2.455177,-1.089952,3.567457,20.39767,2.24274,3.691343,-0.187833,-6.505173,-7.230818,-1.414409,-9.258574,1.599303,8.705254,6.267865,8.661517,0.19127,0.138852,0.838471,-0.404296,-0.38121,0.231485,0.234766,0.077059,-0.585147,1.211,0.653841,2.920583,0.998716,-0.618568,0.306235,yes
-28.14829,-30.38604,-37.5536,-10.13867,-27.64611,-19.20336,-11.00417,1.57776,12.88064,5.617203,4.927241,13.48307,20.95398,2.213063,0.42531,-2.685005,-6.021252,-4.269717,0.039904,-9.273641,5.445424,8.795272,9.881818,7.678784,0.251444,0.612749,0.347711,-0.877943,0.141811,1.507189,2.260615,1.50984,1.902686,1.775774,-0.497457,0.930838,-2.314925,-3.23694,0.312724,yes
-21.11139,-25.28982,-37.55648,-13.73211,-19.17604,-10.33352,-26.95339,-2.70607,18.76506,19.2434,16.30082,10.47661,22.34363,2.775226,-0.985649,-2.304447,-2.464432,-0.362797,0.625908,-5.873173,6.240081,7.088637,9.111715,2.034175,-6.022282,0.984721,-0.497036,-0.741738,1.397111,1.852756,1.633094,1.849822,4.780376,1.589278,-0.75334,-1.914623,-5.344571,-4.515672,0.147439,yes
-23.80705,-37.34935,-50.951,-20.81748,-11.17704,-16.1341,-29.17926,19.56595,30.97261,34.0315,17.32551,3.732969,23.31416,1.74302,-0.168549,0.748853,-0.945205,0.904067,5.307703,2.116793,9.332586,6.51688,4.368304,-4.680724,-14.05136,0.950757,-0.768862,0.308571,2.724962,1.332898,0.209602,1.232979,5.120683,-0.552775,-1.228666,-3.543252,-5.095317,-2.920999,-0.0629,yes
-19.6256,-32.68885,-40.66618,-11.06645,-16.0504,-2.886442,-12.64372,22.82495,34.35818,33.80661,2.881788,-21.6689,24.14119,-0.007417,0.279582,5.080791,0.220585,-1.65224,5.2008,8.948092,7.602114,6.077748,-0.54849,-11.88158,-15.23569,0.707044,-0.729704,0.549364,1.422834,-0.112378,-0.203722,-0.415106,2.588853,-2.017717,-2.123109,-3.01,-1.133242,2.177597,-0.23411,yes
-20.17609,-27.52927,-32.25448,-16.19753,-24.6886,3.611614,-7.575036,35.47519,37.66848,20.17712,-11.76686,-40.70096,24.80898,-0.239928,1.335548,7.247187,-0.699268,-2.576985,3.917353,8.919142,2.000532,3.157384,-3.004339,-10.83992,-9.746848,0.437087,-0.275079,0.04814,-0.956529,-0.179006,0.090258,-1.780355,-1.239846,-3.604461,-3.475752,-1.132046,4.132358,6.694022,-0.353477,yes
-22.96395,-28.80195,-21.50079,-14.93916,-20.68146,5.797627,6.984954,27.34988,45.80586,23.42814,-28.56091,-43.48487,25.13144,0.118181,1.009123,1.560558,-3.149293,0.359118,-0.754449,3.669919,-0.182478,-1.847163,-2.251965,-0.552434,2.713449,0.071007,0.010457,-0.592003,-2.761775,0.82016,0.728182,-1.396213,-3.136904,-2.901023,-3.570466,0.481548,6.98113,6.797181,-0.417725,yes
-23.33751,-32.61506,-24.29776,-22.37746,-21.74644,-0.88937,5.602113,27.30614,41.03569,24.19904,-21.15276,-34.09329,25.00447,0.304828,-0.292622,-2.273673,-0.155298,0.349676,-0.616447,-1.443351,-4.797423,-6.899424,-0.440187,10.31649,10.44418,-0.498611,-0.462969,-1.037931,-2.216492,2.371601,0.724304,-0.13696,-1.685572,-1.369883,-1.565001,0.580639,4.607041,3.344162,-0.37489,yes
-17.45398,-25.10034,-36.84175,-23.72295,-15.72589,-4.408193,-0.8827,25.99708,23.43876,20.53583,4.812563,-11.40549,24.39848,-0.227511,-1.866348,-3.967655,4.049399,0.525337,0.486636,-1.555182,-3.504022,-6.746175,0.577173,12.44586,8.654701,-0.913731,-1.081355,-1.102486,0.37582,2.805537,0.137858,1.414592,0.559698,-0.83583,0.72946,-0.204321,-0.501577,-1.046504,-0.193651,yes
-21.40693,-30.84319,-35.95236,-12.58213,-25.418,5.63229,-10.85796,12.16447,14.35491,19.42234,23.12884,-4.519731,22.68241,-2.381926,-2.416374,-1.071169,7.559392,0.961423,2.61201,3.103833,-3.188111,-2.218114,-1.515713,5.696133,4.003336,-0.944996,-1.188936,-0.710192,1.682145,0.903399,0.471033,1.551536,1.584932,-0.028487,1.503266,-0.745453,-3.564076,-2.196718,0.079439,yes
-25.0668,-39.01962,-35.51176,0.410172,-16.21899,4.969975,7.439081,17.40061,25.41538,28.70235,11.5276,-14.99814,21.72381,-3.945216,-3.44143,2.838405,7.021049,0.742533,4.704282,4.194816,-5.166283,-0.54052,-2.735804,-0.750143,0.701353,-0.674057,-0.557887,-0.012695,1.685727,-0.938636,0.267751,0.576454,0.232497,0.16181,-0.028735,-1.442145,-2.950561,-0.907079,0.256869,yes
-31.44073,-37.73728,-30.31861,3.352938,-16.69277,7.481596,16.96039,15.66382,28.95681,12.53721,3.970388,-12.28029,21.61682,-3.781001,-3.05604,2.734021,2.875872,2.596245,5.032409,3.606308,-4.108728,-2.485923,-2.510962,-0.90589,3.43727,-0.221254,0.326893,0.152894,0.183542,-1.867385,0.132141,-0.973493,-1.320029,0.77227,-1.159583,-0.781794,-0.405631,-0.129828,0.271057,yes
-32.16316,-38.86044,-25.4666,3.41477,-16.37584,18.18856,6.182203,-1.584013,13.43521,10.29937,10.64107,-4.018443,21.56098,-2.317409,-1.609987,2.558385,1.69798,1.04668,2.158706,-0.643936,-2.234665,-6.755946,-6.135929,0.99407,4.402341,0.008741,0.977873,0.518089,-0.951909,-1.13339,-0.018378,-2.33122,-1.485449,1.858899,-0.549659,-0.708391,0.246908,-0.614418,0.179791,yes
-36.76375,-46.20298,-27.30484,0.294934,-12.35836,24.18504,7.80202,1.113144,7.915379,16.06902,19.04265,7.176769,21.65755,-1.561363,-2.567627,-0.01345,0.884001,1.470054,-0.982665,-1.076936,-0.792569,-4.908316,-3.724618,2.795871,1.5037,0.068892,1.0125,0.399748,-0.743397,-0.411497,-0.612605,-2.726429,-1.024337,1.419624,0.864173,-0.604119,-0.677864,-1.688997,0.053106,yes
-33.99233,-42.83671,-24.22672,10.42907,-13.1528,7.411784,8.798587,13.50262,2.156362,-3.743195,8.961814,-2.714961,21.74715,-0.165669,-1.095193,-0.547402,2.350034,1.213738,-3.944281,-0.890808,2.470134,-2.077615,-5.670929,-1.366482,-1.403954,0.079824,0.766015,0.481062,-0.178765,-0.429057,-0.033656,-1.526542,-0.233171,0.161346,1.854323,0.54959,-1.200938,-1.120348,-0.01349,yes
-38.33296,-48.58728,-31.0058,4.265789,-10.95402,7.956661,10.26752,4.157658,10.05466,0.935398,18.78937,-5.413528,21.8682,0.205629,-1.314699,0.56993,0.492361,-0.550309,-5.548244,-1.391938,0.636991,-0.504223,-5.764057,-3.114934,-2.104565,0.008732,0.617066,0.810748,0.660308,-0.214507,0.467596,-0.413392,-0.293094,-0.581868,0.859134,0.81875,-1.163328,-0.081233,-0.035354,yes
-32.20691,-43.14425,-26.35313,13.17951,-11.00932,6.581347,0.495417,9.244402,1.977497,-10.48846,3.935302,-4.743065,21.85478,0.629168,0.168858,1.372871,-0.251485,1.888583,-3.191217,-1.652288,-2.142714,0.313624,-2.368257,-2.055215,0.604734,-0.028627,0.078337,0.34766,0.142563,-0.742699,1.042845,0.501122,-0.450306,-1.316152,0.230625,2.074447,0.085576,0.389974,-0.041699,yes
-36.62832,-52.6227,-23.39198,1.381522,-16.18164,-3.140963,4.993915,6.427209,5.483699,-9.378635,5.981231,-2.332004,21.6474,1.126548,0.854088,2.327955,1.112227,3.470612,-3.426157,-2.161668,-1.395482,-1.808265,-1.282202,-2.676404,0.09319,-0.053651,0.487768,0.860314,-0.636887,-0.946384,0.430997,0.671229,-1.169922,-0.522566,0.825613,2.691551,1.152846,0.298135,-0.002806,yes
-31.69881,-39.97471,-21.16927,10.61378,-1.096073,-2.995491,3.173947,1.654275,6.009959,-10.42746,5.089808,-1.232054,21.71442,-0.234443,-0.441286,-0.713599,-1.673394,4.417504,-2.499714,-2.757473,-3.09439,-0.272472,2.460379,-1.157868,-0.552962,-0.097477,0.578745,0.54343,-1.232878,-2.1819,-2.113968,-0.067983,-1.611827,0.742251,2.429733,2.986861,2.139575,0.047296,0.069894,yes
-32.95427,-45.90162,-21.95795,11.10979,1.442417,-4.385703,-1.880086,0.975309,-1.002899,-5.506112,4.830103,-6.703086,21.67012,3.076275,3.291944,-1.571272,-3.528602,0.340215,-2.537852,-6.688958,-1.500001,3.916892,5.279378,2.200622,-0.035041,0.029126,0.321756,0.303445,-1.171331,-2.575206,-3.407403,0.39994,-1.119914,1.885852,4.286204,2.977102,3.209797,0.033838,0.166342,yes
-35.21615,-48.71122,-30.63814,-0.051593,2.266172,-5.294853,-9.854951,-3.501596,3.858438,-0.122827,-1.278473,-5.322334,21.35604,2.548029,1.66708,-2.841907,-8.840569,-7.116058,-3.975285,-7.44778,1.620799,9.59971,9.285257,6.204144,0.905327,0.279453,-0.18949,0.23069,0.327975,-1.097219,-2.310487,1.336301,0.808443,2.817923,3.346823,1.577198,1.959765,-1.293579,0.232484,yes
-19.48827,-31.79472,-26.51391,-10.9288,-16.16169,-14.68054,-21.93643,1.50514,26.14392,11.86594,20.16848,-0.46207,21.97222,1.344089,1.31713,-2.464544,-8.180216,-7.799619,-0.68867,-5.416083,5.676184,14.68666,10.19087,9.691577,-0.466767,0.589593,-1.423845,-0.544062,1.052666,0.67806,1.235778,2.738007,4.229844,2.248884,0.486412,0.060197,-2.357539,-3.268013,0.187573,yes
-25.69166,-38.69276,-33.10083,-22.56976,-27.87431,-17.7245,-24.03678,9.493353,40.4351,27.3128,28.44134,0.174074,22.96064,-0.3158,1.699574,1.372912,-4.833685,-3.065014,3.257199,0.648304,7.407134,11.07676,7.890623,4.89548,-6.804995,0.784711,-1.107359,0.180419,1.762282,2.175046,4.26497,3.174748,5.410835,0.532886,-1.882326,-2.144362,-7.027783,-3.767794,0.060029,yes
-30.99607,-44.3252,-33.04933,-18.5322,-22.48543,-1.614231,-21.86959,22.85876,54.14208,31.73042,38.42809,-11.78512,23.81579,-2.611036,0.555385,1.584648,-2.141746,4.493581,7.535941,10.41222,6.851254,5.610427,6.27768,-8.932741,-12.51995,0.71436,0.020124,0.459395,0.961026,1.787682,4.029001,1.127931,3.287788,-1.475098,-3.133381,-3.198762,-7.614374,-1.263336,-0.095297,yes
-31.04125,-33.94812,-20.50587,-20.41832,-9.897025,4.457988,-6.646853,22.85727,45.24314,29.39804,14.06912,-33.68578,24.3578,-1.011205,2.950046,3.944906,-0.984571,8.062193,7.786148,11.69225,3.697693,4.726199,0.520041,-19.62262,-11.90705,0.517214,1.380635,0.094674,-0.903434,1.045402,0.839071,-1.318908,-1.5649,-2.445442,-2.739189,-3.231029,-1.842286,3.528679,-0.230851,yes
-29.86866,-31.39012,-24.88815,-22.71325,-2.682423,11.90792,21.4297,29.07945,51.79203,42.21171,-17.30912,-46.13187,24.84544,1.79241,2.988867,1.05459,-1.166362,6.781783,2.68651,5.500885,0.155412,2.195038,-2.117651,-16.12124,-4.232419,0.246858,1.878761,-0.184251,-1.202036,0.564235,-2.697605,-3.209247,-5.244743,-2.477388,-3.102494,-2.894168,5.240031,6.148996,-0.32692,yes
-31.31139,-30.41007,-17.45689,-25.4021,2.535148,14.44516,12.7748,24.87147,65.24112,24.67235,-41.80314,-42.18783,25.03188,4.385655,0.956201,-2.879228,-0.094365,-0.013759,-0.912624,-4.720529,-1.472154,-0.911496,-4.066855,-0.721698,6.694636,-0.135794,0.726171,-0.760817,-0.792073,0.91433,-3.806643,-3.365682,-3.852264,-1.436749,-3.508038,-0.877233,8.240992,4.674621,-0.371774,yes
-21.89895,-31.14989,-29.30087,-21.87212,5.207399,6.824728,-4.07599,22.62872,55.11828,23.50501,-14.24201,-28.6962,24.71304,4.084339,0.631052,-1.013464,0.234324,-4.956468,-4.160906,-7.605113,-2.950764,-7.083194,-5.89971,7.816954,8.924191,-0.593736,-1.297786,-0.856457,1.092739,1.459806,-2.665574,-1.615734,0.535268,-0.097729,-1.669506,0.32601,4.577606,0.70566,-0.314709,yes
-13.09783,-29.28723,-32.69565,-21.3107,-13.91073,2.436464,-17.49665,18.72186,39.02254,18.41712,8.927077,-8.930438,23.74503,1.473683,0.324871,1.018567,2.886737,-5.101896,-5.618556,-1.016076,-1.932966,-8.174871,-1.975094,9.613245,4.887744,-0.921359,-2.828709,-0.899202,2.271573,1.766757,0.139858,0.309933,3.820811,0.20925,0.466353,0.924174,-0.394653,-2.106815,-0.141509,yes
-18.55374,-28.79628,-22.33609,-23.58733,-19.24183,-2.892256,-1.460143,17.40044,29.48536,15.84078,-3.589458,-18.13961,22.52018,-3.240536,-0.977752,4.569388,4.642118,-4.002017,-3.039197,6.324997,-0.102826,-2.520805,-1.533483,1.599317,0.199329,-0.933906,-2.413819,-1.04419,1.358949,1.688031,1.737595,2.270149,3.364612,-0.042278,1.357872,-0.143008,-2.20767,-1.181138,0.074812,yes
-25.61558,-29.96252,-15.84645,-10.11081,-10.74972,-8.789122,6.386498,17.82078,37.18322,18.629,0.936815,-23.0274,21.52152,-6.095454,-2.735408,5.687207,6.535524,0.208303,0.076188,7.418471,-1.849872,-0.860928,-1.629097,0.413856,0.522994,-0.673255,-0.76406,-0.704212,-0.142612,0.648499,1.314201,3.065364,0.80606,-0.35084,-0.252697,-2.54822,-2.416304,0.860607,0.223089,yes
-31.84276,-35.701,-14.87853,-4.261485,-16.38319,-2.758466,15.60742,22.56513,43.43391,15.73165,-2.250288,-20.65107,21.15527,-4.200185,-3.05976,3.44696,6.850085,1.076408,4.342466,5.000672,-3.203701,-3.950803,-6.787749,1.378301,5.200873,-0.343729,0.918263,-0.113791,-1.49123,-0.340085,0.666826,2.216754,-0.942833,-0.357104,-2.354299,-3.340907,-1.091321,2.111164,0.240861,yes
-36.93059,-39.51191,-7.988395,1.703997,-14.29853,2.750509,11.06193,6.890155,27.74362,10.3262,10.32677,-5.059735,21.06121,-1.866793,-2.155185,0.866724,5.025247,-1.070104,6.01743,3.676387,-2.136728,-8.723358,-12.08906,-2.357765,6.690007,-0.101005,1.352386,0.16769,-2.03867,-1.327211,-0.181868,0.431393,-1.1422,0.679789,-2.009987,-2.340773,-1.152377,1.088761,0.166523,yes
-33.89716,-39.32038,-9.030316,4.755697,-12.08538,13.05026,21.2055,6.847245,14.45114,-13.94657,-1.392931,-1.119078,21.03169,-0.76355,-1.836819,-0.476519,3.696831,-0.028683,5.073952,3.481875,-1.744917,-10.36109,-13.00804,-2.471478,7.671644,-0.015727,0.579926,0.070111,-1.446918,-1.521725,0.005716,-1.183833,-1.01187,1.220172,-0.187173,0.409139,-0.679123,-0.903258,0.07433,yes
-33.92234,-38.92876,-14.43693,10.50684,-18.24915,13.39367,21.96939,14.99608,8.05782,-26.97719,-11.28069,0.65664,21.07828,-1.051844,-2.50843,-2.544405,1.476096,-0.14849,1.867407,2.466868,0.81968,-7.705724,-10.22282,-3.423138,4.731412,-0.004642,-0.051027,-0.154854,-0.785286,-1.25178,0.754262,-1.567339,-1.188966,0.894803,2.042272,2.793634,0.597132,-2.099148,0.00995,yes
-37.16463,-45.17668,-14.03685,9.821253,-14.5513,17.28972,27.56306,9.78758,1.471384,-30.65683,-3.803949,14.84896,21.0681,-1.70803,-2.532583,-2.082063,1.016036,0.644182,0.498312,0.546082,1.418954,-5.395483,-5.675174,-1.484628,1.663882,-0.02026,0.012736,0.212446,-0.383809,-0.778005,0.916159,-0.786178,-1.868391,0.655238,2.828396,3.586541,0.790181,-3.01772,-0.013357,yes
-40.55607,-49.12591,-18.20715,6.551698,-13.80802,9.967817,20.21749,9.518388,-4.295126,-32.43276,-5.583409,10.61331,21.0198,-1.649686,-2.581575,-2.256936,0.106746,2.364774,0.468556,-0.800546,0.75535,-0.9948,-1.787319,0.134471,-0.801854,-0.048988,0.367833,0.631133,-0.031086,-0.446735,1.263095,0.637244,-1.458812,0.103722,2.323656,3.080434,1.114089,-2.350758,-0.022351,yes
-39.12044,-46.88472,-17.55552,11.81345,-11.08503,17.25475,24.81186,16.68086,-6.349804,-39.59465,-11.66471,2.222,20.95963,-0.400951,-0.738018,-2.539299,0.491483,3.29548,1.84249,-4.226372,1.563439,0.425434,0.706918,-0.299376,-4.650324,-0.06034,0.518658,0.550421,0.130611,-0.647557,1.366362,0.592967,-0.50995,-0.38442,1.243994,1.879891,0.919053,-1.746196,-0.031714,yes
-41.19287,-50.98261,-23.96228,10.04447,-8.158408,15.75393,19.34226,15.32619,6.994416,-31.44488,-6.677951,2.960851,20.88758,0.133782,-0.250049,-2.471219,-0.4953,4.841334,4.381537,-2.440964,1.266047,1.002097,1.988306,1.554682,-3.865275,-0.096356,0.748994,0.872452,0.711554,-1.005235,0.288064,-0.627031,0.30159,-0.476375,-0.179505,0.637179,1.382562,-0.617496,-0.047125,yes
