@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-35.33156,-4.85199,-2.325571,-65.99393,-30.23409,-9.534257,4.369579,21.41055,16.23735,11.32544,-3.484071,-6.70213,25.38423,0.351615,0.288283,2.732344,0.862562,1.729145,6.13356,2.14903,-1.433063,0.312432,4.236978,-1.298728,-1.255899,-0.342445,-0.615326,-1.335008,0.057819,1.132457,0.911876,-0.523181,-2.164322,1.427997,-1.930309,0.60449,0.033612,0.377156,-0.132235,yes
-37.03668,-8.561171,2.965573,-64.10163,-36.59193,1.160665,7.767142,20.35459,15.26408,10.44388,0.610434,-7.197915,24.89266,-0.380011,-2.086019,3.694289,3.770707,2.759086,4.726643,-2.687594,-0.677489,-2.324966,5.185351,-1.27821,-0.037703,-0.448155,-0.56149,-1.344376,-0.943012,0.37069,0.988551,-1.190688,-2.220861,1.468377,-1.663478,-0.521888,-1.022851,0.1899,-0.072578,yes
-37.4679,-13.81349,4.960999,-58.46347,-22.41788,0.518386,-15.25159,9.0106,3.815449,22.09479,-4.071519,-6.446635,24.50803,-1.731801,-4.791824,0.236475,2.001557,3.471432,2.16022,-6.561564,2.484787,-5.428849,1.68865,-3.536144,-0.390032,-0.48879,-0.091524,-0.246346,-1.617962,-0.970432,-0.340072,-1.026832,0.709499,1.300322,0.054831,-2.026122,-1.208343,-0.167155,-0.023409,yes
-39.50939,-17.6609,10.55139,-50.78427,-22.25524,5.314378,-11.52698,23.56192,1.058606,19.69477,-5.723793,-3.783418,23.85425,-1.062291,-3.511444,-1.780448,-0.164297,2.891769,3.138958,-1.196853,2.930751,-3.431777,-0.437307,-6.025901,-1.115193,-0.486437,0.399793,1.130686,-1.444144,-1.564931,-0.937872,-0.894377,2.719822,0.379921,1.793238,-1.910331,-0.278493,-0.407573,0.035703,yes
-42.75421,-24.26124,-4.936106,-62.64482,-20.04527,-0.810015,-18.79118,32.23082,-3.804154,15.14324,-17.99767,-10.35954,23.45949,0.235133,-0.230737,-2.620095,-2.022097,-0.037554,1.793241,4.951153,3.264428,1.139995,-3.082305,-4.966596,-1.552927,-0.440348,0.713753,1.917184,0.094261,-0.52191,-0.970252,-0.230314,3.338459,-0.784612,2.626657,-0.817284,1.155264,-0.039966,0.093803,yes
-39.70498,-20.89451,-0.988113,-62.83244,-23.31939,17.51966,3.55267,23.39824,1.914998,11.73312,-22.556,-10.81743,22.98475,0.635487,1.286865,-2.098146,-2.042123,-0.17578,0.438248,5.15516,0.832298,3.356803,-1.980827,-1.955448,-1.494119,-0.29386,0.242659,1.046347,0.521954,0.214653,-0.541111,-1.18385,0.273119,-0.63983,1.085663,-0.046798,2.142858,0.613234,0.149147,yes
-36.19444,-13.35037,-2.369721,-62.54987,-22.07357,3.381954,1.964347,25.41458,9.087229,10.66409,-20.4884,-10.69427,22.74104,0.988076,2.394939,0.866628,0.33092,0.153945,2.359004,6.954722,-0.389045,4.310143,-1.626012,0.20495,-0.400397,-0.116064,-0.186755,0.019454,0.535569,0.694019,0.039552,-1.47376,-2.115351,-0.43553,-0.764384,0.733404,2.230763,0.946242,0.201185,yes
-39.61184,-16.68201,-1.222534,-61.04236,-22.11999,5.409632,3.871054,31.13153,11.39693,12.03021,-14.25567,-11.08665,22.74418,-0.225467,0.407455,-0.914039,-0.267542,0.090462,-3.063174,-0.833045,1.558339,0.411462,-1.399443,2.102617,1.37471,0.097156,-0.151921,-0.089564,0.15452,0.421603,-0.431911,-1.834763,-2.519481,-0.46914,-0.987929,0.757769,2.018294,1.082453,0.232446,yes
-37.8604,-14.3928,-0.485754,-61.88526,-19.87525,17.04002,15.82324,26.41895,13.0056,6.864639,-21.12309,-12.22691,22.99946,-0.268166,0.306241,-0.534306,0.560709,0.027082,-3.824849,-2.631502,0.723759,-1.209256,0.294024,4.158187,1.743866,0.370071,-0.051549,0.157814,-0.296921,-0.008503,-0.752096,-1.869131,-1.890302,-1.082309,0.125904,1.009258,2.145137,0.85464,0.235766,yes
-39.99934,-18.33602,-6.500289,-64.50245,-23.96624,-4.625246,-7.542002,30.68775,2.013126,6.635626,-11.72557,-3.177554,23.34132,0.504002,1.883394,-0.62508,-0.049005,-2.271901,-5.643641,-2.649133,-2.069803,1.176857,0.847998,6.159406,2.846014,0.625303,0.231931,0.807374,0.17127,0.629696,-0.213692,-0.143851,0.467572,-1.710945,2.223592,1.17218,1.208692,-0.666725,0.184134,yes
-37.34152,-10.99216,-2.402375,-58.01628,-21.01504,-10.72485,-5.486636,29.25526,7.732852,14.8315,-0.962515,-5.929487,24.29283,0.365599,2.446041,-0.762454,0.179137,-2.425355,-5.696417,-1.588745,-3.98652,4.556968,2.296557,8.902242,3.137149,0.798691,0.065951,0.538277,0.071267,0.882085,0.575347,0.87064,1.208807,-0.724762,2.28342,0.47056,-0.841797,-1.991713,0.06194,yes
-37.35127,-8.965362,-3.389625,-63.22188,-32.9096,-8.92614,1.280327,19.36436,19.91759,12.28676,6.461073,-0.005295,25.224,0.617307,3.374426,0.056387,3.071723,0.248219,-2.846646,0.983438,-4.641247,8.646311,3.460189,5.774049,-2.655555,0.803516,-0.153134,-0.170941,0.173043,1.182606,1.166749,1.325257,0.910017,1.031274,0.347167,-0.394419,-3.392169,-2.899718,-0.079812,yes
-37.35644,-6.847919,-5.853357,-61.62986,-27.53034,-9.291619,3.46835,12.14804,26.83821,15.52185,14.2948,1.872701,26.05157,0.004939,2.252107,-0.518706,3.410769,1.643758,-0.870145,1.596249,-1.614327,6.473119,1.340729,0.141883,-5.463915,0.590666,-0.117489,-0.647089,-0.020919,0.633668,0.570662,0.999965,0.480735,1.921891,-1.588592,-1.337121,-4.080522,-2.0144,-0.185641,yes
-36.90535,-3.536009,-4.492865,-47.33704,-19.46749,-19.57509,-7.102303,16.03513,35.692,23.59139,9.516017,-20.35642,26.47953,-0.08134,1.125659,0.118261,4.248209,1.527286,-1.430493,0.308454,1.900473,1.954616,-0.646183,-6.421256,-7.352042,0.330254,-0.146124,-0.883541,-0.47575,-1.264553,-0.635996,0.119329,0.306764,1.384491,-2.569398,-1.40906,-1.81041,0.906117,-0.222114,yes
-37.53979,-2.446304,-4.444283,-48.90485,-19.5173,-9.751102,6.685924,22.84825,32.21124,15.88283,-1.780574,-23.0735,26.6184,0.127479,0.334982,-0.897984,2.759231,-0.211577,-1.404671,1.152423,2.352075,-0.040146,-2.335862,-5.402716,-4.58661,0.107118,0.021204,-0.628118,-0.218417,-2.53922,-1.343292,-0.220827,0.023114,-0.144061,-2.185101,-0.821647,1.018711,2.839634,-0.213109,yes
-37.6663,-5.537875,-3.502857,-48.34334,-29.27969,-15.84886,1.213809,23.51662,27.00415,8.87536,-17.60752,-24.29241,26.59186,-0.174582,-0.084718,-2.132726,-2.925274,-2.004095,-1.982736,2.73917,0.298008,-0.944048,-1.746818,-0.505702,1.436376,-0.065279,0.014191,-0.507704,0.335866,-2.748329,-0.710775,0.548359,-0.475049,-1.008572,-1.411105,0.266796,2.389304,3.831849,-0.235922,yes
-36.33857,-4.172075,-10.83828,-47.33056,-23.68213,-18.17809,5.07241,20.16767,30.9814,11.20056,0.842988,-19.09236,26.53099,0.157579,-0.283295,-0.485295,-5.698592,-3.307012,-1.698159,0.496462,-1.533398,-3.003055,-2.217191,2.277663,4.340047,-0.277114,-0.036823,-0.667387,1.046319,-1.459285,0.41839,1.727338,-1.095449,-0.577651,-1.343674,0.891588,0.591725,2.688478,-0.268718,yes
-38.37887,-3.096714,-11.9595,-62.75056,-27.40555,-25.27528,7.400303,18.86545,31.58668,17.19844,5.675725,-15.16511,26.19684,-0.025434,-1.103722,1.591244,-5.264524,-0.478869,1.458047,-1.738811,-1.199649,-3.619453,0.628462,1.685077,7.343874,-0.65724,-0.16584,-1.194231,0.928256,0.737232,1.181891,3.009288,-1.109968,0.223856,-1.26116,0.809442,-1.719334,0.260856,-0.240472,yes
-36.39561,-5.083358,-2.642438,-70.1942,-36.98943,-13.52869,6.074986,17.50684,14.9047,0.63534,-2.03388,-5.936914,25.43034,-0.131211,-2.49245,2.471625,-3.367568,1.117762,5.511628,-2.085832,0.212649,-5.420816,0.934439,-3.539483,5.902031,-0.940493,-0.238743,-0.962829,-0.096228,1.863082,1.467357,2.243129,-0.117261,0.901185,-0.181031,0.809996,-2.166511,-1.84506,-0.103615,yes
-37.76495,-10.60085,0.355441,-63.23414,-25.02038,-10.88333,-7.981537,18.84879,16.94524,17.30028,-7.743695,5.849245,23.85599,-0.859385,-4.951297,1.030096,-0.404625,1.692974,9.458809,-1.519521,0.544266,-6.040968,0.724579,-6.193802,1.959662,-0.935951,-0.189492,-0.182836,-0.771277,1.513045,0.311088,0.424969,1.113437,1.003155,0.839756,-0.238188,-0.817527,-3.249758,0.107537,yes
-37.30159,-12.88226,-4.637623,-63.92661,-19.2859,2.184077,2.334169,21.23925,11.19804,15.82184,-10.14471,-0.089383,22.99895,-0.619159,-3.17365,-0.685861,1.186868,2.943849,5.517103,-0.199489,2.10057,-2.697454,1.784731,-4.615451,-2.193149,-0.655834,-0.045723,0.75951,-0.599563,0.785033,-0.273919,-1.270843,1.488626,0.756578,1.968293,-0.607048,0.808057,-2.436252,0.247902,yes
-42.22281,-23.95375,-5.811425,-67.90748,-27.79245,14.16238,1.673106,19.72058,3.23517,13.22809,-21.23787,-8.29057,22.73277,-0.728921,-1.677301,-0.686397,0.023483,0.163528,3.580154,2.885202,2.872166,-0.782352,-0.987625,-1.864574,-4.857326,-0.261886,0.400625,1.674807,0.146945,0.249176,-0.252105,-2.250361,0.915822,0.023878,1.920848,-0.435545,1.939566,-0.000241,0.260583,yes
-37.26247,-14.27515,-2.988309,-61.92319,-20.88416,1.533969,0.250222,27.5738,8.272461,11.59509,-18.36405,-9.83275,22.71278,-0.425056,-0.331898,0.332055,0.343543,0.512891,2.09674,3.154935,2.831587,1.791341,-1.244699,-1.663814,-2.870735,-0.038014,0.35729,1.312985,0.313353,-0.230808,-0.672314,-2.118299,-0.284064,-1.433958,0.741864,-0.307484,2.2655,1.954367,0.20547,yes
-41.42911,-18.2909,-3.9012,-64.11844,-23.40362,7.342499,7.486446,30.04235,14.49627,14.47553,-12.9569,-13.5657,22.68965,1.046687,2.001863,1.255863,1.262915,1.647926,-0.082816,1.382379,0.298145,1.318873,0.061567,2.028208,2.297251,0.058054,0.213542,1.103423,-0.022324,-0.281028,-0.650363,-2.984983,-1.578202,-1.855072,0.21727,0.27816,1.971368,2.01101,0.14718,yes
-39.82372,-17.37317,-3.932463,-64.10342,-18.91586,16.07772,15.20218,30.2363,14.5242,8.97462,-22.60427,-11.80549,22.83044,0.279488,1.551693,-0.090226,-0.586889,-1.15992,-3.242908,-0.868396,-3.782207,-0.038748,-0.277285,4.765658,4.001396,0.211545,-0.109179,0.709838,-0.564703,-0.497474,-0.916043,-3.254803,-1.487002,-0.983574,0.276599,0.407512,1.317272,-0.128643,0.110708,yes
-35.70875,-12.39543,0.939967,-60.50279,-20.53696,6.476428,1.109023,19.88005,6.703665,14.84616,-8.976716,4.182059,22.96421,-0.013484,2.89802,-0.586878,-0.916441,-2.25188,-8.674937,-2.994141,-3.096296,1.219041,-0.080535,4.777533,1.761661,0.349232,-0.317829,0.090271,-0.946214,-0.573822,-0.60155,-1.585486,0.064057,0.53709,0.809919,0.091757,-0.660618,-2.201239,0.080289,yes
-38.72521,-9.464427,-5.860024,-66.66546,-28.11708,-14.24754,-0.903046,13.74391,11.97502,10.02335,3.474149,1.30035,23.63322,-0.440865,2.769214,-1.570091,-1.05415,-2.117419,-9.881212,-2.091814,-0.389065,3.22425,0.863914,3.547884,-3.246154,0.369934,0.189641,0.061068,-0.419082,0.124584,0.715695,1.196915,1.480237,1.020671,0.912558,0.470014,-1.449647,-1.682981,0.054076,yes
-42.04578,-7.755177,-5.871807,-67.41962,-30.06241,-20.86956,0.568352,22.80706,21.86606,13.54849,-2.108444,-11.31032,24.03442,-0.182283,1.844459,-2.735276,-1.372567,-0.881076,-4.691096,2.314373,1.287022,3.736969,-0.050245,-0.665995,-5.085167,0.380305,0.475626,-0.157945,0.182067,0.815667,1.26338,3.403594,1.541337,-0.246686,0.381893,0.657931,-0.869235,-0.109515,0.059146,yes
-38.85952,-5.847226,-8.377028,-65.91575,-24.74024,-19.65535,5.013442,26.82747,23.06425,13.94302,-8.298984,-20.29007,24.14501,1.312091,2.383811,-1.111439,0.264094,1.733154,0.749745,3.878535,-0.87051,3.265079,2.057639,0.239185,-0.990098,0.466388,0.242515,-0.232091,0.919373,1.475679,1.05475,3.409078,0.382433,-1.171777,0.359551,1.026604,-0.058127,1.041548,0.071036,yes
-36.55301,-4.981735,-11.47791,-67.74048,-26.63077,-14.27515,9.722642,19.77338,19.84389,12.63509,-6.420122,-10.44856,24.60984,1.488167,2.300998,0.094132,2.502773,2.139732,3.02755,1.72737,-4.089002,3.108091,2.612259,2.085708,0.086059,0.596733,-0.249368,-0.384982,1.063956,1.501247,0.156869,1.360393,-0.867451,-0.606359,0.672047,1.022991,0.495297,0.630678,0.018726,yes
-34.91114,1.06791,-8.614169,-65.18456,-21.16713,-13.79602,13.91248,10.9082,29.3115,20.76824,6.825914,-4.081017,25.67745,-0.063517,1.38049,1.61207,4.386574,1.645928,3.304856,0.113853,-3.559938,5.336442,4.665681,1.881397,-0.624029,0.616902,-0.650256,-0.938262,0.458683,0.061394,-1.108691,-0.527085,-0.92675,0.710072,-0.198936,-0.291713,-0.29502,0.249908,-0.111918,yes
-36.57914,0.292244,-5.282578,-55.27135,-21.1503,-8.66147,4.75568,10.32169,34.28289,23.19717,0.757645,-18.98455,26.25187,-0.741318,0.421211,1.222749,4.072426,-0.053118,0.833314,-0.140542,-0.400058,6.061522,3.76069,0.989384,-2.11481,0.398676,-0.43761,-1.25364,-0.059197,-1.763912,-1.620353,-1.466301,-0.412607,1.516524,-2.136721,-1.743348,-1.068668,1.188505,-0.257923,yes
-39.16404,-1.581766,-3.414344,-50.21744,-19.25083,-5.937906,8.066189,13.75363,42.52696,31.99039,-2.480884,-19.14222,26.4085,-0.824446,-1.367603,0.617665,-0.213763,-2.713876,-0.788564,0.178741,0.835379,0.793684,0.024859,-0.687751,1.359877,0.005826,0.016541,-1.390414,0.022079,-2.47903,-1.171926,-0.352059,-0.563733,0.948126,-4.043256,-2.523194,-1.091649,1.982365,-0.350012,yes
-38.13315,-1.550842,-7.964073,-54.86191,-27.85451,-14.03763,11.94308,16.35038,43.54378,25.82747,3.180197,-13.49201,26.23769,-0.319417,-2.593158,0.29535,-4.016621,-3.78213,-2.257246,-0.368107,1.295957,-5.304133,-3.784067,-1.973058,5.03663,-0.387342,0.242147,-0.94914,0.309116,-1.516776,0.416903,1.212768,-0.9435,-0.058758,-3.670248,-1.467819,-0.879714,1.665408,-0.329117,yes
-38.25637,-4.848559,-4.185095,-66.4581,-31.38441,-15.05075,11.21249,12.07075,28.64948,19.57739,2.175886,-0.027903,25.71367,-0.191761,-4.064398,2.186165,-3.964051,-2.349194,3.089839,-2.591028,0.332686,-9.197008,-4.177908,-2.095629,5.712078,-0.740151,0.179067,-0.234922,0.070806,0.484452,1.65725,1.398999,-1.04046,0.147985,-1.40769,0.135625,-0.10734,-0.004952,-0.209832,yes
-38.63006,-11.04015,-3.420452,-67.23413,-33.99416,-15.39128,1.341996,17.64291,14.70096,10.48334,-11.43603,-3.358565,24.66257,0.153073,-2.976091,1.984081,-1.636312,1.849054,4.957952,-3.473156,-0.442501,-7.29437,-1.477021,-2.705246,4.03613,-0.873922,0.040936,0.388426,-0.132352,1.830338,2.052909,0.836161,-0.806146,0.45124,0.454067,1.140849,0.343236,-1.104151,-0.021634,yes
-39.87439,-17.15911,5.244671,-63.85159,-27.92697,10.18811,0.41159,14.77079,10.96333,18.77292,-5.650918,4.351448,23.4953,-0.165356,-2.350744,0.127328,1.01834,2.756784,2.598832,-3.471034,2.444534,-5.249647,-0.450539,-0.858355,1.835369,-0.800041,-0.159713,0.474218,-0.725119,1.7251,1.550659,-0.567449,-0.576335,0.628899,0.810039,1.126672,0.165946,-1.301629,0.153713,yes
-36.55877,-10.27602,-2.758553,-64.34673,-20.33796,-1.867307,-0.02225,12.78785,15.915,18.84461,-6.432631,4.498965,22.97726,-0.127938,-1.507857,0.66301,2.643871,3.929425,2.169063,-3.958831,2.49623,-5.00748,0.056496,-0.875515,1.454229,-0.465567,-0.310099,-0.015777,-0.350377,0.924827,0.336745,0.216539,0.206916,0.474844,0.412689,0.52227,-0.221812,-1.286431,0.214095,yes
-40.11879,-16.98434,-3.879403,-62.8101,-24.42859,-8.818579,-5.460561,26.72095,1.794225,13.14406,-4.61759,5.220178,22.55612,-0.849821,-2.427425,-0.778893,2.521355,4.363915,1.647038,-5.229867,2.007818,-6.29026,0.688692,-2.180763,0.494883,-0.175762,-0.039588,0.307582,-0.053543,-0.38659,-0.60871,0.923466,1.326613,-1.174946,1.227885,0.290403,-0.092548,-0.871255,0.170676,yes
-39.14755,-18.66681,4.456637,-54.53552,-16.09623,4.957382,-15.51609,24.14898,-5.751884,13.58025,-16.33027,3.478215,22.80433,-1.05519,-3.016634,0.685308,2.236314,2.729211,6.516543,-1.55916,2.150078,-4.71062,0.564716,-3.153103,-1.725779,-0.115586,0.250101,1.153638,-0.295311,-1.25587,-1.718463,-0.57365,2.64268,-1.749919,2.971994,0.073914,1.407829,-0.728967,0.101076,yes
-42.82911,-25.10084,-2.25739,-56.15041,-8.22826,15.01096,-17.99083,19.12932,-9.654526,24.84855,-11.60591,7.336237,22.70296,0.100333,-0.058443,-0.151535,-0.710831,0.313343,5.042422,1.962196,-3.25712,0.74135,0.747368,-0.182301,-0.930901,-0.121654,0.465215,1.969272,-0.06071,-1.40159,-2.272499,-2.604289,2.706645,-1.579624,4.36924,-0.137609,1.796005,-1.264028,0.104118,yes
-40.47956,-21.30095,-0.14302,-56.495,-14.79207,18.80064,-1.552914,27.33406,-1.913727,15.81594,-18.70398,-5.187961,22.32591,0.647488,3.075841,-1.127224,-2.019385,-2.637601,-2.396877,5.658536,-3.620898,6.336685,0.396728,5.1644,-1.477712,0.012759,0.344759,1.858574,-0.094369,-0.747457,-1.175423,-3.629552,1.133533,-0.876513,3.708988,0.127819,1.258164,-1.223694,0.157584,yes
-38.95112,-15.95949,-2.337247,-65.38451,-23.51396,9.471904,-2.631165,8.842811,3.581897,15.76305,-4.342237,4.89876,22.18706,0.624913,4.372697,-0.176179,-2.358744,-4.315176,-6.917694,4.694509,-3.004814,10.03229,0.084643,2.640513,-5.949293,0.280657,0.099588,0.823335,0.137942,0.556391,0.394261,-1.871405,0.382972,1.180594,1.519886,-0.106278,-0.851581,-1.297229,0.199578,yes
-37.8491,-7.858284,-1.139556,-60.01539,-21.64138,-4.257474,5.096765,11.18775,19.31333,20.10664,5.859895,-2.691605,23.12608,0.406316,4.060664,0.225785,-0.677013,-0.833645,-5.651159,2.742348,-2.358641,9.18885,1.53517,1.726311,-5.335052,0.471178,-0.051286,-0.425234,0.28118,1.209359,1.220832,1.06201,-0.161299,2.056275,-0.981111,-0.092978,-2.249106,-0.238543,0.172008,yes
