@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute laughornot {yes,no}

@data
-16.52823,-3.692282,1.873873,1.111511,5.251816,12.0322,3.163695,-11.33947,-4.324435,-1.085166,-8.134931,-7.843052,26.35291,-0.151824,-1.4297,-2.497078,-0.144798,2.362489,2.063802,2.862031,2.207802,3.241681,1.298133,-4.366896,-7.064363,-0.00064,0.059987,-0.949646,-0.376111,0.3487,-0.332193,-1.328069,-0.689656,0.658738,0.585983,0.367322,1.097013,1.098338,-0.000993,yes
-17.13849,-3.847296,-2.337241,2.135285,-8.350625,-0.239213,-3.526856,-12.05927,-4.637546,-13.86815,-14.1668,-15.27663,26.36215,0.402512,-1.721456,-1.987239,-0.516798,1.646835,0.743871,0.543782,2.233958,0.990099,1.677759,-3.723073,-3.650758,-0.0018,0.293754,-0.031357,0.484546,0.22022,-0.219376,-0.784338,-0.792237,0.473753,0.026643,0.807947,2.382037,2.97309,-0.003807,yes
-15.97567,-10.55106,-9.175985,2.541377,8.474193,1.78946,-2.516138,-0.313769,5.34935,3.112967,-13.76488,-14.92664,26.3634,0.718298,-0.477616,-0.012226,0.699683,-0.90839,-3.314646,1.618757,2.632403,1.779947,1.375828,0.820454,0.959939,-0.010973,0.268461,1.160966,1.104692,-0.220555,-0.889158,-0.35409,-0.714341,-0.228905,-0.848696,-0.692148,2.160795,2.552013,-0.004397,yes
-16.88631,-7.624431,-0.337507,2.238442,-5.294939,-0.741794,-1.084803,-4.935892,-5.313636,-3.366872,-16.96467,-18.90812,26.34508,1.207447,1.489562,1.573496,-0.429813,0.056173,0.364105,0.785373,2.857134,0.466449,1.999495,3.1845,3.418554,-0.017484,-0.192657,0.969738,0.619397,-0.083256,-0.423401,0.213312,-0.920825,-0.764599,-0.763167,-0.964726,1.370051,1.287655,-0.001584,yes
-13.06283,-4.191794,0.812878,4.558349,-0.817979,-4.28974,10.03645,-1.739139,4.913346,0.543334,-2.633726,-1.227614,26.30658,0.788014,2.769622,1.246012,-1.291067,-1.287969,0.483237,-0.830471,0.751687,-0.739973,-2.323477,2.983291,2.161047,-0.014784,-0.599575,-0.019971,0.028637,0.147354,-0.165678,0.470022,-1.534867,-1.111155,-1.44435,-0.939334,-0.644634,-0.557724,0.00284,yes
-12.55767,0.420879,0.535809,-1.022267,-3.423672,4.62091,-5.876289,2.939092,-2.087299,-2.585865,-3.809878,-5.033375,26.30314,-0.595633,1.503617,0.480627,0.062298,-0.28038,-0.088509,-2.835726,-0.648678,-1.565774,-1.296219,2.045763,2.186965,-0.007815,-0.558341,-0.889056,-0.268961,0.310462,-0.225722,-0.537537,-0.674453,-1.07394,-1.149573,-0.685944,-1.882093,-1.526249,0.003101,yes
-14.19992,-0.725608,-3.382583,-2.283605,1.098716,1.524293,-4.27275,-0.492825,0.036319,-8.894919,-5.425822,-11.05878,26.31045,-1.378039,-0.5845,0.677392,1.190398,-1.568506,-0.73823,-4.245026,-1.170464,-4.42569,-1.672983,-1.83335,-1.212885,-0.00161,0.04025,-0.878936,-0.031861,-0.162091,0.240901,-0.220373,0.513566,-0.074682,-0.08152,0.678145,-1.433909,-0.879556,0.001037,yes
-19.29593,-1.839439,4.163357,5.97091,-7.655186,-4.091355,-8.108834,-8.80244,-10.70399,-5.128839,-5.339813,-3.057714,26.30407,-0.501232,-1.278655,0.513003,-0.118238,-0.932167,-1.712847,-0.879614,-1.55149,-3.438557,-1.755472,-3.817647,-2.525725,-0.008568,0.710735,-0.013964,-0.393045,-0.829514,0.808493,0.608298,1.388801,0.479594,1.604095,0.845581,-0.568479,0.004065,0.000576,yes
-16.58389,-5.984137,2.386061,7.01375,-6.544749,-3.624758,-10.0724,-1.720695,-12.90675,-6.550092,-11.03551,-8.279867,26.29806,0.942062,-0.233923,1.07052,-2.011255,0.24243,0.193542,0.759303,0.829684,-0.211179,1.296876,-1.254549,0.119615,-0.009221,0.475262,0.478446,-0.773207,-0.461258,1.120385,0.446372,0.998704,-0.175493,2.230962,1.011511,1.34996,1.664427,0.00413,yes
-13.87184,-3.343133,0.216501,-6.262132,-4.262772,-1.3688,-7.374532,-4.204422,-12.80855,-12.53564,-20.09327,-19.05145,26.26649,1.797992,1.25851,-1.681162,-2.484445,2.856618,2.487095,1.606112,0.749215,4.347447,1.446755,-1.086034,1.541038,-0.001127,-0.32147,0.081626,-0.515305,0.87513,0.729509,-0.139697,0.126348,-0.501013,0.9918,0.714387,1.921448,1.491795,0.009304,yes
-12.20165,-1.143377,3.943447,-6.223357,0.614657,1.130726,-0.843385,1.356587,0.032701,1.29286,-4.321841,-2.463836,26.28313,-0.151344,0.539145,-2.091562,0.067211,2.139027,-0.606344,-0.494369,-3.198284,2.836117,1.783458,3.550645,5.075867,0.015318,-0.892075,-0.280163,-0.237631,0.952727,-0.33849,-0.667394,-0.07144,-0.743078,-0.689759,-0.784005,0.317861,-1.044342,0.006805,yes
-12.4971,2.032733,-5.021149,0.167239,3.048205,5.966377,-4.692785,-6.595005,4.563513,-1.816542,-14.12681,1.73946,26.3059,-1.56188,-1.257062,-0.48248,3.218178,1.76708,-2.011391,0.378959,-2.042573,-0.003205,1.573171,3.386997,2.455124,0.025681,-0.607729,-0.157106,0.67012,-0.073088,-1.00404,-0.515183,0.494393,0.492488,-1.24184,-0.905845,-0.29499,-2.359638,-0.00197,yes
-18.02799,-5.976346,-5.452923,4.13512,0.494899,-10.32407,-13.88512,-16.51682,-7.4122,-2.992348,3.734488,6.70401,26.35495,-1.838378,-0.37695,-0.716974,-0.098932,-0.905251,-0.894185,1.015677,-1.489811,-1.484648,-2.686356,-1.901759,-5.55914,0.011399,0.35622,0.265008,0.71719,-1.352658,-0.794569,0.960379,0.879812,1.835833,-0.359489,-0.565574,-1.873842,-2.119051,-0.011295,yes
-18.76807,-7.211957,2.502285,4.649518,4.632507,-5.698358,1.041133,-5.48058,-9.102124,-2.527177,-7.186445,-11.35976,26.35899,-0.397136,0.93103,0.982142,-2.766811,-0.641441,0.055099,3.323053,2.357416,0.298627,-0.847562,0.165218,-4.93965,-0.009019,0.856064,0.213599,0.165293,-1.493936,-0.623068,1.293734,-0.20891,0.975106,0.143543,-0.024286,-1.673441,0.035988,-0.011641,yes
-18.25805,1.594219,-3.403139,-8.959158,-4.703751,2.49217,1.368044,-6.649681,-0.557719,-11.7836,-17.30082,-23.70993,26.31358,1.047384,0.770137,0.762075,-3.703583,-0.629558,3.162305,2.432646,3.780889,0.887756,0.165955,-4.207677,-1.822,-0.02381,0.870165,-0.395845,0.024875,0.277588,-0.06733,0.393299,-1.110604,0.021681,-0.382726,0.584292,-0.2524,2.083963,-0.002876,yes
-14.36774,2.9026,-1.135329,-7.119678,2.440326,-0.166248,4.295896,0.258505,2.629407,-1.658724,-2.78307,-7.751821,26.28149,1.27556,-0.762609,-0.395542,-2.449176,-1.486104,2.429035,-1.374076,0.197608,-0.471693,0.025585,-3.827247,0.766496,-0.01492,0.284867,-0.367096,-0.237547,1.403041,-0.286986,-0.142711,-1.517276,-0.97334,-0.862686,-0.271707,0.113435,1.214495,0.006286,yes
-14.99123,-7.182939,0.176261,-8.498198,-1.556802,2.721402,-3.34927,-0.48192,-8.839184,-2.596801,-19.50558,-4.209956,26.27465,1.676098,-1.509357,0.096243,1.13019,-0.819572,-0.114657,-2.188778,-0.301504,-3.013118,-0.201471,-1.167529,2.007602,-0.000032,-0.261135,0.369892,-0.308936,1.626538,-0.068528,-0.513192,-0.41472,-0.756892,0.296801,-0.639283,1.767683,0.147761,0.008116,yes
-14.02368,-6.636423,-1.265123,-7.826842,-4.371489,6.332202,-3.47059,-7.576421,-7.319855,-6.992654,-25.2203,-17.27726,26.30386,0.71284,0.235296,0.127323,1.831508,-1.981363,0.980025,-1.952617,-0.468088,-2.064368,-2.022382,-0.787682,-0.781978,0.010524,-0.53106,0.402285,-0.274373,1.10522,0.641116,-0.503264,0.586875,0.573927,0.938175,-0.492579,1.490345,-0.782135,0.001471,yes
-10.04959,-1.183057,-2.857028,-2.954625,-5.395701,-1.330337,-5.692606,-4.239738,-10.64868,-10.12399,-11.91985,-8.909201,26.30224,0.023068,2.120645,-1.044038,2.288763,-0.72457,1.320853,0.648316,0.329277,3.168098,-2.006475,3.110955,-0.308957,0.004046,-0.769725,-0.251066,-0.015572,0.132967,0.899334,-0.317162,0.31848,0.352573,1.149481,-0.564139,0.390288,-0.713238,-0.005646,yes
-13.27437,1.079138,1.017932,-0.733922,-5.547039,6.759745,-4.295521,-0.203025,-6.787685,-8.00704,-10.51435,-9.312087,26.32031,-0.553225,-0.566187,-1.197264,2.497638,1.671974,-0.805038,0.141752,2.751852,1.128577,-1.534806,1.485239,-1.985899,-0.009603,-0.586269,-0.808705,0.341049,-0.517537,0.921315,-0.633266,-0.262585,-0.360442,-0.213259,-0.202235,-0.61201,-0.268453,-0.007594,yes
-15.25055,-0.437493,-6.185457,-0.600842,-4.591879,9.111893,0.304775,-2.522235,6.735223,-12.12198,-11.30378,-9.73733,26.28665,-1.539492,-2.363949,0.680675,1.461962,1.85043,-0.807933,-1.643561,-0.148608,1.137812,-3.265955,-0.35255,-0.956628,-0.018199,-0.43364,-0.569269,0.617125,-0.456847,0.131174,-0.69045,-1.007564,-1.35807,-2.238409,0.105315,-1.091874,0.374129,-0.003304,yes
-14.18933,-9.840137,-5.587228,3.484455,3.58647,-2.914101,-5.760519,5.324086,-10.36892,-13.66769,-18.10214,-26.79269,26.26363,-1.437223,-1.56593,0.970211,-0.342776,1.337711,-1.121911,-2.119604,-2.031354,-2.115522,-2.403816,-2.115978,-1.80041,-0.016323,0.026378,0.577557,0.305572,-0.468618,-0.965692,-0.553897,-0.047639,-1.783079,-1.30484,0.605901,-0.333856,1.305781,0.003913,yes
-17.28957,-7.543163,3.848929,2.245995,-0.710307,-0.533078,-13.17791,-7.746336,-3.168998,-23.62345,-9.888704,-4.952036,26.23958,-1.703135,-0.225829,0.957849,1.424738,0.098429,-1.972963,-3.258828,-4.069468,-6.401898,-1.045394,-0.547808,1.468944,-0.009115,0.434598,0.84182,-0.825126,-0.29672,-1.058815,-0.77378,0.613502,-0.808881,-0.661183,1.01913,0.200583,1.107197,0.008665,yes
-19.44098,-3.197675,0.851795,-3.871221,-0.79927,5.972674,-8.152196,-7.747745,-12.41318,-14.27539,-21.80178,-20.70678,26.26223,-0.339516,1.252541,0.19201,0.173159,-2.280485,-2.992006,0.711193,-4.203113,-1.625771,0.384417,-0.086414,3.330218,0.005419,0.447392,0.34734,-0.747122,-0.231261,-0.704962,-0.461889,0.454288,0.399258,1.107195,0.384071,0.624249,1.63125,0.007911,yes
-21.1404,-4.887868,-4.615723,10.20068,-1.906865,-5.196309,-14.79353,-16.33366,-24.25214,-17.0451,-12.193,-5.435564,26.24178,0.084647,0.435915,-3.055852,-0.279604,-1.634545,-3.741787,0.00855,-3.107135,-2.412979,0.435581,-0.364419,2.014045,0.014256,0.455319,0.135085,-0.21673,-0.730479,-0.073349,0.716863,0.437787,1.879844,2.545309,-0.148663,0.377596,0.430968,0.001835,yes
-13.96149,-4.905079,-0.394854,0.372904,-7.217674,-15.54252,-1.396749,-11.39782,-7.956203,-15.03477,-17.38206,-9.899839,26.28963,-0.094156,-0.1601,-0.758548,-0.646909,-1.320614,-2.546944,-1.481853,-0.516229,1.425991,-1.223946,0.913572,6.083289,0.011547,0.167682,0.238268,0.041686,-0.181177,0.721463,1.865884,0.121747,2.371788,1.585025,0.254101,0.591662,-0.836759,-0.009031,yes
-19.60608,-4.509888,-10.807,-1.274086,-5.673831,-8.484418,-16.51289,-21.45697,-17.46238,-21.06585,-13.92066,-0.285286,26.29716,0.45078,1.155917,0.349479,-1.817623,-0.748249,1.388823,0.026631,3.486308,4.798766,-0.984528,0.84018,2.24725,-0.003002,0.27402,0.280414,0.762786,0.335683,0.562833,1.736323,1.509584,1.890466,1.25787,1.244475,0.515535,-1.876372,-0.012419,yes
-20.67892,-4.187165,0.154696,-1.36838,-5.518857,-5.117993,-14.70178,-7.767232,-8.678105,-18.38475,-16.37009,7.134524,26.29227,0.315828,2.083881,-1.302226,0.036283,0.883684,3.772107,1.310889,4.359102,2.69348,2.364976,2.269598,-0.970179,-0.031109,-0.057867,-0.192057,0.533293,0.738032,0.232984,0.586683,1.65088,-0.14396,-0.997603,1.09834,0.150601,-2.367425,-0.002905,yes
-15.52779,0.53276,-3.143103,1.983209,-6.49752,-3.464457,-8.007855,-0.71741,0.102638,-20.29276,-8.49809,-2.716496,26.22545,1.249755,0.715995,1.029916,1.057216,0.077471,1.780304,6.160099,3.907531,3.242629,4.863494,1.535244,-3.841079,-0.026513,-0.711453,-0.817549,0.756706,0.938385,-0.49067,-1.235157,0.567865,-1.641078,-2.033856,0.533467,-0.146375,-0.479649,0.013122,yes
-14.42149,2.993003,-10.73793,-1.074327,-2.387409,0.808034,0.905178,0.027912,-3.271312,-3.596439,-8.745352,-13.53513,26.16994,-0.782978,-0.900422,1.567697,1.605832,-0.568557,0.190729,3.705812,-1.44664,-2.783954,1.343741,1.319043,-2.709673,0.008776,-0.769216,-0.724532,0.987058,0.574557,-0.956474,-1.307056,-0.650197,-1.380538,-0.672776,-0.803111,-0.072216,1.553177,0.022877,yes
-16.48602,-4.519995,-0.21111,3.864966,-6.852201,-2.545911,6.484129,-5.816887,-3.952635,-4.142534,-10.05681,-9.155854,26.22576,-2.557083,-1.439675,2.698049,2.089529,-2.475479,-2.996274,1.668492,-1.816211,-2.631799,2.193422,0.58358,0.718752,0.042665,-0.32025,0.18983,-0.063591,0.173812,-0.221153,0.060924,-1.662078,-0.392604,0.579636,-0.790348,0.501447,2.053196,0.01344,yes
-24.11469,-6.162899,6.527186,5.719899,-8.184299,-4.62362,-3.418712,-12.45069,-20.57024,-19.74116,-8.995516,-3.194162,26.33599,-1.626831,-0.460941,2.798995,2.392912,-2.622209,-0.374885,0.305709,0.318283,2.266815,-0.315542,2.384351,4.515791,0.048687,0.964898,0.6653,-0.998119,-0.335693,0.594959,1.071798,-0.961405,0.755646,1.539335,-0.094451,-0.039382,0.533705,-0.004609,yes
-23.4666,-2.087664,1.714584,9.033738,-15.97647,-15.73,2.496551,-3.559166,-4.40689,-1.253291,-5.455106,-4.29322,26.35575,0.070431,1.445406,0.096312,1.532736,-0.001466,2.367729,-0.450239,1.062049,3.615425,1.741397,3.509823,2.812169,0.020733,1.381162,0.433362,-1.569436,-0.747973,1.325118,1.159045,-0.730805,-0.020496,-0.453128,-1.107852,-1.272295,-1.548182,-0.01493,yes
-19.06536,-0.527866,2.294195,8.305847,-10.93632,5.525651,4.427511,0.490467,8.289893,-6.618772,0.875547,6.612508,26.34838,2.727754,0.983539,-2.122031,0.205763,1.169234,2.867719,-0.041849,0.89246,1.789112,1.097498,-0.340986,-1.087857,-0.003304,0.560651,-0.100144,-1.20334,-0.752639,0.96191,-0.642044,-0.506061,-0.896984,-2.540519,-1.497825,-2.265614,-2.644002,-0.012611,yes
-18.65853,-0.110483,2.386945,10.23567,-5.483523,4.2181,0.309825,-6.97722,-0.305574,-1.996741,2.556768,0.001654,26.32323,2.171437,0.004896,-2.68862,-0.556764,2.25439,1.177646,-1.811753,-2.20578,-4.658588,-4.052357,-4.415225,-4.220333,-0.005988,-0.411947,-0.687413,0.033726,-0.585971,-0.065366,-1.664563,-0.671866,-0.215447,-1.875239,-2.059858,-2.013058,-1.433287,-0.003571,yes
-12.87996,-2.233795,-4.419148,6.147748,-7.584606,-0.259072,-2.534596,-6.279366,-13.67534,-13.88194,-14.70638,-10.78088,26.33573,0.125919,-0.241405,-1.825238,-0.325533,1.05941,-2.990062,-1.543839,-2.532724,-6.298776,-4.907788,-4.981193,-5.18797,-0.001006,-1.212238,-0.530651,0.879233,-0.293129,-0.934902,-0.75113,-0.751323,0.193611,0.670285,-0.665479,0.312632,0.505602,0.001549,yes
-15.70212,-1.210217,-8.371843,7.32897,-6.380375,-6.949404,-3.081159,-11.20315,-16.71722,-17.88349,-19.74026,-16.69819,26.33213,-0.688384,-1.379187,0.116544,-1.131471,-0.273386,-3.026195,-3.058572,1.697408,-1.716828,-5.555252,-4.235364,-2.30421,0.001727,-0.953214,-0.189163,1.369655,-0.105354,-1.29477,1.14625,-0.271833,0.817038,2.913329,1.624607,1.965496,1.504731,0.001145,yes
-19.91397,-1.185026,-1.452603,8.131534,-5.190839,-3.840904,-1.596195,-10.06019,-14.99816,-23.21434,-12.8819,-10.97742,26.3389,-1.903526,-0.977673,0.871551,-0.97253,-2.241389,1.21399,-3.175056,-0.091079,3.669659,-1.478451,1.132244,0.482093,0.000584,-0.20529,0.147351,0.947695,-0.018532,-0.772364,1.760364,0.427912,0.544693,2.926625,3.232295,1.931158,1.613045,-0.001754,yes
-18.58344,-7.530805,1.486394,3.586426,-8.047335,-9.121958,-15.45224,3.400232,-8.228299,-25.1068,-19.5323,-11.42113,26.33028,-1.579911,-0.572787,2.811263,-0.760034,-2.569063,4.806872,-2.355311,0.658588,4.923841,2.35601,2.355539,0.46829,-0.001057,0.412004,0.595106,0.021487,0.108939,0.139424,0.601576,1.491125,-0.707491,0.625044,3.23685,0.891928,0.923415,-0.006889,yes
-20.95693,-3.961866,-4.99051,3.156369,-17.95807,6.897156,-12.22434,-14.03645,0.428499,-17.66254,-9.149145,-11.00895,26.33958,-0.454766,0.09215,1.56588,-0.60391,-1.65457,1.895223,0.244089,0.710153,5.014014,7.298053,1.379148,1.491007,-0.008383,0.939907,0.330233,-0.593024,-0.238535,1.431607,-1.040901,1.460585,-0.166803,-1.584371,0.906463,-0.819699,0.014873,-0.014789,yes
-23.08019,-2.68573,7.453423,6.016384,-12.84208,11.71593,-9.54364,-5.922077,0.188657,-8.879342,-9.82895,-14.34098,26.32651,0.647255,1.061432,-0.123187,-0.771086,0.130327,-0.35893,2.687482,-2.240662,0.736213,6.240746,0.100824,1.808406,-0.028236,0.596171,0.000566,-1.28237,-0.971036,1.398172,-1.064958,0.56756,-0.337662,-2.123857,-1.766572,-1.075395,-0.171025,-0.018637,yes
-19.93942,-3.146813,3.393281,3.897005,-11.06632,-4.783734,-3.330047,-1.84827,5.863428,5.162195,-10.83783,-2.062459,26.29887,1.682424,-0.143617,-0.626345,-2.159679,3.56695,-1.407616,1.60647,0.524532,-2.158381,1.111496,-1.838891,-0.113598,-0.059773,0.021377,-0.384686,-0.971414,-1.095476,0.634741,0.152179,-0.622785,-0.062804,-1.205088,-2.736149,-0.330511,-0.84596,-0.013587,yes
-15.85592,-2.631171,-3.321438,-0.63932,-10.84157,-5.07616,-6.461971,-13.89717,-7.264697,-5.315435,-18.18383,-6.852345,26.20945,0.332349,-0.452074,-2.504474,-4.837327,1.811037,1.133502,-0.198701,-0.936911,-2.109248,-3.38357,-1.412417,0.41547,-0.068546,-0.5654,-0.685952,-0.6617,-0.650491,-0.445333,-0.119649,-1.241809,1.034715,1.063682,-1.012662,0.55899,-1.052245,-0.001758,yes
