@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-23.49611,-18.39256,-25.48387,-25.24737,-15.61983,-15.17115,-9.322253,-3.123049,5.220521,-6.135339,-5.924252,0.751985,26.22244,-0.141873,0.55599,2.430346,2.431443,0.944892,2.479701,5.294953,4.802781,0.599764,2.853774,-0.030319,-2.569497,-0.095333,-0.095701,0.085423,0.123486,-0.342583,-0.288598,0.177032,-0.96653,-1.378478,-0.63788,-0.78828,-0.518169,-0.174923,-0.009281,yes
-23.68219,-16.53955,-15.46051,-12.70102,-11.42487,-14.7032,2.267038,9.091302,5.428725,2.20114,-7.683198,-6.432038,26.00892,-0.627538,0.860836,3.100191,1.440245,0.493567,3.822792,3.596258,3.068158,0.27938,1.59488,-1.901186,-3.841815,-0.132194,-0.006261,0.065358,-0.181778,-0.549453,-0.583561,-0.19258,-1.738795,-1.993263,-0.651339,-1.306642,-0.481222,0.213829,0.00186,yes
-24.11244,-16.53911,-18.34383,-19.36334,-12.99284,-3.00663,11.35787,14.78368,8.11524,3.96529,-5.196373,-8.50349,25.85253,-0.377548,0.830683,2.712852,1.214126,-0.272436,2.693314,1.311653,-1.222297,-2.429444,-0.458177,-1.685728,-2.807955,-0.123307,0.059234,-0.069105,-0.376632,-0.245492,-0.247343,-0.34111,-1.746646,-1.485369,-0.876681,-1.484612,0.333896,0.772419,0.017593,yes
-26.32564,-15.0151,-13.55294,-20.98817,-14.46549,-2.139455,-1.681025,3.264377,5.170063,-3.211255,-15.79412,-13.82935,25.74642,-0.055339,0.745435,1.380203,0.292838,-1.364249,1.409992,-1.40737,-2.150997,-1.142324,-2.023461,-1.608722,-1.381123,-0.072046,0.040425,-0.437757,-1.100932,0.129026,0.505878,-0.714369,-1.179057,-0.529881,-0.87382,-0.842803,1.535943,1.361973,0.032128,yes
-24.06213,-15.00136,-12.8734,-15.03317,-15.4617,-7.986453,-0.789955,-6.321071,-6.797367,-5.720026,-10.29743,-9.589134,25.73715,-0.131801,0.268166,1.407177,1.777687,0.637087,1.98055,-0.936463,-0.014486,-3.07279,-2.760116,1.492931,0.06225,-0.037442,-0.097793,-0.516392,-1.303,0.08057,0.908244,-0.784518,-0.895121,0.251838,-0.243836,-0.507094,1.73013,1.340809,0.029825,yes
-23.98404,-13.58125,-11.29471,-13.40191,-17.01169,-5.163324,1.304102,8.888696,7.173409,-3.073505,-13.17628,-12.79483,25.70638,-0.548284,-1.046688,-1.751634,1.803596,2.568194,0.607332,-1.17497,-0.18515,-3.768048,-1.468166,4.189198,1.532945,-0.014485,-0.041991,-0.372073,-1.071341,-0.451525,0.729572,-0.708956,-0.205408,-0.062398,0.0746,0.047291,1.259278,1.374957,0.020215,yes
-25.94224,-15.91521,-12.43706,-14.26803,-8.534306,8.408053,5.182989,11.89909,-8.250383,-9.904166,0.95936,-8.709499,25.68534,-0.620042,-0.855218,-2.236229,0.861598,2.302561,-0.827944,-3.280152,-0.94603,-2.335761,-3.271294,4.065962,2.439054,-0.002962,0.103249,0.052783,-0.278141,-0.784279,-0.38643,-0.442135,0.27025,-1.010497,0.503853,0.676529,0.032579,0.997779,0.016422,yes
-28.127,-19.79161,-22.52928,-12.35276,-5.088215,-7.30005,-10.54235,-6.771452,-12.94367,-8.460016,-0.476522,-6.604446,25.6999,-0.021174,-0.55324,-2.154798,-1.506743,1.450876,-0.730539,-1.262567,-1.997216,-1.137839,-1.531418,3.401154,4.305258,0.011788,0.236845,0.430509,0.777744,-0.713674,-0.717571,0.861307,0.689773,-0.761546,0.443702,1.061873,-0.544088,0.047904,0.014864,yes
-25.09086,-16.17227,-18.43725,-11.24976,-9.910634,-11.05781,-11.26749,-3.221147,-8.417635,-19.38324,3.682504,-0.489056,25.72558,0.120891,0.285358,0.218057,-0.488539,-0.736404,0.438811,0.458584,-4.160937,-1.868628,0.654154,2.049846,3.664988,0.031532,0.294281,0.388335,0.783633,-0.152458,-0.173565,1.160304,0.035695,-0.563408,0.329946,1.27829,-1.181983,-1.227519,0.013974,yes
-24.5156,-16.21892,-19.0686,-22.44476,-9.069147,0.916915,3.216506,6.462737,1.567843,-5.991061,2.467921,4.621238,25.7452,0.265473,0.53557,0.909942,-1.089706,0.499821,4.280488,0.404525,-2.385428,-1.783106,1.878473,2.476817,1.1595,0.042586,0.27137,0.321756,0.495111,0.579162,0.294041,0.486649,-0.852417,-0.020511,0.38073,0.180791,-1.122124,-2.314906,0.00717,yes
