@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
39.29563,-80.81815,22.26104,-52.71736,-29.27392,23.8269,-35.51631,21.18126,-18.66789,-13.23329,15.36888,-29.02808,23.0238,-2.791795,5.362931,-2.825099,4.35255,0.867579,0.382637,6.629311,1.167697,4.588978,-2.208746,-0.704179,0.639117,0.085343,-0.168771,-0.260066,-0.237138,-0.548776,-0.405529,-0.401847,-0.482626,-0.167306,-0.180541,0.652776,0.81064,-0.34647,0.019017,yes
33.09884,-66.58057,14.82225,-38.99126,-27.02795,21.8807,-23.6646,17.3068,-6.915222,-25.29239,6.313748,-29.46254,23.18118,-3.454246,5.443757,-3.94991,3.598806,0.418985,0.075247,6.083864,0.66155,4.81564,-0.996132,1.057203,-0.882179,0.146076,0.574096,-1.433785,0.640936,-1.280618,-0.798724,-0.470215,-1.501185,0.020403,-1.225055,0.748944,1.243428,0.185969,-0.002148,yes
28.43505,-61.12229,11.85494,-37.81766,-26.05901,26.71318,-8.295609,28.95698,-1.59933,-18.24747,16.37555,-25.61527,23.37183,-3.304425,4.022189,-3.448382,1.985545,-0.93577,-1.472902,4.488904,0.584239,3.572943,0.448826,2.468332,-0.332584,0.150061,1.341057,-2.04311,1.375325,-0.999057,-0.764261,-0.86005,-2.389979,-0.596215,-2.190586,0.121721,0.751881,0.950408,-0.047961,yes
27.45469,-63.4473,7.714542,-42.17318,-28.78645,22.75999,-18.70734,20.60116,-3.123968,-15.70686,20.15156,-35.14538,23.58017,0.334998,-1.135625,0.691225,-0.867037,-2.224365,-1.040669,0.193589,1.561442,-1.028277,0.207186,3.926707,2.054812,0.042242,1.68482,-1.77457,1.871426,0.108199,-0.279956,-0.542464,-1.916854,-1.011493,-2.378373,-0.688224,0.05059,2.21108,-0.093826,yes
25.59558,-62.27384,8.572984,-41.19868,-33.07352,16.02274,-15.55042,22.45528,-2.698801,-15.78192,20.79163,-27.84958,23.57462,2.018867,-1.562926,1.730957,1.590184,-1.632053,-3.359657,-2.375449,-2.263326,-3.441993,-2.201802,1.620474,3.922662,-0.102545,1.131238,-0.70597,1.213514,0.816164,0.291855,-0.019132,-1.364297,-1.340994,-1.505348,-0.94383,-0.240666,1.689853,-0.08701,yes
36.19357,-71.68291,19.91935,-41.63594,-34.64252,22.02258,-19.06925,28.36486,-11.50687,-25.48923,23.73924,-18.07132,23.291,2.308207,-0.636538,2.81755,4.337482,-0.632654,-1.693693,-0.068229,-2.972134,-3.568755,-3.11194,1.734085,8.045597,-0.196754,-0.385213,0.886953,-0.317119,0.627826,0.597325,0.200401,-0.463022,-1.095118,0.612252,0.104741,-0.28984,-0.000033,-0.019004,yes
34.15995,-64.81911,14.40732,-30.13536,-31.29124,10.28361,-19.9919,13.7585,-14.61784,-24.3653,22.68408,-14.53899,23.00369,1.365158,0.242795,1.556024,3.464105,-0.272352,-1.24205,-2.201672,-3.853942,-2.683557,-2.61076,2.361315,5.121288,-0.165493,-0.842322,0.483616,-0.873676,-1.45347,-0.083246,0.742345,-0.705694,0.281608,1.540573,1.278182,0.083499,-1.933592,0.05529,yes
34.71354,-65.35735,18.88512,-26.01743,-32.84086,17.1611,-16.82774,10.08888,-15.00822,-26.97487,27.87576,-1.572692,22.88187,-1.26421,2.39628,-0.806902,1.335135,0.082412,-1.097469,-2.20841,-3.11884,1.653767,0.935373,2.107089,1.455336,-0.021304,-0.78114,0.298289,-1.127333,-2.364148,-0.60191,0.356238,-0.776544,0.45526,1.369267,1.67335,-0.547626,-3.119533,0.081473,yes
33.16138,-64.22265,16.87022,-31.68741,-35.33611,12.24323,-27.67953,12.32357,-14.36591,-28.0929,30.52995,-10.49245,22.95172,-0.406537,-0.661256,-0.825198,-4.175991,-2.405814,0.053954,-4.833827,-0.781935,1.649612,2.165454,1.851467,-2.450169,0.08618,-0.414365,0.0944,-0.679644,-1.468538,-0.270517,0.303026,0.132517,0.414634,0.662747,0.922335,-1.228637,-2.085634,0.051615,yes
30.37179,-59.99975,14.65339,-34.18424,-32.20803,15.55542,-26.26748,13.48813,-3.364005,-18.94856,30.35175,-12.81791,23.21047,-0.711648,1.306933,-1.628505,-3.663211,-2.575471,-0.560504,-2.634869,-2.231839,1.110994,2.866704,-0.749123,-3.76634,0.084777,0.131732,-0.054258,0.006088,-0.070159,0.13477,0.267441,0.557328,-0.028248,-0.451825,-0.29177,-1.365056,-0.938085,-0.012026,yes
