@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-30.07112,-2.789157,-6.781108,-6.771239,-3.847649,-0.317331,3.279113,4.399989,-6.441959,-8.567278,10.15344,9.413878,26.10039,-0.323717,-0.623554,-0.923404,2.910239,5.057094,-1.116698,-0.471121,0.052414,1.366671,0.908064,-3.353446,-2.903708,0.000148,-0.35519,0.123922,0.52643,-0.66927,-0.958252,1.115575,0.891949,-0.052934,-0.852114,-0.73241,0.558118,0.806174,-0.000491,yes
-29.9085,-8.173373,-12.78042,-1.111243,-0.854809,1.63072,9.10942,8.106834,1.504317,2.702472,-0.164046,-0.693184,26.10063,-0.808079,-0.390522,0.429849,2.049523,3.089099,0.936451,0.919352,-0.824473,-1.73684,-3.129161,-3.104306,-0.90537,-0.000563,-0.293144,-0.124526,0.386917,-1.677692,-2.428198,0.82678,0.745306,0.42678,-0.584907,-0.196294,1.257243,1.22591,-0.003194,yes
-31.77102,-3.214819,-8.398475,4.949958,19.9414,-6.874848,-1.991647,2.808634,-3.581745,-9.661833,-1.455047,-0.051128,26.10102,-1.857486,-0.120459,1.03212,-0.005755,1.249832,3.4346,3.293386,0.226187,-1.342144,-0.735373,-0.687429,0.127991,-0.001949,0.150977,-0.767202,-0.233567,-2.199087,-3.254611,0.030603,0.663059,0.748472,0.24343,0.256446,1.361217,1.172829,-0.008886,yes
-33.26157,-4.528935,-3.823178,-2.384223,-0.296681,7.64368,10.51125,1.073302,-16.55627,-23.66581,0.436155,9.619534,26.09727,-1.022552,-1.497731,0.033421,-4.020223,-5.180264,0.741553,1.373154,2.099429,-0.203459,0.748313,1.599758,1.709996,-0.014774,0.701447,-0.936387,-0.693157,-1.462204,-2.084541,-1.539867,-0.433509,0.383298,0.619163,0.872414,0.646568,-0.262456,-0.015481,yes
-37.68202,-5.213669,-6.099127,-6.163525,2.122446,13.84919,19.04513,9.047688,-4.122386,0.939995,6.416199,4.897474,26.09233,0.538406,-3.905958,-1.893026,-5.050322,-7.081276,-0.866233,2.61727,2.332821,1.817129,0.251557,1.100609,1.652757,-0.037174,0.770074,-0.849965,-0.674604,0.148318,-0.616656,-2.322463,-0.901342,-0.476028,0.018189,-0.101932,-0.520175,-1.073357,-0.018091,yes
-32.06576,-14.6626,-13.76299,-15.65561,-17.84665,-5.023533,5.456802,15.48445,0.757342,1.143123,3.899119,5.382493,26.0311,1.50121,-3.179707,-1.573363,-2.739212,-3.168054,-4.612466,-0.910138,0.038698,-0.220659,0.739445,-0.765488,-2.980034,-0.060357,-0.061444,0.037685,0.044982,1.946468,1.466429,-0.464216,-0.111186,-1.512591,-0.076711,0.379233,-1.187624,-1.017714,-0.01147,yes
-29.6769,-17.67778,-12.8937,-13.66595,-6.689989,-4.872405,13.62193,7.267164,-3.152904,-20.80851,2.316514,10.33118,25.94823,0.731001,-3.529294,-1.537507,0.095329,-2.839555,-5.500705,-0.071679,-1.12359,-1.2426,-1.240599,-2.105683,-2.893779,-0.069614,-0.535329,0.590152,0.173115,2.114409,1.570884,0.866727,-0.964855,-1.36248,0.355381,1.155371,-0.623002,0.047117,0.000821,yes
-29.75808,-14.19542,-8.292706,-12.32907,-11.73074,-6.057852,8.672163,2.157056,-18.1443,-9.094331,-1.341442,-7.997487,25.86753,-1.426072,-1.497637,0.080571,3.139293,0.031019,0.737707,2.161697,-3.735321,0.942852,3.390556,-2.735219,-1.105304,-0.055903,-0.422694,0.452656,-0.098096,0.691981,0.861282,2.033247,-1.537448,-0.661991,1.474875,0.468989,0.177256,1.978037,0.012338,yes
-35.18085,-23.09373,-16.5218,-7.350153,-15.13329,-13.13717,17.07905,10.09343,-0.884564,-0.144272,-1.491935,-2.881433,25.82604,-0.674597,-1.796233,-1.854419,2.582472,-0.826396,0.792316,-3.74292,-2.592568,3.01228,4.702857,-1.029537,0.950975,-0.035295,0.397876,0.762764,0.069727,-0.845002,0.81899,2.032828,-2.713156,-0.512768,0.65828,-0.782597,0.747456,1.299199,0.016923,yes
-36.44415,-19.44281,-11.54608,-3.11705,-13.46991,2.797387,14.53673,-4.60529,4.33743,7.763782,-7.872751,6.462275,25.81268,0.090538,-1.782956,-1.905386,-0.522877,0.131776,2.40726,-6.761759,-2.536769,5.026277,0.112662,-0.41728,4.987773,-0.015826,0.847344,0.372605,-0.02379,-1.607817,0.182314,0.517525,-1.561853,0.861146,-0.733154,-2.157378,0.470525,-0.381572,0.01481,yes
