@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
21.81835,17.30328,17.66073,19.47396,20.1645,21.67983,21.82398,22.23566,21.41166,20.61852,18.79839,16.96378,26.43044,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.973921,-1.079235,-0.45382,0.272993,-0.574324,-1.1921,-0.58495,-0.249498,-0.433061,-1.173863,-0.122124,-0.460357,-0.000072,yes
21.81835,17.30328,17.66073,19.47396,20.1645,21.67983,21.82398,22.23566,21.41166,20.61852,18.79839,16.96378,26.43044,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.057715,-2.278991,-1.075708,0.417992,-1.144646,-2.019331,-0.779308,-0.482931,-1.090802,-2.119321,-0.504214,-0.858035,-0.000228,yes
21.81835,17.30328,17.66073,19.47396,20.1645,21.67983,21.82398,22.23566,21.41166,20.61852,18.79839,16.96378,26.43044,-9.869604,-5.396173,-2.2691,1.364963,-2.871619,-5.9605,-2.924751,-1.247491,-2.165307,-5.869315,-0.610619,-2.301784,-0.000361,-4.592598,-2.802002,-1.846889,-0.377822,-1.563955,-1.816328,-1.05317,-1.077163,-1.68903,-2.725055,-0.978096,-1.213147,-0.000432,yes
21.81835,17.30328,17.66073,19.47396,20.1645,21.67983,21.82398,22.23566,21.41166,20.61852,18.79839,16.96378,26.43044,-15.35378,-8.696868,-4.243989,1.407478,-4.28742,-7.116405,-2.434163,-1.790908,-4.371356,-7.661948,-2.215758,-3.139285,-0.00096,-2.550664,-2.076487,-2.025389,-1.853597,-1.735801,-0.721339,-1.535742,-1.259282,-1.378955,-2.020194,-0.70139,-0.950945,-0.000605,yes
-27.52967,-9.67759,6.31523,26.29878,5.806403,-8.122672,7.200228,15.9982,10.58513,-8.728052,15.74529,5.454864,26.42863,-15.2861,-9.661577,-7.112451,-2.592849,-5.676063,-5.52344,-4.04877,-4.490359,-6.259473,-9.794298,-3.782599,-4.496095,-0.00168,2.571027,0.709602,-1.266996,-3.243772,-1.284227,0.945294,-0.663277,-0.687076,0.169757,1.033206,-0.322799,-0.11449,-0.000501,yes
-30.27652,-12.69063,2.113536,23.09895,5.906441,0.999054,16.96504,16.39985,4.968149,-3.017931,9.246142,7.021816,26.42654,-10.04507,-8.249735,-7.70527,-7.289079,-7.276785,-3.825227,-7.116701,-4.674976,-4.847693,-8.138479,-1.92096,-3.657568,-0.002368,4.739699,2.262637,-0.399847,-3.02284,-0.941594,0.450749,-0.271112,-0.231417,1.501626,2.644907,0.182635,0.50182,-0.000166,yes
-28.56474,-16.00765,-10.12793,4.697227,-1.08679,4.40301,4.009596,2.701773,-1.663947,-16.53474,4.661512,-0.545705,26.42399,0.331182,-2.07173,-6.873439,-10.50562,-7.798073,-2.879617,-3.899865,-3.240837,-1.078354,-0.465022,-2.372012,-2.615093,-0.002161,4.248871,2.939016,0.900859,-0.876576,0.194694,0.185867,1.348551,0.863103,1.436718,3.344341,-0.117605,1.331559,0.000245,yes
-27.88949,-20.78036,-12.64404,-6.170654,-12.77283,-3.709148,-12.16421,5.508993,3.297735,-16.17053,14.73548,1.676226,26.42092,0.536079,-1.178605,-6.36273,-9.750336,-7.934382,-6.184571,-3.864177,-3.572755,0.546214,0.897947,-2.007879,-1.570687,-0.001549,2.212826,2.439715,2.028363,1.45566,1.566159,0.886763,2.349715,1.312223,0.306969,2.544244,-0.455005,1.072354,0.000536,yes
-27.06728,-15.99137,-20.67317,-11.59451,-23.84433,-20.16666,2.26553,5.239443,6.028564,-4.47686,1.140565,-4.947803,26.42064,0.667675,1.497939,-3.279425,-5.745101,-4.373795,-3.414431,1.067721,-0.725955,-1.772838,2.409194,-4.327164,1.118259,-0.000863,0.051256,1.171006,2.540637,2.696063,2.09023,1.649916,1.250916,1.034641,-0.437572,0.615684,0.201117,0.537853,0.0005,yes
-28.34485,-18.59179,-24.42749,-17.50686,-22.3867,-17.63897,-1.483809,-2.732765,3.852961,-4.557137,0.967219,1.369433,26.42047,0.850812,2.164006,0.63954,-2.391037,-1.158128,0.875995,2.148082,0.628699,-2.965609,3.145634,-3.218409,-0.162472,-0.000335,0.027351,0.821153,2.450942,2.704031,1.707448,1.536158,0.629179,1.369968,-0.066937,0.05051,0.941994,-0.298983,0.000362,yes
-24.99868,-9.612241,-20.63333,-18.36017,-18.14883,-5.704236,4.008001,3.192875,-10.80575,-10.29547,-10.09018,5.198985,26.4199,0.430095,2.111998,2.32861,-0.704951,-0.735049,1.839681,-0.651412,-0.168358,-1.510304,1.489553,-0.761161,-0.629933,-0.000267,-0.079087,-0.226826,0.7545,1.810668,0.928107,0.015075,-0.582956,0.595885,0.714653,-1.072189,1.320753,-0.474671,0.000256,yes
-24.66973,-13.1499,-9.466269,-14.74301,-21.41122,-6.560384,-2.295038,9.675774,-3.113149,2.466943,4.258805,-4.209528,26.41962,0.791622,2.620132,3.087962,1.249744,-1.216514,-1.130837,0.141284,2.998288,0.080262,1.610315,0.91909,-2.191508,-0.000039,-0.077508,-0.37602,-0.819645,0.491316,0.82915,-0.620764,-0.670287,-0.471133,0.944035,-1.48111,0.136966,0.397444,0.000196,yes
