@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
21.17774,15.11656,14.95152,16.18714,16.67564,18.46354,19.14103,20.46263,20.50381,20.62568,19.87236,19.35525,26.80151,-14.82465,-4.675984,-4.044282,-0.197063,-7.522811,-6.789603,-0.43683,1.780993,-4.037308,-2.175559,-5.895247,-4.583411,-0.000393,0.541923,-0.134529,0.352086,-0.657149,0.02858,0.258334,-1.364875,-2.501145,-0.919788,-2.021472,0.591195,-1.124414,-0.009865,yes
-23.38218,7.019937,-1.384466,26.69915,3.877089,0.033108,20.06018,33.40662,14.97525,28.28992,19.56969,16.83772,26.80108,-15.3621,-5.261308,-2.666914,-2.14748,-8.742215,-7.597327,-2.823891,-1.281197,-7.66748,-5.907384,-5.084544,-6.853511,-0.011701,2.540788,0.239598,0.196585,-1.020329,1.226643,1.169623,-1.745693,-3.923032,0.241,-3.032887,0.789481,-0.682061,-0.020181,yes
-30.66557,-4.215042,2.898102,9.945821,-14.53913,-6.269254,16.4973,22.8956,3.081548,5.915771,-9.452549,-2.303038,26.79976,-11.84632,-5.055964,-2.972538,-2.507598,-6.770211,-5.094071,-6.067676,-9.193636,-6.82116,-10.417,-3.344624,-9.07043,-0.044064,3.586322,0.923338,-0.661745,-0.720396,2.976866,2.259247,-0.919647,-2.910192,2.037475,-2.157862,1.537516,1.293964,-0.022228,yes
-29.7111,-1.524173,7.643661,8.5704,-11.42804,-7.156687,6.343434,12.84016,-9.122466,-1.556279,9.112091,-4.083161,26.74387,-3.60988,-3.288002,-3.597228,-4.143441,-1.765897,-1.789254,-6.349873,-12.34685,-1.440383,-13.21927,-3.223156,-5.750208,-0.079462,3.422979,1.289083,-1.200696,-0.233924,3.586774,2.735628,0.831291,-0.13105,3.169305,0.010315,1.492423,3.600517,-0.009199,yes
-34.88938,-5.891205,-4.425235,12.71353,-9.522846,-3.411913,-4.338981,-15.22232,-1.553136,-16.53624,8.378036,-15.53646,26.60979,-2.769152,-1.045948,-6.887849,-2.801062,3.87336,1.602596,-3.272076,-7.237142,3.036518,-9.308928,0.86164,1.334756,-0.077652,2.091806,1.314268,-0.289701,-0.158262,2.608539,2.281575,1.992249,3.183038,1.692814,2.090093,1.292782,4.352171,0.014374,yes
-39.31967,-8.581994,-15.70894,4.598094,-7.460539,-10.34183,-1.271041,-9.268681,10.09067,-26.58043,-5.461378,-5.296612,26.49875,-2.785781,-0.820904,-6.712739,-3.170369,3.869866,2.732478,-0.065236,-2.914694,3.250206,-6.40985,0.274439,5.946483,-0.040902,0.67302,0.795294,0.986953,0.007506,0.320255,1.544684,1.336836,3.330128,-0.749609,3.070426,1.433525,2.050149,0.031809,yes
-39.70704,-5.915873,-19.86485,-2.073335,2.843915,3.336298,3.944158,-2.23569,8.657568,-28.11679,2.142387,4.977468,26.53406,-1.799332,0.281826,-2.863286,-3.785443,3.454604,4.052937,0.751249,2.005478,-0.702387,-3.371253,1.370487,6.842079,0.008526,0.656385,0.159995,1.888358,-0.48915,-1.848895,0.495686,-0.042479,1.456912,-1.28974,2.743872,0.842798,-1.006733,0.029462,yes
-41.23117,-5.616356,-18.20023,0.111989,1.737909,3.131597,1.875687,-8.226625,2.023211,-27.81525,13.60211,15.39229,26.57723,-0.729691,0.024579,-0.674743,-3.613721,0.044755,4.708997,-1.677358,-0.317519,-3.318978,-0.835981,3.690044,1.746874,0.036491,0.719975,-0.001315,1.525655,-0.476261,-1.850873,0.305047,-0.710117,-0.326994,-0.573643,2.38129,0.089743,-3.372908,0.014442,yes
-42.93029,-5.964897,-17.49602,-3.970634,3.150951,10.11606,-2.156101,-5.715954,-1.031339,-32.77509,5.698725,8.329486,26.61318,-0.515273,-0.668713,-0.465058,-5.025133,-3.458562,3.092767,-2.678412,-1.251167,-0.127589,1.623496,3.367827,-1.599102,0.030961,0.556278,-0.203513,0.456847,0.24626,-1.121897,-0.294685,-0.389721,-1.522253,0.808903,1.650262,-1.030655,-3.329119,-0.00159,yes
-41.3565,-8.434587,-20.26706,-12.52186,-7.39028,9.813272,-6.6077,-9.116145,-1.659766,-28.43118,11.21068,1.761747,26.64165,0.172062,-0.352208,-0.283576,-4.93183,-1.927916,4.737796,-1.900991,-2.921341,0.094593,2.999225,-0.275515,-6.697468,0.02009,0.326985,-0.033982,0.065885,1.398001,0.477184,-1.145257,0.517519,-0.446996,1.246267,0.500548,-1.759101,-0.960722,-0.009574,yes
