@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-35.98719,-4.001516,0.967273,4.459444,-8.51387,8.577238,30.23441,2.182982,4.844044,17.6201,0.067899,-3.651736,27.09922,-0.286837,-0.837869,-0.500038,-0.700062,-0.859824,-3.039304,-3.920661,-5.598757,-2.837704,-0.431095,-0.091927,-0.218481,-0.002353,0.193898,-0.1111,-0.221156,0.46874,0.057728,0.587189,0.892726,0.953067,0.065993,0.066129,-0.099763,-0.302928,-0.001617,yes
-37.92924,-4.724179,0.881898,3.997469,-7.333296,-4.621009,16.1925,-7.017707,-5.384148,9.924919,7.643059,-7.012313,27.09456,0.136372,-1.16109,-1.480587,-0.186765,-1.530358,-1.974667,-2.804813,-4.051275,-2.91919,0.52505,1.22924,-0.157113,-0.005464,0.183669,0.00072,-0.203271,0.657582,0.277463,0.854287,1.459139,1.785128,0.506789,-0.000239,-0.567838,-0.652435,-0.001839,yes
-36.45035,-7.82953,-1.49023,1.190123,-13.40328,-0.02016,17.65205,-21.21046,-4.230379,19.31222,-4.179315,-3.063852,27.08978,0.471048,-1.231758,-1.115542,1.386988,-0.235916,-0.635676,-0.014957,-1.607166,-2.466997,-0.578522,-1.251324,-1.763807,-0.008882,-0.116588,0.092535,-0.025615,0.489947,0.632615,0.541587,1.01449,1.966785,1.219279,-0.251721,-0.029711,-0.415668,-0.000633,yes
-35.07375,-7.892956,-5.206908,5.160279,-13.72096,3.0026,22.50152,-6.376673,-5.214696,19.3993,8.337707,-4.731242,27.07662,0.252564,-0.637324,-1.208639,1.544323,0.215538,0.030318,1.422181,1.331088,-0.489113,-0.358578,-2.351418,-2.707991,-0.008285,-0.4736,0.132916,0.217198,-0.298861,0.50931,0.267838,-0.166429,0.136188,1.070504,-0.49503,0.069847,0.527213,0.001466,yes
-35.0597,-8.575918,-1.566036,10.81298,-6.49962,1.587055,27.00511,-6.173362,-7.575668,9.990304,-6.536044,-13.61131,27.06378,-0.927873,-0.637077,-0.764087,0.884131,1.430304,-1.333864,-0.961705,1.543985,2.043654,-1.247888,1.549847,-1.02138,-0.004107,-0.556514,0.077964,-0.138512,-0.975223,-0.111402,0.137793,-0.885272,-1.475118,-0.118403,-0.340618,0.938814,1.703743,0.002674,yes
-37.36174,-7.537607,-5.123394,6.907659,-9.707434,-5.273028,18.62688,-7.880817,-6.15707,12.79299,-2.935664,-15.27854,27.06614,-1.532167,-0.79385,-0.570325,-1.429641,0.183083,-0.286382,-3.163585,-4.94591,0.178005,-1.615417,0.177891,2.10774,-0.000522,-0.23434,0.099041,-0.279299,-0.878839,-0.260152,0.204504,-0.205101,-1.646672,-1.257432,-0.752767,1.17564,1.374367,0.001869,yes
-39.94572,-11.19259,-5.352421,4.737087,-8.25852,-2.551666,14.78084,-12.73846,6.45908,16.37594,9.206607,-2.897104,27.07449,-1.419158,-0.763674,-2.127257,-2.002147,-0.7767,0.211637,-2.148434,-5.844255,-3.39257,-1.653193,2.178093,4.347045,0.000608,0.322522,0.362358,-0.026072,-0.032342,-0.275595,0.410635,1.169576,0.240218,-1.37454,-0.489295,0.281072,-0.229597,0.000292,yes
-40.29157,-10.55387,-6.165342,1.050017,-11.92609,3.640051,12.79572,-27.82367,-11.34205,8.129395,1.355833,0.450354,27.06866,-0.673496,-0.078819,-1.923549,-1.406732,0.01828,0.280088,0.99004,-3.208151,-4.058163,-3.919761,3.21266,1.47963,-0.0013,0.492465,0.429714,0.601833,0.797914,0.17781,-0.123689,1.172552,2.460868,0.858547,0.664567,0.597701,-1.253016,-0.000365,yes
-40.69057,-10.88615,-11.68135,3.731063,-9.273793,-1.8113,19.17852,-25.42321,-21.94603,4.056138,2.208674,0.25947,27.06556,0.2554,0.817199,-0.217838,0.710964,0.134732,0.436075,2.809361,1.876195,-2.710963,-2.542193,1.437821,-1.855309,-0.002258,0.437914,0.451334,1.407809,0.90404,0.306001,-0.766787,-0.25987,2.222357,2.598696,1.518004,-0.085059,-1.432255,-0.000348,yes
-40.3568,-8.084917,-11.57668,0.377012,-9.108399,-4.242773,21.37824,-17.5792,-12.24533,-0.645918,16.6266,-9.458679,27.0641,0.092878,0.564285,1.484132,1.203374,0.616416,-1.017048,0.220275,3.498207,4.129934,2.151915,3.53653,-1.056164,-0.000916,0.215723,0.096776,1.094218,0.361748,0.036259,-0.608027,-1.164618,0.739767,2.140493,1.973999,-1.077567,0.213005,-0.00021,yes
