@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-30.15678,-10.00077,-7.32994,-7.133346,11.41461,14.05847,6.718589,-14.68484,-15.81266,18.56868,7.959598,5.795516,26.8752,-2.979005,-0.404602,0.605655,0.641571,-6.51089,-0.950756,1.690501,-2.202632,2.470745,1.121867,-6.791379,-1.490313,-0.106152,0.095348,-0.17109,-0.464973,0.107003,-1.091852,0.438601,-0.148673,-0.587752,-0.971615,-0.26901,0.276671,-0.167069,-0.004138,yes
-34.85928,-7.767472,2.380914,-2.176585,-0.008796,6.960982,5.60955,-16.6624,-10.38107,13.6067,-11.9357,9.692032,26.65588,-3.102754,-0.600668,-0.347609,1.015978,-10.37175,-0.607489,1.684426,-4.446871,0.661676,0.782347,-7.081848,-1.178444,-0.136613,0.477679,-0.263476,-0.735897,-0.097202,-0.261348,1.056892,0.031208,0.381521,-1.049603,-0.541001,1.370854,-0.472821,0.014299,yes
-42.70055,-13.14043,-9.15709,-6.40387,-15.42813,12.85344,15.72562,-24.70922,-6.174741,26.65901,-16.04965,-3.604306,26.4541,-2.44039,-1.162019,-1.242577,0.989381,-10.03972,1.070617,0.950174,-4.01927,-1.482795,-0.053423,-5.262792,-2.481594,-0.111613,0.802196,-0.142284,-0.293912,-0.171414,1.822462,1.663686,0.424325,1.856908,-0.775592,-1.044848,2.167122,-0.482225,0.037656,yes
-39.39866,-11.43428,-8.154411,-2.418191,-27.02278,11.62355,10.6372,-31.90701,-17.32325,18.43525,-15.44502,4.603208,26.40269,-0.859916,-1.343276,-2.149713,-0.018345,-6.053214,3.323015,2.216705,0.61329,-0.800502,-0.995492,-0.701402,-3.358777,-0.031926,0.676047,0.003303,0.26877,-0.22422,3.644715,1.667029,0.946424,2.509345,-0.047705,-1.024747,2.131769,-0.334727,0.051774,yes
-40.08904,-13.97746,-8.275163,-2.06564,-25.27698,17.08028,8.955631,-27.15889,-19.75555,15.88729,-16.5997,-4.068043,26.44374,-0.089442,-0.744717,0.037146,0.301664,0.44215,5.402423,3.545984,4.551828,-0.676124,-3.213451,0.85401,-2.811273,0.029785,0.275993,0.117646,0.326534,-0.336367,3.324799,0.907763,1.070839,1.403171,0.377032,-0.096103,1.413768,0.306248,0.041524,yes
-40.46462,-14.06534,-8.808615,-4.437423,-25.35044,21.46264,20.07807,-12.37111,-7.593174,14.0151,-15.16768,-6.869985,26.50143,-0.897995,-0.792803,0.356378,0.238736,2.610887,5.561752,5.118641,3.814306,0.019815,-2.761374,0.518598,-2.687238,0.051556,0.02642,0.071298,0.066328,-0.426486,1.652031,-0.818632,-0.558476,-1.084532,-0.09391,1.024855,0.342533,0.657702,0.018945,yes
-42.61479,-15.54849,-8.644257,-3.885936,-14.05354,34.94601,28.7351,-11.71802,-14.4204,12.80183,-11.91827,-11.92408,26.55366,-1.041386,-0.849026,-0.862951,-0.820994,2.252228,4.490063,4.853403,1.396076,-0.007796,0.349002,1.196047,-1.286124,0.054266,0.175228,0.026195,-0.577259,-0.873078,-0.361804,-2.455842,-2.144847,-1.82207,0.423128,1.864361,-0.233798,0.768084,0.002831,yes
-42.62576,-14.61278,-6.187976,-0.314364,-19.58006,30.49944,26.34067,-20.55591,-19.89175,6.171115,-15.19275,-4.904964,26.60551,-0.251842,-0.934633,-1.368026,-1.589446,1.301901,-0.313965,-1.229385,-3.231493,-1.604217,2.347555,0.840243,-0.832843,0.050557,0.431402,0.175057,-0.523229,-0.776584,-0.85722,-2.38888,-2.41362,-0.964949,0.433258,1.419435,-0.626488,0.181571,-0.003925,yes
-44.21539,-17.94887,-13.90024,-8.232141,-16.90103,35.01219,30.09134,-16.08611,-13.64525,21.55429,-10.60693,-11.48117,26.66303,0.46362,-0.542827,-1.986944,-3.149635,-0.712377,-3.938929,-4.004237,-1.035624,2.25153,3.55389,-0.475802,0.101951,0.044438,0.432798,0.366484,0.095992,-0.119062,-0.858065,-1.577757,-1.658809,-0.171605,-0.093032,-0.093396,-1.017724,-0.123288,-0.006499,yes
-40.92353,-17.53831,-13.02075,-10.21155,-17.41719,19.85972,13.25302,-26.34453,-16.00184,21.37664,-11.62214,-11.25565,26.69953,0.506514,-0.070615,-1.697768,-2.479866,-0.192913,-2.168155,-2.520636,0.205412,1.056443,2.733356,-1.777915,-2.473421,0.036844,0.15457,0.463732,0.738762,0.622995,-0.310404,0.441925,0.319234,0.376292,-0.495951,-1.058779,-0.382051,0.390269,-0.006956,yes
