@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-24.96216,-14.11844,15.33203,-4.480913,-29.61929,-11.1373,3.593749,-5.977451,-1.048729,3.862034,7.193605,-3.650441,18.17827,-2.945202,0.381206,0.488272,1.186624,1.415466,1.271557,2.602078,-4.284635,-3.152997,-3.594619,4.439054,-3.677033,0.30362,-0.363004,-0.05961,-0.640034,-0.435583,0.430056,0.095953,0.853486,0.19915,0.90029,-0.719854,0.339025,0.20958,0.199688,yes
-32.88677,-12.43403,14.61144,-7.681948,-28.60696,-2.159074,6.842746,-20.50078,-8.996757,-2.378595,19.43815,-16.15376,19.02096,-4.155917,0.245247,-0.045444,1.357968,1.699937,-0.376812,3.260487,-2.065023,0.048657,-6.336224,5.027036,-1.254755,0.580762,0.087249,0.177569,-0.927734,-0.168139,0.087785,0.911038,1.547903,-0.457016,1.45193,0.063015,0.25749,-1.212533,0.288195,yes
-35.72586,-13.05461,18.13369,3.052726,-23.04812,-9.268632,14.97964,-20.13896,-12.8397,-10.99075,23.26661,-15.78394,19.27502,-4.154863,0.151136,-2.445038,-1.076962,3.423508,2.575507,6.540301,-4.398689,-0.252375,-5.823084,5.84019,-3.840275,1.163487,0.682567,0.546283,-0.918984,0.386372,-1.415707,1.970246,1.785111,-0.969139,1.326886,1.609471,0.031553,-2.975859,0.260632,yes
-40.35989,-13.42411,13.70398,-1.457892,-24.40519,-13.9557,14.20324,-9.221812,5.090041,-20.39269,24.29229,-3.857462,20.5337,-1.904125,1.384085,-2.683745,1.477725,0.85037,5.17477,8.37248,-6.512686,2.656341,-2.165309,5.025936,-9.658078,1.314659,0.996945,0.61387,-0.169761,0.856522,-2.118682,2.130814,1.085358,-1.064697,0.523046,2.70924,-0.724177,-3.487286,0.036211,yes
-41.99991,-12.86772,3.560567,-12.97775,-14.60263,7.638542,32.61501,-33.61038,-9.354001,-16.24634,33.96749,-28.99996,23.23933,-0.658262,2.543201,-2.787495,3.058605,-5.238287,8.346996,8.971636,-6.906499,2.177589,2.367279,4.597369,-14.35467,1.23983,0.72947,-0.093996,0.766224,0.040798,-1.626175,0.475594,-0.541469,0.802747,0.183193,2.962383,-2.037595,-0.159955,-0.268377,yes
-39.27037,-5.607054,8.479272,7.721913,-28.57785,15.26119,39.88747,-46.3285,2.542099,-10.57735,39.21739,-57.83614,23.6121,-0.919492,2.118562,-0.723019,3.572797,-4.562574,7.391511,7.47161,-6.134601,1.448903,3.114796,2.027564,-13.43399,0.723643,0.302411,-0.904536,0.992331,-1.237663,0.003587,-1.362901,-1.824429,1.584039,-0.940209,1.921174,-2.520718,3.405873,-0.366343,yes
-39.56193,-4.247132,6.808562,13.75585,-47.15322,17.85791,46.9957,-36.11811,-0.677784,-4.062025,38.7909,-60.56794,23.93497,-0.99983,-0.686083,0.40572,-1.920508,-2.000893,3.845106,4.283393,-0.573997,1.267308,6.348778,-2.848599,-2.752096,0.11711,0.427118,-1.048472,1.10398,-0.572177,1.262228,-2.477413,-2.165867,0.924231,-0.775601,0.660992,-2.289734,4.470802,-0.324127,yes
-46.17634,-7.141598,8.464885,3.03929,-30.94276,17.89218,44.37094,-38.64095,7.996447,-10.91087,32.0184,-55.24341,23.80409,-0.221288,-1.52395,0.681303,-2.221034,-0.750393,0.611209,1.594459,-1.758742,-1.589562,5.449811,-3.854671,1.570002,0.044305,0.68755,-0.400912,0.874191,1.51999,0.235379,-2.417707,-1.433723,-0.090363,-0.062802,-0.170806,-0.983674,3.046839,-0.162575,yes
-43.54608,-15.53086,5.596358,-20.23898,-23.42464,25.54858,51.79023,-40.32414,-5.744635,15.66431,23.32399,-44.05681,23.72888,1.128225,-0.877904,2.030242,3.094636,-0.833237,-0.649919,1.080876,-4.473276,-0.181184,4.504734,-3.910186,0.497348,-0.041135,0.464338,0.499256,0.687955,2.894268,-0.263697,-1.66062,-0.909259,-0.311445,0.663156,-1.780245,0.744043,0.488443,-0.025938,yes
-38.38474,-7.584937,12.49189,13.61416,-44.19411,14.4719,45.4625,-53.0192,-2.872287,6.808537,27.67749,-58.2417,23.93667,1.454229,0.209912,2.835675,8.665174,-3.96951,-2.449513,1.904251,-4.636778,1.859137,3.182787,-2.360012,0.175486,-0.010108,-0.209281,0.390136,-0.165217,0.3148,0.784805,-0.363926,-0.680447,0.801207,0.757813,-2.068437,1.525995,0.146054,-0.013307,yes
-37.81661,-8.414983,14.94627,23.9416,-44.69373,16.31845,51.8543,-51.29537,3.850663,9.601938,21.41043,-56.58205,23.66301,0.4841,0.943263,2.768308,7.107726,-1.709822,-2.927631,-0.417799,-0.692204,2.858741,-1.418934,0.124285,0.387377,0.014625,-0.511835,0.366189,-1.23699,-2.174879,0.866258,0.342871,-1.030571,0.953546,-0.637025,-1.671446,1.575607,-0.204664,0.002811,yes
-41.76993,-9.649978,17.9683,24.27488,-40.15576,10.25968,53.86016,-56.33923,12.49448,8.034251,21.17512,-48.10336,23.78649,-0.945631,-0.483854,-0.513815,-2.653578,3.611923,-0.069564,-1.058437,0.356756,0.679541,-1.930542,1.758068,2.35526,-0.050111,-0.258692,0.422352,-1.675533,-2.425696,-0.098936,0.966789,-0.915969,-0.283347,-1.731771,-0.745618,0.851923,-1.057386,-0.017612,yes
-39.43298,-9.782025,16.69969,9.969286,-33.99292,13.01654,45.50241,-42.12515,0.865683,7.956786,27.1966,-47.18909,23.87709,-0.231022,1.299923,-2.479966,-2.120381,-0.292662,-0.125538,-2.590637,-2.202315,-2.776511,-1.295833,1.908809,-1.615856,-0.007076,0.247542,0.507358,-1.144213,0.080908,-2.395123,0.76913,0.228718,-1.706628,-0.756849,0.400279,-0.33358,-1.75163,-0.027572,yes
-42.3047,-9.320686,9.046103,7.332421,-31.4849,15.77504,43.34626,-55.82053,2.017905,-2.021595,33.57475,-51.16188,23.57907,0.518329,2.14334,-2.91785,1.150749,-5.172771,0.983386,-1.589172,-5.298455,-3.982091,-0.606855,1.00734,-4.109828,-0.087316,0.673157,0.488147,0.109378,2.31777,-3.193897,0.013781,0.848231,-1.16407,0.69602,0.762077,-1.150232,-1.418707,-0.005153,yes
