@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-40.03886,-7.705809,1.547792,6.110847,-11.80868,-7.890096,23.82333,-14.35471,-15.05686,13.18007,8.977474,-0.591997,27.07739,0.165353,-0.341669,-0.714561,-0.492931,-2.423928,1.222366,-0.933778,3.894263,4.765387,0.953495,-0.431387,-0.898154,0.001359,0.127857,0.332317,0.090375,0.029089,0.431703,-0.255662,-0.642882,-1.812246,-0.663312,-0.184313,-0.249516,-0.748763,-0.000557,yes
-41.60017,-9.080649,-3.148244,1.425067,-22.01283,-5.979448,24.5047,1.126459,0.413126,9.396615,5.112191,4.608,27.08105,0.457798,0.257675,0.366061,-0.104857,-2.170805,-0.981655,-3.36975,0.191135,4.550424,-0.359333,-1.003961,-2.489521,0.000343,0.191449,0.385932,-0.13527,-0.106606,1.060946,0.124214,0.074551,-2.161744,-1.432698,-0.279103,-0.083099,-0.718685,-0.001015,yes
-38.43145,-8.726736,0.323005,5.989083,-18.82624,-2.73359,18.81376,-2.623977,1.035086,19.83927,8.75318,-7.682763,27.08235,0.658417,1.020241,-0.802995,-0.541525,-0.391974,1.046064,-2.9302,-3.315403,1.556307,0.688343,-1.392682,-3.846284,-0.000921,-0.043905,0.212538,-0.139771,-0.173956,1.585014,0.578123,0.830036,-1.551928,-2.166424,-0.510902,-0.223932,0.597315,-0.001102,yes
-38.55359,-5.90697,3.990491,5.647446,-19.15392,-15.37662,9.479367,-19.2644,-0.350713,8.053803,4.069818,-9.494218,27.07662,0.876063,0.907036,-1.346692,-1.001662,1.864824,1.931588,0.43719,-3.309626,-0.793565,-0.309445,-0.366232,-3.017511,-0.002575,-0.303591,-0.223383,-0.16778,0.070007,1.671622,0.913133,1.877478,0.256549,-1.987184,-0.254435,-0.942267,1.279532,-0.000655,yes
-38.27007,-4.191443,-6.03655,1.292031,-15.198,2.038812,16.685,-20.7363,-6.893404,17.29319,2.535249,-12.77231,27.075,-0.263307,0.396339,-0.557038,-0.914308,3.483325,2.656358,1.312931,-2.114997,-3.394737,-1.625956,-1.869914,2.352418,-0.002691,-0.416942,-0.613634,0.479707,0.681693,0.835372,-0.417734,1.379958,1.231046,-0.768997,-0.173626,-1.322769,1.191791,-0.000093,yes
-37.30054,-6.813116,-6.701929,-1.23472,-14.50283,1.292288,27.75503,-6.365512,0.409544,9.122429,6.389995,-7.934781,27.07185,-0.599293,-0.54729,-0.59582,0.43157,4.249654,2.778863,3.896073,0.873675,-2.909974,-0.474358,-5.476678,0.808787,-0.002048,-0.178214,-0.466256,0.626948,0.881459,-0.647672,-1.204572,0.102518,0.998116,0.114557,1.079504,-0.902773,0.313718,0.000333,yes
-40.3745,-6.29197,2.884027,4.858627,-3.73516,2.213746,16.24058,-19.64841,-16.31873,11.17518,-1.756477,3.299607,27.07128,-0.688616,-1.320767,1.220104,2.150323,2.59247,-1.466241,2.24015,0.748175,-1.230476,-0.09733,-5.451303,0.19952,-0.001647,0.203838,-0.319722,-0.354005,0.111928,-1.713103,-1.775357,-0.444088,1.268163,1.613354,1.506286,1.263035,-0.182888,-0.000039,yes
-40.49784,-7.593155,-3.448896,6.021996,-3.637071,-1.569777,29.18194,-15.43997,-10.18792,8.741019,-21.16771,-13.48624,27.06824,0.197649,-0.565692,0.899474,1.873315,-0.928109,-2.029974,0.486171,0.24937,-1.302913,4.32376,-3.0894,-0.372471,-0.00143,0.182405,-0.071287,-0.661056,-0.748706,-1.835262,-1.252724,-1.546921,0.509861,1.324143,0.891139,3.573588,0.616415,-0.000804,yes
-40.11451,-10.40526,-1.562548,8.415289,-7.668535,-3.86136,27.17229,-12.45819,-7.747052,16.99725,-10.94242,-8.99898,27.06857,0.35741,-1.193072,-3.074708,-1.07554,-2.493307,-3.816009,0.797441,4.537969,3.868503,3.506415,3.251624,2.028609,-0.003193,-0.050301,-0.036635,-0.78299,-0.914519,-0.645397,0.396397,-1.568748,-0.470928,0.571842,-0.686761,2.930136,0.018073,-0.002164,yes
-36.4423,-7.584931,0.01873,6.353523,-17.17669,-5.820029,24.72003,-8.713774,-10.39086,27.83019,-4.464037,-3.647844,27.06606,-0.21028,-0.967571,-1.753695,-1.699028,-2.383769,-2.309872,-3.117181,1.528085,1.16125,2.179463,8.039799,2.97632,-0.005293,-0.208776,-0.251538,-0.047344,-0.450291,0.580717,1.16256,-0.966514,-1.443693,-0.095995,-2.272517,0.872173,-1.080407,-0.004017,yes
