@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-9.11902,-9.25877,-3.527023,1.936018,-16.13229,-7.873212,1.936829,3.70061,-4.708069,-15.46861,-6.974909,4.406847,23.51188,0.105486,0.268514,1.059978,2.53309,2.12025,-0.774848,-4.35705,-2.30725,0.150944,0.112141,-2.736693,-2.289058,0.033652,-0.038349,0.225318,-0.609925,-0.866188,-0.424765,0.36378,0.061917,0.153605,0.402999,0.791148,0.641156,0.337015,-0.011402,yes
-8.17014,-9.604877,0.687859,12.21551,-2.456813,-10.08331,-4.43543,0.444815,-5.54118,-10.35887,-10.33476,0.097288,23.6701,0.416357,1.002098,-0.343644,0.998773,2.244351,0.887424,-3.969583,-2.392573,0.618675,1.467371,-2.008896,-1.915509,0.010761,-0.199499,0.118521,-0.366546,-1.154723,-0.966242,0.586965,0.784093,0.7624,0.484037,1.347382,1.530292,0.767083,-0.020969,yes
-9.06603,-7.743147,-0.334575,9.461722,-12.36877,-10.6424,-16.66229,-6.207742,-3.536795,-17.46277,-18.97845,-4.883664,23.60102,-0.241695,1.028313,-1.287838,-1.030693,-0.065627,0.212916,-4.241201,-1.496565,1.932074,3.390268,0.105189,-0.790756,-0.011911,-0.258362,-0.301156,-0.374508,-1.00304,-0.785769,0.595534,1.592739,0.792627,-0.38398,1.237634,2.053061,1.216617,-0.020583,yes
-7.063729,-5.006093,-6.841466,3.16703,-6.792287,-2.051498,-8.611525,-3.308078,-2.200334,-7.134668,-11.01762,-0.525443,23.52111,-0.718419,0.48122,0.401155,-1.458635,-1.618021,1.666094,-0.494509,1.099407,1.680562,5.20999,3.493824,0.797207,-0.048412,-0.265186,-0.511742,-0.19677,-0.370912,-0.37598,-0.166428,1.534991,0.668796,-0.654285,0.098736,1.097024,1.054115,-0.022362,yes
-10.8807,-6.416597,-6.20155,1.306794,-14.29268,-10.82454,-17.18113,-1.90577,3.28188,-0.129367,-6.107532,0.76443,23.52682,-0.618937,-0.976829,-1.184959,-1.253408,0.122592,1.813488,1.86911,-0.090105,-2.299898,4.429004,4.777251,2.437669,-0.039677,-0.205136,-0.258728,-0.161234,0.310545,0.599374,-0.859468,1.326329,0.347856,-0.86183,-1.516678,-0.390842,0.342818,-0.030462,yes
-10.8549,-7.86205,5.627121,8.999796,-9.58496,-1.661774,-6.648556,3.790866,-0.547707,7.024382,0.698907,1.259278,23.46514,-0.720952,-0.554043,-1.378932,-0.744431,0.270343,-0.745004,0.650216,0.248177,-0.536766,1.441685,1.140192,1.740854,-0.087166,-0.258437,0.10898,-0.480971,0.335579,0.480039,-1.517757,0.299594,-0.397118,-0.256846,-1.805574,-1.600074,-0.58633,-0.018293,yes
-10.26513,-11.19931,-12.49366,0.278301,-10.35947,-1.769827,-8.298228,-10.20774,-15.8626,-2.397276,-0.95046,6.412323,23.43062,-1.26611,0.252303,-1.203965,0.164929,1.987063,-2.878874,1.81808,0.66833,-1.268411,-2.308969,-0.672202,0.451513,-0.144845,-0.12821,0.271194,0.432877,0.545321,0.051989,-1.064901,-0.20116,-0.11036,0.662236,-0.560878,-1.234344,-0.900893,0.009669,yes
-10.97628,-5.384952,-10.59007,-0.040877,-7.407178,-10.30387,-9.801896,2.083789,4.688076,1.20771,-7.895191,5.354878,23.13338,-1.687018,0.411552,-1.994199,-0.489911,-0.150062,-3.57651,1.028975,-1.2654,-0.119412,-0.448895,-1.781819,-1.141364,-0.087291,0.132743,-0.15061,0.717315,0.63187,-0.326431,0.283328,0.254973,-0.273524,0.210779,0.655116,0.255031,-0.276502,0.046515,yes
-17.15056,-6.393631,-4.112778,6.651775,-5.446259,-20.89786,-6.514061,2.289417,-5.678065,-8.765879,-5.171494,0.974193,22.96847,-0.776954,-0.103654,1.28706,1.345937,0.59274,-2.095263,0.673932,0.114881,0.802604,2.569902,0.066536,-0.625684,0.008732,0.530328,-0.372563,0.727287,0.506496,-0.290203,1.374692,0.221305,0.057116,0.863584,0.823645,0.261884,0.135715,0.056469,yes
-15.84728,-8.207131,-8.534318,3.363503,-12.79187,-9.980309,-2.395767,-8.784711,-6.237031,7.964207,-6.099673,-1.72848,23.25976,-0.301814,-1.129116,0.96213,1.824415,-0.664651,0.279829,2.497152,-0.84272,-0.518378,2.277831,2.045976,0.89694,0.068619,0.521337,-0.119641,0.632429,0.592318,0.74326,1.145411,-0.272304,0.314012,0.532351,-1.322739,-0.513839,0.454427,0.029781,yes
-11.7144,-10.3065,-7.086238,5.305795,-4.703426,-12.40792,-8.631633,-4.199088,-6.387022,7.073987,-1.515538,6.82558,23.41109,0.692928,-0.840176,0.954306,1.540247,0.793345,2.066419,2.190514,0.742571,3.248994,0.445891,-1.276682,0.110937,0.059545,0.222391,0.057985,-0.056074,-0.021423,0.723832,0.486872,-1.150559,-0.229453,-0.190494,-2.685681,-1.328164,-0.41289,0.003071,yes
-15.20343,-9.074099,-4.292692,9.754188,-11.10185,-13.14969,3.742651,1.114442,2.450665,4.676932,0.506713,6.913887,23.25517,0.184727,0.181607,1.334322,2.374523,3.465936,0.069705,-1.090836,-0.009184,1.319149,-6.000582,-3.679406,0.762458,0.036205,0.103786,0.111183,-0.228289,-0.681467,0.408544,-0.258678,-2.013188,-0.453713,-1.242207,-2.628057,-0.828355,-0.771794,-0.001648,yes
-14.00785,-10.16103,-1.462063,11.15767,-2.324549,-8.981072,1.369302,1.052698,6.223059,-4.892789,-14.8581,-2.792307,23.2685,0.091728,-0.469089,0.820596,0.963771,2.146604,0.444158,-3.284869,-1.449154,-1.068628,-6.719296,-3.711595,-2.622892,0.040296,0.051382,-0.009594,-0.201797,-0.925384,-1.059909,-0.526171,-1.00128,0.016654,-1.744939,-0.648064,1.112695,0.000879,0.00717,yes
-13.77692,-7.371832,-4.674794,12.31018,3.348366,-11.34521,-12.85042,-11.45652,-5.946329,-16.05532,-17.82542,6.892756,23.51209,0.517714,-0.758743,-0.112463,-1.294681,0.701437,-0.202431,-4.831096,-2.015422,-4.570604,-7.279862,-0.87834,-1.595116,0.070005,0.187306,-0.104919,-0.327042,-0.805136,-1.961615,-0.443495,0.736911,0.920932,-0.148223,1.977558,2.24878,0.578982,0.005761,yes
-11.96901,-13.50307,-2.792206,8.846651,-1.195516,-11.08938,-16.75945,-5.159376,-7.531665,-16.15637,-10.90745,-6.278315,23.48411,0.783344,-0.417969,0.668712,-1.252073,-3.123953,-0.428368,-0.945757,1.82896,-2.530825,-2.154788,2.886261,1.294121,0.078493,0.012963,0.210045,-0.515606,-0.09712,-0.906589,-0.28548,1.433236,1.16711,1.417799,2.619,1.860872,1.548431,-0.007661,yes
-13.63428,-11.19679,-4.189933,4.436291,-8.159181,-13.1077,-11.34845,-5.856629,-13.52499,-26.09059,-5.860314,0.681311,23.49739,0.775448,-0.368547,-0.224946,-0.543237,-3.706863,-1.711509,1.424163,2.956419,1.309132,1.604951,4.265568,1.698861,0.045911,-0.290676,-0.193126,-0.411926,0.366833,0.746015,0.639699,1.103379,0.424416,1.806725,2.247343,0.344475,0.990815,-0.010821,yes
-10.16245,-10.33839,1.639066,8.834248,-12.19054,-10.24167,-4.110466,7.397552,-2.641736,-10.64909,-6.409349,6.78402,23.66831,0.027678,0.386039,-1.701192,0.102447,-0.182192,-0.228702,0.753683,1.900478,3.080498,1.933296,3.020809,3.472275,0.014039,-0.464321,-0.674742,-0.012694,0.046032,1.898903,1.078138,-0.070927,-0.751492,0.709733,0.157865,-1.434916,-0.388246,0.003708,yes
-10.80296,-10.79691,-8.015159,9.600197,-9.688435,-20.3266,-12.05409,-2.952896,-1.845636,-10.7842,1.25337,8.855897,23.64954,-0.557834,-2.126376,-0.98714,-0.137774,2.960634,2.89623,-0.163918,0.070899,1.657361,1.912812,0.776759,2.269881,0.048129,-0.28197,-0.71653,0.743405,-0.408754,1.138672,1.14507,0.081426,-1.039338,-1.041298,-0.954922,-2.607059,-1.273886,0.02546,yes
-13.24628,-11.77282,-9.385553,6.776932,-1.34185,-8.623431,-12.63821,2.891146,2.031145,-14.14309,0.639756,6.99577,23.47823,-0.871618,-2.912763,0.986337,-1.224644,3.036812,2.658453,-0.506351,-0.485739,0.843727,-1.519393,-2.543917,-0.932619,0.095922,0.136136,-0.292604,0.604571,-0.227155,-0.426587,0.344052,0.862493,-0.838801,-1.65414,-0.406569,-1.821217,-1.648497,0.030699,yes
-14.88153,-21.11146,-3.613324,4.776079,1.21964,0.564333,-7.904171,-3.248931,-7.574629,-14.77954,-5.501072,11.92484,23.83307,-0.184756,-2.301796,2.148314,-1.923463,0.376996,2.570265,2.46131,-1.047164,-2.778972,-1.443314,-5.987363,-2.468121,0.132268,0.383002,0.695217,-0.302152,0.331698,-0.775603,-0.519691,0.718411,-0.645928,-0.813886,0.901564,0.20696,-1.008436,-0.004911,yes
-12.48125,-19.74493,4.369835,5.123085,-2.460519,-7.39487,-8.717184,5.116874,4.441395,-16.24839,-15.75172,0.586451,24.05616,0.521817,-0.989272,-0.246067,-0.140486,-1.023308,1.65454,3.753532,-1.734498,-2.972035,1.578511,-2.703217,-2.401207,0.125463,0.187047,0.423013,-1.488446,0.773151,-0.435996,-0.694776,-0.231855,-0.972392,-0.101753,2.223896,2.197108,0.294105,-0.041959,yes
-12.10925,-18.31983,-4.15128,0.809807,-7.24412,-8.08956,-1.70806,-9.301581,-16.94562,-16.94812,-20.48771,-0.280047,24.02192,0.660459,0.387965,-1.881698,0.978637,1.112676,0.799732,1.298197,-2.534362,-0.504188,4.871679,1.891209,-2.038005,0.008804,-0.133648,-0.103778,-1.397026,0.761412,0.022543,-1.177541,-1.904097,-0.264911,1.053765,1.15431,2.210634,0.346277,-0.058448,yes
-12.02333,-18.11499,-10.34691,8.05764,-2.226507,3.976217,3.031391,-2.755017,-8.143534,-5.166239,-5.383011,1.092178,24.01112,-0.358989,-2.142579,-4.440886,1.190063,0.488994,0.069838,-1.084071,-4.604099,-0.802428,6.44259,4.502336,0.322849,-0.05214,-0.311143,-0.245576,-0.198663,-0.363359,-0.425175,-1.194443,-2.142491,0.469358,1.519217,-0.914359,0.303755,0.329074,-0.048851,yes
-11.8082,-19.9866,-5.663443,8.201983,6.666016,-1.122552,-7.287472,-11.98479,-3.803102,4.037787,-1.22938,1.481952,23.89961,-0.412591,-2.244035,-2.739407,1.218321,-0.266438,-2.525086,-4.640374,-0.936919,1.405051,1.896196,1.463031,-2.098766,-0.071173,-0.099765,0.098848,1.024745,-0.73584,-0.717392,0.148406,-0.079185,1.515422,0.762528,-2.347306,-1.167746,-0.010668,-0.000147,yes
-14.42672,-29.62444,-17.07851,7.377311,-6.970617,-10.52919,-11.34783,-16.56202,-6.142003,5.471611,-2.8692,1.319694,23.85661,-0.497375,-0.901152,-0.810527,-2.077124,-2.459624,-2.655265,-3.989635,-0.186428,3.66943,-1.505543,-0.970355,-0.725456,-0.078805,0.338905,0.714889,1.94055,-0.372043,0.360967,1.980402,1.634678,1.429024,-0.341898,-2.174804,-0.957697,-0.012436,0.063082,yes
-12.97051,-23.78528,-14.48251,7.241578,-6.204255,-13.46229,-17.72032,-7.082677,-10.92113,-12.78606,-14.42946,-10.88764,23.74331,0.230825,0.261491,1.42685,-1.066971,-0.999973,2.904312,2.355056,2.833912,1.072523,-2.890786,-1.211176,-1.567194,0.021402,0.179517,0.275114,0.828496,0.19615,1.294126,2.176378,2.120951,-0.481772,-1.635033,-0.288919,0.767976,1.599772,0.114703,yes
