@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
5.554156,-8.505006,-13.55121,-1.521325,-3.510418,16.30736,1.102804,0.236337,8.598569,1.101913,11.87103,-15.7089,17.00093,-4.430438,6.13196,0.142137,1.452434,0.725587,-3.957383,-0.356583,-0.539423,1.541629,-0.479613,-1.577023,2.934398,0.452056,-0.78066,0.163859,0.037834,-0.490561,-0.093039,0.586261,0.17369,-0.981528,0.162017,0.341071,0.27521,1.081476,0.117003,yes
-0.597858,6.603559,-11.90224,1.603702,0.135786,7.434728,8.38691,4.057594,13.60716,3.346512,3.02758,-15.11744,18.104,-6.568821,7.845456,-0.760539,1.886457,2.568999,-3.47744,-0.868416,-2.821236,1.977057,1.099529,0.652208,7.136721,0.773453,-0.537862,-0.943728,0.270965,-1.376909,-0.948817,1.495509,0.636122,-0.984744,-0.265147,0.22173,-0.070886,0.233275,0.102593,yes
-13.52202,14.60051,-13.66501,4.178331,-1.705583,0.956763,-4.322165,-4.371408,13.80242,-2.41845,8.407642,-1.332643,18.70967,-7.264547,6.094509,0.782642,-1.217381,-0.661315,-1.266049,0.76778,-4.306155,2.133998,0.43617,-1.315587,6.240615,0.876374,0.150385,-1.988029,0.644874,-1.605561,-1.173636,2.222383,1.091648,-0.313482,-0.699174,-0.283533,-0.873944,-1.301371,0.035596,yes
-17.75186,19.16951,-17.297,5.061131,8.432158,6.595463,-0.526791,-11.56597,15.88193,8.359741,16.86377,12.78657,20.01382,-5.702691,1.432047,1.176709,-4.097201,-3.325046,2.174496,2.261843,-3.579777,-0.080292,0.171144,-2.062173,2.447664,0.752863,0.917534,-2.389516,0.587754,-1.191478,-1.197817,1.668122,0.620736,0.587425,-1.137483,-0.29814,-1.394313,-2.994519,-0.084471,yes
-22.19158,15.68456,-6.940613,-9.336946,-10.96518,10.39675,9.398557,-13.48266,18.13118,0.776146,-1.624997,1.542167,20.42789,-4.111576,-0.601479,2.397882,-3.583539,-2.195569,4.328562,3.536526,-1.727564,-0.925564,-1.433086,-4.589553,-1.227928,0.640333,1.206383,-1.261921,-0.220253,0.095996,0.009136,0.244938,-1.228118,1.487446,-1.092587,0.519655,0.123319,-2.776696,-0.106203,yes
-24.77654,13.22177,-9.38089,-12.12467,-11.85965,13.58721,12.83577,-9.285669,11.04132,2.604932,-2.266968,-4.316526,21.00921,-3.557635,-0.754131,1.370613,-2.887856,-2.652958,2.065866,0.85089,-1.173408,-2.180576,0.543458,-4.682376,-4.101605,0.469117,1.031566,0.147612,-0.458627,1.243627,0.999995,-0.965565,-2.408398,0.632605,0.088487,1.026809,1.091312,-0.986684,-0.075842,yes
-30.56756,14.56699,-5.633656,-5.146469,-2.537522,19.1037,6.679187,-14.14938,11.5949,-6.706476,-4.974756,1.079267,21.41364,-2.30516,0.877993,-0.415574,-1.342075,-0.951678,0.012956,-4.667333,1.927892,-2.278794,2.848288,0.611109,-4.368232,0.487235,0.955917,0.573661,-0.518635,1.382967,1.47427,-1.872193,-2.099195,-0.317519,0.803113,0.963929,1.601242,0.75751,-0.040373,yes
-31.35204,15.95765,-11.09742,-11.47339,-9.04646,12.57132,5.087343,-17.09965,8.247187,14.81834,-4.873238,-7.489999,21.86653,-1.448067,1.43037,0.290305,1.000203,1.052984,-0.495525,-5.678218,-2.24448,1.038756,3.164504,0.794056,-0.915605,0.450204,0.721512,0.243961,0.049035,1.536709,1.785502,-1.632086,0.128672,-0.733781,1.394281,-0.730416,0.52117,2.039559,-0.022557,yes
-30.42962,18.70659,-8.160221,-16.37296,-17.13016,10.96948,-10.06389,0.063794,8.134274,8.91088,2.733682,-18.71226,22.4354,-0.386773,1.174574,0.34486,1.387268,3.322809,-3.751706,-3.694893,-2.779624,1.480335,2.076036,0.678442,0.966622,0.447923,0.338896,-0.383847,0.241182,0.921784,1.479548,-1.238149,2.72605,0.035469,1.600343,-1.696598,-1.184542,2.036402,-0.049031,yes
-32.08584,18.30382,-6.666084,-1.510404,0.701593,15.1767,-7.183787,-27.61465,17.96542,10.61878,-2.150907,1.00121,22.74934,-0.909268,0.317384,1.23557,3.43102,4.137308,-4.212234,1.00803,-2.488552,2.911265,-2.722497,-2.110194,3.428763,0.375987,0.10884,-0.561783,-0.271818,-0.294806,0.630047,-0.604723,2.47507,2.026175,0.181461,-1.881458,-0.599669,0.461345,-0.062208,yes
