@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-19.11591,-13.41092,-21.75566,-13.48657,-13.31094,-19.301,-21.68445,-19.08039,8.213789,11.95363,3.487461,4.537987,25.89736,-3.374439,-1.991215,2.293622,5.124158,7.834039,6.580851,1.607611,-0.770603,-6.696344,-3.441249,-0.22812,-2.747523,-0.13046,0.23963,0.010985,-0.409037,-1.741169,-1.246929,-0.805434,0.527779,0.867505,0.598375,0.575923,0.574708,1.566286,-0.004538,yes
-27.21264,-16.38089,-17.11373,-0.745237,10.58536,-4.07486,-12.1461,-16.07861,-8.20712,9.363933,3.755126,-7.416394,25.65907,-3.701621,-2.686043,0.979451,1.137547,6.125094,5.617622,1.980664,0.1584,-6.928848,-2.394706,1.57453,-0.360562,-0.152499,0.858586,0.586186,-0.496255,-2.74116,-2.967738,-1.860459,0.329577,1.038061,1.166981,0.485392,0.750995,2.844101,0.011302,yes
-31.93974,-21.88201,-12.60851,5.763558,13.9111,5.990183,-18.41556,-24.4343,-17.05748,-3.957762,2.213028,-3.222437,25.36421,-2.012697,-1.588876,0.905524,-1.588384,2.453867,3.035298,4.059979,3.10242,-3.588217,-1.084903,1.744095,3.890428,-0.14213,1.314626,1.184832,-0.361393,-2.389491,-2.927993,-1.98579,0.098852,1.086874,1.534965,0.233202,0.104284,2.204461,0.03249,yes
-31.2121,-22.60559,-21.43198,-17.42389,3.703507,-3.858483,-13.41557,-15.61144,-13.79482,7.9358,11.99733,6.615389,25.40145,0.23762,0.738545,0.506397,-5.225371,-4.314562,-0.948666,2.02931,2.483192,-2.415501,-2.19246,2.540745,8.154009,-0.068117,1.166722,1.110276,-0.000309,-0.26538,-1.531904,-1.121503,-0.300459,0.65313,1.223238,-0.51755,-1.442334,-0.18084,0.045462,yes
-27.17967,-18.24295,-15.06892,-13.08916,2.399321,-4.232698,-0.749821,-3.801875,-6.933446,7.243182,8.086838,16.97423,25.31553,1.229069,2.22065,0.723182,-3.641837,-1.586098,-0.064957,2.077549,3.501371,-1.278194,-2.376362,-0.18981,4.017494,-0.010202,0.476066,0.154395,-0.411169,1.159081,-0.351982,-0.57336,-0.920372,-0.580107,0.853329,-0.813705,-1.935721,-2.032255,0.046758,yes
-28.40458,-14.50769,-13.35155,-17.44574,-5.231563,-3.706749,-10.83242,-13.97886,-25.34664,-7.198839,13.52195,23.25531,25.34283,0.511104,0.960573,1.069076,0.837372,0.485555,1.560237,1.469586,3.224573,-1.967668,-4.336727,-4.670187,-1.328295,0.00885,-0.027801,-0.763392,-0.672062,1.976894,0.478598,-0.543564,-0.662246,-0.448563,1.809244,0.056201,-1.534488,-2.604856,0.032892,yes
-27.19816,-14.82771,-13.03282,-12.4347,10.44814,5.589531,-9.319389,-7.743733,-17.67254,-8.272251,0.501667,8.545073,25.3425,0.230888,-0.927914,-1.431662,1.175651,-1.706104,-1.085951,-0.26202,-0.168806,0.454512,-4.081294,-4.329046,-1.529693,0.053179,-0.160749,-0.787037,-0.665697,1.24521,-0.477131,-1.544008,-1.063889,-1.217943,1.734606,0.782716,0.183113,-0.90931,0.016192,yes
-28.64734,-19.51034,-17.10465,-13.56426,2.106871,-0.968414,-1.782855,2.482353,-18.26362,-5.990118,-7.561024,4.188493,25.43221,0.597707,-1.504131,-1.776493,2.250352,-1.861569,-3.155991,-0.112134,2.075466,5.764364,-1.058987,-3.062077,-2.096679,0.06465,-0.008349,-0.035811,-0.119805,0.238831,-0.111799,-1.225688,-0.594959,-1.449536,1.379585,1.378514,1.89598,0.312188,-0.002723,yes
-25.90385,-20.3812,-20.35068,-9.15164,-9.800415,-11.03162,-6.584707,-12.87651,-8.202401,-13.76765,-3.016906,18.85918,25.53673,0.382021,-0.482184,-1.182518,1.877723,-2.798192,-5.426884,-2.451038,-2.013792,3.528819,-0.101651,-0.0783,-0.144862,0.04286,-0.163836,0.431507,0.647624,-0.623381,0.898936,0.693079,0.347419,-0.26571,-0.274841,1.572829,1.866387,-0.270236,-0.021319,yes
-26.0632,-19.25161,-18.57508,-7.835508,-4.415129,-11.17613,-12.76043,-1.035138,-1.259891,-9.746078,-0.02915,7.614863,25.56896,0.393791,0.558654,0.345478,1.68049,0.472607,-2.397735,-0.410701,-3.100613,3.393101,0.566023,2.684339,-0.45977,0.000393,-0.309497,0.470877,0.803524,-1.001966,1.016434,2.329832,0.80705,0.006604,-1.09306,0.935448,1.351763,-0.404145,-0.023253,yes
