@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-35.30169,-17.05909,-21.8646,-11.98485,9.282572,21.2392,-5.828767,-18.27271,-20.33499,-6.254663,34.12673,32.30977,27.02563,-0.050743,0.294375,-0.296259,-1.186886,0.345817,2.746209,0.807592,-2.909239,1.675361,-0.83833,-3.517867,0.670286,0.000604,-0.008108,-0.027026,0.107856,-0.018484,-0.328227,-0.637215,-0.182309,0.344491,-0.169273,0.141579,0.268684,-0.247697,0.00089,yes
-36.4109,-16.16258,-23.02894,-16.4229,6.959017,25.57878,-7.420123,-29.70402,-16.60638,-7.518575,28.66569,42.86525,27.02177,-0.099557,0.482778,0.157429,-0.971964,-0.020006,2.194941,1.131539,-2.581921,0.270078,-1.287342,-3.622871,0.197701,0.002449,-0.070031,-0.150896,-0.084588,-0.141688,-0.458039,-1.099815,-0.741057,0.656326,0.276388,0.539678,0.995346,-0.084393,0.001014,yes
-35.00079,-16.03547,-22.76373,-15.70025,12.17343,32.80046,-0.995129,-27.10324,-13.82248,-9.814356,19.26791,30.38346,27.03059,-0.066876,0.065042,0.016176,-1.386769,-1.112408,-0.164233,-0.265928,-1.350445,1.531637,0.094069,-2.121948,-0.331908,0.004134,-0.139837,-0.15873,-0.297033,-0.20849,-0.418468,-0.937301,-0.952584,0.580163,0.473106,0.652165,1.208296,0.301903,0.00023,yes
-35.94992,-15.15701,-20.6279,-14.98697,7.73711,26.43328,-2.58789,-26.76704,-22.24085,-10.91153,23.44178,34.26143,27.0354,-0.392832,-0.345438,-0.875416,-1.795384,-1.215263,-1.297644,-2.360932,-0.407006,3.129164,1.393858,0.760904,0.749417,0.003909,-0.138692,-0.041632,-0.223107,0.132878,0.251406,0.021765,-0.227573,0.567391,0.199892,0.441383,1.253518,0.495916,-0.000897,yes
-35.86655,-17.23667,-22.98425,-19.63666,3.331485,19.99079,-9.574526,-26.49342,-9.85957,-4.08784,26.12895,34.95214,27.03949,-0.603291,-0.085168,-1.264999,-1.817627,-1.148895,-0.194002,-2.209091,-1.095882,2.611347,1.081896,0.331724,1.903941,0.001027,-0.058655,0.154572,0.023753,0.533271,0.834462,0.96442,0.706151,0.356454,-0.793502,-0.51308,0.416164,0.284586,-0.001418,yes
-37.94218,-17.28917,-27.29576,-23.43162,5.303675,25.49539,-14.93508,-32.04396,-2.942022,-3.412541,29.03969,44.328,27.03687,-0.524809,0.349725,-0.31752,-0.092147,1.255266,2.31865,0.965254,0.127753,0.729684,0.425661,1.41788,1.559357,-0.000484,0.047401,0.283769,0.481334,0.935549,1.039925,1.006888,1.182373,0.272489,-1.664946,-0.864191,0.060339,-0.137491,-0.000842,yes
-37.02112,-15.39523,-25.75479,-20.56606,7.645678,32.29939,-5.866987,-29.94419,-10.41516,-8.154367,18.12757,34.86989,27.03499,-0.294163,0.49032,-0.144006,0.427968,1.824636,2.849721,1.601732,0.164445,-1.236132,-1.987233,-0.369614,0.686051,-0.000761,0.171437,-0.177485,0.355538,0.730492,0.484971,0.088636,0.518533,0.222167,-1.02631,-0.369692,-0.337277,-0.753107,-0.000288,yes
-37.99668,-14.3291,-20.83022,-14.983,11.85634,31.87223,0.384609,-24.40289,-18.31463,-6.749957,34.53187,42.09934,27.03524,-0.31039,0.785665,0.970758,1.759565,2.497594,2.214936,1.645524,0.325277,-3.271829,-1.392534,1.413267,0.670908,0.000594,0.261892,-0.83491,0.151582,0.186041,-0.92312,-1.352239,-0.031141,0.60364,-0.038845,0.034861,-2.063402,-2.439013,-0.000586,yes
-37.31012,-16.2651,-26.93704,-21.72113,9.178329,31.05098,-9.225712,-29.49173,-8.353927,-12.3553,21.53479,39.49672,27.0365,0.146682,-1.19056,-0.131449,0.908976,0.654798,0.301036,0.043439,-0.08381,-0.519448,0.142534,-1.352353,-1.417371,-0.000954,0.208868,-1.060247,0.443636,-0.092047,-1.923179,-2.347679,0.515748,1.578853,0.612688,0.466227,-2.244058,-3.335427,-0.00159,yes
-39.34963,-12.92591,-21.85085,-14.05626,17.02532,37.19428,-5.028104,-30.64381,-20.33179,-8.274748,34.40242,45.36912,27.03908,0.56423,-2.984384,0.434109,0.597554,-2.775413,-3.168206,1.588694,3.270081,0.177116,-0.46492,-8.40776,-9.583997,-0.003319,0.111708,-0.589483,0.712593,-0.609412,-2.324584,-2.466955,0.474012,2.323411,1.260077,-0.061795,-1.903572,-3.26432,-0.002802,yes
