@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-41.27567,-10.26046,-4.850922,-13.44013,-19.57214,27.47246,1.589566,1.96819,21.84955,-18.77114,-24.82668,12.86936,26.57437,0.88444,-0.040771,1.158717,0.332929,0.438286,-6.783387,-4.025928,-3.604675,-3.228571,2.43445,4.009054,-1.846207,0.045157,-0.226762,0.013805,0.012571,0.824218,0.282374,2.151993,0.81215,0.171523,-0.581129,-0.751872,-0.630741,1.348315,-0.009037,yes
-38.90859,-10.3936,-3.288557,-16.15717,-18.08947,8.377518,-9.848372,-12.94721,17.65607,-0.792812,-11.91935,2.606209,26.71768,0.394217,0.004606,1.065015,2.1606,0.790854,-3.251238,-2.824937,-3.953243,-6.095572,0.287288,2.982881,0.442315,0.018561,-0.427482,0.04483,-0.083222,0.926928,0.432722,3.617362,1.777928,1.023503,0.559288,-0.773933,-0.827072,2.677568,-0.009958,yes
-38.03701,-10.39776,0.161479,-10.41697,-18.12204,3.103002,-12.8211,-8.597482,7.803432,-15.58805,-11.23508,8.769897,26.7285,-0.004256,0.005565,1.268424,3.540182,1.673872,2.210503,-0.565671,-2.572773,-4.700715,-0.251327,1.368437,3.751106,0.013272,-0.526629,0.028233,-0.659455,0.141513,0.512015,4.062766,2.117962,0.689785,1.542354,0.045921,-0.933905,2.954171,-0.003171,yes
-40.92392,-10.16879,-2.032047,-4.148714,-16.34292,23.401,-5.329782,-12.51519,-1.605256,-18.92624,-16.70808,17.13066,26.59011,-0.808622,0.16021,0.687752,3.363941,1.984104,6.806475,3.133584,0.99689,0.303939,-0.092325,1.194004,8.742976,0.011309,-0.324498,-0.110663,-1.019581,-1.53452,-0.17672,1.980035,0.963289,0.68544,2.74475,0.602755,-0.364629,1.376367,0.009788,yes
-40.28929,-10.34504,0.862944,-1.743451,-12.07605,31.01324,-3.498086,-11.11169,7.976637,-10.96106,-15.59013,24.36266,26.70452,-1.147284,0.022593,-1.949925,0.438822,2.401737,8.501588,3.584624,-2.630819,1.283444,2.853862,0.233969,8.774315,0.032928,-0.129863,-0.274578,-1.42525,-2.672777,-0.999436,-0.132341,-0.572871,-0.0193,2.076218,0.188034,-0.65172,-1.051468,0.005167,yes
-41.82556,-9.618902,-0.200529,-3.674222,-11.19194,28.45477,1.158037,-6.705661,19.08916,-3.567932,-3.771809,38.52471,26.78622,-0.656759,-0.557222,-2.423717,-3.96132,-0.456679,3.503395,-0.083638,-0.49702,4.636098,1.748468,1.726972,4.812548,0.057673,0.190906,-0.252583,-1.224701,-2.124974,-1.05438,-1.157878,-1.602708,-1.008624,0.335522,-0.227936,-1.638659,-2.580876,-0.012542,yes
-43.32261,-10.55974,-10.50391,-8.460102,-8.688841,43.08405,1.858106,-24.65634,3.873443,-8.997892,-16.53337,41.94445,26.79508,-0.729505,-1.008607,-4.30209,-6.161072,-2.102915,3.20034,-1.821416,-1.922318,3.514294,-0.231553,-2.156649,0.458982,0.015926,0.331574,0.038786,0.182176,0.077558,-0.35523,-1.568703,-1.078239,-0.480509,-0.83971,-0.647598,-1.418156,-2.173243,-0.023548,yes
-42.69105,-12.84755,-8.467204,-20.59699,-20.31992,34.88257,-8.426068,-8.227964,23.62683,-11.16548,-7.6016,32.40251,26.83319,-0.062983,-0.587106,-4.25967,-3.960983,-1.035469,3.667711,-2.176935,-4.400483,0.866125,0.310703,-5.803982,-0.003736,-0.042897,0.245764,0.384033,1.604276,2.493478,1.110888,-0.944015,0.471647,-0.797235,-2.314785,-0.286786,-0.71368,-0.924133,-0.016584,yes
-43.50407,-13.77375,-16.51417,-24.08743,-18.02664,43.80104,-7.813113,-19.96213,23.27927,-8.320046,-24.45848,29.71867,26.76066,0.213697,0.231464,-0.12107,0.826444,0.91498,0.575915,-0.759922,-3.081631,-1.03012,0.334755,-3.091334,0.316241,-0.034527,0.188914,0.437609,2.215574,2.858359,1.254097,-1.174019,0.996948,0.200871,-1.92065,-0.108587,1.086596,0.183498,0.009125,yes
-42.04975,-10.94743,-18.49375,-15.66547,-11.70039,46.43483,-4.891027,-31.05518,13.71687,-2.353342,-28.82916,44.61892,26.58894,0.10046,0.742908,3.507153,5.012315,3.588811,0.095533,1.74385,-3.903538,-4.665619,0.031382,-1.374086,0.263252,-0.000022,-0.01815,0.106769,1.799452,1.133265,0.057271,-1.067337,0.641847,1.881142,-0.651327,-0.744559,2.498409,-0.554771,0.028014,yes
