@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-43.3748,-5.841165,-5.488738,-4.577143,11.6351,-2.056908,-1.458673,-13.2442,3.092832,16.21674,8.872852,-5.866882,27.09182,1.661329,0.709414,0.644064,1.311873,-0.085814,-1.203769,2.177091,5.201967,-2.375253,0.555875,-3.490938,-1.686124,-0.000505,-0.092819,-0.358574,-0.151412,-0.179919,0.098271,0.153308,0.023791,-0.421598,0.362234,0.545369,0.669255,0.407969,0.000508,yes
-38.51568,-3.645618,-3.670497,0.125766,8.992379,-4.337288,2.547159,-2.953088,-1.047011,23.88332,3.480789,-4.638602,27.08638,1.431943,-0.01692,0.13486,0.613399,-0.143792,-1.518444,1.559972,4.555606,-1.253343,2.561087,-1.212641,-0.17342,0.000472,-0.385865,-0.740575,-0.368546,-0.217622,0.502867,0.760893,0.335299,-0.938727,0.707178,0.194241,1.043394,0.833576,0.000817,yes
-37.49771,-3.391868,-3.177537,-0.369232,12.52739,-6.935565,7.423866,7.620076,-6.713512,15.16282,-5.885808,-14.91164,27.09202,1.311928,-0.720288,0.141607,0.761515,0.434531,-0.279894,2.604607,3.417159,-1.125037,2.280111,-1.28381,-0.402634,0.001549,-0.408183,-0.857309,-0.646128,-0.174282,0.427734,0.960448,0.304886,-1.673206,0.575386,-0.404898,1.115932,1.105692,0.000581,yes
-39.15363,-7.150411,-5.97004,-3.614102,10.46999,-7.209797,1.899917,-0.898311,1.729288,29.54913,10.18898,-2.211599,27.09408,-0.093298,-2.278612,-0.947437,0.498944,2.168351,2.138759,3.639826,1.400739,0.53553,0.66496,0.622467,1.840009,0.002552,-0.232469,-0.42868,-0.413389,0.271714,0.156687,0.276399,-0.110643,-1.822055,0.02052,-1.410814,0.40487,0.55407,0.000053,yes
-36.49619,-7.690209,-3.630934,1.100365,13.06895,-2.020125,11.88799,2.8142,-3.920502,24.78439,-0.900292,-9.093551,27.09571,0.383033,-2.446286,-2.045429,0.49769,0.896783,1.769868,2.661594,-1.58663,-0.392762,-0.520549,1.171168,2.83562,0.001357,-0.06526,0.063011,-0.059891,0.171255,-0.518649,-0.799692,-1.291407,-1.895553,-0.301235,-1.708083,0.535497,0.439609,-0.000427,yes
-39.48293,-12.88951,-8.180981,1.885685,19.56335,3.898788,18.51423,6.453543,0.234133,22.39734,4.100364,1.652398,27.09729,0.734047,-1.29732,-0.838568,2.10388,0.408519,-1.161332,0.978266,-2.052776,-1.516881,-3.092651,-0.415778,0.977806,0.00083,0.147965,0.507718,0.576394,0.054297,-0.721772,-1.219149,-1.953453,-1.261492,-0.611609,-1.175682,0.008657,-0.330219,-0.000601,yes
-35.4179,-12.75375,-12.29921,-0.630676,12.46463,-3.640519,12.42468,-3.989,-7.929743,16.13597,3.014342,-2.665544,27.0972,0.571956,-0.895877,-0.212281,0.815319,-1.278799,-2.62831,-2.521646,-4.333849,-1.605007,-4.381497,1.912795,2.226513,0.000275,-0.052629,0.354893,0.673654,-0.131642,-0.196836,-0.275754,-1.336141,0.102254,0.363879,0.02094,-0.4185,-0.613346,-0.000242,yes
-36.02253,-11.10524,-5.82874,7.77082,12.81474,-12.20626,6.522897,-7.760589,-3.850497,18.41008,6.152774,-0.536574,27.09749,0.552066,-0.515227,1.017957,0.611613,-0.352717,-1.757898,-3.53582,-3.533109,-1.916393,-3.282978,0.294936,0.49347,0.000086,-0.077115,0.046917,0.020476,-0.733951,-0.065232,0.997341,-0.333526,1.11237,1.45773,1.91974,0.132719,-0.645477,0.00003,yes
-35.3666,-13.06172,-5.868457,2.234393,10.04926,-7.109149,5.275419,-11.74798,-9.903224,4.870527,7.637479,3.133501,27.09699,0.210878,-1.062868,0.394577,0.585613,0.293221,0.689382,-1.762069,-0.335193,1.626391,-0.320684,-1.276689,0.011056,0.000518,0.078758,0.173177,-0.280611,-0.503256,-0.048068,1.103636,0.606977,1.599493,1.909165,2.7198,0.106142,-0.863452,0.00018,yes
-36.74825,-15.31166,-6.306574,3.511217,19.00745,-3.156388,4.409762,-7.332513,-8.36109,11.61517,3.263477,1.220224,27.09782,0.529011,-0.979238,-1.039616,-1.451023,-0.703651,2.166527,-1.069152,1.509748,4.156068,4.475644,1.842559,-1.141849,0.000861,0.103257,0.366419,-0.303226,-0.375152,-0.251727,0.711126,0.685776,0.755249,1.44045,1.624126,0.13198,-0.280144,0.000079,yes
-34.00065,-15.96488,-10.08741,4.427191,10.83437,-4.718548,4.670904,-5.879004,2.45751,17.93001,-1.924453,-3.488661,27.09962,0.977273,0.202014,-0.586547,-0.669642,-1.343673,0.927656,-0.720094,1.142188,4.904588,5.338193,1.669692,-1.273086,0.000785,0.088579,0.577241,0.137193,0.017867,0.191102,0.508245,0.46316,-0.52681,-0.377922,-0.198687,-0.483802,0.005111,-0.000175,yes
-34.06046,-14.54986,-8.917345,-0.580696,8.903933,-2.568929,1.479393,-3.146338,10.74948,34.25856,20.14653,-2.934736,27.10048,0.685155,0.684427,-0.007609,-0.636517,-0.792903,1.678596,-0.627926,-0.495554,3.646759,2.008214,-0.518352,-0.265181,0.000349,-0.025853,0.38632,0.353693,0.437921,0.555271,0.354803,0.242404,-0.835413,-1.655232,-1.660353,-1.476054,-0.007802,-0.000272,yes
-31.82414,-12.43255,-7.495809,0.932137,8.382648,-2.764599,3.140131,-8.130129,5.06443,20.2398,7.544411,-1.15445,27.09959,0.575702,0.991503,0.564538,0.267696,1.293356,3.474574,0.333119,-1.96659,-0.008565,-0.080405,-2.515245,-0.401721,-0.000101,-0.229499,-0.121352,0.000201,0.139036,0.333701,0.364552,-0.124841,-0.291015,-1.601497,-1.154061,-0.415338,-0.186524,-0.000148,yes
-34.41073,-13.65569,-7.640423,2.076158,16.2688,4.259618,2.035519,-8.684721,8.569245,20.50135,-4.062714,-1.272786,27.09958,0.600531,0.557618,0.153308,0.269911,0.754189,2.66708,-0.383738,-1.112926,-1.663518,-1.11682,-3.445241,-1.616541,-0.000054,-0.150316,-0.295186,-0.130978,-0.113253,-0.282163,-0.302688,-0.096577,0.636033,-1.208435,-0.64991,0.944353,-0.604945,0.000026,yes
