@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-38.49319,-9.310387,-12.31065,-2.152829,2.717596,4.232161,-0.047316,-1.669838,-10.50806,1.991377,2.845249,2.557112,25.98486,0.051008,0.125339,0.86253,-1.036043,-3.587294,-1.278762,1.761464,-1.609896,2.004271,-0.917119,1.963599,0.289992,0.003428,0.05929,0.193058,0.386245,0.85504,1.359822,0.641839,-1.348938,0.44007,-0.399335,0.128588,-1.740331,-1.075835,0.001837,yes
-38.28263,-9.83946,-16.17634,-10.31983,-15.38836,-1.882388,6.16452,-11.29135,-5.333183,6.229054,16.32573,17.90602,25.98655,0.660006,0.648825,1.366731,0.659067,-1.067288,-0.84434,-1.409279,-0.253606,1.741206,-0.049253,-1.503981,-3.707174,0.008565,-0.022411,0.287424,0.286429,0.894596,1.905267,0.863696,-1.574859,0.555923,-0.461382,0.193388,-1.77075,-0.659628,0.002086,yes
-38.34343,-8.419152,-6.065153,-3.249541,-6.165896,0.895627,5.654083,-4.908562,-3.074146,-4.713055,5.923001,-3.667383,26.00115,0.042962,0.828887,2.541656,2.391603,1.951812,1.713224,-3.397855,-0.087691,0.139128,-0.708109,-5.004268,-3.090601,0.010045,-0.073402,0.246305,-0.289305,0.178146,0.949195,0.114216,-0.674352,0.153951,0.127773,0.993644,-0.353288,0.678547,0.00201,yes
-35.26804,-6.511879,-8.599744,1.690862,1.822901,1.678727,-9.944408,-1.318504,-5.518992,5.097326,-6.213531,-12.86651,26.01953,-0.057026,1.210686,1.45511,1.723114,3.169486,1.543726,-3.533171,0.408616,0.629934,-0.054682,-3.406221,-1.317853,0.010551,-0.120788,-0.029503,-0.832308,-0.483005,-0.772813,-1.089157,0.909128,-0.542598,0.004349,0.568274,1.528924,1.644548,0.002674,yes
-39.78568,-6.829743,-3.390668,3.799841,3.871026,11.01772,-8.982123,-7.094717,-9.719518,-0.983306,-10.90646,2.490375,26.01859,0.042514,1.075936,-0.628187,-0.677334,-0.959705,-1.901713,-0.548351,-1.171251,3.198771,4.053815,1.148279,2.488068,0.012485,0.155196,-0.075099,-1.024016,-0.676848,-1.452012,-1.620176,1.248429,-0.074115,-0.215413,-0.220914,1.794034,0.81308,0.004153,yes
-37.84663,-4.580737,-10.23804,-5.228954,-4.559392,0.775193,-4.183233,-8.155199,1.139173,4.090771,7.709358,8.237877,26.03058,0.056289,0.377787,-1.209887,-0.221487,-3.475592,-4.482659,1.711612,-2.424813,0.233131,0.411155,3.064364,1.726233,0.020715,0.134362,-0.164675,-0.254091,-0.109986,-0.882221,-0.472568,0.711826,0.676555,-0.973012,-1.304856,-0.062414,-0.39062,0.003485,yes
-36.84156,-4.005046,-8.38694,-3.176302,-7.773273,-8.16117,0.031743,-7.346468,9.590628,16.0593,4.702952,-1.779237,26.05805,0.762282,0.86984,-1.245925,-0.020337,-1.985708,-3.374462,0.221897,0.958447,-0.739534,-2.045596,0.730609,-0.547245,0.02573,0.055932,-0.173089,0.207037,-0.098497,0.367784,1.251166,-0.333599,1.528221,-0.779479,-1.517378,-1.193389,-1.164343,-0.000173,yes
-36.45866,-6.035295,-12.15104,4.071498,-9.732912,-11.14512,-5.893283,-13.31669,-14.00841,-1.3682,1.303583,-2.100538,26.10338,0.254899,0.49036,0.493526,0.844684,-0.728618,-0.082742,-0.359166,2.726543,-2.265975,-3.529256,-3.509454,-1.753296,0.021351,-0.076599,-0.271707,0.353692,-0.705499,0.952484,2.041994,-0.11391,1.547957,0.851236,0.428184,-1.418928,-0.447817,-0.004406,yes
-36.66826,-1.753266,-8.663788,-0.952071,-3.470753,0.10557,-7.017614,0.278266,-5.843398,-8.481801,-4.050526,4.923359,26.11085,0.222868,0.154203,-0.444707,-1.702906,-0.494273,2.15416,-1.180959,3.894177,0.550929,-1.56287,-1.531759,-1.593882,0.0113,-0.294967,-0.655176,0.022641,-0.733853,0.205376,0.362146,0.198181,-0.347433,0.721577,1.490599,-0.490647,0.888618,-0.005685,yes
-36.65879,-3.254826,-7.631981,-2.117649,-10.35374,-3.771885,-2.454382,1.665151,-2.47369,-1.284961,-5.461174,-3.879901,26.11094,-0.057001,-0.622931,0.157962,-2.907698,0.54111,2.962997,1.843488,3.847105,3.84408,2.310711,-2.89909,0.010466,0.005901,-0.16137,-0.516673,-0.41703,-0.105738,0.085508,-0.977064,0.370629,-1.61619,-0.120351,1.488835,0.51234,1.437442,-0.004035,yes
