@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-15.99397,-3.83789,-3.577989,3.272784,9.577057,14.93568,-4.271739,2.260947,-1.066668,2.941208,12.71082,8.682361,12.92532,-0.256898,0.257609,-0.051242,-0.828266,-0.207285,0.471271,4.178252,-1.34389,-0.620874,2.183313,-1.236134,0.041863,-0.06941,0.059077,0.003945,-0.126674,0.094378,0.185308,-0.027922,-0.323808,-0.162315,-0.111878,-0.700558,-0.144854,-0.331077,-0.00283,yes
-17.24042,-5.888577,-0.432673,3.401347,9.442135,18.17581,6.782758,6.936153,0.401293,9.939585,9.801085,14.84896,12.63593,-0.349743,0.282951,-0.443823,-1.305878,0.11899,0.986535,4.629084,-1.447722,-0.05197,0.955006,-1.971798,-0.078086,-0.082401,0.093431,-0.002664,-0.033646,0.483859,0.409724,-0.225401,-1.090807,-0.188172,-0.462472,-1.357383,-0.013549,-0.46728,0.006124,yes
-16.65523,-1.524503,-5.406857,-0.932828,8.608091,15.67198,11.09227,-6.796106,-4.905018,10.35858,7.985016,5.808377,12.72297,0.084908,0.264665,-0.488324,-0.117568,0.556116,0.074029,2.333795,-2.103547,-1.464716,-0.705323,-1.592572,-1.553545,-0.077064,0.114816,0.012448,0.120222,0.481046,0.255341,-0.62498,-1.89297,0.340308,-0.510172,-1.145232,0.370713,0.089108,0.008721,yes
-17.41205,-3.579832,-4.882668,-1.153801,10.65649,19.50021,11.19168,-0.449138,0.592654,4.007548,5.214731,9.728924,12.61449,0.039353,0.240761,-0.000934,1.235679,1.459634,-0.457111,-0.353554,-1.904921,-2.511313,-3.159285,-1.125662,-1.496833,-0.034962,0.29376,-0.101153,0.125441,-0.047146,-0.628244,-1.463709,-2.030095,0.640011,0.189571,-0.273201,0.653686,0.768607,0.019518,yes
-15.48361,-3.668937,-3.794609,4.96252,11.75046,14.64362,5.192775,-4.564142,-8.485929,2.38061,7.041138,3.474653,12.55072,0.122635,0.340943,0.328422,0.306185,0.399097,-1.931805,-2.795279,0.586247,-1.942064,-1.485704,0.194364,1.196778,-0.049526,0.076661,-0.461085,0.211333,-0.815699,-1.115026,-1.280747,-1.10751,0.607382,1.48021,0.765014,0.5524,0.884225,0.024368,yes
-17.62946,-3.612557,-1.243464,6.632068,15.16912,16.40443,7.964736,-3.704432,-10.36482,-1.867855,4.644715,8.531658,12.54724,1.100192,-0.260953,-0.224989,-1.753482,-2.943719,-5.329093,-2.956853,0.407438,1.13456,-0.020807,0.403161,2.389785,0.00142,-0.149737,-0.589706,0.119762,-0.890429,-0.570074,-0.24479,-0.223001,0.234063,2.018836,1.609175,0.682394,0.089562,0.015504,yes
-15.93335,0.196572,-5.584351,-3.294837,8.34726,7.56084,-1.270653,-2.237224,-9.1366,5.867765,9.241842,12.3909,12.50896,-0.062209,-1.7899,0.680369,-2.701481,-2.817339,-3.893713,-1.902106,-0.222817,4.1134,1.550507,0.405018,0.924273,0.026583,-0.502388,-0.345998,0.38875,0.491154,1.311337,1.752188,0.783332,-0.56495,0.704145,0.974328,0.378886,-1.0044,0.007814,yes
-11.68622,-6.817353,-5.112742,-5.792536,-2.360503,-3.603864,-0.360873,0.424592,6.590789,2.159936,6.130185,17.21973,12.64247,-0.616908,-1.642346,0.421901,-1.712634,0.217484,-0.700108,-1.915147,-0.330073,4.555133,3.368483,2.180983,-0.912769,0.004503,-0.580769,0.472485,0.446397,1.313093,2.697809,2.712898,0.870635,-0.481009,-1.264758,0.322779,0.548844,-0.965759,-0.007968,yes
-18.76628,-11.01604,1.541873,-2.332585,6.428578,5.179205,-0.15495,-7.742738,3.603266,8.119251,8.323493,3.751983,12.63602,-1.530754,-0.69835,1.948725,2.741529,5.375182,4.514643,0.60053,-1.869747,-0.131625,1.691291,1.199883,-2.173943,-0.011998,0.060499,1.126835,-0.221334,0.839042,1.757377,1.325719,0.931601,0.456161,-1.884866,-0.827603,0.345214,0.292405,-0.008701,yes
-19.29753,-6.21798,-2.697072,-2.41223,17.21588,14.09471,-2.168853,-2.602042,6.040915,13.84882,16.0088,8.287271,12.50623,-1.069381,1.555696,1.372817,2.090479,6.449069,4.031216,0.145007,-1.174142,-3.066718,1.522694,2.74995,-0.889902,-0.019129,0.457672,0.864786,-0.310445,-0.079505,-0.186475,-0.296248,0.820852,1.082277,-1.03117,-1.975211,-0.458405,1.139921,0.001726,yes
