@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-61.54036,11.21592,17.14187,2.455768,-41.40783,53.27885,-23.62986,-18.45374,17.56219,2.569658,-20.76391,8.218957,20.14869,1.178607,1.88496,-1.166681,-0.741012,1.497436,-1.788742,0.226947,2.384066,0.44013,-1.365013,2.085941,0.791892,0.366023,0.592489,0.134181,-0.467382,-0.245332,0.240381,0.102309,0.136032,-0.851663,0.77146,-0.339668,-0.020878,-0.203211,0.017512,yes
-63.03902,15.24922,17.7057,5.261787,-45.05465,53.33329,-23.65812,-9.983144,14.99546,4.243124,-17.34003,8.764533,21.02206,2.824171,2.635609,-2.73179,-1.093971,2.069562,-1.778979,0.916565,0.222671,2.829857,-2.567388,2.197915,0.834644,0.463587,0.034693,-0.541325,0.394989,-0.680117,0.280952,0.134376,0.265619,-1.068469,0.226464,0.230945,-0.357853,-0.449597,0.043758,yes
-54.89799,18.62407,11.02654,-2.6523,-32.09724,44.30793,-22.481,-10.7687,21.04621,-5.092138,-12.04614,11.90563,21.54212,3.318271,2.180539,-2.721038,-1.791191,2.413278,-1.282081,0.562301,-0.793551,3.102564,-2.462165,1.925564,-0.245537,0.4048,-0.599152,-1.251574,1.55323,-0.759829,-0.2804,0.626074,0.087245,-0.832754,-0.580019,1.111641,-0.957292,-0.443845,0.090287,yes
-50.74069,20.68989,6.54058,-0.460053,-35.71532,48.86942,-19.62147,-21.1829,29.96947,-6.436384,-14.13321,10.54884,21.76991,0.282239,-0.969456,1.58544,-3.616507,2.444276,-1.370194,1.387365,-1.369471,0.241233,0.33829,0.376867,-0.937377,0.565424,-0.949663,-1.428099,1.989711,-0.485355,-0.62807,0.854242,-0.48847,0.223174,-1.314739,1.160465,-0.677494,-0.39893,0.116709,yes
-51.09817,19.39828,9.119239,-3.639265,-34.01111,49.10038,-22.83668,-16.82162,25.58801,-4.401413,-12.73949,6.099121,21.79877,-0.546185,-2.570378,4.440855,-3.278891,-0.091922,1.137234,0.427771,-0.983632,-1.165652,2.740351,-1.789995,-0.541323,0.766539,-0.865379,-0.693007,1.108943,0.229877,-0.79437,0.7196,-0.537721,0.422205,-0.758796,0.42247,-0.18543,-0.233779,0.098404,yes
-63.52774,10.01484,26.58656,-12.32727,-31.87634,44.08609,-16.54345,-13.80404,13.93072,5.589212,-15.10902,6.980901,23.72086,0.008084,-2.129426,3.635821,-2.776896,0.181811,1.282573,-1.458521,1.433583,-1.60973,0.633681,0.668223,-1.012112,0.866262,0.020249,0.655654,-0.99493,1.296647,-0.950478,0.793343,-0.77416,0.118768,0.80967,-1.137774,0.581794,-0.125065,-0.053576,yes
-51.23539,11.10971,23.20783,-13.11315,-34.47635,52.38576,-21.88115,-19.37629,23.23732,2.59682,-20.50821,10.98299,24.39935,-0.871544,-0.704512,1.798489,-1.061614,-0.42734,0.989538,-0.70336,-0.084053,0.234064,-0.49751,0.852735,-1.377062,0.7464,0.397823,0.959175,-1.964901,1.696107,-0.66398,0.228904,-0.248117,-0.39303,1.481335,-1.701563,0.770502,0.193356,-0.194905,yes
-50.63166,14.18704,17.67539,-9.607588,-34.57365,53.6396,-27.39184,-12.73764,23.09616,-6.767094,-6.907741,3.046344,24.80093,0.546163,1.37588,-2.068029,1.758089,-2.140407,2.670371,-1.91787,-1.225423,3.589724,-3.731646,1.964473,-1.144832,0.307614,0.721557,0.483653,-1.664341,1.681732,-0.903357,0.168755,0.505663,-1.176536,1.441738,-0.771901,-0.22892,0.567563,-0.260341,yes
-61.90393,13.78962,22.56727,-10.30717,-34.79916,49.27132,-20.92929,-17.77508,22.1756,-0.710812,-12.57646,1.181089,24.99073,1.17389,0.472843,-2.531725,2.934151,-2.250711,1.587855,-0.583142,-1.619278,3.641296,-3.584802,1.414391,0.491816,0.071339,1.202745,-0.069969,-1.158765,1.464236,-1.013005,0.110577,0.96617,-1.31511,0.798899,0.187872,-0.735051,0.68787,-0.231807,yes
-55.46265,15.55428,16.56669,-4.939808,-42.41697,58.99517,-26.60873,-20.73176,32.4102,-11.4152,-9.252529,6.157689,24.96324,2.593151,-0.299841,-2.520776,3.633881,-3.423287,1.827186,1.009685,-3.681483,3.895346,-1.682178,-0.757206,0.891262,-0.097912,-0.380178,-0.284626,0.35786,0.694767,-0.777501,-0.345773,1.445941,-1.375377,0.066345,1.76797,-1.711575,0.041006,-0.136546,yes
