@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-26.55862,-18.54057,-14.8057,-11.21469,-15.34385,-17.11978,-5.423231,12.3997,7.447059,1.549443,3.17621,6.959814,27.05977,0.058816,-0.175661,0.238377,0.880878,-1.144735,0.632693,-0.395703,-1.125699,0.350216,-1.623621,-0.385475,-1.883776,0.00008,-0.201141,-0.076961,-0.032089,-0.272183,0.28207,0.038684,0.033876,-0.217245,0.101677,0.660429,-0.326817,-0.024509,-0.000168,yes
-26.96273,-19.43098,-10.86215,-6.80147,-25.21227,-17.75541,-4.301097,15.12412,11.93563,6.383407,11.75818,4.963362,27.05889,-0.445204,-0.266873,0.319573,0.391548,-0.269395,0.334935,-0.903306,-2.56858,-0.847022,-0.806422,-3.044161,-2.743995,-0.000021,-0.212903,-0.056234,-0.141473,-0.29461,0.442457,-0.192232,0.011182,0.162363,0.337999,1.054116,-0.207236,-0.021128,-0.000319,yes
-26.06248,-18.97367,-15.5856,-9.016907,-16.13331,-13.63849,-7.962812,5.408997,6.953855,-8.985641,-3.042152,-1.46084,27.06062,-0.694879,-0.514859,0.037333,-0.235372,-0.172054,0.974993,0.027477,-1.490483,1.457221,1.269926,-0.690217,-1.57621,-0.00071,-0.104647,-0.086457,-0.232003,-0.157289,0.106824,-0.33407,-0.01395,0.494326,-0.085689,0.827491,0.251605,0.241763,-0.000089,yes
-29.03271,-19.65839,-12.81789,-10.35584,-16.29609,-17.18575,-8.669971,3.052153,3.458551,2.784874,-8.935412,-2.549836,27.05925,-0.628849,-0.287233,-0.368468,-0.034046,0.581208,-0.499616,-0.551383,-0.131493,1.486709,2.200183,-1.269283,-2.143199,-0.001121,0.205851,-0.057903,-0.328566,-0.036762,-0.100514,-0.317822,-0.09857,0.362577,-0.475908,-0.170094,0.753641,0.124639,0.000379,yes
-28.99803,-21.00116,-13.64117,-10.61436,-20.66221,-12.52965,-3.101408,10.98327,18.9717,9.698339,10.07192,2.835361,27.05604,-0.372598,-0.597765,-0.577619,0.307233,-1.035916,-0.620381,-0.641417,0.127387,-1.245096,1.010531,-0.014889,-0.975357,0.000183,0.319666,-0.005196,-0.309137,-0.411691,-0.161375,-0.544398,-0.019867,-0.515362,-1.244263,-0.716863,0.312196,0.084022,0.000903,yes
-28.6392,-19.8534,-13.6767,-6.172973,-20.04178,-20.80792,-9.488713,11.67952,13.36025,8.042333,-1.145269,-7.900733,27.05557,0.422912,-0.514934,-1.015781,-0.063566,-0.340035,-0.456487,-1.06171,-1.564629,-1.875403,-1.527193,0.386379,-2.421227,0.001427,0.329236,0.286428,-0.010044,-0.78705,-0.46861,-0.227946,0.671351,-0.578785,-0.569685,-0.292694,0.771621,0.836644,-0.000252,yes
-28.12223,-21.86498,-18.04429,-9.572179,-19.44004,-14.92931,-10.76052,1.732246,-4.222476,-6.561714,-7.011671,-3.662176,27.06337,0.377573,-0.426991,-1.184693,-2.279066,-0.518308,-1.768559,0.183307,-3.350727,-3.083039,-0.450703,0.042932,-1.017086,0.00253,0.155116,0.683245,0.49751,-0.414322,0.10297,0.173529,1.004455,0.301643,0.42602,0.548422,0.59904,0.599403,-0.005681,yes
-27.35605,-21.80115,-15.69524,-11.19476,-18.60735,-18.26835,-10.14896,-0.145479,5.678621,3.278936,1.538276,-11.4072,27.06272,0.642245,1.059522,-0.115151,-2.676147,-2.020646,-1.065258,2.393011,-1.286361,-0.442742,1.467332,2.55991,2.060883,-0.003552,-0.331407,0.518864,0.544159,0.457661,0.534019,1.314602,0.706127,0.623224,0.4313,0.526311,-0.353846,0.551129,-0.016747,yes
-27.75174,-22.16224,-18.55537,-19.4988,-23.97097,-22.64223,-1.854749,0.142131,7.397323,9.826525,8.944808,-0.496835,27.06512,0.293316,2.031229,1.459613,-0.458085,0.319241,0.551648,2.653496,1.496469,0.168673,2.255379,1.893543,-0.219398,-0.025735,-0.73968,0.003659,0.526883,1.9648,1.307661,2.234384,-0.349593,-0.043535,0.15637,-0.387099,-0.958603,0.102336,-0.028417,yes
-25.61322,-14.40716,-13.99691,-14.5904,-27.87955,-22.27775,-1.976546,6.04277,5.336643,7.184872,3.676042,0.821011,27.03693,-1.191997,0.850275,0.382861,1.314247,1.911285,4.956421,1.233832,-0.872106,-1.344759,-0.248678,-2.308156,-0.064428,-0.068175,-1.052484,-0.818165,0.063502,2.053058,1.145915,1.486832,-1.086624,-1.353405,-0.581109,-1.190469,-0.585819,0.407468,-0.031312,yes
