@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-41.05365,-9.383074,11.66293,-22.32091,-1.933901,-6.024641,7.021503,5.448296,-12.32561,-9.934579,-3.636989,-5.580181,25.32599,0.416921,-1.132639,-1.048566,2.19784,1.667369,0.995871,0.099112,-4.277992,0.873374,5.846879,-0.312459,-2.705004,-0.041825,0.326247,0.353065,0.389492,0.074951,-0.953176,0.049084,-0.520905,-0.212104,0.52608,0.082103,-0.330026,-0.323884,-0.015697,yes
-39.47041,-11.61521,11.20936,-11.36857,12.32908,-3.524711,12.00365,3.07221,-3.306537,-0.744853,-7.935603,-4.333519,25.27193,1.439988,-0.323757,-0.283893,2.051193,-0.138106,1.562284,-1.8645,-7.478566,0.812976,5.440056,-2.006583,-4.157764,-0.081317,0.23426,0.227193,0.46764,-0.437467,-1.658211,-0.146649,-0.575398,0.576388,0.762965,-0.033531,-0.023316,-0.221227,-0.013313,yes
-39.76066,-13.9302,6.646883,-16.80788,-0.728551,-2.295254,5.025989,-14.75362,-12.46828,14.70495,-3.049979,-19.72853,25.14389,1.536623,0.228247,0.516556,2.645919,-2.195776,0.958085,-1.523609,-3.738226,3.533975,6.460806,-1.11553,-3.598043,-0.100565,-0.021724,-0.155198,0.512289,-0.324419,-0.818109,-0.230479,-0.00644,1.919314,1.193544,-0.528692,0.244004,0.666437,-0.000828,yes
-34.50021,-8.728292,12.75149,-14.82146,-3.227107,-0.077916,-1.30324,-21.84358,-8.189401,4.945936,-13.96341,-19.29483,25.01045,1.028368,-0.67712,0.507072,-0.213535,-4.692116,0.281519,-1.966519,-1.665933,3.357899,5.372262,-0.027505,-3.364621,-0.079019,-0.255505,-0.550121,0.109264,-0.164273,0.4786,0.484196,0.501944,2.117779,0.460151,-0.990991,0.819364,1.092461,0.012114,yes
-35.85564,-9.685299,13.47465,-7.364868,-5.134684,-2.957614,6.056902,-0.784941,7.785694,19.52406,-6.200734,-16.08974,24.9539,0.514113,-1.731946,1.117397,1.708107,-0.146172,0.483858,0.117919,2.41226,5.568632,3.237318,-0.081977,0.230608,-0.047116,0.015663,-0.364692,-0.033601,0.021336,1.250136,1.224717,0.402147,0.200933,-0.61214,-2.012937,0.671774,0.954637,0.010669,yes
-36.28108,-17.12326,10.33084,-17.15775,-8.92843,-1.785937,1.655596,-12.2418,3.355973,23.70691,-6.497752,-22.97602,24.97183,0.673719,-2.094264,-0.037994,1.698736,1.230092,4.220376,-0.175545,0.035088,2.0964,2.096847,1.573462,-0.609787,-0.047474,0.418888,0.383711,0.107962,0.758231,0.925097,1.60922,0.342927,-0.437404,-0.055846,-1.981324,0.770313,0.312591,-0.004698,yes
-36.29966,-18.39245,13.44419,-7.099197,1.391252,0.978046,4.136167,-7.493211,9.602192,21.51105,-7.192691,-16.7349,24.92762,1.792262,-0.886642,0.621084,1.796462,1.093801,5.112243,-0.408359,-3.584074,1.104024,-1.966173,1.442857,-0.202276,-0.062993,0.499914,0.67258,-0.088223,0.052967,-0.886907,0.61406,-0.119373,-0.940742,-0.2727,-1.642985,0.529919,-0.45014,-0.013534,yes
-30.9096,-14.84604,12.57674,-6.46062,-0.339613,19.05613,-1.220595,-18.314,1.384351,14.43668,-5.600121,-22.02118,24.78622,2.483736,0.818782,1.29504,3.533444,-0.686618,6.013424,0.011257,-0.854787,5.310973,-1.93261,3.061645,-1.585222,-0.094571,0.170807,0.434241,0.00273,-0.407201,-1.383992,-1.694402,-0.164661,0.379078,0.442135,-0.669716,0.147527,-0.092429,-0.007219,yes
-29.58007,-15.25712,15.45712,-3.731122,-3.960085,12.18256,5.4532,-15.66921,14.29163,14.32831,0.564734,-17.57854,24.73174,2.108675,0.174431,0.009765,1.055588,-3.622353,2.657631,-0.572345,-1.846514,2.597844,-2.962879,1.823529,-1.532374,-0.091235,-0.276972,-0.048623,-0.211065,-1.045865,-0.842323,-2.396877,0.1035,1.070265,-0.786287,0.15676,-0.3306,0.308514,0.002577,yes
-27.2222,-14.59701,15.79958,-1.174567,-9.685848,22.67892,1.053364,-12.42773,27.56612,17.63523,4.931761,-30.48031,24.59692,1.36955,-0.453597,0.281314,0.033169,-3.331789,-3.02433,-0.916857,1.061701,3.560166,-0.75338,2.120762,-0.406881,-0.069449,-0.394092,-0.166355,0.135872,-1.229112,0.143777,-2.44952,0.051914,0.193238,-2.825897,-0.087889,-0.758792,0.976073,0.009295,yes
