@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-33.08644,-4.388761,5.105332,-0.295548,15.97569,-30.67541,-27.09125,0.067555,40.61895,-26.81493,-31.649,22.53459,8.544808,4.719499,-0.504795,-4.000884,-5.228673,-5.047415,3.713495,4.119134,-0.397391,-3.610334,7.64828,4.680007,-5.115098,0.567305,0.715453,-0.888399,-0.312762,0.382087,-0.312986,0.685323,-0.112525,-1.224079,-3.202145,0.438018,2.370071,0.403601,0.417905,yes
-24.79865,-3.654067,-0.591339,-15.84365,-2.856863,-36.49327,-22.34054,-0.830932,50.97665,-13.71467,-20.17001,22.22507,9.140669,6.772703,-1.778832,-5.027346,-5.65946,-7.585618,4.183668,5.031601,-4.330439,-13.1479,10.56004,9.980156,-5.948204,1.495694,0.289066,-1.659749,0.262866,1.090243,1.036314,1.159455,-0.571187,-0.869124,-3.173718,-0.740781,2.181668,1.675256,0.561686,yes
-13.63285,-7.280083,-12.05075,-18.66486,0.154889,-9.199002,-8.870928,-1.470154,17.38843,4.876344,-13.98846,-2.88614,11.0834,7.27016,-4.309772,-5.051461,-3.102843,-5.343245,6.905021,3.100276,-4.551263,-14.85228,8.382486,13.88029,-2.680541,2.192634,-0.797385,-1.953026,0.944999,1.339682,2.218773,0.224491,-0.947009,0.441073,0.041899,-2.518034,0.712284,2.539672,0.446934,yes
-8.94973,-11.83726,-11.45336,-19.40819,-14.042,-20.49527,-11.0434,-20.81579,-13.50528,10.13965,9.421511,5.503936,14.75398,4.889497,-6.90105,-2.161267,-0.840375,0.282067,7.915007,1.77263,-2.666076,-13.85795,3.577272,10.9882,2.043902,2.563072,-1.972289,-1.295159,1.260567,1.279678,2.921056,-0.644879,-0.671122,2.417191,4.88366,-3.728476,-2.348853,1.597458,0.036916,yes
-4.660104,-21.84603,-14.72096,-14.0275,-5.147968,-4.149303,-17.23844,-12.69633,-1.401468,3.170347,22.95668,17.49245,16.70132,1.674178,-7.708817,-0.708926,-0.939804,2.112607,2.970279,1.013573,0.975792,-3.045811,-1.450505,7.737402,3.58721,2.268284,-2.302635,0.038284,1.195667,0.34528,1.495576,-1.565802,0.111571,2.494234,5.942525,-2.51597,-3.874417,-0.385716,-0.295098,yes
-4.837538,-30.87635,-10.06257,-22.36421,1.204903,0.556913,-9.293637,-8.548225,-8.918167,5.024687,16.29845,22.25528,19.14707,-0.290751,-6.555107,-0.895781,-0.34259,3.291733,2.926646,2.71934,4.991988,5.36717,-3.165843,1.307335,-1.094788,1.642447,-1.701866,1.436291,0.814477,-0.049823,-0.399685,-1.499061,-0.042449,1.444776,4.712634,-0.996012,-2.973245,-1.357483,-0.48361,yes
-7.318053,-36.30462,-16.29078,-21.88587,3.094476,-4.873699,-4.677942,-2.724975,-0.134178,0.1813,21.26008,6.674239,20.22828,-1.65289,-4.291322,0.29413,-1.625337,0.629803,1.570194,3.184774,4.090873,5.247784,-0.825807,-0.651362,-3.039776,1.177457,-0.820854,1.925012,0.603487,0.100184,-1.127517,-0.790348,-0.664412,-0.087172,1.259688,-0.000312,-2.484787,-0.836097,-0.454091,yes
-9.074512,-37.3835,-15.14736,-17.19195,-1.704554,-5.499845,-3.726947,-0.841524,12.69693,-4.195045,16.80648,5.439101,21.20273,-1.956299,-1.428344,1.409588,-0.746726,-0.974954,1.119744,0.474785,3.000262,5.558421,-1.715138,0.316363,-1.430018,0.690438,-0.285632,1.417839,0.219276,0.273598,-0.788014,-1.20731,-1.229885,-1.109329,-1.134112,0.142714,-1.734494,0.074374,-0.337328,yes
-10.80607,-40.04906,-10.70792,-24.74031,-0.544224,6.730046,-4.097917,3.904681,14.0299,3.651177,19.44585,10.70166,21.56078,-1.597316,-0.647137,1.155823,-0.236819,-1.391634,-0.078008,-1.186211,1.535796,3.157002,-2.177416,-4.191046,-0.425662,0.473834,0.15616,0.739563,-0.609076,0.915988,0.201984,-1.485791,-1.225222,-1.492088,-1.738092,-0.348124,-1.378763,-0.128258,-0.227063,yes
-12.87503,-36.14585,-5.806052,-24.67062,-1.850514,0.353759,-7.209726,3.138257,11.7919,-5.28594,18.78738,13.09148,21.93301,-1.746699,-1.288005,-0.230246,0.33114,0.362384,-2.285802,-1.244595,0.722882,0.742,-1.776468,-5.595295,-2.029977,0.307621,0.398804,0.184914,-1.028865,0.923786,0.799064,-0.957133,-0.627525,-1.427509,-1.825655,0.79403,-0.08558,-0.544268,-0.124787,yes
-13.40438,-40.15913,-15.18231,-19.33063,-3.790712,-8.190543,-8.867605,2.964115,16.10335,-10.16033,-0.685598,0.719739,22.23232,-0.976892,-0.663676,-1.931331,2.415668,0.971055,-4.15599,-2.081645,-2.230879,-1.034464,-2.53576,-4.589347,-3.381084,0.233549,0.448998,0.324116,-0.47315,0.568869,0.786399,-0.054311,-0.386896,-1.010305,-1.249738,1.806511,2.183857,-0.608381,-0.07544,yes
-16.50885,-43.76849,-14.06139,-18.24109,1.73061,-9.468558,-7.565076,3.243167,15.37021,-6.171628,-1.104267,0.280176,22.40507,-0.27249,-0.495504,-2.191161,2.545962,1.839022,-1.62693,-2.215123,-2.253944,-1.474122,2.434185,0.087612,-2.673646,0.186644,0.49754,0.5286,-0.014129,-0.046222,0.202075,0.771701,-0.044627,-0.276175,-0.452863,1.995197,2.645554,-0.079402,-0.042834,yes
-13.87361,-39.55612,-16.23691,-15.87674,2.520489,-9.138743,-14.32846,-7.302167,7.06843,-8.58478,6.444937,0.201893,22.49249,-0.089429,0.577193,-0.229467,1.500113,1.802043,-0.679,-2.635424,-2.027315,-1.983626,4.749814,3.886785,-3.145734,0.157125,0.239567,0.234241,0.477548,-0.661723,0.020624,0.728214,0.730543,0.681768,0.232231,1.470448,1.4595,0.27958,-0.027538,yes
-14.00286,-38.92487,-16.23456,-13.66776,4.188993,-7.30679,-15.55491,-2.998321,8.938747,6.097207,15.66017,-0.017829,22.73614,0.297267,0.73456,-1.151822,0.557807,0.957264,-0.165791,-1.190842,-0.759777,-1.047735,4.556729,3.394411,-2.54466,0.131662,0.229615,-0.003581,0.550865,-0.776054,-0.286416,-0.218575,1.155577,0.606223,0.346163,-0.401406,-0.273948,0.83429,-0.023509,yes
-15.10452,-39.69498,-15.24306,-14.11673,3.990311,-12.66642,-18.04981,-4.051717,9.400949,7.454316,10.36611,-14.85993,22.85241,-0.063934,-0.107504,-0.063262,0.101128,1.515052,-1.245491,1.058928,0.43088,-0.086501,3.75521,1.054754,-2.047677,0.123347,0.313826,-0.129779,0.300202,-0.60526,-0.145832,-0.498507,1.249026,0.342667,0.358774,-1.064644,-0.796666,1.620107,-0.020366,yes
-14.40706,-40.02626,-20.31742,-16.33206,5.782018,-8.53367,-11.65861,-2.180944,8.965269,8.592471,13.9072,-4.912215,22.88342,0.862835,-0.17106,0.480059,-0.634816,0.550438,-2.436559,1.715585,-0.451928,-0.69187,0.924455,0.133888,0.948773,0.085988,0.277281,0.031038,0.285551,-0.548292,-0.038525,-0.572242,0.356155,-0.063674,-0.056426,-1.171107,-0.617902,1.157223,-0.018702,yes
-13.99118,-39.54295,-14.51179,-14.03895,9.299236,-14.75276,-10.98197,-5.556455,6.622664,8.943635,12.59519,-7.589296,23.03559,1.19692,0.381109,0.455603,-0.929874,1.276299,-2.036147,2.15649,-0.467905,-0.367688,1.242731,1.533717,3.208085,0.078134,0.204791,0.373624,-0.26914,-0.600219,0.021413,0.177022,-0.31812,0.034753,-0.03369,-1.009438,-0.262836,0.301592,-0.023346,yes
-10.24535,-39.85619,-14.1999,-16.88073,4.286718,-18.44642,-10.5109,-4.505591,6.868539,9.974821,15.21507,1.090719,23.07449,1.053243,0.645443,0.016501,-1.668152,0.884017,-2.631671,0.041154,-0.628752,-1.189271,-0.042566,0.065421,0.613575,0.060761,-0.195974,0.30842,-0.552788,-0.414474,0.433122,0.64044,-0.512076,0.460339,0.249651,-0.937495,-0.394741,-0.753138,-0.024139,yes
-11.20077,-37.87447,-16.02381,-18.49177,11.11946,-17.89079,-7.841211,-5.228916,8.610876,12.97679,17.38076,-1.820972,23.14754,0.864814,1.352364,-1.177184,-2.383298,1.455329,-0.262823,0.305543,0.693058,-0.006252,-0.808468,-0.225195,-0.372119,0.019229,-0.347309,0.041036,-0.390833,-0.019443,0.459509,0.802339,-0.407746,0.583804,0.355249,-1.218707,-0.424742,-0.54792,-0.030516,yes
-10.53606,-37.63329,-19.4789,-22.44641,9.291993,-20.12301,-13.02322,-5.488475,2.024806,6.363063,11.84152,-4.728503,23.13125,0.049019,0.88541,-1.467485,-1.980476,2.626533,-0.121024,0.080681,1.269284,0.375669,-2.73742,-0.960362,-1.026814,-0.005253,-0.381977,-0.124131,-0.048006,0.405463,0.72421,0.852755,-0.037577,0.165203,0.535297,-0.689259,0.581374,0.88451,-0.027118,yes
-9.52176,-33.89258,-17.75821,-23.1726,14.07324,-15.22858,-8.198096,-1.599721,9.013269,6.707174,13.15599,-6.540281,23.10335,-0.037514,0.466307,-0.756569,-0.870926,2.702584,0.720224,0.097995,1.502099,0.626085,-3.503377,-0.077101,1.288681,-0.041441,-0.391172,-0.430863,0.200369,0.453685,0.323425,0.208814,-0.187482,-0.797248,0.239037,-0.170342,0.911425,1.684776,-0.013719,yes
-10.83976,-37.42008,-20.67013,-24.4427,15.94249,-20.38264,-9.929052,0.026229,8.545689,-0.57747,12.52564,-1.683697,23.07032,-0.405478,0.467815,-0.433837,-0.397022,3.881441,1.140581,-0.042956,-0.207257,1.171044,-2.141406,2.898241,4.205722,-0.044492,-0.250003,-0.301484,0.126826,0.047325,-0.098798,0.034394,-0.082708,-1.497597,0.107928,0.652908,0.760175,1.390387,0.001818,yes
-11.23649,-35.64954,-19.21104,-21.84826,21.30713,-14.15985,-8.898323,-0.475772,8.480858,-1.069827,16.65319,3.100028,22.97081,-0.863795,-0.593156,-0.692162,-0.906598,2.445002,0.150445,-0.570046,-2.554909,0.791245,-1.958187,2.40263,5.435494,-0.029747,-0.125886,-0.251828,-0.125492,-0.468152,-0.340112,-0.516257,0.090546,-1.09959,0.209526,0.864271,-0.260958,0.29887,0.015395,yes
-11.70608,-34.41573,-20.92167,-25.09369,25.08225,-14.95447,-12.88789,-7.086735,8.14623,-0.455467,24.58413,11.47995,22.97506,-0.787856,-0.092279,-0.865559,-1.726016,2.261333,0.335837,0.001159,-4.190199,0.832728,-0.245477,1.600648,3.851716,-0.002011,0.070222,-0.135531,-0.031443,-0.395131,-0.748027,-0.610424,0.205615,0.131005,0.307793,0.523502,-1.613059,-1.179624,0.015223,yes
