@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-25.13394,-13.31531,-17.60299,-19.36198,-24.22257,-25.41261,-18.06307,-8.193984,-3.718785,-11.55949,-16.10036,-1.904896,8.79179,0.383689,-0.978886,1.838261,2.936266,-0.481209,1.081826,0.475366,-1.835286,-6.892075,-2.882806,-2.846987,0.358734,0.069071,0.088313,0.120875,-0.481398,-0.574037,0.682143,0.274638,0.025187,0.209532,1.075221,0.474873,0.670992,-0.224035,-0.008277,yes
-24.18978,-13.87147,-12.70352,-11.8628,-27.38505,-24.95493,-11.37369,-5.440713,-19.47414,-17.77544,-23.58692,-5.122316,9.007244,0.972252,-0.964641,1.262129,2.25178,0.540301,0.789104,0.410866,-1.817895,-5.167599,-2.312916,-2.185264,-0.536446,0.078028,-0.148896,0.360366,-1.082758,-1.293818,0.973514,0.403549,0.153153,0.916996,2.44153,1.235897,1.518021,-0.157181,-0.032067,yes
-23.68757,-17.93166,-10.86142,-8.430233,-25.04737,-20.23232,-19.03093,-18.74705,-30.30148,-22.86555,-26.59201,1.497482,9.029418,0.530972,-0.381636,-0.280664,0.408322,2.418753,2.601375,0.63355,-0.796323,-2.378207,-0.793389,0.17711,-0.31385,0.023207,-0.362169,0.514156,-1.113569,-1.389169,0.779,0.444922,0.422922,1.271124,3.016853,1.47031,1.52274,-0.48325,-0.047513,yes
-20.99586,-15.83034,-14.66313,-13.56895,-21.10866,-24.05723,-15.52481,-12.00693,-16.26543,-17.47104,-21.78085,-6.288314,9.063116,-0.43443,0.524319,-2.516068,-2.268853,2.936382,2.339797,1.162037,2.230213,3.05864,2.251972,3.231069,-0.090878,-0.068334,-0.455123,0.320342,-0.571185,-0.649,-0.088823,0.254741,0.159287,0.684532,2.026492,1.141257,0.750063,-0.337206,-0.048737,yes
-24.07604,-14.24406,-18.0265,-16.46729,-15.267,-12.85458,-12.81976,-8.892491,-17.21417,-15.67863,-16.11784,-2.891145,8.879889,-0.723814,0.847412,-1.840486,-1.749263,2.215749,2.531087,2.214388,2.496278,4.07907,2.1863,2.058547,-2.280298,-0.095314,-0.054671,-0.018713,0.449012,0.63436,-0.933108,-0.527903,-0.95286,-0.498082,0.832278,0.398591,-0.505834,-0.975207,-0.018883,yes
-26.1677,-13.09368,-21.70131,-19.18854,-17.59333,-16.94481,-8.66909,0.783075,-10.7246,-10.10903,-12.66866,-3.382393,8.740336,-0.67597,0.022544,-0.813886,0.085574,0.197686,2.097951,0.416884,-0.041536,1.736219,1.903526,0.624334,-1.239253,-0.106397,0.365262,-0.150653,0.997819,1.165679,-0.909225,-0.729876,-1.414187,-1.531009,-0.764749,-0.491316,-1.081094,-0.974125,0.008812,yes
-24.72073,-15.06293,-16.54475,-14.36675,-15.72629,-11.13309,-11.38685,-12.66066,-12.67655,-15.61505,-20.85537,-11.35697,8.714239,0.378387,-0.224316,1.113306,2.402909,-0.877439,0.082784,-3.758174,-2.150856,2.444393,1.37379,-1.048694,-4.615696,-0.052176,0.285841,0.098508,0.602938,0.438894,-0.18516,-0.859597,-0.854011,-0.560693,-1.471548,-1.33084,-0.387537,0.175074,0.024298,yes
-24.05337,-15.30818,-19.47343,-14.19135,-19.89059,-14.42822,-14.15685,-10.33052,-9.853148,-7.985198,-16.29041,-8.25167,8.613956,0.840779,0.306917,0.996128,1.483458,-0.063149,-0.085431,-2.922615,-3.101264,0.052232,0.201649,-0.620782,-3.793805,-0.045843,0.146898,0.407648,0.010822,-0.608144,0.593006,-0.729784,0.213209,0.319306,-1.578326,-1.786581,-0.016871,1.096595,0.033133,yes
-23.24127,-14.25838,-13.57391,-6.951344,-18.50556,-13.69895,-28.86675,-14.08997,-5.427934,-9.871596,-19.55043,-23.53499,8.682199,-0.052982,1.197765,0.269198,-0.253734,1.420367,-0.675204,-0.385917,1.222676,-2.436677,-3.61696,0.743422,-0.127653,-0.004103,-0.19591,0.192251,-0.54185,-1.338129,0.313828,-0.430757,1.506373,0.834052,-1.254084,-1.34194,0.58923,2.667274,0.030481,yes
-22.70353,-11.96137,-18.20609,-15.47895,-16.51944,-16.08904,-14.54221,-14.00858,-14.08774,-11.97252,-16.42504,-16.26241,8.527143,0.274204,1.349744,-0.337722,-1.626822,2.013814,-1.171974,-0.2032,-0.13177,-3.714875,-4.534002,-0.356077,1.999699,0.035231,-0.247317,-0.398146,-0.688122,-0.743437,-0.458298,-0.477417,0.589825,0.583007,0.630218,0.368875,0.87301,2.497461,0.030618,yes
