@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-5.903218,-15.3797,-12.58175,-6.14102,15.67369,12.57329,18.224,-4.298845,-3.475457,33.81525,26.62159,8.613662,16.98445,-1.663562,2.418792,1.347746,2.116781,0.099189,2.742222,-2.129984,-1.78949,-1.26038,-3.436867,1.377388,0.828719,-0.13805,-0.322887,0.850988,0.258288,-1.644499,-1.647125,-1.174295,-1.257621,1.606426,-0.100096,-1.043291,-0.11257,-0.064806,0.321452,yes
-12.42874,-8.79107,-13.81996,-8.455712,14.81592,20.88113,10.45563,-7.489374,0.316227,13.53184,25.17405,4.194715,16.82562,-1.000282,2.527908,1.645664,3.749315,1.215127,3.355989,-1.709337,-1.044458,-1.047949,-2.808462,1.408801,2.012539,-0.114443,-0.638699,1.4842,0.253264,-3.987577,-3.825333,-2.791589,-2.490137,3.82542,0.217227,-1.68906,0.032046,-0.184677,0.67817,yes
-10.95827,-6.580056,-5.223916,5.600233,16.59852,22.13048,11.45826,-11.65103,-11.6732,26.77261,34.2323,14.96673,16.37362,-3.609638,6.619176,2.490227,-6.921981,-8.694407,-3.436134,-8.628415,5.870123,-1.867078,-8.967526,0.798831,-0.087222,1.457405,-0.791162,0.739815,-0.262553,-4.545132,-4.688116,-3.425714,-2.931249,4.8773,2.37248,-0.883885,0.4491,-0.303977,0.814879,yes
-8.377101,-7.139983,-8.032351,6.734926,21.28691,24.57464,13.06018,-5.845043,-4.61633,23.29425,29.86024,15.49982,16.71765,-3.884018,7.739601,2.042826,-13.30172,-14.63068,-8.126547,-11.33145,13.5078,0.129105,-9.116838,1.826896,0.363304,2.455071,-0.349642,-1.427963,-0.745517,-2.049854,-2.648204,-2.31855,-1.278721,2.599289,3.802205,1.517308,1.15054,-0.315555,0.51015,yes
-25.97722,16.89064,-3.024417,-48.34624,-31.03384,-6.454129,-26.22035,24.22961,-10.34457,-15.90359,28.27265,2.524995,24.32546,-4.177503,3.512018,-0.163597,-12.08336,-15.41849,-8.645079,-11.97517,15.32088,10.01349,-4.702106,3.413842,0.133451,2.651587,1.320749,-3.787835,-1.157884,3.297127,2.610651,1.225596,2.436953,-1.90858,3.781837,4.864554,1.767618,0.22716,-0.309807,yes
-24.33935,18.17159,-4.705577,-47.99109,-34.52131,-5.459293,-27.36233,42.10933,0.297438,-10.71425,37.28835,12.2321,25.12505,-2.464558,-3.058325,-0.755007,-3.919268,-8.663852,-5.632288,-6.429565,7.22661,12.02279,2.645367,5.853995,0.324429,1.839218,2.318991,-3.397501,-0.574632,4.943973,4.486452,2.893881,3.714233,-4.856952,1.578149,4.379525,1.594941,0.2692,-0.732616,yes
-23.86466,-1.675751,-7.705289,-27.45354,-32.5898,-6.077943,-28.20634,40.97618,35.93738,20.26633,47.58745,17.26785,25.42785,2.284376,-6.921035,-1.900278,4.872427,1.375435,1.444719,1.105405,-0.532178,11.09526,9.474144,7.62337,1.068017,0.216297,2.789742,-0.939248,0.43426,2.935461,2.675767,2.277831,3.081941,-4.604504,-1.835049,1.236267,0.75078,1.051426,-0.722557,yes
-21.75618,-13.14841,-9.466951,-23.30776,-21.25437,-3.774891,-18.09465,21.91472,32.35665,18.43613,49.47281,9.750546,25.36254,4.479998,-4.031377,0.038007,2.94025,-0.59538,1.297959,0.699423,-2.850427,7.478963,5.692662,7.696837,1.24202,0.009634,2.207015,1.192197,1.201062,0.072488,-0.868233,0.411599,1.38789,-1.818409,-2.037289,-1.423266,-0.196913,1.845727,-0.398116,yes
-15.84693,-2.054535,-10.14512,-36.32578,-30.79013,-0.072733,-25.32716,31.66602,29.10214,16.89194,60.29727,9.105858,25.2882,6.298927,-0.697697,1.611196,-0.835812,-6.073887,-0.721049,-0.12996,-2.663121,3.110162,-0.04442,6.246319,4.931787,-0.046404,0.8194,1.024323,1.466712,-1.11417,-2.524473,-1.620293,0.531158,-0.512889,-1.030978,-2.419563,-1.736663,1.640434,-0.046433,yes
-5.948222,-1.795905,-3.295625,-28.85373,-38.39804,-1.972104,-25.3048,32.51227,41.10987,19.43625,69.41763,22.5232,25.24305,6.563239,-0.209008,3.494568,-0.702708,-9.280356,-2.491411,1.127567,-0.799966,5.828898,0.28832,5.557958,7.621181,-0.02001,-0.397606,-0.060838,0.90151,-0.3705,-0.911412,-1.721402,1.206535,-0.298616,-0.269376,-1.41882,-2.787092,0.351212,0.001213,yes
