@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-35.67013,-12.58524,-9.339005,0.976675,-6.546415,-20.29603,-10.64225,18.98776,-0.700491,-17.15369,-28.2774,4.060999,25.56275,-0.524658,0.995062,-0.838661,-0.377752,-1.334724,-0.042798,1.449864,-1.32616,5.577755,0.079071,5.919805,-1.81536,-0.097771,-0.14267,-0.417734,-0.67912,0.197011,0.326954,0.620827,1.188275,-1.283849,-0.714637,-0.561114,-0.816819,0.192924,-0.009815,yes
-35.39779,-8.893766,-8.118548,5.421084,-4.330154,-23.58334,-10.49203,13.76026,4.933187,-16.12867,5.142471,4.83131,25.47791,-0.997508,0.133945,-2.681897,-0.347109,-1.182269,0.96597,4.117266,-4.799279,4.32166,-0.928726,5.030518,-2.034151,-0.141894,-0.082889,-0.653423,-0.621952,0.20315,0.531246,0.871185,1.248914,-0.704545,-1.361617,-0.57278,-2.330214,0.453125,0.008685,yes
-38.42959,-9.455664,-14.14254,-3.134289,-14.32816,-18.86637,-3.468046,14.97071,24.37145,-17.27085,-15.3883,-5.400957,25.11631,-1.001581,-0.663047,-3.31264,0.591983,0.223818,2.556954,6.057537,-6.008843,2.632621,-2.222598,2.280352,-0.741345,-0.124782,0.193284,-0.534007,0.255106,-0.37522,0.638132,0.570259,0.163299,1.221629,-2.161221,0.037444,-2.750719,0.873963,0.043462,yes
-39.27794,-13.4803,-20.34672,1.296614,-8.566884,-16.18101,6.356974,-3.000108,8.371841,-21.73875,-9.569353,-1.378778,25.07649,-0.70064,-1.443001,-2.71143,0.153128,0.542237,3.013249,5.390597,-2.507541,0.242236,-1.633994,-3.911537,-0.086741,-0.040842,0.42177,-0.120577,1.465952,-0.961438,0.272867,-0.463143,-2.034151,4.009261,-1.884116,1.030477,-2.689427,-0.258807,0.068596,yes
-38.73796,-13.60721,-19.78812,5.998825,-3.308962,-11.21242,11.22093,-2.676272,10.74328,-25.46165,-9.519724,3.459317,25.13955,0.293329,-0.8865,0.451635,-2.503971,0.993682,1.784855,1.629693,3.636115,-3.188637,0.618925,-3.362762,1.58075,0.069011,0.384413,-0.061497,1.543702,-1.276227,-0.624194,-1.165098,-2.741715,4.489714,-1.144135,1.433385,-1.379261,-1.130927,0.064625,yes
-38.7468,-14.033,-18.85291,1.620166,-7.128572,-12.34406,9.116472,10.04604,12.95845,-20.20325,-17.3495,-0.032532,25.26208,0.463884,-0.357214,2.765726,-3.606321,-0.202864,-0.963697,-3.839565,10.42454,-2.18829,2.802897,-5.595061,-4.489235,0.104189,0.186891,0.053772,0.764233,-0.086428,-0.669492,-1.24936,-1.778549,2.120175,0.487853,0.239295,0.559074,-0.563842,0.043917,yes
-37.22852,-13.61181,-12.63127,-15.81592,-10.07891,-11.86057,3.300669,26.62821,6.134956,-14.94398,-28.31204,1.829673,25.36858,0.338223,-1.513427,1.667293,-3.909428,-2.5246,-1.280062,-3.035959,9.973685,-1.872792,2.725884,-3.774192,-4.194734,0.125828,-0.104163,0.093381,-0.597816,1.606642,-0.015185,-0.276346,0.092891,-1.296116,1.423631,-0.243155,2.113898,1.252353,0.022498,yes
-37.71324,-15.26407,-10.09652,-5.827617,-6.19623,-20.67542,-8.880721,34.47038,-0.265446,-12.9831,-28.1485,-23.01013,25.48292,0.211367,-0.860677,0.501907,0.423716,-1.046083,-1.701092,-1.169323,4.92455,2.023578,-1.490999,-0.910452,-0.018207,0.150332,-0.242548,0.660605,-0.980574,1.640848,0.343111,1.762329,1.304232,-4.306963,0.397164,-0.065949,2.791812,3.398642,0.008531,yes
-37.56363,-20.55881,-15.82985,-9.824425,-16.39813,-13.44705,5.039728,34.97999,7.99127,-15.4423,-22.99119,-6.025555,25.65826,-0.10123,-0.167864,-1.405535,3.514224,1.339365,0.771823,0.759024,-0.094468,1.823586,1.550096,4.864423,5.607004,0.158429,-0.168565,1.421147,-0.11884,0.857506,0.477876,2.181386,0.248992,-4.612867,-1.495316,0.975247,1.646522,2.004691,-0.011075,yes
-37.52242,-14.86289,-14.74408,0.742999,-9.199376,-20.05628,2.400329,30.4929,22.14818,-27.40908,-24.56219,3.804045,25.8689,-0.529128,2.273028,-0.600732,0.886092,-0.419292,6.822006,0.784105,-6.076196,-2.050661,3.061047,4.044692,7.603104,0.130545,-0.015864,0.594042,0.194844,-0.526773,-0.140791,1.275153,-0.687695,-2.578719,-2.832019,1.71099,-0.141556,-0.530448,-0.030238,yes
-37.83008,-14.65172,-17.33516,-1.53011,-1.88051,-8.311027,1.455266,28.14461,4.046074,0.019495,-5.783077,16.4576,25.96774,-0.134354,4.025454,1.624413,0.146913,-0.448614,5.365321,-2.767714,-7.590276,-7.312251,5.326094,1.980847,2.018063,0.080348,0.165032,-0.55407,0.233713,-0.55712,-0.377676,-1.747674,-0.71646,0.371104,-0.310603,-1.063769,-2.028377,-2.716009,-0.038383,yes
-40.22565,-6.852468,-12.34753,-5.544314,-15.5515,10.86659,-3.167964,7.507085,-8.546153,-5.408761,-16.5291,3.763809,25.98091,0.148608,0.012873,-0.038849,-0.526494,-0.856051,2.377926,-2.844429,-4.22114,-7.568598,5.175952,-0.176444,-0.875977,0.038181,0.229825,-1.825586,-0.415725,0.053783,0.288905,-4.183823,-0.028174,3.585983,2.90059,-2.348561,-1.633743,-2.555443,-0.038031,yes
-36.88378,-4.436745,-8.906061,-5.946203,-15.46514,-2.081882,-6.014695,8.521514,-13.22282,0.18801,-17.1035,4.084878,26.004,0.385063,-1.808134,-0.51791,1.434917,-0.330633,-5.744508,-1.009007,0.833524,3.029539,-4.826203,-3.166892,-3.7335,0.012698,0.029644,-1.69716,-0.549834,0.01584,0.376294,-3.371274,0.571661,4.25972,3.88889,-2.266464,-0.483179,-1.503362,-0.036503,yes
-37.25253,-19.90601,-19.15288,0.318576,-6.687315,-11.28122,-8.086839,19.19874,-7.060368,-1.61357,-19.7842,5.610525,26.04168,0.360288,-3.93811,-1.608195,0.511008,0.966244,-8.542193,-0.236118,7.64182,7.281394,-3.605608,-1.550155,-2.298331,-0.025785,-0.081439,0.200606,0.488856,-0.352939,0.395667,-1.072426,0.21439,2.293507,1.807633,-0.532657,0.859489,-0.623111,-0.034228,yes
-37.39133,-17.16562,-16.52203,2.71303,-7.965767,-25.95966,-1.13033,26.4664,18.45087,-26.00911,-19.98998,-3.133255,26.00084,-0.091974,-2.484854,-0.340085,-0.292637,0.521708,-6.030988,-1.213565,7.776845,4.707204,-1.615447,0.251805,-4.787568,-0.070182,-0.212922,1.158362,0.793285,-0.391106,0.34716,1.522392,-0.402407,-0.824413,-1.227305,1.393496,1.170324,0.351515,-0.02458,yes
-38.17044,-20.17858,-16.58052,-7.318893,-14.46997,-19.90549,-6.790738,36.74374,12.02397,-10.33824,-22.83663,-4.118781,25.85356,-0.02007,1.354264,2.316519,-1.427412,0.696111,-2.840965,-1.6702,3.774734,0.630734,0.907289,2.411652,-3.464498,-0.09152,-0.187707,1.331344,0.396075,0.677773,0.335404,2.141537,0.387906,-3.749093,-1.126456,-0.270885,0.64362,0.921201,-0.004942,yes
-36.88469,-16.72473,-11.89267,-3.590652,-8.965269,-27.92469,-12.73057,38.63324,0.771034,-3.526891,-14.31826,-14.98831,25.74714,-0.489369,1.33749,1.486156,0.448596,1.540234,-0.983165,-2.303999,-1.355,0.218344,-0.115173,0.703826,-1.392843,-0.077334,-0.093248,0.332933,-0.69124,1.232535,0.266731,1.806005,1.752893,-4.054683,0.557297,-1.515713,0.029489,2.109765,0.013163,yes
-37.6062,-13.35514,-9.88496,-3.666644,-2.707007,-24.50353,-10.63772,31.98899,4.933223,-8.318235,-10.56181,-5.784436,25.71093,-0.37955,0.80744,-0.540941,3.529257,2.134003,-0.358419,2.248626,-6.537722,3.893546,-5.710169,1.441937,0.610311,-0.046919,-0.005199,-0.506686,-1.016185,1.054993,0.029296,1.087814,1.743779,-1.837796,1.174117,-1.483665,-0.729803,1.242017,0.020601,yes
