@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute bellornot {yes,no}

@data
-22.12682,-8.029737,-8.697971,-6.786469,-12.27071,-2.081157,-8.799465,-12.66572,7.431851,0.473082,4.081288,5.773877,27.09383,-0.593117,0.835624,1.738526,0.560419,1.249578,-0.189468,3.251072,2.962294,-1.421703,-1.404692,-2.686442,-0.211693,-0.000395,0.33905,0.164298,-0.202576,-0.390316,0.134898,-0.13325,-0.860122,-0.691104,-0.25962,-0.726294,0.24342,-0.202503,0.000083,yes
-24.97389,-6.340761,-2.680148,-0.263583,-5.530817,2.010981,6.9865,-1.860555,3.063627,9.274065,-2.389593,2.783956,27.09447,0.245686,1.749202,2.447082,0.083378,1.464622,-0.298707,0.402084,2.171267,-2.05807,-3.342975,-1.582499,-1.439923,-0.000255,0.384134,-0.010102,-0.451282,-0.153655,0.112125,-0.377466,-1.11904,-0.75997,0.40385,-0.142847,0.503791,-0.162416,0.000041,yes
-23.66887,-4.696105,-3.014255,-7.245819,-9.39276,-5.074564,-0.437089,-3.256826,2.507448,-10.95087,-6.11548,6.210371,27.09154,0.68273,1.200323,0.371368,-1.152642,1.816545,-0.801096,0.374958,-0.09771,-2.401621,-4.067023,-2.021316,-0.610094,-0.000051,0.240635,-0.164674,-0.619038,0.490118,0.302666,-0.128665,-0.865342,-0.791267,0.914946,1.753318,0.593222,0.184162,-0.00004,yes
-20.12737,-0.950542,0.695582,-6.139902,-6.386568,-2.077989,-10.97023,-6.513826,-0.396299,-10.52981,1.267177,-1.643983,27.09371,0.689629,0.602762,0.165696,0.648675,1.526717,-1.770982,-0.906069,0.692446,1.087508,-0.787762,-0.500049,-0.824571,-0.000362,-0.062414,-0.57539,-0.74433,1.028973,-0.101284,0.020901,0.070656,0.032366,1.459331,2.98972,0.657249,0.636871,-0.000345,yes
-21.13643,-4.723229,-8.528995,-9.61152,-2.760108,-4.042151,2.05369,-10.82763,-2.846291,-9.960093,-7.853675,4.937376,27.09396,0.388087,0.585472,-0.21597,2.728359,2.73186,-0.096656,-0.421561,-0.254628,1.580238,6.084291,-0.261556,0.401439,-0.00054,-0.100716,-0.401891,-0.168031,0.780217,-0.38471,0.50078,0.179011,0.594271,1.14543,1.892952,0.762897,0.194769,-0.000231,yes
-22.79196,-3.313389,0.905701,4.162642,-1.213556,-7.360137,1.210766,5.387076,11.17804,4.839869,-4.020741,-0.702404,27.09145,0.080935,-0.82032,-0.980899,3.287741,0.500544,-0.546424,1.153622,2.411554,3.247657,6.52997,0.823865,1.238667,-0.001735,-0.097222,-0.179166,-0.051369,-0.668002,-0.162878,0.647027,0.27578,-0.316526,-0.590396,-0.668282,0.31885,-0.17439,0.000235,yes
-20.39614,-0.587322,-4.199164,1.244701,1.680035,-2.916771,-8.635391,-10.48042,4.62147,11.78574,-4.7793,7.746777,27.08997,0.483496,-0.097588,0.104512,1.428909,0.40608,1.090526,0.240167,2.014092,2.245456,1.738869,1.13121,-0.667869,-0.000519,-0.034299,-0.142599,0.148978,-1.258164,-0.190899,0.003187,-0.18091,-0.412991,-1.186855,-2.679448,0.126957,-0.693918,0.000682,yes
-20.09284,-7.120096,-6.37383,4.870696,-6.103921,-5.372799,0.14242,5.370337,12.10811,11.24712,3.849312,3.144651,27.08703,0.155814,0.048464,-0.251392,-2.041608,1.875219,0.870562,0.141968,-2.024544,-2.19708,-1.956462,0.397818,-1.161866,0.000803,-0.172312,-0.097454,0.301819,-0.889594,0.353146,0.13466,-0.103331,-0.773872,-1.219882,-1.645999,-0.176923,-0.319802,0.000793,yes
-20.06851,-3.307818,-4.366671,-2.821002,1.715477,0.416812,3.788697,-0.748797,7.915954,-4.46937,-6.132651,-0.325496,27.09358,0.179153,-0.561913,0.164165,-0.897788,1.090028,-0.789216,-0.820285,-0.101535,-1.631668,-3.069735,0.586252,-1.867885,0.0016,-0.186413,-0.541326,0.136944,0.219123,-0.296825,-0.092126,-0.013996,0.3004,-0.107431,0.349341,0.011053,0.258628,-0.000042,yes
-22.1767,-1.710819,-0.267505,-4.012547,8.144816,-4.674119,-4.291437,-9.601453,-1.454606,3.185113,-1.354977,-2.475597,27.09366,-0.628455,-1.075426,0.498371,0.00312,1.924298,1.066746,1.167193,-0.399992,-0.913193,0.704278,0.211727,0.239665,0.001169,0.013689,-0.345152,0.22143,0.974618,-0.822677,0.441691,0.653519,1.529521,0.74402,0.88651,-0.07214,0.478873,-0.00076,yes
